ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
116397	DNF	Marc Capobianco	M	M50-54			0:36:08	0:13:06	2:29:00	0:09:44		United States	DNF
603855	DNS	Joseph Serrano	M	M50-54								Puerto Rico	DNS
893312	DNS	Gregory Schaefer	M	MPC/ID								United States	DNS
117448	DNF	Jason Osborn	M	M50-54			0:36:10	0:07:55				United States	DNF
925016	DNF	Arthur Mathisen	M	M50-54			0:31:16	0:04:58	2:33:02	0:02:07		United States	DNF
952531	DNS	Giovanni Gari	M	M55-59								United States	DNS
1097336	DNF	Alain Leemans	M	M55-59			0:38:13	0:07:04				Belgium	DNF
1180981	DNF	Jaime Marulanda	M	M45-49			1:00:29	0:09:39				Colombia	DNF
1071361	DNF	Girard Swan	M	M50-54			0:59:47	0:18:07	3:53:04	0:20:13		United States	DNF
1017305	DNS	Jose Lebron	M	M50-54								Puerto Rico	DNS
1188537	DSQ	Robert Duran	M	M45-49								Puerto Rico	DQ
1148092	DNF	Jorge A. Escobar-Roger	M	M60-64			1:06:18	0:10:13				Puerto Rico	DNF
952526	DNF	Margaro Rosario	M	M60-64			0:52:01	0:12:41	4:15:17	0:05:10		United States	DNF
1188538	DNS	Ben Lloyd	M	M30-34								United States	DNS
952233	DNF	Jose Santos Hoyos	M	M30-34			0:33:25	0:04:35	2:44:20	0:15:49		Puerto Rico	DNF
1188539	DNF	Lilliam Grau	F	F55-59			0:59:51	0:08:59	3:59:53	0:04:17		United States	DNF
1188540	DNF	Julio Rodríguez	M	M70-74			0:43:23	0:10:57	3:34:51	0:04:12		Puerto Rico	DNF
952753	DNF	Angel Aponte	M	M45-49			0:41:56	0:06:50	3:14:40	0:13:17		Puerto Rico	DNF
952473	DNS	Joel Ramos	M	M50-54								Puerto Rico	DNS
227378	DNS	Giancarlo Rexach	M	M45-49								United States	DNS
1188541	DNF	Ian Reyes	M	M35-39			1:17:04					United States	DNF
1188542	DNF	Paulo Joaquin Ferreira Pagan	M	M25-29			0:49:56	0:10:23				Dominican Republic	DNF
952265	DNF	Oscar Otero	M	M55-59			0:43:27	0:07:39	2:40:23	0:02:53		United States	DNF
953041	DNF	Ruben Picart	M	M45-49			0:50:34	0:09:40	4:08:18	0:02:52	3:36:49	Puerto Rico	DNF
1167319	DNS	Heather Dixon	F	F35-39								United States	DNS
73688	DNS	Michael Southworth	M	M50-54								United States	DNS
1080427	DNF	Thomas Scheer	M	M50-54			0:41:02					United States	DNF
952559	DNF	Isiah Cruz	M	M25-29			0:56:07	0:09:46				United States	DNF
570740	DNF	Nelson Sanchez	M	M45-49			0:45:42	0:06:31				Venezuela	DNF
952521	DNF	Ariel Quinones	M	M55-59			0:42:24	0:17:58	4:21:27	0:13:28		United States	DNF
1088835	DNS	Aidan Aronin	M	M18-24								United States	DNS
1188543	DNS	Sean Sanabria	M	M18-24								United States	DNS
1188544	DNF	Jorge Duran	M	M18-24			0:45:10	0:10:16	3:35:39	0:03:25		Puerto Rico	DNF
570716	DNF	Lane Carnes	M	M65-69			0:44:06	0:12:13	3:45:13	0:10:54		United States	DNF
1188545	DNF	Robert Hanes	M	M30-34			0:48:06	0:11:39	4:07:29	0:05:49	3:17:37	United States	DNF
1188546	DNF	John Jones	M	M35-39			1:15:57					United States	DNF
200904	DNF	Karen Blamick	F	F60-64			0:37:02	0:07:05				United States	DNF
952490	DNS	Johnny Carrero	M	M50-54								Puerto Rico	DNS
881032	DNF	Earnie Concepcion	M	M45-49			0:40:23	0:06:28	3:34:25	0:05:11		Puerto Rico	DNF
1188547	DNF	Rob Van Nuland	M	M55-59			0:45:56	0:09:59				United States	DNF
924657	DNF	Michael Cone	M	M45-49			0:48:27	0:11:14	3:14:18	0:05:43		United States	DNF
668664	DNS	Bill Papp	M	M60-64								United States	DNS
1188548	DNF	Maria M Reguero	F	F60-64			0:53:16	0:10:15				Puerto Rico	DNF
952504	DNF	Angel Carrion	M	M60-64			0:45:16	0:10:13	3:52:40	0:05:10	3:41:39	Puerto Rico	DNF
933417	DNF	Aaron Losness	M	M50-54			0:52:38	0:12:11	4:07:43	0:05:49		Unknown	DNF
1188549	DNF	Hobo Hagen	M	M35-39			0:45:54	0:16:12	4:07:14	0:05:00		United States	DNF
582260	DNF	Walter Santiago	M	M50-54			1:03:14	0:19:54				United States	DNF
1163011	DNS	Alix Foisy	F	F25-29								Canada	DNS
159217	DNS	Jose Ramirez	M	M80-84								United States	DNS
1188550	DNF	Nomar Diaz	M	M25-29			0:56:12	0:11:16	4:41:13	0:03:28	2:38:37	Puerto Rico	DNF
974533	DNF	Joao Pedro Cardoso	M	M25-29			0:30:35	0:05:32				Brazil	DNF
376074	DNF	Karla Gual	F	F45-49			0:39:37	0:07:40	3:07:12	0:05:52		Puerto Rico	DNF
953162	DNS	Erik Oquendo	M	M40-44								United States	DNS
1188551	DNS	Frank Tumminello	M	M25-29								United States	DNS
1032452	DNS	Eric Ramsay	M	M35-39								Bahamas	DNS
952206	DNF	Gabriel De Jesus	M	M35-39			0:29:14	0:03:58	2:23:27	0:01:41		Puerto Rico	DNF
1188552	DNF	Pedro Irene	M	M50-54			0:48:18	0:11:54	4:12:17	0:08:08		United States	DNF
414290	DNF	Mark Garguilo	M	M70-74			0:44:46	0:11:08	3:59:35	0:08:50	3:28:04	United States	DNF
952812	DNF	Nadya Carrasquillo	F	F50-54			0:38:16	0:06:11	3:04:00	0:02:04		United States	DNF
866623	DNF	Karen Northcutt	F	F60-64			0:49:23	0:07:56	4:04:17	0:04:18	3:35:50	United States	DNF
1147775	DNS	Frank Jackson Poe	M	M30-34								United States	DNS
1188553	DNF	Liznell Perez	F	F40-44			0:58:57	0:08:44	4:12:40	0:09:49		Puerto Rico	DNF
1005426	DNS	Christina Ruggiero	F	F35-39								United States	DNS
952587	DNS	Ricardo Torres	M	M40-44								United States	DNS
952434	DNF	Xavier Torres	M	M35-39			0:51:02	0:09:13	3:34:32	0:06:38		United States	DNF
231314	DNF	Heidy Ramos	F	F40-44			1:02:35	0:10:04	3:30:38	0:08:41	3:39:54	United States	DNF
1181060	DNS	Octavio Marulanda	M	M45-49								United States	DNS
482104	DNF	Aly Treu	F	F30-34			0:37:47	0:05:37				United States	DNF
376043	DNF	Neftali Ocasio	M	M60-64			0:55:01	0:09:50	3:27:45	0:04:09		United States	DNF
952664	DNS	Joana Vazquez	F	F50-54								Puerto Rico	DNS
950175	1	Matheus Martini	M	M30-34	1	4:04:46	0:24:19	0:03:43	2:07:16	0:01:07	1:28:20	Brazil	FIN
929380	2	Javier Figueroa	M	M25-29	1	4:09:33	0:25:47	0:03:25	2:13:35	0:00:55	1:25:51	Puerto Rico	FIN
1059770	3	Kiel Bur	M	M35-39	1	4:11:01	0:26:42	0:05:00	2:09:41	0:01:17	1:28:21	United States	FIN
325566	4	Max Karp	M	M25-29	2	4:18:57	0:29:46	0:04:35	2:06:45	0:02:01	1:35:51	United States	FIN
952208	5	Fabian Roman	M	M30-34	2	4:19:40	0:25:39	0:03:24	2:13:33	0:01:10	1:35:54	Puerto Rico	FIN
883153	6	Olaf Kasten	M	M50-54	1	4:26:07	0:29:42	0:04:44	2:18:55	0:01:06	1:31:40	Germany	FIN
952210	7	Diego Rodriguez	M	M25-29	3	4:29:36	0:28:25	0:04:01	2:22:05	0:01:49	1:33:16	Puerto Rico	FIN
231984	8	Olivier Noglotte	M	M50-54	2	4:33:14	0:29:54	0:04:22	2:19:11	0:01:35	1:38:12	Guadeloupe	FIN
900610	9	William Lundin	M	M25-29	4	4:35:20	0:34:48	0:04:35	2:19:24	0:01:38	1:34:56	United States	FIN
203186	10	Aurimas Sabulis	M	M40-44	1	4:36:05	0:31:42	0:04:37	2:13:00	0:01:23	1:45:21	United States	FIN
952219	11	Sebastian Cobian	M	M18-24	1	4:36:16	0:30:15	0:04:35	2:25:10	0:01:17	1:34:59	Puerto Rico	FIN
883170	12	Ronan Pavoni	M	M50-54	3	4:39:35	0:30:29	0:04:59	2:23:42	0:01:24	1:39:02	Panama	FIN
973124	13	Morten Siem Lynge	M	M50-54	4	4:40:04	0:36:18	0:06:28	2:11:55	0:01:35	1:43:49	Denmark	FIN
309698	14	Todd Perkins	M	M40-44	2	4:40:39	0:31:53	0:04:18	2:20:27	0:01:40	1:42:21	United States	FIN
24055	15	John Wile	M	M35-39	2	4:42:16	0:31:22	0:04:09	2:20:58	0:01:06	1:44:40	United States	FIN
952327	16	Sebastian Rodriguez	M	M30-34	3	4:42:36	0:29:36	0:04:34	2:26:21	0:01:56	1:40:10	Puerto Rico	FIN
1069173	17	Thiago Cardoso	M	M45-49	1	4:42:58	0:38:25	0:05:29	2:17:57	0:01:35	1:39:32	Brazil	FIN
62626	18	Beni Gras-Thompson	F	F50-54	1	4:43:08	0:32:36	0:04:47	2:22:34	0:01:51	1:41:20	United States	FIN
952212	19	Rafael Ramos Franco	M	M40-44	3	4:43:36	0:33:26	0:04:28	2:21:23	0:01:21	1:42:58	Puerto Rico	FIN
903715	20	Taylor Ames	M	M35-39	3	4:44:34	0:31:35	0:04:26	2:24:10	0:02:40	1:41:43	United States	FIN
40337	21	Ezequiel Rodriguez	M	M50-54	5	4:44:49	0:34:38	0:04:17	2:20:04	0:01:28	1:44:22	Dominican Republic	FIN
952244	22	Jan Delfaus	M	M18-24	2	4:46:15	0:30:19	0:05:06	2:28:38	0:01:25	1:40:47	Puerto Rico	FIN
1147715	23	Tom Flaherty	M	M40-44	4	4:46:24	0:31:35	0:04:26	2:27:05	0:01:01	1:42:17	United States	FIN
924522	24	Marc Laroche	M	M55-59	1	4:48:14	0:34:10	0:04:14	2:21:35	0:01:35	1:46:39	Canada	FIN
935661	25	Alex Hildebrandt	M	M35-39	4	4:48:30	0:33:23	0:05:07	2:26:34	0:01:16	1:42:10	United States	FIN
892062	26	Brenda Schaupp	F	F40-44	1	4:49:07	0:30:49	0:04:31	2:28:14	0:01:08	1:44:25	Dominican Republic	FIN
909906	27	Carlos Sardi	M	M30-34	4	4:49:13	0:33:02	0:04:42	2:22:39	0:02:51	1:45:58	Venezuela	FIN
952222	28	David Taylor	M	M45-49	2	4:49:37	0:38:57	0:05:26	2:19:40	0:02:03	1:43:30	United States	FIN
900568	29	Perry Berman	M	M30-34	5	4:49:39	0:34:51	0:07:51	2:19:12	0:04:50	1:42:56	United States	FIN
952215	30	Raúl Del Moral	M	M40-44	5	4:50:10	0:31:27	0:04:50	2:35:31	0:02:00	1:36:22	Spain	FIN
952221	31	Gustavo Gines	M	M30-34	6	4:50:13	0:30:19	0:05:23	2:31:20	0:02:04	1:41:06	Puerto Rico	FIN
1146601	32	Tulio Jarocki	M	M30-34	7	4:50:18	0:36:59	0:05:34	2:25:35	0:01:55	1:40:15	Brazil	FIN
883596	33	Victor Schildt	M	M35-39	5	4:50:44	0:35:08	0:04:18	2:28:15	0:01:24	1:41:39	Brazil	FIN
1188376	34	Trevor Cubra	M	M25-29	5	4:52:28	0:32:46	0:04:32	2:20:13	0:01:09	1:53:49	United States	FIN
1188377	35	Jean Paul Santiago Sepulveda	M	M18-24	3	4:52:40	0:29:36	0:04:38	2:34:15	0:01:37	1:42:33	Puerto Rico	FIN
952250	36	Riolberto Santos	M	M35-39	6	4:52:55	0:33:04	0:04:36	2:27:52	0:01:34	1:45:49	Puerto Rico	FIN
952224	37	Michael Villane	M	M25-29	6	4:53:23	0:28:55	0:05:42	2:34:36	0:01:25	1:42:45	United States	FIN
912843	38	Pepe Garcia	M	M35-39	7	4:53:45	0:39:32	0:04:35	2:31:07	0:01:28	1:37:04	Puerto Rico	FIN
1188378	39	Hector Santiago	M	M25-29	7	4:53:51	0:32:45	0:04:19	2:29:00	0:01:13	1:46:34	Puerto Rico	FIN
1177307	40	Maximiliano Guillin	M	M25-29	8	4:54:26	0:31:46	0:04:36	2:15:52	0:01:29	2:00:42	Argentina	FIN
861242	41	Timothy Gerry	M	M50-54	6	4:55:08	0:34:28	0:05:32	2:23:20	0:01:44	1:50:03	United States	FIN
909882	42	Stephane Decrock	M	M30-34	8	4:56:04	0:33:03	0:04:29	2:20:07	0:01:56	1:56:29	Venezuela	FIN
988341	43	John Carlos Garita	M	M35-39	8	4:56:15	0:29:05	0:04:45	2:53:02	0:02:14	1:27:08	Costa Rica	FIN
952698	44	Angel Cruz Alvarez	M	M50-54	7	4:56:53	0:34:16	0:04:17	2:23:39	0:02:20	1:52:21	United States	FIN
359745	45	Will Cornish	M	M25-29	9	4:57:04	0:28:37	0:03:34	2:28:47	0:01:14	1:54:51	United States	FIN
603725	46	Fernando Sosa	M	M45-49	3	4:57:14	0:33:44	0:04:33	2:30:37	0:01:47	1:46:33	Puerto Rico	FIN
952225	47	Ricardo Alvarado	M	M45-49	4	4:57:44	0:38:05	0:03:38	2:28:40	0:01:30	1:45:51	United States	FIN
570774	48	James Carroll	M	M50-54	8	4:57:51	0:33:03	0:06:40	2:34:03	0:03:29	1:40:36	Ireland	FIN
