ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
6b483893-0d76-4c9d-b9ff-8d9b26ad46a9	1	Filipe Azevedo	M	MPRO	1	3:39:03	0:19:44	0:02:12	2:05:19	0:01:43	1:10:05		
53e97af4-a651-4a92-86dd-0690e07d9ed6	2	Jason West	M	MPRO	2	3:40:03	0:19:41	0:01:59	2:08:00	0:01:19	1:09:03	US	
08d437ae-1889-44fd-a9e6-874e7b868bb2	3	Timothy Reed	M	MPRO	3	3:43:22	0:19:56	0:02:06	2:05:09	0:01:40	1:14:30	AU	
57e8f263-af49-41eb-b8ff-85480c8344a5	4	Stephen Kilshaw	M	MPRO	4	3:43:48	0:21:11	0:02:17	2:06:07	0:01:24	1:12:48	US	
10b55bef-2daa-473f-afd2-5ebd67592c1a	5	Trevor Foley	M	MPRO	5	3:43:59	0:21:15	0:02:20	2:09:59	0:01:17	1:09:08	US	
686efa05-c84e-4da8-94d9-469ae8443573	6	Benjamin Deal	M	MPRO	6	3:45:02	0:20:29	0:02:25	2:06:51	0:01:30	1:13:47	US	
3dfcacc7-c6e1-44e0-ac91-253a48bc3c79	7	Andre Lopes	M	MPRO	7	3:45:55	0:19:53	0:02:00	2:07:38	0:01:32	1:14:51	US	
b64da23c-3b95-4252-a5bf-552ea7e67580	8	Tripp Hipple	M	MPRO	8	3:46:03	0:21:29	0:02:24	2:05:24	0:01:39	1:15:07	US	
39e69a9d-1290-4389-852b-4fe6405df9ba	9	Danilo Pimentel	M	MPRO	9	3:47:44	0:19:42	0:02:10	2:07:58	0:01:28	1:16:25	US	
e73e96bf-8686-4b98-8d18-00269faa2667	10	Patrick Brady	M	MPRO	10	3:48:26	0:21:45	0:02:13	2:09:39	0:01:41	1:13:09	US	
d2a3454c-568d-4649-a3a8-8f024e69f071	11	Ted Treise	M	MPRO	11	3:48:36	0:21:11	0:02:02	2:06:26	0:01:36	1:17:21	US	
168b9791-aa87-4be1-926f-84c76099acd7	12	Simon Lalonde	M	MPRO	12	3:50:42	0:21:04	0:02:19	2:06:08	0:01:21	1:19:51	CA	
ba7d9d83-db6f-4c0a-b638-6daafa6d61ae	13	Jonathan Staton	M	MPRO	13	3:58:52	0:21:53	0:02:31	2:13:46	0:01:40	1:19:03		
68cd620c-a885-4096-bc3f-d0ceef267129	14	Ricky Flynn	M	MPRO	14	3:59:58	0:20:26	0:03:03	2:19:51	0:01:50	1:14:47	US	
f961b590-822c-4bcc-9342-3421f222e2a4	15	Ben Tolliday	M	M18-24	1	4:00:02	0:20:02	0:02:49	2:13:50	0:01:35	1:21:46	US	
4d985d2a-2480-4297-8ae5-ba88fa4ac2df	16	Chris Hammer	M	M35-39	1	4:01:44	0:21:54	0:04:32	2:16:35	0:02:10	1:16:34	US	
78fe3d8d-e632-4e32-90bc-da421dbc2073	17	Lukas Siska	M	MPRO	15	4:02:11	0:19:52	0:02:15	2:19:42	0:01:43	1:18:38	US	
0043c680-d0b2-4fc1-b3ee-ad8488d8351a	18	Luis Ortiz	M	MPRO	16	4:02:30	0:19:40	0:02:06	2:17:47	0:01:37	1:21:19	US	
520fa556-80d5-41ca-bec8-317f539c446a	19	Kevin Jervis	M	MPRO	17	4:03:23	0:19:46	0:01:57	2:23:55	0:02:42	1:15:03	US	
1aa528c5-8b38-4078-b5a0-392bc5156293	20	David Lacombe	M	MPRO	18	4:03:37	0:21:52	0:02:38	2:18:28	0:01:55	1:18:43	CAN	
aa5fc9a2-ec3c-4947-b488-d2fb3e63f4e1	21	Chris Pietraszkiewicz	M	MPRO	19	4:04:20	0:19:53	0:02:13	2:17:07	0:01:47	1:23:21	US	
fc19f263-209d-4f55-a7cc-338986faec02	22	Steven Parker	M	MPRO	20	4:04:32	0:21:11	0:02:11	2:20:25	0:03:28	1:17:17	usa	
9e81bfbe-fdc2-437a-94d6-e4b4ae69ee43	23	Ellie Salthouse	F	FPRO	1	4:04:47	0:20:00	0:02:11	2:21:06	0:01:38	1:19:52	AU	
407d87ad-db4c-44e0-b317-0157600d83ba	24	Vant Lammers	M	MPRO	21	4:05:06	0:22:08	0:02:51	2:21:40	0:01:28	1:17:00	US	
983b2f3a-bcdd-49d1-9b69-5430b491dead	25	Kiel Bur	M	M35-39	2	4:05:11	0:19:57	0:02:49	2:20:16	0:01:53	1:20:17	US	
8403db9f-103e-4f7b-a330-e75da8538231	26	Tamara Jewett	F	FPRO	2	4:05:25	0:22:21	0:02:29	2:25:29	0:01:56	1:13:09	CAN	
d988b557-27d7-4279-9b31-1d330533bc2f	27	Thiago Bianchini	M	M35-39	3	4:06:00	0:21:00	0:02:40	2:23:29	0:01:35	1:17:15	US	
6940b81a-4822-48ca-809d-1d5571561794	28	Derek Kidwell	M	MPRO	22	4:08:49	0:20:25	0:02:12	2:07:05	0:01:55	1:37:12	US	
