Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
309	Tõnis Siht	M	M35-39	41	5:16:06	0:35:48	2:36:38	1:53:35
310	Risto Novik	M	M35-39	42	5:16:08	0:38:37	2:42:40	1:43:46
311	Mark Wade	M	M40-44	39	5:16:10	0:39:08	2:50:43	1:31:40
312	John Phelan	M	M45-49	35	5:16:13	0:42:45	2:36:39	1:44:44
313	Anton Kuivasto	M	M25-29	33	5:16:17	0:40:53	2:45:08	1:39:46
314	Karl-Kustav Kaarelson	M	M40-44	40	5:16:25	0:36:55	2:37:49	1:51:58
315	Triinu Palo	F	F50-54	2	5:16:27	0:46:43	2:42:55	1:40:11
316	Heikki Tuikkala	M	M45-49	36	5:16:48	0:38:16	2:32:39	1:55:33
317	Lampros Florakis	M	M55-59	11	5:17:07	0:39:52	2:32:09	1:53:00
318	Oscar Dilley	M	M18-24	26	5:17:25	0:38:19	2:51:06	1:37:55
319	Dean Macaulay	M	M55-59	12	5:17:29	0:39:07	2:35:44	1:50:12
320	Denis Piskunov	M	M40-44	41	5:17:33	0:44:27	2:41:36	1:39:51
321	Kyösti Husu	M	M35-39	43	5:17:47	0:46:18	2:40:32	1:43:55
322	Jaanus Karv	M	M35-39	44	5:17:51	0:37:41	2:45:45	1:41:40
323	Dieter Okken	M	M45-49	37	5:17:54	0:37:23	2:41:10	1:49:55
324	Alfie Holt	M	M25-29	34	5:17:57	0:40:51	2:36:57	1:54:27
325	Alessio Monino	M	M25-29	35	5:18:03	0:33:05	2:45:51	1:47:54
326	Markus Laurell	M	M45-49	38	5:18:06	0:39:10	2:38:04	1:51:18
327	Ilgvars Ebels	M	M45-49	39	5:18:21	0:39:54	2:31:41	1:57:39
328	Dmitry Shelemetyev	M	M35-39	45	5:18:28	0:45:41	2:31:06	1:54:46
329	Aksel Suojoki	M	M25-29	36	5:18:29	0:39:12	2:44:02	1:46:09
330	Kätlin Tiigi	F	F30-34	12	5:18:31	0:40:32	2:41:18	1:48:55
331	Dave Moriarty	M	M40-44	42	5:18:37	0:46:07	2:39:34	1:41:32
332	Thomas Korsmo	M	M40-44	43	5:18:38	0:44:05	2:38:04	1:46:03
333	Aleksejs Sopins	M	M50-54	23	5:18:42	0:40:04	2:48:32	1:39:17
334	Titus Kärkkäinen	M	M18-24	27	5:19:19	0:42:29	2:44:17	1:41:55
335	Stanislav Gurba	M	M35-39	46	5:19:20	0:41:53	2:45:28	1:43:15
336	Sandis Grinbergs	M	M25-29	37	5:19:20	0:50:29	2:36:55	1:43:11
337	Sebastian Sosa	M	M45-49	40	5:19:43	0:39:51	2:39:19	1:49:55
338	Valtteri Korkiakoski	M	M25-29	38	5:19:49	0:42:06	2:44:29	1:40:29
339	Janno Kikojan	M	M25-29	39	5:19:49	0:43:54	2:45:57	1:40:29
340	Helen Ibbotson	F	F50-54	3	5:19:55	0:45:02	2:41:30	1:40:03
341	Frid Kaljas	M	M50-54	24	5:20:15	0:42:06	2:34:54	1:53:50
342	Carl-Mauritz Axel Eklund	M	M25-29	40	5:20:31	0:37:08	2:41:44	1:46:36
343	Ignas Daunys	M	M35-39	47	5:20:32	0:45:05	2:43:10	1:42:44
344	Robert Karlsson	M	M30-34	49	5:20:40	0:42:16	2:47:51	1:40:46
345	Nauris Grosu	M	M35-39	48	5:20:42	0:37:12	2:40:08	1:53:05
346	Jan Silvala	M	M25-29	41	5:20:44	0:38:22	2:48:43	1:42:52
347	Maksim Radtšenko	M	M35-39	49	5:20:57	0:41:26	2:44:54	1:43:01
348	Oskar Older	M	M18-24	28	5:21:00	0:36:54	2:42:43	1:50:39
349	Jakub Lipien	M	M45-49	41	5:21:03	0:37:16	2:45:01	1:49:41
350	Tomi Junkkila	M	M45-49	42	5:21:08	0:42:23	2:37:48	1:49:15
351	Paavo Rebane	M	M50-54	25	5:21:15	0:33:45	2:37:24	2:01:04
352	Richard Reinhaus	M	M25-29	42	5:21:16	0:41:43	2:46:40	1:41:03
353	Sven Vene	M	M55-59	13	5:21:30	0:42:10	2:28:28	2:01:49
354	Kristjan Tamme	M	M30-34	50	5:21:35	0:44:50	2:38:48	1:42:46
355	Jan Roeder	M	M60-64	3	5:21:36	0:39:27	2:37:57	1:46:13
356	Mateusz Gruszczynski	M	M40-44	44	5:21:38	0:43:21	2:30:06	2:00:55
357	Tõnu Kallast	M	M40-44	45	5:21:46	0:40:55	2:36:41	1:54:46
358	Dom Ascough	M	M18-24	29	5:21:48	0:32:05	2:53:21	1:41:38
359	Mailis Orakoski	F	F50-54	4	5:21:52	0:44:14	2:38:05	1:50:33
360	Tamara Vazquez	F	F35-39	9	5:21:53	0:44:08	2:45:58	1:40:00
361	Edward Whitfield	M	M18-24	30	5:21:54	0:37:00	2:39:29	1:53:36
362	Louis Steimberg	M	M25-29	43	5:22:07	0:45:44	2:42:01	1:43:58
363	Fred Kuiv	M	M18-24	31	5:22:20	0:37:43	2:44:51	1:50:52
364	Anders Osnes	M	M30-34	51	5:22:43	0:38:00	2:43:27	1:50:58
365	Saulius Grigutis	M	M45-49	43	5:22:51	0:43:34	2:30:32	1:57:11
366	Ciaran Maguire	M	M55-59	14	5:22:59	0:34:05	2:44:18	1:55:31
367	Zeyad Tawfeeqi	M	M25-29	44	5:23:00	0:38:50	2:54:09	1:41:22
368	Kerrit Hansen	F	F25-29	11	5:23:02	0:32:55	2:38:57	2:01:20
369	Aleksei Pullinen	M	M50-54	26	5:23:02	0:36:41	2:38:56	1:56:49
370	Tairi Valdre	F	F30-34	13	5:23:06	0:43:12	2:44:50	1:44:23
371	Orcun Tezel	M	M50-54	27	5:23:08	0:39:53	2:34:22	1:55:28
372	Argo Priivits	M	M45-49	44	5:23:12	0:40:17	2:47:29	1:44:39
373	Strauch Ulrich Georg	M	M45-49	45	5:23:14	0:41:22	2:38:47	1:53:26
374	Aleksandr Malkov	M	M30-34	52	5:23:15	0:31:40	2:47:30	1:53:48
375	Mikk Granström	M	M35-39	50	5:23:21	0:36:36	2:50:36	1:44:16
376	Robin Johanson	M	M18-24	32	5:23:36	0:38:06	2:47:42	1:47:08
377	Tuomas Ronkainen	M	M50-54	28	5:23:39	0:46:52	2:43:15	1:42:06
378	Rene Aadusoo	M	M25-29	45	5:23:41	0:43:01	2:38:53	1:49:15
379	Maksim Gromov	M	M35-39	51	5:23:42	0:38:50	2:55:00	1:39:17
380	Dan Crick	M	M18-24	33	5:23:44	0:36:58	2:43:15	1:51:37
381	Claudia Lengfelder	F	F40-44	7	5:23:51	0:43:18	2:39:58	1:50:51
382	Sofia Kruusalu	F	F25-29	12	5:23:57	0:39:38	2:43:44	1:54:16
383	Mike Belinskiy	M	M30-34	53	5:24:08	0:43:03	2:46:48	1:46:04
384	Sergejs Boginskis	M	M40-44	46	5:24:16	0:40:00	2:36:21	1:57:55
385	Daren Allen	M	M60-64	4	5:24:23	0:37:28	2:45:54	1:50:20
386	Tim Richardson	M	M55-59	15	5:24:31	0:40:07	2:41:11	1:53:31
387	Ewa Wonko	F	F35-39	10	5:24:37	0:44:11	2:40:38	1:46:46
388	Daisi Rist	F	F30-34	14	5:24:37	0:44:07	2:37:46	1:52:42
389	Dominik Skljarov	M	M25-29	46	5:24:43	0:44:07	2:41:14	1:49:26
390	Samuel Newbery	M	M25-29	47	5:24:50	0:37:32	2:38:55	1:57:56
391	Nayaf Alsharshani	M	M40-44	47	5:25:04	0:40:41	2:41:58	1:48:03
392	Clément Van Strydonck	M	M25-29	48	5:25:05	0:36:03	2:48:13	1:50:54
393	Kadri Kukk	F	F45-49	2	5:25:06	0:42:17	2:44:01	1:49:01
394	Tim Tabatabaie	M	M25-29	49	5:25:25	0:37:07	2:53:40	1:44:55
395	VITALII BUBLII	M	M40-44	48	5:25:33	0:35:56	2:50:19	1:44:30
396	Carla Barata	F	F18-24	5	5:25:33	0:38:33	2:49:14	1:49:17
397	Ben Richardson	M	M45-49	46	5:25:45	0:41:38	2:40:37	1:53:03
398	Vallo Veinthal	M	M50-54	29	5:25:55	0:36:10	2:39:22	1:55:48
399	Pauls Vitols	M	M45-49	47	5:26:06	0:46:40	2:34:13	1:54:29
400	Piia Laks-Järve	F	F35-39	11	5:26:20	0:41:43	2:44:12	1:51:59
401	Kristjan Edula	M	M45-49	48	5:26:24	0:43:23	2:43:06	1:50:42
402	Silver Siimon	M	M35-39	52	5:26:31	0:39:30	2:41:20	1:53:39
403	Abdulaziz Albaker	M	M30-34	54	5:26:51	0:41:13	2:39:45	1:56:51
404	Graham Hazleton	M	M40-44	49	5:26:53	0:37:39	2:43:39	1:57:01
405	André Silva	M	M25-29	50	5:26:56	0:38:26	2:34:59	2:01:28
406	Aivar Taro	M	M45-49	49	5:26:57	0:39:19	2:50:47	1:45:34
407	Annikki Hämäläinen	F	F40-44	8	5:27:06	0:40:55	2:48:08	1:49:36
408	Mantas Tautvaiša	M	M35-39	53	5:27:06	0:38:58	2:39:23	1:54:38
409	Immy Syms	F	F25-29	13	5:27:22	0:42:02	2:51:55	1:43:05
410	Kirke Külmhallik	F	F25-29	14	5:27:23	0:42:20	2:49:42	1:46:22
411	Christian Christensen	M	M30-34	55	5:27:37	0:38:11	2:40:59	1:57:06
412	Peetro Aittola	M	M35-39	54	5:27:38	0:41:55	2:37:30	1:58:42
413	Aleksander Genow	M	M55-59	16	5:27:45	0:44:19	2:38:29	1:51:47
414	Richard Hindle	M	M60-64	5	5:27:57	0:34:18	2:48:57	1:55:42
415	Ülo-Jürgen Russak	M	M18-24	34	5:28:02	0:39:41	2:56:18	1:43:23
416	Emma Jones	F	F30-34	15	5:28:18	0:41:31	2:47:56	1:48:08
417	Justyna Grabowska	F	F45-49	3	5:28:22	0:41:05	2:43:14	1:56:01
418	Bronte Penney	F	F25-29	15	5:28:27	0:40:04	2:52:23	1:44:20
419	Aslihan Ikizoglu	F	F30-34	16	5:28:29	0:41:47	2:40:51	1:47:26
420	Adam Hyland	M	M25-29	51	5:28:35	0:37:04	3:00:59	1:43:06
421	Viljar Sedrik	M	M35-39	55	5:28:40	0:44:47	2:46:01	1:49:37
422	Brets Pirtnieks	M	M50-54	30	5:28:40	0:41:34	2:50:33	1:46:58
423	Agustín Nicomedes Ruiz Garcia	M	M45-49	50	5:28:45	0:38:27	2:39:16	1:56:35
424	Henri Möll	M	M25-29	52	5:28:46	0:43:21	2:43:57	1:49:09
425	Ott Põldmäe	M	M35-39	56	5:28:52	0:45:51	2:53:23	1:34:28
426	Christian Herold	M	M30-34	56	5:28:53	0:38:43	2:43:56	1:51:20
427	Sven Trogh	M	M30-34	57	5:28:53	0:38:17	2:47:23	1:48:26
428	Hannu Palvanen	M	M50-54	31	5:29:04	0:40:08	2:44:09	1:55:38
429	Grigori Bereznoi	M	M30-34	58	5:29:04	0:41:23	2:56:06	1:43:47
430	Jukka Sjosten	M	M55-59	17	5:29:14	0:42:33	2:48:20	1:41:55
431	Bartlomiej Szkobel	M	M40-44	50	5:29:18	0:48:44	2:48:58	1:41:33
432	Bettina Piela	F	F30-34	17	5:29:21	0:39:17	2:40:24	2:02:28
433	Sergei Lissovski	M	M35-39	57	5:29:32	0:41:40	2:43:13	1:51:27
434	Onni Sallinen	M	M25-29	53	5:29:37	0:36:12	2:59:08	1:45:47
435	Madis Lepiksaar	M	M35-39	58	5:29:39	0:44:04	2:40:58	1:53:31
436	Tii Oot	F	F45-49	4	5:29:42	0:41:09	2:55:34	1:44:48
437	Rein Tammur	M	M40-44	51	5:29:47	0:40:16	2:51:14	1:48:11
438	Jesper Alders Johansson	M	M18-24	35	5:29:53	0:35:45	2:42:25	1:58:25
439	Ott Talvik	M	M40-44	52	5:29:55	0:43:22	2:44:55	1:51:34
440	Riikka Rask	F	F55-59	1	5:30:01	0:44:10	2:46:05	1:50:26
441	Tobias Bähr	M	M30-34	59	5:30:06	0:37:11	2:43:56	1:57:48
442	Anett Katriin Kutsar	F	F18-24	6	5:30:18	0:39:57	2:48:58	1:53:45
443	Mátyás Földi	M	M25-29	54	5:30:25	0:36:01	2:43:23	1:57:07
444	Clive Reilly	M	M30-34	60	5:30:28	0:42:24	2:56:01	1:44:58
445	Randel Pärna	M	M35-39	59	5:30:28	0:40:17	2:47:32	1:51:47
446	Maxim Boaghi	M	M35-39	60	5:30:35	0:42:48	2:49:11	1:48:05
447	Rachael Adair	F	F30-34	18	5:30:47	0:34:41	2:56:24	1:50:54
448	Mika Vinokurov	M	M35-39	61	5:30:53	0:37:08	2:48:49	1:53:13
449	Karin Zuleck	F	F50-54	5	5:31:05	0:35:02	2:49:07	1:57:33
450	Olaf Teder	M	M30-34	61	5:31:07	0:34:53	2:42:08	2:04:40
451	Mark Reynolds	M	M40-44	53	5:31:23	0:37:09	2:53:41	1:52:01
452	Deniss Kuzin	M	M40-44	54	5:31:40	0:46:50	2:45:09	1:45:43
453	Louis Hunt-Cole	M	M25-29	55	5:31:49	0:38:28	2:37:26	2:04:49
454	Linas Juzumas	M	M25-29	56	5:31:52	0:32:43	2:43:45	2:05:22
455	Abdulrahman Alobaidli	M	M30-34	62	5:31:53	0:44:59	2:44:12	1:47:54
456	Mikko Välimäki	M	M35-39	62	5:31:53	0:45:21	2:46:26	1:52:39
457	David Gibney	M	M50-54	32	5:31:54	0:39:38	2:41:46	1:58:49
458	Michael Brückner	M	M45-49	51	5:32:03	0:43:11	2:39:57	2:00:02
459	Flo Plenk	M	M40-44	55	5:32:07	0:37:06	2:41:11	1:59:38
460	Jere Remes	M	M25-29	57	5:32:09	0:38:09	2:54:44	1:46:44
461	Craig Dudley	M	M35-39	63	5:32:11	0:38:08	2:44:39	1:58:58
462	Sass Jürisoo	M	M25-29	58	5:32:12	0:41:53	2:31:36	2:10:36
463	Jüri Nikolajev	M	M35-39	64	5:32:14	0:39:23	2:46:30	1:54:58
464	Jaakko Myllymäki	M	M60-64	6	5:32:26	0:42:58	2:43:22	1:53:47
465	Liina Volmerson	F	F40-44	9	5:32:37	0:42:58	2:46:17	1:50:24
466	Raido Kukk	M	M45-49	52	5:32:47	0:43:10	2:56:26	1:40:02
467	Rivo Randmäe	M	M45-49	53	5:32:49	0:36:03	2:39:52	2:04:35
468	Perry Suojoki	M	M60-64	7	5:32:50	0:43:19	2:38:38	2:00:26
469	Sander Paesalu	M	M30-34	63	5:33:01	0:33:33	2:56:43	1:43:40
470	Romina Delia	F	F35-39	12	5:33:04	0:45:43	2:52:41	1:44:24
471	Mihkel Lääne	M	M40-44	56	5:33:17	0:39:57	2:41:28	1:58:34
472	Magnus Tangstad Juul	M	M25-29	59	5:33:40	0:48:40	2:41:41	1:52:48
473	Jonathan Benizri	M	M30-34	64	5:33:41	0:42:20	2:43:45	1:59:01
474	Ken Kadakas	M	M30-34	65	5:33:57	0:43:20	2:44:57	1:55:18
475	Sten Reinvart	M	M18-24	36	5:34:42	0:39:09	2:52:47	1:52:54
476	Lauri Lindman	M	M35-39	65	5:34:46	0:45:18	2:46:08	1:49:29
477	Kaspar Lepp	M	M18-24	37	5:34:51	0:35:39	2:42:37	2:10:12
478	Rene Münzer	M	M18-24	38	5:34:55	0:42:17	2:48:20	1:51:22
479	Jere Hormu	M	M25-29	60	5:35:16	0:39:35	2:47:46	1:55:27
480	Paula Nikula	F	F35-39	13	5:35:19	0:41:31	2:50:36	1:54:56
481	Chris Wild	M	M50-54	33	5:35:25	0:38:23	2:42:47	2:05:10
482	Karmen Silde	F	F30-34	19	5:35:25	0:33:25	2:49:04	2:04:16
483	Jonas Kojan	M	M55-59	18	5:35:32	0:49:11	2:41:37	1:55:44
484	Lawrence Rice-Williams	M	M25-29	61	5:35:47	0:45:35	2:49:13	1:50:24
485	Rain Pärn	M	M40-44	57	5:35:57	0:41:39	2:50:46	1:49:40
486	jari Mäkelä	M	M18-24	39	5:36:05	0:45:22	2:44:26	1:56:32
487	Marge Kikas	F	F45-49	5	5:36:21	0:43:21	2:52:12	1:51:05
488	Anu Must	F	F30-34	20	5:36:26	0:38:36	2:59:37	1:49:16
489	Mihkel Hallen	M	M30-34	66	5:36:26	0:38:53	2:55:21	1:43:27
490	Serhii Babii	M	M35-39	66	5:36:26	0:37:00	2:53:02	1:57:04
491	Patrick Michl	M	M35-39	67	5:36:48	0:44:07	2:39:12	2:00:53
492	Esteban Requena Carrion	M	M50-54	34	5:37:00	0:35:20	2:51:09	1:57:21
493	Risto Kadalipp	M	M25-29	62	5:37:11	0:33:21	2:55:53	1:58:07
494	Robert Bonham	M	M30-34	67	5:37:13	0:39:50	2:46:34	2:00:30
495	Anna Reini	F	F25-29	16	5:37:16	0:48:47	2:51:23	1:50:17
496	Mirka Lumia	F	F50-54	6	5:37:17	0:51:12	2:42:16	1:54:01
497	Tõnu Vahtra	M	M35-39	68	5:37:20	0:43:25	2:40:36	1:59:54
498	Rainer Mark	M	M40-44	58	5:37:22	0:42:34	2:58:49	1:39:54
499	Maano Päeren	M	M50-54	35	5:37:25	0:41:54	2:51:23	1:47:06
500	Viljar Mangelsoo	M	M45-49	54	5:37:28	0:44:05	2:41:23	2:01:56
501	Abigail Goldfinch	F	F25-29	17	5:37:30	0:32:01	3:11:36	1:46:04
502	Kristi Sõber	F	F45-49	6	5:38:06	0:40:20	2:53:53	1:48:43
503	Alger Ers	M	M50-54	36	5:38:06	0:45:29	2:41:35	2:01:04
504	Roman Roth	M	M50-54	37	5:38:11	0:44:34	2:45:19	1:47:53
505	Eric Coll Costa	M	M30-34	68	5:38:16	0:38:14	2:40:06	2:10:42
506	Atte Kopra	M	M25-29	63	5:38:49	0:37:18	2:49:58	1:59:18
507	Liam Greany	M	M45-49	55	5:39:25	0:38:42	2:46:41	2:01:25
508	Antonio Puntrello	M	M25-29	64	5:39:37	0:40:43	2:41:02	2:06:28
509	Alicja Dewudzka	F	F35-39	14	5:39:37	0:44:58	2:55:28	1:48:42
510	Charles Weaver	M	M30-34	69	5:39:46	0:31:47	2:57:43	2:00:50
511	José Gonçalo Guedes Rodrigues	M	M45-49	56	5:39:50	0:42:00	2:52:53	1:49:43
512	Laur Lantsev	M	M35-39	69	5:39:58	0:40:55	2:42:30	2:07:34
513	Christophe Delmotte	M	M35-39	70	5:40:01	0:41:19	2:47:36	1:58:31
514	Konrad Wyszynski	M	M30-34	70	5:40:06	0:46:22	2:44:42	1:57:38
515	Peeter Saluste	M	M55-59	19	5:40:09	0:47:06	2:48:40	1:49:18
516	Philip Mcaloon	M	M45-49	57	5:40:10	0:44:46	2:57:34	1:45:16
517	Rain Kesperi	M	M45-49	58	5:40:10	0:34:41	2:41:37	2:12:07
518	Toms Rajuncus	M	M30-34	71	5:40:11	0:41:16	2:48:22	1:59:32
519	Priit Meier	M	M40-44	59	5:40:33	0:40:15	2:56:39	1:46:21
520	Ade Grimmond	M	M65-69	1	5:40:35	0:33:09	2:51:51	2:05:09
521	Owen Barder	M	M55-59	20	5:40:40	0:47:41	2:47:23	1:51:57
522	Xavier Montañà Caelles	M	M45-49	59	5:40:50	0:43:22	2:47:45	1:58:27
523	Christoffer Brooks	M	M18-24	40	5:40:56	0:37:52	3:02:20	1:50:25
524	Chloe Simper	F	F25-29	18	5:40:58	0:36:36	2:51:31	2:03:43
525	Laura Juvala	F	F50-54	7	5:41:13	0:44:17	2:49:03	1:58:19
526	Mart Lainas	M	M40-44	60	5:41:26	0:43:12	2:51:26	1:56:11
527	Oskari Lehtinen	M	M18-24	41	5:41:32	0:45:07	2:47:29	1:53:08
528	Vello Luts	M	M45-49	60	5:41:35	0:41:37	2:51:54	1:52:38
529	Marten Kustav Klais	M	M25-29	65	5:41:39	0:46:38	2:51:19	1:54:17
530	Moonika Kitt	F	F45-49	7	5:41:40	0:45:33	2:58:33	1:43:06
531	Oliver-Markus Vulf	M	M18-24	42	5:41:49	0:37:31	2:57:42	1:55:43
532	Kalev Kundla	M	M40-44	61	5:41:52	0:39:36	2:45:40	2:02:17
533	Jussi Ranta	M	M50-54	38	5:41:55	0:42:34	2:38:44	2:02:26
534	Pirjo Tenhu	F	F55-59	2	5:42:02	0:44:50	2:52:33	1:56:20
535	Kimmo Sutinen	M	M45-49	61	5:42:07	0:40:46	2:42:08	2:08:23
536	Carey Rowan	M	M55-59	21	5:42:10	0:33:39	2:40:21	2:15:29
537	Erko Puskar	M	M18-24	43	5:42:23	0:41:58	2:49:45	1:59:32
538	Tomas Van Herreweghe	M	M25-29	66	5:42:28	0:39:19	2:38:02	2:12:06
539	Fjodors Lebedevs	M	M35-39	71	5:42:51	0:45:28	3:01:08	1:42:20
540	Margus Kukk	M	M50-54	39	5:42:55	0:43:59	2:36:07	2:09:22
541	Mark Bringloe	M	M55-59	22	5:42:56	0:41:31	2:52:41	1:54:32
542	Sebastian Siemer	M	M30-34	72	5:43:00	0:45:21	2:38:56	2:07:52
543	Frederike Siemer	F	F30-34	21	5:43:05	0:45:27	2:39:28	2:08:47
544	Imre Truu	M	M45-49	62	5:43:06	0:40:35	2:39:15	2:13:10
545	Artjom Geraskin	M	M35-39	72	5:43:13	0:43:14	2:46:07	2:05:49
546	Tuukka Tuomala	M	M25-29	67	5:43:14	0:40:38	3:00:00	1:51:26
547	Ville Hirvenoja	M	M25-29	68	5:43:14	0:56:22	2:33:23	2:01:58
548	Abdulrahman Alyafei	M	M30-34	73	5:43:21	0:44:42	3:02:50	1:44:47
549	Clement Ip	M	M35-39	73	5:43:25	0:45:30	2:52:04	1:55:43
550	Ahto Kruusmann	M	M50-54	40	5:43:29	0:45:57	2:45:50	2:03:01
551	Sergii Paraska	M	M35-39	74	5:43:38	0:39:54	2:58:33	1:56:43
552	Clarissa Burwood	F	F18-24	7	5:43:50	0:36:18	3:03:57	1:58:06
553	Paul Schifrin	M	M25-29	69	5:44:01	0:42:13	2:54:20	1:51:44
554	Chris Dugas	M	M40-44	62	5:44:01	0:43:35	3:01:41	1:47:41
555	Kalmer Filatov	M	M55-59	23	5:44:35	0:50:23	2:54:30	1:50:49
556	Johanna Neemela	F	F25-29	19	5:44:37	0:41:16	3:03:00	1:50:46
557	Elina Pähklimägi	F	F40-44	10	5:44:44	0:56:40	2:49:26	1:47:21
558	Madis Kull	M	M40-44	63	5:44:46	0:39:01	2:44:40	2:09:57
559	Rait Õlge	M	M25-29	70	5:45:01	0:49:56	2:49:36	1:51:37
560	Tessa Rantala	F	F25-29	20	5:45:10	0:38:39	2:46:20	2:06:56
561	Stina Metsis	F	F40-44	11	5:45:21	0:47:03	2:52:43	1:54:49
562	Katja Harja	F	F45-49	8	5:45:21	0:49:21	2:48:40	1:56:46
563	Ian Milne	M	M40-44	64	5:45:23	0:37:08	3:01:17	1:54:24
564	Connor Fairman	M	M25-29	71	5:45:28	0:39:09	2:52:39	1:56:27
565	Sanna Järvinen	F	F35-39	15	5:45:36	0:45:22	2:48:31	2:03:00
566	Tits Gulbis	M	M30-34	74	5:45:37	0:48:49	2:48:16	1:57:14
567	Tadhg Brennan	M	M25-29	72	5:45:41	0:40:53	3:11:23	1:39:17
568	Janis Davis	M	M35-39	75	5:45:43	0:41:47	2:37:28	2:10:50
569	Oren Sarliker	M	M25-29	73	5:45:47	0:48:30	3:05:01	1:38:06
570	Mark Toomsalu	M	M18-24	44	5:45:49	0:46:50	2:57:00	1:53:59
571	Ria Holmström	F	F25-29	21	5:45:56	0:39:15	2:57:55	1:58:32
572	Aleksandr Kostin	M	M40-44	65	5:46:14	0:46:44	2:55:25	1:45:57
573	Harri Holma	M	M55-59	24	5:46:17	0:46:30	2:59:38	1:48:50
574	Jaanus Juhanson	M	M55-59	25	5:46:44	0:50:03	2:39:08	2:06:06
575	Ivars Timko	M	M45-49	63	5:46:44	0:36:28	2:55:52	2:00:25
576	Jeremy Rousset	M	M40-44	66	5:46:46	0:43:37	2:55:56	1:54:25
577	Sven Rohlin	M	M55-59	26	5:46:46	0:34:00	3:01:54	1:56:19
578	Andrew Scott	M	M55-59	27	5:46:46	0:35:32	2:48:46	2:08:03
579	Alex Gandon	M	M55-59	28	5:46:47	0:35:42	2:56:24	1:59:19
580	Priit Vendik	M	M35-39	76	5:46:56	0:37:39	2:47:41	2:09:25
581	Alex Brown	M	M25-29	74	5:46:59	0:36:49	3:05:41	1:53:57
582	Olivier Bechi	M	M50-54	41	5:47:00	0:47:16	2:45:20	2:01:58
583	Teele Matt	F	F30-34	22	5:47:01	0:44:30	2:50:36	1:56:33
584	Risto Štukert	M	M25-29	75	5:47:02	0:41:00	2:45:31	2:08:26
585	Sonia Barrera Vargas	F	F50-54	8	5:47:02	0:42:33	3:08:26	1:44:32
586	Joosep Aasamägi	M	M25-29	76	5:47:06	0:38:50	3:00:30	1:56:12
587	Hanno Tomberg	M	M55-59	29	5:47:14	0:42:37	2:44:28	2:05:10
588	Madis Paltser	M	M35-39	77	5:47:23	0:43:54	2:57:13	1:55:46
589	Ben Fox	M	M25-29	77	5:47:30	0:32:32	3:08:57	1:58:29
590	Ülar Jegerson	M	M40-44	67	5:47:54	0:42:40	2:55:43	1:58:03
591	Thomas Stoffels	M	M30-34	75	5:47:58	0:38:43	2:56:08	2:00:21
592	Olivia Glubb	F	F25-29	22	5:48:09	0:44:19	3:06:23	1:46:13
593	Kerdo Kuslapuu	M	M30-34	76	5:48:09	0:37:34	3:01:07	1:59:29
594	Olivier Maes	M	M50-54	42	5:48:12	0:36:40	2:47:14	2:08:36
595	Jørn Velle Moldskred	M	M30-34	77	5:48:15	0:43:39	2:54:20	1:57:50
596	Joao Chagas	M	M30-34	78	5:48:23	0:42:45	2:44:57	2:05:11
597	Arturs Agadzanovs	M	M45-49	64	5:48:26	0:44:08	3:00:07	1:52:17
598	Vaido Laitus	M	M50-54	43	5:48:35	0:41:55	2:52:36	2:00:24
599	Karl-Villiam Vaserik	M	M30-34	79	5:48:37	0:41:04	2:50:55	2:05:14
600	Priit Kaldmäe	M	M40-44	68	5:48:45	0:41:49	2:53:26	2:04:30
601	Vlada Buharova	F	F35-39	16	5:48:46	0:40:46	3:17:24	1:39:28
602	Polina Tsernjak	F	F25-29	23	5:48:56	0:44:49	2:56:25	1:58:35
603	Andres Mardu	M	M30-34	80	5:48:57	0:41:58	2:53:02	2:02:35
604	Kaur Tuvikene	M	M40-44	69	5:49:01	0:41:16	2:56:10	2:00:08
605	Taaniel Tooming	M	M30-34	81	5:49:10	0:46:08	2:46:54	2:01:03
606	Andre Vulf	M	M45-49	65	5:49:13	0:43:39	2:41:04	2:12:06
607	Roger England	M	M40-44	70	5:49:15	0:39:39	3:08:12	1:48:49
608	Andrei Härm	M	M40-44	71	5:49:20	0:42:07	2:48:58	1:53:16
609	Keiti Vilkost	F	F25-29	24	5:49:22	0:38:54	2:54:54	2:05:56
610	Mikk Männamets	M	M35-39	78	5:49:23	0:44:10	2:51:20	2:03:07
611	Martin Lõbu	M	M30-34	82	5:49:26	0:39:39	2:54:01	2:04:18
612	Raul Maidvee	M	M18-24	45	5:49:31	0:42:44	2:41:24	2:17:00
613	Nada Rotovnik Kozjek	F	F60-64	1	5:49:36	0:36:52	2:49:13	2:09:01
614	Vinnie Gascoigne-Allen	M	M25-29	78	5:49:39	0:43:24	3:08:02	1:46:33
615	Gabija Juknyte	F	F25-29	25	5:49:39	0:44:08	3:00:01	1:57:33
616	Jaagup Toome	M	M35-39	79	5:49:43	0:41:02	2:55:45	2:01:01
617	Petri Pohjola	M	M45-49	66	5:49:45	0:42:09	2:56:56	1:55:38
618	Katrin Keis	F	F40-44	12	5:49:49	0:40:45	2:56:29	2:01:09
619	Eliisabet Bremann	F	F18-24	8	5:50:01	0:47:23	3:02:14	1:47:18
620	Anu Piiroja	F	F40-44	13	5:50:03	0:40:10	3:16:11	1:40:46
621	Kadri Valdre	F	F45-49	9	5:50:27	0:45:59	2:54:28	2:01:03
