Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
179	Ben Overholt	M	M25-29	19	4:29:32		2:38:50	1:45:44
180	Vinicius Vaz Ferreira	M	M45-49	19	4:29:32		2:25:11	2:01:25
181	Dylan Rayner	M	M18-24	18	4:29:34		2:49:44	1:37:11
182	Petey Bingham	M	M35-39	27	4:29:44		2:35:25	1:49:23
183	Lance Lazarus	M	M55-59	8	4:30:18		2:30:12	1:57:17
184	Maxime Warren	M	M35-39	28	4:30:31		2:39:34	1:45:50
185	William Collins	M	M18-24	19	4:30:34		2:42:51	1:43:37
186	Carl Rysdon	M	M55-59	9	4:30:34		2:30:02	1:56:53
187	Sergio Sanchez	M	M50-54	17	4:30:35		2:30:29	1:56:13
188	Jaime Luna	M	M55-59	10	4:31:18		2:37:03	1:51:36
189	Felipe Figueiredo Navarro	M	M18-24	20	4:31:20		2:38:39	1:50:30
190	John Blackwell	M	M55-59	11	4:31:27		2:35:24	1:53:46
191	Jenny Fletcher	F	F50-54	3	4:31:27		2:27:30	2:01:18
192	John Terwilleger	M	M40-44	26	4:31:43		2:32:15	1:57:27
193	Michael Baba	M	M40-44	27	4:31:46		2:17:43	2:11:11
194	Lane Morrison	M	M35-39	29	4:31:47		2:40:22	1:46:29
195	Vaughn Janckila	M	M25-29	20	4:31:50		2:44:41	1:41:13
196	Robin Wagner	M	M35-39	30	4:31:53		2:35:43	1:53:09
197	Jenny Dupre	F	F40-44	2	4:31:54		2:39:28	1:49:27
198	Jason Ford	M	M40-44	28	4:31:58		2:42:55	1:43:21
199	Kitsy Smith	F	F40-44	3	4:32:00		2:43:03	1:46:44
200	Brian Reilly	M	M55-59	12	4:32:28		2:36:00	1:54:09
201	Michael Phillips	M	M30-34	27	4:32:35		2:34:23	1:55:01
202	Bertie Nel	M	M30-34	28	4:32:39		2:29:50	2:00:57
203	Carlos Cortes	M	M50-54	18	4:32:44		2:37:29	1:50:55
204	Calvin Zimmerman	M	M35-39	31	4:32:47		2:41:26	1:46:40
205	Lindsey Ruggles	F	F25-29	5	4:32:48		2:45:32	1:41:36
206	Jason Hatton	M	M50-54	19	4:32:49		2:31:38	1:56:19
207	Melissa Postoll-Downs	F	F30-34	8	4:33:17		2:47:27	1:43:41
208	Blake Mccarthy	M	M18-24	21	4:33:23		2:45:41	1:43:47
209	Nathan Jeffers	M	M30-34	29	4:33:49		2:35:16	1:54:31
210	Max Antonio	M	M25-29	21	4:33:54		2:36:19	1:54:08
211	Tommy Misiak	M	M25-29	22	4:33:55		2:38:44	1:51:31
212	Ryan Aytona	M	MPC/ID		4:34:05		2:42:44	1:47:52
213	Jerome Bareth	M	MGUIDE		4:34:07		2:42:40	1:47:52
214	Christopher Eernisse	M	M35-39	32	4:34:21		2:34:30	1:55:32
215	Juliana Amaral	F	F50-54	4	4:34:21		2:45:17	1:45:21
216	Taylor Crasto	M	M30-34	30	4:34:25		2:37:24	1:53:47
217	Bryn Becker	F	F25-29	6	4:34:51		2:45:33	1:46:36
218	John cahill	M	M65-69	2	4:34:55		2:30:15	2:01:19
219	Mathew Tupper	M	M30-34	31	4:34:56		2:25:48	2:06:34
220	Alan Nedley	M	M35-39	33	4:35:07		2:45:57	1:47:00
221	Brian Kennett	M	M60-64	2	4:35:11		2:39:33	1:52:17
222	Blair Rhodes	F	F18-24	1	4:35:12		2:53:44	1:39:01
223	Esteban Mesa	M	M40-44	29	4:35:15		2:37:44	1:54:09
224	Michael Thibodeau	M	M30-34	32	4:35:18		2:33:55	1:58:10
225	Stephen Lumpkins	M	M35-39	34	4:35:22		2:40:49	1:51:15
226	Noah Bryant	M	M25-29	23	4:36:25		2:45:50	1:46:49
227	Logan Wise	M	M25-29	24	4:36:30		2:30:35	2:02:58
228	Richard Gean	M	M30-34	33	4:36:50		2:37:21	1:56:39
229	Anthony Park	M	M60-64	3	4:36:51		2:34:27	1:58:57
230	Dean Brannen	M	M40-44	30	4:37:02		2:37:40	1:53:20
231	Pedro Morales Montalvo	M	M30-34	34	4:37:04		2:51:24	1:41:54
232	Brandon Chappell	M	M35-39	35	4:37:06		2:39:26	1:54:39
233	Chris Heise	M	M45-49	20	4:37:08		2:28:32	2:05:15
234	Juan Juncos	M	M45-49	21	4:37:08		2:42:48	1:51:24
235	Michael Sorensen	M	M30-34	35	4:37:11		2:37:05	1:56:49
236	Emily Kopas	F	F25-29	7	4:37:49		2:39:15	1:56:27
237	Caleb Heid	M	M18-24	22	4:37:50		2:54:51	1:39:37
238	Kanon Doby	M	M18-24	23	4:37:57		2:47:14	1:47:43
239	Amy Woods	F	F50-54	5	4:38:06		2:45:33	1:50:31
240	Melanie Henderson	F	F30-34	9	4:38:13		2:40:57	1:53:48
241	John Baker	M	M55-59	13	4:38:21		2:35:59	1:59:52
242	Juan Cavazos	M	M35-39	36	4:38:22		2:39:40	1:55:10
243	Mauricio Fortune	M	M18-24	24	4:38:28		2:44:01	1:48:48
244	Kyle Kruchten	M	M25-29	25	4:38:30		2:35:15	1:58:11
245	Mitchel Zimmerman	M	M30-34	36	4:38:32		2:38:06	1:56:11
246	Ted Shue	M	M55-59	14	4:38:35		2:35:54	1:57:29
247	Nicolas Wright	M	M35-39	37	4:38:35		2:50:44	1:44:40
248	Jullian Salgueiro	M	M50-54	20	4:38:36		2:33:07	2:02:17
249	Lisa Bishop	F	F45-49	5	4:38:43		2:35:52	1:59:45
250	Abigail Hancock	F	F40-44	4	4:38:45		2:39:28	1:55:51
251	Jeffrey Mabry	M	M45-49	22	4:39:03		2:29:55	2:04:46
252	Nathan Rowe	M	M30-34	37	4:39:08		2:31:46	2:05:01
253	Jeremy Jacobs	M	M40-44	31	4:39:15		2:36:47	1:57:55
254	Otto Schloeter	M	M45-49	23	4:39:15		2:39:37	1:53:57
255	Stephanie Neuper	F	F35-39	6	4:39:46		2:49:28	1:47:01
256	Miguel A Ramos	M	M60-64	4	4:39:46		2:34:38	2:02:31
257	Vladislav Makarenkov	M	M25-29	26	4:39:48		2:40:23	1:55:14
258	Steele Wasik	M	M30-34	38	4:39:55		2:36:53	2:00:00
259	David Morgan	M	M30-34	39	4:40:16		2:34:00	2:01:48
260	Jim Jordan	M	M45-49	24	4:40:22		2:45:03	1:50:56
261	John Mckay	M	M35-39	38	4:40:24		2:36:27	1:59:33
262	James Schuchman	M	M55-59	15	4:40:34		2:37:59	1:58:44
263	Wim Janssen	M	M40-44	32	4:40:35		2:44:16	1:52:21
264	Corey Gabric	M	M45-49	25	4:40:39		2:40:47	1:56:12
265	Jeff Godman	M	M50-54	21	4:40:48		2:36:38	1:59:35
266	Jason Hackett	M	M45-49	26	4:40:51		2:41:34	1:55:03
267	Stephanie Plocharski	F	F45-49	6	4:40:56		2:54:31	1:39:48
268	Santiago Crane	M	M30-34	40	4:40:57		2:39:38	1:57:01
269	Madison Rysdon	F	F25-29	8	4:40:58		2:53:25	1:44:47
270	Pelle Olsson	M	M45-49	27	4:41:05		2:38:32	2:00:25
271	Yekaterina Karpitskaya	F	F45-49	7	4:41:07		2:47:29	1:50:28
272	Armani Abreu	M	M30-34	41	4:41:09		2:55:47	1:39:12
273	Stephen Yaffe	M	M25-29	27	4:41:14		2:41:52	1:55:43
274	Mylan Brewer	M	M30-34	42	4:41:15		2:38:46	1:57:11
275	Josh Drushel	M	M35-39	39	4:41:24		2:43:02	1:54:34
276	Thais Wahba	F	F45-49	8	4:41:25		2:43:19	1:55:48
277	JP Birdwell	M	M18-24	25	4:41:35		2:49:36	1:47:56
278	Oleksandr Kryvchenko	M	M35-39	40	4:41:40		2:46:23	1:50:59
279	Anibal Aguirre	M	M40-44	33	4:41:42		2:45:50	1:51:48
280	Robert Wesselink	M	M40-44	34	4:41:48		2:40:09	1:55:51
281	Daniel Aigner	M	M40-44	35	4:41:49		2:35:11	2:02:00
282	Mieke Hemstreet	F	F50-54	6	4:41:54		2:43:16	1:54:19
283	Laura Brewer	F	F40-44	5	4:41:57		2:39:45	1:59:52
284	Beverly Fair	F	F55-59	1	4:42:06		2:46:12	1:54:04
285	Marcelo Quadros	M	M25-29	28	4:42:07		2:47:35	1:49:10
286	Miles James	M	M18-24	26	4:42:21		2:46:59	1:52:42
287	Cam Fuller	M	M55-59	16	4:42:31		2:36:36	2:01:52
288	Corey Ellsworth	M	M35-39	41	4:42:32		2:41:14	1:58:23
289	Elizabeth Kniesly	F	F40-44	6	4:42:40		2:44:18	1:55:58
290	Joshua Skinner	M	M30-34	43	4:42:44		2:55:52	1:43:53
291	Diane Haensel	F	F50-54	7	4:43:00		2:44:54	1:54:10
292	Kenzley Defler	F	F25-29	9	4:43:05		2:57:33	1:41:59
293	Truman Haugen	M	M18-24	27	4:43:18		2:47:49	1:49:20
294	Chris Keysor	M	M55-59	17	4:43:19		2:26:57	2:13:49
295	Keith Couvillion	M	M50-54	22	4:43:21		2:37:08	2:00:11
296	Jonathan Compas	M	M35-39	42	4:43:28		2:42:29	1:58:22
297	Katherine Kay	F	F50-54	8	4:43:30		2:53:15	1:46:30
298	Jonathan Juanes	M	M30-34	44	4:43:31		2:38:46	2:01:21
299	Max Hare	M	M35-39	43	4:43:43		2:41:01	2:00:35
300	Ben Lloyd	M	M50-54	23	4:43:48		2:46:13	1:55:22
301	Alex Martinez	M	M40-44	36	4:44:04		2:40:58	1:59:42
302	Joachim Meess	M	M30-34	45	4:44:07		2:43:53	1:56:41
303	Kenzi Cook	F	F18-24	2	4:44:16		2:38:12	2:02:21
304	Stephen Guerrero	M	M25-29	29	4:44:23		2:55:21	1:43:48
305	William Kennedy	M	M18-24	28	4:44:26		2:44:18	1:56:39
306	Kelly Spencer	F	F40-44	7	4:44:30		2:41:17	1:58:07
307	Cassie Holley	F	F45-49	9	4:44:30		2:43:47	1:57:48
308	Matthew Glavan	M	M45-49	28	4:44:40		2:38:23	2:01:45
309	Jason Biro	M	M35-39	44	4:44:46		2:40:09	2:00:20
310	Samira Volpi Behrendt	F	F45-49	10	4:44:49		2:50:30	1:52:12
311	Andrew Stoafer	M	M30-34	46	4:44:50		2:49:12	1:49:58
312	Beau Riggs	M	M40-44	37	4:45:20		2:35:29	2:05:27
313	Taylor Norton	M	M45-49	29	4:45:47		2:35:24	2:06:38
314	Thomas Ahearn	M	M30-34	47	4:46:00		2:30:43	2:12:30
315	Tyler Kersanac	M	M18-24	29	4:46:17		2:52:46	1:49:09
316	Heidi O'shea	F	F55-59	2	4:46:24		2:50:28	1:53:07
317	Paul D'Angelo	M	M35-39	45	4:46:26		2:46:09	1:54:36
318	Allison Nastasi	F	F25-29	10	4:46:30		2:54:33	1:48:56
319	Jonas Filippini	M	M30-34	48	4:46:44		2:46:50	1:57:38
320	Ian Tuffley	M	M40-44	38	4:47:18		2:47:04	1:56:52
321	Delaney Lagrew	M	M30-34	49	4:47:50		2:54:55	1:49:40
322	Alexandra Desbiens	F	F30-34	10	4:47:51		2:48:55	1:55:39
323	Enrique Moya	M	M50-54	24	4:47:53		2:44:18	2:00:52
324	Michael Abt	M	M45-49	30	4:47:53		2:43:40	1:59:24
325	Brenda Johnson	F	F35-39	7	4:48:13		2:43:51	2:01:17
326	Jeremy Olmen	M	M40-44	39	4:48:15		2:46:19	1:56:00
327	Erik Seedhouse	M	M60-64	5	4:48:32		2:43:06	2:02:38
328	Scott Snyder	M	M40-44	40	4:48:32		2:43:48	1:59:14
329	Richard Pendell	M	M55-59	18	4:48:37		2:42:17	2:01:56
330	Federico Reston	M	M30-34	50	4:48:42		2:39:13	2:07:27
331	Ivonne Pedrero	F	F50-54	9	4:48:43		2:40:49	2:05:07
332	Daniel Ritchie	M	M18-24	30	4:48:45		2:43:36	2:01:14
333	Nicole Boyle	F	F30-34	11	4:48:53		2:56:03	1:49:09
334	Kevin Levonas	M	M40-44	41	4:48:54		2:41:29	2:03:45
335	Bryce Jackson	M	M30-34	51	4:48:57		2:55:00	1:49:40
336	Nikolai Kovarski	M	M40-44	42	4:48:57		2:51:41	1:54:38
337	Eric Tyler	M	M45-49	31	4:49:10		2:39:50	2:06:54
338	Joseph Mcallister	M	M30-34	52	4:49:11		2:44:37	2:01:05
339	Robert Wendel	M	M30-34	53	4:49:15		2:41:45	2:03:30
340	Efranie Joy Loloy	F	F30-34	12	4:49:20		2:49:23	1:57:39
341	Alessandro Rocha	M	M50-54	25	4:49:21		2:53:04	1:52:44
342	Spence Lovett	M	M45-49	32	4:49:25		2:44:03	2:01:18
343	Chris Bailey	M	M50-54	26	4:49:27		2:39:53	2:05:10
344	Yaroslav Zinoviev	M	M30-34	54	4:49:27		2:44:20	2:01:28
345	Mike Sullivan	M	M45-49	33	4:49:30		2:37:36	2:08:49
346	Sumner Franklin	M	M30-34	55	4:49:40		3:01:07	1:44:05
347	Justina Vasiliauskas	F	F30-34	13	4:49:46		2:44:16	2:01:33
348	Emmanuel Ellenberg	M	M40-44	43	4:49:54		2:54:05	1:51:47
349	Martin Rojas Hacker	M	M40-44	44	4:49:58		2:50:12	1:55:31
350	Tyler Ericson	M	M18-24	31	4:49:58		2:47:27	1:56:07
351	Ronda Walker	F	F60-64	1	4:49:59		2:44:07	2:01:46
352	Tyson Rogers	M	M25-29	30	4:50:02		2:47:03	1:57:56
353	Gustav Karlsson	M	M55-59	19	4:50:05		2:41:08	2:04:39
354	Tyler Teurlings	M	M30-34	56	4:50:05		2:48:57	1:55:34
355	Tyler Branscombe	M	M25-29	31	4:50:07		2:46:21	2:00:57
356	Alan Carr	M	M25-29	32	4:50:09		2:48:36	1:56:22
357	Jarkko Rajamaki	M	M45-49	34	4:50:10		2:51:23	1:54:39
358	Frank Fraunfelter	M	M55-59	20	4:50:19		2:35:55	2:11:05
359	Ryan Dwyer	M	M40-44	45	4:50:22		2:44:11	2:02:17
360	Thomas Franco	M	M25-29	33	4:50:26		2:53:44	1:53:08
361	Sam Lewis	M	M18-24	32	4:50:35		2:54:48	1:51:31
362	Michael Gallagher	M	M40-44	46	4:50:40		2:49:57	1:55:04
363	Monika Cassidy	F	F55-59	3	4:50:43		2:42:33	2:04:19
364	Brian Vauter	M	M40-44	47	4:50:51		2:39:15	2:08:45
365	Zachary Damman	M	M40-44	48	4:51:08		2:42:51	2:02:22
