ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
79096	DNF	Darren FRANKEN	M	M45-49	0		0:28:58	0:04:57	2:05:37	0:04:05		Australia	DNF
671581	DNF	Young Suk SONG	F	F45-49	0		0:44:04	0:09:52	3:30:07	0:08:24		Australia	DNF
143594	DNF	Tanguy DADON	M	M55-59	0		0:37:44	0:05:20	2:35:21	0:04:39		France	DNF
80032	DNF	Andres FELIPE GOMEZ	M	M25-29	0		0:31:56	0:04:39	2:21:29	0:03:16		Colombia	DNF
207024	DNF	Britt WELANDER	F	F45-49	0							Sweden	DNF
66559	DNF	Sarah LEWIS	F	F35-39	0		0:27:07	0:04:36	2:38:25	0:03:39		United Kingdom	DNF
399644	DNF	Ronald DRIBBIN	M	M55-59	0		0:36:06	0:12:09				South Africa	DNF
306978	DNF	Erika LOPEZ VEANA	F	F35-39	0							Mexico	DNF
136714	DNF	Leandro GONZALEZ BONET	M	M35-39	0							Argentinia	DNF
671575	DNF	Franck HAAS	M	M45-49	0		0:30:25	0:05:50	2:26:06	0:03:36		Switzerland	DNF
205033	DNF	Thomas GARRETT	M	M25-29	0		0:28:48	0:06:04	2:35:20	0:04:46		United Kingdom	DNF
107654	DNF	Maris BABRIS	M	M40-44	0		0:39:20	0:04:01	2:06:33	0:03:53		Latvia	DNF
32982	DNF	Kate BEVILAQUA	F	FPRO	0							Australia	DNF
671580	DNF	Toribio Eduardo GUTIERREZ	M	M55-59	0							Argentinia	DNF
122677	DNF	Paolo MUSSOTTO	M	M50-54	0		0:40:27	0:07:39	2:32:29	0:04:21		Italy	DNF
375623	DNF	Daniel Alejandro PALOMARES SALDIVAR	M	M18-24	0							Mexico	DNF
531480	DNF	Yongchul JEON	M	M45-49	0		0:36:36	0:07:41	2:46:39	0:13:25		Korea	DNF
671584	DNF	Matthew ISBISTER	M	M35-39	0		0:26:54	0:05:20				Australia	DNF
671579	DNF	Mark DOBERSCH	M	MPC	0		0:53:04	0:07:04	4:31:31	0:04:50		United States	DNF
68049	DNF	Garth BARFOOT	M	M80-84	0		0:52:10	0:10:03	4:02:48	0:07:28		New Zealand	DNF
89087	DNF	Paolo PATELLI	M	M50-54	0		0:31:37	0:05:41	2:24:32	0:04:31		Australia	DNF
143868	DNF	Phil JOHNSON	M	M55-59	0							United States	DNF
32699	DNF	Milos KOSTIC	M	M75-79	0		0:42:00	0:09:45	3:30:39			Canada	DNF
671583	DNF	Juergen KUHLMEY	M	M75-79	0		0:58:10	0:08:47	4:12:37	0:06:47		Germany	DNF
129801	DNF	Geoff LARGE	M	M55-59	0							Australia	DNF
182743	DNF	Richard Edwin SMITH	M	M75-79	0		0:47:07	0:12:04	3:48:06	0:07:56		United States	DNF
235680	DNF	Brendan KRONE	M	M45-49	0		0:29:04	0:05:38	2:13:03	0:04:49		Australia	DNF
210366	DNF	Paul ALLINGHAM	M	M70-74	0		0:40:17	0:10:21	3:52:03	0:10:02		Canada	DNF
531544	DNF	Seung LEE	M	M55-59	0							Korea	DNF
47068	DNF	Tom MCINNES	M	M55-59	0		0:32:58					United Kingdom	DNF
161327	DNF	Roger MCVEIGH	M	M55-59	0		0:30:15	0:05:40	2:57:29	0:05:49		United States	DNF
618437	DNF	Katie BONAWITZ	F	F18-24	0		0:42:16	0:08:00	3:25:29	0:10:10		United States	DNF
125640	DNF	Laura COOK	F	F18-24	0							Australia	DNF
95404	DNF	Minh LE	M	M35-39	0		0:47:35	0:09:03	4:01:03	0:07:36		Vietnam	DNF
671577	DNF	Sato MITSUMASA	M	M70-74	0		0:58:46	0:12:40	3:32:38	0:09:30		Japan	DNF
76708	DNF	Keith SIMMONS	M	M50-54	0		0:34:49	0:06:01	2:21:24	0:04:30		United States	DNF
130082	DNF	Ken MURLEY	M	M70-74	0		0:34:22	0:06:33	2:59:29	0:05:10		Australia	DNF
163354	DNF	Takashi OHYA	M	M70-74	0							Japan	DNF
