Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
28	Hannah Gibson	F	F25-29	1	4:49:54	0:32:44	2:31:14	1:41:03
29	Hanh Nguyen	F	F35-39	2	4:50:32	0:37:16	2:32:28	1:36:06
30	Paco Lun	M	M18-24	2	4:53:07	0:30:00	2:32:55	1:45:12
31	Dex Cheong	M	M35-39	6	4:53:10	0:32:34	2:32:35	1:42:26
32	Michael James Duquette	M	M35-39	7	4:53:34	0:34:36	2:28:15	1:44:57
33	Benoit Besnier	M	M30-34	9	4:53:36	0:31:00	2:32:07	1:43:54
34	Benjamin Jon Attwater	M	M40-44	8	4:54:42	0:32:19	2:30:57	1:46:13
35	juan suelves	M	M35-39	8	4:55:07	0:32:53	2:34:50	1:41:15
36	Nick Warner	M	M35-39	9	4:55:43	0:34:22	2:31:59	1:42:44
37	Ka Chung Cheung	M	M30-34	10	4:56:20	0:40:52	2:38:56	1:31:28
38	Matthias Ziegler	M	M55-59	1	4:57:20	0:36:43	2:20:42	1:54:47
39	Jarwyn Banatao	M	M30-34	11	4:57:29	0:42:17	2:16:02	1:54:58
40	Seongbeom Park	M	M35-39	10	4:57:37	0:30:26	2:27:11	1:53:06
41	Andreas Enderlin	M	M45-49	3	4:59:14	0:37:26	2:34:08	1:41:25
42	Nguyen Phuong Dao	M	M40-44	9	4:59:19	0:39:56	2:34:02	1:38:40
43	Anna Voronina	F	F25-29	2	4:59:41	0:36:17	2:32:53	1:44:35
44	Ronald Molit	M	M40-44	10	5:00:27	0:32:19	2:28:27	1:53:29
45	Olaf Mueller	M	M45-49	4	5:00:39	0:33:10	2:29:19	1:51:43
46	Denis Lyzhin	M	M30-34	12	5:01:16	0:35:16	2:35:51	1:43:18
47	Petit Sebastien	M	M50-54	4	5:02:09	0:33:16	2:38:36	1:44:17
48	Ludovic Carignan	M	M30-34	13	5:02:57	0:36:22	2:40:06	1:39:25
49	kit man lee	M	M40-44	11	5:03:02	0:38:07	2:40:37	1:38:19
50	Daniel Brewster	M	M40-44	12	5:03:33	0:33:13	2:29:09	1:55:34
51	Aleksey Grigorev	M	M45-49	5	5:03:51	0:30:03	2:41:13	1:47:13
52	Simas Sakalauskas	M	M25-29	1	5:04:04	0:32:39	2:34:26	1:51:16
53	Changbeom Han	M	M55-59	2	5:04:33	0:36:54	2:35:20	1:45:05
54	Toshiya Honda	M	M50-54	5	5:05:16	0:36:54	2:39:17	1:41:57
55	Paul Albertini	M	M30-34	14	5:05:43	0:35:35	2:30:02	1:53:41
56	Camilo Torres	M	M40-44	13	5:05:44	0:36:54	2:33:45	1:46:57
57	Jodie Crisp	F	F25-29	3	5:06:36	0:38:00	2:41:39	1:41:22
58	Emmanuel LHenoret	M	M30-34	15	5:06:52	0:41:07	2:30:39	1:47:05
59	Tuan Anh Nguyen	M	M50-54	6	5:07:22	0:42:19	2:37:39	1:41:29
60	Ruben Duk	M	M25-29	2	5:07:57	0:35:59	2:33:15	1:49:37
61	Ron Slangen	M	M45-49	6	5:08:04	0:34:05	2:39:46	1:47:33
62	Bang Trinh	M	M50-54	7	5:08:10	0:39:19	2:38:28	1:44:30
63	Hiroyuki Aida	M	M50-54	8	5:08:13	0:30:09	2:43:58	1:48:46
64	Lanh Hoang	F	F45-49	1	5:09:32	0:37:51	2:41:14	1:45:07
65	Lawrence Ka Ho Wong	M	M40-44	14	5:11:23	0:35:32	2:35:03	1:54:31
66	Aleksandr Semenin	M	M45-49	7	5:11:56	0:40:13	2:36:56	1:46:31
67	Quach Hoang Viet	M	M40-44	15	5:12:37	0:32:45	2:36:19	1:56:40
68	Michael Waite	M	M50-54	9	5:12:44	0:34:47	2:38:59	1:52:09
69	Elia Wenger	M	M25-29	3	5:12:54	0:46:22	2:22:40	1:53:59
70	Rasul II Buisan	M	M45-49	8	5:13:37	0:42:47	2:38:20	1:44:17
71	Marco Ullrich	M	M40-44	16	5:13:49	0:37:10	2:40:34	1:47:13
72	Ngoc Hieu Chau	M	M30-34	16	5:13:50	0:43:37	2:32:49	1:51:33
73	Thinh Nguyen	M	M35-39	11	5:14:00	0:41:02	2:46:29	1:40:44
74	Mario Gruber-Kalteis	M	M40-44	17	5:14:21	0:41:53	2:29:30	1:55:52
75	FEIFAN WU	M	M30-34	17	5:15:18	0:36:55	2:39:28	1:53:24
76	Tiberiu Paraschiv	M	M35-39	12	5:15:22	0:33:06	2:43:47	1:50:47
77	Guillaume Prefol	M	M40-44	18	5:15:36	0:33:40	2:39:41	1:50:08
78	David Rundle	M	M45-49	9	5:15:56	0:37:46	2:36:16	1:55:12
79	Neil Goulsbra	M	M55-59	3	5:16:36	0:43:02	2:33:19	1:54:01
80	Hai Long Ngo Doan	M	M40-44	19	5:16:38	0:41:29	2:34:26	1:54:02
81	LOI TAN PHAN	M	M40-44	20	5:16:48	0:43:54	2:40:49	1:46:32
82	Yu-Ching Chen	M	M40-44	21	5:16:57	0:41:02	2:33:28	1:56:45
83	Jan Roeder	M	M60-64	1	5:17:02	0:40:24	2:32:06	1:56:57
84	Kyle Chan Junkin	M	M35-39	13	5:18:16	0:35:19	2:37:03	1:59:03
85	Hùng Quàng	M	M25-29	4	5:18:48	0:42:52	2:32:54	1:57:33
86	Vincent Lee	M	M55-59	4	5:19:10	0:43:32	2:43:01	1:43:24
87	Chinh Tran	M	M30-34	18	5:19:19	0:38:12	2:37:22	1:56:31
88	Aleksandr Lazarev	M	M50-54	10	5:19:49	0:34:47	2:38:46	1:59:54
89	Atsushi Seki	M	M40-44	22	5:20:07	0:38:31	2:44:59	1:48:19
90	Klaus Jüttner	M	M55-59	5	5:20:46	0:38:40	2:40:36	1:53:49
91	Marcin Jurkun	M	M40-44	23	5:20:51	0:42:09	2:31:58	1:58:04
92	Thuy Van Nguyen Phan	F	F45-49	2	5:20:52	0:43:18	2:43:56	1:47:14
93	Mashikhin Andrey	M	M30-34	19	5:21:10	0:41:54	2:26:37	2:03:56
94	MODI SHARI BIN SABTU	M	M35-39	14	5:22:28	0:37:44	2:37:59	1:58:54
95	Fabry Eric	M	M60-64	2	5:22:34	0:36:51	2:45:15	1:53:41
96	Ines Santiago	F	F40-44	1	5:22:43	0:35:05	2:51:46	1:49:30
97	Denis Cannon	M	M50-54	11	5:22:50	0:38:42	2:34:09	2:01:12
98	Viviana Andermatt	F	F30-34	1	5:23:59	0:38:33	2:41:12	1:58:16
99	Mark Watson	F	M50-54	12	5:24:19	0:39:18	2:29:26	2:10:25
100	Trevor Watchman	M	M50-54	13	5:24:20	0:41:08	2:27:37	2:08:02
101	Pavlos Karagiannidis	M	M30-34	20	5:24:37	0:41:23	2:36:10	1:54:41
102	Philip Pomford	M	M50-54	14	5:24:50	0:37:52	2:48:50	1:50:47
103	Christopher Smith	M	M45-49	10	5:25:00	0:39:25	2:34:29	2:02:19
104	Khanh Nguyen	M	M40-44	24	5:25:14	0:38:49	2:40:13	1:59:02
105	David Healy	M	M30-34	21	5:25:21	0:38:52	2:49:35	1:49:18
106	Ngoc Dau Huy	M	M40-44	25	5:26:15	0:40:36	2:42:01	1:57:20
107	Khiem Nguyen Duy	M	M35-39	15	5:26:17	0:38:43	2:43:37	1:56:44
108	Nguyen To Phuong Pham	F	F35-39	3	5:26:22	0:42:06	2:38:30	1:59:12
109	Jack Hon	M	M45-49	11	5:26:24	0:42:57	2:36:41	1:59:40
110	Chris Lambe	M	M40-44	26	5:26:32	0:37:21	2:34:28	2:04:44
111	Gek Lee Tay	M	M50-54	15	5:26:44	0:42:13	2:47:51	1:49:31
112	Andrei Kartun	M	M40-44	27	5:26:52	0:35:15	2:43:07	2:00:54
113	Daniel Vivek Patrao	M	M35-39	16	5:27:03	0:47:22	2:38:09	1:54:04
114	Alexey Borisov	M	M35-39	17	5:27:27	0:41:42	2:47:26	1:50:09
115	Ge Sian Kang	M	M40-44	28	5:27:57	0:38:23	2:35:40	2:08:07
116	Jessica Tesaury	F	F40-44	2	5:27:59	0:36:13	2:46:53	1:58:00
117	Carl Anthony Marks	M	M35-39	18	5:28:32	0:38:19	2:44:27	1:56:39
118	Francisco Baltazar	M	M25-29	5	5:28:52	0:45:22	2:33:11	2:04:29
119	Eugen Kunstmann	M	M40-44	29	5:28:55	0:39:57	2:37:46	2:02:59
120	Phil Spaninks	M	M40-44	30	5:29:04	0:37:34	2:37:05	2:05:12
121	Sulaiman Ridwan	M	M45-49	12	5:29:11	0:54:50	2:44:43	1:42:38
122	Stephen Breyer-Menke	M	M40-44	31	5:29:12	0:35:21	2:48:00	1:57:22
123	Sean James Hagerty	M	M25-29	6	5:29:55	0:37:58	2:45:32	2:00:06
124	Paolo Pellegrino	M	M30-34	22	5:30:47	0:42:03	2:45:49	1:55:23
125	Cyril Ducau	M	M45-49	13	5:30:53	0:46:02	2:34:57	2:00:26
126	Brice Proteau	M	M55-59	6	5:30:57	0:38:40	2:45:05	2:00:04
127	Niklas Birkner	M	M40-44	32	5:31:09	0:39:50	2:46:17	1:56:38
128	Mai Quoc	M	M25-29	7	5:31:11	0:44:13	2:32:45	2:06:46
129	Rie Watanabe	F	F40-44	3	5:31:31	0:39:52	2:41:31	2:03:10
130	Hoang Huy	M	M45-49	14	5:31:45	0:41:10	3:01:42	1:40:12
131	Sijie Leaw	M	M40-44	33	5:32:19	0:40:17	2:43:20	1:57:47
132	Niels Heico Cornelis van Klooster	M	M35-39	19	5:32:30	0:36:58	2:52:21	1:56:58
133	Đăng Trần Cao	M	M30-34	23	5:32:36	0:36:47	2:44:15	2:03:35
134	Yunxiao Wang	M	M25-29	8	5:32:46	0:38:25	2:48:19	1:58:43
135	Changho Jeon	M	M35-39	20	5:33:00	0:46:34	2:37:43	2:00:04
136	Alexander Li	M	M35-39	21	5:33:13	0:37:20	2:38:23	2:06:36
137	Koh Siong	F	M30-34	24	5:33:58	0:41:16	2:47:41	1:55:02
138	Luke Twyman	M	M35-39	22	5:34:21	0:32:36	2:50:24	2:03:44
139	Cheng Jun Wen	M	M30-34	25	5:35:10	0:44:48	2:45:41	1:56:41
140	Oliver Bogaerts	M	M35-39	23	5:35:10	0:47:07	2:56:12	1:42:49
141	Theo Dalmont	M	M18-24	3	5:35:12	0:37:30	2:43:08	2:06:59
142	Craig Collins	M	M30-34	26	5:35:42	0:45:06	2:50:20	1:51:14
143	VU MANH CUONG	M	M35-39	24	5:36:24	0:39:44	2:41:40	2:05:27
144	ka chun kwok	M	M40-44	34	5:36:29	0:41:23	2:47:45	1:57:44
145	Le Thanh	M	M30-34	27	5:36:40	0:39:13	2:47:22	2:02:03
146	Maxwell Arbiter	M	M25-29	9	5:36:50	0:34:23	2:35:53	2:17:50
147	Marc Bolton	M	M45-49	15	5:37:07	0:42:59	2:47:26	1:59:30
148	Jamie Morgan	M	M50-54	16	5:37:21	0:33:56	2:54:18	2:01:26
149	Lucas Mischi	M	M30-34	28	5:37:37	0:41:04	2:47:00	2:03:36
150	TIẾN HOÀNG KHẮC	M	M30-34	29	5:37:39	0:38:28	2:42:38	2:08:35
151	Trần Văn Trường	M	M35-39	25	5:38:19	0:45:29	2:51:51	1:52:52
152	Nhựt Trần Minh	M	M30-34	30	5:39:06	0:43:16	2:44:05	2:03:49
153	Mary Mcaloon	F	F40-44	4	5:39:31	0:37:18	2:55:04	1:59:57
154	Dmitrii Salnikov	M	M30-34	31	5:39:38	0:36:02	2:41:41	2:12:34
155	Maddie Lloyd	F	F18-24	1	5:39:46	0:35:00	2:49:55	2:05:45
156	Alex Bees	M	M30-34	32	5:40:33	0:37:22	2:42:42	2:13:00
157	Kathleen Munson	F	F40-44	5	5:40:36	0:44:59	2:57:01	1:50:43
158	Nigel Young	M	M30-34	33	5:40:41	0:45:08	2:42:20	2:04:52
159	Anh Trịnh Tuấn	M	M30-34	34	5:41:05	0:44:34	2:43:04	2:04:00
160	Tsuyoshi Minami	M	M55-59	7	5:41:08	0:35:04	2:45:53	2:10:20
161	Rob Duff	M	M45-49	16	5:41:27	0:38:36	2:51:06	1:59:59
162	Taisei Ota	M	M55-59	8	5:41:36	0:42:05	2:49:35	1:58:10
163	Waki Tanaka	F	F40-44	6	5:41:41	0:38:16	2:48:57	2:07:33
164	Jirakit Charungwut	M	M30-34	35	5:41:46	0:38:55	2:42:22	2:12:54
165	Thanh Huynh	M	M40-44	35	5:41:50	0:42:18	2:55:00	1:54:22
166	Stacey Preston	F	F35-39	4	5:42:29	0:36:42	2:55:17	2:03:48
167	MINJAE SONG	M	M40-44	36	5:42:38	0:37:20	2:50:46	2:07:54
168	Jackie Lau	M	M40-44	37	5:42:47	0:41:50	2:42:50	2:08:58
169	Phú Quốc Phạm	M	M45-49	17	5:43:19	0:39:15	2:57:43	1:58:43
170	Thang Nguyen Huu	M	M30-34	36	5:43:19	0:45:31	2:48:16	2:00:34
171	Hyelim Yoon	F	F45-49	3	5:44:03	0:41:50	3:02:38	1:51:03
172	Michael Davidson	M	M30-34	37	5:44:03	0:42:06	2:42:44	2:02:59
173	Michael Priddes	M	M40-44	38	5:44:17	0:33:16	2:52:57	2:08:53
174	Gilson Chua	M	M45-49	18	5:44:17	0:44:31	2:52:55	1:57:18
175	Kazuyuki Kitagawa	M	M60-64	3	5:44:22	0:38:55	2:47:02	2:08:47
176	Cao-Minh Đỗ	M	M45-49	19	5:44:41	0:41:09	2:54:46	2:00:39
177	Dinh Nguyen	M	M40-44	39	5:45:04	0:46:44	2:47:33	2:02:55
178	Claude Dours	M	M60-64	4	5:45:19	0:41:57	2:51:13	2:06:07
179	Michael Klose	M	M60-64	5	5:45:55	0:36:46	2:46:39	2:14:59
180	Cuong Trinh Viet	M	M45-49	20	5:46:07	0:41:34	2:49:24	2:05:34
181	Eric Monnier	M	M50-54	17	5:46:15	0:38:55	2:46:28	2:10:38
182	Jaakko Kim Ramos	M	M40-44	40	5:46:27	0:42:24	2:43:49	2:12:46
183	Toshiyuki Fukuda	M	M45-49	21	5:46:58	0:35:21	2:42:39	2:18:57
184	Kwok Hei Shiu	M	M40-44	41	5:47:05	0:42:37	2:52:45	2:02:06
185	Alexander Leven	M	M45-49	22	5:47:09	0:41:35	2:34:39	2:22:13
186	Lynn Guan	F	F40-44	7	5:47:29	0:43:43	2:51:51	2:03:10
187	Christine Degenhardt	F	F50-54	1	5:47:46	0:39:08	2:54:28	2:06:20
188	Luis Antonio Carballo	M	M45-49	23	5:47:47	0:40:03	2:38:16	2:17:14
189	Tsja-Ming Cheung	M	M45-49	24	5:47:47	0:45:12	2:43:55	2:09:29
190	Nha Lu Thanh	M	M40-44	42	5:47:59	0:48:02	2:45:45	2:05:32
191	David Gordon	M	M25-29	10	5:48:13	0:42:05	2:53:03	2:04:31
192	Kim Iu	M	M45-49	25	5:48:18	0:42:12	3:04:32	1:53:15
193	Thu Le	F	F35-39	5	5:48:29	0:44:25	2:47:16	2:08:19
194	Shinya Tomita	M	M40-44	43	5:48:33	0:46:42	2:51:52	1:58:14
195	Chính Nguyễn Lê	M	M35-39	26	5:48:44	0:45:29	2:44:33	2:09:26
196	Tom Haythorn	M	M30-34	38	5:49:03	0:39:03	3:05:39	1:54:50
197	Tưởng Lê Bá	M	M35-39	27	5:49:11	0:40:01	2:50:35	2:12:28
198	Ba Dat Nguyen	M	M45-49	26	5:49:13	0:43:51	2:53:06	2:03:38
199	Lin Yi Chang	M	M35-39	28	5:49:23	0:36:50	2:51:10	2:14:49
200	Ka Yan To	F	F30-34	2	5:49:36	0:36:00	3:17:05	1:47:23
201	Khanh Dang Viet	M	M30-34	39	5:49:54	0:45:28	2:37:33	2:16:57
202	Piers Roderick	M	M35-39	29	5:50:16	0:38:05	3:14:24	1:45:50
203	Warate Suesakul	M	M45-49	27	5:50:17	0:40:17	2:52:57	2:09:07
204	Yannick Cueva	M	M30-34	40	5:50:18	0:45:49	2:57:44	1:54:53
205	Đồng Lát	M	M50-54	18	5:50:24	0:47:05	2:42:30	2:13:07
206	Kim Wah Leong	M	M55-59	9	5:50:25	0:42:07	3:05:19	1:54:54
207	Ali Emre Alan	M	M35-39	30	5:50:25	0:38:43	2:47:18	2:12:34
208	Duong Nguyen	F	F30-34	3	5:50:33	0:43:48	2:58:58	1:58:55
209	Trinh The Long	M	M30-34	41	5:50:36	0:39:57	3:13:09	1:49:03
210	CƯỜNG ĐỖ CAO	M	M35-39	31	5:50:53	0:47:42	2:50:05	2:00:46
211	Pongkun Songudomwattana	M	M30-34	42	5:51:11	0:42:30	2:51:17	2:08:11
212	Cheryl Ng	F	F30-34	4	5:51:17	0:41:30	3:07:19	1:55:00
213	Mohamed Fazil Nagoor Gani	M	M35-39	32	5:51:19	0:42:25	2:51:53	2:06:00
214	Sang Hun Park	M	M35-39	33	5:51:22	0:46:22	2:49:09	2:08:52
215	Man Ling Lo	F	F35-39	6	5:51:22	0:44:23	2:55:26	2:02:48
216	Hemant Kumar Saini	M	M45-49	28	5:51:53	0:46:43	2:56:59	1:59:27
217	Raymond Tan	M	M50-54	19	5:51:57	0:42:12	2:42:59	2:14:29
218	Keon Hwang	M	M40-44	44	5:52:39	0:39:03	2:55:06	2:08:28
219	Diana Gafurova	F	F25-29	4	5:52:46	0:49:49	3:03:21	1:47:00
220	Valérian Castel	M	M35-39	34	5:52:51	0:41:36	2:48:43	2:15:11
221	Charles Lee	M	M40-44	45	5:53:18	0:44:39	2:53:59	2:04:39
222	Camilla Bailey	F	F35-39	7	5:53:25	0:43:42	2:47:38	2:12:58
223	Kelvin Tantono	M	M35-39	35	5:53:32	0:41:59	2:48:07	2:10:03
224	Champ Labang	M	M40-44	46	5:53:39	0:47:14	2:48:30	2:07:46
225	Alexis Dardaine	M	M30-34	43	5:53:39	0:44:16	2:53:23	2:04:52
226	Shusaku Goto	M	M45-49	29	5:54:06	0:40:22	2:47:01	2:17:39
227	Amber Candice Foley	F	F30-34	5	5:54:13	0:38:15	3:05:44	1:58:54
228	ROMEO ORY	M	M30-34	44	5:54:16	0:40:59	2:58:38	2:02:05
229	Wanvisa Komindr	F	F50-54	2	5:54:20	0:35:02	2:51:56	2:19:22
230	Khánh Phan Nguyễn	M	M35-39	36	5:54:31	0:42:38	2:57:19	2:02:51
231	Hisashi Miyagawa	M	M55-59	10	5:54:42	0:36:36	2:40:42	2:29:49
232	Jan Hövener	M	M35-39	37	5:55:00	0:37:35	2:51:57	2:16:44
233	Kumar Gaurav	M	M40-44	47	5:55:17	0:50:37	2:50:55	2:00:32
234	Simon Hoare	M	M35-39	38	5:55:20	0:41:12	3:00:52	2:02:54
235	Amir Haral	M	M40-44	48	5:55:20	0:51:01	2:59:51	1:51:48
236	Thành Trần Hải	M	M25-29	11	5:55:35	0:32:58	2:56:03	2:19:16
237	Thomas Ballard	M	M40-44	49	5:55:56	0:38:50	2:52:18	2:17:12
238	Hawkins Pham	M	M40-44	50	5:55:59	0:39:54	2:52:13	2:14:16
239	Cường Chí Lê	M	M25-29	12	5:56:01	0:50:53	2:57:40	1:57:21
240	Jongsun Park	M	M40-44	51	5:56:04	0:36:07	2:45:38	2:26:08
241	Minh Le	M	M45-49	30	5:56:22	0:47:27	2:45:40	2:13:16
242	Sumit Grover	M	M35-39	39	5:56:29	0:47:06	2:51:21	2:09:10
243	PHONG TRẦN THANH	M	M30-34	45	5:56:30	0:40:25	2:43:27	2:23:04
244	Phi Nguyen	M	M50-54	20	5:57:15	0:56:22	3:01:21	1:48:15
245	Natalya Marusich	F	F40-44	8	5:57:37	0:43:46	2:57:54	2:07:15
246	Gergo Mathe	M	M25-29	13	5:57:37	0:39:15	3:10:07	1:51:07
247	Erina Koyasu	F	F35-39	8	5:57:37	0:31:49	3:06:42	2:10:38
248	Jeoung Ho Baek	M	M55-59	11	5:57:47	0:40:38	2:53:20	2:15:10
249	Jens Kaufhold	M	M35-39	40	5:58:00	0:40:00	2:44:18	2:24:39
250	Ed Huntsman	M	M40-44	52	5:58:13	0:45:48	3:04:18	2:00:26
251	Jonathan Thompson	M	M30-34	46	5:58:22	0:39:03	3:10:45	2:00:01
252	민규 김	M	M30-34	47	5:58:44	0:51:23	2:55:47	2:01:07
253	Leonard Ng	M	M45-49	31	5:58:50	0:42:45	2:44:23	2:18:27
254	Nguyen Minh	M	M25-29	14	5:58:55	0:50:32	2:58:05	1:58:29
255	Eric Hùng Nguyễn	M	M45-49	32	5:59:15	0:56:36	2:53:40	2:00:11
256	Tony Wong	M	M50-54	21	5:59:23	0:43:50	2:54:04	2:08:49
257	Nguyen Dang Tung	M	M40-44	53	5:59:24	0:48:45	2:56:56	2:02:07
258	HUYNH VU	M	M45-49	33	5:59:27	0:39:32	2:43:45	2:24:56
259	Kent Patrick Young	M	M40-44	54	5:59:41	0:42:09	3:02:23	2:06:10
260	Jet Asis	M	M35-39	41	5:59:44	0:34:21	2:45:18	2:30:21
261	Carles Ferrater Grau	M	M35-39	42	5:59:45	0:46:52	3:05:57	1:56:56
262	Varman R	M	M18-24	4	5:59:51	0:51:37	3:07:38	1:53:33
263	NAM PHẠM HOÀI	M	M45-49	34	6:00:16	0:39:48	2:59:03	2:08:48
264	Nam Do	M	M35-39	43	6:00:30	0:42:25	2:46:24	2:21:27
265	The Hung Nguyen	M	M50-54	22	6:00:38	0:44:02	2:53:20	2:12:09
266	Kiwun Kim	M	M50-54	23	6:00:52	0:44:09	3:00:41	2:08:26
267	Mun Fei Chris Yap	M	M35-39	44	6:01:55	0:40:22	2:49:55	2:21:14
268	병률 정	M	M50-54	24	6:02:49	0:39:43	2:47:07	2:25:49
269	Xavier Comella Rigola	M	M55-59	12	6:02:52	0:37:56	2:51:03	2:25:25
270	vo tan	M	M25-29	15	6:02:55	0:46:07	3:03:36	2:04:47
271	Yasuhiro Azuma	M	M35-39	45	6:02:57	0:50:27	2:46:33	2:15:43
272	Trong Visa	M	M30-34	48	6:03:30	0:46:49	2:54:10	2:14:54
273	Alekh Tiwari	M	M40-44	55	6:03:48	0:47:53	2:51:48	2:13:22
274	Khánh Duy Lâm	M	M30-34	49	6:03:52	0:45:41	2:45:07	2:26:16
275	Rory Brett	M	M40-44	56	6:04:01	0:51:45	2:49:17	2:12:00
276	Hưng Lê Võ Mạnh	M	M35-39	46	6:04:16	0:50:34	3:07:45	1:56:29
277	Daniel Nguyen	M	M40-44	57	6:04:18	0:36:58	3:09:37	2:10:36
278	Michael Jacobs	M	M40-44	58	6:04:52	0:37:27	3:05:47	2:12:23
279	Yang Ningxuan	M	F18-24	2	6:05:01	0:54:10	2:35:20	2:28:16
280	Phùng Tuấn Dũng	M	M45-49	35	6:05:05	0:46:13	2:59:32	2:08:57
281	Chun Sik Park	M	M50-54	25	6:05:41	0:43:40	2:54:57	2:15:54
282	Hà Vũ Ngọc	M	M35-39	47	6:05:50	0:49:56	3:03:23	2:00:30
283	Louise Ann Bishop	F	F45-49	4	6:06:32	0:44:18	2:52:23	2:19:51
284	Byung Kyu Jung	M	M55-59	13	6:06:34	0:39:33	2:49:54	2:25:43
285	Toan Vo	M	M30-34	50	6:06:47	0:41:52	2:51:45	2:25:55
286	Giang Nguyen Thanh	M	M45-49	36	6:06:55	0:47:33	3:16:37	1:48:19
287	Hoang Nguyen Chi	M	M50-54	26	6:07:02	0:53:20	3:03:25	1:57:48
288	Joyce Lai Yu Chow	F	F35-39	9	6:07:15	0:40:06	3:01:06	2:15:07
289	Tuấn Nguyễn Văn	M	M35-39	48	6:07:41	0:46:09	2:50:09	2:23:13
290	Trang Tran	M	M40-44	59	6:08:33	0:47:53	3:02:13	2:07:57
291	Toan Tran	M	M25-29	16	6:08:45	0:41:49	2:51:24	2:24:38
292	Lan Trang Thi Ngoc	F	F55-59	1	6:09:10	0:53:12	2:57:41	2:06:24
293	Chanat Phusakul	M	M35-39	49	6:09:33	0:32:23	2:50:22	2:37:53
294	Antoine David	M	M30-34	51	6:09:37	0:44:50	2:48:42	2:25:07
295	Hemant Kamatgi	M	M50-54	27	6:10:04	0:41:16	3:07:02	2:12:42
296	chau tran	M	M35-39	50	6:10:07	0:44:36	3:08:19	2:10:01
297	Matias Pinat Zecchin	M	M30-34	52	6:10:11	0:38:59	3:00:46	2:16:11
298	Xuan Truong	M	M30-34	53	6:10:29	0:42:39	3:02:05	2:16:47
299	Cảnh Lê Hoàng	M	M40-44	60	6:10:39	0:48:13	3:06:35	2:01:27
300	Phạm Công Khánh	M	M40-44	61	6:10:56	0:44:43	3:03:19	2:15:56
301	Huy Nguyễn Hồng	F	F35-39	10	6:10:56	0:46:51	3:11:12	1:58:35
302	Taisei Udo	M	M40-44	62	6:10:58	0:33:37	3:02:25	2:27:22
303	Nathan Sitch	M	M25-29	17	6:11:22	0:41:37	3:04:09	2:13:46
304	Nguyễn Hoàng Điệp	M	M35-39	51	6:11:32	0:38:56	2:47:08	2:28:47
305	Huong Dang Kieu	F	F40-44	9	6:12:01	0:46:58	3:11:20	1:59:22
306	Myeoun DaeHyeoun	M	M40-44	63	6:12:24	0:43:20	2:54:21	2:24:40
307	Lloyd Toomer	M	M40-44	64	6:12:43	0:35:59	3:14:52	2:11:10
308	Pornteera Sethsompope	F	F30-34	6	6:12:51	0:40:21	2:49:31	2:34:21
309	Anh Tran	M	M45-49	37	6:13:02	0:47:08	3:01:40	2:14:07
310	An Ty Fung	F	F35-39	11	6:13:25	0:43:41	3:17:13	2:00:59
