Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
309	Olive Salve	F	F35-39	4	6:25:20	0:36:10	3:06:55	2:30:13
310	Yeow Kwang Goh	M	M45-49	36	6:25:29	0:50:25	2:59:55	2:19:04
311	Diane Perez	F	F45-49	8	6:25:35	0:40:46	3:04:17	2:28:06
312	Chee Ming Chan	M	M55-59	13	6:25:40	0:42:19	3:10:42	2:21:18
313	Honey Damian	F	F35-39	5	6:26:13	0:46:32	3:03:33	2:26:01
314	Shoko Ganaha	F	F50-54	6	6:26:13	0:40:21	3:03:37	2:29:58
315	Michael Abellano	M	M35-39	33	6:26:19	0:44:15	2:54:18	2:36:41
316	Michael Abellano	M	M40-44	59	6:26:20	0:44:23	2:54:13	2:36:38
317	Christian Adrian Vega	M	M30-34	42	6:26:20	0:42:22	3:06:56	2:23:05
318	Ramon Christopher Rosal	M	M25-29	27	6:26:33	0:42:43	3:17:21	2:14:09
319	Eric Bradford Ong	M	M40-44	60	6:26:38	0:41:12	3:03:49	2:28:53
320	Hugo Malfilatre	M	M18-24	20	6:26:47	0:39:36	3:08:08	2:27:55
321	Lemelou Shannon	F	M60-64	6	6:28:01	0:42:30	2:59:01	2:33:17
322	Takanori Kajiwara	M	M55-59	14	6:28:02	0:44:46	3:11:14	2:16:34
323	Jhalley De Castro	M	M35-39	34	6:28:04	0:43:27	3:16:28	2:13:44
324	Jean Kurt Alexander Lim	M	M18-24	21	6:28:13	0:36:52	3:02:56	2:35:34
325	Virgilio Carpio	M	M25-29	28	6:28:19	0:39:18	3:24:16	2:12:14
326	Damian Quiroga	M	M55-59	15	6:28:26	0:40:18	3:07:48	2:24:53
327	Ervi Joseph Bilangdal	M	M25-29	29	6:28:29	0:31:56	2:53:47	2:51:28
328	Karen Yau	F	F40-44	11	6:28:42	0:50:05	3:09:17	2:16:41
329	Luis Antonio Carballo	M	M45-49	37	6:28:44	0:37:55	2:56:44	2:38:26
330	Richard Salazar	M	M45-49	38	6:28:55	0:41:22	2:56:32	2:38:55
331	Glen Villacuatro	M	M35-39	35	6:29:01	0:47:13	3:08:35	2:18:42
332	Sho Matsuzaki	M	M40-44	61	6:29:31	0:28:02	3:25:57	2:21:23
333	Jeremy Mirasol	M	M45-49	39	6:29:32	0:33:41	2:43:16	2:59:37
334	Bryan Anthony Degoma	M	M35-39	36	6:29:34	0:45:05	3:12:12	2:17:55
335	Gerville Geron	M	M50-54	18	6:29:41	0:44:48	2:54:04	2:36:55
336	Champ Labang	M	M40-44	62	6:29:48	0:47:23	2:47:10	2:43:13
337	Oggie Andrew Labang	M	M40-44	63	6:29:53	0:42:01	2:50:57	2:43:05
338	Amar A. Flores Jr.	M	M18-24	22	6:30:02	0:36:31	2:55:26	2:48:10
339	Jason Alimento	M	M40-44	64	6:30:10	0:42:23	3:08:50	2:28:03
340	Ana Eloise Javelosa	F	F40-44	12	6:30:16	0:37:04	3:12:51	2:28:41
341	SATORU TOMABECHI	M	M60-64	7	6:30:40	0:39:56	3:11:53	2:26:55
342	Gabriel Pertubal	M	M40-44	65	6:31:04	0:44:00	3:21:00	2:13:07
343	Jesus Blanquesa	M	M40-44	66	6:31:34	0:46:21	3:04:29	2:28:17
344	Garett Cailles	M	M45-49	40	6:32:26	0:39:54	3:22:37	2:19:02
345	Jacob Williams	M	M25-29	30	6:33:06	0:39:42	3:26:45	2:12:28
346	Nick Cudmore	M	M65-69	4	6:33:15	0:51:42	3:00:00	2:26:28
347	Rennel John Arroyo	M	M40-44	67	6:33:40	0:54:40	3:09:21	2:17:50
348	Ana Salé	F	F45-49	9	6:33:42	0:44:14	3:19:12	2:14:01
349	Fatima Casimiro-Pineda	F	F30-34	11	6:34:06	0:39:24	3:15:57	2:27:44
350	Kenta Yamaoka	M	M35-39	37	6:34:14	0:42:03	3:19:59	2:21:37
351	Karlo Legasto	M	M40-44	68	6:34:49	0:42:23	3:05:48	2:34:50
352	Benjie Bantecil	M	M40-44	69	6:34:50	0:37:38	3:02:22	2:37:18
353	Shaun Nesbitt	M	M45-49	41	6:35:06	0:37:24	3:12:27	2:31:54
354	Jing Min Tan	F	F25-29	8	6:35:20	0:44:23	3:23:47	2:12:03
355	Ronilo Gonzaga	M	M45-49	42	6:35:28	0:44:07	3:07:22	2:30:20
356	Joshua Mariano Nario	M	M25-29	31	6:35:30	0:40:40	3:10:23	2:33:22
357	Mayu Kohno	F	F50-54	7	6:35:35	0:42:33	3:20:15	2:20:49
358	Raul Jr. Javelosa	M	M40-44	70	6:36:00	0:39:35	3:33:11	2:14:07
359	Dong Gi Kim	M	M50-54	19	6:36:04	0:41:54	3:01:23	2:35:01
360	Stephen Choy	M	M60-64	8	6:36:41	0:48:04	3:05:51	2:33:29
361	Grand Michael Doria	M	M45-49	43	6:37:19	0:44:32	3:11:00	2:31:37
362	James Navarro	M	M30-34	43	6:37:29	1:05:55	2:55:17	2:23:02
363	Dr Haslin Abdul Hamid	M	M40-44	71	6:37:38	0:44:47	3:06:37	2:32:28
364	Adrian Tinio	M	M45-49	44	6:37:43	0:39:50	2:55:35	2:46:37
365	Mike Ezekiel Cruz	M	M35-39	38	6:37:48	0:39:09	3:01:53	2:40:43
366	Paul Getty Granada	M	M35-39	39	6:37:52	0:49:05	3:15:27	2:21:44
367	Thyam Fookson	M	M40-44	72	6:38:08	0:42:02	3:20:27	2:24:08
368	Bryan Climaco	M	M45-49	45	6:38:12	0:38:22	2:56:24	2:49:01
369	Ivan Milanes	M	M35-39	40	6:38:27	0:59:59	2:58:57	2:25:46
370	Jouls Montero	M	M25-29	32	6:38:38	0:48:55	3:03:06	2:34:37
371	Neil Regino	M	M45-49	46	6:38:38	0:45:47	3:10:00	2:26:37
372	Lowell Yap Pueying	M	M30-34	44	6:38:39	0:38:29	3:32:46	2:15:55
373	Miguel Padrigo	M	M30-34	45	6:38:55	0:42:45	3:03:33	2:39:12
374	Crispiniano Iii Lamorena	M	M35-39	41	6:39:28	0:50:03	3:11:40	2:23:35
375	Changnam Kang	M	M50-54	20	6:39:49	0:36:20	3:20:16	2:25:30
376	Gandhi Truya	M	M55-59	16	6:39:51	0:42:14	3:07:06	2:39:35
377	Herve Potus	M	M60-64	9	6:39:54	0:37:59	2:55:39	2:52:10
378	Fadhil Alkhaja	M	M45-49	47	6:39:59	0:44:48	2:54:43	2:43:07
379	Mark Matatquin	M	M45-49	48	6:40:50	0:55:29	3:03:05	2:28:58
380	Orville Cordova	M	M35-39	42	6:41:53	0:57:52	3:11:25	2:22:54
381	Saeko Minagawa	F	F40-44	13	6:42:39	0:40:35	3:23:53	2:25:17
382	Anthony Yap	M	M30-34	46	6:42:55	0:56:51	3:19:58	2:13:49
383	Joshua How	M	M30-34	47	6:42:57	0:37:12	3:16:51	2:37:34
384	Mohd Iqbal Ishak	M	M40-44	73	6:43:46	0:44:37	2:57:30	2:45:39
385	Kenneth Mandawe	M	M40-44	74	6:43:58	0:42:13	3:15:56	2:29:15
386	Hendrik Kosma	M	M40-44	75	6:44:08	0:48:58	3:12:23	2:27:07
387	Seung Ho Baek	M	M45-49	49	6:44:28	0:45:32	3:08:06	2:39:13
388	Masahiro Oyu	M	M55-59	17	6:45:13	0:43:59	3:23:01	2:23:55
389	Hung Thai	M	M45-49	50	6:45:25	0:57:22	3:09:08	2:23:57
390	Masao Kikuoka	M	M70-74	1	6:45:25	0:48:35	3:24:34	2:16:36
391	Ceasar Joseph Muere	M	M35-39	43	6:45:36	0:48:22	3:07:56	2:39:39
392	Regine Valentin	F	F25-29	9	6:45:56	0:37:52	3:29:11	2:30:35
393	Takuji Hayashida	M	M50-54	21	6:46:15	0:39:13	3:09:53	2:37:03
394	Carlo Atienza	M	M35-39	44	6:47:53	0:48:57	3:16:57	2:28:56
395	Jeremiah Joseph Revereza	M	M30-34	48	6:48:20	0:43:36	3:02:57	2:47:13
396	Erifzar Ibba	M	M35-39	45	6:48:37	0:39:02	3:13:59	2:47:35
397	BONGJAE KIM	M	M45-49	51	6:48:45	0:53:29	3:18:51	2:21:46
398	Eddie Borgonia	M	M40-44	76	6:48:57	0:40:16	3:05:10	2:48:04
399	승협 하	M	M50-54	22	6:49:07	0:43:08	2:53:02	2:55:18
400	Wei Hng Pang	M	M25-29	33	6:49:11	0:45:54	3:33:40	2:16:45
401	Kum Yun Choo	M	M45-49	52	6:49:28	0:39:23	2:50:28	3:02:09
402	Shu Hong Tan	M	M40-44	77	6:49:38	0:41:05	3:01:16	2:53:38
403	Michael Gaabucayan	M	M30-34	49	6:49:49	0:43:03	3:04:06	2:50:54
404	Jesica Morillo	F	F25-29	10	6:50:48	0:41:38	3:10:38	2:47:26
405	Kwang Liang (Michael) Tan	M	M50-54	23	6:50:56	0:50:21	3:06:22	2:44:37
406	Yunyi Lau	F	F35-39	6	6:51:00	0:42:42	3:14:38	2:39:09
407	Benjamin Villagracia	M	M60-64	10	6:51:10	0:50:26	3:10:38	2:32:42
408	Kris Martenstyn	M	M45-49	53	6:51:21	0:38:42	3:07:58	2:51:52
409	Mi Yoong Chen	F	F45-49	10	6:52:05	0:43:55	3:23:19	2:33:45
410	Anne Martha Relova	F	F30-34	12	6:52:11	0:43:42	3:31:32	2:20:47
411	San Tiong	M	M45-49	54	6:52:46	0:41:24	3:20:40	2:29:49
412	Benjamin Angelo Pacia	M	M35-39	46	6:52:50	0:41:25	3:22:13	2:39:21
413	Praowpan Tansitpong	F	F40-44	14	6:52:51	0:40:51	3:32:05	2:27:46
414	Roland Yabao	M	M35-39	47	6:52:53	0:50:05	2:59:23	2:48:43
415	Adrian Pang	M	M35-39	48	6:53:01	0:37:59	3:13:55	2:48:59
416	Aldwin Ragas	M	M50-54	24	6:53:08	0:56:41	3:22:37	2:20:20
417	Benny Parsons	M	M70-74	2	6:53:17	0:39:34	3:14:00	2:46:24
418	Alessio Paradiso	M	M60-64	11	6:54:01	0:39:43	3:13:35	2:42:06
419	Mark Espiritu	M	M50-54	25	6:54:13	0:44:32	3:09:44	2:46:09
420	George Ambrosino	M	M30-34	50	6:54:17	0:39:08	2:50:18	3:07:33
421	Earl John Savadera	M	M25-29	34	6:54:21	0:54:36	3:17:04	2:26:10
422	Mark anthony Pabroa	M	M30-34	51	6:54:32	0:45:56	3:06:55	2:46:24
423	Gary Lloyd Bumanglag	M	M40-44	78	6:54:35	0:40:10	3:27:12	2:34:41
424	Jose Adrian Pantao	M	M25-29	35	6:54:52	0:44:50	3:24:23	2:30:37
425	Marc Evan Dominguez	M	M40-44	79	6:55:31	0:36:16	2:56:15	3:08:00
426	Markus Reiss	M	M45-49	55	6:56:06	0:48:49	3:10:36	2:41:49
427	Sung Kook Kim	M	M50-54	26	6:56:07	0:50:19	3:10:52	2:30:56
428	Ma Genevieve Franz Zotomayor	F	F35-39	7	6:56:10	0:41:00	3:17:23	2:44:05
429	Manas Patil	M	M18-24	23	6:56:13	0:48:54	3:21:53	2:30:22
430	Aristotle Hababag	M	M45-49	56	6:56:47	0:47:13	3:05:34	2:42:56
431	Josep Nikolie Soliman	M	M30-34	52	6:57:05	0:42:39	3:05:30	2:56:54
432	Shunrie Geldore	M	M40-44	80	6:57:10	0:47:28	3:05:21	2:51:24
433	Rashmi Ramakrishnan	F	F40-44	15	6:57:21	0:43:08	3:37:25	2:25:27
434	Fa'Iz Malik	M	M40-44	81	6:57:25	0:44:50	3:24:27	2:34:52
435	Mark David	M	M40-44	82	6:57:29	0:58:06	3:14:20	2:33:55
436	Gerard Altea	M	M45-49	57	6:57:33	0:43:38	3:16:09	2:42:46
437	Rafael Caro	M	M30-34	53	6:57:54	0:46:26	3:17:00	2:41:46
438	Katrina Gamba	F	F30-34	13	6:57:55	0:44:19	3:23:41	2:35:55
439	Michael Cesar JAYOMA	M	M25-29	36	6:58:04	0:39:49	3:01:52	3:03:59
440	Art Julian De Leon	M	M35-39	49	6:58:25	0:42:55	3:06:11	2:54:43
441	Chino Anatalio	M	M40-44	83	6:58:48	0:48:44	3:11:01	2:41:57
442	Alexandria Darmawan	F	F30-34	14	6:58:49	0:51:39	3:19:41	2:32:01
443	Balligi Agnanayon Jr Tira	M	M40-44	84	7:00:17	0:58:38	3:11:04	2:31:32
444	Jun De Koay	M	M25-29	37	7:00:22	0:40:26	3:36:21	2:28:05
445	Lester Ace Espina	M	M35-39	50	7:00:28	0:40:01	2:55:53	3:13:17
446	Jerome Ho	M	M50-54	27	7:00:37	0:47:08	3:15:34	2:44:39
447	Reza Rajasa	M	M40-44	85	7:00:44	0:48:18	3:09:37	2:47:01
448	Princess Kedtag	F	F35-39	8	7:00:46	0:47:24	3:21:22	2:36:07
449	MUNEHISA HACHIYA	M	M60-64	12	7:01:43	0:49:37	3:15:47	2:34:51
450	Reino Gio Jubac	M	M25-29	38	7:02:28	0:38:45	3:07:15	3:01:10
451	Allan Cruz	M	M40-44	86	7:02:34	0:44:42	3:13:56	2:45:45
452	Glena Rose Alejado-Lim	F	F45-49	11	7:03:21	0:43:01	3:18:31	2:48:09
453	Raymond Ordoveza	M	M40-44	87	7:04:03	0:33:39	3:07:48	3:03:53
454	Kristoffer Crisostomo	M	M40-44	88	7:04:11	0:39:13	3:18:02	2:43:51
455	Junneng Shen	F	F50-54	8	7:04:27	0:46:56	3:19:48	2:43:27
456	Reybel Alvaro	M	M50-54	28	7:04:48	0:37:56	3:04:32	3:10:12
457	Glen Berdin	M	M55-59	18	7:04:50	0:56:08	3:08:41	2:37:59
458	Roger Un	M	M45-49	58	7:05:07	0:39:44	3:17:41	2:53:07
459	SACHIKO HACHIYA	F	F55-59	4	7:05:08	0:36:47	3:33:47	2:38:35
460	Djohan Khairudin	M	M45-49	59	7:05:24	0:42:13	3:17:31	2:48:01
461	Kathleen Dane Talag	F	F30-34	15	7:05:37	0:39:32	3:36:35	2:34:31
462	Patrick Allan Olympia	M	M30-34	54	7:05:49	0:46:58	3:02:48	3:06:31
463	Keith Bacaltos	M	M40-44	89	7:06:00	0:52:12	3:13:10	2:42:03
464	Joel Jimenez	M	M40-44	90	7:06:20	0:48:14	3:15:01	2:51:55
465	Alexander Joseph N. Castillo	M	M18-24	24	7:06:26	0:37:39	3:09:08	3:05:24
466	Juan Miguel Pamplona	M	M25-29	39	7:07:16	0:43:46	3:27:33	2:43:32
467	Teresita Alcibusan	F	F50-54	9	7:07:52	0:55:18	3:34:55	2:22:40
468	Gautam Agarwal	M	M40-44	91	7:08:00	0:46:36	3:20:54	2:46:58
469	Gerald Mercado	M	M40-44	92	7:08:02	0:49:38	3:21:29	2:42:43
470	Kelvin Chua	M	M45-49	60	7:08:09	0:46:05	3:13:51	2:53:14
471	Kevin Kyle Tecson	M	M25-29	40	7:08:18	0:39:12	3:08:53	3:07:42
472	Justine Cua	M	M30-34	55	7:08:48	0:46:06	3:08:35	3:01:25
473	Antons Kho81	M	M45-49	61	7:08:51	0:52:24	2:45:22	3:16:06
474	Allen Nonog	M	M45-49	62	7:09:08	0:37:35	3:00:52	3:19:59
475	Christina Tee-Bautista	F	F35-39	9	7:09:10	0:53:09	3:40:18	2:24:54
476	Takashi Sakamoto	M	M55-59	19	7:09:23	0:43:27	3:24:56	2:46:04
477	Julius Queniahan	M	M50-54	29	7:09:37	0:43:47	3:20:34	2:48:17
478	Jaime Lim	F	F45-49	12	7:09:39	1:03:00	3:19:47	2:28:34
479	わたなべ こうすけ	M	M55-59	20	7:09:43	0:37:41	3:19:34	2:55:14
480	Giopette Gapasin	M	M30-34	56	7:09:54	0:44:06	3:20:18	2:48:57
481	Katsuyuki Saruyama	M	M55-59	21	7:10:19	0:45:26	3:15:33	2:51:49
482	Wendy Zhao	F	F40-44	16	7:10:29	0:59:29	3:30:12	2:22:15
483	Martin Buchholz	M	M70-74	3	7:10:45	0:36:31	2:46:36	3:35:55
484	Gil Norman Ciudadano	M	M40-44	93	7:10:45	0:40:53	3:23:07	2:51:49
485	Marvin Aldrich Salazar	M	M30-34	57	7:11:01	0:47:23	3:22:12	2:45:12
486	SANG MOK HAN	M	M40-44	94	7:12:08	0:44:38	3:09:27	2:56:12
487	Madihah Md Saleh	F	F35-39	10	7:12:29	0:53:43	3:21:23	2:36:56
488	Robert Reyteran	M	M35-39	51	7:13:04	0:49:41	3:20:36	2:49:14
489	Edwin Vargas	M	M50-54	30	7:13:16	0:48:03	3:17:36	2:53:12
490	Toyomi Takeda	M	M60-64	13	7:13:52	0:55:51	3:22:41	2:29:31
491	Martina Klein	F	F30-34	16	7:14:26	0:39:32	3:19:19	2:58:46
492	Alina Shangareeva	F	F35-39	11	7:15:38	0:48:07	3:37:29	2:28:26
493	Micah John Muñoz	M	M40-44	95	7:15:59	0:42:08	3:13:20	3:10:35
494	Hakan Fouren	M	M60-64	14	7:16:08	0:53:51	3:12:00	2:50:36
495	Denmar Abuhan	M	M35-39	52	7:16:29	0:37:50	3:15:07	3:07:19
496	Jessica Angeles	F	F35-39	12	7:16:35	0:49:28	3:13:02	2:57:02
497	Herminio Jonathan Jr Jalotjot	M	M50-54	31	7:16:37	0:49:02	3:16:05	2:57:55
498	Jovi Angelo Jumarang	M	M25-29	41	7:16:53	0:50:44	3:04:25	3:04:13
499	Nabil Fawzi	M	M45-49	63	7:17:02	0:52:21	3:08:56	2:57:05
500	Mark Christopher Gomez	M	M45-49	64	7:17:29	0:54:21	3:16:32	2:49:27
501	Zhijun Guo	M	M40-44	96	7:17:42	0:52:41	3:35:59	2:37:26
502	Tad Tumaodos	M	M45-49	65	7:17:53	0:48:22	3:13:04	3:00:43
503	Ma Yvonne Mendoza	F	F50-54	10	7:18:05	0:50:15	3:42:25	2:30:08
504	Roberto Carlo Atienza	M	M30-34	58	7:18:21	0:55:52	3:21:10	2:46:08
505	Justin Elfred Lan Paber	M	M45-49	66	7:18:40	0:42:34	3:23:00	2:58:08
506	Lordecito Nacua	M	M40-44	97	7:19:31	0:53:56	3:21:12	2:50:48
507	Raymond Abesamis	M	M45-49	67	7:20:07	0:43:25	3:19:11	3:01:29
508	Bryan Kent Catubig	M	M25-29	42	7:20:17	1:00:45	3:41:29	2:20:18
509	Twin Panichsombat	M	M50-54	32	7:20:37	0:46:09	3:25:36	2:48:59
510	Jose Cecil Magno	M	M45-49	68	7:20:48	0:52:16	3:07:17	3:05:03
511	Yasuaki Takada	M	M50-54	33	7:20:48	0:37:04	3:35:18	2:50:20
512	alvin Foo	F	M45-49	69	7:21:13	0:38:53	3:10:42	3:13:50
513	Alvin Low	M	M35-39	53	7:21:23	0:40:40	3:21:05	3:06:31
514	Jason Gabison	M	M25-29	43	7:21:54	0:44:11	3:21:32	3:04:02
515	Jacus Lim	M	M25-29	44	7:21:58	0:44:13	3:25:29	2:55:11
516	Timothy Ngosiok	M	M18-24	25	7:22:02	0:34:19	3:48:54	2:45:18
517	Mathias Bergundthal	M	M40-44	98	7:22:21	0:45:02	3:20:46	2:56:02
518	Gkitzos Theodoros	M	M55-59	22	7:22:27	0:40:37	3:30:57	2:54:05
519	Jung Chanil	M	M45-49	70	7:23:11	0:43:33	3:05:35	3:18:46
520	Paul Jhon Unde	M	M35-39	54	7:23:46	0:47:15	3:13:15	3:05:47
521	Genevieve Zozobrado	F	F35-39	13	7:25:07	0:56:29	3:51:52	2:22:10
522	Kevin Ng	M	M45-49	71	7:25:51	0:41:36	3:23:10	3:06:13
523	Gerard Carim	M	M40-44	99	7:26:00	0:40:16	3:05:08	3:23:46
524	Kevin Lew	M	M50-54	34	7:26:20	0:57:59	3:12:51	2:57:52
525	Amy Lee	F	F55-59	5	7:27:16	0:48:29	3:32:53	2:47:47
526	Elmer Tagarino	M	M50-54	35	7:27:49	0:41:44	3:13:18	3:14:11
527	Junko Masaki	F	F50-54	11	7:28:13	0:41:33	3:41:06	2:46:51
528	Charles William Nico Sy	M	M35-39	55	7:28:26	0:57:07	3:23:04	2:54:16
529	Karl Ylaya	M	M35-39	56	7:28:45	0:48:33	3:13:19	3:11:30
530	Amarit Sukhavanij	M	M55-59	23	7:29:08	0:49:17	3:30:25	2:51:31
531	Glenn Cartagena	M	M50-54	36	7:29:15	0:45:31	3:11:58	3:14:19
532	Alexander Rae A. Cua	M	M35-39	57	7:29:24	1:05:13	3:22:03	2:39:35
533	Leolu Tagalog	M	M45-49	72	7:29:35	0:59:09	3:18:27	2:56:58
534	Takahiro Sakai	M	M60-64	15	7:30:02	0:40:50	3:06:55	3:25:44
535	Darien Alejandro	M	M30-34	59	7:30:08	0:53:41	3:30:59	2:51:38
536	Antonio Diwa Iii	M	M45-49	73	7:30:33	0:54:45	3:28:25	2:47:55
537	Gian Chancellor Arbilon	M	M30-34	60	7:30:43	0:40:29	3:19:17	3:16:08
538	Masayuki Yoshida	M	M50-54	37	7:30:44	0:50:05	3:40:35	2:41:22
539	Christian Regalado	M	M30-34	61	7:30:54	0:43:46	3:42:45	2:46:59
540	Andrew (Chin Kum) Lio	M	M40-44	100	7:32:02	0:50:23	3:35:33	2:48:04
541	Ivan Ang	M	M40-44	101	7:32:13	0:46:03	3:34:28	2:49:19
542	Orville Cordova	M	M35-39	58	7:32:30	1:11:17	3:05:55	2:54:26
543	Joseph Derder	M	M35-39	59	7:32:30	0:50:38	3:20:31	3:08:57
544	Paul Davis	M	M45-49	74	7:33:25	0:41:31	3:07:08	3:28:53
545	Dennis Dy	M	M50-54	38	7:33:36	0:52:24	3:28:27	2:58:04
546	Maria Julia Gabriela Limpo	F	F30-34	17	7:34:03	0:47:03	3:33:36	2:58:20
547	Yeonsoo Shin	M	M55-59	24	7:34:20	0:34:05	3:29:56	3:10:31
548	Nicolle Duenas	F	F35-39	14	7:34:23	0:43:19	3:31:38	3:04:26
549	Philip Sow	M	M45-49	75	7:34:31	0:52:18	3:30:48	2:54:38
550	Jong Soek Kim	M	M55-59	25	7:35:49	0:49:20	3:38:07	2:50:04
551	Earl Walter Maxcy De Jesus	F	M50-54	39	7:36:38	0:45:39	3:34:07	3:01:15
552	Kiko Hashikawa	M	M70-74	4	7:37:17	0:38:27	3:13:09	3:27:07
553	Taro Wakayama	M	M55-59	26	7:37:19	0:51:22	3:23:03	3:10:39
554	Catherine Joy Blanquesa	F	F40-44	17	7:37:35	0:49:37	3:38:35	2:55:27
555	kyungsuk kim	F	F55-59	6	7:37:38	0:47:53	3:28:08	2:58:50
556	Dong Oh Jang	M	M50-54	40	7:37:40	0:47:50	3:29:08	2:58:57
557	May Coal Abregana	F	F40-44	18	7:38:56	0:50:25	3:40:05	2:51:19
558	Randy Paragas	M	M40-44	102	7:39:59	0:54:48	3:35:31	2:48:34
559	Diane Camille Sy	F	F30-34	18	7:40:25	0:41:09	3:39:29	3:04:19
560	Stewart Apat	M	M45-49	76	7:40:31	0:52:43	3:22:32	3:04:07
561	Jongkeun Lee	M	M55-59	27	7:41:04	0:45:26	3:30:39	3:05:25
562	Wenifred Abustan	M	M40-44	103	7:41:43	0:43:45	3:34:09	3:05:57
563	Mario Rapadas	M	M55-59	28	7:41:44	0:52:35	3:43:08	2:51:41
564	Muhammad Haziq Bin Abdul Wahab	M	M30-34	62	7:43:08	0:48:43	3:41:44	2:53:13
565	Filbert John Cabusbusan	M	M55-59	29	7:43:37	0:56:35	3:18:57	3:00:26
566	Miguel Montalbo	M	M30-34	63	7:43:50	0:39:05	3:43:44	3:03:26
567	Byoung Min Noh	M	M65-69	5	7:44:08	0:58:59	3:27:05	3:00:11
568	Angelito Demeris Roan	M	M45-49	77	7:44:50	1:10:29	3:28:22	2:50:00
569	ALJAN USON	M	M35-39	60	7:44:53	0:50:57	3:34:57	3:03:57
570	Christian Raon	M	M35-39	61	7:45:28	0:47:39	3:32:30	3:11:53
571	Ceri Louisse Zuniga	M	M40-44	104	7:45:45	0:47:22	3:33:29	3:06:16
572	Sean Williams	M	M50-54	41	7:47:25	0:37:26	3:15:55	3:37:03
573	Akash Lokhande	M	M30-34	64	7:47:41	0:42:32	3:44:05	2:58:06
574	Noriel Cereno	M	M45-49	78	7:47:42	1:07:39	3:35:08	2:51:56
575	Lawrence Maliwat	M	M35-39	62	7:47:49	0:45:52	3:30:54	3:11:11
576	Hui Juin Lim	F	F35-39	15	7:48:26	0:46:08	3:36:54	3:02:00
577	Ryo Shimokawa	M	M45-49	79	7:48:47	0:50:00	3:53:01	2:49:25
578	Ronnie Aguilar	M	M50-54	42	7:49:04	0:48:03	3:33:10	3:13:06
579	Niel Amar Flores	M	M30-34	65	7:49:18	0:45:07	3:25:05	3:27:31
580	Elmer Donato	M	M40-44	105	7:49:45	0:57:16	3:35:27	2:59:33
581	Peter Paul Lim	M	M25-29	45	7:51:05	0:55:20	3:24:41	3:15:59
582	HAECHEOL CHOI	M	M35-39	63	7:51:12	1:04:48	3:35:43	2:39:36
583	Sergio Lugo	M	M55-59	30	7:51:27	0:47:33	3:28:08	3:17:42
584	Christopher Saavedra	M	M45-49	80	7:51:43	0:46:51	3:41:44	3:07:58
585	Kyle Andre Lim	M	M18-24	26	7:51:53	0:46:21	3:28:13	3:16:17
586	Leonardo Concepcion Jr.	M	M40-44	106	7:51:55	0:53:00	3:43:06	3:02:44
587	Neil Baguio	M	M55-59	31	7:52:17	1:09:21	3:21:43	3:02:19
588	Maria Concepcion Cajayon	F	F25-29	11	7:52:25	0:43:54	3:34:03	3:22:10
589	Colin Teo	M	M35-39	64	7:52:38	0:34:11	3:27:24	3:31:00
590	Memo Santoyo	M	M50-54	43	7:52:52	0:49:44	3:37:24	3:05:04
591	Rhea Siangko	F	F40-44	19	7:53:06	0:47:03	3:36:29	3:12:50
592	Rachel Ang	F	F35-39	16	7:53:20	0:57:00	3:24:28	3:16:33
593	Ryoma Maeda	M	M45-49	81	7:54:18	1:03:40	3:46:04	2:47:48
594	Mantaree Panthong	F	F45-49	13	7:54:19	0:53:29	3:37:58	3:02:59
595	Seth Ost	M	M25-29	46	7:54:24	0:45:16	3:59:00	2:53:22
596	Tien Ling Lim	F	F50-54	12	7:54:43	0:41:08	3:36:48	3:20:44
597	Josepheus Lopez	M	M40-44	107	7:54:53	0:43:52	3:41:44	3:13:17
598	Shoki Noguchi	M	M25-29	47	7:56:03	0:37:59	3:47:10	3:15:35
599	Juan Cristiano Climaco	M	M18-24	27	7:56:19	0:37:20	3:39:28	3:25:33
600	Darren Toh	M	M40-44	108	7:56:32	0:52:15	3:48:58	2:56:19
601	Kristian Paul Garciano	M	M30-34	66	7:56:51	0:34:06	3:38:05	3:26:02
602	Kenko Yo	M	M35-39	65	7:57:09	0:39:59	3:28:31	3:32:20
603	Diosdado Jr Bautista	M	M55-59	32	7:57:18	1:00:33	3:27:55	3:15:21
604	Yi Wong	M	M40-44	109	7:57:39	0:55:05	3:48:09	2:59:32
605	Daniel Alfonso Gaurano	M	M30-34	67	7:57:41	0:56:46	3:26:08	3:19:07
606	Iam Valencia	M	M35-39	66	7:57:43	0:45:39	3:41:06	3:09:55
607	Brian Masayon	M	M45-49	82	7:58:10	1:05:31	3:42:21	2:53:42
608	John Deiniel Pangilinan	M	M25-29	48	7:58:22	0:40:31	3:50:49	3:10:18
609	Leslie Chew	M	M50-54	44	7:58:53	0:49:20	3:40:18	3:07:42
610	Robert Jr Visbal	M	M55-59	33	7:58:56	0:48:51	3:30:39	3:18:25
611	Benjamin Ho	M	M45-49	83	7:59:01	0:49:10	3:31:31	3:20:17
612	Kenneth Toledo	M	M50-54	45	7:59:12	0:45:28	3:28:04	3:28:04
613	Ian Layno	M	M35-39	67	7:59:21	0:49:34	3:26:59	3:27:27
614	Ricardo Jr Pepito	M	M30-34	68	7:59:36	0:47:09	3:51:55	3:07:28
615	Edwin Siregar	M	M55-59	34	8:00:26	1:09:11	3:17:38	3:16:41
616	Liam Tully	M	M30-34	69	8:01:13	0:37:46	3:37:49	3:23:30
