Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
71	Ryan Sather	M	M50-54	9	4:41:50	0:23:53	2:38:15	1:33:59
72	Doug Scott	M	M45-49	6	4:41:54	0:24:22	2:33:56	1:37:24
73	Ryan Hall	M	M50-54	10	4:41:54	0:22:39	2:40:28	1:34:14
74	Jacob Stubbers	M	M25-29	16	4:42:03	0:24:49	2:37:01	1:33:02
75	Kristen Yax	F	F40-44	1	4:42:09	0:25:01	2:36:16	1:33:24
76	Juliet Hochman	F	F55-59	1	4:42:13	0:21:16	2:33:16	1:43:35
77	Jeffrey Boden	M	M50-54	11	4:42:30	0:25:15	2:40:46	1:32:23
78	Maia Du Toit	F	F25-29	2	4:42:35	0:21:50	2:44:53	1:30:32
79	Garrett Weissinger	M	M25-29	17	4:42:38	0:22:53	2:32:13	1:42:00
80	Taylor Worthington	M	M30-34	14	4:43:08	0:21:48	2:48:09	1:26:54
81	Andrew Judkins	M	M55-59	4	4:43:28	0:23:40	2:31:51	1:41:47
82	Jakin Wu	M	M25-29	18	4:43:31	0:23:36	2:41:02	1:31:40
83	Jeff Sankoff	M	M55-59	5	4:43:57	0:23:52	2:37:07	1:37:56
84	Robert Nielsen	M	M60-64	1	4:44:19	0:22:46	2:38:24	1:37:23
85	Bill Lackey	M	M55-59	6	4:44:30	0:23:03	2:37:09	1:37:52
86	Lucas Calegari	M	M30-34	15	4:45:08	0:24:14	2:33:43	1:40:31
87	Chase Erickson	M	M35-39	9	4:45:16	0:24:13	2:33:32	1:41:15
88	Doug Koury	M	M35-39	10	4:45:19	0:21:19	2:39:11	1:38:57
89	Rachel Krill	F	F25-29	3	4:45:24	0:21:37	2:45:48	1:33:10
90	Sergio Anguiano Zubieta	M	M35-39	11	4:45:32	0:22:35	2:44:53	1:27:46
91	Rob Mcculloch	M	M40-44	8	4:45:35	0:23:33	2:36:54	1:39:48
92	Theodore Casterline	M	M60-64	2	4:45:43	0:20:02	2:39:22	1:38:41
93	Nathan Lewis	M	M25-29	19	4:45:47	0:24:50	2:47:55	1:26:57
94	Porter Withers	M	M25-29	20	4:46:30	0:19:45	2:41:49	1:40:05
95	Johanna Hudson	F	F45-49	1	4:46:32	0:24:28	2:41:17	1:35:49
96	Joshua Bott	M	M40-44	9	4:47:18	0:23:57	2:26:03	1:49:47
97	Chantz Jackson	M	M35-39	12	4:47:23	0:24:27	2:40:56	1:35:20
98	Neal Renwick	M	M45-49	7	4:47:46	0:28:56	2:38:31	1:32:24
99	Ben Keller	M	M40-44	10	4:47:46	0:24:30	2:37:45	1:38:49
100	Jason Lucas	M	M35-39	13	4:47:59	0:22:33	2:39:10	1:38:04
101	Brendan Kessler	M	M35-39	14	4:48:29	0:20:25	2:38:23	1:40:20
102	Petra Hartmanova	F	F45-49	2	4:49:37	0:21:29	2:41:17	1:41:30
103	Kevin Doherty-Regalia	M	M30-34	16	4:49:46	0:22:41	2:40:28	1:39:00
104	Kurt Mellick	M	M55-59	7	4:50:14	0:23:21	2:41:31	1:39:10
105	Arthur Mathisen	M	M50-54	12	4:50:21	0:21:19	2:38:40	1:45:04
106	Nathaniel Garry	M	M25-29	21	4:50:23	0:24:38	2:42:31	1:35:09
107	Declan Trueman	M	M18-24	11	4:50:24	0:23:49	2:44:39	1:35:10
108	Tom St.Clair	M	M55-59	8	4:50:32	0:21:35	2:44:05	1:39:07
109	Aleksei Bambalaev	M	M25-29	22	4:50:43	0:25:22	2:38:53	1:39:07
110	Marcos Fiestas	M	M30-34	17	4:50:49	0:23:56	2:42:25	1:36:02
111	Michael Baker	M	M40-44	11	4:51:01	0:22:52	2:36:49	1:43:52
112	Mitch Niemela	M	M30-34	18	4:51:07	0:27:28	2:33:55	1:43:24
113	Adam Black	M	M30-34	19	4:51:10	0:24:23	2:43:28	1:35:08
114	Zachary Dobbin	M	M30-34	20	4:51:20	0:23:04	2:40:59	1:41:28
115	Matthew Whitman	M	M30-34	21	4:51:58	0:23:03	2:38:10	1:44:11
116	Emily Arcuri	F	F30-34	1	4:52:26	0:20:25	2:44:01	1:41:53
117	Kevin Drisko	M	M55-59	9	4:52:29	0:23:06	2:36:51	1:46:24
118	Krishna Beemanapalli	M	M25-29	23	4:52:31	0:27:41	2:36:03	1:41:27
119	Bryan Baker	M	M55-59	10	4:52:32	0:21:33	2:43:56	1:40:02
120	Aaron Brann	M	M35-39	15	4:53:02	0:22:55	2:40:44	1:40:56
121	Lisa Mueller	F	F50-54	1	4:53:08	0:21:30	2:42:00	1:44:59
122	Francesco Amico	M	M35-39	16	4:53:21	0:21:54	2:49:44	1:36:17
123	Dallas Sopko	M	M40-44	12	4:53:22	0:24:45	2:46:43	1:35:45
124	Jesse Nye	M	M35-39	17	4:53:30	0:21:51	2:41:53	1:44:15
125	Nelson Kramer	M	M35-39	18	4:53:31	0:23:06	2:42:26	1:41:27
126	Rocky Ursino	M	M55-59	11	4:53:45	0:21:56	2:47:18	1:38:14
127	Catiana Brayton	F	F45-49	3	4:54:03	0:23:07	2:46:31	1:39:50
128	Adam Attia	M	M35-39	19	4:54:05	0:26:49	2:51:41	1:28:43
129	Tony Gomez	M	M30-34	22	4:54:13	0:26:59	2:43:59	1:35:33
130	Seth Bitting	M	M50-54	13	4:54:14	0:23:10	2:38:51	1:45:42
131	Julian Lyon	M	M18-24	12	4:54:21	0:25:07	2:44:37	1:37:58
132	Ryan Brown	M	M50-54	14	4:54:30	0:21:06	2:39:32	1:48:11
133	Alexander Hale	M	M25-29	24	4:54:37	0:23:13	2:46:33	1:34:15
134	Elia Mattke	F	F25-29	4	4:54:38	0:20:16	2:55:42	1:31:36
135	Matthew Dolph	M	M35-39	20	4:54:44	0:23:49	2:52:10	1:33:40
136	Stacie Matthews	F	F45-49	4	4:54:56	0:24:12	2:46:40	1:37:56
137	Carl Anderson	M	M35-39	21	4:55:08	0:22:36	2:52:07	1:34:06
138	Anthony Anglikowski	M	M30-34	23	4:55:14	0:22:33	2:42:28	1:44:33
139	Jamie Olapo	F	F30-34	2	4:55:18	0:23:47	2:43:38	1:41:16
140	Jake Borrego	M	M30-34	24	4:55:29	0:22:47	2:42:00	1:43:52
141	Christian Myers	M	M25-29	25	4:55:32	0:23:45	2:32:54	1:50:57
142	Tom Protheroe	M	M35-39	22	4:55:38	0:24:24	2:40:17	1:42:44
143	Rachel Hauer	F	F25-29	5	4:55:45	0:21:08	2:46:49	1:42:00
144	Nick Tomaino	M	M18-24	13	4:55:59	0:23:51	2:53:12	1:32:55
145	Kevin Riley	M	M30-34	25	4:56:13	0:21:47	2:40:34	1:47:46
146	Curtis Dublanko	M	M40-44	13	4:56:21	0:21:54	2:42:06	1:45:01
147	Ted Vilutis	M	M45-49	8	4:56:34	0:25:20	2:45:58	1:38:28
148	Daniel Arterburn	M	M50-54	15	4:56:36	0:26:20	2:48:53	1:36:15
149	Kaden Mcbride	M	M18-24	14	4:56:47	0:22:28	2:38:46	1:49:36
150	Brian Huang	M	M18-24	15	4:56:49	0:23:18	2:46:12	1:38:41
151	Sean Casey	M	M30-34	26	4:56:49	0:22:39	2:46:45	1:41:25
152	Zeke Turner	M	M18-24	16	4:57:06	0:19:33	2:47:49	1:45:08
153	Justin Faires	M	M50-54	16	4:57:09	0:23:05	2:43:33	1:43:23
154	Marcella Rietz	F	F50-54	2	4:57:22	0:23:34	2:43:37	1:45:27
155	Trenton Skurdal	M	M18-24	17	4:57:41	0:21:59	2:45:31	1:44:27
156	Hudson DeBoer	M	M25-29	26	4:57:47	0:19:17	2:43:11	1:50:13
157	Katelyn Pelak	F	F35-39	1	4:57:49	0:24:21	2:53:24	1:33:42
158	Paul Greenberg	M	M60-64	3	4:57:50	0:30:35	2:41:17	1:39:23
159	Andrew Hoover	M	M35-39	23	4:58:00	0:21:36	2:46:21	1:43:53
160	Danielle Toth	F	F35-39	2	4:58:31	0:22:30	2:45:19	1:44:58
161	Brett Everill	M	M30-34	27	4:58:43	0:25:24	2:41:05	1:43:27
162	Courtney Culligan	F	F55-59	2	4:58:49	0:22:56	2:48:08	1:42:33
163	Savannah Holmes	F	F25-29	6	4:58:51	0:22:04	2:51:12	1:39:58
164	Karolina Sramkova	F	F25-29	7	4:58:51	0:24:04	2:45:03	1:43:53
165	Carsten Larsen	M	M50-54	17	4:59:02	0:25:20	2:36:42	1:50:22
166	Justin Emilio	M	M40-44	14	4:59:12	0:22:08	2:46:34	1:43:22
167	Austin Bachman	M	M18-24	18	4:59:13	0:23:29	2:59:45	1:28:14
168	Walter Spak	M	M30-34	28	4:59:21	0:20:18	2:55:26	1:37:39
169	Chris Dohrman	M	M45-49	9	4:59:25	0:24:23	2:48:38	1:41:19
170	Tyler Frankie	M	M35-39	24	4:59:27	0:25:26	2:47:11	1:39:25
171	abdean smith	M	M45-49	10	4:59:36	0:24:05	2:39:40	1:49:47
172	Matthew Brunetti	M	M25-29	27	4:59:37	0:22:46	2:55:37	1:33:12
173	Liz Cullen	F	F45-49	5	4:59:39	0:21:53	2:43:34	1:47:59
174	Stacey Good	F	F40-44	2	4:59:40	0:23:01	2:49:23	1:40:25
175	Chad Mcbride	M	M55-59	12	4:59:40	0:22:12	2:48:48	1:41:56
176	Rui Murua	M	M35-39	25	4:59:54	0:22:06	2:42:07	1:47:18
177	Ryan Nesbitt	M	M40-44	15	4:59:59	0:22:44	2:43:36	1:48:48
178	Jeremy Forest	M	M45-49	11	5:00:28	0:23:27	2:44:27	1:44:18
179	Zion Alioto	M	M25-29	28	5:00:28	0:20:51	2:55:17	1:36:33
180	Jason Ball	M	M50-54	18	5:00:30	0:24:21	2:42:37	1:46:10
181	Trevor Moon	M	M40-44	16	5:00:31	0:24:40	2:49:25	1:37:21
182	Quentin Grieu	M	M35-39	26	5:01:02	0:24:11	2:30:01	2:02:17
183	Matt Schlanser	M	M40-44	17	5:01:06	0:21:29	2:56:45	1:35:38
184	Chauntae Peterson	F	F35-39	3	5:01:32	0:25:15	2:52:25	1:39:18
185	Craig Harris	M	M45-49	12	5:01:36	0:25:18	2:35:17	1:52:24
186	Brooks Green	M	M35-39	27	5:02:01	0:20:46	2:46:05	1:48:59
187	Chris Dealy	M	M40-44	18	5:02:11	0:27:07	2:44:54	1:43:22
188	Kyle Jones	M	M35-39	28	5:02:25	0:20:50	2:46:26	1:48:24
189	Kristian Fury	M	M25-29	29	5:02:27	0:21:30	2:46:16	1:44:59
190	Emily Maiani	F	F40-44	3	5:02:28	0:24:37	2:49:12	1:43:36
191	ANURAG BHATIA	M	M40-44	19	5:02:38	0:23:31	2:43:10	1:48:55
192	Connie Hughes	F	F40-44	4	5:02:54	0:19:42	2:50:34	1:46:42
193	Hunter Burton	M	M18-24	19	5:02:59	0:25:47	2:45:15	1:43:43
194	Kathleen Radosevich	F	F35-39	4	5:03:11	0:20:41	2:49:46	1:47:33
195	Chandler Blake	M	M50-54	19	5:03:14	0:24:26	2:49:22	1:43:34
196	Scott Curry	M	M50-54	20	5:03:23	0:21:44	2:43:26	1:52:57
197	Brian Hoover	M	M40-44	20	5:03:34	0:27:03	2:46:06	1:41:53
198	Kirk Hilken	M	M35-39	29	5:03:41	0:24:42	2:43:44	1:46:25
199	William Noon	M	M30-34	29	5:04:05	0:19:10	2:52:38	1:46:58
200	Lance Moen	M	M40-44	21	5:04:13	0:22:43	2:48:15	1:45:34
201	Damian Padilla	M	M50-54	21	5:04:33	0:23:42	2:46:15	1:47:29
202	Michael Vrbanac	M	M65-69	1	5:04:35	0:22:06	2:39:17	1:56:44
203	Ben Wilson	M	M40-44	22	5:04:50	0:23:42	2:52:31	1:41:51
204	David Hurtado	M	M40-44	23	5:04:50	0:35:16	2:43:00	1:35:44
205	Chip Smith	M	M45-49	13	5:04:53	0:23:17	2:41:24	1:53:36
206	Guillermo Esteves	M	M40-44	24	5:05:16	0:26:08	2:42:52	1:41:53
207	Mikhail Bobylev	M	M45-49	14	5:05:21	0:23:30	2:51:00	1:43:54
208	Fanny Bourdais	F	F40-44	5	5:05:23	0:26:23	2:41:52	1:48:27
209	Skyler Schwendeman	M	M25-29	30	5:05:33	0:23:58	2:35:41	1:57:31
210	Bronwyn Davies	F	F30-34	3	5:05:55	0:23:34	2:53:48	1:42:56
211	Jared Krogh	M	M45-49	15	5:05:57	0:22:18	2:53:21	1:44:14
212	John Martinez	M	M30-34	30	5:06:08	0:22:30	2:56:44	1:37:38
213	Harry Kanisius Pocock	M	M25-29	31	5:06:10	0:23:59	3:05:51	1:28:38
214	Chris Arneson	M	M30-34	31	5:06:11	0:26:44	2:56:04	1:35:52
215	Derek Myers	M	M50-54	22	5:06:12	0:23:10	2:44:45	1:47:26
216	David Harnett	M	M50-54	23	5:06:16	0:25:16	2:48:21	1:42:51
217	Daniel Elmenhurst	M	M60-64	4	5:06:20	0:27:08	2:49:52	1:41:57
218	Rodrigo Feix	M	M35-39	30	5:06:27	0:21:06	2:50:03	1:49:12
219	Kelly Hellman	F	F25-29	8	5:06:27	0:24:14	2:56:23	1:39:43
220	Ross Irish	M	M40-44	25	5:06:33	0:24:32	2:52:15	1:43:23
221	Jon Eric Dela Cruz	M	M30-34	32	5:06:33	0:23:51	2:51:24	1:43:36
222	Tomas Hull	M	M30-34	33	5:06:34	0:23:55	2:52:50	1:41:38
223	Taylor Horlick	F	F30-34	4	5:06:36	0:24:34	2:53:09	1:42:03
224	Clint Patterson	M	M55-59	13	5:06:43	0:22:01	2:44:27	1:52:03
225	Maxwell Westervelt	M	M30-34	34	5:06:44	0:21:21	2:50:03	1:45:31
226	Tobey Ragain	M	M18-24	20	5:06:47	0:22:45	2:53:50	1:40:56
227	Josh Dyck	M	M45-49	16	5:06:49	0:24:25	2:43:28	1:52:52
228	Keegan Witt	M	M40-44	26	5:06:53	0:21:27	2:56:53	1:40:43
229	Christian Croston	M	M35-39	31	5:06:53	0:25:06	2:45:47	1:49:07
230	Ellee Becker	F	F25-29	9	5:07:12	0:20:15	2:55:40	1:45:28
231	Joseph Malloy	M	M30-34	35	5:07:16	0:26:28	2:54:10	1:39:16
232	Mike Bensussen	M	M35-39	32	5:07:21	0:23:51	2:45:00	1:51:05
233	Max Johnson	M	M18-24	21	5:07:23	0:22:41	2:43:47	1:54:42
234	John Raby	M	M35-39	33	5:07:25	0:23:06	2:43:32	1:54:19
235	Scott Fassas	M	M30-34	36	5:08:22	0:23:19	2:52:16	1:42:50
236	Sheila Newcomb	F	F40-44	6	5:08:30	0:24:57	2:52:07	1:44:17
237	Corey Lemay	M	M35-39	34	5:08:37	0:25:51	2:49:42	1:45:42
238	Trevor Adams	M	M45-49	17	5:09:02	0:26:37	2:44:55	1:48:15
239	Ken Collins	M	M55-59	14	5:09:11	0:22:07	2:43:21	1:56:59
240	Lincoln Jagger	M	M18-24	22	5:09:33	0:22:46	2:46:31	1:51:07
241	Facundo Agriel	M	M35-39	35	5:09:41	0:25:03	2:44:34	1:51:33
242	rich CAMACHIO	M	M50-54	24	5:09:41	0:25:18	2:48:56	1:49:23
243	Julia Hoffer	F	F25-29	10	5:09:44	0:22:45	2:54:07	1:46:45
244	Dane Mishler	M	M35-39	36	5:09:49	0:20:32	2:46:27	1:55:02
245	Macallister Cheek	M	M18-24	23	5:09:56	0:21:55	2:48:38	1:47:43
246	Karl Maclane	M	M30-34	37	5:10:02	0:20:55	2:52:22	1:45:06
247	Brittany Croston	F	F35-39	5	5:10:11	0:23:07	2:47:32	1:52:22
248	James Colburn	M	M25-29	32	5:10:20	0:23:00	2:43:05	1:51:57
249	Isaac Bate	M	M35-39	37	5:10:24	0:28:20	2:56:16	1:32:21
250	Kyle Glover	M	M30-34	38	5:10:32	0:23:04	2:57:25	1:43:49
251	Ruslan Strogantsev	M	M40-44	27	5:10:33	0:26:12	2:54:34	1:43:15
252	Nadia Patry	F	F40-44	7	5:10:37	0:24:09	2:59:11	1:42:25
253	Chris Shaffer	M	M40-44	28	5:10:47	0:23:20	2:44:28	1:56:15
254	Romana Vasyleha	F	F18-24	1	5:10:48	0:25:21	2:45:38	1:51:59
255	Matt Lord	M	M30-34	39	5:10:51	0:21:02	2:44:12	1:57:32
256	Hugh Van Heesewijk	M	M30-34	40	5:11:00	0:22:23	3:11:38	1:26:18
257	Cay Mierisch	M	M55-59	15	5:11:04	0:23:40	2:46:14	1:51:03
258	Julian Morales	M	M25-29	33	5:11:05	0:20:49	3:01:58	1:41:24
259	Justin Steckly	M	M40-44	29	5:11:08	0:23:25	2:49:20	1:51:28
260	Brian Villarete	M	M50-54	25	5:11:19	0:20:40	3:00:58	1:44:17
261	Sarah Gott	F	F55-59	3	5:11:21	0:20:46	2:52:59	1:49:06
262	Joseph Hicks	M	M55-59	16	5:11:25	0:24:06	2:47:24	1:54:28
263	Suzanne Endsley	F	F60-64	1	5:11:39	0:24:05	2:52:44	1:47:03
264	Erik Podhora	M	M35-39	38	5:11:39	0:25:07	2:56:11	1:39:43
265	Marvin Slanschek	M	M25-29	34	5:11:40	0:18:46	2:36:04	2:10:10
266	Chris Pullman	M	M40-44	30	5:11:45	0:24:09	2:45:31	1:53:22
267	Ryan Farr	M	M55-59	17	5:11:47	0:22:52	2:43:34	1:57:34
268	Meredith Ducuns	F	F40-44	8	5:11:49	0:24:50	2:49:03	1:47:23
269	Vid Micevic	M	M30-34	41	5:11:50	0:22:01	2:53:04	1:47:43
270	Josh Bailey	M	M45-49	18	5:12:00	0:26:10	2:57:25	1:38:10
271	erica ruge	F	F50-54	3	5:12:20	0:23:27	2:50:24	1:52:05
272	Laura Pigion	F	F40-44	9	5:12:20	0:22:54	2:54:27	1:48:58
273	Jennifer Lachowiec	F	F40-44	10	5:12:24	0:20:21	2:55:57	1:50:31
274	Chinmay Sehgal	M	M35-39	39	5:12:27	0:26:43	2:49:35	1:49:37
275	Justin Rice	M	M35-39	40	5:12:31	0:23:05	2:47:52	1:52:43
276	Luis Daniel Romero	M	M30-34	42	5:12:33	0:27:51	2:55:25	1:38:28
277	Jackie Harmon	F	F25-29	11	5:12:37	0:25:53	2:44:14	1:54:51
278	Jaime Dispenza	M	M55-59	18	5:12:53	0:22:47	2:47:23	1:56:22
279	Kyle Aitken	M	M25-29	35	5:12:58	0:22:04	3:06:00	1:36:53
280	Travis Mcclinchey	M	M35-39	41	5:12:59	0:21:37	2:52:34	1:51:20
281	Dan Rawson	M	M45-49	19	5:13:01	0:25:27	2:46:37	1:48:46
282	Audrey Bollinger	F	F60-64	2	5:13:02	0:24:35	2:48:03	1:52:19
283	Steven Burningham	M	M40-44	31	5:13:03	0:26:23	2:54:58	1:40:09
284	Diane Haensel	F	F50-54	4	5:13:07	0:22:06	2:57:24	1:46:48
285	Kent Thompson	M	M40-44	32	5:13:10	0:25:28	3:00:54	1:37:01
286	Jay Clark	M	M55-59	19	5:13:17	0:22:59	2:55:23	1:48:28
287	Bryan Rombach	M	M25-29	36	5:13:18	0:23:13	3:07:07	1:35:22
288	Ruben Arroyo	M	M45-49	20	5:13:19	0:24:43	2:45:36	1:56:56
289	Charles Van Vliet	M	M25-29	37	5:13:23	0:22:20	3:07:50	1:36:51
290	Scott Mcguire	M	M60-64	5	5:13:26	0:24:28	2:52:40	1:48:21
291	Gareth Bowley	M	M40-44	33	5:13:32	0:20:56	2:50:29	1:52:51
292	Benjamin Clow	M	M35-39	42	5:13:34	0:22:26	2:56:59	1:43:26
293	Nicholas Naccarato	M	M55-59	20	5:13:37	0:28:06	2:44:07	1:52:43
294	Brian Robins	M	M50-54	26	5:13:39	0:25:14	2:47:56	1:51:33
295	Germain Schmitz	M	M30-34	43	5:14:25	0:26:03	2:49:21	1:51:59
296	Matthew Ing	M	M25-29	38	5:14:30	0:24:53	3:00:10	1:44:19
297	Lacey Menasco	F	F40-44	11	5:14:32	0:23:56	2:51:40	1:53:09
298	Deanna Meyer	F	F55-59	4	5:14:38	0:20:54	3:02:50	1:43:59
299	Terry Cruz Jr	M	M40-44	34	5:14:46	0:25:37	2:44:09	1:57:33
300	Andrew Cummins	M	M60-64	6	5:14:56	0:24:01	2:50:33	1:49:35
301	Trevelan Dakan	M	M55-59	21	5:15:04	0:22:47	2:43:34	2:02:09
302	Lance Brown	M	M18-24	24	5:15:08	0:29:28	2:46:17	1:52:59
303	James Ortiz	M	M40-44	35	5:15:10	0:24:36	2:55:24	1:47:51
304	Riley Beck	M	M30-34	44	5:15:17	0:24:25	3:00:07	1:41:15
305	Amy Blom	F	F30-34	5	5:15:24	0:22:06	2:51:38	1:55:40
306	Kristen Micevic	F	F30-34	6	5:15:34	0:24:39	3:11:06	1:32:20
307	Matt McElroy	M	M40-44	36	5:15:34	0:23:30	2:59:08	1:46:02
308	Ram Bulatnikov	M	M35-39	43	5:15:36	0:24:14	2:51:18	1:48:21
309	Keith Hedlund	M	M60-64	7	5:15:48	0:24:17	3:01:25	1:41:49
310	Devin Carlin	M	M30-34	45	5:15:48	0:25:09	2:57:15	1:44:19
311	Christine Ligocki	F	F40-44	12	5:16:00	0:23:47	3:00:21	1:42:44
312	Jed Plough	M	M30-34	46	5:16:08	0:27:36	2:44:32	1:57:12
313	Melissa Hillman	F	F45-49	6	5:16:08	0:22:53	2:56:22	1:50:30
314	Joe Scallion	M	M55-59	22	5:16:22	0:24:51	2:44:04	2:01:03
315	Katharina Schwiede	F	F25-29	12	5:16:25	0:23:46	2:56:55	1:46:25
316	Toby Nelson	M	M35-39	44	5:16:29	0:22:54	2:58:25	1:47:05
317	Junyuan Zheng	M	M30-34	47	5:16:29	0:24:45	2:54:02	1:51:34
318	Carrie Mckewan	F	F30-34	7	5:16:30	0:23:35	2:59:04	1:46:02
