ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
888240	DNS	Tanja Grille	F	F40-44								Germany	DNS
914795	DNS	Steffen Rode	M	M45-49								Germany	DNS
929805	DNF	Girolamo Deraco	M	M45-49			0:28:06	0:09:14	2:58:47	0:09:01	2:20:02	Italy	DNF
569139	DNS	Dmitri Hendriksen	M	M50-54								Netherlands	DNS
888587	DNS	Ad Brouwers	M	M65-69								Netherlands	DNS
1109710	DNF	Graham Watt	M	M50-54			0:41:30	0:05:35	3:00:07	0:05:38	2:17:19	United Kingdom	DNF
674163	DNS	Slawek Wajda	M	M40-44								Germany	DNS
887793	DNF	Hermann Weil	M	M40-44			0:33:55	0:04:13	2:17:01	0:03:18		Germany	DNF
944063	DNS	Vladislav Onishchenko	M	M45-49								Israel	DNS
69483	DNS	Ralph Keller	M	M55-59								Germany	DNS
842882	DSQ	Paulo Da Cruz	M	M50-54								Germany	DQ
824142	DNF	Rieke Harms	F	F35-39			0:49:21	0:08:51	3:14:58			Germany	DNF
1109711	DNF	Lisa Hennen	F	F50-54			1:07:14	0:07:22				United Kingdom	DNF
959149	DNF	Jan Polívka	M	M45-49			0:28:19	0:05:19	2:14:08	0:03:21		Czechia	DNF
1109712	DNS	Jakob Klärner	M	M30-34								Germany	DNS
1109713	DNS	Joel Gonzalez	M	M35-39								Argentina	DNS
996340	DNF	Carsten Kupsch	M	M50-54			0:41:02	0:04:38	2:27:34	0:04:53		Germany	DNF
246383	DNF	Andrea Höller	F	F55-59			0:38:51	0:03:31	2:39:44	0:03:25		Germany	DNF
1109714	DNF	Anna Müller-Grauert	F	F40-44								Germany	DNF
1002460	DNF	Steffen Herms	M	M50-54			0:51:07	0:04:56	2:53:01			Germany	DNF
220547	DNS	Alex Caspary	M	M60-64								Germany	DNS
1109715	DNF	Alexander Marshall	M	M30-34			0:34:22	0:02:54	1:53:58	0:30:43	1:24:04	Canada	DNF
996485	DNF	Thomas Strasser	M	M30-34			0:45:04	0:06:19	2:40:03			Germany	DNF
299988	DNF	Ralf Zenker	M	M40-44			0:39:16	0:06:03	2:38:18			Germany	DNF
1109716	DNF	Jessica Paul	F	F40-44			0:33:12	0:04:51				Germany	DNF
989855	DNS	Radek Kokor	M	M55-59								Czechia	DNS
1109717	DNS	Barry Hurley	M	M55-59								Ireland	DNS
678633	DNS	Simone Reinhardt	F	F55-59								Germany	DNS
1109718	DSQ	Petr Kubecek	M	M30-34								Czechia	DQ
181672	DNS	Bernd Müller	M	M70-74								Germany	DNS
956357	DNS	Aleksandr Luss	M	M30-34								Czechia	DNS
1109719	DNF	Florent Favre	M	M25-29			0:44:17	0:09:19	3:54:38	0:15:06		Switzerland	DNF
1002688	DNS	Christian Wuesten	M	M50-54								Germany	DNS
1109720	DNF	Kai Schönherr	M	M45-49			0:44:55	0:06:09	2:49:25	0:05:02		Germany	DNF
1074184	DNF	Sergio Alves Ribeiro	M	M40-44			0:37:55	0:04:20				Germany	DNF
1109721	DNS	Marc Grill	M	M40-44								Germany	DNS
1002585	DNS	Katharina Stark	F	F45-49								Germany	DNS
30185	DNF	Göran Schmidt	M	M50-54			0:41:01	0:04:13				Germany	DNF
995978	DNF	Fabian Günther	M	M30-34			0:24:17	0:03:00	2:14:50	0:03:02		Germany	DNF
996664	DNF	Lars Drescher	M	M35-39								Germany	DNF
1109722	DNS	Vassilissa Kuznetsova	F	F30-34								Kazakhstan	DNS
70089	DNS	Dennis Walpuski	M	M60-64								Germany	DNS
509609	DNF	Daragh Hendley	M	M50-54			0:34:10	0:03:37				Ireland	DNF
1109723	DNF	Thomas Balntoumis	M	M25-29			0:27:13	0:03:14				Germany	DNF
447064	DNF	Olaf Hupe	M	M55-59			0:41:24	0:05:43	2:41:17	0:08:42		Germany	DNF
1023620	DNS	Helmut Beschorner	M	M55-59								Germany	DNS
1109724	DNF	Erica Sonia Fernándes De Almeida Silva	F	F40-44								Brazil	DNF
68757	DNF	Thies Harms-Meisel	M	M30-34			0:39:14	0:05:47	2:39:47	0:09:18		Germany	DNF
916215	DNS	Christian Maskos	M	M40-44								Germany	DNS
996046	DNF	Andre Mesenberg	M	M40-44			0:32:37	0:05:23	2:26:33	0:02:43		Germany	DNF
1109725	DNF	Yacob Berhane	M	M30-34			0:54:52	0:13:14				United States	DNF
1074336	DNS	Christian Schwartze	M	M40-44								Germany	DNS
1012835	DNS	Binke Dr Dürr	F	F45-49								Germany	DNS
