Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
59	Evan Londry	M	M45-49	5	4:59:29	0:35:00	2:33:13	1:45:21
60	David Ball	M	M45-49	6	4:59:31	0:31:34	2:44:17	1:35:58
61	Stuart Danby	M	M30-34	9	4:59:31	0:33:08	2:36:00	1:44:56
62	Benoit Legare	M	M45-49	7	5:00:02	0:37:52	2:32:47	1:39:34
63	Kyray Falk	M	M25-29	8	5:00:11	0:35:53	2:38:48	1:39:56
64	Dustin Olsen	M	M30-34	10	5:01:23	0:38:04	2:38:21	1:40:33
65	Tanner James	M	M35-39	12	5:01:23	0:36:50	2:30:41	1:44:46
66	Jan-Louis Van der Walt	M	M35-39	13	5:01:48	0:35:46	2:39:37	1:41:17
67	Jason Lucas	M	M35-39	14	5:02:52	0:34:37	2:41:59	1:39:29
68	Steve Quinn	M	M50-54	5	5:03:24	0:36:10	2:34:34	1:47:56
69	Samuel Wauer	M	M35-39	15	5:04:41	0:40:12	2:33:31	1:45:37
70	Neil Mccann	M	M45-49	8	5:04:45	0:36:56	2:40:43	1:40:06
71	Kevin Cuddington	M	M30-34	11	5:04:57	0:39:30	2:33:50	1:44:57
72	Julien Gagnot	M	M35-39	16	5:05:08	0:31:35	2:39:29	1:47:56
73	Ryan Frehlick	M	M30-34	12	5:05:29	0:33:12	2:41:48	1:43:51
74	Brian Godwin	M	M30-34	13	5:05:31	0:34:44	2:43:33	1:40:28
75	Julien Hogues	M	M30-34	14	5:05:46	0:37:51	2:33:04	1:47:46
76	Randall Puckett	M	M60-64	1	5:05:57	0:35:43	2:31:47	1:51:34
77	Joel Wilkinson	M	M55-59	3	5:06:06	0:30:56	2:44:30	1:44:42
78	Jacob McCormick	M	M18-24	7	5:06:25	0:33:19	2:48:34	1:37:31
79	Conrad Rowlands	M	M25-29	9	5:06:47	0:40:24	2:44:28	1:36:28
80	Aaron Varjassy	M	M25-29	10	5:07:37	0:38:02	2:40:13	1:42:33
81	Marc Mundell	M	M40-44	12	5:07:38	0:38:01	2:32:27	1:51:08
82	Mason Broadfoot	M	M35-39	17	5:08:16	0:38:49	2:48:35	1:36:36
83	Jordan Perchard	M	M35-39	18	5:08:19	0:37:35	2:43:19	1:37:52
84	Jen Panteluk	F	F40-44	2	5:08:26	0:34:14	2:47:39	1:43:10
85	Félix Légaré	M	M35-39	19	5:08:32	0:36:33	2:39:05	1:45:07
86	Scott Bauer	M	M35-39	20	5:08:42	0:42:01	2:42:43	1:33:14
87	Gregory Shimizu	M	M60-64	2	5:08:46	0:40:40	2:41:36	1:40:39
88	Tk Katelnikoff	M	M55-59	4	5:08:54	0:36:52	2:40:51	1:43:20
89	Dallas Sopko	M	M40-44	13	5:09:07	0:42:23	2:41:10	1:39:43
90	Michael Wong	M	M30-34	15	5:09:28	0:36:51	2:33:58	1:50:39
91	Erik Nelson	M	M30-34	16	5:09:40	0:31:10	2:45:58	1:46:28
92	Dawn Neal	F	F40-44	3	5:09:41	0:27:23	2:58:56	1:33:32
93	Mark Telang	M	M45-49	9	5:09:41	0:34:55	2:45:34	1:41:24
94	Phil Moore	M	M40-44	14	5:09:57	0:40:50	2:46:01	1:37:37
95	Bob Schaller	M	M60-64	3	5:10:03	0:36:59	2:39:12	1:43:11
96	Savannah Holmes	F	F25-29	2	5:10:18	0:33:44	2:54:05	1:38:52
97	Maren Barros	F	F45-49	1	5:10:49	0:35:16	2:43:41	1:39:12
98	Katrina Webb	F	F25-29	3	5:11:18	0:34:30	2:46:23	1:43:10
99	Wilson Maldaner	M	M30-34	17	5:11:35	0:36:31	2:52:39	1:32:50
100	Michael Greenway	M	M45-49	10	5:11:57	0:35:12	2:44:22	1:44:54
101	Alexa Vanderhoff	F	F25-29	4	5:12:08	0:35:45	2:56:24	1:32:36
102	Elana Taub	F	F40-44	4	5:12:10	0:33:28	2:45:19	1:43:50
103	Darrel Martens	M	M55-59	5	5:13:02	0:37:33	2:39:04	1:50:17
104	Ute Nestler	F	F50-54	2	5:13:29	0:35:35	2:38:01	1:55:55
105	Evan Katelnikoff	M	M25-29	11	5:13:29	0:38:55	2:37:06	1:51:22
106	Kim Lewis	F	F50-54	3	5:14:08	0:33:29	2:35:50	1:57:42
107	Ben Wilson	M	M40-44	15	5:14:40	0:37:18	2:43:48	1:45:53
108	Sarah Pearce-Gieck	F	F45-49	2	5:15:49	0:34:14	2:50:08	1:45:22
109	Richard Jewitt	M	M50-54	6	5:16:42	0:35:10	2:43:39	1:46:38
110	Nicolette Goncalves	F	F30-34	2	5:16:58	0:28:52	2:46:36	1:56:53
111	John Heneinn	M	M25-29	12	5:17:08	0:40:06	2:44:04	1:47:51
112	Louis Chevrette	M	M35-39	21	5:17:21	0:35:07	2:38:09	1:57:03
113	Kenneth Riess	M	M55-59	6	5:17:32	0:34:12	2:47:57	1:47:59
114	Mark McWhinnie	M	M45-49	11	5:18:15	0:36:31	2:43:31	1:48:55
115	Brad Mcmullin	M	M45-49	12	5:18:18	0:35:21	2:47:26	1:50:17
116	Hiroshi Komatsu	M	M45-49	13	5:18:51	0:36:33	2:48:15	1:44:10
117	Shae Kelly	M	M25-29	13	5:18:58	0:31:02	2:57:05	1:38:45
118	Otto Santizo Lepe	M	M30-34	18	5:19:07	0:30:15	2:54:49	1:46:49
119	Rachel Paul	F	F25-29	5	5:19:39	0:37:10	2:44:58	1:48:31
120	Juan Emmanuel Vicario Pérez Moreno	M	M45-49	14	5:20:11	0:39:53	2:44:36	1:46:23
121	Scott Alblas	M	M35-39	22	5:20:15	0:36:46	2:38:14	1:52:31
122	Lloyd Ramos	M	M35-39	23	5:20:15	0:32:29	2:55:48	1:48:04
123	Emily Maiani	F	F40-44	5	5:20:37	0:41:37	2:44:32	1:48:33
124	Chris Fralick	M	M45-49	15	5:20:37	0:31:14	2:50:37	1:52:49
125	Adriano Goncalves E Silva	M	M45-49	16	5:20:56	0:32:58	2:50:35	1:49:04
126	Martin Galambos	M	M25-29	14	5:21:01	0:34:22	2:39:34	1:58:35
127	Daniel Utting	M	M45-49	17	5:21:57	0:35:32	2:46:54	1:50:16
128	Claire Knight	F	F45-49	3	5:22:01	0:40:08	2:51:46	1:42:35
129	Jeremy Glasgow	M	M45-49	18	5:22:01	0:39:12	2:54:37	1:44:47
130	Alex Robichaud	M	M30-34	19	5:22:26	0:38:28	2:50:18	1:46:28
131	Laura Zanardini	F	F40-44	6	5:22:32	0:29:59	2:55:12	1:50:32
132	Cindy Maloney	F	F50-54	4	5:22:40	0:37:53	2:46:48	1:50:40
133	Todd Malcolm	M	M55-59	7	5:22:47	0:31:11	2:55:54	1:49:58
134	Fabio Fiorito	M	M50-54	7	5:23:07	0:34:22	2:55:34	1:44:33
135	Colin Maxwell	M	M35-39	24	5:23:37	0:40:06	2:51:50	1:45:02
136	Christopher Orr	M	M55-59	8	5:23:52	0:31:04	2:40:46	2:06:21
137	Tem Dossanov	M	M25-29	15	5:23:53	0:37:48	2:50:12	1:45:47
138	Benjamin Hamilton	M	M25-29	16	5:24:14	0:37:51	2:31:58	2:04:08
139	Ben Wakeling	M	M40-44	16	5:24:14	0:35:44	2:50:33	1:51:33
140	Gordon Slemko	M	M50-54	8	5:24:21	0:32:19	2:49:21	1:51:40
141	Jason Moore	M	M40-44	17	5:24:29	0:38:00	2:45:22	1:56:37
142	Félix Rinfret	M	M30-34	20	5:24:34	0:30:04	2:54:49	1:54:16
143	Justin Foote	M	M40-44	18	5:24:41	0:37:43	2:42:42	1:58:26
144	Ana Maria Garcia	F	F30-34	3	5:24:42	0:36:20	2:53:19	1:48:09
145	Jackson Saunders	M	M18-24	8	5:25:28	0:33:42	2:49:41	1:53:24
146	Ryan Leier	M	M30-34	21	5:26:03	0:34:36	2:51:39	1:53:49
147	Jose Zorrilla	M	M55-59	9	5:26:19	0:34:16	2:52:08	1:52:50
148	Sheena Harris	F	F45-49	4	5:26:21	0:38:41	2:53:28	1:45:15
149	Madison Emmond	F	F25-29	6	5:27:09	0:37:31	3:03:26	1:41:00
150	Bryce Madsen	M	M45-49	19	5:27:11	0:38:53	2:48:11	1:50:47
151	Aimee Sutton	F	F45-49	5	5:27:42	0:35:53	2:51:54	1:53:13
152	Hernan Orozco	M	M30-34	22	5:28:29	0:36:32	2:58:07	1:47:40
153	Noah Thompson	M	M18-24	9	5:28:31	0:26:42	2:42:07	2:13:08
154	John Van Heyst	M	M60-64	4	5:28:53	0:36:46	2:43:48	1:58:28
155	Joel Souchotte	M	M45-49	20	5:29:05	0:49:29	2:34:46	1:55:00
156	Andrew Wallace	M	M35-39	25	5:30:03	0:34:51	2:53:30	1:51:11
157	Russell Kohrs	M	M30-34	23	5:30:07	0:33:00	2:55:53	1:51:45
158	Willem Pretorius	M	M35-39	26	5:30:11	0:36:06	2:52:21	1:49:34
159	Scott Mcdermott	M	M55-59	10	5:30:12	0:38:40	2:45:13	1:58:45
160	Dan Beyaert	M	M50-54	9	5:30:43	0:34:37	2:45:13	2:01:22
161	David Tirebuck	M	M50-54	10	5:31:04	0:33:11	2:44:37	2:06:28
162	Chris Nilsen	M	M50-54	11	5:31:19	0:38:25	2:52:56	1:55:00
163	Gary Rafferty	M	M40-44	19	5:31:26	0:38:48	2:48:27	1:57:00
164	TIM WEBER	M	M65-69	1	5:31:38	0:35:36	2:50:12	1:56:57
165	Kelsey Sabine	F	F30-34	4	5:31:44	0:36:55	2:58:29	1:52:00
166	Danielle Warhurst	F	F45-49	6	5:31:59	0:32:31	2:49:51	2:04:01
167	Beverly Quenzer	F	F45-49	7	5:32:34	0:35:04	2:53:39	1:58:08
168	James Rassell	M	M30-34	24	5:32:41	0:36:28	2:56:49	1:49:15
169	Michael Matwichuk	M	M30-34	25	5:32:47	0:37:27	2:48:33	2:01:02
170	Craig Harris	M	M45-49	21	5:33:05	0:42:41	2:34:24	2:09:18
171	Mike Azarnikow	M	M30-34	26	5:33:40	0:34:02	2:55:45	1:57:16
172	Charles-Antoine Goulet	M	M18-24	10	5:33:53	0:34:49	3:01:11	1:45:59
173	Suzanne Endsley	F	F60-64	1	5:34:36	0:38:22	2:53:07	1:54:29
174	Bradon Babiak	M	M25-29	17	5:34:39	0:33:35	2:56:38	1:53:51
175	Benjamin Britten	M	M45-49	22	5:34:53	0:29:22	2:57:28	2:01:02
176	Bernhard Dobereiner	M	M50-54	12	5:34:59	0:36:34	2:36:08	2:13:50
177	Rachel Fox	F	F45-49	8	5:35:06	0:37:43	2:50:28	1:57:10
178	Stephen Wenzel	M	M40-44	20	5:35:33	0:32:53	2:53:13	1:57:33
179	Amber Fougere	F	F45-49	9	5:36:23	0:34:34	3:02:12	1:54:05
180	Mike Reddick	M	M30-34	27	5:36:25	0:40:26	3:00:45	1:46:41
181	Richard Hudson	M	M50-54	13	5:37:01	0:35:25	2:54:11	2:00:25
182	Riley Milford	M	M25-29	18	5:37:06	0:37:38	2:59:57	1:52:43
183	Clark Thomson	M	M45-49	23	5:37:27	0:36:38	2:53:13	2:00:37
184	Georgia Kidd	F	F25-29	7	5:37:58	0:29:46	3:02:22	1:57:29
185	Martin Courtenay	M	M60-64	5	5:38:06	0:33:36	2:33:02	2:21:54
186	Xuelai Hu	M	M40-44	21	5:38:12	0:35:32	2:47:55	2:04:49
187	Wietske Eikelenboom	F	F60-64	2	5:38:29	0:35:16	2:54:15	2:01:54
188	Hannah Zhang	F	F25-29	8	5:38:55	0:36:20	3:05:29	1:51:51
189	Julia Compton	F	F40-44	7	5:39:45	0:38:54	2:51:40	2:02:38
190	Rob Harris	M	M55-59	11	5:40:03	0:39:30	2:59:00	1:54:22
191	Heather McIntosh	F	F30-34	5	5:40:08	0:32:47	3:05:03	1:57:35
192	Lucas Erhardt	M	M30-34	28	5:40:50	0:36:45	2:54:12	2:00:58
193	Daniel Heinrichs	M	M30-34	29	5:41:08	0:45:33	2:48:09	1:59:07
194	Kin Long Cheung	M	M25-29	19	5:41:24	0:36:02	3:02:46	1:55:50
195	Tsz Ling Mok	F	F25-29	9	5:41:24	0:34:40	3:04:27	1:54:33
196	Adrian Wassmer	M	M35-39	27	5:41:29	0:35:09	2:52:33	2:05:48
197	Kurt Potter	M	M25-29	20	5:41:33	0:37:45	2:51:10	2:01:23
198	Maclean Dreffke	M	M18-24	11	5:42:14	0:38:01	2:54:45	1:58:47
199	Aziz Ketari	M	M30-34	30	5:43:09	0:36:19	3:02:24	1:57:57
200	Matthew Fath	M	M35-39	28	5:43:15	0:41:01	2:55:09	1:55:13
201	Jason Sutherland	M	M55-59	12	5:44:02	0:32:08	2:55:35	2:08:13
202	Kevin Rassat	M	M35-39	29	5:44:34	0:33:39	2:50:10	2:14:44
203	Austin Nieswandt	M	M25-29	21	5:44:49	0:39:59	2:41:03	2:18:16
204	Norman Ho	M	M45-49	24	5:46:25	0:37:03	2:52:04	2:10:33
205	Carl Simoncelli	M	M30-34	31	5:46:30	0:36:20	2:50:03	2:14:34
206	Marjaana Rakai	F	F45-49	10	5:46:45	0:34:22	3:01:11	2:04:33
207	Bryan Watson	M	M50-54	14	5:47:04	0:35:03	2:59:59	2:08:05
208	Miles Gibson	M	M65-69	2	5:47:12	0:34:38	2:55:10	2:09:05
209	Matt Ryan	M	M25-29	22	5:47:46		3:09:35	2:04:39
210	NEIL HARBARUK	M	M60-64	6	5:48:24	0:35:03	2:52:34	2:07:15
211	Pamela Taschereau-Viau	F	F30-34	6	5:48:35	0:36:12	3:08:41	1:55:40
212	Stephane Leclair	M	M55-59	13	5:48:52	0:36:38	2:55:37	2:08:03
213	Matthew Fullerton	M	M25-29	23	5:49:05	0:42:33	2:52:52	2:04:43
214	Marc Head	M	M45-49	25	5:49:51	0:35:00	2:56:30	2:08:07
215	Cornelius Froese	M	M25-29	24	5:50:21	0:33:38	3:05:56	2:03:21
216	Duncan Ball	M	M60-64	7	5:50:30	0:27:05	2:54:15	2:18:50
217	Marin Nelson	F	F18-24	1	5:50:34	0:36:19	2:52:45	2:15:09
218	Kaylee Dales	F	F35-39	2	5:51:11	0:34:11	3:06:19	2:02:56
219	Bessie McConnell	F	F30-34	7	5:52:09	0:34:23	3:08:35	1:53:12
220	Marshall Howard	M	M18-24	12	5:53:00	0:35:29	3:06:02	2:05:16
221	Tari Kelly	F	F55-59	1	5:53:34	0:36:40	2:53:55	2:16:40
222	Zach Tinley	M	M18-24	13	5:54:41	0:40:33	2:53:33	2:11:30
223	Jackson Ford	M	M45-49	26	5:54:47	0:34:23	2:58:34	2:09:44
224	Zachary McIntosh	M	M30-34	32	5:58:08	0:38:38	2:55:08	2:10:17
225	Henry Mackay	M	M18-24	14	5:58:58	0:30:17	3:12:43	2:06:45
226	Chad Sales	M	M40-44	22	5:59:58	0:40:23	2:48:37	2:21:45
227	Michal Nicpon	M	M35-39	30	6:00:25	0:33:42	3:01:28	2:13:31
228	Jenny Wilder	F	F30-34	8	6:02:34	0:34:32	3:11:16	2:09:36
229	Daniel Baigent	M	M40-44	23	6:03:33	0:37:59	2:52:28	2:25:33
230	Stéphanie Blais	F	F35-39	3	6:03:40	0:36:28	3:03:41	2:15:46
231	zhuohang li	M	M25-29	25	6:04:06	0:38:42	2:51:22	2:18:24
232	Sean Freiberg	M	M55-59	14	6:05:45	0:36:04	3:05:19	2:16:02
233	James Hall	M	M60-64	8	6:06:01	0:36:06	3:09:06	2:03:45
234	Andrew Marshall	M	M35-39	31	6:07:57	0:38:58	3:00:42	2:17:43
235	Elise Gaudet	F	F60-64	3	6:09:03	0:34:49	2:55:36	2:23:41
236	Jeremy Toews	M	M35-39	32	6:10:42	0:36:04	3:08:17	2:20:14
237	Shannon Clancy	F	F35-39	4	6:12:49	0:41:36	2:59:14	2:25:48
238	Kieran Hildebrand	M	M18-24	15	6:13:28	0:34:03	3:09:35	2:23:23
239	Oswaldo Romero	M	M50-54	15	6:16:22	0:35:43	3:10:36	2:21:01
240	Daniel Noelwyn	M	M55-59	15	6:22:00	0:39:38	3:01:47	2:35:08
241	Jody Gingrich	F	F45-49	11	6:22:34	0:36:54	3:04:49	2:33:44
242	Benjamin Berger	M	M30-34	33	6:24:02		3:14:48	2:36:46
243	Brian Smith	M	M60-64	9	6:42:56		3:19:05	2:45:25
244	Josh Summers	M	M18-24	16	6:59:41	0:29:36	3:26:23	2:56:10
	Amrit Mahal	M	M30-34			0:40:14		
	Sophie Poirier Cole	F	F30-34			0:31:35	3:09:43	
	Keith Bradford	M	M50-54			0:34:33	3:56:43	
	Brenda Iñigo Gamez	F	F40-44			0:34:55		
	Robert Ryan	M	M65-69				3:13:43	
	Stephen King	M	M40-44			0:41:11	2:32:23	
