Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
94	Ciaran Doheny	M	M45-49	7	4:35:42	0:33:00	2:25:03	1:28:32
95	Emilis Lauzikas	M	M30-34	17	4:35:46	0:27:49	2:16:24	1:42:16
96	Matthias Fuchs	M	M40-44	13	4:35:49	0:32:55	2:16:48	1:36:58
97	Karol Jesko	M	M35-39	14	4:35:50	0:33:30	2:19:27	1:30:19
98	Markus Gilleßen	M	M40-44	14	4:36:14	0:34:20	2:16:46	1:33:27
99	Marco Koblitz	M	M45-49	8	4:36:17	0:31:51	2:19:54	1:33:42
100	Thomas Brueggemann	M	M35-39	15	4:36:33	0:33:18	2:13:51	1:39:16
101	Martin Meys	M	M35-39	16	4:36:36	0:36:58	2:15:19	1:34:52
102	Christian Laschet	M	M45-49	9	4:36:45	0:33:50	2:12:05	1:40:11
103	Thomas Benoit	M	M40-44	15	4:36:51	0:35:24	2:24:57	1:25:07
104	Christopher Monheimius	M	M40-44	16	4:37:02	0:34:29	2:15:48	1:36:08
105	Gijs Bussels	M	M30-34	18	4:37:19	0:32:23	2:19:29	1:35:32
106	Sélim Achite	M	M30-34	19	4:37:20	0:33:54	2:22:48	1:32:23
107	Stephan Weiss	M	M45-49	10	4:37:41	0:34:54	2:17:42	1:35:01
108	Daniel Schmolke	M	M40-44	17	4:37:42	0:35:26	2:08:53	1:41:53
109	Dennis Hirsch	M	M45-49	11	4:37:43	0:41:01	2:23:11	1:24:48
110	Alexander Klein	M	M25-29	20	4:38:08	0:31:47	2:11:00	1:45:01
111	Adrien Wiesen	M	M25-29	21	4:38:14	0:32:19	2:22:40	1:33:54
112	Benoît Mensard	M	M40-44	18	4:38:16	0:36:12	2:15:05	1:36:34
113	Daniel Wille	M	M35-39	17	4:38:21	0:32:37	2:20:02	1:34:44
114	Oliver Piet Schweizer	M	M18-24	21	4:38:22	0:29:24	2:19:06	1:39:44
115	Didier Cedric Wulfse	M	M25-29	22	4:38:30	0:35:20	2:11:55	1:40:09
116	David Weber	M	M35-39	18	4:38:30	0:34:55	2:17:04	1:36:59
117	Frank Wiedenhöfer	M	M55-59	3	4:38:38	0:27:55	2:20:36	1:41:20
118	Daniela Wiefhoff	F	F30-34	3	4:38:48	0:32:45	2:19:16	1:38:25
119	Oliver Schmid	M	M40-44	19	4:39:02	0:32:32	2:23:03	1:34:16
120	Olaf Mensler	M	M55-59	4	4:39:38	0:31:40	2:19:37	1:39:22
121	Simon Hartmann	M	M30-34	20	4:39:41	0:37:42	2:24:35	1:28:25
122	Rens Van Steenveldt	M	M18-24	22	4:39:44	0:34:40	2:24:43	1:30:20
123	Bert Wouters	M	M40-44	20	4:39:46	0:37:56	2:23:29	1:27:04
124	Iwan Bulkeley	M	M25-29	23	4:39:48	0:28:56	2:26:56	1:34:10
125	Dennis Böhm	M	M45-49	12	4:40:00	0:33:18	2:17:52	1:37:20
126	Anneleen Bollé	F	F25-29	1	4:40:03	0:31:36	2:23:05	1:36:26
127	Matthias Verstrepen	M	M25-29	24	4:40:04	0:31:03	2:21:13	1:37:03
128	Johannes Löffler	M	M35-39	19	4:40:09	0:36:42	2:17:18	1:35:58
129	Paul Kahlin	M	M18-24	23	4:40:11	0:30:55	2:19:50	1:40:17
130	Pepijn Bomas	M	M40-44	21	4:40:59	0:34:24	2:18:51	1:35:57
131	Senne Vets	M	M18-24	24	4:41:05	0:30:22	2:13:44	1:46:40
132	Christian Jopt	M	M45-49	13	4:41:13	0:33:55	2:24:31	1:31:36
133	Ines Leurs	F	F25-29	2	4:41:15	0:34:08	2:19:56	1:37:30
134	Maxim Van Der Eycken	M	M25-29	25	4:41:17	0:31:03	2:27:00	1:31:51
135	Andrew Reardon	M	M45-49	14	4:41:18	0:38:23	2:17:18	1:34:34
136	Paul Soupez	M	M30-34	21	4:41:31	0:33:06	2:16:50	1:41:51
137	Dr. Oli Kower	M	M45-49	15	4:42:04	0:33:56	2:21:29	1:37:07
138	David Van ooijen	M	M30-34	22	4:42:06	0:35:23	2:06:48	1:49:57
139	Jurgen Krupp	M	M45-49	16	4:42:12	0:31:27	2:29:32	1:31:01
140	Martin Schlaefer	M	M55-59	5	4:42:13	0:32:42	2:24:21	1:34:25
141	Filippo Galbo	M	M35-39	20	4:42:16	0:41:40	2:22:30	1:28:00
142	Ortwijn Van Stichel	M	M25-29	26	4:42:23	0:24:13	2:12:24	1:56:29
143	Oliver Mohs	M	M30-34	23	4:42:23	0:23:27	2:25:23	1:44:13
144	Martin Frei	M	M40-44	22	4:42:35	0:35:47	2:17:30	1:38:53
145	Florian Kienle	M	M45-49	17	4:42:46	0:39:04	2:19:36	1:33:41
146	Christian Kühn	M	M40-44	23	4:43:05	0:33:15	2:19:53	1:40:19
147	Dennis Willmann	M	M30-34	24	4:43:06	0:35:36	2:19:30	1:35:39
148	Jan Peitz	M	M25-29	27	4:43:10	0:32:11	2:21:23	1:40:01
149	Tim Gärtner	M	M35-39	21	4:43:17	0:32:14	2:20:53	1:37:51
150	Tim Nikolas Müller	M	M40-44	24	4:43:25	0:33:33	2:17:47	1:40:39
151	Andreas Edenhart	M	M35-39	22	4:43:30	0:31:50	2:21:43	1:39:28
152	Frank Lügering	M	M30-34	25	4:43:33	0:28:57	2:16:39	1:47:47
153	Jonas Hoheisel	M	M18-24	25	4:43:40	0:33:43	2:21:23	1:39:10
154	Pieter Kesteleyn	M	M30-34	26	4:43:42	0:34:19	2:23:23	1:35:55
155	Björn Godehardt	M	M35-39	23	4:43:54	0:30:28	2:16:11	1:45:04
156	Stefan Boon	M	M35-39	24	4:43:57	0:34:40	2:24:48	1:30:44
157	Lila Bardi	F	F18-24	2	4:44:12	0:28:14	2:33:50	1:33:17
158	Dustin Krotki	M	M30-34	27	4:44:29	0:32:59	2:23:38	1:36:33
159	Tom Wegener	M	M18-24	26	4:44:40	0:31:48	2:21:16	1:40:42
160	Kevin Knecht	M	M30-34	28	4:44:44	0:38:00	2:24:11	1:32:34
161	Matthias Rekowski	M	M40-44	25	4:44:46	0:34:04	2:26:49	1:34:28
162	Jan Wörmann	M	M25-29	28	4:44:48	0:31:50	2:25:16	1:38:34
163	Florian Willms	M	M45-49	18	4:44:48	0:38:20	2:16:56	1:37:13
164	Insa Rechter	F	F25-29	3	4:45:11	0:26:35	2:29:36	1:38:38
165	Lars Kaiser	M	M35-39	25	4:45:21	0:34:25	2:26:14	1:36:01
166	cian herman	M	M18-24	27	4:45:26	0:25:21	2:11:51	1:57:51
167	Jari Van Beelen	M	M25-29	29	4:45:30	0:31:10	2:19:03	1:43:55
168	Tom De Malsche	M	M50-54	3	4:45:31	0:34:10	2:20:16	1:40:19
169	Lauritz Koblitz	M	M30-34	29	4:45:42	0:35:00	2:16:00	1:44:26
170	Christian Walter	M	M40-44	26	4:45:47	0:32:19	2:31:54	1:33:08
171	Götz Lengning	M	M18-24	28	4:45:55	0:33:55	2:09:43	1:51:27
172	Sam Van Belle	M	M35-39	26	4:45:57	0:35:42	2:23:01	1:35:22
173	Lucas Schulte	M	M30-34	30	4:46:03	0:34:51	2:17:02	1:44:05
174	Stefan Hübner	M	M40-44	27	4:46:08	0:32:41	2:25:55	1:35:37
175	Melanie Baumann	F	F45-49	1	4:46:27	0:36:10	2:17:52	1:41:20
176	Zora Kohoutkova	F	F35-39	1	4:46:59	0:32:05	2:24:52	1:39:30
177	Markus May	M	M35-39	27	4:47:05	0:30:05	2:16:24	1:49:28
178	Quentin Seychelles	M	M40-44	28	4:47:09	0:32:14	2:27:48	1:37:00
179	Christian Wolfschmitt	M	M35-39	28	4:47:15	0:36:50	2:14:30	1:43:51
180	David JAUGEY	M	M50-54	4	4:47:22	0:36:02	2:20:03	1:40:26
181	Cedric Comte	M	M25-29	30	4:47:23	0:34:14	2:25:42	1:38:06
182	Lucas Kentgen	M	M30-34	31	4:47:26	0:31:21	2:24:15	1:42:16
183	Oliver Jonen	M	M40-44	29	4:47:26	0:39:20	2:17:18	1:40:25
184	Max Pocha	M	M18-24	29	4:47:35	0:33:25	2:27:20	1:36:35
185	Christiane Steger	F	F30-34	4	4:47:39	0:34:38	2:26:49	1:36:47
186	Patrick Ziemba	M	M35-39	29	4:47:50	0:35:38	2:25:52	1:36:41
187	Luca Stringer	M	M18-24	30	4:47:51	0:35:39	2:23:22	1:34:36
188	Steven Hafner	M	M35-39	30	4:47:55	0:34:23	2:26:35	1:36:41
189	David Fritz	M	M40-44	30	4:47:55	0:39:21	2:20:20	1:35:52
190	James Clarke	M	M30-34	32	4:47:57	0:39:13	2:28:46	1:29:06
191	Jonas Wittor	M	M30-34	33	4:47:58	0:37:06	2:28:14	1:29:23
192	Thomas Vetter	M	M55-59	6	4:48:00	0:36:49	2:24:26	1:35:09
193	Fabian Wiemann	M	M40-44	31	4:48:04	0:33:20	2:20:15	1:43:05
194	Stefan Lindwehr	M	M35-39	31	4:48:16	0:34:00	2:19:14	1:43:55
195	Matthias Kowalski	M	M30-34	34	4:48:16	0:34:54	2:26:20	1:36:16
196	Michael Heckmann	M	M40-44	32	4:48:22	0:38:22	2:17:22	1:40:28
197	Josuel Theegarten	M	M40-44	33	4:48:38	0:36:00	2:26:38	1:34:20
198	Lucas Mantke	M	M35-39	32	4:48:44	0:40:36	2:14:45	1:40:59
199	Nicholas Hunt	M	M40-44	34	4:48:47	0:33:12	2:16:38	1:47:41
200	Jannes Müller	M	M25-29	31	4:48:47	0:34:02	2:20:49	1:41:09
201	Marc Grelewicz	M	M35-39	33	4:48:48	0:39:50	2:19:27	1:36:59
202	Thijs Verhagen	M	M35-39	34	4:48:54	0:34:08	2:31:29	1:31:46
203	Jean-Marc De Middelaer	M	M40-44	35	4:49:01	0:34:08	2:21:28	1:40:25
204	Ludger Kölven	M	M45-49	19	4:49:02	0:30:03	2:17:17	1:52:09
205	Christoph Lindner	M	M35-39	35	4:49:02	0:32:31	2:19:18	1:46:09
206	Sascha Lippert	M	M30-34	35	4:49:09	0:30:17	2:24:40	1:44:07
207	Evert Hoogsteen	M	M30-34	36	4:49:10	0:35:00	2:21:35	1:42:26
208	Martin Janker	M	M35-39	36	4:49:26	0:34:43	2:20:40	1:43:48
209	Ralf Kühnhold	M	M55-59	7	4:49:28	0:34:44	2:29:07	1:35:06
210	Jonas Groel	M	M30-34	37	4:49:30	0:33:42	2:20:49	1:44:00
211	Stephan Ende	M	M30-34	38	4:49:31	0:32:02	2:22:19	1:45:45
212	Jonas Van Eyndt	M	M30-34	39	4:49:36	0:31:28	2:20:55	1:46:14
213	Raoul Schuler	M	M35-39	37	4:49:38	0:33:52	2:26:59	1:39:17
214	Dennis Urbschat	M	M40-44	36	4:49:44	0:39:09	2:23:43	1:36:36
215	Carsten Rumbler	M	M45-49	20	4:49:46	0:32:23	2:22:08	1:44:32
216	Giuseppe Zuddas	M	M55-59	8	4:49:50	0:31:34	2:26:05	1:42:13
217	Jan-Christoph Behrendt	M	M30-34	40	4:49:51	0:36:05	2:14:53	1:46:23
218	Axel Evrard	M	M25-29	32	4:49:54	0:37:16	2:19:01	1:40:17
219	Niclas Kühne	M	M18-24	31	4:50:06	0:38:05	2:25:24	1:35:59
220	Stan Van Den Brink	M	M18-24	32	4:50:10	0:37:19	2:18:54	1:41:52
221	Sebastian Lucas	M	M40-44	37	4:50:11	0:30:05	2:25:06	1:42:59
222	Friederich Uchtmann	M	M35-39	38	4:50:14	0:33:39	2:21:19	1:42:46
223	Malakai De-Morgan	M	M35-39	39	4:50:16	0:35:27	2:31:27	1:32:04
224	Mathias Seys	M	M25-29	33	4:50:39	0:32:24	2:23:51	1:41:30
225	Janik Börke	M	M30-34	41	4:50:39	0:32:41	2:19:16	1:49:28
226	Hendrik Hilpert	M	M40-44	38	4:50:40	0:37:12	2:22:08	1:40:59
227	David Mittelstädt	M	M35-39	40	4:50:42	0:40:42	2:15:08	1:43:44
228	Ulrike Servos	F	F30-34	5	4:50:43	0:29:45	2:27:09	1:43:47
229	Susanne Hamper	F	F40-44	1	4:50:43	0:33:33	2:25:05	1:42:13
230	Florian Bleyer	M	M40-44	39	4:50:48	0:33:56	2:24:48	1:40:58
231	Anthony Hanot	M	M30-34	42	4:50:51	0:29:20	2:21:07	1:50:29
232	Darius Kuhmann	M	M25-29	34	4:50:58	0:30:16	2:27:04	1:42:38
233	Thomas Neubauer	M	M25-29	35	4:50:59	0:37:53	2:16:41	1:44:07
234	Vic Swaanen	M	M30-34	43	4:50:59	0:39:20	2:26:06	1:34:28
235	Vito Tagliente	M	M50-54	5	4:51:04	0:37:05	2:29:01	1:35:19
236	Steffi Steinberg	F	F40-44	2	4:51:05	0:34:00	2:22:25	1:45:26
237	Frank Dietrich	M	M60-64	1	4:51:07	0:33:37	2:21:43	1:43:21
238	Rouven Schuchardt	M	M35-39	41	4:51:17	0:34:08	2:18:22	1:48:27
239	Senne Hermans	M	M25-29	36	4:51:21	0:34:19	2:29:20	1:36:10
240	Sebastian Möller - Riepe	M	M45-49	21	4:51:22	0:34:13	2:26:29	1:39:39
241	Sebastian Pusch	M	M35-39	42	4:51:32	0:33:53	2:26:29	1:41:49
242	Rosaline Wedzinga	F	F30-34	6	4:51:33	0:34:52	2:22:56	1:40:27
243	Rafael Lombardi	M	M30-34	44	4:51:43	0:35:06	2:24:57	1:37:40
244	Lynn Dybiona	F	F30-34	7	4:51:47	0:27:16	2:31:30	1:44:01
245	Michael Leuven	M	M45-49	22	4:51:54	0:34:52	2:28:24	1:35:11
246	Elias Walther	M	M25-29	37	4:51:57	0:36:44	2:32:38	1:32:22
247	Fons Miermans	M	M25-29	38	4:51:59	0:33:52	2:26:02	1:40:03
248	Moritz Micus	M	M35-39	43	4:52:01	0:37:25	2:24:29	1:38:45
249	Matty Schuermans	M	M35-39	44	4:52:05	0:38:15	2:24:34	1:36:48
250	Robin Weiss	M	M30-34	45	4:52:19	0:33:14	2:23:12	1:46:34
251	Kristof Weyns	M	M50-54	6	4:52:25	0:37:20	2:25:06	1:39:40
252	Bastian Kerber	M	M30-34	46	4:52:33	0:36:41	2:21:48	1:41:48
253	Matthias Hellmich	M	M45-49	23	4:52:41	0:36:24	2:27:28	1:35:53
254	Toon Gerrits	M	M25-29	39	4:52:49	0:40:52	2:26:46	1:30:19
255	Johannes Lakeberg	M	M35-39	45	4:52:51	0:38:20	2:24:15	1:37:53
256	Kévin Munt	M	M35-39	46	4:52:53	0:37:31	2:23:35	1:42:11
257	Zaki Sleiman	M	M40-44	40	4:52:55	0:39:36	2:17:39	1:43:56
258	Thomas Hammermeister	M	M50-54	7	4:53:13	0:44:15	2:22:18	1:35:35
259	Loic Correas Muniz	M	M35-39	47	4:53:14	0:33:51	2:30:16	1:38:36
260	Steven Schipper	M	M30-34	47	4:53:18	0:35:38	2:19:47	1:46:52
261	Lena Sang	F	F18-24	3	4:53:29	0:36:09	2:32:49	1:35:07
262	Yannik Illinger	M	M30-34	48	4:53:30	0:31:36	2:29:42	1:39:46
263	Yannik Gassmann	M	M30-34	49	4:53:45	0:35:40	2:18:20	1:44:45
264	Joao Morgado	M	M30-34	50	4:53:47	0:39:42	2:24:26	1:39:29
265	Jan Werner	M	M35-39	48	4:53:48	0:31:23	2:28:52	1:40:38
266	Rene Oschem	M	M35-39	49	4:53:56	0:39:33	2:23:39	1:40:30
267	Nico Prinzie	M	M45-49	24	4:53:58	0:36:53	2:26:22	1:36:59
268	Michael Wieland	M	M60-64	2	4:54:00	0:33:49	2:28:56	1:40:29
269	Guillaume Garreau	M	M45-49	25	4:54:00	0:32:57	2:22:40	1:46:15
270	Viktor Mun	M	M35-39	50	4:54:01	0:39:31	2:22:27	1:38:50
271	Bart De Beul	M	M55-59	9	4:54:06	0:35:24	2:26:45	1:40:54
272	Henrik Johnsdorf	M	M30-34	51	4:54:06	0:35:46	2:24:03	1:41:13
273	Sebastian Pferdekemper	M	M35-39	51	4:54:09	0:33:05	2:24:05	1:46:04
274	Matthijs Hendriks	M	M25-29	40	4:54:13	0:37:29	2:26:41	1:38:47
275	Sven Nolte	M	M40-44	41	4:54:13	0:37:01	2:18:42	1:46:54
276	Matthias Van Mol	M	M30-34	52	4:54:17	0:37:26	2:23:09	1:42:07
277	Christopher Schnell	M	M35-39	52	4:54:27	0:33:15	2:26:41	1:43:13
278	Frank Jonckheere	M	M30-34	53	4:54:31	0:34:12	2:31:01	1:36:09
279	Patrick Denninger	M	M30-34	54	4:54:48	0:32:24	2:22:05	1:49:35
280	Robin Van De Loo	M	M30-34	55	4:54:49	0:31:35	2:21:41	1:52:33
281	Matthias Pelster	M	M40-44	42	4:54:54	0:32:33	2:30:16	1:41:56
282	Arend Jan Van De Hoek	M	M55-59	10	4:55:00	0:35:11	2:26:33	1:42:23
283	Lucas Bruinink	M	M18-24	33	4:55:01	0:37:52	2:26:25	1:37:44
284	Benjamin Kessler	M	M45-49	26	4:55:07	0:34:29	2:18:53	1:50:21
285	Pieterjan Buyse	M	M40-44	43	4:55:09	0:33:50	2:29:26	1:38:11
286	Ties Konings	M	M18-24	34	4:55:13	0:41:33	2:20:33	1:40:20
287	Francois Batonnier	M	M25-29	41	4:55:17	0:37:04	2:28:44	1:36:56
288	Roos Van Der Ploeg	F	F18-24	4	4:55:22	0:31:57	2:36:45	1:37:47
289	Luca Schmitt	M	M18-24	35	4:55:23	0:38:51	2:33:46	1:28:42
290	Christian Ott	M	M40-44	44	4:55:27	0:29:42	2:39:33	1:33:56
291	Lutz Glahn	M	M55-59	11	4:55:31	0:34:18	2:24:21	1:46:10
292	Andreas Willenbockel	M	M45-49	27	4:55:33	0:44:01	2:21:49	1:37:44
293	Aaltje Dargatz	F	F35-39	2	4:55:33	0:30:31	2:32:49	1:42:48
294	Ryan Thrussell	M	M30-34	56	4:55:34	0:37:39	2:31:06	1:37:32
295	Paul Fischer	M	M18-24	36	4:55:35	0:43:01	2:23:22	1:37:48
296	Bernhard Seitz	M	M40-44	45	4:55:39	0:42:15	2:20:28	1:42:51
297	Bernd Horchler	M	M55-59	12	4:55:41	0:34:55	2:25:05	1:45:21
298	Fabian Godbersen	M	M35-39	53	4:55:43	0:37:01	2:37:10	1:28:53
299	marcus wunderlich	M	M45-49	28	4:55:45	0:34:50	2:25:47	1:44:07
300	Thorsten Blume	M	M55-59	13	4:55:51	0:39:50	2:23:36	1:39:58
301	Brecht Vanderveken	M	M25-29	42	4:56:00	0:35:56	2:28:37	1:40:00
302	Denis Olschok	M	M35-39	54	4:56:03	0:38:20	2:29:02	1:37:27
303	Andre Kaiser	M	M45-49	29	4:56:05	0:32:51	2:27:54	1:44:03
304	Marc Tetard	M	M18-24	37	4:56:05	0:37:28	2:21:18	1:45:58
305	Nico Bönnighausen	M	M30-34	57	4:56:06	0:39:00	2:15:51	1:49:39
306	Gideon Fröber	M	M25-29	43	4:56:12	0:32:40	2:25:56	1:48:19
307	Steve Grundy	M	M55-59	14	4:56:18	0:31:47	2:24:25	1:49:46
308	Peter Bockholt	M	M55-59	15	4:56:22	0:34:40	2:22:37	1:47:46
309	Marc Reust	M	M18-24	38	4:56:25	0:35:40	2:25:13	1:44:25
310	Jonas Kälber	M	M18-24	39	4:56:47	0:34:37	2:24:45	1:45:18
311	Jorge Mourão	M	M35-39	55	4:56:50	0:33:11	2:29:24	1:43:19
312	Malte Anhamm	M	M25-29	44	4:56:54	0:34:37	2:23:21	1:49:19
313	Ferdinand Zwiener	M	M18-24	40	4:56:58	0:33:46	2:31:30	1:41:42
