Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
28	Chiou Wei Chiu	M	M30-34	3	5:11:59	0:31:12	2:44:05	1:49:15
29	Marc Castro	M	M30-34	4	5:12:29	0:38:36	2:38:34	1:46:29
30	Allan Shen	M	M40-44	5	5:12:33	0:41:27	2:38:58	1:43:23
31	???w ?I	M	M45-49	6	5:12:39	0:45:26	2:27:37	1:46:32
32	Wilson Pan	M	M30-34	5	5:14:30	0:31:32	2:42:25	1:52:36
33	Dmitrii Gubanov	M	M50-54	3	5:14:46	0:34:21	2:31:14	1:59:59
34	YI KANG WANG	M	M45-49	7	5:15:03	0:41:14	2:35:57	1:46:55
35	YU WEI CHOU	M	M40-44	6	5:17:11	0:41:47	2:29:37	1:52:30
36	YU JEN Li	M	M40-44	7	5:17:48	0:38:20	2:43:31	1:46:50
37	Po-TSUN Chen	M	M40-44	8	5:17:53	0:41:36	2:31:25	1:53:46
38	Ming Chun Chen	M	M45-49	8	5:18:19	0:37:21	2:33:59	1:55:02
39	Yu-Ting Cheng	M	M35-39	3	5:18:41	0:39:18	2:38:55	1:51:36
40	TSUNGCHU HSIEH	M	M50-54	4	5:20:48	0:45:11	2:31:33	1:49:43
41	Takamitsu Iwabuchi	M	M50-54	5	5:21:36	0:38:12	2:38:18	1:55:41
42	Ting Yuan Kuo	M	M45-49	9	5:21:37	0:41:44	2:37:39	1:51:12
43	Winter Lee	M	M18-24	5	5:21:52	0:40:03	2:38:48	1:51:51
44	Tsung Yu Hsieh	M	M35-39	4	5:22:07	0:44:43	2:43:52	1:43:46
45	EITOEITO IWABUCHIIWABUCHI	M	M18-24	6	5:22:17	0:37:45	2:45:44	1:47:04
46	Yu-Hsiu Lin	M	M40-44	9	5:22:30	0:42:52	2:29:36	1:59:36
47	鵬惟 王	M	M35-39	5	5:22:39	0:41:11	2:37:36	1:52:39
48	chunwen Chen	M	M45-49	10	5:22:46	0:51:02	2:33:58	1:45:34
49	CHUN HSUAN HSU	M	M30-34	6	5:23:55	0:36:05	2:36:54	1:59:28
50	Mathieu Conte-maiorino	M	M35-39	6	5:25:18	0:42:49	2:37:21	1:55:04
51	Hsieh Te Wen	M	M50-54	6	5:25:39	0:43:25	2:26:16	2:05:04
52	Yu-Jen Chiu	M	M35-39	7	5:25:53	0:37:05	2:38:03	1:57:52
53	CHIH WEI TSAO	M	M40-44	10	5:25:53	0:38:33	2:47:22	1:49:11
54	Daniel C Bell	M	M35-39	8	5:26:30	0:35:25	2:33:05	2:07:27
55	CHENG-HSIUNG HUANG	M	M50-54	7	5:26:31	0:41:24	2:33:39	2:01:45
56	KUEI SHENG TU	M	M50-54	8	5:26:49	0:40:30	2:37:57	1:54:32
57	CHIA-MING SUNG	M	M40-44	11	5:27:01	0:40:46	2:44:05	1:54:03
58	Ming-Hong Tsai	M	M50-54	9	5:27:22	0:40:46	2:41:05	1:54:59
59	Yu Ting Yei	M	M30-34	7	5:27:40	0:41:17	2:37:10	1:58:08
60	Hayley Betker	F	F30-34	2	5:27:54	0:36:37	2:45:46	1:55:46
61	Pierre Regnault	M	M40-44	12	5:28:08	0:39:05	2:38:41	1:59:24
62	MARINA SHLIAKHTINA	F	F35-39	1	5:28:50	0:37:14	2:43:39	1:58:54
63	Sheng Yuan Peng	M	M35-39	9	5:29:12	0:44:16	2:42:28	1:52:52
64	Walto Yssel	M	M45-49	11	5:30:52	0:35:11	2:40:38	2:01:34
65	MING-CHE TSAI	M	M30-34	8	5:31:04	0:45:37	2:35:05	1:55:54
66	Yung-Tsung Chang	M	M35-39	10	5:31:06	0:35:56	2:35:00	2:07:34
67	Florian Schloer	M	M30-34	9	5:31:47	0:37:18	2:39:08	2:05:36
68	Inigo Gisbert	M	M45-49	12	5:31:53	0:45:17	2:32:02	1:58:01
69	CHUNG-PIN TSENG	M	M40-44	13	5:31:54	0:42:42	2:43:20	1:56:19
70	Chung-Yi Chuang	M	M45-49	13	5:31:59	0:48:42	2:41:35	1:44:05
71	Clément Dumont	M	M45-49	14	5:32:18	0:34:11	3:01:52	1:47:56
72	Wing Fung Lai	M	M35-39	11	5:32:19	0:37:12	2:44:05	2:01:06
73	Ming-Hsiung Lin	M	M55-59	2	5:32:46	0:39:22	2:35:52	2:06:51
74	豫平 王	M	M25-29	6	5:33:17	0:37:55	2:48:49	1:56:53
75	Min-An Lin	M	M35-39	12	5:33:17	0:44:45	2:48:07	1:42:18
76	Baptiste Foucher	M	M25-29	7	5:33:45	0:37:37	2:49:59	1:52:58
77	Ming-Yi Lee	M	M35-39	13	5:35:12	0:38:47	2:52:21	1:55:48
78	Chia Te Tai	M	M25-29	8	5:35:22	0:39:58	2:46:50	1:59:25
79	Rong Jyun Lin	M	M30-34	10	5:35:34	0:28:27	2:46:29	2:06:34
80	Yi-Shun Lin	F	F25-29	2	5:35:48	0:32:50	2:57:48	1:54:06
81	Kuo Hui Hsi	F	F35-39	2	5:35:49	0:41:08	2:48:22	1:57:59
82	Wen hsiang Chen	F	M45-49	15	5:36:03	0:45:12	2:42:39	1:59:02
83	Pakorn Seammai	M	M30-34	11	5:36:04	0:38:53	2:34:56	2:06:56
84	Ka Chun Lau	M	M35-39	14	5:36:09	0:42:02	2:36:05	2:09:06
85	Daryl Tan	M	M25-29	9	5:36:34	0:44:34	2:34:48	2:03:51
86	Aryan Mayor	M	M18-24	7	5:36:46	0:46:25	2:44:59	1:56:29
87	Shigehito Hatakeyama	M	M40-44	14	5:37:37	0:36:55	2:44:34	2:05:04
88	YA FAN LIN	M	M35-39	15	5:38:11	0:42:37	2:51:17	1:54:00
89	antonio lovecchio	M	M35-39	16	5:38:19	0:37:58	2:36:56	2:10:32
90	Wei Chiang Tseng	M	M45-49	16	5:38:54	0:39:49	2:48:37	2:00:36
91	Dong An Chang	M	M40-44	15	5:39:07	0:41:53	2:40:11	2:06:52
92	Sean Milne	M	M25-29	10	5:39:36	0:38:57	2:48:45	2:00:25
93	Hsiang-Hsuan Kung	M	M40-44	16	5:39:58	0:44:26	2:49:56	1:52:12
94	Wing kin max Chow	M	M35-39	17	5:41:14	0:33:06	2:43:05	2:12:45
95	Yichang Wu	M	M60-64	1	5:41:28	0:54:11	2:48:12	1:46:26
96	Ceri Lines	M	M60-64	2	5:41:59	0:46:51	2:52:16	1:48:55
97	YA Shiang LIN	M	M35-39	18	5:42:02	0:48:18	2:57:28	1:46:07
98	Elisa Ros	F	F30-34	3	5:42:27	0:41:19	2:48:58	2:01:22
99	Chun Yuan Chen	M	M55-59	3	5:42:50	0:39:37	2:41:56	2:07:35
100	SEAN CHAN	M	M40-44	17	5:42:53	0:38:52	2:49:46	2:04:54
101	Tzu Ya Lin	M	M50-54	10	5:43:00	0:46:35	2:49:02	1:52:14
102	Max Yu	M	M40-44	18	5:43:13	0:40:41	2:48:55	2:01:38
103	Colin Giles	M	M60-64	3	5:43:17	0:34:59	2:40:52	2:15:53
104	信憲 余	M	M35-39	19	5:43:39	0:42:05	2:41:22	2:08:18
105	Jay Tsao	M	M45-49	17	5:44:00	0:37:19	2:54:39	2:00:45
106	Chen WEITA	M	M45-49	18	5:44:10	0:40:11	2:41:31	2:09:08
107	MU-LIN LIAO	M	M65-69	1	5:44:14	0:41:10	2:40:02	2:15:46
108	Kazuyuki Kitagawa	M	M60-64	4	5:44:44	0:37:11	2:51:11	2:04:00
109	Tsung Yu Cheng	M	M25-29	11	5:44:49	0:47:53	2:46:48	1:58:02
110	WEI CHENG CHEN	M	M40-44	19	5:44:53	0:48:34	2:38:31	2:04:47
111	Guiol Louis	M	M30-34	12	5:45:01	0:37:21	2:55:41	2:00:15
112	KEIGO SAITO	M	M45-49	19	5:45:05	0:47:18	2:55:41	1:51:47
113	Kuan Wu	M	MPC/ID		5:45:31	0:37:07	2:39:26	2:10:55
114	HSIEH-HSING LEE	M	MPC/ID		5:45:32	0:37:08	2:39:27	2:10:50
115	CHIEN HAN TSOU	M	M30-34	13	5:45:33	0:41:10	2:40:38	2:12:05
116	CHENYU HSU	M	M30-34	14	5:45:51	0:45:43	2:48:31	1:59:44
117	HSU PAN	M	M45-49	20	5:46:12	0:41:25	2:49:04	1:58:23
118	HUNG CHE HUANG	M	M30-34	15	5:46:54	0:39:43	2:46:47	2:04:13
119	Wesley Dayao	M	M45-49	21	5:46:55	0:43:23	2:48:12	2:05:07
120	Jia-Cheng Hsueh	M	M45-49	22	5:47:12	0:38:00	2:51:20	2:02:28
121	Chao Hsien Shen	M	M45-49	23	5:47:27	0:42:58	2:51:48	2:00:57
122	PO-JU WU	M	M50-54	11	5:47:30	0:45:58	2:31:19	2:20:16
123	CHANG JIE ZHONG	M	M45-49	24	5:47:50	0:48:29	2:40:46	2:05:20
124	XI ZHI Lai	M	M50-54	12	5:47:51	0:42:28	2:47:18	2:05:09
125	CHING-WEN YU	M	M50-54	13	5:47:58	0:48:00	2:46:00	1:58:39
126	Mukasa Masahiro	M	M50-54	14	5:48:17	0:35:12	2:43:25	2:15:55
127	Queck Jiun	M	M45-49	25	5:48:43	0:37:07	2:37:18	2:20:24
128	Kenichi Tsuzuki	M	M50-54	15	5:48:43	0:38:29	2:49:21	2:07:23
129	Oliver Feuerhahn	M	M25-29	12	5:48:44	0:40:37	2:42:02	2:14:28
130	Mikhail Bobylev	M	M45-49	26	5:49:00	0:39:37	2:46:01	2:13:17
131	Chih Yu Chung	M	M35-39	20	5:49:05	0:38:59	2:49:48	2:06:45
132	Cheng Hsiung Chien	M	M50-54	16	5:49:27	0:40:03	2:53:44	2:03:49
133	Petin Huang	F	F40-44	1	5:49:42	0:41:34	2:55:15	2:00:47
134	JU CHANG KUO	M	M35-39	21	5:49:47	0:37:21	3:01:29	1:57:23
135	Wen Chung Hu	M	M40-44	20	5:49:53	0:45:48	2:41:20	2:07:29
136	CHUNJUI CHEN	M	M40-44	21	5:50:07	0:40:08	2:37:19	2:15:47
137	Chung Yung Huang	M	M40-44	22	5:50:15	0:41:40	3:02:03	1:56:58
138	Elbert Cho	M	M45-49	27	5:50:35	0:51:42	2:38:00	2:04:24
139	Tsai Jing Xiang	M	M35-39	22	5:50:58	0:47:06	2:58:04	1:48:59
140	Huan-Wen Wang	M	M35-39	23	5:51:04	0:38:46	2:40:32	2:21:17
141	Jiewei Sun	M	M45-49	28	5:51:09	0:45:38	2:45:32	2:07:24
142	julien gattegno	F	M30-34	16	5:51:21	0:29:51	3:02:10	2:07:32
143	Chih sheng Wu	M	M45-49	29	5:51:29	0:51:11	2:43:37	2:00:01
144	Sze Yu Hung	M	M35-39	24	5:51:51	0:35:07	3:01:58	2:00:25
145	FU-JEN TSAI	M	M40-44	23	5:51:53	0:48:40	2:59:26	1:45:21
146	Chi Mou KUNG	M	M60-64	5	5:51:53	0:45:42	2:48:59	2:04:51
147	Qing Xian Yang	M	M55-59	4	5:51:56	0:45:27	2:46:00	2:07:41
148	Paul Heddebaut	M	M35-39	25	5:52:00	0:40:51	2:42:23	2:17:51
149	Marcus Beng Loo Lim	M	M25-29	13	5:52:11	0:43:20	2:51:33	2:01:27
150	Sa Yang	M	M35-39	26	5:52:27	0:45:18	2:32:38	2:23:04
151	olivier combemorel	M	M50-54	17	5:52:41	0:40:06	2:49:14	2:11:56
152	Renny Ling	M	M50-54	18	5:52:49	0:41:38	2:50:26	2:06:43
153	Chun-Lianq Chen	M	M40-44	24	5:52:51	0:42:06	2:51:36	2:06:49
154	Leire Urbizu	F	F30-34	4	5:53:03	0:35:20	2:59:09	2:07:24
155	PO CHUN CHIA	M	M40-44	25	5:53:51	0:39:44	2:41:50	2:23:34
156	江 孟鴻	M	M40-44	26	5:53:55	0:47:31	2:43:13	2:12:29
157	HSIA-HSIN LI	M	M50-54	19	5:53:55	0:47:50	2:56:59	1:58:58
158	Shigeru Nakayama	M	M55-59	5	5:53:57	0:37:13	2:46:53	2:17:53
159	Tal Gory	M	M40-44	27	5:54:43	0:36:18	2:59:45	2:03:46
160	Chien Hsiang Wang	M	M45-49	30	5:55:04	0:40:54	2:51:36	2:09:34
161	Tzeng Wei Jie	M	M45-49	31	5:56:17	0:45:42	2:51:00	2:04:11
162	ZIH-SHUO WANG	M	M50-54	20	5:56:20	0:50:47	2:44:54	2:07:22
163	TSUNG HAN Liu	M	M30-34	17	5:56:22	0:48:02	2:50:09	2:05:36
164	KUO HUNG TSENG	M	M40-44	28	5:56:27	0:48:59	2:53:34	2:00:26
165	Teng-Siang Lei	M	M18-24	8	5:56:51	0:49:28	2:48:17	2:02:41
166	Tzehsin Chang	F	F45-49	1	5:56:52	0:44:59	2:55:58	2:05:28
167	Kei Long Ng	M	M30-34	18	5:56:57	0:48:50	3:08:14	1:51:09
168	CHEN SHENG CHAO	M	M45-49	32	5:57:05	0:57:19	2:47:24	1:58:20
169	Mandy Wang	F	F45-49	2	5:57:10	0:48:16	2:53:01	2:02:52
170	FLORIAN VOGEL	M	M30-34	19	5:57:10	0:40:44	2:51:26	2:12:59
171	Po Yin Tong	M	M25-29	14	5:57:16	0:38:31	2:57:13	2:10:40
172	Harry Chang	M	M45-49	33	5:57:20	0:47:03	2:37:10	2:22:45
173	YUEH HSIEN LIN	M	M40-44	29	5:57:23	0:43:35	2:45:01	2:13:05
174	HAO CHUNG YANG	M	M45-49	34	5:57:27	0:42:56	2:38:29	2:24:54
175	Hsiyen Lu	M	M45-49	35	5:57:29	0:45:09	2:34:15	2:21:24
176	SHUPING CHANG	M	M50-54	21	5:57:29	0:38:59	2:44:49	2:22:16
177	Fei Kuo	F	F25-29	3	5:57:54	0:41:16	2:50:55	2:14:05
178	JIUN-SHYANG HWANG	M	M35-39	27	5:58:41	0:50:07	2:51:27	2:06:39
179	Richard Devries	M	M50-54	22	5:58:59	0:47:23	2:45:12	2:08:38
180	Seventy Yen	M	M35-39	28	5:59:19	0:45:43	2:46:38	2:11:41
181	Gangming Liu	M	M50-54	23	5:59:44	0:47:57	2:46:44	2:05:56
182	Ka Shing Lau	M	M30-34	20	5:59:49	0:50:00	2:49:51	2:06:11
183	Mireia Terradellas	F	F30-34	5	6:00:11	0:42:06	3:05:17	1:58:14
184	Masatoshi Natsuyama	M	M65-69	2	6:00:17	0:46:33	2:48:25	2:14:02
185	CHENGCHIEH HSU	M	M35-39	29	6:00:38	0:38:32	3:09:37	1:58:02
186	Raven Yeh	M	M40-44	30	6:00:40	0:52:37	3:01:00	1:59:13
187	Yu Mei KAO	F	F40-44	2	6:00:41	0:41:01	2:52:57	2:18:08
188	WEITING LEE	M	M25-29	15	6:00:55	0:45:08	2:57:27	2:00:29
189	Jamie Beveridge	M	M45-49	36	6:00:57	0:42:08	3:03:11	2:06:29
190	KeShin Huang	F	F35-39	3	6:01:45	0:48:56	2:52:09	2:08:15
191	Kan Hayakawa	M	M50-54	24	6:02:03	0:41:33	3:01:41	2:05:32
192	Dario Pacyna	M	M30-34	21	6:02:06	0:40:56	3:12:26	1:54:58
193	TSENG KUO CHIH	M	M40-44	31	6:02:27	0:41:39	2:44:05	2:19:09
194	Ka Ho Gilbert Chang	M	M40-44	32	6:02:38	0:40:16	3:04:19	2:01:52
195	Ming Peng Hsiao	M	M30-34	22	6:02:53	0:34:38	2:59:03	2:18:07
196	Chin Hung Huang	M	M40-44	33	6:03:06	0:42:32	3:02:10	2:05:21
197	Chienliang Chen	M	M40-44	34	6:03:07	0:36:13	2:59:57	2:16:12
198	YUN SHIN LIU	F	F35-39	4	6:03:28	0:46:01	3:06:14	1:56:18
199	HungYu Yang	M	M40-44	35	6:03:30	0:48:52	2:52:23	2:05:25
200	Carl Reuter	M	M30-34	23	6:03:40	0:46:10	3:07:03	1:56:32
201	HUA CHEN LIU	M	M40-44	36	6:04:17	0:43:20	2:55:36	2:10:57
202	I-Ting Huang	F	F40-44	3	6:04:28	0:38:31	3:08:13	2:05:50
203	YI-SHANG CHOU	M	M55-59	6	6:04:41	0:44:23	2:55:24	2:12:07
204	Reacher Lin	M	M45-49	37	6:04:50	0:39:16	2:52:00	2:19:52
205	Kaiyuan Gan	M	M45-49	38	6:04:57	0:40:03	2:49:08	2:21:52
206	HuangJen Chen	M	M40-44	37	6:05:37	0:49:38	2:42:35	2:21:13
207	JUI CHI LIU	F	F25-29	4	6:05:52	0:45:55	2:58:24	2:04:02
208	Jason Liu	M	M30-34	24	6:06:36	0:56:16	3:01:52	1:51:50
209	ZHONG-XUN TSAI	M	M18-24	9	6:07:01	0:34:38	3:10:23	2:12:28
210	Poyu Lin	M	M35-39	30	6:07:06	0:45:07	2:55:29	2:09:51
211	Jeremy Go	M	M40-44	38	6:07:20	0:41:13	3:02:00	2:14:23
212	Natasha Doromal-Lim	F	F30-34	6	6:07:56	0:39:42	2:59:15	2:17:00
213	Wen-Ming Chaung	M	M35-39	31	6:08:01	0:46:07	2:48:15	2:18:37
214	Yute Lin	M	M30-34	25	6:08:09	0:47:36	2:53:27	2:12:01
215	chiajung Chang	M	M45-49	39	6:08:19	0:48:56	3:00:34	2:06:26
216	Hsiang-Yu Tsai	M	M40-44	39	6:08:40	0:36:46	2:46:09	2:29:06
217	YICHIEN WANG	F	F25-29	5	6:08:42	0:40:41	3:07:15	2:10:35
218	WEN YIN LIN	F	F40-44	4	6:09:14	0:40:59	3:08:09	2:04:09
219	CHUNG AN PAI	M	M35-39	32	6:09:15	0:41:39	2:36:44	2:39:41
220	POYEN HUANG	F	F30-34	7	6:09:45	0:47:39	2:57:15	2:09:49
221	Tobias Hay	M	M35-39	33	6:09:56	0:44:25	2:58:47	2:12:13
222	CHIH FENG TSAI	M	M50-54	25	6:10:02	0:43:34	2:56:05	2:19:10
223	POMAO HSU	M	M50-54	26	6:10:15	0:48:27	2:59:14	2:04:37
224	TUNG CHI LIN	M	M55-59	7	6:10:24	0:45:05	2:58:35	2:08:23
225	Chia Hung Chao	M	M40-44	40	6:10:44	0:46:47	2:56:33	2:11:31
226	Sheng che Su	M	M40-44	41	6:10:53	0:42:33	2:48:32	2:24:11
227	Florian Fuchsluger	M	M35-39	34	6:11:18	0:47:16	2:45:29	2:25:41
228	Chiafang Liu	M	M40-44	42	6:11:41	0:48:05	2:58:04	2:11:32
229	Yuji Takagi	M	M55-59	8	6:11:56	0:48:11	2:52:21	2:16:58
230	WAYNE LIANG	M	M40-44	43	6:12:13	0:38:23	2:52:07	2:30:28
231	Cheng Han Tsai	M	M45-49	40	6:12:23	0:39:24	2:58:26	2:14:12
232	Kobe Francisco	M	M25-29	16	6:12:42	0:58:00	2:46:13	2:16:40
233	Raymond Keh	M	M55-59	9	6:12:57	0:57:44	2:55:43	1:59:48
234	Li Jia-Han	M	M35-39	35	6:13:03	0:50:06	2:58:48	2:09:17
235	梅婷 韓	F	F35-39	5	6:13:08	0:47:31	3:05:33	2:06:47
236	Ping Hui Huang	M	M30-34	26	6:13:15	0:46:37	3:01:10	2:11:02
237	閔雄 張	M	M40-44	44	6:13:21	0:41:26	2:35:50	2:43:14
238	Kuanwei Huang	M	M35-39	36	6:13:36	1:02:22	2:57:53	1:58:53
239	Filip Lepicki	M	M25-29	17	6:13:40	0:42:01	2:47:46	2:31:05
240	DONGYEN LEE	M	M45-49	41	6:13:44	0:57:05	2:46:44	2:13:06
241	Yen Chang Su	M	M50-54	27	6:13:46	0:51:07	2:50:18	2:10:38
242	TONG-SIAN LUAN	M	M45-49	42	6:14:09	0:51:46	2:51:19	2:11:27
243	Ming Huan Chen	F	F35-39	6	6:14:18	0:42:12	3:00:12	2:20:03
244	Nitjaree Yonghencharoen	F	F30-34	8	6:14:22	0:46:11	2:51:13	2:17:59
245	Richard Molnar	M	M40-44	45	6:14:28	0:47:58	2:42:39	2:29:24
246	Chun-Che Hsu	M	M30-34	27	6:14:46	0:39:23	3:03:47	2:14:13
247	Chao Jung Su	F	F45-49	3	6:14:47	0:51:22	2:58:40	2:08:01
248	Nicole Edwards	F	F30-34	9	6:15:19	0:40:12	3:09:56	2:09:01
249	Laurent SIRIEIX	M	M55-59	10	6:15:36	0:38:32	2:46:13	2:37:53
250	lekal Sadipongan	M	M55-59	11	6:15:39	0:46:03	2:51:14	2:23:30
251	Chih Chien Cheng	M	M45-49	43	6:16:23	0:46:57	2:58:17	2:14:28
252	Shoko Kawaguchi	F	F40-44	5	6:16:29	0:40:47	3:02:44	2:16:28
253	He Han Kang	M	M40-44	46	6:16:39	0:42:55	2:57:59	2:20:47
254	Wen Chen Hsiao	F	F45-49	4	6:16:43	0:43:25	2:58:50	2:20:08
255	FUCHIEH CHANG	M	M40-44	47	6:16:53	0:42:32	3:00:11	2:20:27
256	SHAO HUA DENG	M	M40-44	48	6:17:16	0:40:09	2:59:19	2:22:50
257	YUANCHI LIN	M	M50-54	28	6:17:37	0:48:11	2:51:41	2:19:03
258	Ching Fan Chien	F	F45-49	5	6:17:37	0:47:06	3:10:19	2:03:22
259	Li Ming Lin	M	M45-49	44	6:17:40	0:34:24	2:42:06	2:46:36
260	Horace Yaun	M	M50-54	29	6:18:37	0:47:52	2:52:39	2:26:41
261	Poching Lin	M	M45-49	45	6:19:15	0:53:13	2:57:30	2:13:28
262	Jian Jiun Jou	M	M45-49	46	6:19:20	0:41:38	3:03:20	2:22:18
263	YUAN HUNG FU	M	M55-59	12	6:19:21	0:36:46	2:52:46	2:34:52
264	CHUN CHEN CHEN	M	M45-49	47	6:19:23	0:51:16	2:30:55	2:45:00
265	Hugh Buckeridge	M	M25-29	18	6:19:41	0:37:37	3:02:51	2:25:56
266	Michael Raimbach	M	M30-34	28	6:19:50	0:42:30	2:57:31	2:15:52
267	Ryan Su	M	M30-34	29	6:19:51	0:48:37	2:53:46	2:13:27
268	Yi Jung Chen	F	F40-44	6	6:19:58	0:47:09	3:12:57	2:03:49
269	Chun Wei Huang	M	M50-54	30	6:20:23	0:44:36	2:51:11	2:26:37
270	Juan Castano	M	M30-34	30	6:20:29	0:43:35	3:08:27	2:05:51
271	Tom Cowper-Coles	M	M30-34	31	6:20:32	0:47:42	3:04:31	2:09:25
272	Yuying PENG	M	M50-54	31	6:20:47	0:37:52	2:53:20	2:38:31
273	Hideki Iezumi	M	M55-59	13	6:20:57	0:46:37	3:06:55	2:14:12
274	PaiCheng Hsiao	M	M35-39	37	6:21:13	0:42:24	3:00:49	2:23:40
275	Tzu Yang Lin	F	F30-34	10	6:21:15	0:45:47	3:06:04	2:11:14
276	Wei Chung Chen	M	M50-54	32	6:21:22	0:51:35	2:55:34	2:23:48
277	CHIA YUNG CHEN	M	M45-49	48	6:21:31	0:40:49	3:03:30	2:13:38
278	ssu-ting wang	F	F45-49	6	6:21:31	0:51:33	3:02:07	2:08:06
279	I FAN SU	F	F45-49	7	6:21:36	0:40:55	3:01:57	2:13:38
280	Ting Chuan Wang	M	M35-39	38	6:21:45	0:52:23	3:04:01	2:13:51
281	HUNGSHENG CHANG	M	M40-44	49	6:21:48	0:42:46	2:57:23	2:27:07
282	Ronald Hsu	M	M35-39	39	6:21:54	0:41:22	2:47:16	2:36:53
283	JERRY HSIEH	M	M45-49	49	6:22:27	0:43:50	2:42:30	2:42:01
284	Tzeming Chang	M	M45-49	50	6:22:31	0:52:15	3:00:15	2:13:19
285	MIN CHENG SU	M	M30-34	32	6:23:01	0:38:04	3:08:16	2:23:21
286	MING CHUN CHAN	M	M45-49	51	6:23:24	0:46:44	2:51:30	2:27:10
287	Chia An Lin	F	F30-34	11	6:23:26	0:42:30	3:05:48	2:23:26
288	Thomas Baccino	M	M45-49	52	6:23:26	0:38:08	2:47:00	2:45:39
289	YU MIN SU	M	M45-49	53	6:23:39	0:49:15	3:11:51	2:08:01
290	Martina Klein	F	F30-34	12	6:23:42	0:41:07	3:00:34	2:24:23
291	CHUNYI HUANG	M	M30-34	33	6:23:56	0:46:33	3:01:29	2:20:25
292	Jackson Ko	M	M45-49	54	6:24:34	0:44:53	2:48:28	2:35:07
293	Kobe Chang	M	M35-39	40	6:24:40	0:40:20	3:02:31	2:27:00
294	Yen Chen Chuang	F	F45-49	8	6:24:47	0:51:17	2:51:11	2:23:06
295	Guilhem Fenot	M	M40-44	50	6:24:50	0:38:30	2:50:18	2:41:17
296	Kuang Yuan Chu	M	M45-49	55	6:24:50	0:43:00	3:11:29	2:07:03
297	SHI-JU Chen	M	M45-49	56	6:24:53	0:44:21	2:45:19	2:39:01
298	Henry Su	M	M18-24	10	6:25:03	0:46:34	2:58:52	2:28:17
299	Hui Ti Chen	M	M35-39	41	6:25:05	0:41:48	2:56:18	2:34:47
300	Michael Sanders	M	M60-64	6	6:25:17	0:45:42	2:46:04	2:40:33
301	Sebastien GUY	M	M45-49	57	6:25:20	0:37:03	3:05:48	2:25:41
302	Ryo Ito	M	M45-49	58	6:25:22	0:38:10	3:02:21	2:28:50
303	Cheng Yuan-Wen	M	M50-54	33	6:25:23	0:44:25	3:00:04	2:29:04
304	sebatien negraud	M	M45-49	59	6:25:45	0:43:02	2:55:04	2:34:46
305	於東 昌	M	M50-54	34	6:25:50	0:50:51	3:03:49	2:07:14
306	YI-CHUN TSUI	M	M50-54	35	6:25:54	0:50:20	2:58:36	2:19:34
307	CHIACHING WU	M	M35-39	42	6:26:53	0:45:34	2:45:55	2:42:06
