Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
311	Petter Willbas	M	M25-29	41	10:18:45	1:24:18	5:12:03	3:31:38
312	Carsten Dyhrberg Sørensen	M	M45-49	43	10:18:50	1:10:07	5:01:50	3:55:20
313	Rogan Matthews	M	M45-49	44	10:19:00	1:07:16	5:03:20	3:55:20
314	Richard Blesovsky	M	M35-39	52	10:19:04	1:13:03	5:01:04	3:57:21
315	Andreas Janzon	M	M40-44	42	10:19:29	1:08:53	5:04:50	3:53:11
316	Aksel Buchardt	M	M18-24	24	10:19:30	1:25:18	5:00:48	3:39:17
317	Radoslaw Duchnowski	M	M50-54	27	10:20:00	1:07:26	5:05:11	3:55:55
318	Magnus Nyman	M	M45-49	45	10:20:08	1:09:33	4:59:54	4:01:37
319	Ksenia Sirotkina	F	F30-34	5	10:20:10	1:07:43	5:14:37	3:49:21
320	Antoni Swianiewicz	M	M40-44	43	10:20:18	1:07:52	5:14:35	3:47:33
321	Melwin Aldén	M	M18-24	25	10:20:20	1:29:57	4:51:09	3:51:17
322	Rickard Lindholm	M	M45-49	46	10:20:46	1:17:25	4:55:06	3:59:16
323	Samuel Lilja	M	M18-24	26	10:21:00	1:09:32	5:14:07	3:44:14
324	Moritz Goral	M	M35-39	53	10:21:04	1:02:29	5:55:05	3:13:55
325	Joeri Dautzenberg	M	M40-44	44	10:21:08	1:20:02	4:42:28	4:06:11
326	Polini Paolo	M	M50-54	28	10:21:10	1:08:39	5:20:19	3:41:11
327	Marcella Toft	F	F18-24	2	10:21:13	1:17:34	5:11:17	3:43:23
328	Sören Eidrup	M	M25-29	42	10:21:37	1:10:30	5:08:55	3:54:37
329	Danny Mulder	M	M45-49	47	10:21:47	1:10:09	4:48:40	4:11:36
330	Theo Schön	M	M18-24	27	10:22:04	1:14:17	5:29:04	3:30:40
331	Mathias Rinaldo	M	M50-54	29	10:22:06	1:24:58	4:46:57	4:01:28
332	Nanna Holmann	F	F35-39	4	10:22:10	1:02:15	5:04:00	4:07:20
333	Frank Linde	M	M50-54	30	10:22:11	1:08:10	5:20:13	3:44:30
334	Arvid Johansson	M	M18-24	28	10:22:41	1:04:35	5:20:09	3:45:57
335	Christian Madsen	M	M30-34	48	10:22:47	1:22:43	4:56:48	3:54:13
336	Njål Ladstein	M	M50-54	31	10:22:59	1:08:07	5:25:59	3:40:24
337	Fredrik Guldbæk-Svensson	M	M30-34	49	10:23:30	1:14:57	5:18:22	3:39:05
338	Alessio Barazzutti	M	M55-59	10	10:23:31	1:00:10	5:17:00	3:54:23
339	Johannes Kahlbom Wathne	M	M25-29	43	10:23:32	0:54:52	5:08:59	4:12:15
340	Ian Morrison	M	M25-29	44	10:23:36	1:05:21	5:20:15	3:48:55
341	Joppe Selderslaghs	M	M25-29	45	10:24:05	1:12:38	4:58:19	4:06:57
342	Frank Wechsel	M	M50-54	32	10:24:10	1:03:03	5:12:08	3:56:45
343	Anton Nyborg	M	M25-29	46	10:24:11	1:09:39	5:00:00	4:07:02
344	Philipp Teper	M	M45-49	48	10:24:19	1:13:23	5:11:15	3:49:17
345	Stefan Hertil	M	M45-49	49	10:24:35	1:18:38	5:04:48	3:46:29
346	Hanna Törnqvist	F	F45-49	2	10:24:46	1:16:28	5:08:35	3:51:26
347	Bohdan Polovynko	M	M25-29	47	10:24:53	0:57:20	5:15:28	3:59:15
348	Magnus Andersson	M	M45-49	50	10:24:59	1:17:19	4:56:10	3:56:35
349	Piergiovanni Furlanis	M	M55-59	11	10:25:01	1:06:44	5:10:02	3:59:45
350	Joakim Nilsson	M	M35-39	54	10:25:06	1:11:03	5:09:42	3:55:26
351	Erik Arnström	M	M45-49	51	10:25:28	1:05:32	4:50:37	4:20:43
352	Alex Perchikov	M	M40-44	45	10:25:28	1:12:29	5:04:31	3:59:05
353	Kenny Sidoryk	M	M25-29	48	10:25:41	1:20:59	5:12:15	3:37:03
354	Mattias Sörqvist	M	M50-54	33	10:25:48	1:08:04	5:11:12	3:56:49
355	Ian Lundvall	M	M18-24	29	10:25:51	1:11:59	5:04:47	4:02:25
356	Jon Emil Jonsson	M	M18-24	30	10:25:54	1:21:03	5:19:50	3:35:17
357	Anja Sturm	F	F35-39	5	10:25:55	1:10:22	5:08:28	3:59:38
358	Jarno Lambreghts	M	M25-29	49	10:25:56	1:12:51	5:16:41	3:44:39
359	Daniel Westin	M	M25-29	50	10:26:02	1:10:09	5:12:46	3:55:19
360	Camilla Grün	F	F45-49	3	10:26:08	1:13:34	5:27:40	3:38:46
361	Ilkka Hyvönen	M	M40-44	46	10:26:42	1:26:52	5:16:45	3:31:31
362	Andrzej Swierek	M	M45-49	52	10:26:50	1:13:07	5:06:49	3:58:05
363	Mantas Zubavicius	M	M40-44	47	10:27:03	1:17:38	5:11:26	3:47:32
364	Edoardo Nobile	M	M30-34	50	10:27:03	1:18:06	5:08:40	3:50:37
365	Hampus Sjöbrink	M	M18-24	31	10:27:04	1:11:55	5:00:17	4:06:19
366	William Forsen	M	M25-29	51	10:27:16	1:07:57	5:23:11	3:46:53
367	Andreas Gustavsson	M	M45-49	53	10:27:17	1:11:15	5:06:53	4:01:45
368	Juho Sinkkonen	M	M45-49	54	10:27:21	1:13:08	5:13:30	3:49:46
369	Karol Kocjan	M	M40-44	48	10:27:27	1:14:21	5:26:47	3:35:56
370	Sjoerd Dorrestein	M	M25-29	52	10:27:30	1:18:46	4:59:04	3:57:03
371	Tobias Jansson	M	M50-54	34	10:28:02	1:09:55	5:13:46	3:56:57
372	Francisco Javier Blanco Gomez	M	M50-54	35	10:28:03	1:13:36	5:19:04	3:43:30
373	Michiel Ostyn	M	M30-34	51	10:28:10	1:10:58	5:27:46	3:38:53
374	Linus Björk	M	M30-34	52	10:28:15	1:04:49	5:25:31	3:45:54
375	Dr. Toralf Brüning	M	M50-54	36	10:28:27	1:08:24	5:05:06	4:05:39
376	Rudolfs Gedra	M	M25-29	53	10:28:33	1:16:10	5:18:24	3:43:05
377	Pavel Štepánek	M	M50-54	37	10:28:37	1:14:18	5:11:56	3:51:01
378	Erik Mårtensson	M	M18-24	32	10:28:40	1:09:35	5:22:21	3:45:05
379	Jens-Peter Kiwitt	M	M40-44	49	10:28:48	1:03:43	5:13:22	4:01:49
380	Lukasz Bartochowski	M	M40-44	50	10:28:59	1:12:37	5:19:13	3:43:26
381	Jonathan Gardner	M	M40-44	51	10:29:01	1:19:52	5:09:42	3:48:25
382	Oscar Hallberg	M	M30-34	53	10:29:05	1:07:52	5:04:35	4:07:43
383	Magnus Nyberg	M	M45-49	55	10:29:08	1:02:26	5:01:24	4:15:28
384	Szymon Babicki	M	M40-44	52	10:29:13	1:19:32	5:26:36	3:31:32
385	Jonas Allared	M	M45-49	56	10:29:14	1:10:40	5:17:51	3:52:05
386	Patrik Lundström	M	M40-44	53	10:29:34	1:18:33	5:05:57	3:53:22
387	Pavel Katasonov	M	M40-44	54	10:29:43	1:10:56	5:12:25	3:57:02
388	Eric Bonfre	M	M30-34	54	10:29:49	1:13:50	5:21:19	3:45:05
389	Oscar Lundahl	M	M30-34	55	10:30:04	0:59:55	5:08:40	4:10:46
390	Morten Bach Sørensen	M	M45-49	57	10:30:11	1:22:00	5:13:56	3:44:35
391	Jane Jackson-Miller	F	F30-34	6	10:30:23	1:07:10	5:27:07	3:47:02
392	Igor Gustomyasov	M	M45-49	58	10:30:26	1:19:34	5:07:49	3:55:35
393	Andreas Dillig	M	M40-44	55	10:30:30	1:16:34	5:09:10	3:57:16
394	Lucas Philip Præstegaard	M	M25-29	54	10:30:33	1:13:07	5:19:23	3:47:25
395	Andrine Charlotte Ordemann Olsen	F	F18-24	3	10:30:51	1:02:43	5:37:14	3:41:04
396	Robert Lindquist	M	M45-49	59	10:31:09	1:12:46	5:00:34	4:02:24
397	Aki Suvilahti	M	M35-39	55	10:31:50	1:23:17	5:09:59	3:51:57
398	Emmanuel Heilbrunn	M	M25-29	55	10:31:57	1:17:29	5:06:48	3:53:15
399	Frederik Thomsen	M	M25-29	56	10:32:06	1:05:16	5:08:48	4:08:53
400	Bas Vreugdenhil	M	M30-34	56	10:32:13	1:22:02	5:14:06	3:43:32
401	Natalie Rec	F	F35-39	6	10:32:17	1:01:10	5:22:19	4:02:18
402	Victor Berg	M	M45-49	60	10:32:25	1:09:27	5:22:30	3:52:22
403	Ivanov Dmytro	M	M45-49	61	10:32:26	0:55:14	5:25:39	4:02:16
404	Przemyslaw Prokopiuk	M	M40-44	56	10:32:27	1:23:06	5:12:33	3:46:49
405	Sam Brockie	M	M30-34	57	10:32:31	1:05:51	5:06:19	4:12:02
406	Ryan Keeping	M	M30-34	58	10:32:33	1:13:52	4:58:17	4:07:05
407	Iko Stubinski	M	M30-34	59	10:32:47	1:15:48	5:15:31	3:51:15
408	Viktoria Johnsson	F	F55-59	1	10:32:55	1:10:57	5:06:51	4:06:34
409	Rasmus Herskind	M	M40-44	57	10:32:55	1:09:08	5:11:12	4:03:16
410	David Scheffer	M	M30-34	60	10:32:57	0:52:13	4:44:25	4:49:30
411	Ines Sandbote	F	F50-54	1	10:32:58	1:06:29	5:25:36	3:53:28
412	Bas Marcelis	M	M18-24	33	10:33:32	1:16:32	5:02:59	4:02:10
413	Sebastian Jansson	M	M30-34	61	10:33:36	0:59:26	5:14:48	4:09:27
414	Leon Steinberg	M	M25-29	57	10:33:48	1:06:35	5:14:02	4:04:33
415	Simon Lindqvist	M	M45-49	62	10:33:51	1:22:41	5:09:54	3:43:55
416	William Levin	M	M18-24	34	10:33:51	1:15:04	4:57:24	4:12:16
417	Wilhelm Fabienke	M	M25-29	58	10:33:52	1:06:07	5:33:38	3:46:43
418	Callum Iddon	M	M25-29	59	10:33:56	1:14:49	5:23:32	3:37:46
419	Wilmer Samuelsson	M	M25-29	60	10:34:03	1:14:57	5:03:54	4:05:25
420	Guillermo Joo	M	M40-44	58	10:34:07	1:03:26	5:47:05	3:32:17
421	Niklas Gustavsson	M	M35-39	56	10:34:16	1:18:59	5:32:23	3:32:03
422	Ludvig Bjurelid	M	M25-29	61	10:34:58	1:18:30	5:18:35	3:47:43
423	Tobias Gäbler	M	M45-49	63	10:34:59	0:57:25	5:21:23	4:06:22
424	Moa Ekdal	F	F30-34	7	10:35:03	1:18:41	5:09:14	3:55:31
425	Edgar Filemon Leon Mireles	M	M35-39	57	10:35:12	1:07:24	5:31:48	3:45:49
426	Charlie Crawford	M	M30-34	62	10:35:29	1:10:18	5:20:52	3:56:53
427	Rebecca Mattsson	F	F30-34	8	10:35:32	0:55:10	5:41:22	3:47:41
428	Thomas Wirth	M	M45-49	64	10:35:34	1:14:28	5:13:01	4:00:12
429	June Sitar	M	M25-29	62	10:35:40	0:55:35	5:41:38	3:47:58
430	Claes Rogius Svensson	M	M30-34	63	10:35:50	1:16:41	5:28:32	3:37:27
431	Andreas Kristensen	M	M35-39	58	10:35:54	1:03:34	5:30:00	3:49:32
432	Lewis Timberake	M	M35-39	59	10:36:02	1:05:45	5:00:37	4:19:01
433	Emelie Rasmusson	F	F30-34	9	10:36:09	1:20:31	5:11:36	3:54:50
434	Robin Holmgren	M	M35-39	60	10:36:11	1:00:58	5:01:13	4:28:39
435	Pepijn Effing	M	M18-24	35	10:36:13	1:12:29	5:09:31	4:04:07
436	Joakim Östergaard Levin	M	M35-39	61	10:36:19	1:20:20	5:17:34	3:49:23
437	Bente Lobach	F	F40-44	3	10:36:23	1:07:46	5:18:33	3:58:09
438	Morten Hovden	M	M45-49	65	10:36:26	1:05:13	5:09:09	4:10:14
439	Idzard Hoekstra	M	M30-34	64	10:36:30	1:11:50	5:41:34	3:32:36
440	Jordan Wee	M	M35-39	62	10:36:32	1:06:44	5:22:35	3:56:26
441	Wouter De Craene	M	M40-44	59	10:36:34	1:07:35	5:08:00	4:13:33
442	Staffan Willner	M	M40-44	60	10:36:41	1:02:17	5:15:09	4:10:22
443	Julien Lindt	M	M25-29	63	10:36:49	1:13:46	5:22:51	3:49:42
444	Roel Heylen	M	M45-49	66	10:36:50	1:16:09	5:04:48	4:04:10
445	Peter Fryland	M	M35-39	63	10:37:00	1:16:28	5:06:27	4:01:04
446	Juan Carlos Diaz Bernard	M	M55-59	12	10:37:29	1:14:06	5:25:57	3:47:26
447	Simon Thise	M	M30-34	65	10:37:46	1:13:30	5:00:43	4:08:50
448	Trausti Gunnarsson	M	M65-69	1	10:38:11	1:05:58	5:16:24	4:05:55
449	Jussi Toivonen	M	M45-49	67	10:38:19	1:18:59	5:16:42	3:53:37
450	Michal Hrncar	M	M45-49	68	10:38:19	1:13:54	5:19:08	3:52:33
451	Albrecht Hösel	M	M25-29	64	10:38:43	1:19:17	5:15:56	3:53:27
452	David Engel	M	M40-44	61	10:38:46	1:06:41	5:17:48	4:06:22
453	Simon Bååth	M	M35-39	64	10:38:53	1:14:20	5:14:33	4:00:17
454	Alexander Massey	M	M35-39	65	10:38:56	1:07:09	5:32:44	3:48:30
455	Klas Kälström Östh	M	M40-44	62	10:39:13	1:18:33	5:33:44	3:36:36
456	Jonas Tronrud	M	M25-29	65	10:39:20	1:22:42	5:30:45	3:35:24
457	Martin Edofsson	M	M50-54	38	10:39:33	1:13:34	5:20:07	3:54:14
458	Niels van Essen	M	M30-34	66	10:39:34	1:09:43	5:10:04	4:11:33
459	Jojje Borssén	M	M45-49	69	10:39:48	1:15:12	5:18:15	3:56:13
460	Dmitry Dudorin	M	M50-54	39	10:40:01	1:10:00	5:04:15	4:11:44
461	Sandra Wirth	F	F45-49	4	10:40:09	0:59:09	5:23:02	4:10:58
462	Petr Šafránek	M	M45-49	70	10:40:17	1:04:29	5:36:14	3:49:40
463	Siebe De Kort	M	M25-29	66	10:40:23	1:10:30	5:18:07	4:05:12
464	Ulf Bladh	M	M60-64	1	10:40:38	1:10:52	5:19:34	4:00:42
465	Wojciech Olejnik	M	M25-29	67	10:40:44	1:16:59	5:36:22	3:30:21
466	Anders Risdahl Mathiasen	M	M30-34	67	10:40:55	1:22:55	5:18:14	3:51:23
467	Daniel Michalski	M	M25-29	68	10:41:06	1:15:54	5:20:12	3:55:44
468	Simon Nilsson	M	M30-34	68	10:41:07	0:58:37	5:41:37	3:51:40
469	Ola Wannberg	M	M50-54	40	10:41:07	1:21:45	5:08:01	3:55:55
470	Hayden Canavan	M	M18-24	36	10:41:08	0:59:08	5:12:32	4:20:12
471	Radoslav Gerhat	M	M50-54	41	10:41:12	1:11:35	5:16:45	4:04:30
472	Georges Von Der Decken	M	M35-39	66	10:41:26	1:09:45	5:09:14	4:15:21
473	Nils Gerlach	M	M30-34	69	10:41:30	1:06:17	5:22:07	4:00:07
474	Jenny Schnyder	F	F30-34	10	10:41:32	1:09:23	5:22:42	3:57:56
475	André Törzsy	M	M18-24	37	10:41:33	1:23:22	5:05:04	4:01:35
476	Stuart Hall	M	M45-49	71	10:42:11	1:13:55	5:37:43	3:40:58
477	Michaël Bruneau	M	M50-54	42	10:42:12	1:16:45	5:05:12	4:10:52
478	Beatrice Faleri	F	F30-34	11	10:42:21	1:08:40	5:20:31	4:01:58
479	Andreas Hultqvist	M	M25-29	69	10:43:08	1:39:41	5:32:34	3:17:43
480	Olivier Lagasse	M	M45-49	72	10:43:14	0:58:47	5:35:44	3:58:03
481	Marian Van Hilst	F	F55-59	2	10:43:17	1:12:44	5:36:22	3:43:33
482	Maren Beck	F	F40-44	4	10:43:32	1:11:13	5:17:32	4:06:01
483	Giovanni Ponti	M	M35-39	67	10:43:39	1:12:22	5:09:23	4:13:11
484	Damien Giroussens	M	M40-44	63	10:43:40	1:10:15	5:25:14	3:58:37
485	Nick Gregory	M	M40-44	64	10:43:48	1:07:31	4:51:24	4:33:10
486	Juan Carlos Callejas	M	M50-54	43	10:44:01	1:17:46	5:36:18	3:40:42
487	Andrea Greck	F	F40-44	5	10:44:01	1:05:58	5:27:44	4:00:11
488	Mik Hutten	M	M18-24	38	10:44:06	1:05:25	4:45:51	4:45:41
489	Tim Håkansson	M	M25-29	70	10:44:24	1:06:16	5:28:59	3:57:27
490	Andrzej Tomaszewski	M	M35-39	68	10:44:34	1:21:43	5:11:37	3:55:58
491	Hampus Erndin	M	M30-34	70	10:44:45	1:36:40	5:06:20	3:52:14
492	Rob Strigencz	M	M50-54	44	10:44:47	1:15:22	5:21:30	3:54:45
493	Tomasz Tarski	M	M40-44	65	10:44:59	1:13:24	5:16:52	4:07:30
494	Matti Fischer	M	M18-24	39	10:45:05	1:11:50	5:24:40	4:00:50
495	Sergey Perelygin	M	M30-34	71	10:45:08	1:11:59	5:26:31	3:56:20
496	Martin Ehrenberger	M	M50-54	45	10:45:25	1:08:45	5:23:11	4:05:02
497	Jörg Spielbüchler	M	M35-39	69	10:45:35	1:24:07	5:14:10	3:54:11
498	Sven Raeymaekers	M	M45-49	73	10:45:35	1:20:43	5:36:03	3:39:03
499	Olga Lozinski	F	F40-44	6	10:45:41	1:10:21	5:29:24	3:57:38
500	Simon Winchester	M	M40-44	66	10:45:55	1:17:15	5:50:58	3:17:24
501	Marcel Van 'T Hul	M	M45-49	74	10:46:04	1:04:57	5:16:41	4:14:17
502	Jean-Blaise Ripoll	M	M55-59	13	10:46:04	1:10:48	5:08:39	4:15:51
503	Nikaj Van Der Meer	M	M18-24	40	10:46:08	1:03:54	5:13:46	4:22:55
504	Michael Zantelid	M	M50-54	46	10:46:13	1:04:26	4:55:04	4:36:29
505	Andrew Wall	M	M40-44	67	10:46:21	1:03:44	5:15:45	4:19:09
506	Lilly Gunnarsson	F	F18-24	4	10:46:23	1:19:05	5:29:32	3:46:40
507	Louis Liegey	M	M25-29	71	10:46:27	1:13:14	5:27:01	3:57:07
508	Philip Hall	M	M25-29	72	10:46:33	1:07:57	5:27:33	4:02:04
509	Douwe Lambert	M	M25-29	73	10:46:39	1:12:03	5:40:40	3:42:02
510	Rick Huisman	M	M18-24	41	10:46:39	1:11:26	5:38:11	3:46:51
511	Martin Joelsson	M	M30-34	72	10:46:51	1:03:23	5:15:14	4:18:40
512	Alex Wibeck	M	M25-29	74	10:46:54	1:09:42	5:17:57	4:05:55
513	Rickard Sjölander	M	M35-39	70	10:46:56	1:32:17	4:39:18	4:25:35
514	Henrik Lillskogen	M	M45-49	75	10:46:57	1:16:27	5:16:24	4:04:07
515	Cesar Barrabes Rebollo	M	M35-39	71	10:47:08	1:01:49	5:32:51	4:02:16
516	Erik Tscherning	M	M55-59	14	10:47:17	1:26:42	5:12:09	3:59:23
517	Linus Magnusson	M	M35-39	72	10:47:25	0:55:04	5:33:14	4:08:19
518	Arminas Rosliakas	M	M30-34	73	10:47:28	1:31:43	5:04:18	4:00:58
519	Wouter Van Sweevelt	M	M35-39	73	10:47:44	1:06:17	5:30:45	3:57:36
520	Aleix Cuberes I Díaz	M	M50-54	47	10:47:46	0:58:22	5:16:06	4:20:12
521	Andrea Tagliaferri	M	M45-49	76	10:47:48	1:04:51	5:09:18	4:23:55
522	Michael Robinson	M	M30-34	74	10:47:49	1:00:00	5:52:24	3:42:22
523	Riku Rissanen-Vatja	M	M40-44	68	10:47:54	1:11:46	5:17:45	3:59:02
524	Simon Lundgren	M	M25-29	75	10:48:00	1:30:14	5:27:42	3:37:40
525	Christophe Cools	M	M45-49	77	10:48:11	1:12:28	5:24:02	3:59:17
526	Toby Hart	M	M45-49	78	10:48:21	1:09:15	5:45:06	3:42:13
527	Thomas Nilsson	M	M30-34	75	10:48:21	1:23:51	5:15:33	3:50:08
528	Martin Lessner	M	M45-49	79	10:48:25	1:19:16	5:30:53	3:45:47
529	Victor Arcos-Ortiz	M	M25-29	76	10:48:44	1:13:16	5:20:43	4:01:03
530	Martin Östensson	M	M35-39	74	10:48:49	1:14:16	5:06:55	4:16:50
531	Björn Fredriksson	M	M50-54	48	10:48:57	1:21:01	5:20:12	3:58:01
532	Albin Johansson	M	M18-24	42	10:49:06	1:25:17	5:13:40	3:59:24
533	Carl Blomsterberg	M	M35-39	75	10:49:11	1:20:16	5:32:34	3:42:31
534	Massimiliano Andreani	M	M45-49	80	10:49:16	1:25:42	5:02:53	4:08:08
535	Romain Lemaire	M	M25-29	77	10:49:28	1:22:09	5:34:43	3:36:50
536	Tobias Gunnarsson	M	M35-39	76	10:49:34	1:21:49	5:17:17	3:59:51
537	Anton Axelsson	M	M18-24	43	10:49:36	1:15:44	5:12:21	4:06:02
538	Niklas Heinvall	M	M35-39	77	10:49:37	1:17:35	5:15:23	4:05:18
539	Paola Rodriguez	F	F35-39	7	10:49:45	1:17:08	5:43:20	3:38:15
540	Brian Lane	M	M35-39	78	10:49:48	1:03:06	5:26:10	4:11:03
541	William Næs	M	M30-34	76	10:49:51	1:18:02	5:30:53	3:48:51
542	Jenny Granström	F	F45-49	5	10:50:00	1:04:07	5:38:25	3:56:37
543	André Juvik	M	M25-29	78	10:50:17	1:15:28	5:17:49	4:08:23
544	Ignacio Martin-Loeches	M	M45-49	81	10:50:27	0:56:49	5:30:46	4:09:30
545	Oscar Greening	M	M18-24	44	10:50:34	1:10:37	5:33:06	3:57:45
546	Louise Bichler	F	F30-34	12	10:50:42	1:06:55	5:48:02	3:44:51
547	Sandra Fromm	F	F45-49	6	10:50:51	1:19:57	5:20:07	3:50:15
548	Lau Gisselbæk Kristjansen	M	M18-24	45	10:51:37	1:20:12	5:36:35	3:42:12
549	Simon Krawe	M	M30-34	77	10:51:45	1:19:11	5:22:23	3:53:42
550	Jacob Öster	M	M30-34	78	10:51:45	1:22:18	5:40:30	3:36:44
551	Ewa Pressfeldt	F	F35-39	8	10:52:16	1:12:56	5:47:59	3:42:46
552	Tomas Stavbom	M	M50-54	49	10:52:28	1:12:01	5:09:32	4:20:01
553	Johan Falkenberg	M	M45-49	82	10:52:37	1:08:18	5:17:26	4:16:08
554	Carl Sawelin	M	M30-34	79	10:52:39	1:09:32	5:29:31	3:59:08
555	Wilfred Lawrence	M	M25-29	79	10:52:47	1:10:47	5:34:37	3:55:40
556	Jeroen Gernaey	M	M40-44	69	10:52:49	0:56:23	5:32:23	4:15:21
557	Martin Königsson	M	M35-39	79	10:52:50	1:26:27	5:11:12	4:03:31
558	Sivert Øren	M	M30-34	80	10:52:54	1:05:21	5:32:12	4:05:51
559	Mario Schmitt	M	M40-44	70	10:53:00	1:07:56	5:11:33	4:23:20
560	Ludwig Ydsti	M	M18-24	46	10:53:07	1:10:25	5:33:08	3:58:51
561	Fredrik Niveman	M	M35-39	80	10:53:12	1:13:57	5:25:03	4:00:50
562	Robert Nyström	M	M40-44	71	10:53:16	1:21:15	5:10:32	4:08:10
563	Bogdan Grigorescu	M	M45-49	83	10:53:37	1:25:36	5:32:12	3:43:13
564	Jaroslav Caldr	M	M55-59	15	10:53:46	1:12:11	5:27:50	4:01:05
565	Charlie Ford	M	M18-24	47	10:53:51	1:15:08	5:33:03	3:55:17
566	Johannes Hellström	M	M35-39	81	10:54:00	1:10:59	5:27:45	4:01:15
567	Rasmus Eriksson	M	M18-24	48	10:54:01	1:12:03	5:23:41	4:06:47
568	Joel Sundman	M	M25-29	80	10:54:02	1:12:26	5:31:50	3:51:43
569	Eemil Ylä-Nikkilä	M	M18-24	49	10:54:04	1:27:51	5:18:15	3:58:51
570	Tomasz Ostrowski	M	M35-39	82	10:54:10	1:18:08	5:41:33	3:43:37
571	Adrian Wollner	M	M30-34	81	10:54:13	1:09:59	5:39:07	3:51:29
572	Michael Nilsson	M	M50-54	50	10:54:14	1:24:48	5:29:32	3:46:46
573	Rafal Chmielewski	M	M50-54	51	10:54:18	1:15:22	5:11:36	4:17:55
574	Jan Roger Farstad	M	M55-59	16	10:54:29	1:10:32	5:31:57	3:59:22
575	Andreas Linder	M	M35-39	83	10:54:39	1:15:57	5:26:50	3:52:16
576	Ben Taylor	M	M18-24	50	10:54:45	1:02:40	5:53:35	3:51:22
577	Steve Dannan	M	M45-49	84	10:54:49	1:28:03	5:12:29	4:02:18
578	Eleanor Hyem	F	F25-29	5	10:54:52	1:13:30	5:38:27	3:52:45
579	Michiel De Bie	M	M30-34	82	10:54:59	1:22:04	5:12:50	4:02:35
580	Joachim Haccour	M	M35-39	84	10:55:06	1:18:51	5:00:03	4:27:30
581	Haakon Haugerud	M	M30-34	83	10:55:11	1:14:23	5:35:18	3:54:26
582	Christian Samuelsson	M	M45-49	85	10:55:21	1:18:24	5:35:43	3:50:45
583	Lucas Hedenbeck	M	M18-24	51	10:55:23	1:05:27	5:31:16	4:06:13
584	Jakob Dorch	M	M40-44	72	10:55:44	0:55:12	5:10:30	4:39:41
585	Emil Rudolfsson	M	M35-39	85	10:55:54	1:12:27	5:16:53	4:15:32
586	Carola Eriksson	F	F40-44	7	10:56:00	1:20:51	5:21:25	4:05:21
587	Johan Forsman	M	M40-44	73	10:56:02	1:25:14	5:08:43	4:11:15
588	Mikael Högberg	M	M50-54	52	10:56:23	1:07:44	5:16:20	4:24:01
589	Ryan Mcdonald	M	M35-39	86	10:56:27	1:33:45	5:31:23	3:40:28
590	Jesper Lindbergh	M	M18-24	52	10:56:37	1:20:18	5:23:17	4:01:03
591	Kalle Kristjansen	M	M25-29	81	10:56:49	1:16:35	5:23:30	3:56:17
592	Johan Relefors	M	M40-44	74	10:57:09	1:04:55	5:03:30	4:38:00
593	Oliver Gruber	M	M45-49	86	10:57:19	1:22:10	5:19:12	4:06:12
594	Niilo Rautionmaa	M	M50-54	53	10:57:26	1:35:59	5:24:04	3:45:16
595	Viktor Jobrant	M	M18-24	53	10:57:35	1:14:02	5:32:26	4:01:11
596	Ben Griffiths	M	M45-49	87	10:57:36	1:16:22	5:10:56	4:18:44
597	Marla Rinck	F	F18-24	5	10:57:37	1:07:56	5:53:45	3:39:02
598	Hegyi Lorand	M	M50-54	54	10:57:44	1:08:32	5:31:11	4:04:17
599	Mark Mcintosh	M	M45-49	88	10:57:47	1:01:49	5:11:04	4:33:23
600	Björn Kullberg	M	M30-34	84	10:57:50	1:13:06	5:25:26	4:05:38
601	Artjom Djatsuk	M	M35-39	87	10:58:11	1:16:57	5:13:05	4:18:07
602	Mateusz Nejman	M	M40-44	75	10:58:27	1:28:17	5:20:02	4:00:12
603	Hans Leysen	M	M30-34	85	10:58:41	1:25:57	5:37:13	3:38:15
604	Oscar Westin	M	M25-29	82	10:58:54	1:15:44	5:10:17	4:21:52
605	Martin Sandberg	M	M50-54	55	10:58:59	1:07:30	5:02:14	4:41:15
606	Pavel Matous	M	M35-39	88	10:59:03	1:27:36	5:34:15	3:46:09
607	Jan-Erik Immonen	M	M40-44	76	10:59:04	1:31:14	5:27:14	3:48:12
608	Larissa Buijsse	F	F35-39	9	10:59:16	1:16:27	5:29:01	4:01:54
609	Teodor Siljeholm	M	M18-24	54	10:59:33	1:07:56	5:03:18	4:28:57
610	Johanna Ekblad	F	F25-29	6	10:59:42	1:20:46	5:57:55	3:30:40
611	Emma Aho	F	F30-34	13	10:59:49	1:15:25	5:43:53	3:49:07
612	Lily Guerin	F	F30-34	14	10:59:50	1:06:27	5:40:58	4:03:16
613	Sidney Jankowiak	M	M25-29	83	10:59:58	1:08:31	5:50:37	3:51:44
614	Mati Stern	M	M25-29	84	11:00:00	1:07:54	5:48:28	3:49:20
615	Isak Larsson	M	M25-29	85	11:00:10	1:17:04	5:32:28	3:55:57
616	Ralf Kwiatkowski	M	M50-54	56	11:00:19	1:24:15	5:20:35	4:05:19
617	Erlend Tveter Deilkås	M	M25-29	86	11:00:31	1:13:36	5:42:35	3:53:19
618	Cameron Darnbrough	M	M18-24	55	11:00:49	1:20:52	5:33:09	3:52:33
619	Nadine Hrabia	F	F30-34	15	11:00:50	1:13:14	5:34:43	4:05:11
620	Luis Ignacio Urbina Martinez	M	M40-44	77	11:00:52	1:21:49	5:48:36	3:41:12
