Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
115	Karl Johnson	M	M25-29	16	5:04:20	0:34:44	2:38:56	1:44:04
116	Gage Hale	M	M30-34	17	5:04:33	0:45:25	2:37:05	1:35:25
117	Kevin Butterfield	M	M50-54	9	5:04:37	0:37:54	2:33:37	1:44:00
118	Michael Del Sesto	M	M18-24	21	5:04:40	0:34:09	2:37:47	1:46:28
119	José Murillo	M	M40-44	22	5:04:40	0:40:12	2:33:22	1:41:14
120	Jessica Pessoa	F	F30-34	3	5:04:47	0:33:29	2:29:32	1:54:28
121	Rob Gomez	M	M25-29	17	5:04:59	0:40:46	2:27:31	1:46:52
122	Amanda Alspach	F	F30-34	4	5:05:26	0:33:35	2:30:41	1:50:57
123	Evelyne Papillon	F	F40-44	3	5:05:32	0:36:35	2:37:48	1:43:24
124	Tyler Hughes	M	M25-29	18	5:05:42	0:36:06	2:32:10	1:50:15
125	Xander Dirom	M	M18-24	22	5:07:05	0:34:37	2:35:08	1:47:09
126	Ted Shue	M	M55-59	3	5:07:57	0:35:45	2:28:57	1:50:04
127	Arnaldo Laporte Junior	M	M55-59	4	5:07:59	0:35:16	2:32:51	1:49:28
128	Stephen Wall	M	M40-44	23	5:08:07	0:35:32	2:31:22	1:53:03
129	Ryan Crisco	M	M35-39	14	5:08:19	0:33:35	2:39:00	1:45:36
130	Noah Bryant	M	M25-29	19	5:08:54	0:39:54	2:24:29	1:55:47
131	Jorge Lopez	M	M50-54	10	5:09:01	0:40:18	2:37:40	1:43:09
132	Paul Strong	M	M60-64	2	5:09:05	0:30:05	2:36:55	1:53:10
133	Robin Card	M	M45-49	14	5:09:19	0:34:06	2:32:37	1:53:56
134	Stone Dyson	M	M25-29	20	5:09:28	0:32:46	2:46:31	1:45:18
135	Amauris Yamil Rodriguez Galafet	M	M45-49	15	5:09:50	0:42:55	2:30:18	1:47:15
136	Gregory Lucas	M	M25-29	21	5:10:04	0:31:42	2:38:51	1:50:56
137	Andrew Solomon	M	M50-54	11	5:10:18	0:34:21	2:31:14	1:56:27
138	Jerome Bareth	M	MGUIDE		5:10:23	0:39:58	2:41:48	1:38:44
139	Bennett Cadden	M	M25-29	22	5:10:24	0:40:43	2:41:13	1:40:28
140	Samuel Edwards	M	M35-39	15	5:10:28	0:38:28	2:33:54	1:48:19
141	Camila Negri	F	F40-44	4	5:10:44	0:40:07	2:39:48	1:43:01
142	Luke Thomas	M	M45-49	16	5:11:39	0:37:44	2:30:20	1:55:12
143	Reace Hudgeons	M	M30-34	18	5:12:13	0:46:12	2:33:55	1:44:28
144	Isabella Anders	F	F50-54	1	5:12:20	0:39:34	2:41:25	1:45:07
145	Ted Kedrowski	M	M50-54	12	5:12:31	0:41:41	2:34:29	1:47:57
146	Christian Tani	M	M18-24	23	5:13:07	0:41:05	2:46:42	1:35:12
147	William Zhu	M	M25-29	23	5:13:51	0:46:14	2:46:03	1:34:15
148	Diane Soto	F	F35-39	2	5:14:16	0:35:21	2:46:55	1:40:49
149	Shane Guyer	M	M30-34	19	5:14:38	0:36:58	2:38:27	1:50:24
150	Mark Swart	M	M55-59	5	5:14:48	0:38:44	2:33:16	1:53:04
151	Jeremy VanDyke	M	M25-29	24	5:15:23	0:35:44	2:29:04	2:03:36
152	Brian Barker-Morrill	M	M18-24	24	5:15:26	0:35:40	2:39:54	1:49:56
153	Francisco Cisneros	M	M40-44	24	5:15:30	0:45:20	2:38:51	1:41:41
154	Tiago Vilarinho	M	M40-44	25	5:15:38	0:39:26	2:32:43	1:54:56
155	Daniel Gonzalez Reta	M	M40-44	26	5:16:06	0:33:37	3:02:33	1:32:47
156	Aidan Wilson	M	M30-34	20	5:16:31	0:31:54	2:57:30	1:40:00
157	Andy Hierstetter	M	M45-49	17	5:16:46	0:37:07	2:34:39	1:57:59
158	Leonardo Oliveira	M	M30-34	21	5:16:49	0:33:57	2:45:36	1:45:22
159	Matias Cabezas	M	M40-44	27	5:17:06	0:39:23	2:42:39	1:47:07
160	Daniel Sosa	M	M35-39	16	5:17:24	0:36:50	2:37:06	1:53:27
161	Kevin Lagos	M	M18-24	25	5:17:38	0:30:35	2:17:48	2:22:04
162	Tripp Mccrory	M	M35-39	17	5:17:55	0:38:43	2:39:40	1:50:42
163	Brad Magrath	M	M50-54	13	5:18:52	0:31:26	2:42:45	1:54:03
164	Michael Rozborski	M	M35-39	18	5:18:55	0:45:13	2:34:21	1:50:47
165	Kyle Cox	M	M25-29	25	5:18:59	0:41:16	2:47:04	1:42:46
166	Victor Castro	M	M30-34	22	5:19:01	0:39:44	2:30:03	2:00:17
167	Luiz Innecco De Castro	M	M55-59	6	5:19:03	0:34:00	2:38:16	1:57:57
168	Lauren Cancelliere	F	F30-34	5	5:19:09	0:34:45	2:41:43	1:55:37
169	Sophia Williams	F	F25-29	1	5:19:31	0:42:30	2:43:31	1:43:00
170	Anton Baistriuchenko	M	M40-44	28	5:19:43	0:43:17	2:31:45	1:52:10
171	Laurent Cali	M	M65-69	1	5:19:51	0:33:38	2:32:02	2:04:28
172	Frank Fraunfelter	M	M55-59	7	5:19:52	0:31:46	2:38:21	2:01:16
173	Dan Crowley	M	M40-44	29	5:20:32	0:43:25	2:47:30	1:39:39
174	Shawn Clark	M	M35-39	19	5:20:44	0:38:37	2:36:28	1:57:38
175	Eric Feld	M	M40-44	30	5:20:47	0:38:49	2:48:46	1:39:53
176	Ignacio Garcia	M	M18-24	26	5:21:18	0:35:24	2:51:02	1:43:18
177	David Lukas	M	M40-44	31	5:21:24	0:35:13	2:35:34	1:57:26
178	Raegan Good	F	F18-24	1	5:21:28	0:34:44	2:51:03	1:48:00
179	David Barroso	M	M35-39	20	5:21:34	0:49:33	2:35:47	1:44:30
180	Nicolas Calistro	M	M30-34	23	5:21:53	0:42:14	2:46:48	1:47:23
181	Matthew Lusardi	M	M25-29	26	5:21:57	0:35:15	2:35:20	2:03:59
182	Chris Lenihan	M	M45-49	18	5:21:59	0:38:47	2:37:42	1:56:11
183	Isabela Borges	F	F40-44	5	5:22:05	0:46:10	2:36:41	1:51:22
184	Patricio Villacreses	M	M35-39	21	5:22:28	0:39:04	2:32:01	2:00:56
185	Bryan Mickler	M	M55-59	8	5:22:38	0:34:31	2:35:22	2:03:09
186	Eric Lederer	M	M40-44	32	5:23:05	0:40:38	2:50:50	1:38:40
187	Marcos Eloi Lima	M	M45-49	19	5:23:24	0:42:12	2:40:41	1:50:15
188	Laura Brewer	F	F40-44	6	5:23:30	0:37:37	2:45:13	1:54:36
189	Shanna Thomas	F	F25-29	2	5:23:32	0:38:54	2:42:49	1:52:32
190	Colt Powell	M	M30-34	24	5:23:46	0:39:54	2:36:14	2:00:37
191	Kourtney Brussell	F	F30-34	6	5:23:55	0:40:16	2:46:55	1:49:02
192	Niiaz Murzakhanov	M	M25-29	27	5:24:00	0:41:37	2:39:04	1:53:04
193	Max Hladkyy	M	M40-44	33	5:24:20	0:42:43	2:33:41	1:59:15
194	Carlos Dubs	M	M50-54	14	5:24:24	0:45:27	2:45:01	1:40:21
195	Joao Marcelo Faiad e Silva	M	M50-54	15	5:24:29	0:39:01	2:25:53	2:10:15
196	David Goodman	M	M30-34	25	5:24:33	0:42:35	2:28:25	2:02:41
197	Alexander D'Angelo	M	M18-24	27	5:24:45	0:43:07	2:33:41	1:58:45
198	Henry Pinto	M	M30-34	26	5:24:52	0:30:10	2:37:39	2:10:16
199	Scott Goldie	M	M45-49	20	5:25:00	0:36:24	2:48:51	1:44:10
200	Marcos Tilkian	M	M50-54	16	5:25:02	0:44:06	2:31:53	2:00:29
201	Jeremy Pellerin	M	M18-24	28	5:25:07	0:38:56	2:42:48	1:49:33
202	Marleau Gilles	M	M60-64	3	5:25:27	0:46:53	2:30:55	1:59:55
203	Thaddeus Halstead	M	M30-34	27	5:25:30	0:44:51	2:39:13	1:50:41
204	Jay Markiewicz	M	M55-59	9	5:25:52	0:36:27	2:46:40	1:54:31
205	Jason Ford	M	M40-44	34	5:25:58	0:40:28	2:39:34	1:49:50
206	Dyaln Johnson	M	M30-34	28	5:25:59	0:44:22	2:30:06	2:04:39
207	Scott Thomson	M	M35-39	22	5:26:04	0:39:46	2:45:26	1:52:24
208	Paul Ryan	M	M25-29	28	5:26:13	0:33:33	2:45:30	1:58:20
209	Clayton Wilson	M	M18-24	29	5:26:30	0:39:43	2:31:51	2:07:28
210	Skyler Salvato	M	M18-24	30	5:26:34	0:39:36	2:47:07	1:49:46
211	August Zacher	M	M18-24	31	5:26:40	0:36:22	2:39:01	2:00:42
212	David Garcia	M	M25-29	29	5:26:41	0:38:39	2:37:20	2:03:39
213	Chris Rojas	F	F35-39	3	5:26:55	0:45:53	2:39:36	1:52:23
214	Garrett Sloan	M	M30-34	29	5:27:03	0:28:36	2:21:47	2:29:31
215	Zachery Archer	M	M25-29	30	5:27:13	0:36:21	2:34:36	2:06:15
216	Laurent Belanger	M	M25-29	31	5:27:16	0:44:07	2:51:20	1:41:14
217	Christine Vegso	F	F35-39	4	5:27:19	0:42:10	2:40:29	1:56:25
218	Roberto Guerra España	M	M45-49	21	5:27:20	0:32:55	2:37:19	2:08:29
219	deborah battaglia	F	F55-59	1	5:27:46	0:33:53	2:50:18	1:56:34
220	Daniel Scharf	M	M18-24	32	5:27:54	0:30:30	2:54:09	1:51:06
221	Jackson Van Slyck	M	M25-29	32	5:27:56	0:41:12	2:40:15	1:55:14
222	Mary Latza	F	F45-49	1	5:27:56	0:37:36	2:47:26	1:51:48
223	Eric Jones	M	M30-34	30	5:28:43	0:36:04	2:37:00	2:04:36
224	Chase Oberparleiter	M	M18-24	33	5:28:45	0:37:49	2:46:48	1:56:07
225	Dario Arturo Rodriguez Silva	M	M45-49	22	5:28:53	0:48:33	2:41:01	1:49:34
226	Kevin Bradbury	M	M55-59	10	5:29:22	0:33:27	2:31:41	2:16:31
227	Alejandro Rosman	M	M50-54	17	5:29:22	0:43:09	2:37:01	1:58:12
228	Brian Atlee	M	M40-44	35	5:29:23	0:40:10	2:34:29	2:04:26
229	Eduardo Chipoco	M	M65-69	2	5:29:36	0:38:39	2:47:47	1:52:12
230	Katherine Minielly	F	F18-24	2	5:29:37	0:38:00	2:55:04	1:49:40
231	HENRY RODRIGUEZ	M	M35-39	23	5:29:48	0:46:43	2:34:10	1:58:41
232	Jesse Curry	M	M30-34	31	5:29:49	0:35:42	2:37:46	2:06:55
233	Isabelle Jolicoeur	F	F50-54	2	5:30:35	0:38:36	2:46:40	1:56:55
234	Justin Kaminsky	M	M35-39	24	5:30:42	0:55:01	2:39:40	1:46:16
235	Jaden Nagy	M	M18-24	34	5:30:57	0:40:59	2:42:57	1:58:25
236	Benjamin Hoseus	M	M30-34	32	5:30:57	0:48:05	2:54:47	1:38:32
237	Ryan Bonnett	M	M18-24	35	5:31:15	0:39:47	2:43:22	1:58:43
238	Eva Dostal	F	F45-49	2	5:31:17	0:35:25	2:50:51	1:56:45
239	Nicholas Chukiat	M	M40-44	36	5:31:38	0:34:35	2:51:54	1:53:07
240	Larry Widener	M	M25-29	33	5:31:50	0:49:56	2:44:44	1:49:01
241	PAUL DZHUGOSTRAN	M	M25-29	34	5:32:26	0:39:06	2:51:00	1:49:23
242	CARLOS GUADAMUZ	M	M45-49	23	5:32:31	0:37:10	2:46:06	2:00:39
243	Meike Tjaberinga	F	F25-29	3	5:32:39	0:43:41	2:39:44	2:02:36
244	Madison Smith	M	M30-34	33	5:32:42	0:40:48	2:33:56	2:06:43
245	Leonardo Oliveira	M	M40-44	37	5:32:55	0:40:24	2:44:52	1:57:25
246	Gavin Waple	M	M25-29	35	5:33:09	0:44:37	2:52:38	1:42:58
247	Cody Walsh	M	M30-34	34	5:33:15	0:34:37	2:44:43	2:04:03
248	Ricardo Resende Silva	M	M35-39	25	5:33:33	0:32:08	2:51:15	2:01:29
249	William Kiser	M	M45-49	24	5:33:37	0:43:51	2:38:49	1:59:04
250	James Jannetides Jr	M	M25-29	36	5:33:42	0:36:44	2:43:54	2:04:33
251	Debra Daley	F	F55-59	2	5:33:51	0:35:25	2:47:13	2:03:37
252	Iñaki Braun Simó	M	M18-24	36	5:33:56	0:43:14	2:37:05	2:02:45
253	Maria Espino Manas	F	F35-39	5	5:34:21	0:38:00	2:49:58	1:58:28
254	William Vickers	M	M60-64	4	5:34:47	0:40:06	2:35:34	2:10:49
255	Jullian Owers-Hacker	M	M35-39	26	5:35:22	0:48:59	2:44:04	1:52:53
256	Tiffany Woods	F	F35-39	6	5:35:27	0:37:01	2:44:43	2:04:35
257	Franklin Blanco	M	M30-34	35	5:35:38	0:39:55	2:51:52	1:54:40
258	Edwin Marroquin	M	M35-39	27	5:35:41	0:42:28	2:35:40	2:06:25
259	Antoine Larose	M	M18-24	37	5:36:02	0:43:14	2:52:05	1:49:55
260	Diogo Batista Andreis	M	M35-39	28	5:36:41	0:46:38	2:43:15	1:57:34
261	Jake Langley	M	M30-34	36	5:36:46	0:48:05	2:36:16	2:01:31
262	Adam O'Hern	M	M30-34	37	5:37:09	0:45:09	2:50:01	1:53:18
263	Alex Boily	M	M30-34	38	5:37:12	0:41:51	2:39:00	2:08:10
264	Paityn Dishop	F	F25-29	4	5:37:18	0:33:30	2:56:51	1:56:13
265	Christopher Gonzalez	M	M18-24	38	5:37:20	0:37:05	3:03:51	1:46:03
266	Liam Shi	M	M18-24	39	5:37:26	0:40:56	2:37:08	2:05:31
267	Kemper Reback	F	F25-29	5	5:37:35	0:33:18	2:58:56	1:56:52
268	Ruberch Lampe	M	M40-44	38	5:37:37	0:40:50	2:38:48	2:07:38
269	James Kearney	M	M40-44	39	5:37:40	0:35:31	2:51:40	2:02:48
270	Jason Profetto	M	M40-44	40	5:37:56	0:41:37	2:45:24	2:01:10
271	Anthony Dinh	M	M30-34	39	5:38:01	0:42:09	2:44:18	1:55:53
272	Jackson Scott	M	M25-29	37	5:38:24	0:35:22	2:47:54	2:04:11
273	Camilo Riveros	M	M45-49	25	5:38:26	0:43:28	2:41:29	1:59:22
274	Francisco Romero	M	M30-34	40	5:38:38	0:34:34	2:49:00	1:59:58
275	Leopoldo Cordova	M	M40-44	41	5:38:42	0:36:36	2:49:43	2:04:48
276	Brian Hicks	M	M40-44	42	5:38:50	0:38:43	2:42:49	2:06:24
277	Thomas Ciolfi	M	M25-29	38	5:38:53	0:37:58	2:55:44	1:52:59
278	Alexander Mcpherson	M	M65-69	3	5:38:54	0:47:11	2:41:06	1:54:30
279	Declan MacFadyen	M	M18-24	40	5:38:54	0:34:36	3:00:11	1:54:51
280	Blaise Pasquier	M	M18-24	41	5:39:03	0:46:21	2:47:48	1:46:22
281	Collin Emerson	M	M25-29	39	5:39:13	0:44:02	2:45:36	2:00:43
282	Renee Dunn	F	F50-54	3	5:39:13	0:39:41	2:52:04	1:56:49
283	Jacob Fromme	M	M25-29	40	5:39:19	0:44:54	2:39:00	2:07:50
284	Eszter Lengyel Kiss	F	F35-39	7	5:39:26	0:44:31	2:47:13	2:00:26
285	Rachel Dodsworth	F	F18-24	3	5:39:32	0:36:05	3:12:21	1:42:38
286	Kassandra Klemenz	F	F30-34	7	5:39:35	0:39:42	2:52:00	1:59:42
287	Kate Siddons	F	F18-24	4	5:39:51	0:40:25	2:52:53	1:57:06
288	Martin Latulippe	M	M50-54	18	5:39:58	0:41:58	2:34:03	2:15:33
289	Shon Rhoton	M	M50-54	19	5:40:03	0:44:18	2:46:50	1:56:15
290	Shai Cohen	M	M60-64	5	5:40:25	0:32:25	2:38:12	2:20:46
291	Fernando Momente	M	M40-44	43	5:40:33	0:42:50	2:44:14	2:03:43
292	EITAN MEILER	M	M18-24	42	5:41:06	0:43:29	2:53:02	1:54:30
293	Joseph Lozada Garcia	M	M30-34	41	5:41:30	0:43:35	2:53:32	1:55:36
294	Ricardo Gomez	M	M18-24	43	5:41:53	0:53:37	2:41:32	1:55:40
295	Cedric Vincent	M	M25-29	41	5:42:09	0:47:41	2:58:35	1:42:57
296	Luke Shever	M	M25-29	42	5:42:17	0:32:18	2:50:55	2:08:12
297	Nicole Hogsed	F	F18-24	5	5:42:26	0:35:25	3:09:26	1:49:11
298	Chris Benassi	M	M40-44	44	5:42:28	0:43:20	2:56:39	1:54:01
299	Micaela Iantorno	F	F45-49	3	5:42:29	0:48:18	2:39:55	2:05:32
300	Mariana Lorena Atozqui Condomi	F	F30-34	8	5:42:32	0:42:37	3:02:55	1:44:27
301	Gabriel Adams	M	M18-24	44	5:42:38	0:38:26	2:43:21	2:09:27
302	Diego Rivero	M	M18-24	45	5:42:44	0:39:11	2:43:22	2:10:30
303	Camilo Prieto	M	M35-39	29	5:42:44	0:46:13	2:42:46	2:02:19
304	Gavin Kash	M	M18-24	46	5:42:48	0:36:17	2:39:58	2:16:19
305	Corey Carruth	M	MGUIDE		5:42:50	0:37:38	3:04:11	1:51:55
306	Randi Jaeger	F	F18-24	6	5:42:52	0:42:08	2:53:54	1:55:41
307	Diego Ramirez	M	M35-39	30	5:43:15	0:39:50	2:42:08	2:09:01
308	Parker Gilbert	M	M40-44	45	5:43:44	0:41:01	2:46:36	2:03:16
309	Rebbert Oliveira	M	M30-34	42	5:44:06	0:37:54	2:48:07	2:04:50
310	Eduardo Cordova	M	M35-39	31	5:44:28	0:41:18	2:35:57	2:15:14
311	Ken Johnston	M	M60-64	6	5:44:46	0:37:13	2:52:40	2:02:56
312	Kevin Mahoney	M	M55-59	11	5:44:46	0:34:52	2:51:50	2:07:52
