Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
52	Sal Fernandez	M	M18-24	1	10:50:05	0:39:31	6:06:15	3:51:53
53	?Tģ ??	M	M40-44	7	10:52:06	0:40:49	6:09:22	3:45:30
54	Ta-Wei Kuan	M	M50-54	11	10:52:57	0:50:47	5:56:22	3:57:53
55	Yumin Lin	M	M35-39	8	10:53:43	0:32:41	6:08:32	4:04:20
56	Satomi Fujita	F	F55-59	1	10:53:55	0:30:18	6:13:04	3:59:18
57	Bin Lu	M	M35-39	9	10:53:55	0:40:34	6:38:41	3:26:06
58	Chigusa Yamashita	F	F35-39	4	10:54:26	0:28:04	6:23:17	3:52:07
59	Carolina Cobos	F	F40-44	1	10:54:27	0:34:32	6:16:57	3:56:16
60	Melanie Henderson	F	F30-34	4	10:54:36	0:36:57	6:13:47	3:52:50
61	Xinwei Qian	M	M40-44	8	10:54:59	0:35:17	6:22:18	3:49:20
62	Narumi Ota	F	F35-39	5	10:56:32	0:27:47	6:19:02	4:01:40
63	Yu Chen Liu	M	M40-44	9	10:56:37	0:36:32	6:24:23	3:48:23
64	Shuhan Chen	M	M50-54	12	10:57:30	0:41:18	6:06:20	3:52:50
65	Kota Suda	M	M35-39	10	10:58:31	0:31:28	6:35:42	3:37:04
66	Chien-Hsun Chen	M	M50-54	13	10:59:55	0:34:20	6:11:07	4:03:29
67	Mou Wen Liu	M	M30-34	10	11:00:10	0:52:25	6:15:02	3:40:12
68	Chao Cai	F	F35-39	6	11:01:59	0:39:35	6:43:32	3:25:07
69	Chih Ching Chung	M	M55-59	2	11:02:12	0:38:02	6:31:47	3:38:51
70	Po-Ju Wu	M	M50-54	14	11:02:23	0:42:20	6:08:36	3:58:19
71	Jen Mao Hsu	M	M45-49	10	11:02:40	0:33:25	7:03:05	3:17:26
72	Hao Yun Kuo	M	M45-49	11	11:02:58	0:32:03	5:52:04	4:26:18
73	Naofumi Waku	M	M50-54	15	11:03:35	0:40:55	6:56:07	3:09:24
74	Oswald Wong	M	M50-54	16	11:03:40	0:37:01	6:03:02	4:12:22
75	Ping-Jen Lin	M	M40-44	10	11:03:51	0:45:26	6:27:30	3:39:35
76	Sangchul Kim	M	M45-49	12	11:04:36	0:33:53	5:55:23	4:24:13
77	Mao Hsing Lin	M	M50-54	17	11:06:18	0:39:54	6:12:55	4:06:10
78	Hui An Hsu	F	F35-39	7	11:06:31	0:35:38	6:19:02	3:59:52
79	Naoya Sato	M	M50-54	18	11:06:36	0:36:22	5:36:25	4:35:20
80	Chenhao Chien	M	M40-44	11	11:06:39	0:37:05	6:20:20	3:56:47
81	Makoto Ikeda	M	M50-54	19	11:07:32	0:45:31	6:02:59	4:11:10
82	Thinh Tran	M	M40-44	12	11:08:12	0:37:53	6:08:47	4:07:13
83	Han Wei Kung	M	M40-44	13	11:09:01	0:36:47	6:08:02	4:13:28
84	Leo Lin	M	M30-34	11	11:09:20	0:37:09	6:21:14	4:03:02
85	Jhen-Huan Tian	M	M55-59	3	11:09:26	0:38:59	6:18:23	4:03:38
86	Marialuz Arellano	F	F50-54	1	11:10:00	0:34:16	6:34:10	3:52:50
87	Hong-Bin Liang	M	M30-34	12	11:10:54	0:49:41	6:15:55	3:51:33
88	?i-TSUN ??	M	M40-44	14	11:11:26	0:40:48	5:52:02	4:27:41
89	Kuo Hua Kao	M	M40-44	15	11:12:23	0:37:49	5:41:30	4:42:57
90	Cheng-Hsiung Huang	M	M50-54	20	11:12:31	0:38:20	5:53:38	4:28:28
91	Ming-Yi Lee	M	M35-39	11	11:13:28	0:33:31	6:18:22	4:11:33
92	Wenhui Chen	F	F25-29	3	11:13:37	0:46:01	6:29:46	3:44:04
93	Fei Erh Shang	M	M35-39	12	11:13:42	0:32:04	6:15:39	4:13:13
94	Chia-Ming Sung	M	M40-44	16	11:14:17	0:37:15	6:32:51	3:55:42
95	Ming-Hong Tsai	M	M50-54	21	11:14:59	0:36:34	6:02:31	4:25:57
96	Jianghao Shi	M	M40-44	17	11:15:25	0:39:49	6:22:31	4:03:01
97	Yu Hsiang Chao	M	M40-44	18	11:15:38	0:40:11	5:56:03	4:27:08
98	Tsung-Hsin Lai	M	M45-49	13	11:16:11	0:35:53	6:14:10	4:19:55
99	Edwin Chen	M	M35-39	13	11:16:20	0:34:23	6:25:09	4:06:09
100	Chung-Pin Tseng	M	M40-44	19	11:16:41	0:38:16	6:30:59	3:55:09
101	Chun I Chen	M	M40-44	20	11:18:06	0:40:45	6:28:53	3:50:11
102	Simone Boehm	F	F50-54	2	11:18:39	0:34:18	6:20:35	4:15:46
103	Ying Chieh Kao	M	M40-44	21	11:20:07	0:34:41	6:20:23	4:10:44
104	Lok Hei Nelson Mo	M	M45-49	14	11:20:50	0:43:21	6:17:28	4:06:30
105	Tomoo Hosoya	M	M55-59	4	11:21:05	0:31:28	6:17:23	4:22:33
106	Qing Xian Yang	M	M55-59	5	11:21:21	0:41:31	6:15:22	4:10:40
107	I-Chen Wang	F	F30-34	5	11:21:49	0:37:20	6:46:03	3:48:38
108	Yichang Wu	M	M60-64	1	11:22:38	0:57:16	6:24:53	3:45:48
109	Chun-Jie Li	F	F40-44	2	11:25:13	0:34:46	6:26:03	4:14:59
110	Chienlin Chiu	F	F35-39	8	11:25:33	0:48:55	6:34:43	3:46:20
111	Chihyu Hsieh	M	M40-44	22	11:26:08	0:33:05	6:02:33	4:38:32
112	Tan Loi Phan	M	M45-49	15	11:26:10	0:43:03	6:17:39	4:14:20
113	Tsunghan Teng	M	M45-49	16	11:26:12	0:47:17	6:04:59	4:22:38
114	Ying-Ta Li	M	M45-49	17	11:26:32	0:34:33	6:12:21	4:28:39
115	Hsieh-Hsing Lee	M	MPC/ID		11:26:48	0:41:11	5:58:03	4:29:34
116	Cheng Tai Wu	M	MPC/ID		11:26:48	0:41:11	5:58:04	4:29:34
117	Toru Kimpara	M	M55-59	6	11:27:07	0:40:04	6:11:31	4:23:27
118	Yan-Ching Li	M	M30-34	13	11:27:32	0:36:31	6:27:42	4:08:29
119	Pannapat Krarunpetch	F	F30-34	6	11:28:12	0:28:50	6:39:34	4:11:45
120	Takaaki Hoshi	M	M55-59	7	11:28:15	0:38:05	6:31:57	4:05:12
121	Yi Tsung Lin	M	M45-49	18	11:29:19	0:53:01	6:03:23	4:12:48
122	Chunwen Chen	M	M45-49	19	11:30:08	0:51:02	6:16:21	4:11:01
123	Cho Hsun Chung	M	M55-59	8	11:30:21	0:39:34	5:59:52	4:40:17
124	Chun Yuan Chen	M	M55-59	9	11:31:01	0:35:09	6:29:15	4:12:00
125	Jen Wei Pan	M	M45-49	20	11:31:37	0:34:45	6:18:19	4:21:31
126	Nana Otsu	F	F50-54	3	11:31:49	0:40:18	6:20:10	4:19:28
127	Jake Arvin Fudolig	M	M35-39	14	11:32:07	0:35:49	6:16:26	4:23:04
128	Kuang-Wu Liu	M	M40-44	23	11:32:34	0:34:32	6:30:53	4:15:38
129	Li Tung Chen	F	F30-34	7	11:33:01	0:44:25	6:34:48	4:05:54
130	Ming Chun Chen	M	M45-49	21	11:33:32	0:34:46	5:41:56	5:07:20
131	Chun-Hsien Lai	M	M45-49	22	11:33:44	0:47:26	6:29:14	4:03:57
132	Chien-Yi Li	M	M30-34	14	11:34:11	0:38:10	6:28:49	4:16:15
133	Takayuki Suzuki	M	M60-64	2	11:34:34	0:36:16	6:28:40	4:15:23
134	Tsung-Li Kuo	M	M45-49	23	11:35:31	0:52:46	6:25:56	3:55:39
135	Chih Hsueh ?d	M	M35-39	15	11:35:34	0:46:23	6:32:04	4:04:39
136	Nada Prouty	F	F55-59	2	11:35:36	0:39:51	6:51:08	3:53:14
137	Mu-Lin Liao	M	M65-69	1	11:35:53	0:41:57	6:28:05	4:20:03
138	Hsu Pan	M	M45-49	24	11:37:19	0:36:49	6:45:19	3:57:58
139	Shihta Liang	M	M45-49	25	11:37:26	0:36:52	6:18:28	4:32:03
140	Chen-Han Chou	M	M40-44	24	11:38:07	0:47:32	6:38:44	4:00:28
141	Chih Wei Tsao	M	M40-44	25	11:38:18	0:36:17	6:31:24	4:22:09
142	Cheliang Chiang	M	M35-39	16	11:38:30	0:37:34	6:29:55	4:18:59
143	Cheng Yuan-Wen	M	M50-54	22	11:39:06	0:39:09	6:35:38	4:14:02
144	Yu Zhang	M	M40-44	26	11:42:15	0:39:20	6:30:13	4:15:16
145	De Hsuan Pan	M	M35-39	17	11:42:32	0:41:22	6:09:05	4:37:28
146	Hsiulu Lin	F	F50-54	4	11:42:47	0:37:48	6:43:32	4:10:06
147	Huey Jing Chen	F	F45-49	1	11:44:20	0:41:05	6:34:59	4:17:47
148	???w ?I	M	M45-49	26	11:44:23	0:50:13	6:09:15	4:33:59
149	Leoni Klumpp-Reinemuth	F	F30-34	8	11:47:29	0:37:51	6:40:38	4:19:40
150	Lichung Huang	M	M45-49	27	11:47:53	0:36:01	6:39:57	4:19:04
151	Valentyna Synenka	F	F40-44	3	11:48:09	0:36:16	6:32:27	4:32:01
152	Dinh Nguyen	M	M40-44	27	11:48:14	0:37:59	6:22:11	4:36:05
153	Chenyu Chen	M	M35-39	18	11:48:28	0:35:27	6:21:36	4:39:24
154	Wei Fan Chen	M	M45-49	28	11:48:28	0:38:10	6:43:53	4:04:23
155	Wei-Fon Huang	M	M45-49	29	11:49:50	0:47:35	6:04:32	4:47:05
156	Bing Feng Sui	M	M25-29	2	11:50:22	0:37:16	6:46:37	4:12:26
157	Jolie Pan	F	F45-49	2	11:51:30	0:39:22	6:34:02	4:26:03
158	Mary Mitchell	F	F65-69	1	11:51:39	0:35:34	6:37:45	4:26:57
159	Chen-Chia Hsu	M	M55-59	10	11:52:08	0:34:24	6:27:48	4:28:38
160	Shulien Chang	M	M45-49	30	11:52:42	0:35:49	6:24:29	4:40:36
161	Takamitsu Iwabuchi	M	M50-54	23	11:52:50	0:34:40	6:13:45	4:50:12
162	Andrew Chang	M	M65-69	2	11:53:34	0:44:16	6:34:31	4:18:03
163	Hsun Ling Chen	F	F35-39	9	11:53:56	0:41:41	6:32:04	4:27:28
164	Hiroyuki Matsuura	M	M45-49	31	11:54:03	0:39:44	6:33:50	4:28:04
165	Yihsien Ko	M	M40-44	28	11:54:03	0:42:11	6:18:59	4:37:31
166	Yi Chun Lin	F	F40-44	4	11:54:18	0:29:47	6:44:00	4:27:58
167	Chin-Tang Wang	M	M45-49	32	11:54:58	0:45:09	6:05:41	4:51:45
168	Po Chun Chang	M	M45-49	33	11:55:52	0:42:51	6:43:19	4:06:40
169	Yuchen Lin	M	M35-39	19	11:56:24	0:41:08	6:33:42	4:31:59
170	Tsung Jung Lu	M	M35-39	20	11:56:38	0:49:32	6:39:19	4:17:54
171	Hungnien Chiu	M	M40-44	29	11:56:40	0:48:24	6:40:05	4:08:34
172	Chin Pin Ho	M	M45-49	34	11:56:41	0:40:55	6:35:01	4:28:33
173	Andrew Short	M	M65-69	3	11:57:27	0:32:00	6:29:56	4:46:55
174	Maria Fernanda Poveda Franco	F	F45-49	3	11:57:31	0:38:41	6:41:51	4:20:57
175	Hideaki Nakajima	M	M60-64	3	11:57:49	0:37:16	6:33:07	4:38:01
176	Dan Holly	M	M30-34	15	11:59:12	0:39:25	6:53:02	4:11:04
177	Yuting Cheng	M	M35-39	21	11:59:40	0:36:37	7:28:11	3:48:21
178	Su Lin Li	M	M40-44	30	12:00:37	0:42:35	6:45:43	4:20:01
179	Max Liu	M	M40-44	31	12:00:49	0:41:30	6:44:00	4:16:49
180	Chienchuan Liao	M	M35-39	22	12:01:35	0:39:25	6:47:02	4:14:52
181	Ayako Shirato	F	F55-59	3	12:03:33	0:36:28	7:03:15	4:10:42
182	Li-Ming Wang	M	M55-59	11	12:04:14	0:42:16	6:35:18	4:32:13
183	Chen-Yi-Wei Chen	M	M40-44	32	12:04:30	0:44:48	6:34:22	4:30:56
184	Mln Hslung ?L	M	M55-59	12	12:04:47	0:32:14	6:34:50	4:48:51
185	Hsing Su	M	M60-64	4	12:04:57	0:36:15	7:20:45	3:56:36
186	Dong An Chang	M	M40-44	33	12:05:01	0:35:33	6:07:00	5:10:26
187	David Fickling	M	M45-49	35	12:06:24	0:40:03	6:46:48	4:26:29
188	Tzu Yang Lin	F	F30-34	9	12:06:41	0:43:50	6:56:38	4:09:28
189	Naoto Yoshikawa	M	M70-74	1	12:06:44	0:38:13	6:55:48	4:20:28
190	Wei Lung Kuo	M	M40-44	34	12:08:00	0:42:18	6:59:29	4:14:26
191	Chungbao Hou	M	M40-44	35	12:09:13	0:44:36	6:32:51	4:39:54
192	Chi Hung Lin	M	M40-44	36	12:09:38	0:50:07	6:31:48	4:37:24
193	Yu Chang Chen	M	M45-49	36	12:10:47	0:40:03	6:50:36	4:21:06
194	Yang-Chun Lan	M	M45-49	37	12:11:32	0:43:20	6:34:13	4:38:51
195	Ta Ming Liu	M	M50-54	24	12:11:39	0:45:58	6:37:05	4:30:41
196	Hsun Yun Chang	F	F40-44	5	12:12:02	0:40:37	6:50:01	4:28:19
197	Mingchang Chiang	M	M50-54	25	12:12:10	0:44:01	7:18:41	3:53:14
198	Thuy My Nguyen	F	F45-49	4	12:12:32	0:51:19	6:49:33	4:17:59
199	Nhat Khang Vu	M	M40-44	37	12:12:39	0:35:40	7:03:39	4:14:58
200	Chi Chuan Kuo	M	M40-44	38	12:13:15	0:47:26	6:26:32	4:45:10
201	Chun Yu Chen	M	M45-49	38	12:13:17	0:51:17	6:38:15	4:29:45
202	Hao Hsiung	M	M40-44	39	12:13:31	0:48:39	7:09:34	3:59:15
203	Paul Burton	M	M55-59	13	12:13:32	0:30:53	6:25:22	5:06:57
204	Chiayung Chen	M	M45-49	39	12:13:43	0:36:22	6:46:59	4:28:27
205	Kuo-Chih Chen	M	M50-54	26	12:13:50	0:38:10	6:29:59	4:48:56
206	Mendelf Billedo	M	M40-44	40	12:13:51	0:42:17	6:25:22	4:49:34
207	Shuping Chang	M	M50-54	27	12:14:13	0:35:18	6:19:04	5:03:34
208	Ka Ho Fan	M	M45-49	40	12:14:38	0:44:36	7:03:04	4:07:22
209	Yu-Hsiu Lin	M	M40-44	41	12:15:01	0:38:41	6:15:10	5:04:44
210	Yi-Ching Lo	M	M45-49	41	12:15:24	0:43:29	6:31:04	4:50:31
211	Robert Wang	M	M45-49	42	12:15:31	0:38:35	6:26:49	4:59:05
212	Weiming Hsu	M	M45-49	43	12:15:52	0:45:45	6:22:34	4:57:19
213	Juan Carlos Riveiro Insua	M	M50-54	28	12:15:58	0:32:03	6:32:54	4:54:09
214	Yao Lun Shih	M	M30-34	16	12:16:57	0:36:00	6:49:03	4:33:09
215	Wen-Mei Chiu	F	F55-59	4	12:17:18	0:47:45	6:55:53	4:18:54
216	Jason Depp	M	M30-34	17	12:17:22	0:46:01	6:38:27	4:43:09
217	Eddie Hou	M	M50-54	29	12:17:27	0:38:09	6:54:35	4:25:41
218	Feng-Yi Wang	F	F50-54	5	12:18:56	0:48:43	7:12:24	4:04:53
219	Hsu Chien Wei	F	F40-44	6	12:19:50	0:38:41	7:12:54	4:18:52
220	Chih Yu Hung	M	M55-59	14	12:20:31	0:51:53	6:14:18	5:00:31
221	Chieko Aoki	F	F50-54	6	12:20:55	0:39:09	6:40:01	4:45:56
222	Ching Chung Lin	M	M50-54	30	12:21:18	0:44:22	6:56:54	4:23:24
223	James Yip	M	M45-49	44	12:21:25	0:45:42	7:09:52	4:13:24
224	Hirokazu Tanaka	M	M50-54	31	12:21:32	0:37:49	6:35:11	4:54:25
225	Chun-Wei Tseng	M	M40-44	42	12:22:12	0:59:05	6:40:53	4:23:30
226	Toshimitsu Nakai	M	M55-59	15	12:22:17	0:33:45	6:42:03	4:55:05
227	Tzu Wei Liao	F	F40-44	7	12:23:51	0:40:19	7:22:15	4:07:58
228	Kienliong Jee	M	M50-54	32	12:24:01	0:43:07	7:13:54	4:11:21
229	Hideki Nonaka	M	M25-29	3	12:24:30	0:40:12	5:52:30	5:33:19
230	Chang Chen Ping	M	M55-59	16	12:25:36	0:38:45	6:52:19	4:38:00
231	Hironori Miyagi	M	M50-54	33	12:26:08	0:43:24	7:14:27	4:15:00
232	Angelo Pavia	M	M35-39	23	12:27:18	0:31:15	7:40:13	3:56:36
233	Hennecke Holger	M	M60-64	5	12:27:32	0:35:48	7:04:44	4:29:44
234	Chu Lin Hsiao	M	M50-54	34	12:27:37	0:51:07	7:01:02	4:08:29
235	Jia - Wei Wu	M	M50-54	35	12:27:49	0:42:47	6:38:34	4:50:43
236	Hui Hsi Kuo	F	F35-39	10	12:28:39	0:37:14	7:17:32	4:21:25
237	Kaiyuan Gan	M	M45-49	45	12:30:01	0:39:14	6:53:44	4:41:30
238	Kyungsook Kim	F	F50-54	7	12:30:31	0:42:33	6:57:57	4:35:58
239	Jen-Min Huang	M	M45-49	46	12:32:30	0:46:14	6:36:27	4:51:59
240	Hirofumi Hayama	M	M65-69	4	12:33:03	0:36:33	6:53:03	4:47:21
241	Kung Yuang Lu	M	M35-39	24	12:33:08	0:39:05	7:01:18	4:39:08
242	Jia-Cheng Hsueh	M	M45-49	47	12:33:08	0:34:00	7:17:35	4:23:36
243	Hang Shao Hsu	M	M45-49	48	12:33:19	0:42:40	7:05:30	4:29:49
244	Shin-An Chen	M	M30-34	18	12:33:23	0:36:45	7:08:37	4:28:25
245	Tz-Shuo Wang	M	M50-54	36	12:33:24	0:53:16	6:45:53	4:31:50
246	Toni Tran	M	M40-44	43	12:33:26	0:43:09	6:42:33	4:53:55
247	Karl Wu	M	M45-49	49	12:33:35	0:39:11	7:05:12	4:37:12
248	Weichi Chang	F	F40-44	8	12:34:03	1:03:53	6:52:07	4:15:18
249	Rie Koga	F	F45-49	5	12:34:11	0:36:19	6:59:09	4:46:50
250	Daniel Fang	M	M60-64	6	12:34:29	0:39:15	6:47:49	4:49:14
251	Min Cheng Su	M	M30-34	19	12:34:36	0:32:56	7:08:13	4:39:51
252	Juilang Chen	M	M45-49	50	12:35:02	0:41:48	7:12:45	4:19:22
253	Kumar Kishlay Rai	M	M35-39	25	12:35:59	0:34:57	6:47:38	4:58:01
254	???s ??	M	M40-44	44	12:36:02	0:50:44	7:01:37	4:30:24
255	Issui Ihara	M	M50-54	37	12:36:52	0:46:56	6:55:18	4:24:11
256	Shih Ming Huang	M	M50-54	38	12:38:25	0:37:48	6:47:35	5:01:12
257	Chatchai Khomching	M	M35-39	26	12:38:33	0:48:39	6:51:48	4:48:05
258	Xi Zhi Lai	M	M50-54	39	12:39:03	0:41:05	6:52:50	4:50:26
259	Yui Ming Li	F	F40-44	9	12:39:14	0:41:19	7:15:31	4:26:44
260	Raz Ohayon	M	M30-34	20	12:39:54	0:40:02	7:35:24	4:09:37
261	Yu Lee	F	F35-39	11	12:40:37	0:34:48	6:47:33	4:58:11
262	Yu Hsin Wang	M	M45-49	51	12:40:55	0:37:20	6:59:16	4:46:28
263	Hsia-Hsin Li	M	M50-54	40	12:43:06	0:36:58	7:00:49	4:55:20
264	Yu Mei Kao	F	F40-44	10	12:43:48	0:39:17	6:50:45	5:06:22
265	Sheng Che Su	M	M40-44	45	12:44:11	0:41:57	6:41:43	5:04:18
266	Kwok Chung Chan	M	M55-59	17	12:44:19	0:41:12	6:21:03	5:28:21
267	Ting-Chang Liu	M	M50-54	41	12:44:39	0:41:26	6:51:58	4:56:25
268	Chin Yin Cheng	M	M50-54	42	12:44:46	0:40:12	7:18:13	4:32:59
269	Ching Fan Yang	M	M40-44	46	12:45:42	0:52:21	6:40:02	4:51:53
270	Jacq Tan	F	F50-54	8	12:46:32	0:32:33	6:58:01	5:05:11
271	Yajen Chen	M	M35-39	27	12:47:41	0:42:50	7:05:41	4:45:14
272	Kaori Harada	F	F40-44	11	12:48:54	0:33:24	7:26:23	4:34:24
273	Shang-Ming Ye	M	M35-39	28	12:49:49	0:57:22	6:44:50	4:55:47
274	Lai Soon Ng	M	M45-49	52	12:49:50	0:40:29	6:52:43	5:06:33
275	Chun Ho Lam	M	M35-39	29	12:50:24	0:40:56	6:27:47	5:25:55
276	Annop Jiranapakul	M	M45-49	53	12:50:43	0:43:09	7:15:58	4:33:34
277	Meng I Chiang	M	M40-44	47	12:51:57	1:04:32	6:52:30	4:31:41
278	Che-Hung Kuo	M	M50-54	43	12:52:18	0:42:30	7:11:08	4:32:34
279	Howard Kao	M	M45-49	54	12:52:28	0:44:27	6:46:02	5:00:52
280	Siddharth Mandlik	M	M40-44	48	12:52:57	0:42:27	7:31:58	4:18:13
281	Niwi Liu	F	F35-39	12	12:53:09	0:44:55	7:22:03	4:32:34
282	Yen Yu Liao	F	F40-44	12	12:54:28	0:43:04	7:16:34	4:37:18
283	Nguyen Vu	M	M25-29	4	12:54:33	0:41:40	7:25:40	4:28:14
284	Ya-Lan Huang	F	F40-44	13	12:56:13	0:38:57	7:23:54	4:38:14
285	Yao Ching Cheng	M	M40-44	49	12:56:27	0:35:08	6:52:41	5:10:15
286	Yen Chang Su	M	M50-54	44	12:57:16	0:45:28	6:39:39	5:13:39
287	Meng Che Li	M	M45-49	55	12:57:27	0:44:03	6:55:06	5:02:37
288	Yiling Wang	F	F45-49	6	12:57:41	0:37:27	7:16:46	4:44:43
289	Che Chen Yu	M	M30-34	21	12:57:57	0:38:23	7:03:53	5:03:34
290	Chung An Pai	M	M35-39	30	12:58:09	0:38:32	6:17:40	5:49:29
291	Kyoko Morita	F	F40-44	14	12:59:14	1:20:12	7:10:45	4:15:36
292	Yujen Chen	M	M40-44	50	12:59:26	0:45:02	7:23:11	4:36:13
293	Fu Xiang Ning	F	F45-49	7	12:59:56	0:43:29	7:29:56	4:17:41
294	Wei Chung Chen	M	M50-54	45	13:00:43	0:58:10	6:49:02	5:02:00
295	Yung-Kai Jhung	M	M45-49	56	13:00:56	0:50:28	6:53:59	5:04:34
296	Szu Ju Chen	F	F45-49	8	13:01:02	0:40:48	6:48:00	5:08:48
297	Tzong-Sheng Chiou	M	M60-64	7	13:01:03	0:44:26	7:14:07	4:42:52
298	Yuhu Liao	M	M30-34	22	13:01:05	0:41:16	7:17:05	4:35:59
299	Shou Ting Yang	M	M30-34	23	13:01:12	1:22:58	6:39:18	4:32:34
300	Kazumasa Haneda	M	M45-49	57	13:01:18	0:30:36	7:00:56	5:15:06
301	Ming Hua Lin	M	M45-49	58	13:01:24	0:45:03	7:06:05	4:57:00
302	Yi-Nan Lin	M	M50-54	46	13:01:51	0:45:53	7:16:34	4:34:59
303	Chien Hung Lee	M	M25-29	5	13:02:38	0:46:13	7:03:35	4:47:10
304	Yasunori Kobori	M	M50-54	47	13:02:39	0:43:05	7:09:38	4:47:01
305	Yu Fan Fei	F	F35-39	13	13:03:26	0:34:31	7:05:16	5:08:22
306	Wen-Wen Lee	F	F40-44	15	13:03:49	0:55:45	7:03:10	4:43:51
307	Yushan Lin	F	F40-44	16	13:05:58	0:41:30	7:26:08	4:26:38
308	Scott Lin	M	M40-44	51	13:06:10	0:38:30	6:53:16	5:22:27
309	Taiping Chou	M	M50-54	48	13:07:01	0:40:06	7:04:02	5:08:34
