Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
52	Enrico Polini	M	M35-39	8	4:24:33	0:30:41	2:24:34	1:24:07
53	Mattéo Couturier	M	M18-24	11	4:24:38	0:30:50	2:23:26	1:25:30
54	Ramon Zürcher	M	M30-34	17	4:25:04	0:31:30	2:16:05	1:32:03
55	Alexandre Mathieu	M	M30-34	18	4:25:07	0:32:45	2:21:47	1:24:20
56	Joel Wächter	M	M30-34	19	4:25:10	0:29:07	2:21:29	1:29:02
57	Nathan Vitu	M	M25-29	10	4:25:14	0:29:06	2:26:03	1:24:37
58	Marius Lindemann	M	M35-39	9	4:25:45	0:26:20	2:27:45	1:26:25
59	Bugnion Yohan	M	M30-34	20	4:25:47	0:34:21	2:25:04	1:20:17
60	Jon Krüger	M	M30-34	21	4:26:04	0:31:29	2:25:20	1:24:05
61	Gabriel Perez De La Sota	M	M45-49	5	4:26:06	0:25:55	2:21:03	1:32:45
62	Simon Nussbaum	M	M18-24	12	4:26:07	0:29:25	2:26:45	1:24:13
63	Jeremias Zürcher	M	M45-49	6	4:26:35	0:31:32	2:25:04	1:22:25
64	Aldo Zgraggen	M	M40-44	5	4:26:42	0:30:30	2:20:32	1:30:42
65	Michel Bucheli	M	M30-34	22	4:26:45	0:30:13	2:18:22	1:32:36
66	Yan Resin	M	M40-44	6	4:26:53	0:29:43	2:25:18	1:26:43
67	Oliver Mountstephens	M	M35-39	10	4:27:08	0:27:33	2:29:25	1:23:31
68	Cyril Callard	M	M18-24	13	4:27:44	0:27:06	2:26:44	1:28:29
69	Matthias Vetter	M	M35-39	11	4:28:06	0:31:17	2:22:15	1:27:50
70	Reto Zeberli	M	M35-39	12	4:28:15	0:29:56	2:23:22	1:28:59
71	Sascha Renz	M	M30-34	23	4:28:28	0:31:59	2:21:44	1:27:06
72	Damien Muellhaupt	M	M40-44	7	4:28:41	0:27:36	2:24:43	1:30:36
73	Samuel Salis	M	M30-34	24	4:28:47	0:30:18	2:18:05	1:32:52
74	Johannes Pfaff	M	M25-29	11	4:28:52	0:29:28	2:26:07	1:27:56
75	Jack Roels	M	M18-24	14	4:29:00	0:31:28	2:25:38	1:25:35
76	Dino Heinert	M	M25-29	12	4:29:09	0:32:11	2:26:41	1:25:43
77	Alain Schutjes	M	M50-54	1	4:29:11	0:30:37	2:23:09	1:27:55
78	Thibaut Matti	M	M30-34	25	4:29:21	0:27:04	2:18:50	1:38:22
79	Felix den Hollander	M	M18-24	15	4:29:41	0:28:23	2:19:22	1:36:28
80	Théo Kollath	M	M18-24	16	4:29:45	0:33:40	2:23:11	1:27:14
81	Marius Heißler	M	M25-29	13	4:29:46	0:30:09	2:27:08	1:27:31
82	Martin Rüthemann	M	M45-49	7	4:29:48	0:29:46	2:26:54	1:27:21
83	Lukas Laudert	M	M30-34	26	4:30:01	0:31:50	2:26:48	1:25:28
84	Ringo Ammann	M	M18-24	17	4:30:04	0:35:51	2:19:17	1:29:05
85	Bernhard Eggenschwiler	M	M40-44	8	4:30:09	0:31:24	2:27:00	1:25:13
86	Benedikt Beckenbauer	M	M30-34	27	4:30:21	0:32:26	2:21:16	1:28:16
87	Richard Lustenberger	M	M25-29	14	4:30:36	0:30:52	2:16:48	1:38:23
88	Ronald Beckers	M	M35-39	13	4:30:37	0:36:48	2:28:03	1:19:59
89	Marco Graf	M	M25-29	15	4:30:40	0:31:21	2:27:56	1:25:43
90	Desirée Knecht	F	F25-29	1	4:30:42	0:27:35	2:29:02	1:29:40
91	Dimitri Unuchek	M	M30-34	28	4:30:51	0:38:46	2:21:43	1:24:42
92	Björn Scheibner	M	M25-29	16	4:31:00	0:28:54	2:24:18	1:32:48
93	Márk Czap	M	M35-39	14	4:31:00	0:29:17	2:33:01	1:23:16
94	Tobias Morban	M	M30-34	29	4:32:11	0:30:07	2:27:28	1:26:56
95	Théo Jankowiak	M	M25-29	17	4:32:20	0:32:32	2:21:53	1:31:08
96	Andreas Tischler	M	M40-44	9	4:32:26	0:29:24	2:25:36	1:31:20
97	Hugo Debreczeny	M	M30-34	30	4:32:34	0:32:39	2:25:15	1:26:39
98	Niklas Kampe	M	M25-29	18	4:32:40	0:31:01	2:22:04	1:32:37
99	Jan Brecelj	M	M35-39	15	4:32:41	0:31:51	2:25:42	1:28:48
100	Fabian Graf	M	M30-34	31	4:32:55	0:34:31	2:25:46	1:24:42
101	Gerald De Laet-Gyssels	M	M45-49	8	4:33:00	0:29:25	2:27:12	1:29:01
102	André Weber	M	M50-54	2	4:33:15	0:34:41	2:22:56	1:29:06
103	Ward Goethals	M	M40-44	10	4:33:18	0:30:18	2:21:52	1:33:50
104	Antoine Hug	M	M25-29	19	4:33:32	0:31:36	2:27:58	1:26:22
105	Alexis Noel	M	M30-34	32	4:33:49	0:36:40	2:20:53	1:30:45
106	Florian Hess	M	M35-39	16	4:34:06	0:34:59	2:27:08	1:23:37
107	Luca Malagutti	M	M25-29	20	4:34:21	0:32:20	2:29:45	1:24:44
108	Roman Hofstetter	M	M35-39	17	4:34:21	0:28:40	2:30:31	1:26:28
109	Walter Kaspirowitsch	M	M45-49	9	4:34:23	0:31:38	2:27:43	1:30:02
110	Jannine Koeppel	F	F25-29	2	4:34:54	0:31:55	2:26:45	1:30:23
111	Milan Zwiauer	M	M18-24	18	4:35:26	0:29:32	2:22:38	1:37:46
112	Simon Schober	M	M45-49	10	4:35:29	0:36:52	2:22:32	1:30:23
113	Guido De Vries	M	M25-29	21	4:35:30	0:31:24	2:19:31	1:36:23
114	Christopher Hentschel	M	M30-34	33	4:35:43	0:31:44	2:32:17	1:26:05
115	Francisco Javier Montiel Hijano	M	M35-39	18	4:36:15	0:27:27	2:28:48	1:35:14
116	Mathias Waldschmitt	M	M35-39	19	4:36:24	0:30:43	2:26:54	1:31:34
117	Hans Rudolf Hess	M	M40-44	11	4:36:36	0:28:05	2:26:40	1:34:12
118	Andre Fernandes	M	M30-34	34	4:36:40	0:26:09	2:24:30	1:40:12
119	Finn Jörg	M	M18-24	19	4:36:41	0:30:01	2:28:57	1:32:21
120	Florian Blumenthal	M	M45-49	11	4:36:56	0:30:05	2:25:09	1:35:25
121	Henrique Dos Santos Costa	M	M30-34	35	4:37:20	0:28:36	2:29:29	1:33:34
122	Patrik Birkle	M	M25-29	22	4:37:38	0:35:09	2:32:02	1:25:14
123	Thomas Goetz	M	M50-54	3	4:37:41	0:31:30	2:30:57	1:28:55
124	Patrick Lacher	M	M35-39	20	4:37:55	0:34:37	2:26:07	1:30:53
125	Sebastiano Rossi	M	M45-49	12	4:37:59	0:30:43	2:28:59	1:32:31
126	Julian Sturm	M	M35-39	21	4:38:05	0:34:31	2:26:55	1:31:43
127	Francisco Sánchez Zamora	M	M45-49	13	4:38:28	0:33:16	2:30:27	1:27:43
128	Richard Stoffel	M	M55-59	1	4:38:55	0:30:08	2:28:32	1:33:46
129	JULIEN CHASSOT	M	M30-34	36	4:38:57	0:37:47	2:28:26	1:25:30
130	MULLER Nicolas	M	M45-49	14	4:38:58	0:29:49	2:36:23	1:27:38
131	Paul Sailer	M	M35-39	22	4:39:09	0:34:43	2:27:41	1:30:01
132	Thomas Nichols	M	M30-34	37	4:39:10	0:33:54	2:33:04	1:25:54
133	Herve Dion	M	M40-44	12	4:39:12	0:32:17	2:22:10	1:38:54
134	Emmanuel Bruyneel	M	M50-54	4	4:39:14	0:35:49	2:29:13	1:26:33
135	Rolf Thurnheer	M	M50-54	5	4:39:17	0:33:58	2:29:31	1:29:15
136	Sven Bruder	M	M55-59	2	4:39:18	0:32:29	2:31:17	1:29:11
137	Roberto Felli	M	M40-44	13	4:39:20	0:29:00	2:30:19	1:33:39
138	Xavier Schneider	M	M50-54	6	4:39:27	0:32:22	2:34:44	1:27:10
139	Florian Rotsaert	M	M25-29	23	4:39:30	0:37:08	2:26:49	1:27:29
140	Oscar Lopez	M	M45-49	15	4:39:44	0:34:30	2:28:43	1:30:42
141	Patrick Ries	M	M35-39	23	4:39:46	0:31:04	2:31:54	1:28:56
142	Marvin Greifenstein	M	M25-29	24	4:39:58	0:28:15	2:27:36	1:38:51
143	Raphael Challouatte	M	M18-24	20	4:39:58	0:33:43	2:27:05	1:33:32
144	Sascha Markovic	M	M25-29	25	4:40:22	0:33:30	2:27:38	1:32:18
145	Lucian Morariu	M	M45-49	16	4:40:32	0:29:46	2:30:09	1:31:41
146	Sarah Etter	F	F25-29	3	4:40:38	0:32:53	2:36:45	1:26:23
147	Fabio Dante	M	M40-44	14	4:40:39	0:29:38	2:33:13	1:32:00
148	Christian Murbach	M	M45-49	17	4:40:46	0:30:11	2:26:14	1:37:49
149	Stephan Nittel	M	M45-49	18	4:40:59	0:32:17	2:32:35	1:29:46
150	Dominik Hofstetter	M	M30-34	38	4:41:22	0:29:57	2:31:35	1:33:02
151	Philipp Waggershauser	M	M30-34	39	4:41:27	0:37:15	2:26:46	1:30:32
152	George Preece	M	M25-29	26	4:41:45	0:34:35	2:30:24	1:31:22
153	Nikolay Milev	M	M35-39	24	4:41:48	0:34:22	2:31:50	1:28:47
154	Daniel Wesemann	M	M35-39	25	4:41:50	0:32:47	2:31:52	1:29:11
155	Sven Ettel	M	M35-39	26	4:41:54	0:33:11	2:22:04	1:40:38
156	Silvio Teuffer	M	M40-44	15	4:41:56	0:33:26	2:31:52	1:31:02
157	Louis Friedrich Ribes	M	M18-24	21	4:41:57	0:31:53	2:27:23	1:35:47
158	Marcel Hotz	M	M55-59	3	4:42:02	0:32:09	2:27:12	1:36:55
159	Corina Bello	F	F25-29	4	4:42:10	0:32:03	2:36:57	1:27:21
160	Markus Buchler	M	M35-39	27	4:42:15	0:29:46	2:23:24	1:43:17
161	Cedric Lery	M	M40-44	16	4:42:20	0:30:40	2:30:22	1:35:23
162	Ralph Penny	M	M35-39	28	4:42:24	0:33:47	2:30:46	1:31:34
163	Tobias Kneller	M	M18-24	22	4:42:29	0:30:43	2:27:01	1:36:47
164	Joel David Liebi	M	M40-44	17	4:42:41	0:32:09	2:25:28	1:37:53
165	Mark Busch	M	M18-24	23	4:42:51	0:27:50	2:30:20	1:39:24
166	Daniel Meyer	M	M55-59	4	4:43:01	0:34:42	2:31:10	1:30:13
167	Peter Stettler	M	M50-54	7	4:43:04	0:29:37	2:30:34	1:35:33
168	Tobias Bless	M	M35-39	29	4:43:19	0:33:50	2:25:34	1:37:45
169	Colin Reber	M	M30-34	40	4:43:20	0:32:23	2:32:56	1:30:18
170	Sven Koglin	M	M45-49	19	4:43:20	0:31:15	2:31:08	1:32:58
171	Barna Pasztor	M	M30-34	41	4:43:23	0:31:27	2:27:42	1:38:27
172	Federico Alvino	M	M35-39	30	4:43:28	0:30:10	2:36:55	1:30:49
173	Lukas Dahlhaus	M	M30-34	42	4:43:29	0:32:56	2:21:14	1:43:44
174	Severin Schmugge	M	M30-34	43	4:43:31	0:35:01	2:29:12	1:30:19
175	Stefan Eng	M	M50-54	8	4:43:55	0:33:33	2:30:43	1:32:39
176	Leonardo Montero	M	M40-44	18	4:44:01	0:28:07	2:33:48	1:35:04
177	Maurizio Alciati	M	M50-54	9	4:44:10	0:34:09	2:37:10	1:26:55
178	Tim Weilhammer	M	M25-29	27	4:44:17	0:28:43	2:33:40	1:35:36
179	John Noy	M	M45-49	20	4:44:20	0:35:07	2:33:45	1:28:39
180	Fabienne Zollinger	F	F25-29	5	4:44:21	0:31:42	2:36:06	1:31:28
181	Christoph Baertschi	M	M50-54	10	4:44:24	0:27:05	2:36:40	1:32:56
182	Moriz Knecht	M	M25-29	28	4:44:34	0:30:15	2:29:23	1:37:50
183	Lorenzo Mayol	M	M30-34	44	4:44:46	0:29:48	2:35:37	1:32:16
184	Benjamin O'Sullivan	M	M25-29	29	4:44:53	0:30:09	2:33:14	1:34:25
185	Jurgen Leo Foley	M	M40-44	19	4:44:56	0:30:24	2:30:15	1:37:44
186	Laurent Crevoisier	M	M35-39	31	4:44:59	0:28:04	2:28:39	1:41:14
187	Björn Antelmann	M	M55-59	5	4:45:07	0:34:23	2:28:30	1:36:03
188	Christophe CERTAIN	M	M50-54	11	4:45:34	0:34:44	2:32:59	1:30:19
189	Philipp Hösl	M	M30-34	45	4:45:43	0:30:46	2:28:12	1:38:37
190	Michela Segalada	F	F35-39	1	4:45:57	0:36:23	2:33:27	1:29:17
191	Daniel Lentzsch	M	M30-34	46	4:46:04	0:30:33	2:33:06	1:35:54
192	Andreas Huizinga	M	M45-49	21	4:46:11	0:34:05	2:35:25	1:30:19
193	Raphael Philipp	M	M30-34	47	4:46:32	0:35:33	2:26:23	1:36:41
194	Andreas Jungo	M	M35-39	32	4:46:34	0:31:41	2:28:12	1:39:05
195	Valerie Van Hauwaert	F	F45-49	1	4:46:34	0:30:58	2:39:14	1:29:48
196	Fabian Rupp	M	M40-44	20	4:47:03	0:34:44	2:34:42	1:30:32
197	Markus Ziltener	M	M45-49	22	4:47:10	0:29:14	2:29:02	1:41:06
198	Cédric Roduit	M	M45-49	23	4:47:20	0:34:43	2:33:07	1:30:52
199	Reto Benz	M	M50-54	12	4:47:27	0:30:42	2:34:11	1:36:22
200	Carmelo Diaz Del Moral	M	M45-49	24	4:47:28	0:33:57	2:29:44	1:36:37
201	Lionel Binz	M	M40-44	21	4:47:32	0:33:53	2:29:02	1:37:31
202	Marie-Cristine Kaptan	F	F35-39	2	4:47:58	0:35:04	2:39:07	1:27:33
203	Tjeu Kaelen	M	M25-29	30	4:48:16	0:38:23	2:22:42	1:37:41
204	Kevin Bernet	M	M25-29	31	4:48:19	0:36:10	2:26:35	1:37:22
205	Louis Gillioz	M	M30-34	48	4:48:34	0:39:09	2:26:00	1:36:24
206	Luca Dölitzsch	M	M25-29	32	4:48:36	0:32:17	2:32:04	1:34:39
207	Roman Dolecek	M	M25-29	33	4:48:45	0:33:12	2:31:42	1:33:45
208	Claudio Meiler	M	M30-34	49	4:48:51	0:33:49	2:30:27	1:36:22
209	Dominik Issler	M	M50-54	13	4:48:55	0:28:59	2:36:17	1:37:50
210	Lesley Brat	M	M35-39	33	4:49:02	0:33:56	2:40:16	1:26:37
211	Charlotte Lang	F	F25-29	6	4:49:06	0:28:24	2:41:41	1:32:23
212	Kevin Broglin	M	M30-34	50	4:49:11	0:39:21	2:35:20	1:26:57
213	Mark Huber	M	M40-44	22	4:49:13	0:32:23	2:33:25	1:37:02
214	Daniel Brachs	M	M45-49	25	4:49:24	0:33:13	2:32:19	1:36:54
215	Nikola Popovic	M	M35-39	34	4:49:27	0:30:56	2:37:46	1:33:40
216	Marco Gisler	M	M30-34	51	4:49:43	0:34:50	2:34:20	1:34:11
217	Nicolas Babel	M	M25-29	34	4:49:45	0:35:51	2:34:44	1:32:01
218	Renaud de Pury	M	M55-59	6	4:49:57	0:30:25	2:31:07	1:40:12
219	Andreas Bühlmann	M	M35-39	35	4:49:59	0:34:21	2:35:35	1:31:10
220	André Camenzind	M	M50-54	14	4:50:02	0:34:19	2:32:57	1:36:54
221	Laurent Schürch	M	M25-29	35	4:50:08	0:34:39	2:32:47	1:36:35
222	Silya Lüscher	F	F25-29	7	4:50:12	0:33:05	2:38:48	1:33:10
223	David Dechamps	M	M50-54	15	4:50:14	0:32:17	2:30:11	1:40:21
224	Carlota Hamann	F	F18-24	1	4:50:18	0:31:09	2:40:33	1:33:34
225	Lloyd Bärtschi	M	M25-29	36	4:50:38	0:31:21	2:38:32	1:34:47
226	Maximilian Warhanek	M	M35-39	36	4:51:01	0:34:11	2:32:40	1:37:40
227	Tim Höhnemann	M	M35-39	37	4:51:05	0:31:00	2:43:32	1:28:24
228	Jenny Meier	F	F25-29	8	4:51:06	0:28:52	2:39:24	1:37:03
229	Linus Skorski	M	M25-29	37	4:51:07	0:29:26	2:40:51	1:35:20
230	Michelle Menzi	F	F40-44	1	4:51:08	0:33:28	2:36:15	1:35:11
231	Christoph Lendenmann	M	M30-34	52	4:51:09	0:34:43	2:25:31	1:44:15
232	Philipp Bittner	M	M35-39	38	4:51:15	0:37:54	2:28:37	1:36:17
233	Sean Smith	M	M35-39	39	4:51:17	0:31:39	2:33:11	1:39:52
234	Jean-Baptiste Oubre	M	M18-24	24	4:51:17	0:33:03	2:30:47	1:42:17
235	Martin Schlaefer	M	M55-59	7	4:51:23	0:31:28	2:37:41	1:34:34
236	Oliver Grassmann	M	M50-54	16	4:51:29	0:32:07	2:33:00	1:39:55
237	Micha Kneubühl	M	M25-29	38	4:51:30	0:31:55	2:38:51	1:34:44
238	Mark Busenhart	M	M18-24	25	4:51:46	0:30:09	2:42:39	1:32:05
239	Rémi Cadet	M	M25-29	39	4:51:48	0:30:11	2:29:04	1:46:32
240	Rutger Van Hilst	M	M40-44	23	4:52:09	0:33:36	2:36:05	1:35:34
241	Lorenzo Arizzoli-Bulato	M	M35-39	40	4:52:37	0:31:31	2:35:33	1:34:21
242	ELISE VANHAMME	F	F25-29	9	4:52:40	0:31:02	2:37:29	1:37:27
243	Mischa Jörg	M	M30-34	53	4:52:44	0:29:55	2:41:17	1:31:58
244	Rolf Menzi	M	M55-59	8	4:52:55	0:36:07	2:35:02	1:34:02
245	Christian Krampe	M	M35-39	41	4:53:02	0:33:04	2:34:42	1:36:54
246	Елизавета Иванова	F	F30-34	2	4:53:02	0:31:08	2:36:20	1:39:02
247	Simon Pürro	M	M18-24	26	4:53:14	0:34:14	2:31:20	1:41:29
248	Kévin Cosmao	M	M30-34	54	4:53:26	0:35:50	2:41:48	1:26:34
249	Bryan Dick	M	M25-29	40	4:53:28	0:37:15	2:33:59	1:33:52
250	Martina Süess	F	F30-34	3	4:53:29	0:34:08	2:38:36	1:35:00
251	Edouard Poirot	M	M18-24	27	4:53:40	0:30:48	2:33:01	1:42:03
252	Marc Pury	M	M55-59	9	4:53:44	0:28:09	2:36:18	1:42:08
253	Ioanna Mitropoulou	F	F30-34	4	4:54:11	0:32:44	2:42:48	1:31:49
254	Yannic Hählen	M	M25-29	41	4:54:17	0:37:52	2:30:39	1:39:11
255	Claudia Berger	F	F25-29	10	4:54:20	0:33:30	2:40:30	1:34:22
256	Henrike Prokopp	F	F30-34	5	4:54:26	0:29:25	2:39:47	1:40:09
257	Dominic Zigerlig	M	M18-24	28	4:54:28	0:35:26	2:27:42	1:46:45
258	Franziskus Heinzmann	M	M45-49	26	4:54:30	0:38:00	2:39:37	1:29:14
259	Samuel Beaud	M	M30-34	55	4:54:30	0:32:02	2:34:38	1:40:54
260	Moritz Barber	M	M18-24	29	4:54:32	0:30:38	2:32:06	1:44:58
261	Riccardo Giacomini	M	M40-44	24	4:54:46	0:35:30	2:39:55	1:31:47
262	Michael Hartmann	M	M40-44	25	4:54:57	0:31:42	2:37:00	1:40:13
263	Roman Bruegger	M	M50-54	17	4:55:10	0:34:28	2:37:45	1:36:35
264	Lucas Kaupe	M	M25-29	42	4:55:11	0:30:28	2:37:26	1:37:39
265	Diana Müller	F	F40-44	2	4:55:17	0:36:05	2:41:09	1:31:27
266	Marco Cason	M	M55-59	10	4:55:18	0:33:53	2:38:17	1:35:16
267	Andrew Sinclair	M	M35-39	42	4:55:24	0:31:29	2:36:08	1:39:09
268	Cas Struker	M	M25-29	43	4:55:38	0:31:54	2:37:24	1:38:48
269	Antoine Flipo	M	M30-34	56	4:55:44	0:30:14	2:33:09	1:45:38
270	Christophe Feron	M	M35-39	43	4:55:50	0:35:12	2:32:48	1:37:29
271	Stephen Taylor	M	M45-49	27	4:55:52	0:35:36	2:35:04	1:37:37
272	Wolfgang Braune-Krickau	M	M55-59	11	4:55:58	0:29:57	2:39:07	1:38:44
273	Ian Rostagno	M	M30-34	57	4:56:04	0:30:55	2:33:46	1:45:16
274	Simone Weber	F	F40-44	3	4:56:04	0:29:31	2:31:07	1:49:15
275	Dennis Weu	M	M30-34	58	4:56:10	0:27:46	2:40:29	1:42:42
276	Stefan Gassmann	M	M45-49	28	4:56:12	0:33:38	2:37:30	1:38:58
277	Thomas Rahman	M	M30-34	59	4:56:14	0:30:29	2:42:14	1:36:07
278	Philipp Strub	M	M30-34	60	4:56:23	0:32:57	2:34:32	1:42:45
279	Joerg Zehetner	M	M50-54	18	4:56:25	0:31:07	2:36:52	1:39:26
280	David Issenlor	M	M45-49	29	4:56:26	0:29:48	2:30:52	1:49:14
281	Jesus De La Fuente	M	M45-49	30	4:56:29	0:33:01	2:39:37	1:35:31
282	Severin Dürr	M	M25-29	44	4:56:34	0:36:18	2:34:04	1:38:16
283	Emilie Bonnet	F	F30-34	6	4:56:37	0:31:40	2:41:57	1:36:27
284	Matthieu Waldburger	M	M30-34	61	4:56:43	0:36:04	2:39:21	1:31:26
285	Emmanuel Faliu	M	M40-44	26	4:56:51	0:33:59	2:34:33	1:39:20
286	Bettina Steiger	F	F50-54	1	4:56:52	0:34:16	2:40:03	1:37:04
287	Roman Gschwend	M	M45-49	31	4:56:52	0:32:03	2:34:09	1:43:08
288	Paolo Scalabrini	M	M60-64	1	4:56:54	0:33:08	2:37:22	1:38:51
289	Gabriele Baicchi	M	M40-44	27	4:56:55	0:32:26	2:37:22	1:39:15
290	Louis Müller	M	M35-39	44	4:56:56	0:31:28	2:38:11	1:39:05
291	Marcel FÄSSLER	M	M55-59	12	4:56:57	0:30:14	2:35:44	1:40:46
292	Lorenza Kessler	F	F30-34	7	4:57:01	0:32:51	2:35:53	1:42:52
293	Remo Koch	M	M35-39	45	4:57:04	0:40:49	2:35:35	1:33:41
294	Philippe Schärer	M	M25-29	45	4:57:20	0:33:14	2:32:22	1:42:15
295	Lionel Buchwalder	M	M35-39	46	4:57:26	0:32:28	2:42:36	1:35:17
296	Filipe Barboza	M	M30-34	62	4:57:26	0:27:46	2:37:33	1:44:44
297	Luis Leunig	M	M18-24	30	4:57:54	0:38:45	2:36:54	1:33:02
298	Thomas Huber	M	M45-49	32	4:57:55	0:34:00	2:42:28	1:33:06
299	Vojtech Kupka	M	M18-24	31	4:57:55	0:25:34	2:39:54	1:46:24
300	Rahel Rüegge	F	F40-44	4	4:57:56	0:33:58	2:41:55	1:35:16
301	Oliver José Gosteli	M	M50-54	19	4:57:57	0:35:54	2:34:11	1:41:27
302	Sven Maier	M	M50-54	20	4:57:59	0:34:10	2:34:27	1:41:12
303	Peter Fryland	M	M35-39	47	4:58:04	0:36:22	2:34:27	1:37:53
304	Lukas Gassmann	M	M35-39	48	4:58:10	0:33:16	2:38:29	1:35:11
305	Beat Schertenleib	M	M60-64	2	4:58:15	0:35:01	2:40:00	1:34:54
306	Vittorio Melli	M	M35-39	49	4:58:20	0:33:38	2:44:47	1:31:54
307	Gelsomino Di Gisi	M	M35-39	50	4:58:22	0:34:05	2:37:48	1:40:27
308	Roger Schärli	M	M45-49	33	4:58:28	0:33:02	2:32:20	1:47:06
309	Walter Bürki	M	M55-59	13	4:58:30	0:37:50	2:35:56	1:40:09
310	Kevin Pato	M	M30-34	63	4:58:41	0:35:45	2:42:09	1:34:17
311	Csaba Mihaly	M	M30-34	64	4:58:44	0:31:53	2:41:51	1:35:44
312	Merlin Barlian	M	M30-34	65	4:58:48	0:33:46	2:45:22	1:33:46
313	Cristiano Fibbi	M	M40-44	28	4:58:48	0:32:44	2:39:48	1:39:45
