ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
189077	DNS	Martin Gautschi	M	M55-59	0							Switzerland	DNS
544578	DNF	Mary-Anne Smith	F	F30-34	0		0:25:05		3:54:35			South Africa	DNF
399469	DNS	Tyrone Gower	M	M55-59	0							South Africa	DNS
400760	DNS	Tatum-Kate Sole	F	F30-34	0							South Africa	DNS
62527	DNS	Craig Granville	M	M55-59	0							Botswana	DNS
399723	DNS	Leanne van den Berg	F	F30-34	0							South Africa	DNS
134815	DNS	Roger Hooke	M	M55-59	0							South Africa	DNS
630823	DNS	Hugo Naude	M	M55-59	0							South Africa	DNS
61274	DNS	Andre Pepler	M	M55-59	0							South Africa	DNS
399348	DNS	Mark Upton	M	M55-59	0							South Africa	DNS
62550	DNF	Abdurragiem Van Der Schaff	M	M55-59	0		0:28:49		4:44:35			South Africa	DNF
43122	DNS	Bev Baker	F	F55-59	0							South Africa	DNS
499904	DNF	Marinda Jordaan	F	F55-59	0		0:28:19		4:54:52			South Africa	DNF
400694	DNF	Shani Mitchell	F	F55-59	0		0:37:10		5:01:16			South Africa	DNF
555615	DNS	Ida Struwig	F	F55-59	0							South Africa	DNS
42888	DNS	Jos Balk	M	M45-49	0							Netherlands	DNS
630855	DNS	Michele Stuurman	F	F55-59	0							South Africa	DNS
630800	DNS	gregory ball	M	M45-49	0							South Africa	DNS
630854	DNS	Renee Van Mierlo	F	F55-59	0							South Africa	DNS
630782	DNF	Hendrik Barnard	M	M45-49	0		0:34:52		4:43:08			South Africa	DNF
418790	DNS	Zak Barnard	M	M45-49	0							South Africa	DNS
630804	DNF	Hendra Bezuidenhout	F	F60-64	0		0:24:58		3:49:41			South Africa	DNF
43625	DNS	Damain Bensch	M	M45-49	0							South Africa	DNS
399475	DNS	Edward Berry	M	M45-49	0							South Africa	DNS
630817	DNS	Yousuf Asmal	M	M18-24	0							South Africa	DNS
