Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
314	Kari Bartlett	F	F40-44	6	10:32:59	0:50:34	5:12:57	4:13:35
315	Matt Spence	M	M40-44	45	10:33:01	0:52:38	5:15:41	4:12:55
316	FERNANDO BENEDETTI DE OLIVEIRA	M	M45-49	38	10:33:32	0:56:14	4:55:31	4:28:25
317	Greg Martinelli	M	M60-64	4	10:33:33	0:54:10	5:23:51	4:01:16
318	Chris Werner	M	M45-49	39	10:33:40	0:51:45	5:04:44	4:17:14
319	Justin Mccollum	M	M40-44	46	10:33:40	0:55:04	5:06:24	4:17:42
320	Mathieu Laflamme	M	M30-34	38	10:33:41	0:55:29	5:14:59	4:04:19
321	Tommy Flora	M	M25-29	45	10:33:55	0:55:47	5:35:02	3:48:08
322	John Romais	M	M40-44	47	10:34:21	0:49:54	5:21:30	4:11:57
323	Natalie Markland	F	F35-39	1	10:35:24	0:59:25	5:24:41	3:59:13
324	MIlo Maher	M	M18-24	22	10:35:57	0:58:50	5:26:46	3:55:50
325	Vitor Cancian	M	M35-39	67	10:36:47	1:02:43	4:40:50	4:42:49
326	Marco Capelli	M	M50-54	25	10:36:50	0:56:26	5:44:17	3:38:44
327	Brett Manning	M	M40-44	48	10:36:53	0:58:11	5:12:08	4:15:07
328	Emir Baralic	M	M55-59	21	10:37:24	0:45:52	5:15:20	4:25:27
329	Drew Kuzminski	M	M40-44	49	10:37:54	0:51:24	5:21:54	4:09:39
330	Damon Danneker	M	M50-54	26	10:38:01	0:58:17	5:27:04	3:55:16
331	Brandon Breault	M	M35-39	68	10:38:26	1:03:38	5:10:42	4:09:46
332	Jose Mangrobang	M	M40-44	50	10:38:29	0:56:19	5:20:50	4:07:55
333	Nicholas Dornsife	M	M40-44	51	10:38:29	0:53:34	5:30:02	3:59:45
334	Stephanie Disciglio	F	F55-59	1	10:38:47	1:00:33	5:13:35	4:12:46
335	Spencer Ross	M	M30-34	39	10:38:49	0:58:01	5:22:08	3:59:44
336	Johannes Otterbach	M	M40-44	52	10:38:49	0:59:34	5:30:41	3:50:59
337	Christopher Wall	M	M30-34	40	10:38:54	0:57:59	5:32:57	3:56:11
338	Cody Davenport	M	M30-34	41	10:39:11	0:51:30	5:32:42	3:59:48
339	Zak Martinez	M	M45-49	40	10:39:22	0:58:58	5:21:47	4:05:52
340	Han Dao	F	F30-34	5	10:39:36	1:02:49	5:28:15	3:52:13
341	Joe Pak	M	M45-49	41	10:39:57	0:56:23	5:16:00	4:10:45
342	Alan Krause	M	M25-29	46	10:40:31	0:57:58	5:05:44	4:22:49
343	Coen Van Dijck	M	M45-49	42	10:40:33	1:00:52	5:03:36	4:23:01
344	Jason Solomon	M	M45-49	43	10:40:34	1:02:56	5:19:17	4:05:58
345	Taylor Hodoose	M	M55-59	22	10:41:04	0:57:04	5:36:33	3:52:28
346	Joshua Silva	M	M35-39	69	10:41:18	0:54:50	5:41:35	3:45:29
347	Scot Auble	M	M60-64	5	10:41:28	0:57:11	5:31:56	3:52:54
348	Lori Valenti	F	F40-44	7	10:41:55	0:58:18	5:13:04	4:19:26
349	Yong Zhao	M	M45-49	44	10:42:01	0:43:58	5:22:35	4:17:48
350	Thomas Cuvillier	M	M18-24	23	10:42:28	0:48:27	5:24:54	4:12:56
351	Luciano Torres	M	M35-39	70	10:42:54	0:55:31	5:00:14	4:37:04
352	Robert Zelisko	M	M50-54	27	10:42:58	1:02:38	5:20:39	4:04:19
353	Christopher Chan Yai Ching	M	M45-49	45	10:43:03	0:57:20	5:12:45	4:10:53
354	Franziska Fitz	F	F35-39	2	10:43:14	0:59:25	5:27:42	4:02:55
355	Antonino Alpha Olefs	M	M25-29	47	10:43:46	0:53:44	5:17:10	4:22:47
356	Joe Cardillo	M	M45-49	46	10:44:05	0:53:26	5:41:08	3:52:04
357	Andrew Crabill	M	M25-29	48	10:44:09	0:51:14	5:33:45	3:56:19
358	Chandler Blake	M	M50-54	28	10:44:27	0:59:06	5:27:02	4:04:59
359	Elijah Cunningham	M	M30-34	42	10:44:32	0:55:55	5:35:06	3:59:32
360	Tom Smith	M	M45-49	47	10:44:44	0:54:42	4:51:56	4:44:42
361	Marcel Nauer	M	M55-59	23	10:45:29	0:58:33	4:58:46	4:30:59
362	Belgutei Enkhbileg	M	M25-29	49	10:46:27	0:46:30	5:32:12	4:13:12
363	Emily Craig	F	F30-34	6	10:46:28	0:58:05	5:23:01	4:11:59
364	Alexa Johnson	F	F25-29	4	10:46:29	0:57:51	5:34:20	3:55:49
365	Elias Villalobos	M	M25-29	50	10:46:30	0:53:26	5:25:16	4:15:06
366	James Kay	M	M40-44	53	10:46:57	0:53:20	5:07:23	4:31:27
367	Ethan Upton	M	M35-39	71	10:47:00	0:52:09	5:02:10	4:38:35
368	Haden Shevalier	M	M25-29	51	10:47:08	1:02:30	5:29:25	3:59:47
369	DERREK SANKS	M	M60-64	6	10:47:12	0:59:38	5:26:50	4:04:45
370	Richard Tacoronte	M	M40-44	54	10:47:16	0:51:20	5:21:19	4:21:38
371	Dana Haldeman	F	F50-54	1	10:47:20	0:57:26	5:44:38	3:50:29
372	Angel Perez Mendez	M	M30-34	43	10:47:43	1:00:36	5:55:06	3:28:42
373	Christian Campbell	M	M50-54	29	10:47:44	0:53:09	5:16:42	4:22:28
374	Jp Botti	M	M40-44	55	10:48:11	0:57:46	5:12:41	4:25:28
375	Karine Levert-Amyot	F	F30-34	7	10:48:12	0:52:31	5:21:51	4:19:53
376	Richard Kane	M	M55-59	24	10:48:20	0:50:19	5:16:40	4:27:31
377	Engelbert Diec	M	M30-34	44	10:48:44	0:59:03	5:01:28	4:30:55
378	Bryan Decristoforo	M	M25-29	52	10:49:02	0:56:20	5:40:08	3:57:32
379	Gerd Pfister	M	M55-59	25	10:49:02	1:03:32	5:04:22	4:20:51
380	Chantelle Giesbrecht	F	F40-44	8	10:49:30	0:46:36	5:36:18	4:17:06
381	Anne Luhan	F	F45-49	4	10:49:31	1:09:09	5:42:16	3:41:31
382	Tyler Thomas	M	M30-34	45	10:50:13	0:56:20	5:04:41	4:37:24
383	Sheena Harris	F	F45-49	5	10:50:23	0:59:19	5:47:42	3:51:13
384	Konstantin Shabelko	M	M35-39	72	10:50:25	1:00:28	5:20:16	4:09:07
385	Armando Bisono	M	M18-24	24	10:50:30	0:56:27	5:17:23	4:22:29
386	Jacky Cao	M	M25-29	53	10:50:49	1:06:27	5:46:02	3:41:24
387	Joseph Levental	M	M40-44	56	10:51:19	0:58:45	5:15:50	4:18:03
388	August Avantaggio	M	M35-39	73	10:51:32	0:55:28	5:28:06	4:10:37
389	Justin Andrews	M	M45-49	48	10:51:36	0:54:27	5:14:41	4:30:11
390	Jeronimo Gonzalez Luna Braniff	M	M18-24	25	10:51:51	0:48:36	5:58:38	3:53:55
391	Ted Edwards	M	M40-44	57	10:52:00	0:56:53	5:19:32	4:22:36
392	Tj Kell	M	M40-44	58	10:52:26	0:59:27	5:20:57	4:16:32
393	Brett Moore	M	M35-39	74	10:52:36	1:01:17	5:08:48	4:26:51
394	Carlos Quijano	M	M35-39	75	10:52:39	1:05:47	5:33:40	3:56:55
395	Grant Draper	M	M25-29	54	10:52:40	0:54:57	5:04:33	4:42:05
396	Michael Hookham	M	M30-34	46	10:52:41	0:57:53	5:37:48	3:58:20
397	Cheng Jun Poon	M	M18-24	26	10:52:48	0:55:09	5:07:20	4:29:37
398	Le Yu	M	M45-49	49	10:52:50	1:03:46	5:21:58	4:11:38
399	Andrew Hutchins	M	M35-39	76	10:53:10	0:56:05	5:13:59	4:29:29
400	Karlis Treijs	M	M30-34	47	10:53:27	0:59:07	5:13:49	4:28:23
401	Garner Mcjannett	M	M35-39	77	10:53:28	0:58:44	5:27:41	4:10:30
402	Ryan Humes	M	M45-49	50	10:54:04	0:47:15	4:56:15	4:57:34
403	Ethan Kanning	M	M40-44	59	10:54:19	0:56:51	5:15:43	4:24:56
404	Bonnie Chuter	F	F55-59	2	10:54:43	1:02:46	5:54:44	3:39:09
405	Thomas Switala	M	M45-49	51	10:54:46	0:59:20	5:24:16	4:15:35
406	Tomas Restrepo Velasquez	M	M30-34	48	10:55:06	0:59:43	5:14:51	4:16:18
407	Edwin Osiecki	M	M55-59	26	10:55:25	0:58:32	5:29:42	4:12:26
408	Richard Higgins	M	M40-44	60	10:55:31	0:52:32	5:10:51	4:38:40
409	Riley Mihial	M	M35-39	78	10:55:35	0:56:17	5:14:42	4:28:05
410	David Bozarth	M	M45-49	52	10:55:38	0:58:50	5:08:38	4:31:46
411	Ramin Shojaei	M	M55-59	27	10:55:59	0:54:00	5:10:33	4:37:22
412	Marcelo Coray	M	M25-29	55	10:56:10	0:45:34	5:20:25	4:37:39
413	Kyle Kreutzer	M	M25-29	56	10:56:48	0:58:48	5:20:27	4:21:45
414	Rodrigo Veron	M	M40-44	61	10:56:52	0:58:05	5:32:01	4:09:13
415	Joshua Cagney	M	M18-24	27	10:56:55	0:48:27	5:05:14	4:50:58
416	Niklas Halen	M	M40-44	62	10:56:59	1:01:48	5:05:12	4:32:50
417	Matthew Lubiak	M	M55-59	28	10:57:00	1:03:12	5:53:47	3:44:54
418	Peter Davis	M	M18-24	28	10:57:03	0:51:24	5:08:00	4:46:43
419	Anthony Singh	M	M25-29	57	10:57:06	0:55:34	5:21:30	4:09:30
420	Cathleen Rueckeis	F	F25-29	5	10:57:10	0:54:20	5:43:16	4:04:25
421	Rylan Evans	M	M25-29	58	10:57:14	0:52:14	5:41:57	4:08:42
422	Andy Chen	M	M25-29	59	10:57:25	0:55:01	5:43:55	3:56:41
423	Joaquin Lopez	M	M35-39	79	10:57:29	1:01:48	5:42:22	3:58:03
424	David Vanevenhoven	M	M40-44	63	10:57:34	0:59:30	5:24:39	4:18:06
425	Aoife Kavanagh	F	F35-39	3	10:57:40	0:54:05	5:53:17	3:55:30
426	Kunho Yoon	M	M35-39	80	10:57:41	0:56:19	5:26:09	4:21:08
427	Aaron Weaver	M	M45-49	53	10:57:46	0:58:35	5:06:50	4:38:43
428	Alex Dombroski	M	M50-54	30	10:57:50	0:57:11	5:18:44	4:26:11
429	Luis Bohorquez	M	M40-44	64	10:58:07	1:01:42	5:13:31	4:29:21
430	Bobby Khouz	M	M30-34	49	10:58:14	0:56:16	5:36:58	4:03:02
431	Keith Chun	M	M50-54	31	10:58:17	0:50:30	5:13:27	4:41:53
432	Mark Cederberg	M	M60-64	7	10:58:25	0:55:00	5:00:31	4:49:04
433	Eric Cheng	M	M30-34	50	10:58:26	1:00:42	5:29:31	4:12:29
434	Matt Marsh	M	M30-34	51	10:58:27	1:00:27	5:23:49	4:18:19
435	Victor Sanchez Jr	M	M25-29	60	10:58:40	1:00:45	5:41:30	4:03:15
436	Hobie Day	M	M30-34	52	10:59:00	0:55:50	5:36:54	4:10:56
437	Oliver Asaker	M	M25-29	61	10:59:04	1:00:49	5:40:10	3:57:46
438	Stephen Penney	M	M40-44	65	10:59:09	1:01:46	5:14:11	4:26:41
439	Josh Hanley	M	M35-39	81	10:59:30	0:51:37	4:59:36	4:55:25
440	Mike Roberts	M	M55-59	29	10:59:33	0:49:23	5:15:34	4:37:55
441	Ernest Haiat	M	M45-49	54	11:00:07	1:04:18	5:42:54	3:53:39
442	Sarah O'Connor	F	F35-39	4	11:00:13	1:03:58	5:30:38	4:11:22
443	Michelle Ramirez	F	F40-44	9	11:00:15	0:55:59	5:39:30	4:04:43
444	Kara Davis	F	F35-39	5	11:00:25	0:49:46	5:46:22	4:04:57
445	Juan Rubio Cornejo	M	M50-54	32	11:00:34	1:05:46	5:34:13	4:07:15
446	Chris Kraemer	M	M25-29	62	11:00:43	0:49:18	5:44:31	4:10:15
447	Gavin Elias	M	M18-24	29	11:00:52	0:51:05	5:07:59	4:43:17
448	Ricardo De Andrade	M	M30-34	53	11:00:56	0:51:53	5:40:39	4:12:05
449	Adair Payan	M	M30-34	54	11:01:17	1:00:21	5:46:30	3:55:40
450	Bruno Lins	M	M40-44	66	11:01:24	0:56:01	5:16:03	4:32:38
451	Reinier Santana	M	M30-34	55	11:01:25	1:07:33	5:33:04	4:04:19
452	Tom Beckham	M	M50-54	33	11:01:26	0:57:20	5:12:48	4:33:07
453	Bryan Perriello	M	M50-54	34	11:01:39	1:01:36	5:48:34	3:55:05
454	William Roohan	M	M35-39	82	11:02:27	0:53:57	5:27:24	4:25:42
455	Tim Wiebe	M	M55-59	30	11:02:36	0:46:23	5:11:32	4:52:13
456	Scott Crawshaw	M	M40-44	67	11:02:56	0:57:17	5:13:22	4:36:13
457	Andreas Lehmann	M	M25-29	63	11:02:56	1:00:28	5:37:12	4:10:00
458	Michael Kelly	M	M45-49	55	11:03:05	0:55:43	5:35:46	4:16:41
459	Chris Lantzy	M	M45-49	56	11:03:07	0:59:09	5:52:13	3:44:10
460	Jose Alberto Montero Guevara	M	M45-49	57	11:04:14	0:57:03	5:57:18	3:51:52
461	Hector Bautista	M	M35-39	83	11:05:31	0:58:48	5:27:42	4:21:57
462	Gary O'Brien	M	M40-44	68	11:05:37	0:56:29	5:33:12	4:15:34
463	Michael Stewart	M	M45-49	58	11:06:11	1:00:52	5:08:53	4:39:44
464	Ryan Bullard	M	M50-54	35	11:06:24	0:57:03	5:39:00	4:16:13
465	Bryan Labiosa	M	M25-29	64	11:06:26	0:59:04	5:37:22	4:15:03
466	Zach Barber	M	M50-54	36	11:06:29	0:52:10	5:05:37	4:49:15
467	Tyler Frankie	M	M35-39	84	11:06:34	1:01:10	5:23:35	4:22:32
468	Wade Boyd	M	M18-24	30	11:06:47	1:07:44	5:49:55	3:55:56
469	Justin Smith	M	M50-54	37	11:06:54	0:49:41	5:25:45	4:33:23
470	Damien Penner	M	M30-34	56	11:06:58	1:06:11	5:45:01	3:54:09
471	Daniel Kim	M	M25-29	65	11:07:07	0:46:00	5:48:45	4:16:27
472	Payman Kosari	M	M45-49	59	11:07:07	1:00:47	5:38:23	4:01:15
473	Henry Hongo	M	M25-29	66	11:07:14	1:01:26	5:50:58	4:00:30
474	Haley Newacheck	F	F40-44	10	11:07:38	0:53:44	5:51:56	4:03:45
475	Matthew Watson	M	M40-44	69	11:07:54	0:54:42	5:28:01	4:30:46
476	Stephanie Bruggink	F	F30-34	8	11:07:54	0:51:58	5:41:56	4:20:26
477	Krishna Beemanapalli	M	M25-29	67	11:08:05	1:10:17	5:09:07	4:29:43
478	Jesse Marley	M	M25-29	68	11:08:15	1:01:13	6:07:27	3:42:06
479	Kirk Acevedo	M	M35-39	85	11:08:29	0:59:54	5:15:56	4:33:31
480	Eli Fox	M	M30-34	57	11:08:32	1:03:05	5:35:11	4:15:44
481	Derek Bailey	M	M40-44	70	11:08:34	1:00:19	5:31:19	4:20:27
482	John Caselli	M	M35-39	86	11:08:50	0:54:30	5:37:46	4:14:45
483	Mackey West	M	M25-29	69	11:08:58	0:48:17	5:51:40	4:11:26
484	Mary Caitlin Fahey	F	F40-44	11	11:08:59	0:45:39	5:31:30	4:35:40
485	Rena Nakajima	F	F25-29	6	11:09:07	1:02:29	5:49:26	4:01:59
486	Evan Blumenfeld	M	M25-29	70	11:09:12	0:57:11	5:44:23	4:11:45
487	John Mill	M	M40-44	71	11:09:27	1:02:45	5:20:47	4:26:00
488	Andrea Moreno	F	F30-34	9	11:09:48	0:58:10	5:46:30	4:10:56
489	Alexander Pritsker	M	M45-49	60	11:10:02	1:00:45	5:21:02	4:27:42
490	Huy Nguyen	M	M60-64	8	11:10:09	1:02:12	5:27:25	4:24:24
491	MARCO ANTONIO RIBEIRO	M	M45-49	61	11:10:39	1:06:29	5:15:09	4:31:10
492	Ram Moskowitz	M	M50-54	38	11:10:45	1:09:28	5:41:58	3:56:11
493	David Kalamarides	M	M25-29	71	11:10:58	0:55:19	5:06:56	4:54:10
494	Austin Welter	M	M25-29	72	11:11:05	0:44:34	6:02:05	4:09:31
495	Lucas Restrepo	M	M30-34	58	11:11:34	0:56:37	5:19:09	4:31:41
496	Eric Anderson	M	M45-49	62	11:12:07	1:05:39	5:26:31	4:24:04
497	Tom Bingham	M	M40-44	72	11:12:18	0:56:23	5:24:19	4:31:47
498	Jennifer Stanton	F	F40-44	12	11:12:21	0:50:27	5:25:59	4:38:08
499	Dave Edquilang	M	M45-49	63	11:12:26	0:59:15	5:15:13	4:40:44
500	David Mayhew	M	M40-44	73	11:12:32	0:56:15	4:21:40	5:40:35
501	Leo Buc	M	M40-44	74	11:12:41	1:02:03	5:20:33	4:34:02
502	Nicolas Prada	M	M25-29	73	11:12:58	1:03:07	6:02:26	3:47:33
503	Jackson Saunders	M	M18-24	31	11:13:07	1:00:46	5:20:40	4:30:54
504	Jeremy Forest	M	M45-49	64	11:13:07	0:56:27	5:35:32	4:22:14
505	Dan Eggensammer	M	M30-34	59	11:13:08	1:01:59	5:33:31	4:18:59
506	Eyal Sella	M	M60-64	9	11:13:13	1:00:12	5:19:39	4:37:35
507	Alfredo Aguado	M	M65-69	2	11:13:21	1:01:43	5:36:09	4:19:36
508	Bennett Huber	M	M25-29	74	11:13:29	1:02:58	5:39:22	4:13:11
509	Simon Franquiz	M	M40-44	75	11:13:43	1:11:51	5:33:49	4:10:19
510	Emiliano Ayala	M	M25-29	75	11:13:47	1:01:04	5:38:52	4:19:20
511	Re nee	F	F30-34	10	11:13:50	0:59:44	6:00:00	3:56:50
512	Seng Vang	M	M45-49	65	11:13:54	1:03:09	5:24:42	4:29:27
513	Alex Baty	M	M25-29	76	11:13:56	0:55:58	5:41:57	4:20:10
514	Marlia Braun	F	F50-54	2	11:14:26	0:55:10	5:38:53	4:24:22
515	Larry Costantino	M	M65-69	3	11:14:36	0:54:58	5:52:39	4:12:37
516	Steven Chavez	M	M65-69	4	11:14:47	0:52:53	5:52:37	4:15:04
517	Chrislie Lopez	F	F40-44	13	11:14:48	1:05:35	5:42:34	4:15:41
518	Ariel Gelman	M	M35-39	87	11:14:54	0:59:21	5:29:06	4:32:08
519	Hannah Ramadan	F	F30-34	11	11:14:57	0:54:46	5:55:59	4:10:14
520	Alexander Kaplinsky	M	M50-54	39	11:15:16	0:51:31	5:09:22	4:58:38
521	Jason Philbin	M	M55-59	31	11:15:27	0:56:25	5:14:42	4:48:06
522	Bernard Faucher	M	M30-34	60	11:15:41	1:04:39	5:20:38	4:31:01
523	Jose Balderrama Felix	M	M30-34	61	11:15:49	0:57:39	5:36:15	4:24:47
524	Kim De Beule	M	M35-39	88	11:15:54	0:56:57	5:22:19	4:32:39
525	Neil Slavick	M	M18-24	32	11:16:08	0:56:15	5:30:54	4:28:52
526	Jay Miller	M	M50-54	40	11:16:13	1:08:51	5:44:33	3:59:24
527	Edward Finkel	M	M30-34	62	11:16:32	0:54:27	5:41:35	4:25:33
528	Aidan Brandt	M	M18-24	33	11:16:32	0:53:01	5:28:58	4:39:10
529	Garry Siler	M	M45-49	66	11:16:40	1:01:29	5:27:11	4:32:30
530	Jihong Feng	M	M18-24	34	11:17:28	1:09:56	5:09:12	4:43:01
531	Ryan Ladd Luna	M	M30-34	63	11:17:43	1:05:49	5:23:15	4:34:10
532	Christos Simos	M	M55-59	32	11:17:52	0:59:57	5:39:51	4:19:26
533	Fernando Herrera	M	M50-54	41	11:17:53	0:58:10	5:37:32	4:18:00
534	Alice Isom	F	F45-49	6	11:17:55	1:02:59	6:11:39	3:49:36
535	Drayson Cervinski	M	M25-29	77	11:17:56	1:02:06	5:46:02	4:08:10
536	Olivia Francis	F	F25-29	7	11:17:58	0:57:19	5:22:02	4:41:01
537	Tyler Welch	M	M35-39	89	11:18:03	0:59:28	5:23:09	4:35:07
538	Jose Ceballos Ramos	M	M35-39	90	11:18:06	0:54:18	5:24:08	4:40:56
539	Jahin Ahmed	M	M25-29	78	11:18:09	0:58:50	5:59:25	4:03:18
540	Darko Savic	M	M50-54	42	11:18:23	0:53:38	5:03:39	5:03:24
541	Robert Welsh	M	M55-59	33	11:18:44	0:58:21	5:12:13	4:48:30
542	Robert Wendel	M	M30-34	64	11:18:59	0:53:15	5:32:23	4:33:56
543	Nate Hall	M	M30-34	65	11:19:04	0:50:05	5:49:57	4:18:34
544	Kris Patel	M	M55-59	34	11:19:21	0:56:11	5:35:32	4:33:07
545	Sean Tucker	M	M25-29	79	11:19:22	1:14:27	5:47:00	3:54:22
546	Ingrid Spies	F	F50-54	3	11:19:24	0:56:46	5:47:11	4:20:13
547	Chris Keller	M	M50-54	43	11:19:25	1:01:26	5:33:27	4:27:59
548	Gustavo Avalos	M	M35-39	91	11:20:09	1:04:41	5:31:17	4:24:53
549	Madelyn Adams	F	F25-29	8	11:20:14	0:56:07	6:03:25	4:06:50
550	Ivan Martinez	M	M30-34	66	11:20:23	0:53:31	5:30:52	4:38:36
551	Ethan Krout	M	M45-49	67	11:20:37	0:54:42	5:27:45	4:42:47
552	David Cole	M	M50-54	44	11:21:01	0:52:09	5:45:40	4:27:21
553	Luiz Carneiro	M	M35-39	92	11:21:06	0:57:27	5:46:30	4:14:57
554	Justin Pape	M	M40-44	76	11:21:34	0:59:23	5:11:04	4:54:23
555	Christopher Bauer	M	M30-34	67	11:21:35	1:02:27	5:24:42	4:35:55
556	Blake Birmingham	M	M25-29	80	11:21:41	1:02:10	5:29:35	4:25:57
557	Will Bricca	M	M18-24	35	11:21:59	0:56:50	5:38:22	4:29:58
558	Harrison Mazurkie	M	M18-24	36	11:21:59	0:50:00	4:54:23	5:24:53
559	Miguel Ramirez	M	M25-29	81	11:22:08	1:03:33	6:41:08	3:08:51
560	Matthew Johnson	M	M25-29	82	11:22:30	0:59:22	5:10:26	4:59:46
561	Daniel Arciniegas	M	M35-39	93	11:22:33	0:54:09	5:05:26	5:09:17
562	Eduardo Vargas	M	M45-49	68	11:23:08	0:57:17	5:16:10	4:54:34
563	Zach Miller	M	M40-44	77	11:23:15	0:58:52	5:30:04	4:36:15
564	Yazhou Zu	M	M35-39	94	11:23:30	0:55:01	5:59:19	4:01:51
565	Niels Brochorst	M	M60-64	10	11:23:56	0:59:00	5:32:32	4:39:43
566	Han Phung	M	M45-49	69	11:24:12	0:55:51	5:23:40	4:50:35
567	Misael Briones	M	M30-34	68	11:24:22	0:59:18	5:38:19	4:30:36
568	Angelo Saberola	M	M35-39	95	11:24:30	1:04:29	5:14:34	4:47:57
569	Nicholas Case	M	M35-39	96	11:24:32	0:55:16	5:43:06	4:25:31
570	Sara Hagan	F	F45-49	7	11:24:35	1:05:51	5:46:55	4:11:10
571	Jodi Menke	F	F45-49	8	11:24:40	0:57:59	6:00:28	4:11:45
572	Chad Conner	M	M30-34	69	11:25:00	0:52:58	5:22:17	4:55:41
573	Josh Jordal	M	M18-24	37	11:25:14	1:01:15	5:41:46	4:24:45
574	Michael Pow	M	M40-44	78	11:25:16	0:57:51	5:41:00	4:27:21
575	Douglas Zanatta	M	M40-44	79	11:25:24	0:56:44	5:38:40	4:35:40
576	Mark Patterson	M	M50-54	45	11:25:26	0:57:29	5:06:37	5:07:09
577	Michael Favero	M	M45-49	70	11:25:34	0:50:55	5:30:30	4:51:16
578	Blaine Heywood	M	M45-49	71	11:25:48	0:59:02	5:29:10	4:34:28
579	Drew Oakes	M	M25-29	83	11:25:53	0:52:41	5:34:07	4:40:47
580	Bernie Perez	M	M50-54	46	11:26:03	0:53:19	5:46:49	4:23:06
581	Peter Van Dyke	M	M60-64	11	11:26:10	0:44:31	5:31:18	4:49:00
582	Beverley Anderson-Abbs	F	F60-64	1	11:26:11	1:11:42	5:51:13	3:56:07
583	Glenn Booher	M	M35-39	97	11:26:13	1:05:09	5:37:55	4:22:51
584	Greg Petersen	M	M40-44	80	11:26:14	0:53:21	5:45:45	4:28:57
585	Judd Anderson	M	M50-54	47	11:26:28	1:03:45	5:09:36	4:55:42
586	Juan Pablo García De Luca	M	M18-24	38	11:26:33	0:53:23	6:08:42	4:13:55
587	Noah Denny	M	M18-24	39	11:26:39	1:06:32	6:03:58	4:00:49
588	Antoine Tran	M	M18-24	40	11:26:40	1:04:13	5:07:05	4:56:23
589	Dan Dingman	M	M35-39	98	11:27:05	0:44:24	5:40:34	4:40:49
590	Higino Gopez	M	M50-54	48	11:27:06	1:02:16	5:34:26	4:36:00
591	Tony Kotas	M	M55-59	35	11:27:08	1:00:31	5:32:42	4:38:12
592	Jorge Saad	M	M25-29	84	11:27:09	0:47:40	5:20:16	5:08:21
593	Eric Pittaluga	M	M30-34	70	11:27:23	1:07:14	5:56:33	4:05:17
594	Ryan Brooks	M	M30-34	71	11:27:51	1:00:33	5:45:01	4:27:49
595	Zachary Gustlin	M	M25-29	85	11:28:01	0:49:45	5:58:19	4:23:00
596	Joey Kleeman	M	M25-29	86	11:28:26	0:53:44	6:00:54	4:14:51
597	Logan Snyder	M	M25-29	87	11:28:28	0:55:50	5:56:21	4:20:55
598	Emily Kearney	F	F18-24	1	11:28:42	0:53:57	6:23:40	3:58:47
599	abdean smith	M	M45-49	72	11:29:15	0:57:45	5:13:43	5:06:39
600	Aidan Wong	M	M45-49	73	11:29:28	1:02:20	5:57:21	3:59:15
601	Maria Dibella	F	F25-29	9	11:29:37	0:48:06	6:08:22	4:15:02
602	David Frazer	M	M30-34	72	11:29:45	1:02:02	5:42:01	4:25:58
603	Peter Adamowicz	M	M30-34	73	11:29:46	0:59:32	5:50:31	4:22:48
604	Robbie Baden	M	M35-39	99	11:29:47	1:07:56	5:48:47	4:15:29
605	Carlos Pellico	M	M18-24	41	11:30:19	0:58:01	5:45:30	4:27:48
606	Blaine Bursey	M	M30-34	74	11:30:20	1:04:36	5:42:12	4:25:17
607	Alexander Liebeskind	M	M25-29	88	11:30:24	0:55:53	6:12:13	3:58:26
608	David Parsons	M	M60-64	12	11:30:28	0:57:25	5:23:03	4:50:45
609	J Thompson	M	M40-44	81	11:30:46	1:00:15	5:49:07	4:26:43
610	Christopher Boden	M	M30-34	75	11:30:48	0:49:16	5:14:22	5:06:34
611	Sarah Bruckshaw	F	F40-44	14	11:31:19	1:02:08	5:50:22	4:12:31
612	Braden Henderson	M	M30-34	76	11:31:23	0:54:34	6:11:42	4:08:20
613	Maison Weiler	M	M25-29	89	11:31:46	1:01:04	5:38:02	4:31:46
614	Minna Pajala	F	F50-54	4	11:31:52	1:02:20	5:45:55	4:31:03
615	Maximilian Cawley	M	M25-29	90	11:32:01	0:59:44	5:22:11	4:54:42
616	Fernando Marin	M	M50-54	49	11:32:05	0:48:35	4:48:25	5:40:13
617	George Mcconnell	M	M30-34	77	11:32:09	0:51:18	5:47:56	4:28:37
618	Noah Richwine	M	M25-29	91	11:32:11	0:58:11	5:52:46	4:21:58
619	Timothy Loomis	M	M65-69	5	11:32:16	0:59:57	5:18:44	4:56:50
620	Adam Kutemeier	M	M30-34	78	11:32:17	0:59:26	5:37:01	4:37:15
621	Triston Wilkie	M	M35-39	100	11:32:29	0:56:49	5:52:10	4:17:47
622	Callahan Whaley	M	M30-34	79	11:33:00	1:01:36	6:03:46	4:07:23
623	Jason Maxfield	M	M55-59	36	11:33:04	0:58:37	5:57:05	4:23:25
624	J Creech	M	M30-34	80	11:33:09	0:55:32	5:29:18	4:41:51
625	Sylvain Prenel	M	M50-54	50	11:33:10	0:54:01	5:05:08	5:20:09
626	Cezary Awlasiewicz	M	M65-69	6	11:33:20	0:57:47	5:26:24	4:47:37
627	Nicole Sarafolean	F	F55-59	3	11:33:33	0:50:50	5:55:00	4:32:20
628	Casey Van Eerden	F	F35-39	6	11:33:35	1:02:42	5:53:31	4:16:53
629	Luke Stetler	M	M25-29	92	11:33:38	0:56:48	5:36:38	4:47:10
630	Bryan Kaps	M	M30-34	81	11:33:44	1:00:52	5:49:17	4:20:22
631	Gunner DeLay II	M	M35-39	101	11:33:53	0:59:12	5:17:23	4:53:32
