ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
753973	DNS	Nienke Oostra	F	F35-39	0							Singapore	DNS
171651	DNS	Tammy Darnell	F	F40-44	0							Thailand	DNS
53357	DNS	Graham Dolan	M	M35-39	0							United Kingdom	DNS
652249	DNF	Elizabeth Moll	F	F50-54	0		1:02:08					Australia	DNF
649697	DNS	Souvan Kim	M	M35-39	0							Singapore	DNS
637128	DNS	Justin John Mclennan	M	M40-44	0							Hong Kong	DNS
569506	DNS	Damian Baynes	M	M40-44	0							Malaysia	DNS
476359	DNS	Matt Walker	M	M40-44	0							Viet Nam	DNS
800800	DNS	Roy H Flowers Iii	M	M30-34	0							United States	DNS
758619	DNS	Natchanan Thanacholvilai	M	M30-34	0							Thailand	DNS
486612	DNS	Peter Dolan	M	M50-54	0							United States	DNS
295895	DNF	Antonio Alonso Guillen Del Valle	M	M45-49	0		0:38:19	0:02:53	2:55:13	0:02:45		Spain	DNF
197149	DNS	Suzanne Blackborrow	F	FPRO	0							Australia	DNS
337180	DNS	Peter Schokman	M	MPRO	0							Australia	DNS
167948	DNS	Helder Francisco	M	M35-39	0							Thailand	DNS
800863	DNS	Amit Mande	M	M30-34	0							India	DNS
787056	DNS	Satoru Nozaki	M	M25-29	0							Thailand	DNS
89453	DNF	Stephen Choy	M	M45-49	0			0:39:20	3:08:20			Singapore	DNF
258687	DNS	juan gomez	M	M40-44	0							United Arab Emirates 	DNS
590808	DNS	Monica Taylor	F	F25-29	0							Australia	DNS
190566	DNS	Michal Bucek	M	M25-29	0							Hong Kong	DNS
800761	DNS	Rory Wallace	M	M30-34	0							China	DNS
430095	DNS	Clare Holland	F	F40-44	0							Singapore	DNS
800762	DNS	Grant Fenton	M	M45-49	0							Australia	DNS
440331	DNF	Aleksandar Soerensen-Markovic	M	MPRO	0		0:27:47	0:01:43	2:21:00	0:02:01		Denmark	DNF
800865	DNS	Andrew Debnam	M	M30-34	0							Hong Kong	DNS
800763	DNS	Cliff Wilson	M	M50-54	0							Singapore	DNS
758387	DNS	Arjan Roukema	M	M40-44	0							Singapore	DNS
758609	DNS	Abhiwat Benjapreeda	M	M35-39	0							Thailand	DNS
800866	DNS	Pier Vincenzo Arrica	M	M25-29	0							Singapore	DNS
95237	DNS	Claus Schuermann	M	M40-44	0							Germany	DNS
32050	DNS	Richard Cracknell	M	M60-64	0							Thailand	DNS
787198	DNS	Walter Womersley	M	M40-44	0							Hong Kong	DNS
78975	DNS	Arland Macasieb	M	MPRO	0							Philippines 	DNS
800869	DNS	Todd David Van Geest	M	M35-39	0							Hong Kong	DNS
70192	DNF	Manida Zinmerman	F	F40-44	0		0:52:04	0:07:03				Thailand	DNF
32019	DNS	Paul Amey	M	MPRO	0							United States	DNS
759068	DNS	Joseph Regan	M	M50-54	0							United States	DNS
212781	DNS	Frank Harley	M	M35-39	0							Philippines 	DNS
800767	DNS	Katie Heyring	F	F35-39	0							Singapore	DNS
56701	DNS	Tom Curran	M	M35-39	0							United States	DNS
800870	DNS	Paul Janelle	M	M45-49	0							Indonesia	DNS
84505	DNS	Giuseppe Baldelli	M	M40-44	0							Italy	DNS
90617	DNS	Grace Bicaldo	F	F35-39	0							Philippines 	DNS
64900	DNF	Anna Cleaver	F	FPRO	0		0:26:16	0:01:37	2:32:49	0:01:39		Australia	DNF
800810	DNF	Denny Hanafy	M	M30-34	0		0:52:37	0:09:35	4:04:43	0:03:58		Singapore	DNF
266198	DNS	Bobby Leong	M	M45-49	0							United States	DNS
507835	DNS	Kyley Rhodus	M	M35-39	0							United States	DNS
777134	DNF	Matthew Quin	M	M45-49	0		0:36:22	0:02:27	2:35:31	0:02:50		Singapore	DNF
800873	DNS	Rolf Kipp	M	M45-49	0							Monaco	DNS
33140	DNS	Ani De Leon	F	F35-39	0							Philippines 	DNS
122296	DNF	Ali Fowler	F	F35-39	0		0:39:13					United Kingdom	DNF
320207	DNS	Vincent Ypersiel	M	M40-44	0							Hong Kong	DNS
800811	DNS	Matt Mcginn	M	M40-44	0							Hong Kong	DNS
378011	DNS	David Croser	M	M40-44	0							Australia	DNS
800773	DNS	Steve Helvie	M	M40-44	0							Singapore	DNS
73497	DNS	Travis Gray	M	M30-34	0							Australia	DNS
800874	DNS	Michael Ciolli	M	M40-44	0							United Arab Emirates 	DNS
758472	DNS	Robin Harris	M	M35-39	0							Hong Kong	DNS
800875	DNS	Meshell Hull	F	F35-39	0							United States	DNS
164762	DNS	Fabrizio Avanzi	M	M45-49	0							Italy	DNS
142205	DNS	Yau Kit Au	M	M50-54	0							Hong Kong	DNS
800878	DNS	Carl Robert Mcquistan	M	M50-54	0							China	DNS
