ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
424607	DNS	Bertrand Rolain	M	M50-54	0							France	DNS
678358	DNS	Claire Stevens	F	F35-39	0							United Kingdom	DNS
683609	DNS	Romain Burel	M	M25-29	0							France	DNS
826770	DNS	Benjamin Hunter	M	M30-34	0							France	DNS
564481	DSQ	Cyrille Duchemin	M	M40-44	0							France	DQ
826771	DSQ	Mikael Poulet	M	M25-29	0							France	DQ
315415	DNF	Maxime Feugier	M	M18-24	0		0:25:26	0:03:48	2:30:47	0:03:09		France	DNF
424801	DNS	Danske Scherpereel	F	F25-29	0							Belgium	DNS
533498	DSQ	Lenaic Gouaillier	M	M40-44	0							France	DQ
826772	DSQ	Julien Voisneau	M	M35-39	0							France	DQ
826656	DNS	Nicolas Delbart	M	M45-49	0							France	DNS
534118	DSQ	Nicolas Laurent	M	M25-29	0							France	DQ
365016	DNS	Gabrielle Torres	F	F35-39	0							CuraÃ§ao	DNS
826773	DSQ	Simon Haquin	M	M18-24	0							France	DQ
826657	DNS	Antoine Davost	M	M25-29	0							France	DNS
272659	DSQ	Julien Aimon	M	M25-29	0							France	DQ
646380	DNS	Robert Nobilet	M	M50-54	0							France	DNS
826774	DSQ	Renaud Tourte	M	M45-49	0							France	DQ
826658	DNS	Thomas Berard	M	M25-29	0							France	DNS
407551	DNF	Luc Isambert	M	M40-44	0		0:32:15	0:04:21	2:24:15	0:02:19		France	DNF
826659	DNS	David Gendry	M	M40-44	0							France	DNS
826775	DNF	Christophe Baudart	M	M45-49	0		0:31:23					France	DNF
290655	DNS	Pascal Herrmann	M	M50-54	0							France	DNS
826776	DNS	Matthieu Deboeuf-Rouchon	M	M35-39	0							France	DNS
66244	DNS	FrÃ©dÃ©ric Serre	M	M50-54	0							France	DNS
488749	DSQ	Lynn Robertson	F	F55-59	0							Canada	DQ
826660	DNS	Audrey Lienart	F	F25-29	0							France	DNS
685522	DNF	Benjamin Dupel	M	M35-39	0		0:34:31	0:09:45	2:52:06	0:05:26		France	DNF
826661	DNS	StÃ©phane Sacchettini	M	M50-54	0							France	DNS
826777	DNF	Bastien Crete	M	M25-29	0		0:25:49	0:03:10				France	DNF
826662	DSQ	Victor Plaisance	M	M18-24	0							France	DQ
553751	DNF	Christophe Metivier	M	M50-54	0		0:43:14	0:07:35	3:02:53	0:09:17		France	DNF
463343	DNF	MickaÃ«l Sonneville	M	M40-44	0		0:35:03	0:06:27	2:56:43	0:03:42		France	DNF
826778	DNS	Regis Vergnes	M	M30-34	0							France	DNS
425214	DNS	Maxime Sauve	M	MPRO	0							France	DNS
384284	DSQ	Gilles Vallee	M	M45-49	0							France	DQ
26908	DNS	JÃ©rÃ©mie Vinko	M	M30-34	0							France	DNS
826779	DNS	Mathilde De Turckheim	F	F35-39	0							France	DNS
826663	DNS	Antoine Hedot	M	M35-39	0							France	DNS
273427	DNS	Christophe Nassivet	M	M50-54	0							France	DNS
216725	DNF	Joel Gillet	M	M65-69	0		0:31:00	0:06:43	2:58:01	0:08:13		France	DNF
533861	DNS	GrÃ©gory Bajon	M	M40-44	0							France	DNS
826664	DSQ	Gael Rossignol	M	M50-54	0							France	DQ
650876	DNS	CÃ©line Gaffinel	F	F40-44	0							France	DNS
826665	DSQ	Baptiste Robert	M	M18-24	0							France	DQ
826780	DNS	Antoine Guyot	M	M30-34	0							France	DNS
347930	DNS	KÃ©vin Bertrand	M	M18-24	0							France	DNS
149374	DNS	Romeo Cremascoli	M	M50-54	0							Italy	DNS
826666	DNS	Yann Joly	M	M45-49	0							France	DNS
167076	DNS	Jean-Pierre Paulet	M	M45-49	0							France	DNS
826667	DNS	Timea Lambert Szabo	F	F35-39	0							Hungary	DNS
826781	DNS	Ludovic Tizon	M	M40-44	0							France	DNS
826668	DNF	Sean Kenny	M	M30-34	0		0:30:51	0:05:12	2:43:21	0:04:20		Jersey	DNF
436004	DNS	Philippe Bedjai	M	M65-69	0							Switzerland	DNS
826669	DNF	Franck Fontaine	M	M55-59	0		0:34:40	0:09:46	3:06:17	0:08:03		France	DNF
202498	DNS	Juan Francisco Vivero	M	M30-34	0							Ecuador	DNS
682053	DNS	Cyril Mellet	M	M45-49	0							France	DNS
826782	DNS	Bruno Dravigny	M	M60-64	0							France	DNS
826670	DNS	Wynand Pretorius	M	M35-39	0							South Africa	DNS
249961	DNS	Kevin Maurel	M	MPRO	0							France	DNS
826671	DNS	Yves Doussot	M	M60-64	0							France	DNS
826783	DNF	Mathieu Meunier	M	M35-39	0		0:42:49	0:15:44				France	DNF
149596	DNS	David De Paula	M	M40-44	0							France	DNS
826784	DNS	Patrice Leproux	M	M40-44	0							France	DNS
515859	DNF	CÃ©dric Tohier	M	M45-49	0		0:34:42	0:04:46				France	DNF
211987	DNS	Stefan Looks	M	M50-54	0							Switzerland	DNS
683725	DNS	Laurent Taieb	M	M50-54	0							France	DNS
826785	DNS	RÃ©my Barre	M	M30-34	0							France	DNS
163933	DNS	Greg Launier	M	M40-44	0							France	DNS
206648	DNF	Ed Speight	M	M50-54	0		0:30:06	0:12:09				United Kingdom	DNF
826672	DNS	Anthony Jaulin	M	M18-24	0							France	DNS
435732	DNS	Denis Hartmann	M	M55-59	0							France	DNS
826673	DNS	Laurent Delaunay	M	M35-39	0							France	DNS
563613	DNS	StÃ©phane Bazot	M	M25-29	0							France	DNS
826000	DNS	Tristan Maultby	M	M35-39	0							Jersey	DNS
48598	DNS	Melanie Cayatte	F	F40-44	0							France	DNS
826674	DNS	Ludovic Heurley	M	M35-39	0							France	DNS
261387	DNS	Greg Wason	M	M50-54	0							United Kingdom	DNS
337754	DNS	Laurent Deage	M	M50-54	0							France	DNS
697138	DNF	Peter Carrein	M	M35-39	0		0:33:52	0:05:22	2:34:55	0:04:09		Belgium	DNF
826675	DNS	Francois-Xavier Fabre	M	M30-34	0							France	DNS
149411	DNS	Lionel Breton	M	M50-54	0							France	DNS
585125	DNS	Nicolas Foussier	M	M35-39	0							France	DNS
826786	DNS	Damien Avril	M	M40-44	0							France	DNS
585355	DNS	Romain Flaux	M	M35-39	0							France	DNS
248246	DNS	Pacome Thibault-Lopez	M	MPRO	0							France	DNS
430502	DSQ	David Ambrosio	M	M25-29	0							Switzerland	DQ
372445	DNS	Thomas Fabre	M	M35-39	0							France	DNS
425149	DNS	Laurent Brangeon	M	M45-49	0							France	DNS
60949	DNS	Saleta Castro Nogueira	F	FPRO	0							Spain	DNS
826676	DNS	Laurent Le Rigoleur	M	M50-54	0							France	DNS
179478	DNS	Solange Markvart	F	F45-49	0							United States	DNS
47822	DNS	Xavier Imoleon	M	M45-49	0							France	DNS
826787	DNS	Jean-Michel Bernardi	M	M55-59	0							France	DNS
826677	DNS	Patrick Pligersdorffer	M	M45-49	0							France	DNS
435054	DNS	Antoine Maurice Mac Carthy	M	M30-34	0							France	DNS
826678	DNS	Giovanni Sambuy	M	M18-24	0							France	DNS
201568	DNF	Sergey Mosin	M	M50-54	0		0:34:04	0:09:10	3:03:23	0:06:23		Russian Federation	DNF
337857	DNS	Alexander Engel	M	M45-49	0							Germany	DNS
826788	DNS	Joachim Maillarec	M	M35-39	0							France	DNS
549501	DNS	Stephane Gaillard	M	M45-49	0							France	DNS
826789	DNF	Damien Lochon	M	M35-39	0		0:29:52	0:06:42	4:21:01	0:54:48		France	DNF
826679	DNS	Pascal Stoop	M	M50-54	0							France	DNS
681530	DNS	Lilian Di Fruscia	M	M18-24	0							France	DNS
660347	DNF	Pierre Fontaine	M	M25-29	0		0:27:36	0:03:20	2:26:02	0:01:58		France	DNF
66740	DNS	CÃ©dric HÃ©ly	M	M40-44	0							France	DNS
273531	DSQ	Frederic Freze	M	M40-44	0							France	DQ
436318	DSQ	David Lefranc	M	M40-44	0							France	DQ
826680	DNS	Olivier Cotten	M	M40-44	0							France	DNS
110318	DSQ	Frederic Hillaire	M	M45-49	0							France	DQ
826681	DNS	Yann Leberichel	M	M35-39	0							France	DNS
563955	DNS	Mathieu Cloarec	M	M25-29	0							France	DNS
826682	DNS	Maureen Jacquemin	F	F25-29	0							France	DNS
