ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
948443	DNF	DANIEL ZARLENGA	M	M40-44			0:37:06	0:03:14	3:01:14	0:04:15		Venezuela	DNF
257955	DNF	Ricardo Perez	M	M35-39			0:40:43	0:07:01	3:06:33	0:03:06		Mexico	DNF
1088954	DNS	Jonathan Ibarra	M	M35-39								Mexico	DNS
78364	DNS	Karim Bicheranloo	M	M50-54								Mexico	DNS
1227459	DNS	Sofía Medina	F	F30-34								Mexico	DNS
1004619	DNS	Saturnino Soria Perez	M	M50-54								Mexico	DNS
1227460	DNS	Edgae Javier Jiménez Bermúdez	M	M40-44								Mexico	DNS
913641	DNS	Ricardo Munoz  Mariscal	M	M45-49								Mexico	DNS
1227461	DNF	Harvey Stansfield	M	M35-39			0:41:56	0:05:46	3:06:26	0:03:34		United Kingdom	DNF
1227462	DNS	Paola Toriz Guerrero	F	F35-39								Mexico	DNS
1179122	DNF	Gilberto Mejorada	M	M35-39			0:52:42	0:03:48	2:49:56	0:03:28		Mexico	DNF
971666	DNF	RAUL AXOTLA	M	M25-29			0:28:45	0:02:33	2:17:53	0:01:31		Mexico	DNF
1016477	DNF	Victor Romero	M	M30-34			0:31:32	0:03:12	2:31:04	0:02:43		Mexico	DNF
1227463	DNS	Fernando Cabrera	M	M25-29								Mexico	DNS
1186286	DNS	Oliver Klokman	M	M30-34								Bonaire, Sint Eustatius and Saba	DNS
1004624	DNS	Alfredo Almazan Sanchez	M	M40-44								Mexico	DNS
1227464	DNS	Test Chip 1	M	M45-49								Mexico	DNS
1052941	DNS	Blanca Eloisa Lira Frausto	F	F35-39								Mexico	DNS
903707	DSQ	Jorge Zepeda	M	M45-49								Mexico	DQ
881036	DNS	Ignacio Galarraga	M	M55-59								United States	DNS
306553	DNS	Hugo Mendoza Suarez	M	M60-64								Mexico	DNS
334087	DNS	Jose Ramon Medina C	M	M45-49								Venezuela	DNS
1004860	DNF	Jose Hernan Ortegon Guzman	M	M40-44			0:55:18	0:06:20	3:28:26	0:06:04		Mexico	DNF
962115	DNS	Juan Orendain	M	M45-49								Mexico	DNS
1227465	DNS	Emérico Mendoza	M	M30-34								Mexico	DNS
821944	DNS	Carlos Aguilar	M	M50-54								Mexico	DNS
429009	DNS	Israel Antonio Infante	M	M55-59								Mexico	DNS
1189574	DNS	Jose Luis Díaz Badial	M	M45-49								Mexico	DNS
1227466	DNF	Keelyn Roberts	M	M40-44								United States	DNF
1181192	DNS	Onesimo Flores	M	M45-49								Mexico	DNS
899860	DNS	Morgan Schutz	F	F35-39								United States	DNS
1227467	DNS	George Skinner	M	M25-29								United Kingdom	DNS
1227468	DNS	Marcel Cesar Fernandes Silva	M	M40-44								Brazil	DNS
971080	DNS	Diego Alejandro Perez Duran	M	M25-29								Mexico	DNS
1157174	DNS	Jorge Pinzon	M	M55-59								Mexico	DNS
1088992	DNF	Adriana Mireles	F	M35-39			0:41:43	0:04:57				Mexico	DNF
1185054	DNS	Gessen Salmeron Gomez	M	M40-44								Mexico	DNS
1181426	DNS	Nicole Turville	F	F40-44								United States	DNS
863824	DNF	Jonathan Castillo Aguirre	M	M40-44			0:42:35	0:03:14	3:03:26	0:03:04	2:00:35	Mexico	DNF
1227469	DNF	Arturo Salas Alvarez	M	M30-34			0:43:02	0:05:41	3:22:34	0:03:19		Mexico	DNF
1227470	DNS	Carolina Valadez	F	F30-34								Mexico	DNS
822086	DNF	Esteban Reyes Bonavides	M	M40-44			1:17:09	0:07:40				Mexico	DNF
1145505	DNS	Carlos Ivan Nuño Granados	M	M30-34								Mexico	DNS
1171430	DNS	Tarkan Bolat	M	M25-29								Romania	DNS
1103060	DNF	Maria Jose Tobias	F	F18-24								Mexico	DNF
1089122	DNS	Ivan Rodriguez Luna	M	M35-39								Mexico	DNS
970925	DNF	Felipe Martinez	M	M60-64			0:56:19	0:09:44	3:51:18	0:08:14		Mexico	DNF
857879	DNS	Mark Johnson	M	M50-54								United States	DNS
