Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
68	Meghan Grant	F	F40-44	3	5:19:33	0:32:07	2:50:09	1:49:22
69	Hailey Manning	F	F45-49	2	5:19:59	0:32:19	2:49:25	1:50:14
70	Orthja Efinger	F	F35-39	2	5:20:28	0:41:40	2:44:12	1:43:45
71	Patrick Talbott	M	M35-39	14	5:20:32	0:27:18	2:37:28	2:08:06
72	James Korth	M	M45-49	9	5:21:38	0:39:57	2:30:51	1:59:59
73	Rafael Sanchez Nazariega	M	M55-59	5	5:22:07	0:44:23	2:42:41	1:46:28
74	Louise Smith	F	F40-44	4	5:22:11	0:39:52	2:52:21	1:40:12
75	Scott Mercer	M	M45-49	10	5:22:28	0:37:31	2:42:42	1:50:57
76	Ava Jih-Schiff	F	F18-24	1	5:22:35	0:29:37	2:46:36	1:58:27
77	Rob Hageboeck	M	M25-29	7	5:22:47	0:28:09	2:34:42	2:11:51
78	Michael Holder	M	M25-29	8	5:23:16	0:26:50	2:39:21	2:09:56
79	Tcharles Mezzomo	M	M45-49	11	5:23:30	0:37:55	2:43:34	1:54:42
80	Marie Jobes	F	F30-34	1	5:23:55	0:35:19	2:52:39	1:48:49
81	Kawaiho`ola Curnan	M	M40-44	9	5:26:00	0:35:59	2:44:30	1:55:35
82	Nick Bruce	M	M35-39	15	5:26:10	0:35:54	2:45:54	1:56:21
83	Yifu Zhou	M	M30-34	13	5:26:14	0:36:08	2:40:03	2:02:20
84	Elias Villalobos	M	M25-29	9	5:26:16	0:36:58	2:52:25	1:48:37
85	Makoto Sakaguchi	M	M60-64	1	5:26:43	0:39:50	2:45:46	1:50:55
86	Matt Fuller	M	M50-54	6	5:27:05	0:31:40	2:54:09	1:52:47
87	Robin Vos	M	M30-34	14	5:27:22	0:43:06	2:51:59	1:40:43
88	Spencer Williams	M	M18-24	6	5:27:42	0:43:48	2:41:45	1:54:43
89	Tiago Luis Jantsch	M	M35-39	16	5:27:45	0:34:46	2:48:00	1:57:45
90	Stephen Kukta	M	M60-64	2	5:27:53	0:40:08	2:37:21	2:01:44
91	Rebecca Mckee	F	F50-54	1	5:29:46	0:37:43	2:48:32	1:56:05
92	William Dickinson	M	M30-34	15	5:30:25	0:34:31	2:46:59	2:00:14
93	Kahlia Bailey	F	F18-24	2	5:30:29	0:34:33	2:57:41	1:50:10
94	Mark Kauf	M	M30-34	16	5:30:29	0:34:46	2:43:44	2:03:28
95	Matthew Saverin	M	M30-34	17	5:31:01	0:32:12	2:32:29	2:19:09
96	David Bozarth	M	M45-49	12	5:31:32	0:40:15	2:46:58	1:55:48
97	Brandon Haefner	M	M25-29	10	5:31:39	0:30:56	2:57:38	1:55:03
98	Kerri Dewe	F	F45-49	3	5:32:41	0:37:23	2:52:00	1:56:02
99	Philippe Richard	M	M30-34	18	5:32:51	0:31:14	2:42:39	2:09:32
100	Vincent Bonninga	M	M45-49	13	5:32:59	0:34:23	2:55:31	1:54:31
101	Jason Solomon	M	M45-49	14	5:33:13	0:44:39	2:52:11	1:47:50
102	Miguel Arteaga	M	M30-34	19	5:33:14	0:37:05	3:03:17	1:42:08
103	David Vismara	M	M30-34	20	5:33:28	0:38:11	2:41:08	2:05:09
104	Kevin Hause	M	M55-59	6	5:33:41	0:33:30	2:42:18	2:10:15
105	Ben Parish	M	M45-49	15	5:34:11	0:40:49	2:44:33	2:00:42
106	Ty Monks	M	M55-59	7	5:34:11	0:42:56	2:55:29	1:47:46
107	Victor Manuel Lindoro Barretero	M	M40-44	10	5:34:30	0:39:22	2:50:56	1:54:41
108	Chelsea Wolfe	F	F35-39	3	5:34:52	0:30:28	2:54:28	2:00:38
109	Oliwer Elfstedt	M	M25-29	11	5:35:08	0:38:16	2:49:18	1:57:38
110	Karl Seyrkammer	M	M50-54	7	5:35:30	0:36:17	2:52:38	1:55:13
111	Jeremy Aranda	M	M18-24	7	5:35:31	0:34:29	2:49:59	2:01:58
112	Britni Bakk	M	F55-59	1	5:35:47	0:35:14	2:53:10	1:59:39
113	Nicole Duquette	F	F35-39	4	5:36:04	0:34:10	3:02:45	1:50:26
114	Adam Hullinger	M	M45-49	16	5:36:12	0:35:48	2:53:40	1:57:45
115	Augusto Garcia	M	M45-49	17	5:36:15	0:41:00	2:54:57	1:49:15
116	Michael Watterson	M	M45-49	18	5:36:37	0:34:16	2:47:11	2:08:10
117	Ryan Tibball	M	M50-54	8	5:37:14	0:35:11	2:57:16	1:54:59
118	Korey Tsubota	M	M30-34	21	5:37:24	0:37:39	2:47:14	2:04:04
119	Diana Hassel	F	F55-59	2	5:37:34	0:35:17	2:49:10	2:05:14
120	Evan Daebel	M	M30-34	22	5:38:29	0:34:23	2:43:27	2:11:51
121	Michael Passinger	M	M60-64	3	5:38:29	0:39:21	2:57:31	1:54:33
122	Andrew Stamatis	M	M35-39	17	5:38:52	0:37:39	2:45:59	2:06:06
123	Dante Bettino	M	M25-29	12	5:39:28	0:41:29	2:45:25	2:01:04
124	Kendall Church	M	M40-44	11	5:39:46	0:40:39	2:41:29	2:07:48
125	Erik Waldman	M	M45-49	19	5:39:47	0:37:33	3:00:07	1:52:58
126	Andy Laegeler	M	M45-49	20	5:39:50	0:36:00	2:55:15	1:58:50
127	Kevin Golden	M	M45-49	21	5:40:13	0:41:54	2:39:43	2:05:22
128	John Barker	M	M55-59	8	5:40:14	0:38:29	2:40:17	2:12:41
129	Tony Kotas	M	M55-59	9	5:40:30	0:41:17	2:48:13	2:03:55
130	Steven Christopher	M	M40-44	12	5:40:44	0:47:02	2:51:52	1:45:14
131	Thomas Heilman	M	M45-49	22	5:40:49	0:43:03	2:50:38	1:55:45
132	Bob Butler	M	M50-54	9	5:41:09	0:36:32	2:49:02	2:07:37
133	Elliott Kujat	M	M40-44	13	5:41:34	0:39:51	2:46:07	2:01:49
134	Elizabeth Bidwill	F	F40-44	5	5:41:47	0:31:21	3:10:09	1:48:33
135	Madeline Bryan	F	F25-29	2	5:41:54	0:32:20	3:03:20	1:57:22
136	Uriel Alejandro Regalado Alcala	M	M30-34	23	5:42:45	0:34:55	2:53:34	2:03:11
137	Paul Koster	M	M50-54	10	5:43:04	0:46:52	2:58:24	1:48:24
138	Richard Keers	M	M60-64	4	5:43:06	0:32:58	2:41:50	2:14:43
139	Christopher Kostelni	M	M25-29	13	5:43:10	0:25:16	2:53:43	2:15:36
140	Brian Hamm	M	M45-49	23	5:43:36	0:33:09	2:48:18	2:12:14
141	Jay Miller	M	M50-54	11	5:44:12	0:43:33	2:53:32	1:55:00
142	Allison Paul	F	F50-54	2	5:44:13	0:38:01	3:15:00	1:42:53
143	Erick Vigil	M	M25-29	14	5:44:24	0:37:14	3:05:10	1:52:13
144	George Denove	M	M25-29	15	5:44:48	0:37:19	3:09:22	1:46:04
145	Fernando Piragine	M	M45-49	24	5:45:10	0:37:37	3:04:18	1:52:16
146	Levi Erickson	M	M30-34	24	5:45:50	0:39:30	2:59:07	1:53:57
147	Heidi Schmitt	F	F55-59	3	5:45:51	0:37:49	3:03:11	1:56:35
148	Robin Card	M	M45-49	25	5:46:15	0:37:24	2:52:05	2:07:18
149	Nathan Johansen	M	M30-34	25	5:46:55	0:39:35	2:48:19	2:06:21
150	Osvaldo Velez	M	M40-44	14	5:47:16	0:38:51	2:45:06	2:11:22
151	Matthew Lund	M	M45-49	26	5:47:16	0:38:22	2:53:34	2:01:33
152	Anna Demopoulos	F	F45-49	4	5:48:21	0:35:57	3:11:04	1:52:26
153	Sott Farquhar	M	M45-49	27	5:48:39	0:35:23	2:58:13	2:00:54
154	Tim Becker	M	M55-59	10	5:49:02	0:31:32	2:47:32	2:17:44
155	Brenda Avery	F	F60-64	1	5:50:22	0:31:14	3:01:53	2:03:30
156	Alexandre Bertolino	M	M40-44	15	5:50:26	0:36:01	2:50:17	2:15:28
157	Stephen Wallen	M	M25-29	16	5:50:29	0:40:49	3:02:00	1:58:43
158	Jonathan Roberts	M	M45-49	28	5:50:33	0:33:27	2:53:51	2:15:56
159	Gary Black	M	M30-34	26	5:50:36	0:30:12	2:57:31	2:14:03
160	Ayda Kachineh	F	F40-44	6	5:51:15	0:38:26	2:49:41	2:14:52
161	Jürgen Scholz	M	M55-59	11	5:51:42	0:44:22	2:44:12	2:12:04
162	Nick Lueders	M	M25-29	17	5:52:34	0:36:16	2:48:52	2:15:44
163	Jamie Ronning	F	F35-39	5	5:52:36	0:31:52	2:58:28	2:11:57
164	Jennifer Sloan	F	F45-49	5	5:53:12	0:40:16	3:03:38	1:56:47
165	Erik Pearson	M	M45-49	29	5:53:43	0:35:49	3:01:05	2:06:02
166	Michael Pow	M	M40-44	16	5:53:49	0:42:44	3:05:51	1:51:29
167	Bryan Ahlborn	M	M40-44	17	5:53:53	0:39:50	2:53:23	2:10:52
168	Fabio Gallerani	M	M35-39	18	5:54:24	0:33:41	2:59:16	2:08:52
169	Robert Campbell	M	M30-34	27	5:54:49	0:36:21	2:49:49	2:18:07
170	Leigh Ann Quill	F	F35-39	6	5:55:27	0:38:44	3:06:24	1:58:00
171	Grégoire Colin	M	M25-29	18	5:55:41	0:37:12	3:10:04	1:55:20
172	Kristen Maxwell	F	F25-29	3	5:56:32	0:38:44	3:22:53	1:44:09
173	Jan Elsbach	M	M65-69	2	5:56:52	0:38:55	2:54:22	2:13:13
174	Samuel Crary	M	M25-29	19	5:57:10	0:32:42	3:19:57	1:53:58
175	Adriana Dalla Nora	F	F55-59	4	5:57:13	0:46:09	3:05:00	1:55:19
176	Victor Silva	M	M45-49	30	5:57:15	0:43:34	2:49:52	2:13:22
177	Jorge Quintero	M	M50-54	12	5:57:31	0:39:16	2:56:03	2:11:19
178	Jeroen Verkerk	M	M50-54	13	5:57:48	0:37:33	3:06:19	2:05:13
179	Jennifer Khairallah	F	F45-49	6	5:57:53	0:43:15	3:04:39	1:58:43
180	Mikhail Bobylev	M	M45-49	31	5:57:55	0:41:08	2:58:02	2:07:42
181	Kenney Warnock	M	M25-29	20	5:57:56	0:44:00	2:53:35	2:09:48
182	Filip Hatlák	M	M30-34	28	5:58:07	0:41:52	3:10:10	1:57:25
183	Cole Vanmeveren	M	M25-29	21	5:58:13	0:37:49	3:12:55	1:58:05
184	Troy Cundari	M	M60-64	5	5:58:45	0:38:57	3:02:54	2:05:20
185	Gabe Kuhn	M	M25-29	22	5:58:57	0:43:27	3:20:52	1:43:32
186	David Burns	M	M40-44	18	5:58:57	0:42:10	3:19:31	1:45:02
187	Marco Tulio Cesar Barrera Reyna	M	M50-54	14	5:58:59	0:38:31	2:56:01	2:16:18
188	Haruka Saito	F	F25-29	4	5:59:10	0:38:04	3:16:26	1:56:00
189	Ken Mclaughlin	M	M60-64	6	5:59:11	0:49:23	2:57:26	1:59:20
190	Craig Booth	M	M45-49	32	5:59:46	0:42:29	3:20:32	1:47:07
191	Louis Harvey	M	M18-24	8	5:59:52	0:37:25	3:07:36	2:06:42
192	Cinthia Macedo	F	F40-44	7	6:00:04	0:50:18	3:12:17	1:47:51
193	Jacob Connors	M	M30-34	29	6:00:07	0:41:51	3:07:50	2:00:26
194	Andrew Kolodziej	M	M45-49	33	6:00:11	0:46:27	2:51:59	2:07:21
195	Jimmy Hubbard	M	M45-49	34	6:00:19	0:38:37	2:59:14	2:13:39
196	Diana Cote Guerrero	F	F30-34	2	6:00:28	0:42:49	3:21:06	1:45:32
197	Dmitri Kharitonenko	M	M45-49	35	6:00:36	0:35:43	3:01:06	2:13:13
198	Kasia Ludwig Siri	F	F35-39	7	6:00:46	0:45:59	3:10:14	1:53:50
199	Shravan Cheruku	M	M35-39	19	6:00:47	0:51:46	3:06:20	1:51:04
200	Sammy Mehtar	M	M30-34	30	6:00:55	0:41:53	3:01:35	2:06:57
201	Andrew Rowe	M	M35-39	20	6:01:04	0:38:59	3:09:29	2:02:51
202	Tyler Haney	M	M18-24	9	6:01:09	0:37:18	3:08:24	2:03:18
203	Sandra Byrne	F	F55-59	5	6:01:27	0:34:49	3:20:33	1:56:39
204	Melissa Jamerino	F	F40-44	8	6:01:30	0:32:42	3:13:39	2:02:45
205	Erik Montague	M	M40-44	19	6:01:39	0:49:36	3:00:12	2:02:04
206	Rob Eastwood	M	M50-54	15	6:01:43	0:33:44	3:09:00	2:05:22
207	Erik Cadorette	M	M35-39	21	6:01:47	0:38:52	3:05:06	2:05:36
208	Lisa Miller	F	F50-54	3	6:02:13	0:44:08	3:05:56	2:00:49
209	Ivan Kuencer	M	M30-34	31	6:02:33	0:34:17	3:13:37	2:02:59
210	Patrick Leatherman	M	M40-44	20	6:02:34	0:38:43	2:56:07	2:14:58
211	Marilou Paquet	F	F25-29	5	6:02:34	0:39:59	3:14:23	1:53:16
212	Angela Cuaresma	F	F40-44	9	6:02:51	0:37:41	3:06:23	2:08:22
213	Brian B	M	M50-54	16	6:02:56	0:43:31	3:10:17	1:57:36
214	Sean Kwiatek	M	M45-49	36	6:03:15	0:36:09	2:48:00	2:31:15
215	Ried Indart	M	M18-24	10	6:03:23	0:32:29	3:00:06	2:21:23
216	Shaun Sullivan	M	M40-44	21	6:03:28	0:44:34	2:54:23	2:12:27
217	Nam Lam	M	M55-59	12	6:03:55	0:42:20	3:01:42	2:11:39
218	Stella Hartman	F	F18-24	3	6:04:02	0:37:25	3:05:08	2:14:12
219	Robert Haynes	M	M55-59	13	6:04:18	0:42:41	3:04:49	2:07:01
220	Joshua Overturf	M	M30-34	32	6:04:26	0:39:00	2:50:54	2:25:16
221	Zak Northrup	M	M30-34	33	6:05:01	0:45:36	3:08:34	1:59:32
222	Yuko Nakai	F	F50-54	4	6:05:05	0:37:13	3:13:59	1:59:36
223	Natalie Swistak	F	F55-59	6	6:05:24	0:36:43	2:55:50	2:21:15
224	Michael Rossi	M	M55-59	14	6:05:29	0:51:13	2:59:03	2:04:49
225	Konstantin Dudnik	M	M55-59	15	6:05:32	0:58:42	2:56:22	2:00:39
226	Gordon Jarratt	M	M50-54	17	6:05:34	0:35:39	3:01:44	2:16:48
227	Lloyd Gillespie	M	M45-49	37	6:06:00	0:34:32	2:49:04	2:35:04
228	Jonathan Kershaw	M	M35-39	22	6:06:15	0:35:47	2:53:27	2:21:10
229	Julian Garcia	M	M40-44	22	6:06:23	0:47:07	2:59:20	2:11:45
230	Daniel Kohuth	M	M45-49	38	6:06:31	0:39:27	3:09:13	2:06:37
231	James Lowe	M	M55-59	16	6:06:34	0:39:45	2:57:41	2:20:12
232	Kurt Madden	M	M70-74	1	6:06:50	0:34:05	2:51:45	2:29:44
233	Brian Catozzi	M	M30-34	34	6:07:23	0:34:55	3:12:20	2:10:51
234	Paul Rosenberg	M	M45-49	39	6:07:43	0:40:37	2:57:13	2:18:10
235	Karen Simontacchi Brisson	F	F55-59	7	6:07:47	0:32:20	3:07:57	2:19:32
236	Huy Nguyen	M	M60-64	7	6:08:03	0:50:00	3:05:59	2:00:12
237	Ramy Hayek	M	M35-39	23	6:08:10	0:47:21	2:42:50	2:27:27
238	Lorena Maya Lopez	F	F55-59	8	6:08:22	0:46:39	3:09:46	2:03:16
239	Travis Hayes	M	M50-54	18	6:08:35	0:35:10	2:54:34	2:28:15
240	Lucia Bergamasco	F	F50-54	5	6:08:47	0:41:43	3:08:46	2:06:50
241	Ross Decker	M	M65-69	3	6:09:06	0:41:07	3:10:11	2:06:11
242	Tony Tate	M	M55-59	17	6:09:26	0:40:59	3:06:18	2:11:55
243	Daniel Curnier	M	M60-64	8	6:09:31	0:34:28	2:55:51	2:30:49
244	Michael Barondess	M	M18-24	11	6:09:58	0:37:02	3:23:56	1:58:09
245	Tyler Hobson	M	M25-29	23	6:09:58	0:37:16	3:08:56	2:13:21
246	Seamus O'Neill	M	M18-24	12	6:10:05	0:34:56	3:14:52	2:04:22
247	Riley Thompson	M	M18-24	13	6:10:07	0:34:45	3:10:27	2:10:47
248	Michael Parrott	M	M40-44	23	6:10:35	0:35:24	3:14:44	2:10:40
249	Craig Tuthill	M	M50-54	19	6:11:03	0:40:48	2:55:26	2:24:44
250	Scott Stara	M	M50-54	20	6:11:07	0:47:37	3:02:57	2:06:29
251	Brian Hagan	M	M50-54	21	6:11:16	0:43:19	2:53:41	2:21:53
252	Hazza Alnuaimi	M	M45-49	40	6:11:45	0:45:00	2:58:30	2:17:48
253	Karl Taillon	M	M30-34	35	6:11:50	0:42:19	3:12:36	2:05:57
254	Judy Mcnary	F	F65-69	1	6:12:02	0:35:30	3:01:50	2:22:40
255	Jake Schonhoft	M	M35-39	24	6:12:14	0:47:23	2:59:13	2:14:32
256	Joseph Wedemann	M	M60-64	9	6:12:15	0:41:15	2:58:27	2:20:43
257	Allegra Petras	F	F50-54	6	6:12:20	0:31:55	3:18:16	2:09:04
258	Jana Rocha	F	F35-39	8	6:12:24	0:42:37	3:18:24	2:01:56
259	Earl Pope	M	M45-49	41	6:13:54	0:36:22	3:05:04	2:23:41
260	Marisol Llamas	F	F35-39	9	6:14:06	0:47:00	3:06:55	2:10:34
261	Kelley Sabri	F	F35-39	10	6:14:11	0:38:24	3:24:48	1:53:31
262	Rebecca Canfield	F	F30-34	3	6:14:23	0:37:28	3:26:42	1:58:22
263	Jeoung Ho Baek	M	M55-59	18	6:14:31	0:39:56	3:06:05	2:14:11
264	Shaun Marshall-Pryde	M	M60-64	10	6:14:33	0:45:42	3:11:51	2:07:11
265	Ted Schultz	M	M55-59	19	6:14:38	0:42:18	2:47:05	2:32:05
266	Darshaun Nadeau	M	M50-54	22	6:14:54	0:32:38	3:07:45	2:24:35
267	Grafton Milne	M	M40-44	24	6:14:58	0:39:23	3:05:47	2:17:56
268	Vanessa Ince	F	F55-59	9	6:14:59	0:37:54	3:07:36	2:17:26
269	Eric Endean	M	M70-74	2	6:15:36	0:42:22	3:05:01	2:15:53
270	Anna Albrecht	F	F30-34	4	6:15:56	0:44:59	3:22:51	1:54:47
271	Ryan Greiber	M	M30-34	36	6:16:26	0:41:38	3:22:47	2:01:32
272	Thanh Hoang	M	M40-44	25	6:16:40	0:43:21	3:18:01	2:06:27
273	Anthony Brock	M	M30-34	37	6:16:44	0:42:46	3:01:42	2:20:07
274	Scott Gale	M	M45-49	42	6:16:55	0:40:55	3:09:01	2:13:10
275	Michael Ross	M	M55-59	20	6:16:56	0:50:17	3:06:32	2:08:56
276	Ryan Reed	M	M35-39	25	6:16:57	0:43:38	3:03:03	2:13:54
277	Ingo Gorodiski	M	M55-59	21	6:17:04	0:40:14	3:02:18	2:23:55
278	Andreane Voyer	F	F35-39	11	6:17:20	0:33:51	3:16:09	2:18:32
279	Hiroyasu Taniguchi	M	M55-59	22	6:17:31	0:41:53	3:09:13	2:13:15
280	Abd Al-Rahman Traboulsi	M	M30-34	38	6:17:37	0:45:18	3:03:36	2:15:46
281	Stephanie Ritter	F	F45-49	7	6:17:44	0:44:49	3:16:53	2:05:29
282	Anne Luhan	F	F45-49	8	6:17:50	0:47:00	3:05:59	2:13:30
283	Alexandra Porter	F	F30-34	5	6:17:55	0:37:28	3:03:05	2:25:58
284	Paul Gallardo	M	M55-59	23	6:17:58	0:43:02	3:01:59	2:21:24
285	Charles Koskovich	M	M55-59	24	6:18:08	0:43:03	3:00:43	2:20:56
286	Susan Smith	F	F55-59	10	6:18:28	0:38:36	3:14:49	2:16:01
287	Kenny Swails	M	M18-24	14	6:18:51	0:38:54	3:13:31	2:17:23
288	Michael Inada	M	M50-54	23	6:19:01	0:43:49	2:53:54	2:25:37
289	Anna Thomas	F	F30-34	6	6:19:06	0:36:25	3:23:27	2:11:24
290	Paula Cook	F	F50-54	7	6:19:53	0:41:02	3:16:10	2:10:24
291	Julie Jones	F	F55-59	11	6:20:03	0:35:16	3:19:43	2:16:45
292	Jordan Flake	M	M40-44	26	6:20:28	0:41:48	3:16:38	2:08:09
293	Vinicius Pickler Amaral	M	M40-44	27	6:20:45	0:50:17	3:20:07	1:55:20
294	Parker Boeckmann	M	M30-34	39	6:20:53	0:33:11	3:05:37	2:31:01
295	Scott Dingle	M	M60-64	11	6:20:55	0:44:08	2:45:34	2:40:41
296	Arthur Maertens De Noordhout	M	M25-29	24	6:20:56	0:40:29	3:04:27	2:19:57
297	Andrew Talbot	M	M60-64	12	6:21:08	0:43:35	3:03:16	2:19:35
298	Thomas Farnell	M	M40-44	28	6:21:10	0:46:08	3:06:32	2:16:20
299	Robert Wooldridge	M	M60-64	13	6:21:14	0:44:01	2:58:24	2:28:14
300	Garrett Blackmar-White	M	M30-34	40	6:21:51	0:44:32	3:17:49	2:03:57
301	Penka Lehne	F	F40-44	10	6:22:24	0:43:58	3:18:37	2:07:57
302	Tara Maffeo	F	F35-39	12	6:22:31	0:50:45	3:17:33	2:04:40
303	Taylor Niimoto	M	M30-34	41	6:22:32	0:36:28	3:29:32	2:06:20
304	Victoria Klingsmith	F	F25-29	6	6:22:39	0:47:33	3:09:09	2:14:11
305	Alan Leedy	M	M50-54	24	6:22:59	0:37:11	3:14:38	2:19:57
306	Greg Wolfond	M	M60-64	14	6:23:06	0:38:57	3:16:14	2:12:19
307	Jeronimo Jacques	M	M18-24	15	6:23:14	0:38:04	3:07:10	2:15:42
308	Emiliano Salazar	M	M18-24	16	6:23:18	0:42:51	3:24:14	2:03:04
309	Alvaro Roldan	M	M18-24	17	6:23:19	0:39:48	3:07:12	2:15:42
310	Judith Harkins	F	F55-59	12	6:23:28	0:44:38	3:14:48	2:11:37
311	Madeline Aune	F	F25-29	7	6:23:29	0:39:36	3:33:30	2:01:45
312	Zinnur Saifullin	M	M45-49	43	6:23:32	0:48:00	3:21:01	2:02:58
313	Gary Ledger	M	M65-69	4	6:23:40	0:44:17	3:15:03	2:10:59
314	Bob Deloe	M	M60-64	15	6:23:52	0:38:50	3:10:59	2:22:02
