Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
47	Bernd Van Snick	M	M35-39	5	9:40:00	1:16:54	5:07:36	3:03:50
48	Jamie Berry	M	M25-29	5	9:41:10	0:55:41	5:28:55	3:08:47
49	Laurent Marcilloux	M	M40-44	1	9:41:31	1:01:04	5:30:20	3:04:17
50	Cyril Lecompt	M	M35-39	6	9:41:37	1:00:17	5:31:22	3:03:30
51	Andalo Raphael	M	M25-29	6	9:44:06	1:04:50	5:13:27	3:19:32
52	Jeroen De Meester	M	M45-49	2	9:45:00	1:05:55	5:23:57	3:08:17
53	Liam Walshaw	M	M30-34	6	9:45:08	1:02:47	5:34:53	3:00:59
54	Henri Le Bozec	M	M25-29	7	9:45:25	0:56:18	5:27:44	3:14:59
55	Laurens Verluyten	M	M30-34	7	9:48:34	0:54:56	5:19:59	3:30:14
56	Thomas McManners	M	MPRO	29	9:49:57	1:04:34	5:31:26	3:06:30
57	Rasmus Brandi	M	M25-29	8	9:50:42	1:01:00	5:32:46	3:11:21
58	Bryan Van Rutten	M	M30-34	8	9:51:24	0:58:08	5:20:58	3:25:10
59	Jérôme Save	M	M45-49	3	9:52:07	1:01:06	5:33:51	3:08:52
60	Guillaume Bas Centeno	M	M35-39	7	9:52:38	1:02:05	5:36:41	3:07:23
61	Mathieu Paolillo	M	M40-44	2	9:53:07	0:57:30	5:35:25	3:13:30
62	Julia Skala	F	MPRO	30	9:56:16	1:01:12	5:47:41	3:02:01
63	Michael Bruton	M	M30-34	9	9:57:39	1:01:19	5:56:03	2:55:50
64	Rosie Wild	F	FPRO	4	9:58:39	1:08:37	5:32:13	3:11:15
65	Daniel Paulsen	M	M25-29	9	9:58:57	0:55:33	5:25:23	3:31:51
66	François-Xavier Chevallier	M	M40-44	3	9:59:18	1:05:11	5:33:03	3:13:16
67	Yannick Noah Reitz	M	M25-29	10	10:00:04	0:59:11	5:24:28	3:29:12
68	Brian W Fogarty	M	M40-44	4	10:00:40	1:03:16	5:06:16	3:45:02
69	Benoit Marcolini	M	M45-49	4	10:01:38	1:03:02	5:40:42	3:11:09
70	Koen Tyteca	M	M35-39	8	10:03:00	1:06:09	5:27:19	3:21:36
71	Stephen Magrath	M	M40-44	5	10:03:28	1:07:30	5:33:09	3:10:38
72	Luca Venturi	M	M35-39	9	10:05:49	0:58:08	5:30:49	3:29:14
73	Steven Glorieux	M	M45-49	5	10:05:58	1:05:32	5:31:36	3:20:54
74	Barbora Besperat	F	FPRO	5	10:06:26	1:10:00	5:40:30	3:09:26
75	Kyra Meulenberg	F	FPRO	6	10:09:20	1:05:29	5:53:10	3:06:45
76	Gabriel Deglicourt	M	M30-34	10	10:09:32	1:03:27	5:55:19	3:02:05
77	Paulo Martins	M	M50-54	1	10:10:01	1:06:55	5:44:28	3:09:12
78	Sergio Marques	M	M45-49	6	10:10:52	0:57:01	5:33:02	3:35:15
79	Valentyn Starosta	M	M40-44	6	10:11:52	1:15:43	5:44:25	3:06:13
80	Peter Hogben	M	M30-34	11	10:12:12	1:00:08	5:50:30	3:13:03
81	Javier Lopez Alonso	M	M45-49	7	10:16:52	1:04:11	6:01:45	3:03:41
82	Pierre Baritaud	M	M35-39	10	10:18:25	1:14:40	5:40:54	3:16:53
83	Nicolas Cauberghs	M	M40-44	7	10:18:26	1:07:47	5:49:21	3:14:13
84	Cameron Lambert	M	M25-29	11	10:18:42	1:00:10	5:46:10	3:24:25
85	Victor Manuel González Gómez	M	M40-44	8	10:19:29	0:49:06	6:07:06	3:15:14
86	Martin Helcel	M	M35-39	11	10:20:55	1:09:42	5:33:31	3:27:15
87	Michael Schäfler	M	M35-39	12	10:23:35	1:08:44	5:50:51	3:16:02
88	Lucas Miserole	M	M25-29	12	10:23:45	0:52:11	5:35:32	3:49:48
89	Bernhard Eggenschwiler	M	M40-44	9	10:25:17	1:06:44	5:57:24	3:12:20
90	Matthew Whitehead	M	M18-24	2	10:25:36	0:57:03	5:59:10	3:20:48
91	Maxim Dinman	M	M35-39	13	10:25:39	1:05:20	5:59:38	3:13:00
92	Morena Stevens	F	F30-34	1	10:26:49	1:01:38	6:03:30	3:16:44
93	Joe Mayoh	M	M30-34	12	10:28:14	1:03:20	5:48:10	3:29:10
94	Sangwhan Oh	M	M50-54	2	10:28:42	1:14:21	5:51:17	3:16:23
95	Jose Juan Anton	M	M35-39	14	10:30:29	1:06:09	5:45:17	3:30:26
96	Sergii Malchyk	M	M40-44	10	10:30:30	1:10:00	5:42:12	3:30:12
97	julien Bernard	M	M45-49	8	10:31:05	1:01:08	5:56:54	3:25:03
98	Miguel Arbelo-Navarro	M	M40-44	11	10:31:13	0:58:08	6:10:57	3:14:24
99	Juan José Foulquié Padilla	M	M40-44	12	10:31:17	1:18:04	5:51:29	3:14:46
100	Giulio Mattiello	M	M35-39	15	10:32:17	0:57:49	6:12:43	3:13:43
101	Juan Monserrat De Leon	M	M50-54	3	10:34:51	1:02:35	6:00:46	3:24:35
102	Frank Gimenez	M	M55-59	1	10:34:52	0:57:59	5:59:15	3:29:22
103	Jamie Besse	F	FPRO	7	10:35:06	1:05:13	6:03:03	3:21:38
104	Oleksandr Dovzhenko	M	M40-44	13	10:36:35	1:09:45	5:56:12	3:22:39
105	Johan Yvalun	M	M40-44	14	10:37:14	1:01:26	5:58:27	3:28:53
106	Paul James	M	M50-54	4	10:37:26	1:00:06	5:52:57	3:34:33
107	Julien Fauvelet	M	M30-34	13	10:42:12	1:05:16	5:45:11	3:44:35
108	Joost Van Daele	M	M25-29	13	10:42:16	1:04:47	5:50:48	3:39:09
109	Emil Drost Christophersen	M	M30-34	14	10:43:42	1:20:24	6:02:04	3:11:31
110	Jord Helderman	M	M40-44	15	10:44:29	1:03:57	5:53:02	3:40:44
111	Oliver Griffiths	M	M35-39	16	10:46:07	0:59:53	6:03:47	3:33:41
112	Alain Schutjes	M	M50-54	5	10:47:15	1:04:23	6:10:47	3:21:31
113	Zeus Lopez Perez	M	M35-39	17	10:47:38	1:00:07	5:52:29	3:48:09
114	Luk Tijsmans	M	M55-59	2	10:47:43	1:03:11	6:13:39	3:21:16
115	Moises Gutierrez Gonzalez	M	M45-49	9	10:48:39	1:05:31	5:57:07	3:38:17
116	Lode Haeghebaert	M	M40-44	16	10:49:22	1:05:24	6:11:26	3:22:19
117	Nuno Martins	M	M45-49	10	10:52:38	1:07:03	5:54:14	3:43:46
118	Brendon Parry	M	M35-39	18	10:52:42	1:05:06	6:09:09	3:30:58
119	Johnny Durcan	M	M25-29	14	10:54:56	1:15:36	5:58:43	3:33:41
120	Kasper Juulsgaard	M	M30-34	15	10:55:19	1:14:34	6:09:31	3:18:36
121	Jérémy Breuil	M	M25-29	15	10:57:41	1:02:56	6:10:29	3:36:13
122	Wayne Quenault	M	M35-39	19	10:58:23	1:09:44	5:48:37	3:52:35
123	Siebe Lodewijckx	M	M18-24	3	11:00:12	1:05:07	5:58:59	3:45:52
124	Geoffrey Leguay	M	M40-44	17	11:00:25	1:06:12	6:01:42	3:45:24
125	Daniel Schöpges	M	M35-39	20	11:00:42	1:16:38	6:03:38	3:32:00
126	Ramón García López	M	M55-59	3	11:01:54	1:10:37	6:13:34	3:27:37
127	Victor Garcia Nieto	M	M35-39	21	11:02:29	1:12:54	6:19:10	3:22:08
128	Nuno Bela	M	M45-49	11	11:02:34	1:07:46	6:31:36	3:11:22
129	Kovács Róbert	M	M35-39	22	11:02:42	1:12:54	6:12:22	3:25:46
130	Enrique Arana	M	M35-39	23	11:02:44	1:12:07	5:59:08	3:41:39
131	Ricardo Gaspar	M	M35-39	24	11:04:32	1:05:57	6:03:55	3:47:58
132	Louis-Victor Schäfer	M	M25-29	16	11:04:52	0:59:26	6:12:55	3:44:07
133	Simon Lovelock	M	M40-44	18	11:05:08	1:01:01	6:35:05	3:19:30
134	Liam Devlin	M	M25-29	17	11:06:12	1:12:06	6:01:46	3:37:46
135	Oleg Malakhovsky	M	M35-39	25	11:07:31	1:08:55	6:22:53	3:29:15
136	Mathias Kjær Pedersen	M	M18-24	4	11:08:05	1:07:10	5:54:58	3:53:25
137	Arnau Galobardes I Tuneu	M	M45-49	12	11:08:15	1:04:29	6:20:44	3:34:31
138	Tom Davies	M	M30-34	16	11:09:52	1:08:19	6:12:12	3:38:08
139	Alberto Fernández Bonilla	M	M30-34	17	11:11:00	1:08:39	6:06:36	3:45:18
140	Mario Orozco Berrocosa	M	M40-44	19	11:11:12	1:14:42	6:29:34	3:17:33
141	Philipp Burghardt	M	M35-39	26	11:11:12	1:02:38	5:52:01	4:09:12
142	Satu Suuronen	F	F40-44	1	11:11:18	1:16:21	6:24:56	3:23:34
143	David Eichler	M	M35-39	27	11:11:52	1:05:42	6:03:28	3:51:24
144	Íñigo Bernaldo De Quirós Fernández	M	M30-34	18	11:12:02	1:01:47	6:23:34	3:37:51
145	Paul Kennedy	M	M45-49	13	11:12:51	1:13:25	5:53:13	3:58:23
146	Frank Heldoorn	M	M55-59	4	11:13:22	0:57:56	5:50:01	4:16:39
147	Kevin D'Haese	M	M40-44	20	11:15:30	1:10:01	5:54:00	4:02:25
148	Chris Wild	M	M50-54	6	11:15:39	1:08:23	6:18:07	3:41:46
149	Alejandro Aguilar	M	M40-44	21	11:15:52	1:03:29	5:50:59	4:15:05
150	Coqui Ramallo	M	M45-49	14	11:15:55	1:16:05	6:05:55	3:45:12
151	Timo Brückhof	M	M40-44	22	11:16:02	1:14:35	6:03:33	3:47:16
152	Rafael Morgado Mora	M	M45-49	15	11:16:46	1:22:31	6:25:10	3:15:33
153	Asger Pedersen	M	M25-29	18	11:16:56	1:09:07	6:08:43	3:51:36
154	Sam Piggott	M	M35-39	28	11:17:07	1:12:01	5:52:50	3:57:42
155	Alejandro Rodríguez Luis	M	M25-29	19	11:17:50	1:14:37	6:23:38	3:23:26
156	Radoslaw Kord	M	M40-44	23	11:18:22	1:08:49	6:05:31	3:55:17
157	Luc Weis	M	M25-29	20	11:19:03	1:04:51	6:06:34	4:00:33
158	Jesper Rygaard Hansen	M	M50-54	7	11:19:33	1:14:22	5:40:14	4:14:39
159	Nick Haakonsen	M	M45-49	16	11:20:44	1:07:08	6:22:33	3:43:31
160	Fco Javier Reyes	M	M40-44	24	11:20:59	1:03:09	6:35:09	3:34:33
161	Arno De Jager	M	M35-39	29	11:21:06	1:09:14	6:37:21	3:20:16
162	Jonay Santana Garcia	M	M35-39	30	11:21:37	1:10:03	6:29:24	3:29:26
163	James Read	M	M18-24	5	11:22:10	1:32:10	6:14:55	3:24:32
164	Daniel Soriano Gómez	M	M40-44	25	11:23:02	1:01:32	6:23:25	3:49:32
165	Luke Potts	M	M25-29	21	11:23:06	1:04:08	6:25:30	3:47:01
166	Gary Ireland	M	M40-44	26	11:23:19	1:11:54	6:17:35	3:42:36
167	Adam Elderfield	M	M45-49	17	11:23:56	1:07:40	6:34:58	3:29:30
168	Jordan Pearce	M	M30-34	19	11:24:22	1:08:27	6:06:55	3:58:58
169	Roland Wysser	M	M50-54	8	11:24:32	1:13:05	6:25:39	3:35:31
170	Olivia Dietzel	F	FPRO	8	11:24:55	1:05:43	6:44:46	3:24:20
171	Manuel Jacobo Salinas	M	M30-34	20	11:24:58	1:05:22	6:23:52	3:44:02
172	Frederik Herres	M	M55-59	5	11:25:19	1:10:46	6:24:09	3:38:47
173	Laurits Eskildsen	M	M18-24	6	11:25:29	1:12:05	6:15:45	3:48:15
174	Michael Mulcahy	M	M50-54	9	11:26:03	1:11:55	6:04:54	3:59:06
175	Axier Iturriza Aizpurua	M	M35-39	31	11:26:09	1:07:13	6:22:56	3:46:10
176	Nazario Aguiar Garcia	M	M35-39	32	11:27:33	1:06:10	6:02:09	4:12:46
177	Sete García Ortega	M	M35-39	33	11:28:07	1:10:12	6:34:14	3:33:42
178	Errico Cuomo	M	M40-44	27	11:28:12	1:19:43	6:20:02	3:40:55
179	Rayco Calvo Rodriguez	M	M40-44	28	11:28:57	1:08:03	6:45:10	3:25:29
180	Antonio Marquez Luque	M	M50-54	10	11:30:19	1:12:00	6:21:00	3:47:02
181	Alberto Rodríguez	M	M40-44	29	11:30:20	1:10:20	6:34:57	3:34:53
182	Estée Chiara Larivière	F	F30-34	2	11:31:13	1:06:14	6:29:27	3:47:16
183	Maxi Thomas	M	M55-59	6	11:31:31	1:01:32	6:36:00	3:42:52
184	Craig Dummer	M	M45-49	18	11:32:44	1:03:56	6:27:19	3:47:45
185	-Redacted-	M	M35-39	34	11:32:50	1:05:06	6:13:33	4:03:43
186	Pedro Tomé Hernández	M	M55-59	7	11:33:10	1:10:03	6:45:31	3:23:44
187	Alejandro Caraballo Garcia	M	M30-34	21	11:33:10	1:07:09	6:16:34	3:59:33
188	Jesus Javier Ortiz Garcia	M	M50-54	11	11:33:16	1:08:15	6:21:08	3:54:44
189	Antoine Flori	M	M55-59	8	11:33:28	1:01:10	6:15:21	4:06:23
190	Dirk Müller	M	M50-54	12	11:33:34	1:05:25	6:38:21	3:40:32
191	Moises Hernández Ramírez	M	M50-54	13	11:33:36	1:08:03	6:46:52	3:28:42
192	Stefano Parodi	M	M30-34	22	11:34:35	1:16:42	6:19:14	3:47:38
193	Rémi Terras	M	M25-29	22	11:34:55	1:02:16	6:11:13	4:11:28
194	Salvador López Díaz De Rada	M	M55-59	9	11:34:59	1:09:29	6:48:27	3:24:25
195	Andy Buchanan	M	M40-44	30	11:34:59	1:00:12	6:14:24	4:10:55
196	Jesús Ramón Ortín Avilés	M	M55-59	10	11:35:02	1:15:13	6:21:17	3:47:57
197	Jean-Brice Combebias	M	M45-49	19	11:35:15	1:11:57	6:26:58	3:46:22
198	Víctor Hernandez Romero	M	M30-34	23	11:35:34	1:06:10	6:22:38	3:56:46
199	Dave Helfensteyn	M	M45-49	20	11:35:49	1:00:21	6:14:28	4:12:43
200	Mikhail Bletsko	M	M40-44	31	11:36:41	1:08:52	5:52:27	4:22:00
201	Daniel Montiel Muñoz	M	M35-39	35	11:37:20	1:01:12	6:33:01	3:52:00
202	Domagoj Paukovic	M	M35-39	36	11:37:27	1:02:50	6:19:19	4:03:59
203	Stefan Gerber	M	M40-44	32	11:37:55	1:07:29	6:09:52	4:12:47
204	Bogdan Adrian Pastrav	M	M40-44	33	11:38:05	1:18:37	6:45:24	3:19:54
205	David Morales Acuna	M	M40-44	34	11:38:37	1:07:44	6:42:29	3:39:58
206	Dino Lentzakis	M	M35-39	37	11:38:43	1:16:14	6:26:45	3:43:17
207	Conrad Mckee	M	M50-54	14	11:39:26	1:14:53	6:52:03	3:22:02
208	Christof Bill	M	M40-44	35	11:39:29	1:08:25	6:24:34	3:55:39
209	Guy Botterill	M	M40-44	36	11:39:42	1:12:47	6:19:29	3:55:19
210	Giorgio Roveri	M	M45-49	21	11:39:52	1:07:23	6:36:07	3:46:26
211	Chris Kelly	M	M35-39	38	11:39:52	1:19:09	6:25:36	3:45:17
212	Alex Knol	M	M50-54	15	11:40:11	1:20:15	6:29:32	3:38:05
213	Andrea Bertulezzi	M	M45-49	22	11:40:17	1:11:47	6:24:27	3:54:59
214	Marni Sumbal	F	F40-44	2	11:40:49	0:59:43	6:20:12	4:12:14
215	Andrass Joensen	M	M60-64	1	11:41:02	1:11:19	6:10:05	4:09:51
216	Jonny Murphy	M	M35-39	39	11:41:10	1:14:06	6:26:04	3:50:57
217	Niall O'Reilly	M	M40-44	37	11:41:38	1:15:55	6:49:26	3:25:12
218	Joachim Reitan	M	M55-59	11	11:42:22	1:16:47	6:05:08	4:04:54
219	Nathan Launchbury-Jones	M	M30-34	24	11:42:54	1:14:51	6:16:35	4:02:38
220	Domagoj Mohl	M	M50-54	16	11:43:10	1:16:31	6:47:14	3:29:35
221	Alfie Pritchard	M	M25-29	23	11:43:34	1:04:38	6:45:36	3:44:27
222	Timo Ziegenbein	M	M45-49	23	11:43:36	1:05:18	6:29:24	3:57:42
223	Juan Miguel Medina Pacheco	M	M40-44	38	11:43:50	1:07:32	6:38:27	3:46:17
224	Josip Mladin Zivkovic	M	M55-59	12	11:44:21	1:05:59	6:18:11	4:11:36
225	Florian Schmidt	M	M25-29	24	11:45:13	1:15:36	6:42:53	3:35:56
226	Tom Mcghie	M	M40-44	39	11:45:28	1:11:34	6:23:21	3:59:47
227	Markus Engler	M	M50-54	17	11:45:31	1:17:05	6:30:31	3:44:22
228	Lukas Jufer	M	M50-54	18	11:46:12	1:16:05	6:31:03	3:48:31
229	Guy Achten	M	M45-49	24	11:46:13	1:17:18	6:12:04	4:04:03
230	Alberto Hernandez Sanz	M	M45-49	25	11:46:25	1:11:24	6:38:11	3:47:43
231	Eric Gauthier	M	M55-59	13	11:47:07	1:01:58	6:45:44	3:50:04
232	Alvaro Cabrera Bravo	M	M25-29	25	11:47:44	1:04:58	6:35:28	3:57:52
233	Erwan Le Breton	M	M50-54	19	11:48:37	1:16:29	6:40:40	3:42:31
234	Gary Blake	M	M35-39	40	11:48:46	1:10:06	6:38:03	3:47:48
235	Chris Arnold	M	M45-49	26	11:49:03	1:06:22	6:12:11	4:17:35
236	Olzhas Izteleuov	M	M35-39	41	11:49:08	1:25:15	6:29:11	3:42:22
237	Federico Giussani	M	M35-39	42	11:49:30	1:22:03	6:42:47	3:33:51
238	Regis Saint Georges	M	M45-49	27	11:49:31	1:16:03	6:30:14	3:54:18
239	Aleksandra Kieda	F	F35-39	1	11:49:54	1:14:38	6:52:22	3:35:45
240	Gregoire Lambelin	M	M25-29	26	11:50:01	1:03:41	6:46:02	3:47:16
241	Brian Peldrup Ottosen	M	M35-39	43	11:50:28	1:23:27	6:36:07	3:36:38
242	Arvid Reiter	M	M30-34	25	11:50:43	1:04:28	6:26:09	4:12:35
243	Kristof Stevens	M	M40-44	40	11:51:04	1:12:16	6:34:12	3:53:56
244	Dzmitry Slabodzka	M	M40-44	41	11:51:18	1:17:11	6:37:05	3:49:06
245	Amanda Vang Hvitved	F	F18-24	1	11:51:22	1:19:55	6:45:04	3:33:00
246	Luc Dieteren	M	M60-64	2	11:51:36	1:08:11	6:25:00	4:08:24
247	Alejandro Maeda	M	M45-49	28	11:51:53	1:01:28	6:42:17	3:51:37
248	Sean Gillespie	M	M25-29	27	11:52:10	1:09:43	6:52:10	3:38:24
249	Jordi Reedijk	M	M35-39	44	11:52:13	1:09:36	6:33:58	3:52:56
250	Jaroslaw Marek Wolak	M	M50-54	20	11:52:16	1:15:14	6:34:03	3:51:58
251	Julen Azkue	M	M25-29	28	11:52:27	0:54:07	5:48:12	5:03:22
252	Mariusz Gnoinski	M	M50-54	21	11:52:34	1:21:46	6:30:38	3:44:58
253	Guillermo Muñoz González	M	M40-44	42	11:52:34	1:07:24	6:56:56	3:32:58
254	Hank Mees	M	M55-59	14	11:52:54	1:27:29	6:20:45	3:55:28
255	Nicholas Cousins	M	M40-44	43	11:52:56	1:08:01	6:24:17	4:12:00
256	Jens Schmidt	M	M40-44	44	11:53:06	1:10:42	6:23:50	4:07:11
257	-Redacted-	M	M45-49	29	11:53:12	1:06:49	6:43:26	3:54:23
258	Mario Karcher	M	M55-59	15	11:53:46	1:13:59	6:49:31	3:40:45
259	Daniel Giustini Perez	M	M18-24	7	11:53:46	1:17:36	6:48:41	3:38:18
260	Frédéric Giraudeau	M	M50-54	22	11:55:07	1:13:36	6:31:11	4:00:17
261	Sadday Delgado Cabrera	M	M35-39	45	11:55:37	1:07:13	7:03:12	3:33:24
262	Andrew Dobson	M	M40-44	45	11:56:01	1:07:28	6:26:00	4:13:54
263	Alberto Jonathan Mendez De Herrera	M	M45-49	30	11:56:25	1:16:51	6:28:52	3:59:23
264	Eddie Butt	M	M45-49	31	11:56:36	1:18:11	6:35:12	3:47:32
265	Aritz Cayon Ruiz	M	M30-34	26	11:56:50	1:03:53	6:50:49	3:54:13
266	Gabriel Acosta Perdomo	M	M30-34	27	11:57:41	1:00:35	6:43:37	3:59:41
267	Kenny Neison	M	M55-59	16	11:57:53	1:30:32	6:27:38	3:47:54
268	BROOKE BROWN	F	F45-49	1	11:58:02	1:05:32	6:33:46	4:08:28
269	Santiago Antón Rodríguez	M	M40-44	46	11:58:14	1:01:09	6:41:27	4:06:07
270	Oliver Ganick	M	M40-44	47	11:58:51	1:15:26	6:39:47	3:51:25
271	Mattia Modoni	M	M35-39	46	11:59:34	1:04:45	6:56:03	3:48:39
272	Darran Lagan	M	M50-54	23	12:00:39	1:11:26	6:36:19	4:00:56
273	Nicolas Lafosse	M	M45-49	32	12:00:46	1:26:36	6:25:50	3:55:21
274	Johannes Liebrich	M	M30-34	28	12:00:47	1:27:16	7:02:09	3:15:57
275	Nicola Hickey-Crowe	F	F40-44	3	12:01:02	1:20:26	7:06:50	3:24:26
276	Irina Roppelt	F	F40-44	4	12:01:05	1:27:01	6:29:24	3:54:06
277	Sarah Goossens	F	F30-34	3	12:01:49	1:05:11	6:28:12	4:19:57
278	Jose Luis González Rodríguez	M	M40-44	48	12:01:57	1:07:49	6:47:36	3:55:36
279	Carlos Ruiz Rivero	M	M50-54	24	12:02:01	1:07:20	6:50:15	3:51:31
280	Fabrice Alves	M	M50-54	25	12:02:03	1:22:45	6:39:14	3:50:20
281	Enrico Sudano	M	M40-44	49	12:02:05	1:24:24	6:35:25	3:53:57
282	Paul Grabowski	M	M45-49	33	12:02:10	1:12:07	6:21:00	4:18:43
283	Rhys Van Der Helm	M	M30-34	29	12:02:27	1:06:48	6:19:47	4:23:41
284	Arnaud Bouvier	M	M55-59	17	12:02:40	1:05:44	6:26:30	4:21:54
285	Annika Herrmann	F	F30-34	4	12:02:46	1:15:41	6:48:45	3:45:43
286	Clemente Sánchez García	M	M50-54	26	12:03:28	1:15:05	6:32:00	4:04:34
287	Toinette Del Castello	F	F40-44	5	12:03:34	1:08:45	7:02:06	3:45:14
288	Alejandro Florido Pendon	M	M30-34	30	12:04:19	1:08:27	6:47:58	3:40:09
289	Richard Alford	M	M40-44	50	12:04:41	1:11:52	6:56:49	3:45:02
290	Udo Klaus Tschirschwitz	M	M55-59	18	12:04:53	1:11:31	6:50:01	3:51:17
291	Frank Weinand	M	M55-59	19	12:05:05	1:24:36	6:36:07	3:51:40
292	Michael Mark	M	M50-54	27	12:05:17	1:17:16	6:04:51	4:30:54
293	Luca Bellardo	M	M50-54	28	12:05:39	1:11:37	6:44:00	3:57:48
294	Hind Saint Georges	F	F45-49	2	12:05:41	1:17:47	7:09:09	3:31:06
295	Peter Cizmar	M	M40-44	51	12:06:54	1:16:34	6:36:26	4:01:59
296	Désirée Huber	F	F40-44	6	12:07:01	1:17:49	6:51:06	3:47:15
297	Petr Celis	M	M50-54	29	12:07:58	1:06:15	6:35:59	4:12:51
298	Nico Prinzie	M	M45-49	34	12:08:35	1:12:45	6:49:24	3:52:37
299	Giacomo Frizzarin	M	M50-54	30	12:09:29	1:15:15	6:57:32	3:43:44
300	Michel Van Der Hoeven	M	M55-59	20	12:09:30	0:55:28	6:09:22	4:52:37
301	David Rubio Alvarez	M	M50-54	31	12:09:34	1:09:49	6:56:32	3:51:21
302	Ian Mccrae	M	M40-44	52	12:09:41	1:07:52	6:34:48	4:09:22
303	Alvaro Jimenez	M	M30-34	31	12:10:43	1:05:41	6:37:42	4:16:55
304	Antonio Perez Alcaide	M	M45-49	35	12:11:00	1:18:00	6:46:09	3:53:59
305	Alberto Grovas Fieital	M	M40-44	53	12:11:42	1:15:06	7:02:35	3:38:16
306	David Exposito Muñoz	M	M50-54	32	12:11:46	1:19:52	6:45:16	3:55:37
307	Pier Paolo Parmiggiani	M	M35-39	47	12:11:52	1:04:47	6:44:08	4:12:00
