Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
67	izaura araujo	F	F45-49	1	5:03:08	0:32:04	2:36:11	1:49:22
68	Stephen Blankenship	M	M30-34	5	5:03:36	0:28:42	2:30:07	1:59:50
69	Matthew Vihant	M	M25-29	15	5:04:18	0:29:30	2:37:52	1:50:51
70	Tom Martin	M	M40-44	8	5:04:25	0:28:47	2:49:49	1:40:10
71	Bruno Gawronski	M	M25-29	16	5:04:28	0:33:09	2:47:34	1:36:16
72	Daniel Gallagher	M	M45-49	8	5:05:03	0:38:41	2:33:44	1:46:02
73	Matthew Dexter	M	M35-39	14	5:05:07	0:37:32	2:32:04	1:46:48
74	Adam Lefebvre	M	M25-29	17	5:05:48	0:43:29	2:25:02	1:46:37
75	Rodolfo Jorge	M	M35-39	15	5:06:45	0:44:26	2:45:57	1:30:51
76	Walter Paschoalotti Netto	M	M40-44	9	5:06:58	0:37:27	2:39:57	1:41:53
77	Connor Jewell	M	M18-24	8	5:07:15	0:32:01	2:29:30	1:59:43
78	Jonathan Rynne	M	M30-34	6	5:07:16	0:32:28	2:37:59	1:50:22
79	Philip Madonia	M	M65-69	1	5:07:30	0:40:09	2:32:45	1:48:24
80	Dan Contant	M	M60-64	1	5:07:38	0:33:37	2:40:57	1:46:35
81	Erin Castell	F	F25-29	2	5:07:58	0:29:19	2:36:35	1:56:36
82	Chris Landa	M	M30-34	7	5:07:59	0:36:02	2:27:19	1:59:20
83	Samuel Wood	M	M18-24	9	5:08:02	0:30:20	2:50:20	1:40:16
84	Wojciech Wojcik	M	M25-29	18	5:08:51	0:35:30	2:49:11	1:38:05
85	Antoine Carignan-Turcotte	M	M25-29	19	5:09:13	0:34:17	2:36:08	1:51:26
86	Alexander Pollock	M	M18-24	10	5:09:47	0:36:15	2:40:20	1:45:08
87	Christine Cash	F	F25-29	3	5:09:54	0:33:19	2:47:36	1:43:48
88	Taylor Weber	M	M35-39	16	5:10:23	0:30:02	2:39:31	1:54:41
89	Jason Faber	M	M35-39	17	5:10:57	0:38:55	2:45:56	1:40:04
90	Marcio Fukuhara	M	M55-59	5	5:11:03	0:32:15	2:37:24	1:55:21
91	Nathan Cox	M	M35-39	18	5:11:31	0:29:27	2:42:41	1:52:19
92	Luca Curcio	M	M25-29	20	5:11:41	0:37:34	2:43:24	1:38:15
93	Jake Chalut	M	M25-29	21	5:11:53	0:34:33	2:43:35	1:47:55
94	Pierre Perchoc	M	M35-39	19	5:12:07	0:36:11	2:39:35	1:49:28
95	Will Cornish	M	M25-29	22	5:12:24	0:29:41	2:30:01	2:06:55
96	Matthew Keoughan	M	M25-29	23	5:12:36	0:37:09	2:41:41	1:46:31
97	Mario Lortie	M	M50-54	6	5:12:37	0:34:18	2:43:00	1:50:33
98	Andre Girard	M	M40-44	10	5:13:07	0:36:12	2:32:12	2:00:12
99	Michael Telpner	M	M45-49	9	5:13:13	0:36:14	2:31:36	2:00:51
100	Taylor Corelli	F	F35-39	1	5:13:43	0:30:51	2:50:04	1:47:42
101	Ignacio Alvarez	M	M45-49	10	5:13:49	0:35:40	2:34:01	1:57:54
102	Jeff Hinds	M	M40-44	11	5:14:02	0:38:39	2:30:36	1:55:27
103	Erika Hendrick	F	F35-39	2	5:14:29	0:31:17	2:45:16	1:51:49
104	Jack Chambers	M	M25-29	24	5:14:34	0:32:10	2:52:22	1:43:55
105	Brett Smith	M	M30-34	8	5:14:52	0:33:32	2:34:01	2:00:51
106	Kevin Higgins	M	M50-54	7	5:15:30	0:44:09	2:34:05	1:49:49
107	Graeme Bishop	M	M18-24	11	5:15:33	0:36:24	2:40:31	1:53:00
108	Vincent Palhol	M	M35-39	20	5:15:43	0:34:46	2:33:22	2:01:48
109	Eric Gareau	M	M25-29	25	5:16:24	0:35:07	2:48:23	1:46:49
110	Mark Davies	M	M35-39	21	5:16:31	0:36:48	2:44:26	1:49:03
111	Randy Campbell	M	M55-59	6	5:16:51	0:35:18	2:32:40	2:02:54
112	Daniel Shields	M	M25-29	26	5:17:01	0:37:51	2:42:04	1:50:13
113	Erick Barquero	M	M45-49	11	5:17:05	0:46:15	2:41:51	1:39:37
114	Marc Reust	M	M18-24	12	5:17:09	0:35:52	2:36:17	1:57:22
115	Matthew Moore	M	M30-34	9	5:17:12	0:36:06	2:41:38	1:52:49
116	Rafael Silva	M	M35-39	22	5:17:53	0:40:54	2:37:03	1:52:29
117	Angela Quick	F	F35-39	3	5:17:54	0:29:08	2:44:56	1:58:30
118	Andrew Lee	M	M35-39	23	5:18:04	0:29:52	2:45:32	1:56:12
119	Dane Mccormick	M	M25-29	27	5:18:12	0:37:44	2:31:40	1:59:03
120	Tim Gordon	M	M45-49	12	5:18:18	0:32:47	2:51:50	1:47:15
121	Freya Daigle	F	F25-29	4	5:18:42	0:29:44	2:49:39	1:52:23
122	Onur Caka	M	M40-44	12	5:18:53	0:32:00	2:35:08	2:05:20
123	Fischer Davis	M	M25-29	28	5:19:10	0:32:05	2:43:01	1:56:05
124	Sean Cromack	M	M18-24	13	5:19:23	0:35:17	2:43:13	1:51:46
125	Anders Knudby	M	M50-54	8	5:19:37	0:44:49	2:43:05	1:46:15
126	Kane Willmott	M	M50-54	9	5:19:37	0:35:03	2:38:45	2:01:14
127	Blake Fenlon	M	M18-24	14	5:19:40	0:34:34	2:41:45	1:56:38
128	Eric Boulanger	M	M55-59	7	5:19:46	0:37:14	2:35:41	2:02:15
129	Leah West	F	F40-44	2	5:19:52	0:34:03	2:50:13	1:50:13
130	Kurtis Bond	M	M30-34	10	5:20:11	0:29:34	2:36:52	2:04:45
131	Wes Bush	M	M30-34	11	5:20:27	0:32:06	2:54:27	1:47:22
132	Guillaume Lepage	M	M35-39	24	5:20:44	0:33:56	2:42:25	1:58:01
133	Laís Papalardo	F	F35-39	4	5:20:48	0:37:00	2:40:45	1:56:17
134	Hyung Chung	M	M35-39	25	5:20:55	0:35:39	2:43:28	1:57:02
135	Adrian Constantinescu	M	M55-59	8	5:21:00	0:42:09	2:40:44	1:50:51
136	Viviane Landry	F	F40-44	3	5:21:11	0:35:48	2:48:53	1:49:10
137	Lauren Kanko	F	F30-34	3	5:22:02	0:35:38	3:00:10	1:38:59
138	Francois Fortin	M	M50-54	10	5:22:05	0:37:07	2:38:52	2:01:40
139	Cam Crosbie	M	M55-59	9	5:22:10	0:30:35	2:42:48	2:01:33
140	Omar Eraky	M	M18-24	15	5:22:12	0:35:48	2:40:16	1:58:40
141	Jen Groleau	F	F40-44	4	5:22:18	0:36:19	2:43:37	1:55:57
142	Lora Rigutto Vigliatore	F	F55-59	1	5:22:18	0:35:57	2:48:17	1:51:55
143	Arnold Andersen	M	M35-39	26	5:22:26	0:41:43	2:32:21	2:00:17
144	Melissa French	F	F45-49	2	5:22:46	0:38:04	2:46:10	1:52:44
145	Adam Templeton	M	M35-39	27	5:22:46	0:35:17	2:47:04	1:51:39
146	Nolan Hesson	M	M18-24	16	5:23:05	0:41:03	2:45:47	1:48:06
147	Paulina Pronska	F	F25-29	5	5:23:19	0:35:26	3:01:29	1:40:08
148	Emmanuelle LeBlanc	F	F25-29	6	5:23:22	0:36:40	2:55:58	1:44:29
149	Guillaume Harvey	M	M30-34	12	5:23:29	0:39:23	2:39:01	1:56:36
150	Klevin Broska	M	M25-29	29	5:23:33	0:44:53	2:42:44	1:48:00
151	Gregory Wilkie	M	M40-44	13	5:23:33	0:36:54	2:36:26	2:05:02
152	Danica Metcalfe	F	F40-44	5	5:23:54	0:39:07	2:47:57	1:49:17
153	Scott Quinn	M	M25-29	30	5:24:04	0:35:07	2:39:27	2:04:28
154	Emiliano de la O Diaz	M	M18-24	17	5:24:18	0:35:28	2:52:14	1:45:59
155	Lauren Manders	F	F30-34	4	5:24:42	0:31:24	2:53:57	1:53:43
156	James Mcfadyen	M	M18-24	18	5:24:46	0:35:39	2:39:51	2:01:46
157	Keegan Frederikse	M	M25-29	31	5:25:03	0:37:38	2:48:04	1:53:38
158	Landen Fraylick	M	M18-24	19	5:25:05	0:40:38	2:44:48	1:52:04
159	Amanda Switzer	F	F35-39	5	5:25:12	0:33:12	2:42:38	2:01:39
160	Michelle Van Walraven	F	F40-44	6	5:25:39	0:35:54	2:41:17	2:02:53
161	Richard De Palmas	M	M45-49	13	5:25:40	0:37:35	2:53:46	1:48:06
162	Greg Deck	M	M55-59	10	5:26:02	0:35:24	2:43:07	2:02:15
163	Charles Gluckstein	M	M55-59	11	5:26:04	0:36:08	2:48:42	1:54:33
164	Dan Shewfelt	M	M40-44	14	5:26:22	0:29:47	2:45:04	2:05:45
165	Jessica Franzman	F	F18-24	2	5:26:22	0:39:07	2:49:35	1:50:48
166	Noel Belcourt	M	M45-49	14	5:26:32	0:41:45	2:50:44	1:43:37
167	Alex Scott-Thomas	F	F18-24	3	5:26:51	0:35:09	2:57:40	1:46:06
168	Nicholas Eto	M	M18-24	20	5:27:05	0:32:50	2:52:18	1:53:35
169	Miles Speedie	M	M60-64	2	5:27:06	0:40:32	2:43:04	1:54:54
170	Oleksandr Tereshchuk	M	M30-34	13	5:27:09	0:31:21	2:30:23	2:20:31
171	Garrett Hookey	M	M35-39	28	5:27:22	0:33:37	2:35:04	2:13:06
172	Martin Kulinich	M	M30-34	14	5:27:25	0:42:33	2:40:28	1:56:55
173	Julia Totosy De Zepetnek	F	F40-44	7	5:27:40	0:38:11	2:57:17	1:45:24
174	Pamela Cebrowski	F	F40-44	8	5:28:00	0:37:25	2:52:09	1:50:42
175	Louis-Olivier Gamache	M	M40-44	15	5:28:02	0:28:49	3:05:47	1:47:06
176	William Bujold	M	M18-24	21	5:28:02	0:46:11	2:42:58	1:48:02
177	Ethan Blake	M	M18-24	22	5:28:15	0:34:13	2:43:22	2:04:28
178	Lauren Cadel	F	F30-34	5	5:28:50	0:37:15	2:54:52	1:51:14
179	John Vargas	M	M40-44	16	5:28:58	0:37:37	2:53:58	1:51:48
180	Ali Askari	M	M35-39	29	5:28:59	0:39:18	2:46:02	1:55:51
181	Maxime Roussel	M	M25-29	32	5:29:03	0:43:25	2:54:44	1:44:24
182	Andrew Norman	M	M50-54	11	5:29:06	0:43:27	2:49:32	1:49:16
183	Alexandre Le Blanc	M	M25-29	33	5:29:47	0:30:19	2:57:46	1:54:33
184	Alexander Barnes	M	M25-29	34	5:29:50	0:37:53	2:44:47	1:56:30
185	Callum Theaker	M	M25-29	35	5:29:54	0:31:26	2:43:32	2:07:14
186	Jody Yoken	F	F40-44	9	5:29:58	0:33:15	2:58:24	1:52:10
187	Chris Campbell	M	M35-39	30	5:30:01	0:39:02	2:39:32	2:02:35
188	Stephen Koziarski	M	M40-44	17	5:30:17	0:33:45	2:52:17	1:55:01
189	Luciano Menegali	M	M45-49	15	5:30:23	0:40:34	2:47:15	1:55:20
190	Adam Epstein	M	M35-39	31	5:30:27	0:30:03	2:41:32	2:13:44
191	Guillaume Lévesque	M	M25-29	36	5:30:36	0:45:02	2:45:19	1:51:13
192	Cody Golem	M	M35-39	32	5:30:43	0:35:31	2:39:24	2:07:29
193	Melissa Peachey	F	F30-34	6	5:30:52	0:40:34	2:52:51	1:50:51
194	Lianne Morissette	F	F55-59	2	5:31:01	0:31:03	2:47:07	2:07:15
195	Francis Tanguay	M	M45-49	16	5:31:08	0:37:05	2:48:05	1:59:08
196	Ty Stansfield	M	M18-24	23	5:31:13	0:30:50	2:46:40	2:07:17
197	James Mcallister	M	M25-29	37	5:31:13	0:39:26	2:46:07	1:58:18
198	Philippe Tanguay	M	M35-39	33	5:31:27			1:49:53
199	Dylan Tackoor	M	M30-34	15	5:31:33	0:50:59	2:45:36	1:44:22
200	Jeff Willows	M	M35-39	34	5:31:34	0:40:58	2:42:24	2:02:10
201	Alexander Mongrain	M	M18-24	24	5:31:39	0:39:25	2:48:18	1:55:43
202	Kevin Moran	M	M30-34	16	5:31:42	0:33:02	2:58:19	1:52:15
203	Cassie Vidal	F	F25-29	7	5:31:45	0:36:11	2:58:40	1:49:08
204	Martin Lévesque	M	M45-49	17	5:31:46	0:41:24	2:50:17	1:54:16
205	Bryce Neary	M	M18-24	25	5:32:14	0:41:29	2:44:41	1:56:44
206	Corentin Joyeux	M	M40-44	18	5:32:15	0:37:45	2:43:26	2:04:21
207	Kyle Goodale	M	M18-24	26	5:32:19	0:38:51	2:46:27	1:58:20
208	Eren Perez	F	F30-34	7	5:32:28	0:35:34	2:57:38	1:51:31
209	William Hellems	M	M50-54	12	5:32:35	0:43:42	2:30:56	2:06:37
210	Dominique Boucher	F	F25-29	8	5:32:41	0:38:29	2:56:14	1:48:39
211	Jonathan Dingle	M	M50-54	13	5:32:52	0:31:07	2:52:33	2:02:47
212	Parker Boudreau	M	M25-29	38	5:32:57	0:43:09	3:00:51	1:40:37
213	Derek Snitker	M	M35-39	35	5:33:34	0:39:58	2:53:05	1:52:19
214	Remi Siffert	M	M35-39	36	5:33:49	0:42:54	2:52:52	1:47:32
215	Taylor Conaty	M	M30-34	17	5:33:51	0:46:19	2:47:42	1:48:56
216	Thomas Childerhose	M	M18-24	27	5:34:01	0:35:47	2:44:14	2:06:26
217	Élodie Joncas	F	F18-24	4	5:34:14	0:34:34	3:03:11	1:49:15
218	Laurent Colin	M	M30-34	18	5:34:15	0:33:35	2:53:04	1:53:59
219	Bryce Skot	M	M25-29	39	5:34:17	0:38:33	2:38:21	2:09:47
220	Sam Schauland	M	M45-49	18	5:34:18	0:41:37	2:44:55	2:01:37
221	Max Yerrill	M	M25-29	40	5:34:18	0:43:19	2:54:40	1:47:25
222	Kyle Gillard	M	M40-44	19	5:34:21	0:41:00	2:47:43	1:57:35
223	Kenny Johnston	M	M50-54	14	5:34:23	0:39:40	2:51:31	1:55:50
224	Alex Morris	M	M25-29	41	5:34:26	0:38:19	2:43:44	1:56:10
225	Laurent Siroit	M	M25-29	42	5:34:35	0:33:18	2:51:49	2:01:37
226	Kira Campbell	F	F50-54	1	5:34:37	0:36:52	2:55:49	1:56:45
227	Trevor Hood	M	M50-54	15	5:34:40	0:32:16	2:48:31	2:07:05
228	Youssef Youssef	M	M18-24	28	5:34:46	0:34:10	3:02:34	1:50:14
229	Riley King	M	M18-24	29	5:35:08	0:38:20	2:50:35	1:57:14
230	Sean Bryant	M	M40-44	20	5:35:08	0:28:15	2:48:10	2:13:12
231	Luc Tremblay	M	M55-59	12	5:35:17	0:42:21	2:47:42	1:58:57
232	Trevor Niblett	M	M30-34	19	5:35:18	0:42:17	2:46:28	1:58:46
233	Stephen Fortino	M	M30-34	20	5:35:21	0:39:31	2:45:15	2:03:52
234	Axel Ouillet	M	M25-29	43	5:35:25	0:37:35	2:55:19	1:56:42
235	Adam Bent	M	M50-54	16	5:35:47	0:30:00	2:44:31	2:12:43
236	Lindsay Mustard	F	F25-29	9	5:36:09	0:40:48	3:02:44	1:44:54
237	John Yarchoan	M	M30-34	21	5:36:27	0:34:27	2:48:08	2:06:19
238	Adrienne Morgan	F	F30-34	8	5:36:33	0:34:24	3:03:16	1:51:34
239	Bruce Masotti	M	M25-29	44	5:36:53	0:39:50	2:47:43	2:00:21
240	Devashish Paul	M	M60-64	3	5:37:13	0:34:06	2:43:52	2:12:23
241	Kirsten Nikel	F	F25-29	10	5:37:18	0:38:29	3:00:57	1:51:16
242	Mark Danyluk	M	M35-39	37	5:37:26	0:45:00	2:47:16	1:57:54
243	Nicholas Curtis	M	M30-34	22	5:37:36	0:35:29	2:45:55	2:06:52
244	Jonathan Dow	M	M35-39	38	5:37:39	0:31:22	2:41:10	2:18:24
245	Marc Simon Laurente	M	M30-34	23	5:38:16	0:39:10	2:46:35	2:06:12
246	Clement Delisle-Blais	M	M25-29	45	5:38:57	0:35:30	2:52:47	2:02:48
247	Hugolin Pinard	M	M30-34	24	5:39:03	0:38:16	2:42:05	2:10:45
248	Andrew Thomas	M	M30-34	25	5:39:04	0:40:42	2:43:36	2:05:19
249	Dollar Luo	F	F25-29	11	5:39:13	0:44:49	2:55:41	1:50:24
250	Erin Lee	F	F25-29	12	5:39:16	0:28:08	3:15:23	1:49:35
251	Jordan White	M	M45-49	19	5:39:17	0:34:37	2:42:52	2:15:23
252	Brian Lafleur	M	M40-44	21	5:39:25	0:40:07	2:47:06	2:05:06
253	Michael Morrison	M	M30-34	26	5:39:29	0:41:39	2:56:39	1:53:34
254	Joshua Harper	M	M18-24	30	5:39:31	0:45:25	2:53:08	1:53:31
255	Jasper Smith	M	M25-29	46	5:39:33	0:39:52	2:42:42	2:07:20
256	Rowan Rockley	M	M18-24	31	5:39:39	0:44:27	2:43:53	1:58:48
257	Stéphanie Dion	F	F40-44	10	5:39:41	0:39:36	2:53:40	1:57:48
258	Nic Koop	M	M18-24	32	5:39:42	0:36:52	2:53:06	1:55:42
259	Sara Tomenson	F	F35-39	6	5:39:46	0:31:50	2:54:52	2:07:24
260	Drew Ruigrok	M	M25-29	47	5:39:54	0:34:08	2:43:59	2:13:35
261	Jean Goar	M	M30-34	27	5:40:00	0:39:15	2:53:55	1:58:49
262	Colin Galtier	M	M25-29	48	5:40:03	0:43:58	3:07:52	1:39:12
263	Kari Nieminen	M	M60-64	4	5:40:12	0:43:15	2:37:13	2:11:06
264	John Stewart	M	M25-29	49	5:40:35	0:36:15	3:01:43	1:55:46
265	Shelley Wickenheiser	F	F50-54	2	5:40:37	0:38:46	2:52:27	2:01:19
266	Chris Liko	M	M30-34	28	5:40:45	0:37:13	2:44:05	2:12:41
267	Antoine Tronquoy	M	M45-49	20	5:40:47	0:40:25	2:50:16	2:03:11
268	Jack Shields	M	M25-29	50	5:40:57	0:35:09	2:59:08	1:57:11
269	Jack Devine	M	M25-29	51	5:40:58	0:41:03	2:40:17	2:06:33
270	Leah Bell	F	F45-49	3	5:40:59	0:36:02	2:57:12	1:58:25
271	Sarah Elliott	F	F40-44	11	5:41:00	0:38:38	2:51:16	1:58:16
272	Tori Hendriks	F	F25-29	13	5:41:16	0:33:15	3:00:30	1:58:37
273	Iain Briscoe	M	M30-34	29	5:41:25	0:39:04	2:48:19	2:06:53
274	Marco Sadeghi	M	M40-44	22	5:41:30	0:40:18	3:02:26	1:47:25
275	Glenn Ikeda	M	M45-49	21	5:41:59	0:39:41	2:51:39	1:56:25
276	Dennis Masse	M	M70-74	1	5:42:17	0:35:40	2:59:26	2:00:48
277	Emmanuel Jaclot	M	M45-49	22	5:42:22	0:44:14	2:47:06	2:03:03
278	Amrit Mehta	M	M35-39	39	5:42:23	0:39:44	2:52:29	2:00:56
279	Jacob Andress	M	M18-24	33	5:42:24	0:34:28	2:53:02	2:07:02
280	Ben Whitley	M	M18-24	34	5:42:37	0:35:01	3:06:39	1:50:25
281	Sebastien Gros	M	M30-34	30	5:42:37	0:37:46	2:52:54	2:03:01
282	Ludovic Barrat	M	M25-29	52	5:42:54	0:51:24	3:05:10	1:39:08
283	Sherilyn Vincent	F	F55-59	3	5:42:57	0:41:31	2:50:25	2:03:38
284	Emile Proulx	M	M18-24	35	5:43:02	0:40:46	2:44:54	2:07:00
285	Justin Deeley	M	M25-29	53	5:43:09	0:51:51	2:45:28	1:54:48
286	Braden Usher	M	M25-29	54	5:43:09	0:38:54	2:57:38	1:59:09
287	Juan Cruz Molina	M	M25-29	55	5:43:15	0:34:35	2:43:20	2:18:51
288	John Boase	M	M25-29	56	5:43:15	0:36:27	2:50:27	2:08:34
289	Dylan Salter	M	M30-34	31	5:43:26	0:33:25	2:48:47	2:14:41
290	Nicholas Montigny	M	M25-29	57	5:43:32	0:33:29	3:04:05	1:54:52
291	Marc-Antoine Beauchamp	M	M25-29	58	5:43:47	0:43:46	2:43:13	2:04:30
292	Adam Atallah	M	M25-29	59	5:43:56	0:41:12	3:04:57	1:51:17
293	Heather Figueiredo	F	F30-34	9	5:43:56	0:38:46	2:53:25	2:05:56
294	Mylene Ward	F	F50-54	3	5:44:15	0:43:46	3:03:42	1:49:18
295	Alexander Bloor	M	M35-39	40	5:44:22	0:42:02	3:04:33	1:47:00
296	Corby Purdy	M	M45-49	23	5:44:24	0:37:07	2:46:54	2:12:54
297	Mark Eleid	M	M18-24	36	5:44:25	0:41:17	2:55:35	1:58:02
298	Angelica Alves	F	F35-39	7	5:44:29	0:44:34	3:00:38	1:52:38
299	Dale Avery	M	M45-49	24	5:44:29	0:37:31	2:54:44	2:05:12
300	Piotr Boltryk	M	M45-49	25	5:44:33	0:34:46	2:54:54	2:04:45
301	Miguel Garzon	M	M40-44	23	5:44:45	0:44:00	2:51:27	2:02:24
302	Jose Fajardo	M	M25-29	60	5:44:54	0:43:26	2:44:25	2:08:02
303	Joseph Moran	M	M40-44	24	5:44:59	0:33:23	3:00:13	2:04:43
304	Sasha Kheyson	M	M30-34	32	5:45:01	0:44:34	3:12:39	1:39:55
305	Felipe Valenzuela	M	M30-34	33	5:45:06	0:37:48	2:46:57	2:13:06
306	Patrick O’connor	M	M35-39	41	5:45:17	0:42:46	2:50:54	2:03:32
307	Kevin Denston	M	M50-54	17	5:45:19	0:35:51	2:42:41	2:19:28
308	Thomas Pobojewski	M	M40-44	25	5:45:22	0:37:39	2:53:08	2:09:04
309	Gary Wheeler	M	M55-59	13	5:45:28	0:40:06	2:50:08	2:04:43
310	Laurier Summers	M	M18-24	37	5:45:54	0:41:30	2:33:18	2:22:50
311	Yannick Martineau Goupil	M	M30-34	34	5:46:02	0:39:38	2:59:16	1:57:29
312	River Mund	M	M18-24	38	5:46:31	0:38:15	3:01:21	2:02:04
313	Aidan Katz	M	M18-24	39	5:46:48	0:36:51	2:45:54	2:14:46
314	Matthew Hamilton	M	M25-29	61	5:46:53	0:39:03	2:59:54	1:58:12
315	Rémi Ouellet	M	M40-44	26	5:46:56	0:37:11	3:01:12	1:55:28
316	Morley Roden	M	M18-24	40	5:47:05	0:40:03	2:47:59	2:06:54
317	Thibault Burnotte	M	M30-34	35	5:47:10	0:36:59	3:06:13	1:53:18
318	Marcel Gamon	M	M30-34	36	5:47:10	0:35:47	2:45:48	2:19:03
