Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
67	Duane Russell	M	M30-34	15	4:37:36	0:29:38	2:33:15	1:28:53
68	Kyle Davis	M	M18-24	14	4:37:45	0:30:27	2:25:48	1:35:33
69	Nicholas Hespe	M	M25-29	21	4:37:50	0:29:50	2:29:04	1:32:21
70	JoJo Smith	M	M30-34	16	4:37:54	0:31:42	2:30:02	1:29:34
71	Keaton Tull	M	M30-34	17	4:38:00	0:30:51	2:32:04	1:30:14
72	Taylor Simpson	M	M30-34	18	4:38:10	0:29:41	2:24:17	1:38:16
73	Moritz Mueller-Von Saalfeld	M	M25-29	22	4:38:13	0:31:33	2:32:05	1:27:49
74	Oli Steenholdt	M	M18-24	15	4:38:13	0:30:15	2:32:36	1:29:27
75	James McDougall	M	M40-44	2	4:38:48	0:30:30	2:35:56	1:27:20
76	Jarrad Greentree	M	M25-29	23	4:38:55	0:23:43	2:25:30	1:43:57
77	Olivia Ghisoni	F	F35-39	1	4:40:42	0:31:38	2:34:28	1:30:05
78	Stephen Tetley	M	M50-54	4	4:41:25	0:33:53	2:29:08	1:31:05
79	Hayden Mills	M	M25-29	24	4:41:32	0:29:12	2:31:40	1:36:12
80	Joshua Jacobs	M	M40-44	3	4:41:52	0:33:04	2:33:45	1:29:00
81	Samuel Mcdonell	M	M35-39	10	4:42:00	0:31:26	2:34:33	1:29:25
82	Jackie Staples	F	F35-39	2	4:42:04	0:24:17	2:43:30	1:29:03
83	Phillip Hicks	M	M35-39	11	4:42:06	0:33:22	2:26:16	1:35:55
84	Tim Berkman	M	M45-49	4	4:43:09	0:32:22	2:29:46	1:35:48
85	David Jouy	M	M40-44	4	4:43:16	0:31:49	2:30:32	1:34:20
86	Chris Andrews	M	M35-39	12	4:43:26	0:35:27	2:28:29	1:33:02
87	Jack Dalgleish	M	M25-29	25	4:43:26	0:35:37	2:38:44	1:22:13
88	Blake White	M	M45-49	5	4:43:28	0:28:19	2:28:47	1:40:27
89	Kieryn Cowan	M	M35-39	13	4:44:38	0:31:30	2:21:08	1:47:00
90	Liam Duncan	M	M18-24	16	4:45:14	0:32:14	2:31:33	1:26:34
91	Catijn Schierbeek	F	F30-34	1	4:45:29	0:34:46	2:32:11	1:32:57
92	Angus Fry	M	M25-29	26	4:45:30	0:33:07	2:31:05	1:35:14
93	Ben Wiealand	M	M25-29	27	4:45:49	0:35:11	2:31:20	1:33:55
94	Arki Vardy	M	M18-24	17	4:45:50	0:28:34	2:35:30	1:36:43
95	Peter Carne	M	M55-59	1	4:45:56	0:30:03	2:29:39	1:39:49
96	Adam Dyhrberg	M	M30-34	19	4:46:02	0:28:43	2:33:01	1:38:55
97	Justin Littlefield	M	M50-54	5	4:46:19	0:34:34	2:39:48	1:26:14
98	Chelsea Seymour	F	F18-24	2	4:46:22	0:27:17	2:32:38	1:41:23
99	Mack Clarkson	M	M50-54	6	4:46:22	0:29:46	2:39:13	1:31:52
100	Andre Massi	M	M35-39	14	4:46:23	0:35:01	2:32:19	1:31:25
101	William Stephens	M	M25-29	28	4:46:26	0:34:53	2:29:53	1:34:13
102	James Ogilvie	M	M40-44	5	4:46:40	0:29:24	2:26:33	1:45:29
103	Sean Graham	M	M18-24	18	4:46:44	0:28:25	2:29:47	1:43:34
104	leo schoepflin	M	M40-44	6	4:47:46	0:37:58	2:25:59	1:36:04
105	Kai Greven	M	M18-24	19	4:48:59	0:29:32	2:35:45	1:36:30
106	Misha Allinson	M	M18-24	20	4:49:15	0:29:50	2:51:34	1:22:52
107	Kienan Blanco	M	M35-39	15	4:49:27	0:44:04	2:22:18	1:37:34
108	Kendall Dransfield	M	M35-39	16	4:49:38	0:32:10	2:36:47	1:35:57
109	Benjamin Croker	M	M35-39	17	4:49:46	0:31:36	2:25:44	1:45:11
110	Jackson Mellett	M	M18-24	21	4:50:20	0:33:18	2:37:26	1:33:11
111	Kyle Booth	M	M30-34	20	4:50:30	0:30:31	2:32:35	1:41:01
112	Brett Carlsson	M	M45-49	6	4:50:41	0:37:02	2:35:20	1:31:54
113	Jordi Checa Trabal	M	M40-44	7	4:50:50	0:28:38	2:39:34	1:37:52
114	Anthony Best	M	M50-54	7	4:50:51	0:32:50	2:29:44	1:42:07
115	Prudence White	F	F18-24	3	4:51:01	0:27:18	2:40:58	1:37:39
116	Merrick Halloran	M	M25-29	29	4:51:04	0:31:00	2:28:10	1:46:06
117	Ned Loneragan	M	M25-29	30	4:51:13	0:30:34	2:40:40	1:32:06
118	Aaron Seaman	M	M40-44	8	4:51:21	0:33:02	2:32:13	1:38:56
119	Jack Morton	M	M35-39	18	4:51:33	0:28:38	2:42:42	1:33:53
120	Toby Somerville	M	M65-69	1	4:52:06	0:32:20	2:34:49	1:39:59
121	Darren Alchin	M	M50-54	8	4:52:30	0:35:32	2:36:44	1:34:58
122	Harrison Kirkham	M	M18-24	22	4:53:28	0:29:30	2:35:12	1:39:52
123	Reece Danaher	M	M35-39	19	4:53:52	0:33:09	2:40:07	1:33:27
124	Harrison Hartigan	M	M25-29	31	4:54:10	0:29:58	2:39:46	1:37:48
125	Jason Avery	M	M40-44	9	4:54:20	0:35:31	2:32:33	1:39:20
126	Geoff Miller	M	M55-59	2	4:54:29	0:31:24	2:39:06	1:36:34
127	Bradley Walz	M	M30-34	21	4:54:30	0:32:02	2:32:44	1:42:22
128	Kevin Siah	M	M40-44	10	4:54:30	0:33:06	2:41:57	1:33:42
129	alexander brown	M	M25-29	32	4:54:39	0:35:02	2:36:55	1:36:56
130	Mark Huber	M	M45-49	7	4:54:42	0:35:08	2:38:11	1:35:33
131	Jett Calman	M	M25-29	33	4:55:40	0:29:47	2:38:49	1:40:45
132	James Ralph	M	M40-44	11	4:55:45	0:34:34	2:42:33	1:31:49
133	Neil McElvanna	M	M40-44	12	4:56:02	0:30:57	2:37:45	1:41:43
134	Brendan Cameron	M	M45-49	8	4:56:24	0:31:28	2:29:37	1:48:23
135	Steve Gray	M	M50-54	9	4:56:35	0:30:45	2:35:16	1:44:00
136	Wim Ronsmans	M	M40-44	13	4:56:59	0:32:49	2:48:12	1:29:56
137	EUGENE WONG	M	M50-54	10	4:57:05	0:33:22	2:38:21	1:38:32
138	Mizobata Yuichi	M	M50-54	11	4:57:08	0:35:40	2:36:41	1:39:19
139	Michael Sibaie	M	M25-29	34	4:57:28	0:35:11	2:34:58	1:40:16
140	Csaba Toth	M	M55-59	3	4:57:57	0:33:15	2:33:45	1:41:47
141	Sarah Geleta	F	F30-34	2	4:57:57	0:33:48	2:39:10	1:39:46
142	Chloe Bell	F	F25-29	2	4:58:01	0:26:45	2:49:28	1:34:45
143	Yoshio Tahara	M	M55-59	4	4:58:04	0:30:09	2:49:16	1:31:12
144	Jack Reis	M	M35-39	20	4:58:16	0:30:33	2:35:33	1:44:00
145	Mikaela Kelsall	F	F30-34	3	4:58:30	0:27:34	2:43:12	1:40:39
146	Michael Rogan	M	M50-54	12	4:58:33	0:30:45	2:34:36	1:46:59
147	Holly Pilgrim	F	F25-29	3	4:59:59	0:27:57	2:40:34	1:44:13
148	Alexandra Osborn	F	F35-39	3	5:00:56	0:29:55	2:50:06	1:35:43
149	Talia Copestake	F	F35-39	4	5:01:21	0:33:03	2:45:29	1:35:04
150	Isacc Sanderson	M	M18-24	23	5:01:32	0:32:08	2:36:01	1:47:07
151	Joseph Benzie	M	M25-29	35	5:01:33	0:33:24	2:37:45	1:43:19
152	Finn Rogers	M	M18-24	24	5:01:57	0:27:26	2:34:41	1:53:01
153	Ryan Agnew	M	M30-34	22	5:02:01	0:39:52	2:40:35	1:33:32
154	Philip Stoneman	M	M60-64	1	5:02:14	0:35:07	2:34:53	1:43:53
155	Matthew Bayly	M	M18-24	25	5:02:28	0:32:04	2:41:12	1:41:09
156	Caleb Bush	M	M40-44	14	5:02:40	0:35:29	2:35:02	1:43:41
157	Matthew Rose	M	M25-29	36	5:02:54	0:34:12	2:35:46	1:47:19
158	Gerard Mccallum	M	M30-34	23	5:02:56	0:32:50	2:40:22	1:41:38
159	Andrew Nadaraj	M	M50-54	13	5:03:02	0:36:37	2:44:19	1:33:36
160	Damien Gorizia	M	M25-29	37	5:03:23	0:35:44	2:42:02	1:39:17
161	Paivi Hanninen	F	F40-44	2	5:03:25	0:33:28	2:41:05	1:43:17
162	Nick O'Halloran	M	M30-34	24	5:03:37	0:33:41	2:35:50	1:46:42
163	Kate Wheaton	F	F30-34	4	5:03:37	0:30:52	2:55:23	1:31:43
164	Philip Steyn	M	M40-44	15	5:03:44	0:33:53	2:38:14	1:46:00
165	Julian Caillon	M	M30-34	25	5:03:50	0:36:45	2:43:14	1:36:26
166	Alberto Puls Cruz	M	M40-44	16	5:04:04	0:36:33	2:36:29	1:41:38
167	Michelle Barnes	F	F45-49	1	5:04:20	0:33:24	2:44:04	1:40:12
168	Lee Scurlock	M	M35-39	21	5:04:21	0:46:15	2:25:06	1:42:57
169	Oliver Wilcox	M	M25-29	38	5:04:23	0:33:31	2:39:13	1:44:42
170	Simon Wilkins	M	M45-49	9	5:04:34	0:36:52	2:39:42	1:37:40
171	Scott Tindal	M	M45-49	10	5:04:36	0:37:25	2:38:00	1:40:04
172	Jay Beckley	M	M50-54	14	5:04:39	0:36:02	2:40:34	1:41:28
173	Brett Welch	M	M45-49	11	5:05:37	0:34:54	2:36:14	1:48:02
174	bradley heard	M	M40-44	17	5:06:16	0:33:40	2:34:36	1:48:28
175	Jack Montague-Jones	M	M25-29	39	5:06:24	0:35:27	2:44:17	1:40:34
176	Genevieve Bowler	F	F25-29	4	5:06:31	0:27:47	2:47:53	1:45:06
177	Andrew Glover	M	M35-39	22	5:06:54	0:35:14	2:41:21	1:38:58
178	Guanqiu Huang	M	M25-29	40	5:07:02	0:43:59	2:42:59	1:33:05
179	Alex Thomas	F	F40-44	3	5:07:11	0:34:22	2:50:36	1:35:44
180	Liam Thurston	M	M25-29	41	5:07:47	0:32:16	2:45:48	1:40:48
181	Francisco Caicedo Narvaez	M	M40-44	18	5:08:00	0:37:17	2:45:20	1:38:30
182	Daniel Carpenter	M	M40-44	19	5:08:08	0:35:12	2:37:30	1:50:23
183	Benoit ROBELIN	M	M45-49	12	5:08:17	0:32:20	2:42:11	1:44:04
184	Ben Tee	M	M25-29	42	5:08:22	0:36:40	2:38:30	1:44:47
185	Kate Moore	F	F30-34	5	5:08:26	0:33:10	2:49:57	1:39:43
186	Caleb Kriedemann	M	M25-29	43	5:08:30	0:33:39	2:48:06	1:38:17
187	Tim Montague-Jones	M	M55-59	5	5:08:49	0:35:21	2:37:00	1:49:27
188	Cameron Thomson	M	M35-39	23	5:09:15	0:37:21	2:29:15	1:54:41
189	Sarah Goodyear	F	F50-54	1	5:09:18	0:33:15	2:48:24	1:41:17
190	Carl Rose	M	M50-54	15	5:09:22	0:33:49	2:46:43	1:40:15
191	Mark Connellan	M	M45-49	13	5:09:57	0:35:30	2:49:11	1:37:08
192	Mike Garbuio	M	M40-44	20	5:10:02	0:30:56	2:40:43	1:50:37
193	Sinisa Martincevic	M	M40-44	21	5:10:17	0:38:00	2:38:37	1:47:56
194	Ryan Christensen	M	M35-39	24	5:10:26	0:37:24	2:43:21	1:43:30
195	Mariet Harper	F	F45-49	2	5:10:30	0:35:53	2:50:27	1:38:24
196	Jonathon Bal	M	M30-34	26	5:11:15	0:39:33	2:44:36	1:37:08
197	Nicholas Lee	M	M30-34	27	5:11:29	0:33:57	2:43:54	1:45:46
198	Matthew Brady	M	M35-39	25	5:11:29	0:30:10	2:39:36	1:54:57
199	Annabelle Hartigan	F	F45-49	3	5:11:29	0:36:49	2:49:20	1:39:16
200	Daniel Inglis	M	M40-44	22	5:11:38	0:36:29	2:34:27	1:52:22
201	Mark Stone	M	M40-44	23	5:11:42	0:34:11	2:38:29	1:50:41
202	Jason Hatzimihail	M	M40-44	24	5:11:56	0:42:48	2:39:15	1:35:50
203	Ash Milroy	M	M40-44	25	5:11:56	0:32:57	2:45:18	1:47:08
204	Ryan Kervin	M	M45-49	14	5:12:02	0:35:54	2:50:33	1:38:32
205	Chris Hole	M	M40-44	26	5:12:10	0:31:24	2:45:02	1:48:13
206	Olivia Yammouni	F	F25-29	5	5:12:31	0:31:54	2:46:21	1:46:08
207	Alan Sharvin	M	M45-49	15	5:12:36	0:34:35	2:45:21	1:45:19
208	Glen SW Goh	M	M50-54	16	5:12:53	0:38:09	2:46:31	1:39:42
209	James Bonamy	M	M45-49	16	5:13:42	0:32:53	2:42:08	1:50:14
210	Kurt Hodgman	M	M30-34	28	5:13:44	0:37:34	2:34:08	1:55:05
211	David Pugh	M	M35-39	26	5:13:54	0:38:42	2:36:45	1:51:46
212	Kate Atkinson	F	F45-49	4	5:14:12	0:33:10	2:47:44	1:47:33
213	Sumindi Steyn	F	F35-39	5	5:14:16	0:39:56	2:46:49	1:41:03
214	Shane Stewart	M	M35-39	27	5:14:38	0:26:40	2:45:42	1:55:06
215	Fraser Greenwood	M	M30-34	29	5:14:53	0:34:10	2:45:22	1:45:57
216	Kate Cecil	F	F40-44	4	5:14:55	0:39:01	2:47:45	1:40:46
217	Eren Demirci	M	M40-44	27	5:15:04	0:36:09	2:48:01	1:41:37
218	Daniel Curnier	M	M60-64	2	5:15:13	0:32:22	2:41:23	1:55:39
219	Lauren Lander	F	F30-34	6	5:15:15	0:34:13	2:49:02	1:45:02
220	Lachlan Jamieson	M	M25-29	44	5:15:21	0:36:58	2:50:34	1:40:11
221	Sian Keast	F	F40-44	5	5:15:29	0:35:05	2:47:06	1:47:12
222	Rajan Thananayagam	M	M55-59	6	5:15:47	0:37:33	2:45:19	1:44:40
223	Jarrod Veivers	M	M30-34	30	5:15:50	0:33:03	2:45:12	1:50:10
224	PETER LE NOURY	M	M30-34	31	5:16:11	0:32:58	2:52:17	1:42:07
225	Jonathan Buttimore	M	M40-44	28	5:16:13	0:34:49	2:50:15	1:42:15
226	Darryn Jackson	M	M50-54	17	5:16:22	0:31:20	2:39:33	1:58:39
227	Jaclyn Murphy	F	F30-34	7	5:16:29	0:35:22	2:55:08	1:39:49
228	David Butterfield	M	M40-44	29	5:16:33	0:34:47	2:46:40	1:45:29
229	Campbell Bradly	F	F25-29	6	5:16:36	0:34:39	2:54:25	1:41:37
230	Hugh Scroop	M	M18-24	26	5:16:42	0:33:38	2:55:06	1:37:56
231	Benedict Tay	M	M35-39	28	5:16:46	0:42:45	2:37:25	1:45:27
232	Anton McArdle	M	M35-39	29	5:17:16	0:36:07	2:41:44	1:50:25
233	Marcelo Pazzeto	M	M25-29	45	5:17:23	0:40:54	2:35:20	1:52:23
234	Josie Wallace	F	F30-34	8	5:17:30	0:34:48	2:51:03	1:42:36
235	Cameron Skepper	M	M18-24	27	5:17:43	0:36:19	2:42:19	1:50:44
236	Graham Svensen	M	M45-49	17	5:17:44	0:33:15	2:45:00	1:51:18
237	Brett Pease	M	M30-34	32	5:18:12	0:36:31	2:48:58	1:47:03
238	Max Shadbolt	M	M18-24	28	5:18:26	0:33:06	2:54:55	1:40:29
239	Andrew Brown	M	M40-44	30	5:18:27	0:42:21	2:42:13	1:45:13
240	Josh Thom	M	M35-39	30	5:18:34	0:42:24	2:44:55	1:42:42
241	Daniel Peeters	M	M35-39	31	5:18:41	0:29:45	2:58:06	1:43:03
242	Patrick Webb	M	M30-34	33	5:18:47	0:39:49	2:58:32	1:32:52
243	Brent Hevey	M	M35-39	32	5:18:47	0:35:30	2:48:33	1:49:20
244	Eric Broutte	M	M60-64	3	5:19:03	0:36:54	2:51:37	1:43:12
245	Melanie Wood	F	F40-44	6	5:19:12	0:30:30	2:56:24	1:45:31
246	Caleb Samson	M	M30-34	34	5:19:24	0:35:13	2:56:34	1:31:47
247	Blake Taverna	M	M40-44	31	5:19:40	0:40:16	2:46:12	1:47:38
248	Pedro Henrique Medici De Aboim	M	M30-34	35	5:19:45	0:32:57	2:57:28	1:40:44
249	Luke Mills	M	M40-44	32	5:19:50	0:27:03	2:44:33	2:01:02
250	Sophie Villani	F	F35-39	6	5:20:11	0:37:16	2:56:08	1:40:54
251	Paul Lander	M	M65-69	2	5:20:42	0:33:26	2:40:47	1:59:25
252	Ned Woodgate	M	M18-24	29	5:20:57	0:30:54	2:49:06	1:49:12
253	Mark Henriksen	M	M45-49	18	5:21:00	0:34:21	2:47:27	1:49:40
254	Sarah Mactaggart	F	F18-24	4	5:21:17	0:36:18	2:53:29	1:42:52
255	Donald Mackay	M	M40-44	33	5:21:33	0:35:23	2:47:45	1:49:42
256	Dave Macfarlane	M	M40-44	34	5:21:34	0:29:48	2:49:51	1:54:26
257	Jed Zimmer	M	M25-29	46	5:21:39	0:32:35	3:05:08	1:36:08
258	Colin Reyburn	M	M60-64	4	5:21:43	0:30:54	2:49:51	1:54:35
259	Toby Slee	M	M35-39	33	5:21:51	0:34:30	2:56:02	1:43:47
260	David Boyes	M	M60-64	5	5:22:03	0:32:44	2:53:23	1:48:39
261	Nick Takos	M	M55-59	7	5:22:04	0:34:27	2:42:08	1:56:56
262	Michael Scroop	M	M60-64	6	5:22:23	0:37:00	2:47:47	1:45:15
263	Harry Bissett	M	M25-29	47	5:22:34	0:34:44	2:50:31	1:49:14
264	Timothy Birch	M	M35-39	34	5:22:37	0:36:14	2:43:52	1:56:20
265	Hamish Scott	M	M25-29	48	5:22:46	0:30:18	2:54:21	1:48:19
266	Mathew Jordan	M	M35-39	35	5:22:52	0:40:13	2:49:54	1:42:09
267	Jordan Hendey	M	M30-34	36	5:23:09	0:37:35	2:36:37	1:58:18
268	Chris Mcauliffe	M	M30-34	37	5:23:10	0:36:22	2:57:29	1:40:48
269	Alex Gregg	M	M30-34	38	5:23:20	0:42:35	2:54:41	1:36:11
270	Mark Godfrey	M	M25-29	49	5:23:52	0:34:49	2:45:07	1:53:20
271	Brian Weiss	M	M65-69	3	5:23:58	0:37:58	2:43:13	1:54:49
272	Wayne Reynolds	M	M55-59	8	5:24:01	0:35:27	2:47:49	1:51:16
273	David Hall	M	M25-29	50	5:24:13	0:33:43	2:50:34	1:52:06
274	Oliver Arnold	M	M25-29	51	5:24:14	0:35:36	2:55:40	1:43:03
275	Toni Lander-wood	F	F30-34	9	5:24:16	0:34:17	2:54:53	1:46:59
276	Andon Duncan	M	M18-24	30	5:24:17	0:35:43	2:46:11	1:54:01
277	Sam Averill	M	M25-29	52	5:24:46	0:29:52	2:51:56	1:52:16
278	Dom Ellis	M	M35-39	36	5:24:56	0:34:31	2:56:31	1:43:29
279	Sarah Keenan	F	F30-34	10	5:25:22	0:29:47	3:03:33	1:47:06
280	Jonathan Tan	M	M30-34	39	5:25:23	0:32:58	2:43:33	2:01:50
281	Cat O'Leary	F	F25-29	7	5:25:31	0:26:55	2:49:38	2:02:59
282	Jonathan Camilleri	M	M40-44	35	5:25:34	0:38:42	2:54:32	1:40:50
283	Simon Clark	M	M40-44	36	5:25:38	0:35:40	2:55:19	1:47:45
284	Kimberly Alcorn	F	F35-39	7	5:25:41	0:36:18	2:44:30	1:59:33
285	Nicholas Beams	M	M30-34	40	5:25:53	0:38:46	2:42:57	1:56:23
286	Riley Gardner	M	M25-29	53	5:25:56	0:35:47	2:58:03	1:43:30
287	Luke McNee	M	M18-24	31	5:26:06	0:36:23	2:54:48	1:46:30
288	Jonas Pirak	M	M35-39	37	5:26:13	0:30:41	2:51:14	1:53:27
289	Riley Tully	M	M25-29	54	5:26:25	0:39:15	2:56:46	1:43:03
290	Steve Protopapas	M	M50-54	18	5:26:49	0:38:48	2:54:48	1:46:06
291	David Mccormick	M	M30-34	41	5:26:49	0:38:14	2:59:01	1:39:28
292	Anthony Ralph	M	M50-54	19	5:27:05	0:35:10	2:49:17	1:53:26
293	Gillian Heavey	F	F35-39	8	5:27:12	0:32:42	2:58:58	1:45:06
294	重仁 畠山	M	M40-44	37	5:27:17	0:36:44	2:47:55	1:54:04
295	Toby Mungomery	M	M25-29	55	5:27:34	0:33:37	3:04:50	1:40:57
296	Evangeline Lark Dowling	F	F30-34	11	5:27:38	0:35:14	2:54:59	1:50:23
297	Daniel O'Farrell	M	M30-34	42	5:27:42	0:39:07	2:50:11	1:50:29
298	David Bromfield	M	M50-54	20	5:27:46	0:36:20	2:51:04	1:50:07
299	Mitchell Gray	M	M25-29	56	5:28:04	0:44:59	2:47:25	1:47:10
300	Brent Whittaker	M	M30-34	43	5:28:07	0:34:17	2:49:02	1:56:56
301	Campbell Gray	M	M25-29	57	5:28:11	0:30:27	3:05:24	1:45:07
302	Georgia Chambers	F	F18-24	5	5:28:11	0:33:11	3:00:47	1:46:26
303	Liam O'Connell	M	M30-34	44	5:28:20	0:40:10	2:56:50	1:42:58
304	Jeremy Wienert	M	M30-34	45	5:28:28	0:42:34	2:47:25	1:50:58
305	Michelle Boyes	F	F55-59	1	5:28:41	0:34:03	2:54:32	1:54:07
306	Joel Langworthy	M	M25-29	58	5:28:43	0:34:19	2:52:06	1:55:11
307	William Allen	M	M18-24	32	5:28:55	0:30:27	2:44:58	2:03:29
308	Chynna Wilde	F	F25-29	8	5:29:04	0:42:19	2:48:11	1:51:26
309	Jemma Young	F	F18-24	6	5:29:06	0:35:50	3:01:56	1:43:30
310	jayden pue	M	M25-29	59	5:29:15	0:35:32	2:56:51	1:47:36
311	Tom wills	M	M30-34	46	5:29:17	0:38:54	2:48:30	1:51:13
312	Henry Topley	M	M30-34	47	5:29:28	0:37:05	2:52:05	1:51:59
313	Manuel Cardozo	M	M40-44	38	5:29:32	0:50:47	2:47:08	1:43:13
314	Rolando Saenz	M	M35-39	38	5:30:22	0:35:54	2:53:31	1:50:29
315	Mark Mccann	M	M50-54	21	5:30:35	0:37:44	2:53:11	1:49:52
316	Louise Talman	F	F50-54	2	5:30:41	0:34:27	2:49:11	2:00:27
317	Lachlan Powell	M	M30-34	48	5:30:48	0:32:34	2:51:04	1:58:14
318	Margaret Conroy	F	F18-24	7	5:30:56	0:39:04	2:53:53	1:49:27
