Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
39	Bruno Pereira Poleto	M	M30-34	11	3:55:41		2:22:46	1:30:06
40	Alex Diotte	M	M18-24	4	3:55:56		2:25:05	1:28:41
41	Lawrence Merrill	M	M30-34	12	3:56:03		2:28:16	1:25:06
42	Tommy Martin	M	M30-34	13	3:56:14		2:31:14	1:22:37
43	Henry Stock	M	M25-29	9	3:56:43		2:20:37	1:33:52
44	Tim Antonellis	M	M40-44	8	3:56:45		2:21:32	1:32:27
45	Jean Gohin	M	M30-34	14	3:57:06		2:32:29	1:21:44
46	Laszlo Ricciardi	M	M30-34	15	3:57:17		2:26:10	1:26:49
47	Arthur Mathisen	M	M50-54	1	3:58:05		2:22:41	1:32:56
48	William Lariviere	M	M25-29	10	3:58:09		2:27:36	1:27:35
49	Alex Kunycky	M	M30-34	16	3:58:54		2:23:06	1:33:18
50	Rich Carelli	M	M35-39	9	3:59:05		2:23:54	1:31:44
51	Steven Goad	M	M30-34	17	3:59:38		2:23:43	1:31:54
52	Vincent Legere	M	M50-54	2	3:59:43		2:27:10	1:30:15
53	Nicholas Chester	M	M35-39	10	4:00:04		2:21:40	1:35:41
54	Quentin Tauzy	M	M25-29	11	4:00:05		2:34:19	1:22:37
55	Mason Zhao	M	M18-24	5	4:00:08		2:26:23	1:31:17
56	Jack Sendek	M	M18-24	6	4:01:22		2:39:42	1:18:24
57	Kyle Reed	M	M18-24	7	4:01:47		2:28:24	1:29:48
58	Jonathan Kulas	M	M55-59	1	4:01:58		2:26:49	1:31:21
59	Kevin Cappellini	M	M18-24	8	4:03:17		2:31:40	1:27:49
60	Maximilian Cawley	M	M25-29	12	4:03:47		2:27:54	1:33:03
61	Maddie Durkin	F	F40-44	1	4:03:54		2:34:36	1:26:50
62	Jenny Marshall	F	F35-39	1	4:04:03		2:32:19	1:28:43
63	Alexandre Burke	M	M35-39	11	4:04:04		2:24:58	1:36:11
64	Benjamin Saviet	M	M35-39	12	4:04:13		2:28:46	1:31:54
65	Daniel Campeau	M	M45-49	3	4:04:13		2:27:44	1:30:42
66	Cameron Lampe	M	M30-34	18	4:04:27		2:25:11	1:35:27
67	Steve Leary	M	M40-44	9	4:05:02		2:24:46	1:36:10
68	Daniel Joseph	M	M30-34	19	4:05:18		2:26:00	1:35:36
69	Nate Jbara	M	M25-29	13	4:05:46		2:27:45	1:32:52
70	Ryan MacDonald	M	M18-24	9	4:05:54		2:29:45	1:32:39
71	Jean-Guillaume Brasier	M	M25-29	14	4:05:55		2:19:14	1:44:14
72	Brian Northrop	M	M45-49	4	4:05:59		2:24:54	1:37:49
73	Matt Berk	M	M45-49	5	4:06:05		2:30:48	1:32:28
74	Antonio Caetano	M	M35-39	13	4:06:23		2:24:35	1:38:42
75	Christopher O'Donnell	M	M40-44	10	4:06:23		2:25:20	1:36:55
76	Guido Tirone	M	M35-39	14	4:06:31		2:28:35	1:35:09
77	Ben Kawalec	M	M18-24	10	4:06:36		2:24:31	1:37:37
78	Sean Pittinger	M	M30-34	20	4:06:40		2:29:56	1:34:02
79	Jackson Granger	M	M30-34	21	4:06:46		2:31:28	1:33:01
80	Gareth Dias	M	M35-39	15	4:06:49		2:24:03	1:40:02
81	Andrew Sylvestre	M	M30-34	22	4:06:49		2:29:49	1:34:06
82	Philippe Declerck	M	M45-49	6	4:06:57		2:29:34	1:34:40
83	Mark Garrity	M	M30-34	23	4:07:03		2:37:15	1:27:23
84	James Mcclaren	M	M25-29	15	4:07:20		2:30:54	1:33:32
85	David Desnoyers	M	M35-39	16	4:08:02		2:37:45	1:26:52
86	Fedor Orlov	M	M25-29	16	4:08:09		2:33:12	1:31:45
87	Mike Napolitano	M	M30-34	24	4:08:10		2:32:30	1:32:22
88	Zachary Tyler	M	M35-39	17	4:08:28		2:24:12	1:40:33
89	Maxwell Miranda	M	M25-29	17	4:08:34		2:36:57	1:27:21
90	Kevin Sawyer	M	M35-39	18	4:08:55		2:35:58	1:29:21
91	Orian Iglesias	M	M40-44	11	4:09:04		2:31:10	1:33:46
92	Jonathan Bruney	M	M30-34	25	4:09:44		2:28:47	1:36:41
93	Cameron Sadler	M	M35-39	19	4:09:46		2:31:40	1:34:31
94	Fabio Fachin	M	M40-44	12	4:10:03		2:28:10	1:39:17
95	Pascal Lestable	M	M35-39	20	4:10:10		2:34:43	1:32:42
96	Juan Diaz	M	M35-39	21	4:10:12		2:27:03	1:39:37
97	Igor Aliczi	M	M25-29	18	4:10:22		2:45:33	1:22:04
98	Bj Gumkowski	M	M50-54	3	4:10:25		2:30:45	1:36:28
99	Mathieu Antoine	M	M30-34	26	4:10:35		2:29:44	1:37:45
100	Beate Van Loo-Born	F	F45-49	1	4:10:37		2:30:50	1:36:16
101	Valdierico Fernandes	M	M45-49	7	4:10:42		2:37:59	1:28:07
102	Yohan Peus	M	M35-39	22	4:10:46		2:37:12	1:30:15
103	Brendan Sarles	M	M25-29	19	4:10:59		2:38:28	1:29:58
104	Marc-Antoine Langlois	M	M40-44	13	4:11:04		2:26:45	1:40:02
105	Michael Nicolson	M	M25-29	20	4:11:06		2:29:24	1:38:05
106	Wadi Bisteni	M	M35-39	23	4:11:07		2:31:52	1:35:43
107	Sean Snow	M	M55-59	2	4:11:12		2:32:34	1:34:09
108	Kevin Zalaznik	M	M40-44	14	4:11:20		2:26:46	1:41:21
109	John Wernholm	M	M25-29	21	4:11:32		2:38:11	1:28:56
110	Scott Barnard	M	M40-44	15	4:11:32		2:33:22	1:35:29
111	Andrew Jessop	M	M35-39	24	4:11:34		2:33:43	1:35:22
112	Slaven Tizic	M	M35-39	25	4:11:40		2:30:32	1:37:50
113	Doug Scott	M	M45-49	8	4:12:04		2:26:31	1:41:48
114	Derek Flood	M	M55-59	3	4:12:14		2:36:06	1:31:30
115	Eddie Fishman	M	M50-54	4	4:12:25		2:33:31	1:36:04
116	Christopher Clark	M	M18-24	11	4:12:37		2:28:37	1:41:46
117	James Congdon	M	M60-64	1	4:12:50		2:31:20	1:36:40
118	Santana Silver	F	F30-34	1	4:13:11		2:35:39	1:35:20
119	Kyle Miersma	M	M50-54	5	4:13:16		2:34:25	1:34:56
120	Michael Midmer	M	M50-54	6	4:14:02		2:30:15	1:40:20
121	Peter Acs	M	M55-59	4	4:14:19		2:31:28	1:38:46
122	Luc Durand	M	M25-29	22	4:14:31		2:40:32	1:30:21
123	William Reed	M	M30-34	27	4:14:44		2:28:52	1:42:10
124	Zev Myerowitz	M	M40-44	16	4:14:48		2:45:59	1:25:16
125	Yohan Vincent	M	M30-34	28	4:15:07		2:38:50	1:33:03
126	Mullahmat Ibragimov	M	M45-49	9	4:15:11		2:29:27	1:42:04
127	Ashley Couper	F	F45-49	2	4:15:13		2:39:04	1:33:09
128	Sierra Lee	F	F25-29	1	4:15:37		2:43:07	1:29:14
129	Oliver Taradash	M	M18-24	12	4:15:40		2:34:48	1:37:53
130	Seth Austin	M	M40-44	17	4:15:45		2:34:55	1:29:14
131	Stefan Leijdekkers	M	M50-54	7	4:15:49		2:28:24	1:43:37
132	Nicholas Battaglia	M	M30-34	29	4:15:49		2:31:42	1:40:23
133	Brendan Mallon	M	M40-44	18	4:15:55		2:26:32	1:45:28
134	Timothy Nealon	M	M40-44	19	4:16:10		2:29:46	1:40:52
135	Christopher Christiano	M	M18-24	13	4:16:12		2:40:48	1:32:06
136	Marvin Wang	M	M55-59	5	4:16:20		2:29:38	1:44:16
137	Jordan Lewandowski	M	M40-44	20	4:16:26		2:38:32	1:32:38
138	Jonathan Zimmerman	M	M40-44	21	4:16:27		2:24:11	1:49:45
139	Mateusz Zezula	M	M25-29	23	4:16:30		2:43:18	1:29:08
140	Marcin Winiarski	M	M45-49	10	4:16:52		2:38:13	1:34:07
141	Travis Hackney	M	M50-54	8	4:16:59		2:35:57	1:37:04
142	T. J. Ruane	M	M35-39	26	4:17:06		2:25:15	1:48:52
143	Jeff Lisea	M	M35-39	27	4:17:09		2:40:27	1:33:54
144	Jennie Hansen	F	F40-44	2	4:17:12		2:37:37	1:36:15
145	Bashkim Zaganjori	M	M40-44	22	4:17:14		2:33:53	1:40:21
146	Liam Mccarthy	M	M35-39	28	4:17:40		2:25:28	1:48:52
147	Jake Kampner	M	M25-29	24	4:17:48		2:38:11	1:34:46
148	Mathieu Alarie	M	M35-39	29	4:17:53		2:41:21	1:30:22
149	David Laughran	M	M45-49	11	4:18:03		2:34:41	1:38:57
150	Steve Neuroth	M	M45-49	12	4:18:04		2:29:08	1:45:09
151	Tim Young	M	M50-54	9	4:18:11		2:30:37	1:43:45
152	Melyssa Brochu	F	F45-49	3	4:18:11		2:32:49	1:41:57
153	Brian Jollie	M	M30-34	30	4:18:16		2:29:13	1:44:50
154	Sam Karliner	M	M60-64	2	4:18:50		2:38:18	1:36:19
155	Austin Laberge	M	M25-29	25	4:18:59		2:32:08	1:42:39
156	Matthew Mccutchen	M	M55-59	6	4:19:01		2:33:47	1:40:38
157	Adam Normandin	M	M40-44	23	4:19:04		2:32:29	1:42:33
158	Jeronimo Gaggini	M	M30-34	31	4:19:04		2:29:51	1:45:35
159	Jacob Virtue	M	M30-34	32	4:19:31		2:41:51	1:33:54
160	Jhonni Mencias	M	M35-39	30	4:19:32		2:26:54	1:48:52
161	Logan Underkofler	M	M35-39	31	4:19:35		2:41:03	1:35:57
162	Kevin Killelea	M	M40-44	24	4:19:48		2:27:09	1:48:57
163	Ryan Henderson	M	M45-49	13	4:19:50		2:35:21	1:41:47
164	Anthony Leroux	M	M40-44	25	4:19:52		2:41:28	1:34:45
165	Thomas Koniuszewski	M	M45-49	14	4:19:55		2:31:23	1:46:20
166	Olivier Duval	M	M45-49	15	4:20:00		2:39:29	1:35:55
167	Antonio Morales Lazarini	M	M45-49	16	4:20:07		2:38:48	1:37:43
168	Stephen Mais	M	M30-34	33	4:20:25		2:31:32	1:46:35
169	Jonathan Mcnaught	M	M35-39	32	4:20:41		2:29:28	1:46:37
170	Philippe Ponsot	M	M35-39	33	4:20:44		2:35:58	1:41:28
171	Matt Welch	M	M45-49	17	4:21:05		2:34:26	1:43:34
172	Jacob Berkowitz	M	M30-34	34	4:21:20		2:36:55	1:40:00
173	Anthony Park	M	M60-64	3	4:21:20		2:33:30	1:43:48
174	Kevin Butterfield	M	M50-54	10	4:21:32		2:34:48	1:41:57
175	Adam Kuklinski	M	M60-64	4	4:21:35		2:39:54	1:37:18
176	Edgar Alfonso Quiroga Gomez	M	M35-39	34	4:21:45		2:40:55	1:37:02
177	Brian Knapp	M	M50-54	11	4:21:46		2:35:16	1:43:24
178	Amanda Jett	F	F35-39	2	4:21:46		2:41:08	1:37:47
179	Oscar Solache-Nishizaki	M	M30-34	35	4:21:48		2:28:10	1:49:48
180	Mark Moloney	M	M40-44	26	4:21:51		2:39:45	1:38:29
181	Joaquin Oseguera	M	M30-34	36	4:21:59		2:32:00	1:45:26
182	Sylvain Houle	M	M40-44	27	4:22:22		2:48:24	1:27:29
183	Franz Hinojosa	M	M45-49	18	4:22:33		2:36:55	1:42:28
184	Ryan Warner	M	M18-24	14	4:22:42		2:39:01	1:40:16
185	Matthew Clarke	M	M45-49	19	4:22:42		2:33:25	1:44:59
186	Jorge Lopez	M	M50-54	12	4:22:53		2:39:21	1:40:19
187	Arlo Skowyra	M	M55-59	7	4:22:54		2:34:28	1:44:06
188	Jonathan Weiss	M	M40-44	28	4:22:58		2:37:04	1:42:30
189	Kyle Balkcom	M	M45-49	20	4:23:03		2:29:39	1:48:47
190	Collin Krehbiel	M	M40-44	29	4:23:35		2:27:56	1:52:50
191	Jian Deng	M	M45-49	21	4:23:37		2:44:46	1:34:10
192	Rick Malo	M	M55-59	8	4:23:46		2:33:56	1:44:45
193	Ian Jackson	M	M25-29	26	4:23:48		2:32:29	1:47:16
194	Katie Horan	F	F35-39	3	4:24:15		2:40:02	1:41:18
195	Douglas Schiz	M	M40-44	30	4:24:18		2:44:19	1:35:20
196	Dagoberto Palma	M	M50-54	13	4:24:24		2:38:19	1:40:53
197	Kevin Dow	M	M25-29	27	4:24:27		2:40:57	1:40:33
198	Andrew Cordone	M	M18-24	15	4:24:29		2:42:38	1:39:22
199	Robert Hill	M	M45-49	22	4:24:37		2:42:54	1:37:45
200	Olivier Fournier	M	M45-49	23	4:24:46		2:37:12	1:44:40
201	Mike May	M	M30-34	37	4:24:59		2:27:00	1:53:17
202	Matt Green	M	M25-29	28	4:25:07		2:41:35	1:37:51
203	Ben Futterman	M	M25-29	29	4:25:15		2:42:09	1:38:45
204	Kenneth Allen	M	M55-59	9	4:25:20		2:33:16	1:47:38
205	Dan Mcallister	M	M50-54	14	4:25:23		2:34:54	1:47:16
206	Kyle Davenport	M	M25-29	30	4:25:28		2:45:48	1:34:51
207	Alizé Fargnoli	F	F18-24	1	4:25:29		2:42:43	1:39:50
208	Charles Ward	M	M40-44	31	4:25:34		2:30:06	1:51:52
209	Peter Lambousis	M	M50-54	15	4:25:36		2:40:16	1:41:40
210	Benjamin Willig	M	M35-39	35	4:25:40		2:37:43	1:45:01
211	Michael Tanguay	M	M35-39	36	4:25:52		2:34:45	1:48:20
212	Dmitry Pikman	M	M45-49	24	4:25:54		2:35:12	1:46:07
213	Kurt Jamora	M	M35-39	37	4:25:56		2:43:59	1:38:32
214	Siyu Liu	M	M35-39	38	4:26:08		2:37:48	1:45:14
215	Robert Consla	M	M50-54	16	4:26:10		2:38:16	1:43:41
216	Ryan Johnson	M	M50-54	17	4:26:21		2:43:47	1:38:22
217	Peter York	M	M60-64	5	4:26:22		2:27:38	1:55:57
218	Brandon Worster	M	M45-49	25	4:26:24		2:39:30	1:43:49
219	Marc De Labry	M	M35-39	39	4:26:38		2:36:57	1:45:32
220	Paul Kerrigan	M	M35-39	40	4:26:45		2:38:30	1:42:58
221	James Elkington	M	M40-44	32	4:26:55		2:44:42	1:37:01
222	Travis Carr	M	M30-34	38	4:27:03		2:39:10	1:42:20
223	John Witmer	M	M35-39	41	4:27:04		2:35:58	1:48:06
224	Ray Lee	M	M45-49	26	4:27:18		2:36:53	1:46:01
225	Dillon Thiele	M	M40-44	33	4:27:21		2:38:13	1:46:15
226	Lindsay Holmes	F	F45-49	4	4:27:22		2:43:25	1:40:00
227	Serguei Alleko	M	M45-49	27	4:27:30		2:38:00	1:46:25
228	Alexander Petre	M	M35-39	42	4:27:32		2:33:49	1:50:04
229	Mirko Noviello	M	M40-44	34	4:27:42		2:40:23	1:44:36
230	Leonardo Oliveira	M	M40-44	35	4:27:45		2:39:00	1:45:09
231	Joseph Farmer	M	M35-39	43	4:27:45		2:37:41	1:45:05
232	Carlos Rojas	M	M55-59	10	4:28:19		2:33:42	1:50:51
233	Enrique Vazquez	M	M55-59	11	4:28:22		2:40:53	1:43:40
234	Anthony Shelby	M	M30-34	39	4:28:22		2:52:40	1:32:32
235	Megan Flynn	F	F30-34	2	4:28:32		2:53:51	1:30:58
236	Mark Sinnige	M	M55-59	12	4:28:35		2:43:42	1:41:56
237	Matthew Buckingham	M	M30-34	40	4:28:35		2:39:50	1:45:28
238	Jeremy Siegel	M	M35-39	44	4:28:41		2:40:14	1:44:58
239	Shane Hoffman	M	M18-24	16	4:28:49		2:42:33	1:42:42
240	Jeffrey Burdo	M	M55-59	13	4:29:10		2:28:48	1:56:11
241	Patrick Sheehan	M	M50-54	18	4:29:25		2:43:37	1:41:36
242	Tim Clark	M	M40-44	36	4:29:26		2:36:05	1:50:35
243	philippe lemay-gelinas	M	M45-49	28	4:29:41		2:49:32	1:35:37
244	Cat Moss	F	F25-29	2	4:29:42		2:46:45	1:39:48
245	Edward Rosaschi	M	M25-29	31	4:29:56		2:44:52	1:39:35
246	Samantha Krasner	F	F40-44	3	4:29:56		2:43:03	1:44:00
247	Ryan Walsh	M	M35-39	45	4:30:12		2:21:19	2:04:23
248	Ken Ryder	M	M55-59	14	4:30:13		2:37:57	1:48:47
249	Craig Stoller	M	M65-69	1	4:30:18		2:46:32	1:40:03
250	Jay Pepper	M	M45-49	29	4:30:21		2:49:36	1:36:29
251	Eduardo Cruz	M	M40-44	37	4:30:22		2:33:21	1:53:38
252	John Markiewicz	M	M45-49	30	4:30:24		2:47:18	1:38:41
253	Kristen Neimeth	F	F55-59	1	4:30:35		2:38:25	1:49:32
254	Gianmarco Bernasconi	M	M30-34	41	4:30:42		2:43:09	1:43:05
255	Tia Barnes	F	F40-44	4	4:31:01		2:47:08	1:39:43
256	Brian Alter	M	M30-34	42	4:31:14		2:47:29	1:38:23
257	Joseph Young	M	M55-59	15	4:31:25		2:40:57	1:47:44
258	Colleen Murray	F	F50-54	1	4:31:36		2:39:55	1:47:32
259	Olivia Vallone	F	F25-29	3	4:31:37		2:46:40	1:41:38
260	Eilon Bomshtein	M	M35-39	46	4:31:40		2:34:09	1:54:24
261	Keisuke Inoue	M	M50-54	19	4:31:51		2:47:44	1:41:12
262	Jacob Dubay	M	M25-29	32	4:31:54		2:40:49	1:46:40
263	Thomas Wakin	M	M18-24	17	4:32:01		2:42:58	1:45:12
264	Henry Shapiro	M	M30-34	43	4:32:06		2:29:01	1:57:45
265	Mathieu Turgeon	M	M18-24	18	4:32:08		2:35:40	1:51:58
266	Cecilia Cabello	F	F40-44	5	4:32:13		2:46:42	1:42:17
267	Yasser Gouda	M	M55-59	16	4:32:17		2:32:06	1:55:59
268	Benjamin Chu	M	M50-54	20	4:32:20		2:46:33	1:39:48
269	Douglas Cahn	M	M55-59	17	4:32:21		2:30:37	1:56:26
270	Jody Dushay	F	F55-59	2	4:32:30		2:48:14	1:41:05
271	Tariq Ali	M	M50-54	21	4:32:48		2:38:18	1:50:00
272	Stephanie Snow	F	F25-29	4	4:32:58		2:47:28	1:41:42
273	Kristin Cary	F	F45-49	5	4:33:21		2:45:09	1:44:56
274	Matteo Carapellese	M	M40-44	38	4:33:22		2:43:41	1:44:56
275	Sam Oneil	M	M40-44	39	4:33:23		2:43:32	1:46:21
276	Alex Sauter	M	M35-39	47	4:33:26		2:43:36	1:45:21
277	Matt Wilpers	M	M40-44	40	4:33:32		2:48:46	1:39:44
278	Julio Arias	M	M35-39	48	4:33:44		2:48:13	1:41:35
279	Nathaniel Barney	M	M40-44	41	4:33:49		2:44:21	1:44:52
280	Omar Yacoub	M	M45-49	31	4:34:02		2:44:40	1:46:23
281	Ella Consla	F	F18-24	2	4:34:08		2:45:29	1:43:47
282	Katherine Boy	F	F30-34	3	4:34:10		2:58:17	1:32:36
283	Charlie Henry	M	M55-59	18	4:34:12		2:39:38	1:51:21
284	Cole Mcnamara	M	M18-24	19	4:34:16		2:54:59	1:34:43
285	Jorge Mejia	M	M55-59	19	4:34:25		2:41:25	1:47:00
286	Joshua Wroblewski	M	M25-29	33	4:34:28		2:43:10	1:47:53
287	Caitlin Corbett	F	F25-29	5	4:34:31		2:39:53	1:51:28
288	Colin Grove	M	M55-59	20	4:34:32		2:42:16	1:48:51
289	Heidi Die Wu	F	F50-54	2	4:34:36		2:55:43	1:35:40
290	Rebecca Bader	F	F45-49	6	4:34:40		2:47:01	1:44:29
291	Christopher Dufresne	M	M45-49	32	4:34:49		2:41:16	1:49:40
292	Christopher Neimeth	M	M55-59	21	4:34:50		2:39:56	1:51:54
293	Cory Lafleur	M	M18-24	20	4:34:52		2:43:13	1:49:00
294	Corey Cubito	M	M40-44	42	4:34:54		2:40:41	1:49:02
295	Eric Fuhrmann	M	M30-34	44	4:34:58		2:33:26	1:56:51
296	Peter Pochily	M	M55-59	22	4:35:02		2:47:13	1:44:25
297	Oliver Wynn	M	M25-29	34	4:35:10		2:46:20	1:43:14
298	Anthony Leblond	M	M18-24	21	4:35:15		2:41:45	1:50:32
299	Jeffrey Roth	M	M50-54	22	4:35:18		2:33:21	1:57:05
300	Eric Gobiel	M	M40-44	43	4:35:19		2:51:15	1:39:22
301	Halsey Hughes	M	M30-34	45	4:35:34		2:41:20	1:49:51
302	Wendy Mehaffey	F	F45-49	7	4:36:01		2:50:08	1:42:20
303	Jason Kasprzak	M	M45-49	33	4:36:08		2:44:53	1:47:17
304	John Hannan	M	M55-59	23	4:36:12		2:44:34	1:47:00
305	Anna Pertl	F	F18-24	3	4:36:24		2:44:12	1:49:40
306	Anderson Rodrigues	M	M40-44	44	4:36:30		2:44:43	1:47:07
307	Karen Woodward	F	F45-49	8	4:36:38		2:37:48	1:55:27
308	Thomas Ryabin	M	M35-39	49	4:36:40		2:46:06	1:47:14
309	Krystopher Lotocky	M	M30-34	46	4:36:49		2:47:59	1:43:00
310	Christopher Lamoureux	M	M30-34	47	4:36:49		2:46:16	1:43:03
311	Liam Seston	M	M25-29	35	4:36:50		2:37:43	1:55:24
312	Bob Kerwin	M	M50-54	23	4:36:52		2:42:53	1:50:29
313	Brian Morrissey	M	M45-49	34	4:36:55		2:43:33	1:49:08
314	Lynda Spurling	F	F40-44	6	4:37:02		2:35:50	1:58:01
315	William Rheaume	M	M35-39	50	4:37:04		2:39:09	1:54:13
316	Stephanie Eristoff	F	F18-24	4	4:37:05		2:49:56	1:43:56
317	Duston Hodgkins	M	M30-34	48	4:37:13		2:45:14	1:47:58
318	Elena Massa-Musiak	F	F40-44	7	4:37:19		2:46:34	1:47:28
319	Thomas Capruso	M	M55-59	24	4:37:25		2:41:49	1:51:31
320	Susanne Carpenter	F	F50-54	3	4:37:26		2:48:36	1:46:00
321	Erin Taylor	F	F45-49	9	4:37:32		2:48:54	1:44:47
322	David Couture	M	M55-59	25	4:37:47		2:38:58	1:55:14
323	Kate Daly	F	F35-39	4	4:37:49		2:44:08	1:50:05
324	Aaron Michelucci	M	M50-54	24	4:37:52		2:38:03	1:56:23
325	Jack Blumenthal	M	M25-29	36	4:37:59		2:38:01	1:56:07
326	Luke Roche	M	M25-29	37	4:38:13		2:53:58	1:36:28
327	Tristen Upton	M	M18-24	22	4:38:17		2:41:56	1:50:30
328	Chelsea Conway	F	F35-39	5	4:38:21		2:56:29	1:38:32
329	Jeff White	M	M50-54	25	4:38:40		2:44:11	1:49:56
330	Victoria Bowen	F	F25-29	6	4:38:45		2:52:02	1:43:25
331	David Donaway	M	M35-39	51	4:38:46		2:51:50	1:43:33
332	Jessamine Lee	F	F45-49	10	4:38:54		2:41:40	1:54:24
333	Roman Orlowski	M	M50-54	26	4:39:03		2:41:29	1:53:54
334	Brian Barker-Morrill	M	M18-24	23	4:39:04		2:44:30	1:49:37
335	Everett Harding	M	M25-29	38	4:39:19		2:42:47	1:52:37
336	Scott Gac	M	M50-54	27	4:39:28		2:37:13	1:54:30
337	Raquel Sarabia	F	F25-29	7	4:39:30		2:44:58	1:51:55
338	Lia Clari	F	F45-49	11	4:39:35		2:49:20	1:46:02
339	Ian Steck	M	M30-34	49	4:39:45		2:48:02	1:48:00
340	Valentine Vena	M	M25-29	39	4:39:46		2:47:05	1:46:19
341	Ken Mccarthy	M	M40-44	45	4:39:49		2:49:23	1:48:06
342	Alexander Tan	M	M25-29	40	4:39:51		2:35:30	2:01:05
343	Jennifer Buchanan	F	F40-44	8	4:39:54		2:57:30	1:39:07
344	Jan Vingerhoets	M	M55-59	26	4:39:57		2:51:56	1:42:39
345	William Mohr	M	M30-34	50	4:40:05		2:46:52	1:48:29
346	Jeff Low	M	M60-64	6	4:40:07		2:48:01	1:48:13
347	Shiang-Yu Chung	M	M35-39	52	4:40:11		2:57:06	1:38:48
348	William Pustari	M	M25-29	41	4:40:12		2:50:24	1:45:56
349	Martin Beauregard	M	M50-54	28	4:40:14		2:45:08	1:49:49
350	Rebecca Pizzi	F	F45-49	12	4:40:17		2:59:15	1:36:33
351	Thomas Gregory	M	M18-24	24	4:40:19		2:49:39	1:46:16
352	Hunter Padgett	M	M30-34	51	4:40:23		2:46:44	1:49:26
353	David Nash	M	M50-54	29	4:40:24		2:36:31	1:57:12
354	Joel Volterra	M	M55-59	27	4:40:27		2:42:12	1:54:31
355	Dan Muscarella	M	M50-54	30	4:40:28		2:58:07	1:38:19
356	Kurt Benedict	M	M45-49	35	4:41:00		2:50:40	1:44:17
357	Natalya Stewart	F	F30-34	4	4:41:05		2:53:15	1:44:39
358	Ken Livingston	M	M55-59	28	4:41:25		2:52:41	1:43:06
359	John Romano	M	M40-44	46	4:41:28		2:44:43	1:51:44
360	Gary Coetzee	M	M50-54	31	4:41:30		2:42:30	1:55:34
361	Josee Courchesne	F	F40-44	9	4:41:34		2:48:37	1:48:57
362	André Curiel	M	M30-34	52	4:41:37		2:46:49	1:50:39
363	Stephen Pum	M	M40-44	47	4:41:41		2:39:38	1:57:31
364	Maxime Baud	M	M25-29	42	4:41:42		2:44:38	1:50:46
365	Mike Austin	M	M35-39	53	4:41:46		2:35:33	2:01:34
366	Samantha Weinberg	F	F35-39	6	4:41:57		2:53:47	1:44:28
367	Saeed Luetje	M	M18-24	25	4:42:01		2:50:26	1:45:56
