Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
309	Jiahao Zhou	M	M25-29	26	5:24:39	0:38:01	2:26:28	2:14:18
310	Kaiwen Deng	M	M40-44	67	5:24:41	0:46:23	2:34:57	1:50:54
311	Dongcheng Ge	M	M45-49	27	5:24:56	0:39:29	2:34:10	2:02:28
312	Dunguo Mou	M	M65-69	2	5:25:04	0:48:19	2:37:41	1:47:12
313	Adrian/Chung Shun Lee	M	M35-39	73	5:25:10	0:32:35	2:32:17	2:12:04
314	Jia Zhao	M	M45-49	28	5:25:20	0:44:58	2:37:04	1:53:33
315	Hefeng Lyu	M	M30-34	38	5:25:22	0:41:07	2:25:25	2:12:53
316	Yuanping Su	M	M50-54	20	5:25:24	0:44:23	2:41:27	1:48:28
317	Junda Chen	M	M35-39	74	5:25:26	0:53:51	2:28:16	1:52:05
318	Toni Tran	M	M45-49	29	5:25:28	0:46:43	2:25:32	2:06:52
319	Liujia Tang	M	M30-34	39	5:25:37	0:52:12	2:29:37	1:51:18
320	CHUNLI YANG	F	F45-49	4	5:25:51	0:43:23	2:40:17	1:55:24
321	Zhongliang Zhu	M	M40-44	68	5:25:55	0:38:38	2:24:27	2:14:46
322	Jiawei Xie	M	M18-24	12	5:26:02	0:46:11	2:34:38	1:56:50
323	维远 高	M	M30-34	40	5:26:03	0:49:15	2:31:53	1:54:20
324	Liming Chai	M	M45-49	30	5:26:37	0:43:19	2:37:08	1:58:44
325	Yuanping ZHANG	M	M45-49	31	5:26:40	0:51:36	2:45:05	1:39:06
326	GANG WANG	M	M35-39	75	5:26:40	0:44:34	2:36:14	1:55:47
327	志新 王	M	M45-49	32	5:26:48	0:48:13	2:39:57	1:48:17
328	WU Tianhang	M	M35-39	76	5:26:57	0:45:22	2:30:53	2:00:12
329	Yalin Zhang	F	F40-44	8	5:27:02	0:50:13	2:34:37	1:54:03
330	Ka Shing Lau	M	M30-34	41	5:27:08	0:51:36	2:35:13	1:50:03
331	Janice Lee	F	F40-44	9	5:27:14	0:38:26	2:40:18	1:58:52
332	姚 捷	F	F30-34	7	5:27:20	0:47:42	2:35:16	1:54:07
333	Wing Yuen Kwong	M	M40-44	69	5:27:25	0:34:35	2:40:49	2:04:25
334	YIM SHUM	F	F50-54	1	5:28:02	0:40:55	2:47:32	1:52:10
335	珍珍 谢	F	F35-39	10	5:28:16	0:46:57	2:33:18	2:01:26
336	Qian Cui	F	F40-44	10	5:28:21	0:48:52	2:41:41	1:50:37
337	Zhongcen Xu	M	M60-64	3	5:28:34	0:37:10	2:50:49	1:50:02
338	蓓君 周	F	F40-44	11	5:28:38	0:37:04	2:43:05	2:01:24
339	Tsz Fung Chiu	M	M35-39	77	5:28:44	0:44:12	2:31:48	2:04:58
340	Yajie Gao	F	F45-49	5	5:28:46	0:39:05	2:48:26	1:52:07
341	Xinlei Fan	M	M35-39	78	5:29:00	0:47:30	2:58:10	1:31:44
342	ZHEHAO CHEN	M	M30-34	42	5:29:12	0:39:47	2:33:30	2:08:28
343	啸 蒋	M	M25-29	27	5:29:22	0:44:51		1:56:32
344	Liang qi Luo	M	M40-44	70	5:29:25	0:36:56	3:02:39	1:40:13
345	天宇 闻	M	M35-39	79	5:29:25	0:39:00	2:30:19	2:09:03
346	ChunSheng He	M	M60-64	4	5:29:27	0:42:56	2:40:36	1:56:04
347	Zhengang Zheng	M	M40-44	71	5:29:31	0:39:11	2:41:27	2:00:34
348	Chenshuo Wang	M	M25-29	28	5:29:36	0:40:06	2:33:41	2:08:28
349	Zhuo Fang	M	M40-44	72	5:29:48	0:41:28	2:14:56	2:22:42
350	Xiaoguang Zhang	M	M35-39	80	5:29:48	0:48:11	2:43:00	1:49:54
351	JIANGUO GUO	M	M50-54	21	5:30:03	0:48:00	2:48:18	1:44:32
352	Igor Iakunkin	M	M45-49	33	5:30:11	0:47:20	2:48:55	1:38:40
353	Jie Liu	M	M45-49	34	5:30:14	0:35:03	2:50:41	1:48:56
354	Yidan Xue	M	M40-44	73	5:30:16	0:51:30	2:33:45	1:59:09
355	Jingzhuo Hu	F	F25-29	2	5:30:18	0:40:42	2:45:34	1:54:50
356	George Medd	M	M25-29	29	5:30:25	0:39:24	2:46:35	1:56:35
357	Qi Xiao	M	M40-44	74	5:30:25	0:44:53	2:41:53	1:54:12
358	ZHIJIE HUA	M	M40-44	75	5:30:26	0:47:36	2:32:03	2:01:55
359	Roger Li	M	M40-44	76	5:30:45	0:37:43	2:47:57	1:56:01
360	Yue Yin	F	F35-39	11	5:30:50	0:53:31	2:40:34	1:49:28
361	Yu Zhang	M	M40-44	77	5:30:50	0:58:20	2:29:14	1:52:55
362	Quan Yang	F	F30-34	8	5:30:53	0:40:37	2:45:51	1:55:15
363	Zhi Wang	M	M35-39	81	5:30:56	0:51:40	2:46:20	1:44:26
364	SUIQING CHAN	M	M45-49	35	5:31:00	0:44:19	2:38:27	2:00:04
365	HUIQIANG WU	M	M45-49	36	5:31:05	0:46:25	2:31:18	2:06:21
366	凯 何	M	M35-39	82	5:31:07	0:54:47	2:31:02	1:55:51
367	Ming Yang	M	M30-34	43	5:31:11	0:40:07	2:27:01	2:14:42
368	Mario Giangrande	M	M50-54	22	5:31:11	0:43:01	2:39:25	2:01:26
369	Xiaoping Chang	F	F35-39	12	5:31:31	0:54:43	2:43:18	1:46:03
370	肖 宁	M	M30-34	44	5:31:33	0:39:03	2:38:07	2:05:17
371	一览 李	M	M30-34	45	5:32:00	0:32:10	2:41:41	2:08:54
372	Chao Gao	M	M35-39	83	5:32:10	0:38:50	2:41:46	1:58:57
373	Joseph Wong	M	M50-54	23	5:32:12	0:36:53	2:38:06	2:06:03
374	Qijun Xia	M	M18-24	13	5:32:13	0:46:40	2:43:08	1:56:18
375	Qirui Wang	F	F25-29	3	5:32:22	0:40:42	2:58:40	1:43:58
376	Jiarui Xing	M	M35-39	84	5:32:34	0:47:53	2:47:29	1:50:15
377	Taylor Robb-Mccord	F	F35-39	13	5:32:48	0:43:13	2:49:26	1:53:30
378	Yan Wang	M	M65-69	3	5:32:54	0:44:31	2:41:47	1:57:28
379	Tiehua Zhu	M	M45-49	37	5:33:22	0:52:00	2:31:33	1:56:30
380	Zhang Boyang	M	M18-24	14	5:33:32	0:39:44	2:20:53	2:24:34
381	Ken Doo	M	M40-44	78	5:33:33	0:28:54	2:45:17	2:10:36
382	ZHENHUI HUANG	M	M35-39	85	5:33:35	0:48:20	2:27:46	2:06:18
383	Yun Dong	M	M55-59	8	5:33:48	0:41:54	2:48:20	1:50:43
384	豪 蒙	M	M30-34	46	5:34:11	0:38:34	2:23:28	2:20:52
385	Haibin Ji	M	M45-49	38	5:34:14	0:43:12	2:51:42	1:46:45
386	Zhijie Lin	M	M40-44	79	5:34:21	0:49:38	2:39:32	1:57:44
387	元浩 贾	M	M25-29	30	5:34:27	0:45:56	2:42:36	1:57:36
388	Xiaoan Liu	M	M50-54	24	5:34:31	0:46:45	2:26:28	2:10:16
389	芬飘Fenpiao 邱Qiu	M	M40-44	80	5:34:38	0:42:34	2:35:00	2:10:03
390	Wan Wensong	M	M25-29	31	5:34:43	0:46:33	2:34:45	2:03:37
391	Wenjing Zou	F	F40-44	12	5:34:44	0:52:14	2:39:54	1:56:04
392	红兴 严	M	M40-44	81	5:35:04	0:51:39	2:33:14	2:01:52
393	Gilson Chua	M	M45-49	39	5:35:06	0:44:45	2:50:35	1:49:05
394	JIYONG ZENG	M	M50-54	25	5:35:13	0:53:30	2:32:15	2:00:36
395	Longfei Yin	M	M35-39	86	5:35:19	0:32:01	2:46:14	2:07:37
396	Dongwen Huang	M	M45-49	40	5:35:19	0:41:12	2:38:38	2:05:06
397	Jochen Nippel	M	M60-64	5	5:35:25	0:34:28	2:34:31	2:17:43
398	Shu Sun	M	M50-54	26	5:35:34	0:53:52	2:34:03	1:58:44
399	Leoni Klumpp-Reinemuth	F	F30-34	9	5:35:38	0:41:22	2:42:44	2:05:37
400	Kong ZuoYin	M	M45-49	41	5:35:43	0:43:44	2:43:45	1:55:06
401	Jiaji Li	M	M40-44	82	5:35:48	0:42:18		2:01:52
402	TAN YangQing	M	M40-44	83	5:35:58	0:52:44	2:49:18	1:41:05
403	Shuangyu Ye	M	M35-39	87	5:35:58	0:46:22	2:42:20	1:57:49
404	智炜 崔	M	M30-34	47	5:36:00	0:54:13	2:31:18	1:55:58
405	Xin Li	M	M30-34	48	5:36:23	0:42:59	2:45:10	1:53:27
406	Su Zhongyuan	M	M35-39	88	5:36:40	0:48:39	2:41:23	1:59:54
407	川 赵	M	M40-44	84	5:36:50	0:43:33	2:36:11	2:09:17
408	Ming Li	M	M45-49	42	5:36:57	0:42:28	2:35:18	2:08:58
409	Dadong Wang	M	M30-34	49	5:37:00	0:38:34	2:33:33	2:15:49
410	Ma Zexi	F	F30-34	10	5:37:10	0:35:30	2:53:31	1:59:52
411	Min SHAN	F	F50-54	2	5:37:16	0:44:17	2:38:42	2:06:35
412	Lei WANG	M	M40-44	85	5:37:18	0:48:17	2:48:17	1:54:00
413	Minto Wijaya	M	M45-49	43	5:37:21	0:45:36	2:43:39	1:57:57
414	Murtaza Abdullah	M	M40-44	86	5:37:25	0:48:45	2:42:08	1:55:41
415	JINQIANG CHENG	M	M30-34	50	5:37:31	0:48:09	3:01:35	1:38:11
416	强 王	M	M40-44	87	5:37:47	0:55:35	2:33:37	2:00:02
417	Zhang zhengfei	M	M30-34	51	5:38:06	0:47:52	2:40:14	1:59:55
418	大鹏 李	M	M35-39	89	5:38:06	0:53:59	2:39:00	1:52:13
419	Jiqing Xia	F	F35-39	14	5:38:10	0:34:59	2:37:17	2:16:55
420	Yu Yu	M	M35-39	90	5:38:15	0:41:20	2:49:14	1:55:48
421	Qiao Lao	M	M25-29	32	5:38:27	0:53:12	2:38:52	1:56:08
422	Chang Lin	M	M45-49	44	5:38:31	0:45:53	2:40:30	1:58:37
423	Bai Yiqun	M	M50-54	27	5:38:31	0:46:39	2:56:54	1:43:01
424	Chenxiao Duan	M	M30-34	52	5:38:36	0:42:47	2:25:00	2:21:05
425	Yingxin Mi	M	M25-29	33	5:38:37	0:54:49	2:37:11	1:50:59
426	Kai Chen	M	M45-49	45	5:38:41	0:49:05	2:32:37	2:05:48
427	Shengyang Liu	M	M35-39	91	5:38:47	0:40:29	2:57:44	1:53:22
428	Xiaowei Qin	M	M40-44	88	5:38:54	0:43:24	2:40:43	2:08:32
429	曦 尹	F	F40-44	13	5:39:08	0:48:31	2:42:20	2:00:28
430	Zhen Ding	M	M40-44	89	5:39:11	0:41:25	2:42:13	2:02:32
431	发成 纪	M	M45-49	46	5:39:14	0:47:04	2:34:13	2:08:46
432	Yunnuan Liu	F	F45-49	6	5:39:17	0:54:21	2:38:09	1:57:22
433	Yingsheng Wu	M	M35-39	92	5:39:27	0:48:59	2:48:45	1:53:47
434	Feichen Rong	M	M35-39	93	5:39:30	0:40:37	2:41:18	2:05:45
435	Shuling Liu	F	F55-59	1	5:39:30	0:41:07	2:56:01	1:54:42
436	Peng Wu	M	M40-44	90	5:39:40	0:49:20	2:52:46	1:48:16
437	Zhi Wu	M	M35-39	94	5:39:50	0:44:01	2:32:35	2:12:57
438	进南 董	M	M25-29	34	5:39:52	0:42:27	2:33:59	2:13:07
439	Ngok Pang Ronald Chan	M	M40-44	91	5:39:59	0:39:55	3:00:28	1:44:12
440	Alexander Kazakov	M	M40-44	92	5:40:03	0:40:35	2:46:42	2:02:43
441	善涛 石	M	M50-54	28	5:40:10	0:45:50	2:39:51	2:02:00
442	Gang He	M	M35-39	95	5:40:57	0:36:26	2:39:58	2:14:44
443	Jimmy Gunawan	M	M45-49	47	5:40:58	0:46:13	2:45:31	1:59:23
444	Chun Wing Leung	M	M30-34	53	5:41:13	0:40:28	2:19:33	2:31:15
445	Yingfeng Huang	M	M45-49	48	5:41:22	0:48:36	2:48:46	1:56:23
446	Jianan Song	M	M35-39	96	5:41:30	0:41:53	2:43:38	1:57:04
447	晓明 钱	M	M40-44	93	5:41:32	0:50:13	2:43:47	1:57:16
448	Julie Monh	F	F40-44	14	5:41:35	0:45:59	2:49:36	1:55:14
449	MINGXI GUO	M	M40-44	94	5:41:48	0:46:52	2:53:57	1:50:36
450	YU ZHONG ZHENG	M	M35-39	97	5:41:48	0:45:36	2:46:17	1:59:07
451	Yun Ma	M	M40-44	95	5:42:01	0:53:13	2:40:50	1:53:13
452	Mengru Pang	F	F35-39	15	5:42:06	0:46:46	2:39:07	2:05:54
453	佳溪 高	F	F25-29	4	5:42:18	0:32:24	2:55:02	2:08:10
454	Jianlei Liu	M	M30-34	54	5:42:19	0:50:02	2:48:50	1:55:15
455	Kun Liu	M	M55-59	9	5:42:25	0:40:19	2:45:13	2:08:00
456	Peng Liu	M	M45-49	49	5:42:27	0:42:41	2:34:35	2:18:01
457	Praowpan Tansitpong	F	F40-44	15	5:42:34	0:45:16	2:44:21	2:03:22
458	YUAN YUAN	M	M40-44	96	5:42:39	0:45:44	2:47:32	1:58:59
459	Koki Ono	M	M40-44	97	5:42:47	0:50:57	2:46:49	1:53:36
460	Xu Li	M	M40-44	98	5:43:00	0:48:52	2:49:33	1:51:10
461	Johan Mattias Ahlqvist	M	M40-44	99	5:43:06	0:46:05	2:45:17	2:01:08
462	Corinna Heinrich	F	F40-44	16	5:43:08	0:41:06	2:48:16	2:03:54
463	Raymond Kiang Seng Ang	M	M45-49	50	5:43:10	0:44:55	2:46:08	1:58:08
464	Aibing Sun	M	M40-44	100	5:43:15	0:47:38	2:42:54	2:01:57
465	Yiming Lv	M	M25-29	35	5:43:15	0:46:38	2:44:18	1:57:02
466	Yazhou Zhou	M	M35-39	98	5:43:34	0:51:48	2:43:51	1:58:51
467	Matthew Durham	M	M55-59	10	5:43:38	0:40:54	2:42:36	2:09:59
468	Zhenxi Yin	M	M30-34	55	5:43:41	0:56:29	2:38:02	1:57:02
469	Xiaoyong Sun	M	M50-54	29	5:43:45	0:49:50	2:57:48	1:49:13
470	Xiaohong Yao	F	F55-59	2	5:43:47	0:43:22	2:41:37	2:04:01
471	Danny Jia	M	M40-44	101	5:43:48	0:51:16	2:41:00	2:00:41
472	YUQUAN XIE	M	M70-74	1	5:43:52	0:45:19	2:45:26	2:05:28
473	Tao Liang	M	M50-54	30	5:43:54	0:41:22	2:20:43	2:34:48
474	砺锋 贾	M	M40-44	102	5:44:03	0:57:25	2:41:16	1:51:59
475	Marilyn Zhao	F	F40-44	17	5:44:07	0:49:55	2:56:51	1:49:22
476	梓琦 陈	M	M35-39	99	5:44:12	0:50:37	2:40:26	2:02:04
477	Wei Zhou	M	M35-39	100	5:44:17	0:50:43	2:36:44	2:07:03
478	Yixing Lou	M	M45-49	51	5:44:20	0:48:32	2:57:57	1:50:11
479	佳 王	M	M45-49	52	5:44:22	0:56:33	2:46:44	1:49:57
480	YUEMIN CHEN	F	F25-29	5	5:44:26	0:44:56	2:41:25	2:04:32
481	Yizhi JIANG	M	M30-34	56	5:44:33	0:43:13	2:44:19	2:04:30
482	Humberto Santana Jr.	M	M35-39	101	5:44:45	0:36:21	2:56:20	2:04:12
483	Chuntao Xie	M	M40-44	103	5:45:11	0:48:19	2:36:50	2:09:13
484	Yong Wu	M	M40-44	104	5:45:11	0:45:55	2:59:10	1:53:42
485	怡骏 彭	M	M45-49	53	5:45:19	1:03:09	2:43:43	1:48:33
486	Qi Zhang	F	F35-39	16	5:45:20	0:46:21	2:45:27	2:04:12
487	Huiying Yang	F	F18-24	1	5:45:38	0:43:22	2:46:25	2:09:02
488	Chen Wang	M	M35-39	102	5:45:49	0:49:01	2:41:49	2:07:28
489	挺威 吴	M	M40-44	105	5:46:02	0:47:05	2:36:30	2:15:18
490	Chu Chen	F	F30-34	11	5:46:18	0:40:44	2:56:37	1:59:54
491	Ming Shi	M	M45-49	54	5:46:23	0:44:51	2:37:58	2:13:03
492	Qing Liu	M	M50-54	31	5:46:25	0:46:59	2:47:49	1:58:39
493	Liu Maodi	M	M40-44	106	5:46:30	0:38:45	2:31:35	2:25:37
494	Chunming Liu	M	M60-64	6	5:46:32	0:52:46	2:53:35	1:50:27
495	Weimin Hong	M	M50-54	32	5:46:49	0:41:32	2:37:11	2:17:21
496	Florian Bordes	M	M40-44	107	5:46:57	0:34:58	2:40:59	2:20:52
497	Weidong Chen	M	M55-59	11	5:47:06	0:50:49	2:52:21	1:49:55
498	Jing Zhang	F	F45-49	7	5:47:15	0:53:53	2:53:05	1:46:40
499	Ren Baobin	M	M30-34	57	5:47:24	0:48:47	2:46:39	2:05:04
500	Shu SUN	M	M35-39	103	5:47:36	0:50:30	2:44:16	2:02:02
501	HARUMI HITOMI	F	F55-59	3	5:47:37	0:35:17	2:55:54	2:04:58
502	Jie Chen	F	F45-49	8	5:47:39	0:51:27	2:46:24	1:58:14
503	Yu Li	M	M45-49	55	5:47:40	0:45:49	2:56:38	1:55:00
504	瑞鸿翔 何	M	M40-44	108	5:47:43	0:51:44	2:32:16	2:12:32
505	Liu Chuanliang	M	M40-44	109	5:47:44	0:42:22	2:49:52	2:07:27
506	Yuan Liu	F	F45-49	9	5:47:45	0:47:03	2:54:50	1:53:40
507	Shengbao Wu	M	M45-49	56	5:47:54	0:50:59	2:59:03	1:49:14
508	Yuhui Li	M	M45-49	57	5:47:58	0:54:09	2:44:57	1:56:11
509	Cong Guo	M	M40-44	110	5:48:01	0:44:42	2:36:01	2:18:51
510	guanghui sun	M	M60-64	7	5:48:05	0:43:57	2:47:24	2:05:46
511	Yawenyuan Yu	F	F30-34	12	5:48:06	0:47:35	2:38:13	2:13:28
512	Chen Zhao	M	M35-39	104	5:48:26	0:54:41	2:35:33	2:06:05
513	Zulfikar Asgar Ali	M	M45-49	58	5:48:27	0:46:20	2:45:26	2:05:04
514	Alexander Zablotskis	M	M40-44	111	5:48:32	0:44:01	2:40:59	2:14:13
515	Yiqun Wang	F	F30-34	13	5:48:36	0:44:41	2:51:43	1:58:58
516	峰 陈	M	M45-49	59	5:48:36	0:52:43	2:52:14	1:52:47
517	Huong Nguyễn	F	F45-49	10	5:48:42	0:52:19	2:46:46	1:58:57
518	树德 李	M	M45-49	60	5:48:42	0:49:06	2:43:00	2:08:38
519	Jing Wu	M	M40-44	112	5:48:45	0:43:52	2:45:10	2:07:44
520	LIXIANG WU	M	M30-34	58	5:48:48	0:47:05	2:33:56	2:19:45
521	Kun Yan	M	M35-39	105	5:49:04	0:52:09	2:43:12	2:06:24
522	Tomasz Kozlowski	M	M45-49	61	5:49:13	0:45:03	2:38:32	2:08:40
523	Jueying Lin	F	F30-34	14	5:49:22	0:44:36	3:04:16	1:50:02
524	Min Wang	F	F40-44	18	5:49:36	0:49:18	2:48:23	1:58:25
525	楠 马	M	M45-49	62	5:49:43	0:43:22	2:37:30	2:21:24
526	RUIZE SUN	M	M18-24	15	5:49:55	0:50:00	2:36:32	2:12:58
527	Mei Zhenya	M	M50-54	33	5:50:00	0:51:48	2:49:52	1:56:11
528	熠 严	M	M40-44	113	5:50:07	0:41:25	2:33:39	2:23:43
529	陆 鹏	M	M45-49	63	5:50:22	0:42:49	2:54:32	2:01:25
530	舜辉 胡	M	M30-34	59	5:50:22	0:47:49	2:53:32	1:57:16
531	骁宇 冯	M	M45-49	64	5:50:31	0:57:20	2:52:20	1:45:37
532	Yu Chen	M	M30-34	60	5:50:31	0:38:56	2:45:41	2:15:08
533	Shihang Weng	M	M35-39	106	5:50:47	0:45:25	2:47:08	2:07:18
534	显一 李	M	M35-39	107	5:50:51	0:47:09	3:02:39	1:52:24
535	Qinghua Kang	M	M50-54	34	5:50:59	0:51:40	2:41:53	2:09:58
536	Yuhua Tao	F	F60-64	1	5:51:17	0:43:10	2:51:49	2:08:51
537	Aleksandr Shakhovetc	M	M40-44	114	5:51:18	0:46:00	2:41:48	2:13:30
538	Ki Fung Kelvin Lam	M	M35-39	108	5:51:29	0:55:37	2:52:14	1:52:47
539	Ya Huang	M	M35-39	109	5:51:41	0:52:18	2:40:57	2:06:24
540	XIONGFEI GAO	M	M30-34	61	5:51:53	0:55:21	2:27:56	2:14:32
541	嘉 李	M	M35-39	110	5:52:01	0:48:19	2:53:17	2:02:36
542	Yaoyu TANG	M	M30-34	62	5:52:13	0:41:32	2:53:15	2:08:00
543	Haibo Jiang	M	M40-44	115	5:52:20	0:51:23	2:55:53	1:57:12
544	瑶 吴	F	F30-34	15	5:52:48	0:53:11	2:54:27	1:57:11
545	Mingxing Chen	M	M30-34	63	5:52:50	0:52:41	2:43:38	2:08:29
546	Yanjing Li	M	M30-34	64	5:52:51	0:47:32	2:50:21	2:03:27
547	JU YE	M	M35-39	111	5:52:56	0:43:42	2:22:38	2:39:04
548	光辉 郭	M	M55-59	12	5:52:59	0:53:50	2:57:02	1:52:43
549	Liang Cheng	M	M45-49	65	5:53:05	0:46:39	2:43:51	2:08:05
550	Linjun Zhang	F	F35-39	17	5:53:16	0:50:25	2:51:17	2:01:50
551	Dakai Wang	M	M40-44	116	5:53:41	0:49:20	2:41:20	2:14:07
552	Nianzu Ding	M	M40-44	117	5:53:50	0:51:39	2:39:11	2:08:15
553	Wenliang Yang	M	M30-34	65	5:53:58	0:44:59	2:46:09	2:13:03
554	Maxime Exler	M	M30-34	66	5:54:01	0:42:38	2:35:37	2:24:36
555	Hongyan Zong	F	F50-54	3	5:54:02	0:43:15	2:54:38	2:06:47
556	旭晖 胥	M	M45-49	66	5:54:13	0:50:45	2:49:25	2:05:14
557	晓东 陈	M	M40-44	118	5:54:20	0:45:50	2:32:34	2:23:01
558	Li Shizhen	M	M35-39	112	5:54:32	0:50:42	3:00:09	1:55:44
559	Qi Lu	M	M40-44	119	5:54:34	0:46:07	2:50:54	2:08:25
560	Zhuanzhuan Chen	M	M45-49	67	5:54:46	0:42:58	2:42:25	2:20:23
561	Li Yi	M	M50-54	35	5:54:56	0:54:34	2:41:02	2:09:46
562	Shuang ZHU	F	F40-44	19	5:55:03	0:51:47	2:44:44	2:04:16
563	Yajie wang	F	F30-34	16	5:55:08	0:31:55	2:48:32	2:26:52
564	Yupeng Tong	M	M50-54	36	5:55:08	0:48:48	2:46:03	2:01:30
565	LIWEI WANG	M	M35-39	113	5:55:09	0:51:13	2:43:12	2:08:23
566	Sebastien GUY	M	M45-49	68	5:55:17	0:36:23	2:54:16	2:11:28
567	Thorud Andreas	M	M45-49	69	5:55:25	0:47:26	2:52:02	2:05:39
568	Romain Cuchet	M	M35-39	114	5:55:27	0:34:31	2:56:35	2:13:16
569	Song Mingzheng	M	M50-54	37	5:56:00	0:45:33	2:50:32	2:08:44
570	Huabin Wang	M	M45-49	70	5:56:05	0:44:46	2:43:21	2:14:59
571	希渔 胡	M	M60-64	8	5:56:14	0:54:38	2:48:52	2:01:59
572	Wen Jiang	F	F35-39	18	5:56:22	0:44:13	2:59:45	2:04:26
573	Sze Wing Chan	F	F35-39	19	5:56:51	0:33:03	2:47:32	2:29:06
574	Zhun Yang	M	M40-44	120	5:56:57	0:50:00	2:47:00	2:07:54
575	Eloi GUENET	M	M50-54	38	5:56:59	0:41:40	2:58:12	2:04:04
576	WenTao Gu	M	M30-34	67	5:57:00	0:47:30	2:42:55	2:18:05
577	Lei Nie	M	M45-49	71	5:57:00	0:45:44	2:50:45	2:10:00
578	Xiaoming Xu	M	M35-39	115	5:57:07	0:47:38	2:58:18	2:01:39
579	Kejia Wei	M	M60-64	9	5:57:08	0:51:33	2:49:38	2:06:31
580	Yi Wu	M	M30-34	68	5:57:18	0:35:52	2:29:35	2:41:58
581	Manfang Zeng	F	F50-54	4	5:57:18	0:44:37	2:42:18	2:20:33
582	懿 夏	M	M45-49	72	5:57:25	0:49:59	2:54:15	2:07:11
583	Rawiah Abdallah	F	F40-44	20	5:57:26	0:51:22	2:44:13	2:10:29
584	子豪 刘	M	M30-34	69	5:57:36	0:57:37	2:46:26	2:05:15
585	Yupei Song	M	M45-49	73	5:57:38	0:40:38	2:47:13	2:17:53
586	Haozhe Zhu	M	M18-24	16	5:57:49	0:45:20	2:36:19	2:25:02
587	Yuchen Chen	M	M30-34	70	5:58:11	0:44:05	2:45:01	2:17:33
588	Sandra Yuan	F	F35-39	20	5:58:16	0:53:16	2:47:45	2:08:29
589	Zheng Zhang	M	M40-44	121	5:58:25	0:55:13	2:47:41	2:06:05
590	Martin Taylor	M	M55-59	13	5:58:25	0:58:59	3:07:10	1:41:27
591	Zhongyi Shen	M	M40-44	122	5:58:31	0:44:49	2:45:33	2:20:46
592	Xulei Zhu	M	M30-34	71	5:58:38	0:48:50	2:55:33	2:01:04
593	喆 陈	M	M40-44	123	5:58:45	0:44:44	2:42:26	2:21:42
594	Shengyang Gao	M	M40-44	124	5:58:47	0:50:08	2:54:43	2:04:01
595	Ma HongWei	M	M45-49	74	5:58:54	0:47:14	2:42:36	2:15:10
596	Yao Li	M	M35-39	116	5:59:05	0:48:50	2:49:35	2:07:25
597	Peter Jayakumar Santhosh	M	M35-39	117	5:59:08	1:03:39	2:46:10	1:56:59
598	HAO LIU	M	M30-34	72	5:59:12	0:48:19	3:03:57	1:57:32
599	Liu Jiadi	M	M35-39	118	5:59:14	0:52:08	2:49:04	2:07:10
600	YANG Junjie	M	M25-29	36	5:59:16	0:53:45	3:03:58	1:52:15
601	Chi Lai Lai	M	M45-49	75	5:59:28	0:43:47	2:58:03	2:10:05
602	Anthony Sayson.	M	M40-44	125	5:59:30	0:55:32	2:53:31	2:00:22
603	Wei Ren	M	M40-44	126	5:59:30	0:50:59	2:52:15	2:04:46
604	Ning Liu	M	M40-44	127	5:59:37	0:52:40	2:40:00	2:11:54
605	Yu Liu	M	M40-44	128	5:59:43	0:49:30	2:49:38	2:08:50
606	Jingyi Wang	F	F40-44	21	5:59:50	0:43:19	3:02:35	2:02:18
607	Xiao Wang	M	M35-39	119	5:59:57	0:45:02	2:40:36	2:19:58
608	祝鑫 代	M	M25-29	37	6:00:25	0:46:32	3:00:47	1:57:02
609	GUIJUN TAN	M	M30-34	73	6:00:36	0:48:15	3:07:11	1:56:44
610	Mingxiang Jiang	M	M40-44	129	6:00:37	0:57:12	2:43:46	2:08:44
611	Richard Teo	M	M40-44	130	6:00:41	0:49:57	2:42:42	2:17:10
612	Xiaoyi Chen	F	F30-34	17	6:01:06	0:57:34	3:05:54	1:48:39
613	Ko-Wei Lin	M	M45-49	76	6:01:07	0:47:42	2:54:51	2:04:21
614	Jonathan D'Auria	M	M35-39	120	6:01:13	0:41:38	3:00:47	2:09:48
615	Yukun Zhao	M	M45-49	77	6:01:17	0:50:40	2:41:21	2:17:34
616	Masahide Takahashi	M	M55-59	14	6:01:28	0:42:48	3:08:35	1:58:51
617	Dapeng Chai	M	M40-44	131	6:01:36	0:47:21	2:45:08	2:16:56
618	丹青 尹	M	M40-44	132	6:01:37	0:51:51	2:51:50	2:05:54
619	Wei Li	M	M55-59	15	6:01:38	0:49:11	3:10:50	1:50:01
620	Yingyu Pei	F	F45-49	11	6:01:41	0:37:52	2:59:09	2:11:27
621	建静 马	F	F40-44	22	6:02:04	0:53:41	3:05:44	1:52:02
622	Peng Guo	M	M40-44	133	6:02:42	0:49:10	2:55:11	2:05:53
623	Heydi Rininta	F	F35-39	21	6:03:08	0:46:09	2:49:00	2:16:51
624	Zhigang Li	M	M40-44	134	6:03:23	0:46:30	2:28:51	2:32:36
625	慧菁 浦	F	F30-34	18	6:03:42	0:52:09	2:51:14	2:09:48
626	Jun Cheng	M	M60-64	10	6:03:53	0:47:57	2:53:54	2:13:42
627	Linling Ji	F	F45-49	12	6:03:57	0:45:44	3:11:18	1:51:27
628	Bei Pei	F	F45-49	13	6:03:58	0:55:15	2:44:24	2:12:30
629	Chris Lee	M	M50-54	39	6:04:04	0:43:27	2:35:50	2:35:35
