Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
313	Clint Dowd	M	M60-64	5	5:03:27	0:32:22	2:38:24	1:43:10
314	Riccardo Cucchi	M	M45-49	33	5:03:31	0:30:18	2:36:14	1:43:40
315	Cathryn Williams	F	F30-34	3	5:03:33	0:29:01	2:43:50	1:43:38
316	Maren Knollmann	F	F18-24	1	5:03:34	0:29:27	2:44:59	1:42:34
317	Yannick Masset	M	M55-59	12	5:03:38	0:28:46	2:31:47	1:54:32
318	Alex Barth	M	M30-34	59	5:03:40	0:37:19	2:39:49	1:35:30
319	Alessandro Camerra	M	M35-39	52	5:03:45	0:33:24	2:34:29	1:39:08
320	Andreas Matuszky	M	M50-54	27	5:03:49	0:33:55	2:30:50	1:47:00
321	Leo Markoci	M	M40-44	53	5:03:55	0:43:37	2:34:18	1:34:11
322	Oliver Toth	M	M35-39	53	5:03:59	0:36:46	2:33:34	1:43:59
323	Giorgio Monti	M	M45-49	34	5:04:11	0:33:37	2:28:21	1:48:36
324	Manfred Eberwein	M	M55-59	13	5:04:24	0:35:35	2:33:41	1:42:28
325	Walter Caputo	M	M55-59	14	5:04:24	0:34:41	2:39:20	1:39:35
326	Les Sheppard	M	M55-59	15	5:04:24	0:39:35	2:23:34	1:52:27
327	Lukas Kucharcik	M	M35-39	54	5:04:28	0:30:14	2:33:43	1:51:35
328	Marco Zoppello	M	M25-29	44	5:04:39	0:33:05	2:42:21	1:38:28
329	Filip Vlahovic	M	M25-29	45	5:05:02	0:41:29	2:35:41	1:37:59
330	Andrej Tušek	M	M45-49	35	5:05:08	0:36:26	2:26:16	1:53:55
331	Romilly Forbes	F	F30-34	4	5:05:20	0:32:27	2:42:10	1:39:31
332	Danilo Scalvini	M	M45-49	36	5:05:21	0:32:40	2:49:27	1:33:53
333	Hrvoje Lukacic	M	M30-34	60	5:05:24	0:37:41	2:39:59	1:41:09
334	Alessandro Grigis	M	M35-39	55	5:05:25	0:38:29	2:41:37	1:34:22
335	Hubert Piotrowicz	M	M45-49	37	5:05:28	0:34:27	2:32:03	1:46:41
336	Paige Horsnell	F	F30-34	5	5:05:30	0:30:05	2:37:08	1:50:44
337	Olivier Caron	M	M50-54	28	5:05:36	0:37:59	2:36:14	1:40:04
338	Pierandrea Bonfadini	M	M30-34	61	5:05:48	0:38:33	2:36:21	1:40:27
339	Martin Zálepa	M	M30-34	62	5:05:55	0:38:20	2:43:36	1:34:44
340	Constantin Jacob	M	M35-39	56	5:06:03	0:37:33	2:35:12	1:43:07
341	Simon Simoncic	M	M40-44	54	5:06:08	0:37:11	2:35:32	1:42:04
342	Luke Aungles	M	M18-24	18	5:06:14	0:32:32	2:44:11	1:39:24
343	Flavien Vittini	M	M30-34	63	5:06:19	0:38:06	2:33:11	1:45:51
344	Samuel Gomez Benito	M	M30-34	64	5:06:22	0:48:12	2:41:41	1:24:38
345	Tomislav Rukavina	M	M30-34	65	5:06:22	0:35:41	2:41:52	1:40:50
346	Grega Klaric	M	M30-34	66	5:06:28	0:39:33	2:38:19	1:37:35
347	Ross Thompson	M	M25-29	46	5:06:31	0:31:10	2:29:24	1:55:49
348	David Puskas	M	M40-44	55	5:06:37	0:38:15	2:37:56	1:40:20
349	Michael Pitzner	M	M45-49	38	5:06:37	0:40:09	2:35:51	1:41:57
350	Ben Stingl	M	M35-39	57	5:06:45	0:31:37	2:33:12	1:51:43
351	Ella Minden-Powell	F	F30-34	6	5:06:49	0:34:49	2:34:53	1:48:31
352	Nico Edlinger	M	M25-29	47	5:06:51	0:34:51	2:35:23	1:47:53
353	Kevin Brock	M	M50-54	29	5:07:09	0:32:33	2:33:48	1:51:04
354	Andrej Martin Vujkovac	M	M30-34	67	5:07:21	0:36:00	2:33:22	1:50:34
355	Diana Ambrusova	F	F40-44	6	5:07:25	0:35:48	2:48:44	1:35:36
356	Michal Šipka	M	M30-34	68	5:07:28	0:36:26	2:44:49	1:39:19
357	Andreas Meier	M	M40-44	56	5:07:29	0:37:15	2:34:28	1:44:15
358	Roberto Romagnoli	M	M50-54	30	5:07:54	0:41:57	2:28:34	1:44:28
359	Matteo Fornaro	M	M35-39	58	5:08:02	0:36:58	2:35:32	1:43:43
360	Eduard Sustr	M	M50-54	31	5:08:03	0:36:50	2:36:10	1:45:54
361	Ben Mccullough	M	M30-34	69	5:08:09	0:34:50	2:33:31	1:49:16
362	Luca Santonastasi	M	M30-34	70	5:08:17	0:39:36	2:32:52	1:44:26
363	Filip Boras	M	M40-44	57	5:08:32	0:37:09	2:40:23	1:40:53
364	Valerio Valeri	M	M50-54	32	5:08:35	0:37:16	2:42:35	1:34:10
365	Viktor Mikulasek	M	M45-49	39	5:08:36	0:35:41	2:39:12	1:42:59
366	Giovanni Gemignani	M	M45-49	40	5:08:45	0:37:02	2:39:26	1:38:33
367	Gregor Gomboši	M	M45-49	41	5:08:50	0:44:25	2:32:30	1:43:17
368	Justin SCHAMBERGER	M	M25-29	48	5:09:10	0:35:16	2:36:17	1:45:32
369	Peter Gabrhel	M	M45-49	42	5:09:13	0:37:44	2:36:22	1:45:17
370	Stephen Rees	M	M55-59	16	5:09:14	0:41:38	2:35:54	1:35:03
371	Christian Hübner	M	M45-49	43	5:09:15	0:46:03	2:37:06	1:38:06
372	Gianluca Gabriele	M	M45-49	44	5:09:21	0:36:10	2:27:16	1:58:09
373	Marek Kilarski	M	M50-54	33	5:09:24	0:32:16	2:34:48	1:53:55
374	Jules Bérard	M	M30-34	71	5:09:32	0:37:39	2:42:50	1:38:42
375	Stefano Bolognese	M	M60-64	6	5:09:41	0:37:24	2:38:34	1:41:18
376	Stefano Manfredi	M	M50-54	34	5:09:46	0:33:40	2:36:28	1:50:30
377	Andrii Lihun	M	M40-44	58	5:09:55	0:35:12	2:38:16	1:44:56
378	Stephanie Fida	F	F30-34	7	5:10:05	0:40:16	2:41:15	1:40:30
379	Bartol Stegic	M	M30-34	72	5:10:05	0:35:51	2:47:02	1:36:22
380	Alexandre Molina Barragan	M	M50-54	35	5:10:09	0:35:46	2:39:59	1:40:50
381	Richard Cattle	M	M55-59	17	5:10:10	0:34:51	2:37:16	1:51:18
382	Nejc Šivec	M	M40-44	59	5:10:12	0:36:25	2:34:04	1:48:51
383	Maciej Michniewicz	M	M45-49	45	5:10:29	0:29:48	2:25:46	2:06:17
384	Thorsten Wagener	M	M50-54	36	5:10:43	0:34:49	2:37:58	1:45:23
385	Nicole Hamilton	F	F45-49	3	5:10:46	0:27:56	2:52:38	1:39:41
386	Hrvoje Paukovic	M	M50-54	37	5:10:51	0:38:28	2:31:48	1:54:07
387	Alexandra Fuegerl	F	F30-34	8	5:10:52	0:37:32	2:42:31	1:42:08
388	luca colbertaldo	M	M45-49	46	5:10:58	0:40:10	2:41:35	1:38:05
389	Urban Majcen	M	M50-54	38	5:11:05	0:35:55	2:36:53	1:46:34
390	Serafin Campestrini	M	M40-44	60	5:11:12	0:40:46	2:41:47	1:40:54
391	Jozsef Kalman Foldi	M	M50-54	39	5:11:22	0:35:16	2:40:12	1:46:08
392	Joachim Dannerfjord	M	M35-39	59	5:11:35	0:39:34	2:34:37	1:47:33
393	Liis Nemvalts	F	F30-34	9	5:11:46	0:36:34	2:42:36	1:44:09
394	Victorien Desserre	M	M18-24	19	5:11:50	0:31:06	2:41:28	1:49:41
395	Daniele Antonelli	M	M45-49	47	5:11:52	0:39:43	2:38:56	1:41:10
396	Milan Netousek	M	M45-49	48	5:11:53	0:36:39	2:41:25	1:41:40
397	Nicolas Caput	M	M45-49	49	5:11:55	0:38:03	2:40:26	1:43:56
398	Tino Birkenmaier	M	M50-54	40	5:11:56	0:39:35	2:31:07	1:53:30
399	Roman Heiz	M	M50-54	41	5:12:02	0:35:22	2:36:00	1:51:16
400	Gerhard Weiland	M	M65-69	1	5:12:13	0:34:24	2:29:17	2:02:06
401	Marko Tomic	M	M50-54	42	5:12:13	0:38:50	2:37:56	1:47:36
402	Marc Kettenbach	M	M40-44	61	5:12:18	0:35:04	2:31:51	1:55:47
403	Niklas Hebenstreit	M	M18-24	20	5:12:18	0:36:49	2:30:43	1:57:43
404	Giuseppe Matteo Torquati	M	M45-49	50	5:12:30	0:30:06	2:33:48	1:58:11
405	Roberto Zanardo	M	M45-49	51	5:12:31	0:25:30	2:42:24	1:52:39
406	Lino Bazan	M	M55-59	18	5:12:35	0:38:56	2:37:57	1:45:46
407	Rikardo Marenzi	M	M30-34	73	5:12:38	0:32:33	2:29:02	2:03:40
408	Florian Tschuden	M	M30-34	74	5:12:41	0:35:23	2:41:54	1:48:27
409	James Crawford	M	M45-49	52	5:12:45	0:35:27	2:34:43	1:50:39
410	Marco Tonin	M	M35-39	60	5:12:46	0:35:37	2:48:41	1:40:05
411	David Pacini	M	M30-34	75	5:12:49	0:35:00	2:44:45	1:41:46
412	Jurica Mandic	M	M18-24	21	5:12:51	0:33:27	2:34:54	1:53:47
413	Raffaello Panini	M	M45-49	53	5:12:57	0:30:19	2:44:14	1:44:16
414	Klemen Korasa	M	M35-39	61	5:13:01	0:44:17	2:41:05	1:38:21
415	Simon Leng	M	M40-44	62	5:13:04	0:42:19	2:40:17	1:39:16
416	Andy Devonald	M	M55-59	19	5:13:23	0:38:23	2:42:37	1:42:28
417	Ivan Kernjus	M	M45-49	54	5:13:24	0:38:25	2:42:27	1:42:23
418	Bojan Krivec	M	M35-39	62	5:13:41	0:36:33	2:30:24	1:55:02
419	Elisa Dalla Tor	F	F45-49	4	5:13:45	0:30:24	2:48:52	1:44:27
420	Daniel Abrahamovský	M	M25-29	49	5:13:45	0:42:00	2:43:11	1:37:59
421	Kristifor Mancu	M	M45-49	55	5:13:48	0:40:56	2:32:34	1:49:26
422	José Arturo Vera Alvaro	M	M40-44	63	5:13:51	0:40:17	2:43:10	1:37:58
423	Majron Dotti	M	M30-34	76	5:13:54	0:36:03	2:44:39	1:41:24
424	Louis Cuypers	M	M18-24	22	5:13:57	0:35:01	2:40:44	1:48:40
425	Susanne Bracun	F	F25-29	5	5:14:01	0:36:35	2:44:42	1:44:12
426	Massimiliano Rossetti	M	M55-59	20	5:14:07	0:35:51	2:33:54	1:56:46
427	Jana Jungnickel	F	F40-44	7	5:14:09	0:35:59	2:41:32	1:47:44
428	Andrea Dorio	M	M40-44	64	5:14:17	0:38:21	2:44:45	1:42:39
429	Thomas Kager	M	M25-29	50	5:14:18	0:41:38	2:40:45	1:35:04
430	Andrea Peeters	F	F18-24	2	5:14:23	0:33:10	2:46:45	1:45:44
431	Christoff Peters	M	M35-39	63	5:14:25	0:35:57	2:43:57	1:43:04
432	Stefano Massa	M	M55-59	21	5:14:28	0:32:39	2:38:21	1:54:43
433	Sandro De Bernardini	M	M45-49	56	5:14:31	0:39:59	2:49:17	1:34:56
434	Karlo Bedenic	M	M18-24	23	5:14:34	0:40:24	2:46:43	1:37:57
435	Rainer Hoffmann	M	M60-64	7	5:14:35	0:38:45	2:39:44	1:44:19
436	Robert Voš?on	M	M30-34	77	5:14:40	0:37:23	2:39:10	1:49:09
437	Jakub Havránek	M	M40-44	65	5:14:48	0:37:43	2:31:36	1:54:59
438	Bostjan Jaklic	M	M55-59	22	5:14:51	0:34:10	2:28:10	2:01:11
439	Marcel Breznik	M	M25-29	51	5:14:54	0:33:49	2:44:25	1:41:32
440	Holger Hilken	M	M55-59	23	5:15:03	0:37:36	2:39:19	1:47:44
441	Philipp Olip	M	M25-29	52	5:15:08	0:46:45	2:40:14	1:40:03
442	Patrick Muckian	M	M45-49	57	5:15:09	0:32:59	2:45:43	1:43:26
443	Joanne Gladding	F	F40-44	8	5:15:20	0:38:40	2:43:09	1:44:08
444	Stephen Kemp	M	M60-64	8	5:15:27	0:34:51	2:41:04	1:47:55
445	Sabine Rodde	F	F50-54	1	5:15:37	0:39:14	2:38:06	1:49:46
446	Jord Esselink	M	M18-24	24	5:15:44	0:34:41	2:37:46	1:52:46
447	Martin Lukáš	M	M40-44	66	5:15:47	0:46:03	2:35:41	1:46:41
448	Roland Ederer	M	M40-44	67	5:15:49	0:39:53	2:29:19	1:56:50
449	Matthew Walker	M	M30-34	78	5:15:49	0:39:29	2:45:58	1:40:29
450	Alexander Graf-Pinaucic	M	M35-39	64	5:15:58	0:38:50	2:47:59	1:38:20
451	Benji Jackson	M	M30-34	79	5:16:01	0:33:02	2:43:09	1:40:25
452	Uroš Okorn	M	M40-44	68	5:16:01	0:38:44	2:40:30	1:45:21
453	Tom Walsh	M	M30-34	80	5:16:07	0:33:16	2:56:19	1:39:28
454	Loïc Penvern	M	M45-49	58	5:16:09	0:41:47	2:40:05	1:44:25
455	Marc Bennett	M	M45-49	59	5:16:11	0:34:24	2:31:49	2:00:52
456	Patrik Kucera	M	M30-34	81	5:16:13	0:31:38	2:49:31	1:44:15
457	Doug Young	M	M40-44	69	5:16:17	0:39:32	2:26:24	1:58:11
458	Marco Costanzo	M	M55-59	24	5:16:24	0:36:03	2:39:37	1:50:34
459	David Coast	M	M60-64	9	5:16:26	0:35:28	2:43:55	1:43:27
460	Simon Nemec	M	M35-39	65	5:16:30	0:40:08	2:39:40	1:42:35
461	COGOI GIANLUCA	M	M55-59	25	5:16:36	0:40:14	2:35:53	1:50:11
462	Andrea Vesco	M	M35-39	66	5:16:41	0:36:50	2:49:56	1:37:56
463	Daniele Cavazza	M	M45-49	60	5:16:51	0:39:28	2:45:40	1:39:06
464	Tiago Dias	M	M40-44	70	5:16:57	0:35:03	2:39:09	1:55:14
465	Jordan Senecaille	M	M30-34	82	5:17:12	0:35:49	2:39:46	1:53:31
466	Djurdjica Orepic	F	F60-64	1	5:17:17	0:37:46	2:39:46	1:49:00
467	Dietmar Kainz	M	M45-49	61	5:17:20	0:37:56	2:42:20	1:46:08
468	Stephan Puchner	M	M40-44	71	5:17:24	0:35:10	2:41:18	1:50:34
469	Filip Bratoš	M	M35-39	67	5:17:26	0:35:45	2:40:46	1:52:34
470	Markus Koeck	M	M50-54	43	5:17:30	0:36:29	2:40:42	1:51:30
471	Barry Whitehead	M	M55-59	26	5:17:33	0:36:54	2:44:30	1:48:34
472	Marcel Baltes	M	M35-39	68	5:17:39	0:40:12	2:39:19	1:48:07
473	Jean Louis Foissy	M	M60-64	10	5:17:45	0:39:48	2:42:48	1:43:56
474	Pablo Duque	M	M30-34	83	5:17:50	0:35:37	2:48:05	1:43:03
475	Laura Nickel	F	F30-34	10	5:17:57	0:31:46	2:46:49	1:50:34
476	Kjell Meyer	M	M25-29	53	5:18:20	0:35:39	2:49:40	1:41:03
477	David Haliti	M	M18-24	25	5:18:28	0:38:54	2:45:33	1:38:15
478	Markus Erhart	M	M50-54	44	5:18:29	0:40:08	2:33:53	1:55:55
479	Thomas Harrington	M	M25-29	54	5:18:29	0:42:20	2:46:22	1:41:24
480	Christopher Bosher	M	M30-34	84	5:18:31	0:37:27	2:40:27	1:50:46
481	Yotam Fiibish	M	M35-39	69	5:18:39	0:35:49	2:39:35	1:46:25
482	Marco Leghissa	M	M50-54	45	5:18:41	0:41:33	2:37:11	1:50:10
483	Alexander Wasserbauer	M	M35-39	70	5:18:42	0:39:22	2:43:29	1:45:43
484	BORIS GLAŽAR	M	M45-49	62	5:18:44	0:34:22	2:40:39	1:54:24
485	Dave Clements	M	M55-59	27	5:18:48	0:38:15	2:38:42	1:50:16
486	Tom Byrne	M	M60-64	11	5:18:51	0:32:07	2:44:19	1:51:20
487	Luca Bella Boone	F	F18-24	3	5:18:57	0:35:25	2:38:49	1:56:30
488	Alexander Painsi	M	M30-34	85	5:19:01	0:46:03	2:48:36	1:34:05
489	Hedin Faethe	M	M18-24	26	5:19:02	0:41:18	2:44:19	1:40:59
490	Antonio Peric	M	M18-24	27	5:19:03	0:38:58	2:41:54	1:43:42
491	Fabrizio Pereira	M	M30-34	86	5:19:13	0:36:42	2:42:23	1:46:44
492	Franck Gourdain	M	M50-54	46	5:19:27	0:37:05	2:48:24	1:42:38
493	Levent Matteo Benzes	M	M45-49	63	5:19:28	0:34:00	2:46:30	1:49:32
494	Oded Meirov	M	M35-39	71	5:19:32	0:33:27	2:45:50	1:46:24
495	Giulia Piolanti	F	F40-44	9	5:19:42	0:31:38	2:53:21	1:45:08
496	Rafael Marín Moreno	M	M35-39	72	5:19:44	0:36:28	2:49:12	1:43:50
497	Giancarlo Ferretti	M	M60-64	12	5:19:46	0:44:37	2:37:08	1:47:58
498	Matko Reder	M	M45-49	64	5:19:51	0:36:47	2:35:37	1:56:36
499	Richard Brázda	M	M50-54	47	5:20:11	0:37:16	2:54:49	1:36:50
500	Tereza Rožánková	F	F45-49	5	5:20:12	0:33:42	2:50:34	1:45:07
501	Philippe Cotinaut	M	M55-59	28	5:20:18	0:38:40	2:41:27	1:49:10
502	Heino Reinhardt	M	M50-54	48	5:20:21	0:41:00	2:39:11	1:50:48
503	Matteo Magni	M	M45-49	65	5:20:23	0:36:32	2:45:45	1:47:52
504	Stephan Kampe	M	M60-64	13	5:20:28	0:33:03	2:36:23	2:02:45
505	Dimitri Zogg	M	M30-34	87	5:20:35	0:42:36	2:48:18	1:40:12
506	Matteo Tosolini	M	M40-44	72	5:20:35	0:34:13	2:39:31	1:56:11
507	Giorgio Conte	M	M55-59	29	5:20:41	0:34:59	2:39:13	1:57:09
508	Vladimir Vuckovic	M	M35-39	73	5:20:42	0:38:13	2:55:03	1:33:26
509	Richard Jones	M	M50-54	49	5:20:52	0:36:14	2:49:23	1:42:47
510	Adam Gajdos	M	M18-24	28	5:20:53	0:38:50	2:43:19	1:49:06
511	Andrew Cavendish	M	M35-39	74	5:20:57	0:40:34	2:37:21	1:51:10
512	Clarissa Salviati	F	F30-34	11	5:20:59	0:38:08	2:50:44	1:42:01
513	Stuart Brameld	M	M45-49	66	5:21:02	0:37:16	2:51:55	1:37:59
514	Ingmar Schell	M	M50-54	50	5:21:21	0:35:46	2:41:45	1:55:20
515	Daniela Dihsmaier	F	F45-49	6	5:21:27	0:35:23	2:44:29	1:50:59
516	Colin Mulkerrins	M	M45-49	67	5:21:33	0:37:27	2:40:52	1:52:05
517	Luca Rovelli	M	M40-44	73	5:21:35	0:38:04	2:47:25	1:45:09
518	Bruce Dariosecq	M	M45-49	68	5:21:35	0:35:38	2:42:00	1:54:23
519	Dennis Gerlinger	M	M35-39	75	5:21:43	0:48:34	2:33:35	1:48:47
520	Gorazd Repše	M	M45-49	69	5:21:46	0:33:08	2:48:28	1:48:57
521	Matúš Surovec	M	M30-34	88	5:21:59	0:43:16	2:41:29	1:41:13
522	Rezart Muharremi	M	M30-34	89	5:22:10	0:41:43	2:45:00	1:42:03
523	Michaela Chromik	F	F40-44	10	5:22:11	0:38:48	2:44:51	1:47:32
524	Paolo Venturi	M	M45-49	70	5:22:15	0:36:33	2:43:35	1:51:52
525	Nicola Lanzarini	M	M50-54	51	5:22:24	0:32:16	2:49:29	1:46:23
526	Ciaran Burns	M	M60-64	14	5:22:33	0:36:43	2:41:06	1:53:41
527	Laetitia Lantz	F	F30-34	12	5:22:34	0:30:24	2:57:43	1:47:09
528	Tomas Gabris	M	M35-39	76	5:22:47	0:31:16	2:42:02	2:02:38
529	Antonijo Matijaševic	M	M25-29	55	5:22:50	0:44:19	2:44:08	1:42:42
530	Mario Gažo	M	M30-34	90	5:22:51	0:41:12	2:43:35	1:49:03
531	Catherine Visona	F	F50-54	2	5:22:57	0:34:30	2:42:51	1:55:04
532	Peter Ščernjavič	M	M35-39	77	5:23:02	0:35:49	2:38:50	1:56:51
533	Roman Schindler	M	M30-34	91	5:23:06	0:41:42	2:41:20	1:52:39
534	Mustafa Salih	M	M60-64	15	5:23:15	0:33:57	2:39:32	1:59:37
535	Carlos Molina	M	M55-59	30	5:23:18	0:38:02	2:47:53	1:48:37
536	Peter Melisko	M	M35-39	78	5:23:19	0:36:26	2:51:47	1:43:43
537	Antonio Vassallo	M	M25-29	56	5:23:22	0:37:15	2:50:41	1:46:03
538	Simon Cresnar	M	M35-39	79	5:23:24	0:38:02	2:44:20	1:46:48
539	Roland Hasenbichler	M	M40-44	74	5:23:24	0:40:33	2:42:43	1:48:42
540	Massimo Rongai	M	M50-54	52	5:23:29	0:41:18	2:41:00	1:51:13
541	Mario Luckerbauer	M	M30-34	92	5:23:30	0:35:53	2:39:31	1:59:12
542	Piero Serroni	M	M40-44	75	5:23:48	0:35:03	2:47:27	1:51:08
543	Istvan Ferencz	M	M50-54	53	5:23:48	0:35:24	2:45:08	1:53:09
544	Alex Carolan	M	M50-54	54	5:23:53	0:30:18	2:43:24	1:59:17
545	Markus Unterleitner	M	M45-49	71	5:23:54	0:45:24	2:38:23	1:51:14
546	Maarten Becue	M	M25-29	57	5:24:03	0:36:10	2:42:46	1:51:01
547	Boris Eržen	M	M45-49	72	5:24:03	0:46:21	2:40:47	1:43:47
548	Christophe Pithon	M	M50-54	55	5:24:04	0:34:43	2:43:43	1:54:35
549	Jacopo Ravotti	M	M35-39	80	5:24:06	0:37:08	2:45:30	1:48:04
550	Luka Novak	M	M18-24	29	5:24:09	0:40:36	2:37:21	1:55:52
551	Dirk Busch	M	M55-59	31	5:24:15	0:37:55	2:40:04	1:55:41
552	Weronika Tylak	F	F35-39	5	5:24:21	0:36:39	2:39:10	2:02:46
553	Riccardo Lago	M	M30-34	93	5:24:26	0:40:11	2:47:53	1:44:45
554	Giuseppe Calvini	M	M50-54	56	5:24:26	0:47:35	2:47:05	1:34:36
555	Theodor Seiz	M	M50-54	57	5:24:32	0:34:19	2:40:12	2:02:48
556	Stefan Beer	M	M30-34	94	5:24:35	0:36:16	2:48:29	1:48:20
557	Stefano Piolanti	M	M70-74	1	5:24:38	0:41:31	2:38:27	1:54:05
558	Mattia Soragni	M	M45-49	73	5:24:47	0:39:59	2:45:22	1:44:29
559	Laurence Mazard	F	F50-54	3	5:24:48	0:38:20	2:48:07	1:47:42
560	Nathalie Forgeard	F	F50-54	4	5:24:55	0:39:09	2:46:41	1:49:26
561	Nicola Fontanesi	M	M45-49	74	5:24:56	0:36:11	2:41:22	1:55:06
562	Kamil Bruchajzer	M	M35-39	81	5:25:03	0:41:17	2:32:49	2:02:44
563	Dario Rosini	M	M55-59	32	5:25:04	0:40:03	2:43:25	1:49:58
564	Roman Hatadam	M	M35-39	82	5:25:26	0:42:40	2:41:30	1:47:51
565	Haley Johnston	F	F30-34	13	5:25:39	0:35:42	2:49:24	1:52:18
566	Klemen Božic	M	M45-49	75	5:25:40	0:37:18	2:46:20	1:50:25
567	Dimitrijus Sazinas	M	M45-49	76	5:25:45	0:35:06	2:51:26	1:46:43
568	Gregor Tim Grunfeld	M	M30-34	95	5:25:54	0:34:21	2:39:02	1:57:24
569	Ivan Mitošinka	M	M40-44	76	5:25:56	0:46:28	2:35:37	1:51:38
570	Almoš Bognar	M	M45-49	77	5:25:57	0:34:25	2:41:37	2:00:52
571	Goran Selanec	M	M45-49	78	5:26:20	0:38:24	2:38:03	1:55:25
572	Vincenzo Doria	M	M55-59	33	5:26:27	0:40:34	2:43:07	1:52:41
573	Veronika KLAJMONOVÁ	F	F45-49	7	5:26:29	0:36:44	2:52:05	1:48:40
574	Oleksandr Odynokov	M	M30-34	96	5:26:40	0:30:21	3:00:30	1:45:49
575	Marcel Frana	M	M30-34	97	5:26:41	0:38:15	2:46:59	1:51:20
576	Mirna Marovic	F	F50-54	5	5:26:43	0:36:54	2:41:49	1:56:30
577	Enrico Gabella	M	M50-54	58	5:26:49	0:37:12	2:44:24	1:53:14
578	Enrico Maselli	M	M45-49	79	5:26:51	0:34:36	2:43:35	1:56:16
579	Marcin Leopold	M	M45-49	80	5:26:56	0:34:29	2:47:43	1:56:21
580	Thiago Dayan	M	M40-44	77	5:27:01	0:32:14	2:51:03	1:48:09
581	Rob Baldwyn	M	M30-34	98	5:27:08	0:43:56	2:47:52	1:42:28
582	Andreas Scholl	M	M45-49	81	5:27:12	0:35:03	2:36:18	2:05:33
583	Antonio Vezzani	M	M55-59	34	5:27:43	0:39:09	2:44:55	1:51:34
584	Anna Bettini	F	F30-34	14	5:27:45	0:41:42	2:55:18	1:42:18
585	Moritz Kaplenig	M	M18-24	30	5:27:49	0:39:13	2:42:38	1:55:29
586	Antonio Poli	M	M35-39	83	5:27:53	0:35:30	2:46:08	1:50:21
587	Zsolt Futó	M	M40-44	78	5:27:56	0:37:10	2:44:45	1:53:49
588	Ana Šerdoner	F	F30-34	15	5:27:58	0:40:24	2:52:47	1:45:56
589	Ivan Milat	M	M35-39	84	5:28:36	0:38:53	2:51:32	1:50:14
590	Ivan Marušić	M	M40-44	79	5:28:44	0:41:47	2:45:34	1:49:11
591	Ugo Nolf Cassimons	M	M18-24	31	5:28:46	0:32:25	2:53:10	1:48:54
592	Alex Vescovi	M	M35-39	85	5:28:57	0:38:22	2:41:19	1:52:33
593	Lorenzo Frati	M	M55-59	35	5:28:57	0:31:46	2:45:32	1:57:39
594	Marine Denys	F	F25-29	6	5:28:57	0:35:08	2:52:17	1:53:59
595	Martin Pelikán	M	M35-39	86	5:29:00	0:40:44	2:41:17	1:56:34
596	Alex Percan	M	M30-34	99	5:29:04	0:30:55	3:00:51	1:46:08
597	Felix Leonhardt	M	M35-39	87	5:29:11	0:40:40	2:57:21	1:41:54
598	Alvise Spinazzi	M	M50-54	59	5:29:15	0:39:08	2:49:39	1:49:53
599	Martin Wollendorfer	M	M45-49	82	5:29:18	0:34:29	2:44:30	1:59:33
600	Radoica Todorovic	M	M60-64	16	5:29:30	0:44:43	2:48:41	1:44:57
601	Renee Grodecki	F	F30-34	16	5:29:32	0:30:18	2:43:24	2:07:19
602	Felix Grodecki	M	M35-39	88	5:29:33	0:37:10	2:32:56	2:11:07
603	Michal Dendes	M	M35-39	89	5:29:40	0:42:01	2:52:57	1:43:02
604	Boris Zmazek	M	M60-64	17	5:29:51	0:40:39	2:40:12	1:53:48
605	Roberto Dell'Acqua	M	M30-34	100	5:30:14	0:30:14	2:51:39	1:56:52
606	Dominik Neuhold	M	M30-34	101	5:30:19	0:39:11	2:44:32	1:57:21
607	Stefic Anita	F	F40-44	11	5:30:23	0:35:22	2:55:25	1:50:18
608	Radovan Popadic	M	M45-49	83	5:30:24	0:36:33	2:46:31	1:53:11
609	Dylan Thomas	M	M40-44	80	5:30:25	0:41:37	2:46:16	1:51:00
610	Matthew Rees	M	M25-29	58	5:30:28	0:37:20	2:34:43	2:09:16
611	Andrei Velicu-Dordea	M	M45-49	84	5:30:39	0:36:45	2:50:16	1:53:03
612	Philip Marriott	M	M40-44	81	5:30:50	0:42:01	2:41:57	1:50:32
613	Davide Valzania	M	M55-59	36	5:30:52	0:40:04	2:39:01	1:59:48
614	Federico Fontebasso	M	M30-34	102	5:30:59	0:33:56	2:38:40	2:06:28
615	Dagmar Pokorna	F	F45-49	8	5:31:02	0:32:58	2:54:03	1:55:46
616	Marusa Mikuz	F	F18-24	4	5:31:02	0:29:48	2:57:39	1:56:34
617	Aljaz Kurbos	M	M25-29	59	5:31:12	0:37:20	2:54:08	1:46:36
618	Tomas Krocka	M	M40-44	82	5:31:12	0:40:51	2:44:17	1:55:21
619	Manfred Grüner	M	M55-59	37	5:31:17	0:39:11	2:39:14	2:03:14
620	Luca Mavaracchio	M	M55-59	38	5:31:18	0:41:03	2:43:59	1:49:48
621	Claudio Cettolo	M	M55-59	39	5:31:18	0:39:55	2:48:16	1:51:44
622	Julia Rudack	F	F30-34	17	5:31:20	0:37:50	2:47:38	1:58:32
623	Markus Walcher	M	M30-34	103	5:31:22	0:51:44	2:48:48	1:37:16
624	Jordan Snape	M	M30-34	104	5:31:32	0:43:32	2:47:28	1:50:48
625	Matthias Janssens	M	M25-29	60	5:31:33	0:38:13	2:45:13	1:51:34
