Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
49	Cameron Keene	M	M25-29	9	4:51:06	0:33:07	2:23:01	1:49:14
50	Matt Buongiorno	M	M35-39	9	4:51:37	0:39:57	2:27:50	1:36:03
51	Angel Martin	F	F40-44	1	4:52:15	0:32:14	2:30:04	1:43:26
52	David Lopez-Cepero	M	M40-44	7	4:52:36	0:35:52	2:25:33	1:43:19
53	Jesus Zepeda	M	M35-39	10	4:53:21	0:44:56	2:22:05	1:38:19
54	Jason Savill	M	M40-44	8	4:53:29	0:38:13	2:21:24	1:48:17
55	Marshall Jordan	M	M35-39	11	4:53:35	0:30:38	2:24:27	1:47:58
56	Tibor Radulay	M	M35-39	12	4:53:45	0:38:13	2:30:18	1:38:27
57	Jonathan Demers	M	M45-49	5	4:54:41	0:34:44	2:24:11	1:46:19
58	Daniel Wiseman	M	M25-29	10	4:54:57	0:30:29	2:30:38	1:46:48
59	Jaycob Ross	M	M40-44	9	4:55:03	0:37:05	2:29:32	1:41:13
60	Logan Perez	M	M18-24	12	4:55:13	0:37:55	2:28:25	1:42:04
61	Ty Valdez	M	M40-44	10	4:55:15	0:32:28	2:29:49	1:44:31
62	Kyle Braun	M	M35-39	13	4:56:08	0:38:23	2:29:23	1:39:26
63	Greg Hartshorne	M	M35-39	14	4:56:31	0:39:31	2:22:45	1:44:39
64	Christopher Rountree	M	M45-49	6	4:56:33	0:35:37	2:25:49	1:45:48
65	Arthus Del Rio	M	M55-59	2	4:56:41	0:41:19	2:25:35	1:41:08
66	Tedd Girouard	M	M50-54	2	4:56:41	0:38:56	2:26:42	1:43:20
67	Nikolai Ortiz	M	M18-24	13	4:56:43	0:31:12	2:30:17	1:45:12
68	Fischer Davis	M	M25-29	11	4:56:45	0:33:17	2:40:36	1:33:30
69	Andres Ruales	M	M45-49	7	4:56:49	0:34:36	2:30:18	1:41:51
70	Devin Johnson	M	M30-34	8	4:57:19	0:35:08	2:27:18	1:46:39
71	Michal Sobieszczyk	M	M45-49	8	4:57:29	0:34:31	2:35:53	1:39:53
72	Julio Orlando Gonzalez Rueda	M	M25-29	12	4:57:38	0:38:01	2:33:51	1:38:36
73	Jason Berger	M	M35-39	15	4:57:46	0:36:43	2:32:01	1:39:02
74	Cezar Sandu	M	M45-49	9	4:57:51	0:37:07	2:25:33	1:48:03
75	Arthur Mathisen	M	M50-54	3	4:58:02	0:34:26	2:23:53	1:52:32
76	Aaron Shapley	M	M50-54	4	4:58:46	0:26:44	2:26:46	1:57:37
77	Olivier Jamet	M	M45-49	10	4:59:04	0:45:07	2:23:05	1:42:37
78	Gerardo Illanes	M	M45-49	11	4:59:19	0:39:02	2:30:52	1:39:20
79	Jared Snow	M	M45-49	12	4:59:26	0:32:42	2:24:11	1:52:18
80	Zachary Smith	M	M30-34	9	4:59:36	0:36:21	2:23:02	1:53:27
81	Bryce Flynn	M	M18-24	14	4:59:45	0:26:40	2:44:08	1:41:13
82	Soren Heilskov	M	M45-49	13	4:59:49	0:29:44	2:22:55	1:59:28
83	Brandon Terwege	M	M25-29	13	4:59:50	0:37:44	2:26:02	1:48:52
84	John Opella	M	M25-29	14	5:00:00	0:37:12	2:29:24	1:46:44
85	Fernando Lopez	M	M50-54	5	5:01:00	0:37:33	2:29:54	1:45:31
86	Molly Hummel	F	F40-44	2	5:01:03	0:34:46	2:22:26	1:55:05
87	Ramzy Loutfy	M	M30-34	10	5:01:09	0:36:09	2:30:30	1:46:01
88	Carlos Poggi	M	M40-44	11	5:01:13	0:37:38	2:26:59	1:48:21
89	Martin Eikel	M	M30-34	11	5:02:06	0:39:26	2:39:48	1:34:47
90	Katie Stankaitis	F	F25-29	1	5:02:16	0:34:26	2:44:00	1:37:10
91	Jesus Marcelo Leal	M	M25-29	15	5:02:51	0:39:23	2:35:51	1:38:35
92	Ben Steele	M	M18-24	15	5:02:55	0:32:03	2:32:45	1:47:06
93	Troy Clifton	M	M45-49	14	5:02:56	0:32:13	2:28:23	1:54:28
94	Nick Corsi	M	M25-29	16	5:03:31	0:37:50	2:36:37	1:40:03
95	Daniel Rossi	M	M45-49	15	5:04:25	0:34:25	2:24:05	1:56:39
96	Robert Whyte	M	M55-59	3	5:04:34	0:40:28	2:29:42	1:44:18
97	Saul Alejandro Aceituno	M	M30-34	12	5:04:47	0:36:25	2:32:26	1:48:33
98	Giovanni Zinzi	M	M25-29	17	5:05:10	0:36:07	2:25:48	1:48:31
99	Victor Garcia	M	M50-54	6	5:05:40	0:35:37	2:34:16	1:49:25
100	Will Seimetz	M	M35-39	16	5:06:05	0:42:55	2:29:39	1:37:35
101	Scott Lutz	M	M45-49	16	5:06:33	0:32:24	2:25:15	2:00:39
102	Alejandro Cervantes Marín	M	M50-54	7	5:06:54	0:49:24	2:26:38	1:40:02
103	June Dresel	F	F18-24	1	5:07:08	0:28:37	2:40:52	1:52:37
104	Gabriella Woll	F	F18-24	2	5:07:09	0:30:07	2:45:41	1:41:31
105	Wellington Radford	M	M50-54	8	5:07:16	0:38:25	2:28:51	1:52:56
106	Hayden Parga	M	M18-24	16	5:07:39	0:38:43	2:30:51	1:49:04
107	Jacob Heavlow	M	M25-29	18	5:08:04	0:35:09	2:48:16	1:35:20
108	camilo garcia	M	M50-54	9	5:08:32	0:33:12	2:34:31	1:53:26
109	Isabella Lackner	F	F25-29	2	5:08:37	0:30:54	2:47:17	1:44:00
110	Brett Mahlum	M	M25-29	19	5:08:43	0:36:47	2:37:37	1:45:50
111	Zachary Josie	M	M35-39	17	5:08:49	0:40:22	2:34:19	1:42:59
112	Ken Ryder	M	M55-59	4	5:09:17	0:39:59	2:35:09	1:46:52
113	Kai West	M	M18-24	17	5:09:18	0:28:17	2:28:27	2:04:53
114	Mauricio Tinajero	M	M18-24	18	5:10:13	0:29:45	2:45:55	1:47:37
115	Peter Thorpe	M	M30-34	13	5:10:18	0:31:27	3:02:32	1:29:19
116	Eduardo Escobedo Iii	M	M25-29	20	5:10:20	0:35:12	2:28:13	1:57:57
117	Scott Roberts	M	M25-29	21	5:10:41	0:29:43	2:39:26	1:50:37
118	Fabio De Santana	M	M35-39	18	5:10:48	0:33:37	2:35:58	1:51:54
119	Christopher Lemke	M	M18-24	19	5:10:49	0:30:30	2:46:13	1:47:07
120	Tom Lang	M	M35-39	19	5:10:54	0:31:34	2:35:22	1:53:48
121	Alexander Sandoval	M	M40-44	12	5:11:31	0:48:30	2:30:45	1:43:44
122	Jesús Soto Muller	M	M40-44	13	5:11:43	0:30:52	2:32:21	2:00:32
123	Rodrigo De Aguirre	M	M45-49	17	5:11:52	0:29:45	2:37:15	1:56:20
124	Mike Zapata	M	M25-29	22	5:11:54	0:36:09	2:38:30	1:47:55
125	Nadim Aly	M	M30-34	14	5:12:00	0:41:02	2:29:40	1:52:51
126	Nick Meyer	M	M25-29	23	5:12:03	0:30:40	2:35:59	1:54:46
127	Edgar Barrientos	M	M30-34	15	5:12:36	0:35:08	2:41:37	1:47:49
128	William Howerton	M	M25-29	24	5:13:02	0:40:55	2:42:03	1:42:32
129	Brett Winkelman	M	M35-39	20	5:13:19	0:37:58	2:20:40	2:05:08
130	Ian Jorgensen	M	M18-24	20	5:13:25	0:32:44	2:41:04	1:52:21
131	Bradley Jones	M	M35-39	21	5:14:18	0:38:24	2:43:33	1:40:35
132	Teson Grant	M	M18-24	21	5:14:20	0:32:10	2:36:42	1:56:41
133	Rob Chance	M	M60-64	1	5:14:25	0:30:52	2:33:26	2:02:03
134	Ashley Mcdonald	F	F35-39	1	5:14:37	0:38:10	2:28:20	1:58:23
135	Craig Gulledge	M	M40-44	14	5:14:40	0:40:15	2:36:34	1:51:22
136	Nicolas Czorny	M	M45-49	18	5:14:41	0:35:52	2:19:41	2:08:31
137	Gabriel Soto	M	M40-44	15	5:14:55	0:34:30	2:31:15	2:02:11
138	Matt Ruebel	M	M45-49	19	5:14:57	0:38:23	2:26:39	2:00:54
139	Nicole Von Nacher Suess	F	F25-29	3	5:15:01	0:32:59	2:37:55	1:55:57
140	Maximillian Power	M	M25-29	25	5:15:05	0:43:46	2:38:39	1:42:06
141	Jeff Despres	M	M25-29	26	5:15:12	0:39:34	2:45:22	1:38:51
142	Djalma Pedro Sobral Almeida	M	M35-39	22	5:15:17	0:39:55	2:33:03	1:53:38
143	Joshua Savage	M	M40-44	16	5:15:20	0:39:46	2:31:00	1:56:19
144	Bryan Deibel	M	M30-34	16	5:15:25	0:37:18	2:53:23	1:36:08
145	Harrison Gibbons	M	M30-34	17	5:15:36	0:41:51	2:37:41	1:45:32
146	Francisco Puente	M	M35-39	23	5:15:36	0:43:13	2:32:52	1:48:57
147	Andrew Davis	M	M35-39	24	5:15:44	0:38:45	2:38:05	1:46:38
148	Erica Kao	F	F35-39	2	5:15:50	0:28:02	2:44:27	1:55:12
149	Sergio Bustamante	M	M30-34	18	5:15:54	0:32:29	2:39:55	1:56:06
150	Diego Colmenar Ortega	M	M40-44	17	5:16:11	0:42:33	2:39:50	1:45:43
151	David Carter	M	M40-44	18	5:16:18	0:37:28	2:36:39	1:54:10
152	Ethan Mooney	M	M35-39	25	5:16:23	0:37:41	2:43:44	1:44:08
153	Ryan Tibball	M	M50-54	10	5:16:26	0:35:17	2:42:14	1:49:29
154	Curtis Ellyson	M	M35-39	26	5:16:27	0:39:41	2:40:01	1:48:39
155	Sarah Integlia-Hankla	F	F35-39	3	5:16:46	0:40:51	2:47:46	1:42:09
156	Kyle Whitworth	M	M18-24	22	5:16:46	0:42:59	2:39:51	1:43:52
157	Ahmed Essawi	M	M18-24	23	5:17:12	0:36:03	2:53:41	1:39:59
158	Francisco Javier Herrera Zepeda	M	M35-39	27	5:17:15	0:41:59	2:33:36	1:51:30
159	Nikolaas Van De Loock	M	M35-39	28	5:17:16	0:39:10	2:33:31	1:57:05
160	Logan Robertson	M	M35-39	29	5:17:22	0:30:49	2:34:30	2:04:39
161	Emily Scroggs	F	F25-29	4	5:17:33	0:29:30	2:43:24	1:56:51
162	Shane Welty	M	M50-54	11	5:17:37	0:42:58	2:28:09	1:56:29
163	Tyler Hughes	M	M25-29	27	5:17:59	0:37:38	2:35:20	1:56:29
164	Mason Kleist	M	M30-34	19	5:18:02	0:35:49	2:39:11	1:54:56
165	Annika Porteous	F	F18-24	3	5:18:04	0:29:26	2:51:01	1:50:31
166	Zac Sartin	M	M40-44	19	5:18:51	0:35:40	2:29:00	2:05:36
167	David Jones	M	M60-64	2	5:18:52	0:40:37	2:31:00	1:55:13
168	Everett Mahlmann	M	M30-34	20	5:19:02	0:29:34	2:30:39	2:11:15
169	Stefan Paalman	M	M35-39	30	5:19:05	0:30:18	2:25:06	2:15:39
170	Cynthia Soto	F	F40-44	3	5:19:07	0:35:42	2:34:59	1:59:40
171	Fernando Javier Escamilla Garcia	M	M40-44	20	5:19:13	0:46:12	2:41:29	1:42:21
172	Charles Birrittieri	M	M18-24	24	5:19:14	0:38:29	2:32:22	1:58:11
173	Mason Owens	M	M18-24	25	5:19:15	0:39:16	2:38:14	1:53:16
174	Mark Kalicki	M	M40-44	21	5:19:28	0:35:41	2:36:42	1:58:04
175	Todd Johnson	M	M45-49	20	5:19:45	0:41:02	2:28:35	2:00:04
176	Javier Rodriguez Goire	M	M30-34	21	5:19:47	0:45:54	2:41:41	1:44:05
177	Brandon Fell	M	M25-29	28	5:19:52	0:39:07	2:43:59	1:44:12
178	Connor Danelson	M	M18-24	26	5:20:19	0:31:38	2:40:19	2:02:26
179	Eric Robinson	M	M45-49	21	5:20:32	0:43:03	2:44:15	1:36:19
180	Craig Knott	M	M30-34	22	5:20:46	0:39:36	2:37:38	1:54:45
181	Emiliano Ayala	M	M25-29	29	5:20:52	0:43:54	2:36:28	1:53:10
182	Miles James	M	M18-24	27	5:20:59	0:32:06	2:48:33	1:51:14
183	Malcolm Munoz	M	M45-49	22	5:21:23	0:49:33	2:36:32	1:46:04
184	David Sills	M	M40-44	22	5:21:50	0:39:24	2:30:13	1:52:40
185	Karl Schock	M	M40-44	23	5:21:56	0:43:46	2:34:01	1:52:58
186	Gonzalo Prada	M	M45-49	23	5:21:59	0:39:08	2:30:25	2:04:10
187	Mira Srinivasa	F	F18-24	4	5:22:05	0:33:12	3:04:16	1:35:35
188	Jamie Mcnew	M	M30-34	23	5:22:16	0:45:07	2:32:18	1:55:46
189	Adam Carlson	M	M40-44	24	5:22:31	0:40:09	2:41:06	1:52:52
190	Omar Veliz	M	M50-54	12	5:22:34	0:38:09	2:38:39	1:57:25
191	Jake Munch	M	M25-29	30	5:22:45	0:28:16	2:44:22	1:55:25
192	Kyle Kruchten	M	M25-29	31	5:22:46	0:35:23	2:37:46	1:58:21
193	Enzo Salazar Nisimblat	M	M18-24	28	5:23:04	0:37:25	2:27:57	2:09:27
194	Alexander Posashenko	M	M35-39	31	5:23:42	0:45:01	2:30:20	2:01:10
195	Alexandra Dreu	F	F50-54	1	5:23:45	0:37:28	2:36:10	2:00:25
196	Abdurrahman Ipekisleyen	M	M50-54	13	5:23:54	0:45:29	2:37:05	1:51:29
197	Ricardo Aguilar	M	M30-34	24	5:24:02	0:39:09	2:36:48	2:00:34
198	Samuel Stephenson	M	M25-29	32	5:24:16	0:40:09	2:42:46	1:51:32
199	Kelsey Liu	F	F30-34	2	5:24:22	0:28:02	2:41:54	2:07:17
200	Stephen Griffin	M	M45-49	24	5:24:33	0:37:18	2:32:24	2:02:05
201	Heinrich Steffen	M	M40-44	25	5:24:38	0:37:14	2:27:45	2:10:03
202	Gabriel Cavazos	M	M25-29	33	5:24:41	0:30:16	2:50:02	1:54:15
203	Brandon Chinn	M	M40-44	26	5:24:44	0:38:47	2:49:39	1:46:07
204	Lance Noon	M	M18-24	29	5:24:52	0:38:01	2:45:31	1:51:56
205	Jeff Lipschultz	M	M55-59	5	5:24:54	0:40:54	2:32:59	2:02:42
206	Sam Lois	M	M18-24	30	5:25:00	0:43:23	2:48:06	1:46:25
207	Kyle Miller	M	M35-39	32	5:25:07	0:38:36	2:49:10	1:49:29
208	Brett Folmar	M	M35-39	33	5:25:10	0:42:32	2:46:32	1:48:03
209	Craig Cameron	M	M40-44	27	5:25:20	0:37:11	2:30:36	2:09:47
210	Jeremy Casella	M	M25-29	34	5:25:20	0:40:47	2:43:24	1:49:27
211	Carlos Gonzalez	M	M50-54	14	5:25:29	0:36:17	2:35:12	2:04:07
212	Ben Lovell	M	M30-34	25	5:25:41	0:29:15	2:46:45	2:03:08
213	Max Miller	M	M25-29	35	5:25:42	0:37:01	2:48:54	1:51:56
214	Michael Melville	M	M55-59	6	5:25:49	0:36:06	2:33:16	2:06:00
215	Ian Hussian	M	M25-29	36	5:26:16	0:35:20	2:50:45	1:49:37
216	Kevin Randick	M	M50-54	15	5:26:36	0:38:03	2:44:46	1:53:13
217	Hector Jimenez	M	M30-34	26	5:26:36	0:41:12	2:40:51	1:55:15
218	Greg Gibbons	M	M50-54	16	5:26:40	0:37:23	2:36:54	2:02:49
219	Brian Flannery	M	M35-39	34	5:27:01	0:38:34	2:35:26	2:02:57
220	Sam Walker	M	M35-39	35	5:27:06	0:38:49	2:42:33	1:54:26
221	Franz Carstens	M	M55-59	7	5:27:15	0:42:43	2:38:14	1:56:06
222	Bonnie Branson	F	F45-49	2	5:27:16	0:44:35	2:38:32	1:52:55
223	David Salais	M	M35-39	36	5:27:47	0:40:16	2:47:11	1:49:58
224	Jenny Dupre	F	F40-44	4	5:27:56	0:41:09	2:43:38	1:53:46
225	Zach Yovan	M	M18-24	31	5:28:10	0:39:19	2:45:55	1:53:37
226	Jacob Martinez	M	M35-39	37	5:28:31	0:39:46	2:29:59	2:10:13
227	Blake Pearce	M	M35-39	38	5:28:36	0:33:56	2:47:14	1:55:03
228	Eva Carolina Chavez Garcia	F	F30-34	3	5:28:54	0:46:46	2:48:49	1:45:38
229	John Manion	M	M50-54	17	5:29:00	0:48:48	2:44:05	1:47:54
230	Alex Kraisinger	M	M25-29	37	5:29:03	0:55:45	2:37:40	1:45:34
231	Ricardo Mota	M	M25-29	38	5:29:03	0:38:19	2:44:41	1:56:06
232	Eric Hightower	M	M35-39	39	5:29:04	0:42:53	2:33:14	2:03:20
233	Craig Masselink	M	M35-39	40	5:29:12	0:40:15	2:41:44	1:56:21
234	Sean Kwiatek	M	M45-49	25	5:29:28	0:35:36	2:28:51	2:18:08
235	Thangaraj Paulpandi	M	M35-39	41	5:29:49	0:38:35	2:47:27	1:51:40
236	Bryan Alsdorf	M	M40-44	28	5:30:19	0:44:32	2:44:18	1:52:50
237	Garrett Jungmann	M	M18-24	32	5:30:23	0:42:32	2:48:45	1:49:15
238	Shamzi Alkaff	M	M25-29	39	5:30:23	0:31:50	2:50:43	1:57:17
239	Derek Duncan	M	M30-34	27	5:30:24	0:43:21	2:48:21	1:49:58
240	Bob Harris	M	M55-59	8	5:30:28	0:39:52	2:33:36	2:08:27
241	Casey Wells	M	M45-49	26	5:30:43	0:37:11	2:35:49	2:05:04
242	Drew Pilger	M	M30-34	28	5:31:09	0:42:32	2:36:12	2:03:19
243	Leo Novak	M	M50-54	18	5:31:34	0:37:07	2:45:20	1:59:03
244	Gaspar Filippa	M	M40-44	29	5:31:41	0:43:23	2:35:04	2:04:54
245	Dennis Penner	M	M35-39	42	5:31:47	0:41:39	2:44:45	1:52:31
246	Jordan Deriso	M	M35-39	43	5:31:50	0:41:16	2:37:39	2:03:43
247	Miryam Morales	F	F35-39	4	5:32:22	0:42:36	2:53:42	1:42:56
248	Joy Galbraith	F	F18-24	5	5:32:23	0:34:00	2:58:09	1:50:05
249	Luke Dawson	M	M45-49	27	5:32:30	0:41:44	2:45:35	1:55:39
250	Chris Catullo	M	M50-54	19	5:32:37	0:41:25	2:41:07	2:00:18
251	Lucas Burleigh	M	M40-44	30	5:32:41	0:40:42	2:50:12	1:52:20
252	Alex Shozda	M	M25-29	40	5:32:43	0:25:42	2:52:21	2:07:40
253	Brandon Sellers	M	M30-34	29	5:33:14	0:33:46	2:51:55	1:57:51
254	Bradley Thomas	M	M35-39	44	5:33:17	0:42:58	2:53:00	1:50:47
255	Brock Butler	M	M18-24	33	5:33:31	0:36:34	2:54:38	1:54:14
256	Juan Rafael Villegas Rodriguez	M	M35-39	45	5:33:36	0:44:52	2:42:35	1:52:09
257	Adam Gonzenbach	M	M40-44	31	5:33:42	0:44:08	2:46:34	1:50:15
258	Phil Critelli	M	M30-34	30	5:33:45	0:42:13	2:43:46	1:57:44
259	James Rowe	M	M40-44	32	5:33:53	0:38:59	2:40:49	2:03:18
260	Brenna Farren	F	F35-39	5	5:33:59	0:32:12	2:56:38	1:55:00
261	Seiko Dejima	F	F50-54	2	5:34:09	0:38:53	2:44:00	2:01:25
262	Melodie Blackmon	F	F30-34	4	5:34:12	0:34:53	2:47:46	2:02:24
263	Whitney Tew	F	F35-39	6	5:34:16	0:43:29	2:47:07	1:53:53
264	Daylon Hernandez	M	M18-24	34	5:34:22	0:39:46	2:50:55	1:54:45
265	Mauricio Marquez	M	M50-54	20	5:34:23	0:38:17	2:34:03	2:11:29
266	Alex Velando	M	M40-44	33	5:34:24	0:37:16	2:28:38	2:19:06
267	Mark Hasenmyer	M	M50-54	21	5:35:00	0:41:21	2:42:59	1:57:42
268	Tatum Cantu	M	M18-24	35	5:35:10	0:42:50	2:52:11	1:49:35
269	Dennis Avendano	M	M50-54	22	5:35:14	0:39:40	2:45:50	2:00:24
270	Timothy Wibowo	M	M30-34	31	5:35:40	0:32:52	2:42:41	2:12:13
271	Michael Dyke	M	M45-49	28	5:35:50	0:48:54	2:30:23	2:09:22
272	Craig Thomas	M	M40-44	34	5:36:07	0:40:43	2:36:28	2:09:38
273	Jackson Campbell	M	M18-24	36	5:36:31	0:34:40	2:57:21	1:54:05
274	Francielle Paula Speranzini Cesário	F	F30-34	5	5:36:45	0:50:47	2:46:07	1:48:57
275	Kurt David	M	M60-64	3	5:36:50	0:37:33	2:39:05	2:08:07
276	Sean Owens	M	M40-44	35	5:36:55	0:52:06	2:45:34	1:45:08
277	Gerard Gallagher	M	M50-54	23	5:36:57	0:37:59	2:32:46	2:15:50
278	Ryan Chester	M	M18-24	37	5:37:00	0:38:35	2:46:13	2:01:24
279	Bryn Becker	F	F25-29	5	5:37:31	0:40:01	2:52:21	1:56:27
280	Trevor Martin	M	M30-34	32	5:37:32	0:43:26	2:44:49	1:56:44
281	Matthew Trevino	M	M18-24	38	5:37:40	0:44:48	2:41:42	1:59:06
282	Chris Fields	M	M50-54	24	5:37:47	0:39:33	2:46:44	1:59:02
283	Todd Mitchell	M	M60-64	4	5:37:54	0:42:03	2:39:05	2:07:18
284	Stephen Case	M	M30-34	33	5:37:56	0:42:24	2:37:30	2:05:22
285	Jorge Alberto Goncalves	M	M40-44	36	5:37:59	0:35:01	2:56:53	1:55:57
286	Chad Burger	M	M50-54	25	5:38:05	0:41:10	2:48:13	1:57:42
287	John Zepeda	M	M55-59	9	5:38:06	0:36:39	2:43:02	2:06:59
288	Sam Bloom	M	M30-34	34	5:38:06	0:46:59	2:55:55	1:44:04
289	Mariana Gonzalez Luna	F	F40-44	5	5:38:06	0:39:38	2:56:35	1:52:16
290	Rodrigo Arriagada	M	M30-34	35	5:38:09	0:36:18	2:43:30	2:10:04
291	Terence Winkler	M	M55-59	10	5:38:12	0:39:12	2:40:09	2:10:51
292	Benton Morvant	M	M40-44	37	5:38:14	0:38:17	2:44:05	2:00:40
293	Fred Gomez	M	M45-49	29	5:38:17	0:45:29	2:39:49	2:03:36
294	Ricky Guadarrama	M	M45-49	30	5:38:18	0:38:13	2:49:09	2:01:48
295	Mabel Fowler	F	F25-29	6	5:38:21	0:27:49	3:03:18	2:01:51
296	Robert Looney	M	M45-49	31	5:38:22	0:41:23	2:43:00	2:03:08
297	Martin Hatch	M	M35-39	46	5:38:33	0:40:09	2:54:55	1:51:39
298	Jordan Laner	M	M25-29	41	5:38:34	0:32:13	2:56:20	1:55:13
299	Alexander Woods	M	M40-44	38	5:38:42	0:40:14	2:50:18	1:53:45
300	Cole Mccoy	M	M18-24	39	5:38:43	0:42:20	2:47:45	1:57:40
301	Tao Mantaras	M	M35-39	47	5:38:44	0:34:59	2:39:17	2:14:16
302	Andre Denis	M	M30-34	36	5:38:44	0:35:12	2:42:26	2:13:05
303	Melissa Baker	F	F40-44	6	5:38:45	0:43:50	2:44:57	2:00:23
304	James Routh	M	M40-44	39	5:38:47	0:40:44	2:47:34	1:59:47
305	Jack Lasco	M	M18-24	40	5:38:53	0:38:03	2:51:23	2:01:13
306	Adam Rodgers	M	M40-44	40	5:39:08	0:37:55	2:43:38	2:05:01
307	Harold Wilson	M	M45-49	32	5:39:12	0:32:11	2:29:41	2:27:28
308	Aaron Wedel	M	M18-24	41	5:39:19	0:30:06	2:51:02	2:06:14
309	Tucker Ward	M	M25-29	42	5:39:43	0:44:14	2:55:14	1:49:17
310	Connor Carriger	M	M18-24	42	5:39:47	0:33:30	2:57:23	2:00:38
311	Chris Quintero	M	M45-49	33	5:39:56	0:43:30	2:47:33	1:59:28
312	Caitlyn Evett	F	F30-34	6	5:40:10	0:37:25	2:51:45	2:02:17
313	Aisling Gilmore	F	F18-24	6	5:40:14	0:31:15	3:07:54	1:51:49
314	Luis Tellez Estrada	M	M35-39	48	5:40:38	0:41:45	3:04:00	1:46:58
315	Brett Scarbrough	M	M35-39	49	5:40:59	0:42:24	2:45:59	1:59:51
