Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
24	Hannah Berry	F	FPRO	2	8:46:10	0:55:37	4:44:03	3:01:33
25	Lotte Wilms	F	FPRO	3	8:47:04	0:53:34	4:43:35	3:03:04
26	Patrick Bleasel	M	M25-29	1	8:51:23	1:02:47	4:51:05	2:51:16
27	Penny Slater	F	FPRO	4	8:54:02	0:58:12	4:52:27	2:58:14
28	Scott Harpham	M	MPRO	22	8:54:53	0:58:33	4:32:42	3:17:27
29	Regan Hollioake	F	FPRO	5	8:56:08	0:56:26	4:44:25	3:10:37
30	Kylie Simpson	F	FPRO	6	9:00:33	1:11:53	4:48:41	2:55:24
31	Glenn Strutt	M	M25-29	2	9:04:26	0:57:12	4:49:59	3:11:12
32	Rebecca Clarke	F	FPRO	7	9:05:43	0:52:12	4:55:30	3:13:05
33	Chloe Hartnett	F	FPRO	8	9:07:29	0:56:30	4:54:56	3:11:30
34	Hamish Elliott	M	M30-34	1	9:12:18	1:08:24	4:53:08	3:04:21
35	Patrick Hawkes	M	M25-29	3	9:14:01	1:00:55	4:54:37	3:11:55
36	Liam Bird	M	MPRO	23	9:15:43	0:56:28	4:32:38	3:42:47
37	Hamish Harrison	M	M35-39	1	9:18:11	1:05:24	4:51:03	3:15:24
38	Dylan Watt	M	M30-34	2	9:19:28	1:09:16	4:59:22	3:04:56
39	Skye Wallace	F	FPRO	9	9:20:31	1:03:16	4:59:58	3:12:02
40	Andrew Hawkins	M	M25-29	4	9:20:32	1:10:02	4:55:11	3:10:08
41	Luke Henderson	M	M40-44	1	9:20:38	1:00:11	4:49:46	3:23:52
42	Tyler Scarce	M	M30-34	3	9:23:13	1:10:23	4:57:02	3:08:13
43	Jason Christie	M	MPRO	24	9:25:59	1:07:31	4:34:37	3:38:00
44	Charlotte McShane	F	FPRO	10	9:27:59	0:59:31	5:17:40	3:04:19
45	Riley Scott	M	M25-29	5	9:28:18	1:09:40	4:49:10	3:21:46
46	Samuel Tebeck	M	M30-34	4	9:30:12	1:00:34	4:56:10	3:25:23
47	Matthew Sandford	M	M30-34	5	9:30:19	1:07:20	4:51:39	3:25:26
48	Keeley Rodgers	M	M25-29	6	9:30:34	1:06:59	5:03:22	3:12:51
49	Oliver Terry	M	MPRO	25	9:31:56	1:08:05	5:14:23	3:03:32
50	Nick Dimoff	M	M25-29	7	9:33:51	1:08:08	5:00:26	3:17:48
51	Byron Walton	M	M30-34	6	9:36:20	1:11:14	5:11:53	3:05:03
52	Ciaran Boyle	M	M35-39	2	9:36:37	1:13:16	4:53:37	3:21:29
53	Matt Sloan	M	M45-49	1	9:37:56	1:10:05	5:01:04	3:20:44
54	Pavel Moskvin	M	M40-44	2	9:38:09	1:10:16	5:09:31	3:09:51
55	Kate Gillespie-Jones	F	FPRO	11	9:38:53	1:03:59	4:56:31	3:32:54
56	Leith Austin	M	M45-49	2	9:39:24	1:07:11	4:59:07	3:25:08
57	Tom Somerville	M	MPRO	26	9:40:09	0:59:22	4:57:02	3:34:37
58	Katie Remond	F	FPRO	12	9:43:13	1:05:33	5:08:52	3:23:10
59	Rhys Atterton	M	M35-39	3	9:43:19	1:13:34	5:07:56	3:14:10
60	Jason Shields	M	M45-49	3	9:43:33	1:05:44	5:03:36	3:25:29
61	Laurence Sheehan	M	M18-24	2	9:43:46	1:03:54	4:50:29	3:41:50
62	Adam Coles	M	M35-39	4	9:45:55	1:08:12	5:06:51	3:23:25
63	Joshua Robson	M	M30-34	7	9:45:56	1:06:15	5:08:32	3:23:20
64	Roland Crantock	M	MPRO	27	9:46:05	0:55:46	4:41:19	4:03:15
65	Kurt Perry	M	M30-34	8	9:47:17	1:09:06	5:11:18	3:21:04
66	Antony Boyd	M	M45-49	4	9:47:17	1:07:24	5:05:37	3:25:55
67	Guilherme (Gilly) Garcia	M	M35-39	5	9:48:05	1:04:41	5:09:54	3:22:53
68	James Leahy	M	M30-34	9	9:48:07	1:08:08	5:12:33	3:20:28
69	Stephanie Demestichas	F	FPRO	13	9:49:52	0:58:14	5:30:50	3:14:19
70	Scott Nevison	M	M25-29	8	9:49:53	0:56:57	5:05:04	3:39:10
71	Jackson Schneider	M	M30-34	10	9:50:08	1:05:46	5:12:15	3:21:44
72	Brenden Wheeler	M	M30-34	11	9:53:14	1:16:41	5:07:43	3:20:41
73	Andrew Armstrong	M	M25-29	9	9:54:15	1:08:03	5:18:21	3:18:46
74	Xanri Haak	F	F35-39	1	9:54:59	1:08:58	5:22:47	3:15:23
75	Laurent Travers	M	M50-54	1	9:57:02	1:09:23	5:07:40	3:30:10
76	Shamus Armstrong	M	M40-44	3	9:57:56	1:03:13	5:17:53	3:30:51
77	Ben Wright	M	M40-44	4	9:58:34	0:57:56	5:22:47	3:27:34
78	Tom Fox	M	M30-34	12	10:00:50	1:07:10	5:20:11	3:22:42
79	Shawn Rempel	M	M45-49	5	10:01:25	1:10:53	5:07:52	3:34:42
80	Brayden McKenzie	M	M18-24	3	10:01:53	0:58:55	5:25:33	3:31:56
81	Henry Mackinnon	M	M30-34	13	10:02:59	1:03:11	5:01:59	3:49:40
82	Chris Bloder	M	M35-39	6	10:03:23	0:58:23	5:16:37	3:38:55
83	Ben Hampson	M	M25-29	10	10:04:27	0:57:00	5:17:40	3:42:08
84	Lee Spurling	M	M45-49	6	10:04:49	1:17:06	5:08:36	3:30:14
85	Hisato Nakahara	M	M40-44	5	10:05:34	1:16:53	5:09:54	3:28:42
86	Alexander Thorpe	M	M40-44	6	10:05:41	1:03:54	5:22:12	3:32:04
87	Richard Burlinson	M	M35-39	7	10:07:26	1:09:46	5:12:33	3:33:18
88	William O’keeffe	M	M25-29	11	10:08:38	1:10:03	4:55:53	3:56:01
89	Nikolai Timichev	M	M45-49	7	10:09:22	1:15:32	5:19:05	3:27:06
90	Colby Madill	M	M35-39	8	10:09:42	1:10:07	5:09:00	3:40:39
91	Stacey Hogan	F	F35-39	2	10:09:53	1:08:54	5:23:01	3:30:59
92	Alexandra Watt	F	FPRO	14	10:10:36	1:05:49	5:29:28	3:29:29
93	Sam Wright	M	M30-34	14	10:11:15	0:57:06	5:16:12	3:49:29
94	Teishu Kohata	M	M45-49	8	10:13:28	1:12:57	5:40:23	3:13:14
95	Sarah Thomas	F	FPRO	15	10:13:45	1:12:37	5:29:28	3:26:41
96	Robert Hughes	M	M40-44	7	10:14:01	1:09:41	5:18:19	3:36:04
97	Tobias Chappill	M	M25-29	12	10:14:05	1:12:26	5:17:25	3:36:35
98	Keira Germech	F	F25-29	1	10:14:14	1:06:04	5:15:25	3:44:16
99	Sean Jermy	M	M50-54	2	10:14:47	1:10:31	5:12:13	3:43:09
100	Hayden Gay	M	M30-34	15	10:14:51	1:14:12	5:22:11	3:29:49
101	Maurece Jackson	M	M18-24	4	10:15:21	1:16:59	5:27:02	3:21:19
102	Jordan Barham	M	M30-34	16	10:16:09	1:09:14	5:17:10	3:40:29
103	Chris Pike	M	M40-44	8	10:17:02	1:14:24	5:13:08	3:40:24
104	Christina Case	F	F40-44	1	10:18:07	1:00:56	5:42:09	3:28:09
105	Kelly Miller	F	F45-49	1	10:18:40	1:11:23	5:17:12	3:42:30
106	Jordan Mills	M	M35-39	9	10:18:56	1:16:21	5:05:21	3:46:39
107	Amy Mcguiggan	F	F40-44	2	10:19:51	1:06:53	5:29:01	3:34:31
108	Jack Pilgrim	M	M18-24	5	10:20:26	1:19:40	5:30:43	3:22:06
109	Adriano Pavia	M	M40-44	9	10:20:47	1:10:57	5:14:33	3:46:19
110	Caitlin Davis	F	F25-29	2	10:21:40	1:07:21	5:22:24	3:44:04
111	Daniel Brewster	M	M40-44	10	10:21:47	1:06:47	5:23:34	3:44:48
112	Alex Coe	M	M25-29	13	10:21:50	1:11:43	5:05:24	3:58:54
113	Geordie James	M	M45-49	9	10:22:28	1:09:53	5:29:27	3:30:37
114	Simon Squire	M	M35-39	10	10:22:34	1:15:31	5:23:20	3:33:49
115	Matthew Romano	M	M30-34	17	10:22:37	1:15:24	5:33:05	3:22:24
116	James McMurray	M	M35-39	11	10:23:12	1:08:02	5:25:15	3:37:55
117	Thomas Snell	M	M30-34	18	10:24:20	1:15:20	5:31:06	3:29:28
118	Gabriel Villarreal	M	M35-39	12	10:24:37	1:16:56	5:12:59	3:47:00
119	David Hughes	M	M40-44	11	10:24:54	1:13:14	5:20:30	3:40:25
120	Theo Stein	M	M55-59	1	10:25:23	1:09:48	5:32:24	3:35:49
121	Marckus Brown	M	M40-44	12	10:26:12	1:10:51	5:36:13	3:30:09
122	Joshua Merchant	M	M30-34	19	10:27:24	1:21:27	5:19:58	3:37:32
123	Aaron Hilder	M	M45-49	10	10:28:03	1:10:57	5:29:45	3:37:52
124	Kathleen Bourchier	F	F45-49	2	10:28:17	1:06:33	5:32:46	3:39:25
125	Luigi Mattioli	M	M50-54	3	10:28:31	1:15:05	5:28:06	3:35:12
126	Iris Van Der Staak	F	F35-39	3	10:29:01	1:13:41	5:29:01	3:40:47
127	Andrew Johnson	M	M35-39	13	10:29:55	1:21:37	5:38:28	3:21:16
128	Angelo Bonacci	M	M40-44	13	10:30:04	1:11:09	5:25:28	3:43:27
129	Hiroaki Iwase	M	M55-59	2	10:31:40	1:14:41	5:23:48	3:44:56
130	Caleb Furner	M	M45-49	11	10:32:27	1:09:11	5:22:30	3:48:01
131	YUKINORI IWASA	M	M50-54	4	10:32:28	1:14:34	5:29:43	3:36:22
132	Nathan Hick	M	M25-29	14	10:32:38	1:14:09	5:27:45	3:38:29
133	Sam Battel	M	M30-34	20	10:32:44	1:14:21	5:28:06	3:40:10
134	Dustin Osborn	M	M40-44	14	10:33:56	1:20:23	5:22:57	3:41:48
135	Timothy Egge	M	M45-49	12	10:34:06	1:16:49	5:21:23	3:47:00
136	Felix Oates	M	M25-29	15	10:34:13	1:10:02	5:44:48	3:24:50
137	George Mason	M	M35-39	14	10:34:18	1:18:36	5:33:01	3:31:19
138	Sally Wood	F	F35-39	4	10:34:28	0:58:07	5:31:10	3:59:15
139	Eduardo Bilek	M	M35-39	15	10:34:56	1:09:48	5:46:26	3:26:43
140	Jayson Fitz-Gerald	M	M25-29	16	10:35:02	1:13:47	5:23:41	3:41:29
141	Mac Clayton	M	M30-34	21	10:36:16	1:08:48	5:39:37	3:37:20
142	Melanie Clarke	F	F25-29	3	10:37:29	1:23:06	5:45:03	3:23:03
143	David Malone	M	M45-49	13	10:37:35	1:10:56	5:35:52	3:38:12
144	Nik Wyman	M	M55-59	3	10:37:41	1:08:18	5:22:15	3:56:02
145	Natalie Howie	F	F30-34	1	10:38:28	1:14:15	5:30:40	3:44:05
146	Yoichi Takahara	M	M45-49	14	10:39:22	1:15:36	5:33:48	3:38:46
147	Nick Wilson	M	M45-49	15	10:39:24	1:06:34	5:44:23	3:39:55
148	Sam Mcinnerney	M	M45-49	16	10:41:01	1:13:03	5:29:02	3:47:35
149	Tommy Griese	M	M35-39	16	10:41:16	1:19:24	5:38:49	3:30:13
150	Nate Alley	M	M30-34	22	10:41:31	1:19:23	5:19:04	3:49:39
151	Bryce Eden	M	M40-44	15	10:41:57	1:18:53	5:22:30	3:50:14
152	Logan Dutton	M	M30-34	23	10:42:23	1:12:21	5:15:55	4:03:08
153	Lachie Skinner	M	M25-29	17	10:42:47	1:19:41	5:21:23	3:50:52
154	Kyal Atkinson	M	M25-29	18	10:42:55	1:17:44	5:25:29	3:51:09
155	Rowan Heinrich	M	M30-34	24	10:43:13	1:03:42	5:38:58	3:45:33
156	Sophie Hespe	F	F25-29	4	10:43:50	1:09:38	5:34:00	3:49:56
157	Nathan Kelly	M	M35-39	17	10:44:32	1:22:15	5:41:02	3:27:32
158	Chad Heinrich	M	M40-44	16	10:45:01	1:09:57	5:07:38	4:19:18
159	Mitchell Murphy	M	M25-29	19	10:45:09	1:09:55	5:41:10	3:44:20
160	Christian Watkins	M	M30-34	25	10:45:40	1:18:28	5:23:39	3:52:48
161	Sally Potter	F	F35-39	5	10:46:13	1:22:33	5:32:35	3:44:13
162	James Faulkner	M	M35-39	18	10:46:22	1:17:01	5:35:21	3:43:41
163	William Craddock	M	M55-59	4	10:46:30	1:23:32	5:23:31	3:48:08
164	Conor Mannix	M	M18-24	6	10:47:40	1:07:36	5:53:22	3:36:31
165	Adam Cowie	M	M55-59	5	10:48:38	1:08:15	5:29:54	3:58:42
166	Jacqui Graham	F	F30-34	2	10:48:39	1:18:17	5:52:11	3:28:47
167	Fletcher Kelleher	M	M25-29	20	10:49:06	1:08:26	5:31:18	3:59:35
168	Lucas Leung	M	M25-29	21	10:49:34	1:12:57	5:34:24	3:52:16
169	Jonathan Karpelowsky	M	M50-54	5	10:49:58	1:12:07	5:51:54	3:37:19
170	Guy Hornblow	M	M30-34	26	10:50:47	1:12:45	5:45:05	3:42:13
171	Manue Hooper-Bue	F	F40-44	3	10:51:00	1:10:46	5:52:40	3:41:00
172	Cade Sharp	M	M35-39	19	10:51:50	1:11:01	5:46:21	3:46:03
173	Scott Shea	M	M30-34	27	10:51:54	1:16:03	5:45:18	3:40:31
174	Jack McPhee	M	M30-34	28	10:52:59	1:32:54	5:28:27	3:40:17
175	Angus Reardon	M	M25-29	22	10:53:18	1:12:14	5:50:38	3:38:19
176	Jason Rose	M	M50-54	6	10:53:30	1:10:07	5:27:00	4:01:35
177	John McCann	M	M55-59	6	10:53:41	1:02:26	5:46:48	3:54:27
178	Brandon Robertson	M	M35-39	20	10:53:50	1:16:02	5:34:28	3:54:50
179	Chris Coulter	M	M55-59	7	10:54:26	1:10:08	5:37:31	3:56:53
180	David Simpson	M	M35-39	21	10:54:29	1:09:24	6:00:47	3:33:26
181	Dean Harrison	M	M40-44	17	10:54:31	1:12:08	5:53:47	3:36:59
182	Kevin Kuechler	M	M35-39	22	10:56:53	1:17:39	5:28:06	4:00:45
183	Liam Molony	M	M45-49	17	10:57:12	1:12:24	5:47:03	3:47:02
184	Chris Gogler	M	M45-49	18	10:57:28	1:19:38	5:27:00	4:02:41
185	Lachie Smith	M	M18-24	7	10:58:09	1:24:35	5:30:07	3:49:08
186	Jason Marino	M	M50-54	7	10:58:25	1:06:54	5:40:39	4:00:55
187	David Hunter	M	M50-54	8	10:58:39	1:07:32	5:34:26	4:06:13
188	Stephen Watty	M	M45-49	19	10:58:47	1:26:54	6:00:30	3:18:52
189	Justin Gassner	M	M30-34	29	10:58:50	1:32:41	5:19:21	3:42:48
190	Carl De Haan	M	M40-44	18	10:58:57	1:05:07	5:27:40	4:19:01
191	Brett Hemmings	M	M35-39	23	10:59:05	1:24:12	5:39:44	3:48:45
192	Jordan Anderson	M	M25-29	23	10:59:09	1:17:58	6:02:39	3:27:52
193	Kunimasa Kuwahara	M	M60-64	1	10:59:12	1:11:14	5:39:56	3:58:24
194	John Hempstock	M	M40-44	19	10:59:19	1:16:35	5:38:23	3:53:20
195	Lincoln Dove	M	M45-49	20	10:59:20	1:08:56	5:34:26	4:05:00
196	Mathew Yanez	M	M40-44	20	10:59:22	1:13:54	5:00:47	4:34:03
197	FUKUNAGA AKIHIRO	M	M30-34	30	10:59:35	1:15:13	5:38:57	3:50:38
198	Kerrod Noonan	M	M30-34	31	10:59:58	1:00:31	5:28:35	4:21:39
199	Andrew Kerr	M	M50-54	9	11:01:08	1:20:58	5:41:16	3:47:12
200	Daniel Murray	M	M35-39	24	11:01:17	1:17:39	5:33:58	3:58:13
201	Matt Butler	M	M30-34	32	11:01:47	1:20:39	5:31:49	4:00:07
202	Nicolas Barbalan	M	M35-39	25	11:01:52	1:08:48	5:24:09	4:20:38
203	Chris Reilly	M	M25-29	24	11:02:11	1:17:00	5:40:58	3:52:44
204	Sai Sappa	M	M30-34	33	11:03:04	1:33:28	5:54:07	3:23:28
205	Richard Giltrow	M	M40-44	21	11:03:32	1:02:57	5:18:25	4:28:50
206	Thom Rudkin	M	M40-44	22	11:04:44	1:07:32	5:46:10	3:57:37
207	John Clark	M	MGUIDE		11:06:33	1:23:54	5:32:17	4:00:46
208	Timothy Green	M	MPC/ID		11:06:33	1:23:54	5:32:16	4:00:46
209	Gabrielle Suver	F	FPRO	16	11:06:34	1:15:59	5:52:34	3:38:26
210	Travis McKenzie	M	M45-49	21	11:07:32	1:11:33	5:52:52	3:53:46
211	Jason Green	M	M50-54	10	11:07:43	1:12:17	5:30:30	4:19:26
212	Jeff Bright	M	M40-44	23	11:07:53	1:18:38	5:56:50	3:44:43
213	Ben McCullen	M	M45-49	22	11:08:16	1:12:52	5:27:53	4:19:17
214	Nick Cowell	M	M18-24	8	11:08:38	1:14:01	5:35:48	4:11:09
215	Ollie Fragnito	M	M30-34	34	11:08:38	1:09:27	5:27:59	4:21:14
216	Amelia Shepherd-Smith	F	F45-49	3	11:08:49	1:16:53	5:46:16	3:57:05
217	Kadell Pearce	M	M25-29	25	11:09:40	1:26:06	5:58:10	3:29:31
218	Max Freeman	M	M35-39	26	11:09:47	1:18:34	5:47:33	3:53:16
219	Nick O’sullivan	M	M40-44	24	11:10:09	1:26:10	5:20:22	4:11:19
220	Julian Carlo-Stella	M	M30-34	35	11:10:46	1:09:37	5:26:30	4:22:35
221	Bryce Gassner	M	M25-29	26	11:10:47	1:54:27	5:15:01	3:44:50
222	Paul Vallay	M	M50-54	11	11:10:55	1:34:30	5:28:41	3:58:04
223	Harry Nissen	M	M30-34	36	11:11:27	1:26:16	5:38:48	3:48:40
224	Charlie Carden	M	M18-24	9	11:11:33	1:23:33	5:53:13	3:45:36
225	Seiichiro Maeda	M	M50-54	12	11:11:53	1:20:34	5:28:39	4:12:27
226	Helaena Nicholls	F	F30-34	3	11:12:46	1:06:09	6:04:27	3:52:28
227	Mark Gleeson	M	M55-59	8	11:13:07	1:09:49	5:11:03	4:43:46
228	Jarrod Roberts	M	M45-49	23	11:13:13	1:07:10	5:44:02	4:10:20
229	Kevin Hodson	M	M45-49	24	11:13:34	1:26:10	5:27:32	4:06:12
230	Dylan Case	M	M25-29	27	11:13:38	1:14:19	5:51:06	3:57:45
231	Raj Madigasekara	M	M25-29	28	11:13:47	1:12:30	5:58:51	3:44:32
232	Angus Banfield	M	M30-34	37	11:13:52	1:32:50	5:34:17	3:48:28
233	John Djukanovic	M	M40-44	25	11:14:18	1:24:27	6:00:06	3:27:33
234	Bianca Connor	F	F30-34	4	11:14:51	1:25:29	5:55:32	3:42:58
235	Chase Coley	M	M30-34	38	11:15:35	1:19:24	5:44:34	4:01:30
236	Glenn Scott	M	M30-34	39	11:15:48	1:17:36	5:49:20	3:57:21
237	Gradon Fuller	M	M25-29	29	11:16:20	1:27:48	5:37:11	3:57:56
238	Bobby Nicholl	M	M30-34	40	11:16:56	1:05:41	5:56:23	4:01:04
239	Jane Brond	F	F40-44	4	11:17:05	1:21:37	5:50:01	3:54:52
240	RYUICHI KAWASIMA	M	M60-64	2	11:17:12	1:19:24	5:59:42	3:42:10
241	Joseph Ianzano	M	M45-49	25	11:17:17	1:14:17	6:01:08	3:51:43
242	Joel Widmer	M	M30-34	41	11:17:43	1:05:51	5:55:49	4:05:04
243	Joel Murray	M	M40-44	26	11:17:46	1:11:15	5:38:18	4:12:02
244	James Mullan	M	M40-44	27	11:17:50	1:20:35	5:42:30	3:59:00
245	Max Taylor	M	M25-29	30	11:17:53	1:08:47	5:44:38	4:13:57
246	Angus Wolfgang	M	M25-29	31	11:17:57	1:05:42	6:16:14	3:45:27
247	Paul Eccleston	M	M45-49	26	11:18:03	1:11:20	5:48:35	4:07:15
248	Matthew Norman	M	M30-34	42	11:19:46	1:18:45	5:44:19	4:04:41
249	Nicholas Cunningham	M	M25-29	32	11:19:51	1:09:21	5:35:19	4:23:29
250	Robert Conroy	M	M35-39	27	11:20:02	1:32:18	5:22:25	4:06:57
251	Ben Coghlan	M	M30-34	43	11:20:15	1:18:10	6:15:34	3:30:28
252	Hannah Jeppesen	F	F25-29	5	11:20:33	1:00:47	6:15:27	3:55:39
253	Hugh Kerr	M	M55-59	9	11:22:17	1:30:56	5:26:38	4:11:39
254	Ryan Milton	M	M40-44	28	11:22:22	1:09:06	5:39:04	4:15:36
255	Michael Ullianich	M	M40-44	29	11:22:29	1:06:42	5:57:00	4:00:58
256	Daniel Wilkinson	M	M25-29	33	11:22:44	1:14:18	6:32:21	3:21:14
257	Hunter Gough	M	M18-24	10	11:23:15	1:09:42	5:29:56	4:33:57
258	Nic Badings	M	M25-29	34	11:23:23	1:15:49	5:53:13	4:02:34
259	Tommy Kelsey	M	M35-39	28	11:23:59	1:15:08	5:42:34	4:12:09
260	Costante Bergamin	M	M30-34	44	11:24:08	1:27:55	5:57:31	3:41:40
261	Benjamin Rogers	M	M30-34	45	11:24:15	1:20:10	5:57:32	3:52:10
262	Bryan Charles	M	M35-39	29	11:24:27	1:25:09	5:56:42	3:52:37
263	Liam Ryan	M	M30-34	46	11:25:39	1:17:05	5:49:54	4:04:44
264	Joey Rivera	M	M55-59	10	11:25:48	1:16:28	5:59:48	3:57:19
265	Brian Draganic	M	M55-59	11	11:25:50	1:12:05	5:53:43	4:08:51
266	Rad Kotowski	M	M45-49	27	11:26:19	1:08:07	5:17:17	4:48:42
267	Troy Atkinson	M	M25-29	35	11:26:52	1:17:40	5:57:40	3:56:12
268	Ryan Stewart	M	M40-44	30	11:26:55	1:09:24	6:06:12	3:57:35
269	Phillip Barilla	M	M25-29	36	11:27:02	1:17:10	6:16:10	3:34:56
270	Rebecca Richards	F	F35-39	6	11:27:04	1:18:23	6:02:10	3:53:58
271	Courtney Lovick	F	F30-34	5	11:27:05	1:11:49	5:49:57	4:16:19
272	Warren Forbes	M	M60-64	3	11:27:09	1:11:49	6:02:55	3:59:02
273	Riley Cooper	M	M25-29	37	11:27:09	1:29:00	5:31:21	4:15:03
274	Sam Bishop	M	M30-34	47	11:27:13	1:13:30	5:40:01	4:16:15
275	Shuhei Ohya	M	M30-34	48	11:27:35	1:21:41	6:22:37	3:27:56
276	Corbin Bond	M	M30-34	49	11:27:46	1:18:51	6:12:30	3:41:00
277	Scott Armstrong	M	M40-44	31	11:28:12	1:16:11	5:43:10	4:13:24
278	Cooper Longrigg	M	M25-29	38	11:29:21	1:13:21	6:34:20	3:30:41
279	Isobel Hogan	F	F25-29	6	11:29:42	0:58:57	6:22:19	3:57:52
280	Andrew Griffin	M	M30-34	50	11:29:53	1:09:07	5:23:51	4:44:33
281	Shelby Tillett	F	F25-29	7	11:30:00	1:18:42	5:58:54	4:02:32
282	Ian Sharples	M	M60-64	4	11:30:13	1:13:37	6:05:17	4:04:07
283	Samuel Kruger	M	M25-29	39	11:30:27	1:23:20	6:09:27	3:37:50
284	Ralph Sevilleno	M	M40-44	32	11:31:36	1:19:50	5:44:31	4:10:25
285	Micko van der Vyver	M	M18-24	11	11:31:37	1:21:54	6:02:09	3:55:15
286	James Hipwell	M	M55-59	12	11:31:53	1:18:30	5:53:19	4:09:53
287	Lincoln Blewit	M	M30-34	51	11:32:04	1:19:42	5:53:27	4:06:33
288	Peter Bierton	M	M35-39	30	11:32:18	1:15:43	5:54:22	4:10:13
289	Brock Ditton	M	M35-39	31	11:32:18	1:11:40	5:45:41	4:21:09
290	Caroline Anderson	F	F60-64	1	11:32:26	1:20:01	5:54:58	4:06:54
291	Michael Conaghan	M	M35-39	32	11:32:48	1:16:06	5:39:00	4:25:47
292	Mitch Mckenzie	M	M35-39	33	11:32:56	1:16:44	5:10:06	4:54:57
293	Drew Steven	M	M45-49	28	11:33:16	1:21:06	5:45:05	4:11:42
294	Benjamin West	M	M30-34	52	11:33:37	1:23:56	6:04:22	3:43:46
295	Mitsumasa Tsuchiya	M	M40-44	33	11:33:49	1:30:40	5:58:13	3:50:13
296	Jeff Appleton	M	M45-49	29	11:34:08	1:16:00	5:45:57	4:20:46
297	Rhys Marshall	M	M35-39	34	11:34:16	1:14:00	5:56:48	4:06:41
298	Yoshihiro Hara	M	M50-54	13	11:34:29	1:29:28	5:58:21	3:53:42
299	David Walker	M	M35-39	35	11:34:48	1:04:20	5:57:02	4:19:42
300	Toby Wigg	M	M30-34	53	11:34:54	1:21:26	5:58:31	4:02:51
301	Kevin Surjadi	M	M25-29	40	11:34:58	1:21:12	6:16:20	3:45:27
302	Tomas Rose	M	M25-29	41	11:35:09	1:13:38	6:06:58	4:01:45
303	Andreas Schmidt	M	M45-49	30	11:35:40	1:25:04	5:56:10	4:02:59
304	Pieter Engelbrecht	M	M40-44	34	11:35:58	1:24:09	6:09:33	3:46:30
305	Muneo Kato	M	M60-64	5	11:36:10	1:35:31	5:39:36	4:09:35
306	Steven Kehayas	M	M40-44	35	11:36:15	1:07:47	6:17:28	3:51:58
307	Mark Gillow	M	M45-49	31	11:36:45	1:24:40	6:09:48	3:49:37
308	Tynan Coles	M	M40-44	36	11:37:18	1:14:29	5:44:00	4:25:33
309	Tom Stevens	M	M35-39	36	11:38:07	1:27:33	6:07:06	3:52:06
310	David Uranie	M	M35-39	37	11:38:09	1:34:33	5:43:56	4:10:37
311	Louise Saggers	F	F30-34	6	11:38:20	1:12:05	6:03:48	4:06:08
312	Anna Cock	F	F50-54	1	11:39:23	1:12:17	6:15:36	4:01:23
313	Jason Frisch	M	M45-49	32	11:39:34	1:34:34	5:44:18	4:05:05
314	Tom Van Kalken	M	M40-44	37	11:39:45	1:33:18	6:03:20	3:44:30
315	Mark Wyatt	M	M40-44	38	11:39:50	1:14:46	6:04:24	4:03:57
316	Inuk Morissette	M	M30-34	54	11:40:01	1:21:04	5:38:06	4:27:06
317	Yasuhiro Hirota	M	M40-44	39	11:40:21	1:47:28	5:56:06	3:39:22
318	Daniel Walker	M	M40-44	40	11:40:28	1:18:14	5:38:23	4:31:52
