ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
291281	DNS	Pedro Berredo	M	M40-44								Brazil	DNS
147443	DNS	Diego Barbaresi	M	M45-49								Argentina	DNS
835663	DNS	Dariusz Drapella	M	M60-64								Poland	DNS
60992	DNF	Daniel Da Gama Guimarães	M	M35-39			0:44:50	0:04:00				Brazil	DNF
147122	DSQ	Sebastian Toledo	M	M40-44								Argentina	DQ
690323	DNF	Marcos Claveria	M	MPC			1:12:58					Argentina	DNF
893883	DNF	Paulo Sérgio Rosa Costa	M	M45-49			0:48:40	0:03:39	5:44:06	0:05:22		Brazil	DNF
954241	DNS	Stefan Mörs	M	M35-39								Chile	DNS
230566	DNS	Ben Ohayon	M	M30-34								Israel	DNS
34138	DNF	Oscar Galindez	M	M45-49			0:45:53	0:03:47				Argentina	DNF
974675	DNS	Christopher Grundberg	M	M35-39								United States	DNS
146969	DNS	Gabriela Ergas Gennari	F	F35-39								Brazil	DNS
147436	DNS	Hernan Perez Rodal	M	M35-39								Argentina	DNS
884222	DNS	Cesar Kenji Suzuki	M	M45-49								Brazil	DNS
106839	DNS	Pablo Nistal	M	M45-49								Argentina	DNS
912294	DNS	Tamara Maxantova	F	F35-39								Ireland	DNS
921307	DNS	Nicholas Kershaw	M	M45-49								South Africa	DNS
60977	DNS	Martin Chapochnikoff	M	M40-44								Argentina	DNS
277088	DNS	Jose Uriburu	M	M35-39								Unknown	DNS
229184	DNF	Michael Garantie	M	M30-34			0:53:53	0:04:23				France	DNF
98599	DNF	Sidney Hoyt	M	M60-64			1:12:21	0:10:26	7:26:17	0:08:08		United States	DNF
830040	DNS	Joan Josep Perez	M	M45-49								Spain	DNS
172681	DNF	Tyler Theobald	M	M25-29			1:05:12	0:16:37				United States	DNF
894945	DNF	Pablo A. Di Feo	M	M40-44			1:01:01	0:14:14	7:21:12	0:08:27		Argentina	DNF
830043	DNS	Fernando Alfaro	M	M45-49								Unknown	DNS
830044	DNF	Angello Rodriguez	M	M45-49			0:59:55	0:12:47	6:25:30	0:04:30		United States	DNF
147374	DNS	Analia Silva	F	F35-39								Argentina	DNS
33556	DNS	Pedro Scordo	M	M60-64								Argentina	DNS
961883	DNS	Jackie Nunes	F	F55-59								United States	DNS
886085	DNS	Laura Drake Cole	F	F50-54								United States	DNS
974676	DNS	Beate Van Loo-Born	F	F40-44								Switzerland	DNS
61086	DNF	Martin Larraburu	M	M30-34			0:49:38	0:02:58	5:06:14	0:01:52		Argentina	DNF
46950	DNS	Jose Maria Ibanez De Aldecoa	M	M55-59								Spain	DNS
188243	DNS	Francisco Ceron	M	M30-34								Colombia	DNS
628769	DNS	Samir Ceron Martinez	M	M25-29								Colombia	DNS
147449	DNS	Jose Paulo Scheliga	M	M40-44								Brazil	DNS
127596	DNS	Andres Barraza	M	M30-34								Chile	DNS
914227	DNF	Jani Strömsholm	M	M35-39			0:45:58	0:03:18	5:15:22	0:04:32		Finland	DNF
181580	DNF	Jose Alejandro Sandoval Velazquez	M	M45-49			0:55:23	0:10:33	6:49:44	0:05:28		Mexico	DNF
