Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
150	Maria Turner	F	F18-24	1	4:54:34	0:33:16	2:32:37	1:43:21
151	Jacob Hojnoski	M	M18-24	9	4:55:19	0:30:12	2:36:44	1:43:05
152	Pete Underwood	M	M50-54	10	4:55:23	0:34:49	2:27:10	1:47:38
153	Claire Vecchio	F	F35-39	2	4:55:32	0:35:41	2:30:11	1:42:34
154	Mary Bowman	F	F40-44	5	4:55:33	0:29:02	2:30:49	1:49:21
155	Jacob Chontos	M	M25-29	27	4:55:45	0:32:05	2:23:13	1:54:15
156	Jerome Rouquet	M	M55-59	5	4:56:04	0:33:13	2:30:36	1:46:21
157	Anthony Cece	M	M50-54	11	4:56:10	0:32:34	2:17:36	1:58:11
158	Scott Bzdok	M	M40-44	25	4:56:15	0:40:00	2:28:38	1:38:49
159	Kevin Mason	M	M25-29	28	4:56:25	0:29:57	2:35:27	1:44:31
160	Brian Dimock	M	M45-49	14	4:56:27	0:37:36	2:28:31	1:42:59
161	Bennett Jackson	M	M25-29	29	4:56:33	0:34:47	2:25:29	1:49:37
162	Jacob Baskes	M	M25-29	30	4:56:42	0:39:28	2:33:55	1:35:17
163	Tyler Deyoung	M	M18-24	10	4:56:43	0:34:58	2:28:16	1:43:17
164	Bryan Heaton	M	M50-54	12	4:57:03	0:33:21	2:28:34	1:46:47
165	Kristen Day	F	F40-44	6	4:57:20	0:29:01	2:33:22	1:48:50
166	Elizabeth Kniesly	F	F40-44	7	4:57:40	0:31:11	2:38:38	1:43:24
167	Beau Riggs	M	M40-44	26	4:57:51	0:28:18	2:20:38	2:00:07
168	Mark Davies	M	M35-39	19	4:57:56	0:36:00	2:31:23	1:43:08
169	Ahmed Zayidi	M	M35-39	20	4:58:14	0:35:58	2:37:13	1:37:45
170	Timmy Burns Iv	M	M40-44	27	4:58:18	0:37:49	2:30:22	1:42:46
171	Trevor Darnell	M	M50-54	13	4:58:25	0:46:54	2:34:03	1:32:44
172	Zygmunt Kurczak	M	M45-49	15	4:58:40	0:44:35	2:27:02	1:39:36
173	Nelson Sanchez	M	M35-39	21	4:59:08	0:35:14	2:31:15	1:45:59
174	Robert Barish	M	M55-59	6	4:59:13	0:34:00	2:29:18	1:47:25
175	Dillon Pike	M	M30-34	33	4:59:26	0:33:40	2:31:43	1:44:43
176	Elizabeth Tetu	F	F18-24	2	4:59:28	0:36:17	2:40:09	1:37:14
177	Janine Cicci	F	F50-54	2	4:59:33	0:36:24	2:28:15	1:48:21
178	Nicole Frantz	F	F30-34	4	4:59:37	0:31:36	2:35:59	1:46:09
179	Victoria Lim	F	F25-29	4	4:59:39	0:31:47	2:35:01	1:45:08
180	Sam Morgan	M	M35-39	22	4:59:39	0:32:13	2:21:37	1:59:21
181	Sarah Boccone	F	F18-24	3	4:59:47	0:34:10	2:41:24	1:36:54
182	JOSE BALTAZAR	M	M30-34	34	4:59:50	0:41:49	2:38:55	1:33:20
183	Cheyenne Nixon	F	F30-34	5	4:59:58	0:28:01	2:39:51	1:47:38
184	Philip Roth	M	M30-34	35	5:00:07	0:40:40	2:26:04	1:46:14
185	Michael Gase	M	M30-34	36	5:00:21	0:33:28	2:33:22	1:43:06
186	Aaron Bales	M	M45-49	16	5:00:27	0:36:18	2:26:41	1:51:04
187	Caitlin Thompson	F	F35-39	3	5:00:32	0:35:20	2:33:26	1:44:57
188	Marin Leboucher	M	M18-24	11	5:00:36	0:34:37	2:41:33	1:40:25
189	Ricardo Rosado Jr	M	M18-24	12	5:00:45	0:39:53	2:27:18	1:46:17
190	Amanda Mones	F	F40-44	8	5:00:45	0:32:35	2:39:32	1:42:11
191	Cheryl Maclachlan	F	F35-39	4	5:01:14	0:32:47	2:38:42	1:45:30
192	Megan James	F	F50-54	3	5:01:18	0:28:58	2:35:26	1:51:40
193	Kristyn Darmafall	F	F40-44	9	5:01:44	0:41:11	2:32:23	1:43:33
194	Tonya Spagnuolo	F	F55-59	1	5:01:48	0:34:14	2:33:49	1:48:18
195	Cassie Whittington	F	F40-44	10	5:01:50	0:34:05	2:36:30	1:45:03
196	Nicole Gibki	F	F25-29	5	5:01:59	0:38:31	2:41:25	1:36:50
197	Kevin Flanagan	M	M50-54	14	5:02:23	0:36:53	2:31:48	1:47:29
198	Heather Schuh	F	F45-49	2	5:02:32	0:35:50	2:33:57	1:46:55
199	Jason Scott	M	M25-29	31	5:02:59	0:33:39	2:24:36	1:59:14
200	Ian Moran	M	M25-29	32	5:03:14	0:28:36	2:40:12	1:46:47
201	Kevin Denston	M	M50-54	15	5:03:15	0:33:35	2:25:52	1:57:15
202	David Patchin	M	M60-64	3	5:03:20	0:33:20	2:45:02	1:38:13
203	Kurt Etherington	M	M45-49	17	5:03:22	0:37:22	2:36:02	1:43:37
204	Gregory Hillion	M	M40-44	28	5:03:28	0:32:22	2:34:07	1:51:33
205	Jason Olson	M	M35-39	23	5:03:30	0:42:57		
206	Nora Bowe	F	F30-34	6	5:03:44	0:45:35	2:35:56	1:33:25
207	Anna Suranyi	F	F18-24	4	5:03:53	0:32:57	2:25:50	2:00:47
208	Annie Scanlon	F	F40-44	11	5:04:13	0:37:36	2:39:34	1:39:49
209	Lauren Thomas	F	F35-39	5	5:04:19	0:33:06	2:33:23	1:51:26
210	Kevin Reiss	M	M45-49	18	5:04:22	0:37:21	2:21:45	1:59:00
211	Travis Tomaszewski	M	M35-39	24	5:04:26	0:37:18	2:27:00	1:53:44
212	Shawn Ramirez	M	M50-54	16	5:04:46	0:35:45	2:27:23	1:55:34
213	Amar Dhingra	M	M18-24	13	5:04:50	0:34:34	2:31:30	1:50:22
214	Emily Craig	F	F30-34	7	5:04:51	0:38:20	2:33:24	1:45:39
215	John Blackwell	M	M55-59	7	5:05:13	0:35:40	2:28:33	1:56:05
216	Vadim Aksenov	M	M40-44	29	5:05:17	0:38:48	2:45:18	1:33:48
217	Chad Gillenwater	M	M40-44	30	5:05:18	0:47:57	2:26:38	1:45:39
218	Adrian Forbes	M	M50-54	17	5:05:27	0:37:41	2:25:36	1:56:13
219	Brandon Wallace	M	M30-34	37	5:05:37	0:32:21	2:47:07	1:32:14
220	David Posawatz	M	M25-29	33	5:05:45	0:35:42	2:38:30	1:38:49
221	Thomas Mcandrews	M	M35-39	25	5:06:03	0:40:14	2:34:57	1:42:59
222	Josh Brooks	M	M40-44	31	5:06:33	0:31:29	2:35:35	1:52:50
223	Garrett Russell	M	M35-39	26	5:06:37	0:33:34	2:29:31	1:56:42
224	Lindsey Welter	F	F35-39	6	5:06:39	0:37:27	2:37:09	1:46:25
225	Luke Warren	M	M18-24	14	5:06:41	0:34:09	2:38:05	1:46:43
226	Christine Ruby	F	F35-39	7	5:06:41	0:40:24	2:36:29	1:43:45
227	Cam Della-Savia	M	M25-29	34	5:06:42	0:39:27	2:39:57	1:40:51
228	Roman Krzyzanowski	M	M50-54	18	5:06:49	0:33:46	2:35:44	1:49:54
229	Sara Friske	F	F35-39	8	5:07:04	0:36:02	2:36:57	1:47:28
230	Mike Cicci	M	M55-59	8	5:07:08	0:33:10	2:23:24	2:00:27
231	Ricky Guadarrama	M	M45-49	19	5:07:23	0:37:32	2:30:08	1:52:50
232	Kyle Nurse	M	M30-34	38	5:07:26	0:42:17	2:36:54	1:33:23
233	John Harmon	M	M25-29	35	5:07:29	0:30:04	2:38:25	1:51:08
234	Casey Edick	M	M50-54	19	5:07:30	0:36:25	2:31:27	1:54:38
235	Nicholas Schneider	M	M45-49	20	5:07:34	0:37:00	2:27:44	1:55:44
236	Todd Walter	M	M55-59	9	5:07:34	0:28:57	2:33:36	2:00:22
237	Christopher Saunders	M	M30-34	39	5:07:49	0:36:09	2:30:30	1:53:56
238	Garrett Perozich	M	M25-29	36	5:07:52	0:32:12	2:39:57	1:46:59
239	Aaron Short	M	M45-49	21	5:07:53	0:36:09	2:36:34	1:47:52
240	Tom Beckham	M	M50-54	20	5:07:58	0:37:42	2:28:37	1:53:03
241	Keith Berend	M	M55-59	10	5:08:07	0:32:49	2:38:34	1:46:57
242	Tim Peterson	M	M55-59	11	5:08:08	0:39:07	2:29:02	1:50:55
243	Vincent Hassel	M	M60-64	4	5:08:15	0:38:30	2:28:57	1:47:21
244	Lauren LeBlanc	F	F40-44	12	5:08:44	0:34:58	2:33:56	1:53:28
245	Amanda Hoffer	F	F35-39	9	5:08:45	0:31:53	2:33:30	1:57:59
246	Andrew Mullin	M	M50-54	21	5:08:50	0:33:08	2:34:55	1:48:03
247	Diana Hassel	F	F55-59	2	5:09:05	0:33:19	2:30:43	1:57:35
248	Nick Rusnac	M	M25-29	37	5:09:40	0:36:35	2:24:32	2:00:58
249	Katie Berlew	F	F18-24	5	5:10:01	0:33:35	2:33:20	1:57:29
250	Kerry Hanson	M	M60-64	5	5:10:05	0:33:00	2:36:20	1:52:57
251	Amanda Krzyzanowski	F	F35-39	10	5:10:12	0:36:00	2:41:22	1:47:09
252	Paul Gerhart	M	M35-39	27	5:10:15	0:41:49	2:37:29	1:43:47
253	Kraig Houser	M	M35-39	28	5:10:21	0:36:04	2:37:08	1:48:04
254	Ryder Cavanaugh	M	M18-24	15	5:10:23	0:40:35	2:43:34	1:39:52
255	Jenny White	F	F40-44	13	5:10:35	0:30:27	2:40:06	1:53:11
256	Jason Hatton	M	M50-54	22	5:10:41	0:40:41	2:23:33	1:58:07
257	Nancy Dadas	F	F40-44	14	5:10:43	0:39:06	2:37:54	1:47:18
258	Sarah Doneth	F	F40-44	15	5:11:19	0:38:41	2:31:22	1:55:11
259	Joel Crane	M	M25-29	38	5:11:24	0:32:27	2:33:28	1:58:28
260	Douglas Larsen	M	M45-49	22	5:12:13	0:34:09	2:29:18	2:02:22
261	Brant Wells	M	M35-39	29	5:12:14	0:37:32	2:32:40	1:54:41
262	Connor Pohl	M	M18-24	16	5:12:37	0:39:02	2:35:40	1:50:16
263	Dustin Mclean	M	M35-39	30	5:12:39	0:32:08	2:36:09	1:55:55
264	Jonathan Eggett	M	M30-34	40	5:12:46	0:34:07	2:36:54	1:53:27
265	Daryn Wiese	M	M45-49	23	5:12:50	0:37:30	2:26:26	2:00:02
266	Cam Carmichael	M	M18-24	17	5:13:11	0:33:49	2:47:10	1:43:01
267	Russell Maddrey	M	M30-34	41	5:13:13	0:29:04	2:35:28	2:02:03
268	Juan-Diego Ospina	M	M30-34	42	5:13:24	0:35:42	2:49:44	1:34:03
269	Gavin Ritter	M	M25-29	39	5:13:24	0:33:07	2:43:09	1:49:59
270	Jacob Mcbride	M	M25-29	40	5:13:38	0:35:58	2:36:23	1:51:57
271	Justin Lyons	M	M45-49	24	5:13:38	0:48:44	2:41:32	1:31:59
272	Rafael Rivera	M	M50-54	23	5:13:51	0:37:01	2:34:11	1:54:29
273	Tom Ballas	M	M25-29	41	5:13:55	0:42:47	2:40:56	1:39:13
274	Warren Calcaterra	M	M45-49	25	5:13:58	0:40:55	2:31:31	1:54:24
275	Ethan Deep	M	M18-24	18	5:14:00	0:48:35	2:38:24	1:35:30
276	Alexander Vanderslice	M	M25-29	42	5:14:02	0:36:34	2:35:53	1:54:14
277	Jacob Burley	M	M25-29	43	5:14:05	0:39:51	2:35:27	1:49:57
278	Doug Morris	M	M65-69	1	5:14:08	0:32:47	2:40:16	1:53:11
279	Kelcy Buday	F	F30-34	8	5:14:28	0:38:11	2:48:24	1:37:51
280	Matty Amit	F	F35-39	11	5:14:30	0:44:54	2:29:02	1:53:23
281	Lori Bolt	F	F45-49	3	5:14:30	0:32:56	2:36:52	1:57:43
282	Donald Fahey-Ahrndt	M	M35-39	31	5:14:42	0:35:05	2:38:58	1:53:31
283	Connor Baker	M	M25-29	44	5:14:49	0:30:06	2:30:28	2:06:47
284	Thomas Schumann	M	M25-29	45	5:14:51	0:33:58	2:33:17	1:57:06
285	Jeff Robinson	M	M40-44	32	5:14:55	0:36:09	2:35:26	1:52:59
286	John Contardi	M	M50-54	24	5:14:58	0:40:41	2:31:27	1:49:59
287	John Hawkins	M	M35-39	32	5:14:59	0:38:22	2:44:38	1:44:30
288	Mitchell Hooker	M	M18-24	19	5:15:11	0:34:51	2:49:32	1:41:19
289	Matt Donahue	M	M35-39	33	5:15:12	0:41:25	2:35:42	1:49:32
290	Davy Leboucher	M	M50-54	25	5:15:20	0:34:06	2:36:15	1:58:53
291	Hansel Lucas	M	M40-44	33	5:15:38	0:38:30	2:30:02	2:00:39
292	Ashley Brewer	F	F45-49	4	5:15:50	0:35:59	2:35:34	1:56:37
293	Anthony Panza	M	M18-24	20	5:16:06	0:35:54	2:37:37	1:56:07
294	Max Braun	M	M35-39	34	5:16:12	0:36:16	2:37:29	1:50:46
295	Jeremy Stokes	M	M40-44	34	5:16:31	0:38:19	2:37:31	1:54:52
296	Doug Bristow	M	M40-44	35	5:16:34	0:38:52	2:34:04	1:58:32
297	Steve Schnell	M	M40-44	36	5:16:41	0:38:53	2:33:39	1:56:15
298	Rick Mann	M	M55-59	12	5:17:01	0:29:13	2:38:25	2:02:54
299	Kevin Dailey	M	M45-49	26	5:17:02	0:33:44	2:30:54	2:05:46
300	Eric Dietz	M	M30-34	43	5:17:03	0:36:32	2:41:02	1:53:02
301	Steve Sherling	M	M60-64	6	5:17:08	0:38:58	2:42:59	1:45:19
302	Trevor Adamczak	M	M18-24	21	5:17:15	0:28:34	2:40:55	2:01:57
303	Jon Harman	M	M30-34	44	5:17:17	0:33:44	2:31:36	2:05:56
304	Colin Burns	M	M25-29	46	5:17:31	0:35:43	2:37:09	1:57:55
305	Nathaniel Shipman	M	M30-34	45	5:17:42	0:36:50	2:47:56	1:44:19
306	John Yip	M	M50-54	26	5:17:46	0:34:57	2:37:04	1:59:21
307	Tarra Daprato	F	F45-49	5	5:17:51	0:35:30	2:36:56	1:57:35
308	Patrick Louchouarn	M	M60-64	7	5:17:56	0:37:29	2:24:34	2:08:38
309	Ren Rotondo	M	M50-54	27	5:17:59	0:34:53	2:38:11	1:57:30
310	Collin Surface	M	M25-29	47	5:18:04	0:41:48	2:47:10	1:41:48
311	Adam Pope	M	M30-34	46	5:18:04	0:38:10	2:42:58	1:50:59
312	George Ostrander	M	M55-59	13	5:18:07	0:43:41	2:26:20	2:00:22
313	Eric Zaretsky	M	M50-54	28	5:18:17	0:40:22	2:44:36	1:43:29
314	Mark Goenner	M	M18-24	22	5:18:38	0:35:45	2:40:17	1:55:46
315	Mike Harper	M	M55-59	14	5:18:40	0:28:37	2:46:14	1:52:52
316	Jacob Pung	M	M25-29	48	5:18:47	0:37:34	2:28:39	2:03:10
317	Jessica Juntunen	F	F40-44	16	5:18:50	0:36:13	2:33:05	2:02:34
