ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
435018	DNS	Dominik Reynders	M	M35-39								Belarus	DNS
836072	DNS	Makovics Dóra	F	F35-39								Hungary	DNS
835939	DNS	Bartosz Pol	M	M35-39								Poland	DNS
836073	DNS	Andrew Innes	M	M50-54								United Kingdom	DNS
835940	DNS	Frederik Henes	M	MPRO								Germany	DNS
836074	DNS	Juan Nino	M	M18-24								Colombia	DNS
385069	DNS	Leszek Szulc	M	M40-44								Poland	DNS
836075	DNS	Karolina Wojdecka	F	F30-34								Poland	DNS
637673	DNF	Peter Jan Vogelgesang	M	M45-49			0:45:46					Germany	DNF
836076	DNS	Melnykov Vladyslav Melnykov Vladyslav	M	M40-44								Ukraine	DNS
656475	DNS	Oleksii Laptiev	M	M35-39								Ukraine	DNS
69773	DNS	Michal Niski	M	M45-49								Poland	DNS
196197	DNS	Stanislaw Gierasimczyk	M	M60-64								Poland	DNS
836077	DNS	Lars Kawczyk	M	M18-24								Poland	DNS
835941	DNS	Marcel Spaan	M	M30-34								Germany	DNS
835889	DNS	Lukasz Lipka	M	M35-39								Poland	DNS
671391	DNS	vladyslav Shtipelman	M	M30-34								Ukraine	DNS
218372	DNS	Agata Jarzembowicz	F	F35-39								Poland	DNS
30039	DNS	Kazimierz Niemczyk	M	M55-59								Poland	DNS
836078	DNS	Wojtek wozniak	M	M40-44								Poland	DNS
835942	DNS	Wojciech Sierocki	M	M25-29								Poland	DNS
836079	DNS	Lukasz Zapala	M	M35-39								Poland	DNS
835943	DNS	Michal Urbaniak	M	M35-39								Poland	DNS
149135	DNS	Kamli Michlewski	M	M40-44								Poland	DNS
581073	DNS	Wil Laddison	M	M25-29								United Kingdom	DNS
836080	DNS	Lieven Wilmsen	M	M45-49								Belarus	DNS
217385	DNS	Michal Piotrowski	M	M45-49								Poland	DNS
69994	DNS	Robert Rutkowski	M	M45-49								Poland	DNS
347942	DNS	Daniele Corradini	M	M35-39								Italy	DNS
836081	DNS	Andzej Lukasevic	M	M30-34								Lithuania	DNS
835944	DNS	Marcin Maciejewski	M	M50-54								Poland	DNS
