ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
765936	DNF	Jeroen Veldhuis	M	M35-39	0		0:34:18	0:03:44				Netherlands 	DNF
60899	DNS	Darby Thomas	M	MPRO	0							Finland	DNS
765937	DNF	Daniel Dreis	M	M30-34	0		0:59:42	0:14:13	2:54:10			Germany	DNF
604903	DNF	Reiner Niegemann	M	M55-59	0		0:44:47	0:04:58				Germany	DNF
26761	DNF	Johann Ackermann	M	MPRO	0		0:21:59	0:02:38	4:41:56	0:00:27		Germany	DNF
76323	DNF	Giorgio Alemanni	M	M65-69	0		0:43:45	0:05:49	3:46:30			Italy	DNF
758180	DNS	Jose Becerra	M	M35-39	0							Venezuela 	DNS
201714	DNS	Andreas Jahn	M	M40-44	0							Germany	DNS
725643	DNF	Katrin Maage	F	F45-49	0		0:43:39	0:05:41	4:10:09			Germany	DNF
678205	DNF	Florian Fink	M	M25-29	0		0:25:54	0:02:48	2:55:35	0:01:44		Germany	DNF
765938	DNF	Laurent GrÃ£Â¤bner	M	M25-29	0		0:37:21	0:07:19	4:06:02			Germany	DNF
84510	DNF	Mario Karcher	M	M45-49	0		0:32:59	0:03:47	2:54:59	0:02:13		Germany	DNF
765939	DNF	Maik Kahl	M	M45-49	0		0:33:36	0:05:25				Germany	DNF
765940	DNS	Christian Kuhn	M	M25-29	0							Germany	DNS
414675	DNF	Warren Barr	M	M40-44	0		0:38:07	0:06:20				Australia	DNF
765941	DNF	Roy Blom	M	M50-54	0		0:30:00	0:04:53	3:20:37			Netherlands 	DNF
765942	DNF	Louis Coquard	M	M65-69	0		0:43:33	0:06:10				France	DNF
717915	DNF	Michele Birti	M	M18-24	0		0:28:52					Italy	DNF
26695	DNF	Alessandro Degasperi	M	MPRO	0		0:23:38	0:02:38	3:52:15	0:00:20		Italy	DNF
64929	DNF	Andrew Yoder	M	MPRO	0		0:22:01	0:02:52				United States	DNF
261588	DNF	Bianca Geis	F	F30-34	0		0:48:48	0:06:30	4:20:59	0:02:32		Germany	DNF
731314	DNF	Daniel Scire	M	M40-44	0		0:44:44	0:06:22	2:08:27	0:24:20		Germany	DNF
765943	DNF	Christian Daecke-Wilk	M	M45-49	0		0:34:52	0:05:58	3:37:39	0:02:10		Germany	DNF
609846	DNF	Mark Grandahl	M	M18-24	0		0:32:32	0:05:10	3:44:10	0:02:34		Denmark	DNF
517647	DNF	Karen Povey	F	F40-44	0		0:56:13	0:07:54				United Kingdom	DNF
765944	DNF	Armin Landgraf	M	M45-49	0		0:44:23	0:08:05	4:07:40	0:02:53		Germany	DNF
747089	DNS	Alexandra Behrens	F	F40-44	0							Germany	DNS
765945	DNS	Daniel Junkert	M	M30-34	0							Germany	DNS
765946	DNS	Rainer Becker	M	M45-49	0							Germany	DNS
85015	DNF	Pierre Heraly	M	M30-34	0		0:35:24	0:04:27	2:42:45	0:01:09		Belgium	DNF
765947	DNF	Arno De Bont	M	M45-49	0		0:37:59	0:07:23	4:12:14	0:04:03		Netherlands 	DNF
65153	DNF	Tomas Ibanez Mayo	M	M40-44	0		0:38:30	0:05:18	3:20:45	0:01:44		Spain	DNF
463775	DNF	Franco Castori	M	M70-74	0		1:09:44	0:07:52	3:57:33	1:45:34		Italy	DNF
765948	DNF	Michael Bessing	M	M35-39	0		0:38:13	0:05:54				Germany	DNF
136895	DNF	Anne Kuhn	F	F30-34	0		0:26:11	0:03:37	3:16:07	0:01:15		Germany	DNF
765949	DNF	Norbert Franz	M	M55-59	0		0:42:23	0:08:24	4:00:58	0:04:22		Germany	DNF
131345	DNS	Petru Jucovschi	M	M25-29	0							Romania	DNS
757805	DNF	Martin Krnavek	M	MPRO	0		0:21:57	0:02:20	2:57:29	0:01:31		Czechia	DNF
495488	DNF	Alejandro Martin	M	M35-39	0		0:41:59	0:06:48	2:31:10	0:03:39		Ireland	DNF
707683	DNF	Robert Goebels	M	M45-49	0		0:49:45	0:10:14				Germany	DNF
31837	DNF	Thomas Hellriegel	M	MPRO	0		0:23:42	0:02:53	2:31:53	0:01:43		Germany	DNF
181594	DNF	Nils Ehrke	M	M40-44	0		0:34:09	0:04:10	2:53:27	0:03:07		Germany	DNF
765950	DNF	Anke Arts	F	F50-54	0		0:48:08	0:05:40	3:43:04	0:03:02	2:07:43	Netherlands 	DNF
765951	DNF	Sven Bilmeier	M	M35-39	0		0:38:43	0:06:52	3:23:22	0:02:48		Germany	DNF
716938	DNF	Frank-Michael Gricksch	M	M50-54	0		0:38:23	0:05:33	3:51:23	0:01:52		Germany	DNF
695791	DNF	Stefan Geitz	M	M45-49	0		0:38:50	0:12:30	4:51:02	0:05:04		Germany	DNF
220241	DNF	Max Curle	M	M25-29	0		0:35:03	0:04:57				United Kingdom	DNF
46413	DNF	Stephane Poulat	M	MPRO	0		0:21:52	0:02:25	2:36:34			France	DNF
133479	DNF	Marc Widmer	M	MPRO	0		0:23:02	0:02:47				Switzerland	DNF
732757	DNF	Tonci Restovic	M	M35-39	0		0:37:45	0:10:40				Croatia	DNF
60949	DNF	Saleta Castro Nogueira	F	FPRO	0		0:26:18	0:02:57	1:46:40			Spain	DNF
765952	DNS	Manuel Herd	M	M25-29	0							Germany	DNS
765953	DNF	Steffen Vietz	M	M25-29	0		0:42:07	0:03:52	6:08:29			Germany	DNF
196645	DNF	Heinz Dillmann	M	M50-54	0		0:40:01	0:04:46				Germany	DNF
615700	1	Michael Raelert	M	MPRO	1	4:03:58	0:21:53	0:02:13	2:27:58	0:00:38	1:11:16	Germany	FIN
765639	2	Bart Aernouts	M	MPRO	2	4:06:28	0:24:26	0:02:30	2:25:12	0:00:50	1:13:30	Belgium	FIN
46412	3	Boris Stein	M	MPRO	3	4:07:51	0:25:20	0:02:26	2:25:17	0:00:55	1:13:53	Germany	FIN
256446	4	Toumy Degham	M	MPRO	4	4:08:12	0:23:42	0:02:36	2:25:49	0:00:52	1:15:13	France	FIN
429284	5	Ivan Vasilyev	M	MPRO	5	4:08:36	0:21:51	0:02:28	2:27:52	0:01:00	1:15:25	Russian Federation 	FIN
118516	6	Filip Ospaly	M	MPRO	6	4:10:19	0:21:54	0:02:26	2:30:40	0:00:56	1:14:23	Czechia	FIN
765640	7	Patrick Lange	M	MPRO	7	4:12:40	0:21:56	0:02:27	2:32:47	0:01:04	1:14:26	Germany	FIN
87624	8	Mikel Elgezabal	M	MPRO	8	4:14:24	0:23:36	0:02:46	2:25:47	0:01:22	1:20:53	Spain	FIN
101850	9	Andrew Russell	M	MPRO	9	4:14:33	0:21:55	0:02:27	2:32:42	0:00:49	1:16:40	Canada	FIN
80618	10	David Plese	M	MPRO	10	4:15:40				0:00:38	1:47:20	Slovenia	FIN
110742	11	Uwe Widmann	M	MPRO	11	4:15:44	0:22:42	0:02:43	2:31:31	0:01:02	1:17:46	Germany	FIN
42649	12	Johannes Moldan	M	MPRO	12	4:16:17	0:23:46	0:02:31	2:30:46	0:00:55	1:18:19	Germany	FIN
32874	13	Patrick Jaberg	M	MPRO	13	4:18:30	0:23:43	0:02:46	2:30:10	0:01:09	1:20:42	Switzerland	FIN
23786	14	Joe Skipper	M	MPRO	14	4:20:24	0:23:50	0:02:43	2:31:55	0:01:05	1:20:51	United Kingdom	FIN
46416	15	Andreas Dreitz	M	MPRO	15	4:22:16	0:23:49	0:02:41	2:32:33	0:01:02	1:22:11	Germany	FIN
121140	16	Fredrik Croneborg	M	MPRO	16	4:23:34	0:23:32	0:02:48	2:38:21	0:01:08	1:17:45	Sweden	FIN
46433	17	Mark Threlfall	M	MPRO	17	4:24:39	0:21:54	0:02:20	2:34:48	0:01:04	1:24:33	United Kingdom	FIN
136944	18	Daniel Wienbreier	M	M30-34	1	4:24:56	0:26:16	0:02:58	2:36:40	0:01:24	1:17:38	Germany	FIN
70465	19	Erik-Simon Strijk	M	MPRO	18	4:26:17	0:25:46	0:02:38	2:37:22	0:01:21	1:19:10	Netherlands 	FIN
281200	20	Christian Mueller	M	M40-44	1	4:27:29	0:26:35	0:03:03	2:36:58	0:01:27	1:19:26	Germany	FIN
245763	21	Julian Mutterer	M	MPRO	19	4:27:33	0:25:16	0:02:25	2:38:26	0:01:02	1:20:24	Germany	FIN
335252	22	Stefan HoltkÃ¶tter	M	M25-29	1	4:27:34	0:25:02	0:02:57	2:38:05	0:01:11	1:20:19	Germany	FIN
84469	23	Timo Van Houtem	M	M25-29	2	4:28:25	0:29:23	0:03:24	2:35:46	0:01:35	1:18:17	Belgium	FIN
99463	24	Rainer Aumann	M	M35-39	1	4:28:27	0:26:35	0:03:01	2:37:09	0:01:17	1:20:25	Germany	FIN
637383	25	Benoit Menestrier	M	MPRO	20	4:29:41	0:24:30	0:03:30	2:36:43	0:01:26	1:23:32	France	FIN
68135	26	Sebastian Guhr	M	M18-24	1	4:29:56	0:30:12	0:03:24	2:35:23	0:01:10	1:19:47	Germany	FIN
70462	27	Fabian Rahn	M	MPRO	21	4:30:17	0:30:02	0:02:52	2:34:49	0:01:05	1:21:29	Germany	FIN
123441	28	Christoph Schlagbauer	M	M18-24	2	4:30:50	0:28:12	0:03:21	2:35:49	0:01:20	1:22:08	Austria	FIN
215573	29	Simon Veit	M	M25-29	3	4:31:38	0:23:48	0:03:00	2:40:36	0:01:29	1:22:45	Germany	FIN
46457	30	Martin Kleinl	M	M30-34	2	4:31:42	0:29:33	0:03:20	2:34:35	0:01:02	1:23:12	Austria	FIN
156428	31	Hannes Vandermoere	M	M18-24	3	4:31:49	0:25:28	0:03:02	2:45:09	0:01:02	1:17:08	Belgium	FIN
191149	32	Zoltan Senczyszyn	M	MPRO	22	4:32:44	0:31:25	0:02:52	2:33:24	0:01:01	1:24:02	Germany	FIN
280153	33	Charlie Pennington	M	M30-34	3	4:32:48	0:25:15	0:03:53	2:44:14	0:01:14	1:18:12	United Kingdom	FIN
106000	34	Kramer Lukas	M	M25-29	4	4:33:24	0:27:23	0:03:11	2:40:11	0:00:59	1:21:40	Germany	FIN
765641	35	Christoph Bergmann	M	M35-39	2	4:33:37	0:25:14	0:03:25	2:42:39	0:01:27	1:20:52	Germany	FIN
235663	36	Andrej Heilig	M	M35-39	3	4:34:36	0:27:30	0:03:37	2:40:13	0:01:40	1:21:36	Germany	FIN
68114	37	Philipp Mock	M	M18-24	4	4:35:10	0:28:59	0:03:20	2:35:05	0:01:26	1:26:20	Germany	FIN
46509	38	Anja Beranek	F	FPRO	1	4:36:09	0:23:39	0:02:47	2:42:28	0:00:58	1:26:17	Germany	FIN
355296	39	Martin SchÃ¤dle	M	M25-29	5	4:36:47	0:29:02	0:03:09	2:36:08	0:01:29	1:26:59	Germany	FIN
765642	40	Martin Fischer	M	M18-24	5	4:37:19	0:25:18	0:03:33	2:41:02	0:01:27	1:25:59	Germany	FIN
136920	41	Pablo Erat	M	M40-44	2	4:38:17	0:25:36	0:03:21	2:38:21	0:01:43	1:29:16	Switzerland	FIN
32584	42	Bjoern Mueller	M	M30-34	4	4:38:25	0:26:49	0:03:08	2:43:08	0:01:25	1:23:55	Germany	FIN
765643	43	Florimond Alexandre	M	M30-34	5	4:39:02	0:27:07	0:03:48	2:39:42	0:01:19	1:27:06	France	FIN
53909	44	SÃ©bastien Jouffret	M	M30-34	6	4:39:07	0:27:48	0:04:02	2:35:40	0:01:06	1:30:31	France	FIN
118522	45	Vincent Riess	M	MPRO	23	4:39:11	0:26:11	0:02:58	2:48:05	0:00:58	1:20:59	Austria	FIN
32405	46	Dirk Niederau	M	M40-44	3	4:39:21	0:25:38	0:03:13	2:39:17	0:01:08	1:30:05	Germany	FIN
115171	47	Mark Livesey	M	MPRO	24	4:39:25	0:26:16	0:02:39	2:41:37	0:01:11	1:27:42	United Kingdom	FIN
765644	48	Philipp Heinz	M	M25-29	6	4:39:55	0:29:10	0:03:11	2:43:57	0:01:06	1:22:31	Germany	FIN
32587	49	Virginia Berasategui	F	FPRO	2	4:40:30	0:25:18	0:02:59	2:43:14	0:01:06	1:27:53	Spain	FIN
31792	50	Florian Geser	M	M30-34	7	4:40:33	0:27:50	0:03:15	2:42:35	0:01:31	1:25:22	Austria	FIN
765645	51	SÃ£Â¶ren KoÃ£Ã¿	M	M25-29	7	4:40:36	0:27:11	0:03:49	2:40:02	0:01:55	1:27:39	Germany	FIN
68126	52	Julia Gajer	F	FPRO	3	4:40:39	0:24:45	0:02:47	2:48:40	0:01:07	1:23:20	Germany	FIN
46444	53	Michael Louys	M	M25-29	8	4:40:45	0:29:51	0:04:08	2:41:50	0:01:14	1:23:42	Belgium	FIN
765646	54	Johannes KÃ£Â¶nig	M	M25-29	9	4:41:04	0:26:46	0:02:45	2:44:53	0:01:14	1:25:26	Germany	FIN
754110	55	Sebastian Czerny	M	M18-24	6	4:41:15	0:29:13	0:03:10	2:42:24	0:01:06	1:25:22	Austria	FIN
29081	56	Bruno Invernizzi	M	M40-44	4	4:42:00	0:25:52	0:03:19	2:47:42	0:01:27	1:23:40	Switzerland	FIN
335144	57	Matthias Ewender	M	M30-34	8	4:42:03	0:27:44	0:03:08	2:48:36	0:01:13	1:21:22	Germany	FIN
191152	58	Daniel Cortez Tavares	M	M30-34	9	4:42:24	0:26:54	0:03:05	2:43:35	0:01:14	1:27:36	Germany	FIN
42653	59	Jodie Ann Swallow	F	FPRO	4	4:42:26	0:22:01	0:02:28	2:50:31	0:00:57	1:26:29	United Kingdom	FIN
46502	60	Sebastian Gaugl	M	M18-24	7	4:42:49	0:28:09	0:03:15	2:42:03	0:01:31	1:27:51	Austria	FIN
32061	61	Frank Schubnell	M	M40-44	5	4:43:52	0:27:01	0:03:44	2:45:17	0:01:54	1:25:56	Germany	FIN
46485	62	Hannes Bonami	M	M25-29	10	4:44:02	0:30:14	0:03:10	2:43:07	0:01:18	1:26:13	Belgium	FIN
26878	63	Lucy Gossage	F	FPRO	5	4:44:09	0:26:13	0:02:52	2:50:26	0:01:27	1:23:11	United Kingdom	FIN
46498	64	Ludovic Le Guellec	M	MPRO	25	4:44:19	0:27:42	0:03:15	2:47:27	0:01:10	1:24:45	France	FIN
382148	65	Jurgen Kremers	M	M35-39	4	4:44:45	0:28:18	0:03:12	2:37:17	0:02:08	1:33:50	Netherlands 	FIN
624472	66	Delphine Pelletier	F	FPRO	6	4:44:47	0:25:24	0:02:54	2:49:04	0:01:10	1:26:15	France	FIN
765647	67	Sascha Gruschwitz	M	M30-34	10	4:44:56	0:28:42	0:04:50	2:45:51	0:01:27	1:24:06	Germany	FIN
80630	68	Gilian Oriet	M	M25-29	11	4:45:10	0:27:22	0:03:14	2:46:19	0:01:33	1:26:42	Eswatini	FIN
765648	69	Nikolas Zingel	M	M25-29	12	4:45:26	0:32:36	0:03:35	2:41:54	0:01:31	1:25:50	Germany	FIN
765649	70	Jens Rudolph	M	M35-39	5	4:45:34	0:30:50	0:03:57	2:39:24	0:02:59	1:28:24	Germany	FIN
219810	71	Torsten SchÃ¤tzlein	M	M35-39	6	4:45:59	0:27:46	0:03:31	2:44:14	0:00:57	1:29:31	Germany	FIN
609772	72	Jochen Bauer	M	M35-39	7	4:46:23	0:29:18	0:03:03	2:46:36	0:01:46	1:25:40	Germany	FIN
86285	73	Alexander Trautmann	M	M30-34	11	4:46:24	0:27:45	0:03:16	2:43:20	0:01:09	1:30:54	Germany	FIN
584900	74	Tobias Engeroff	M	M25-29	13	4:46:39	0:27:44	0:03:18	2:46:31	0:01:07	1:27:59	Germany	FIN
76179	75	Tine Deckers	F	FPRO	7	4:47:08	0:25:32	0:03:10	2:50:41	0:01:37	1:26:08	Belgium	FIN
347867	76	Steffen Stegmann	M	M18-24	8	4:47:11	0:24:38	0:03:20	2:48:22	0:01:40	1:29:11	Germany	FIN
124602	77	Dave Scholz	M	M25-29	14	4:48:11	0:28:31	0:03:40	2:46:36	0:01:30	1:27:54	Germany	FIN
695476	78	Thomas Philipp	M	M35-39	8	4:48:14	0:31:02	0:03:49	2:44:40	0:01:20	1:27:23	Germany	FIN
165014	79	Bart In T Velt	M	M30-34	12	4:48:28	0:28:52	0:03:21	2:46:00	0:01:30	1:28:45	Netherlands 	FIN
157686	80	Jochen Uhrig	M	M25-29	15	4:48:35	0:36:07	0:04:10	2:36:14	0:01:14	1:30:50	Germany	FIN
75920	81	Eric Ridez	M	M45-49	1	4:48:51	0:27:45	0:03:36	2:51:13	0:01:15	1:25:02	France	FIN
527819	82	Jens Tippner	M	M35-39	9	4:49:21	0:35:03	0:04:05	2:48:11	0:01:33	1:20:29	Germany	FIN
395691	83	Simon Schanzenbach	M	M30-34	13	4:49:21	0:28:12	0:03:51	2:48:09	0:01:35	1:27:34	Germany	FIN
118541	84	Roger Kern	M	M35-39	10	4:49:32	0:30:29	0:04:20	2:46:30	0:02:45	1:25:28	Switzerland	FIN
46503	85	Daniela Saemmler	F	FPRO	8	4:49:34	0:25:13	0:02:38	2:52:41	0:01:14	1:27:48	Germany	FIN
604361	86	Sebastian Markgraf	M	M25-29	16	4:49:35	0:26:58	0:03:25	2:45:16	0:01:35	1:32:21	Germany	FIN
645405	87	Oliver Kummer	M	M45-49	2	4:49:41	0:27:39	0:03:28	2:45:05	0:01:33	1:31:56	Germany	FIN
190245	88	Bernd Schnabel	M	M40-44	6	4:50:00	0:29:15	0:03:49	2:48:49	0:02:07	1:26:00	Germany	FIN
495982	89	Jaksa Diklic	M	M18-24	9	4:50:06	0:25:23	0:04:10	2:55:09	0:01:44	1:23:40	Croatia	FIN
86065	90	Christophe LEMERY	M	M45-49	3	4:50:14	0:29:34	0:04:00	2:49:19	0:01:16	1:26:05	France	FIN
99651	91	Grant Hughes	M	M35-39	11	4:50:19	0:27:56	0:03:47	2:49:41	0:01:24	1:27:31	United Kingdom	FIN
49038	92	Jenny Schulz	F	FPRO	9	4:50:21	0:30:18	0:03:04	2:53:13	0:00:59	1:22:47	Germany	FIN
221146	93	Olaf Bruhnke	M	M40-44	7	4:50:32	0:29:05	0:04:32	2:48:35	0:01:34	1:26:46	Germany	FIN
190749	94	Wulff Holm GroÃŸe	M	M45-49	4	4:50:40	0:32:48	0:03:42	2:46:15	0:01:30	1:26:25	Germany	FIN
456296	95	Tobias Weber	M	M30-34	14	4:50:46	0:27:07	0:03:23	2:46:18	0:01:28	1:32:30	Germany	FIN
163593	96	Eva Wutti	F	FPRO	10	4:50:51	0:26:18	0:03:07	2:48:31	0:00:59	1:31:56	Austria	FIN
156460	97	Nicolas Boivin	M	M18-24	10	4:50:53	0:28:32	0:03:43	2:41:05	0:01:09	1:36:24	France	FIN
615705	98	Jan Kirsten	M	M30-34	15	4:51:06	0:27:35	0:03:36	2:46:54	0:01:37	1:31:24	Germany	FIN
235793	99	Thomas Werner	M	M45-49	5	4:51:07	0:27:22	0:03:41	2:52:29	0:01:41	1:25:54	Germany	FIN
604356	100	Felix Menn	M	M25-29	17	4:51:19	0:27:16	0:03:53	2:47:29	0:01:11	1:31:30	Germany	FIN
68157	101	Dag StÃ¶rmer	M	M30-34	16	4:51:28	0:26:52	0:04:36	2:41:41	0:02:28	1:35:51	Germany	FIN
434902	102	Matthias Friedrich	M	M35-39	12	4:52:13	0:27:12	0:03:25	2:47:04	0:01:25	1:33:07	Germany	FIN
99477	103	Christian Pickl	M	M45-49	6	4:52:15	0:29:35	0:03:42	2:43:00	0:01:18	1:34:40	Germany	FIN
165223	104	Anthony Genin	M	M25-29	18	4:52:17	0:26:54	0:03:24	2:48:23	0:01:22	1:32:14	France	FIN
138510	105	Andre Pabich	M	M40-44	8	4:52:18	0:25:53	0:03:23	2:43:39	0:01:45	1:37:38	Germany	FIN
31320	106	Federico Banti	M	M40-44	9	4:52:20	0:25:53	0:03:34	2:53:58	0:01:32	1:27:23	Italy	FIN
186771	107	Chris Whitcombe	M	M25-29	19	4:52:32	0:24:14	0:04:28	2:47:37	0:01:38	1:34:35	United Kingdom	FIN
335210	108	Franz Hopfmann	M	M30-34	17	4:52:51	0:26:55	0:04:17	2:47:08	0:01:21	1:33:10	Germany	FIN
295778	109	Thomas Maith	M	M45-49	7	4:53:02	0:31:06	0:03:41	2:42:59	0:01:29	1:33:47	Germany	FIN
99573	110	David Dhooge	M	M30-34	18	4:53:24	0:28:54	0:04:06	2:49:25	0:01:30	1:29:29	Belgium	FIN
31808	111	Natascha Badmann	F	FPRO	11	4:53:27	0:27:55	0:03:21	2:52:14	0:01:13	1:28:44	Switzerland	FIN
219771	112	Julien Varinot	M	M30-34	19	4:53:34	0:25:54	0:03:05	2:59:01	0:01:33	1:24:01	France	FIN
374869	113	Christian Ostertag	M	M25-29	20	4:53:34	0:28:39	0:03:27	2:50:55	0:01:22	1:29:11	Germany	FIN
120271	114	Konstantin Shimanovskiy	M	M45-49	8	4:53:48	0:29:30	0:03:54	2:51:20	0:01:47	1:27:17	Russian Federation 	FIN
537809	115	Christian Sieben	M	M25-29	21	4:53:50	0:32:01	0:04:06	2:46:44	0:05:07	1:25:52	Germany	FIN
32851	116	Jose Alvarez	M	M35-39	13	4:53:51	0:29:56	0:03:38	2:51:23	0:02:23	1:26:31	Spain	FIN
695464	117	Willi Paufler	M	M18-24	11	4:54:02	0:30:30	0:04:00	2:53:54	0:01:08	1:24:30	Germany	FIN
311424	118	Daniel Sims	M	M25-29	22	4:54:36	0:26:46	0:03:30	2:46:03	0:01:05	1:37:12	United Kingdom	FIN
335209	119	Alessandro Sciarrone	M	M35-39	14	4:54:37	0:27:22	0:03:32	2:53:28	0:01:28	1:28:47	Italy	FIN
42675	120	Emma Bilham	F	F25-29	1	4:54:43	0:26:39	0:03:06	2:53:09	0:01:08	1:30:41	Switzerland	FIN
730967	121	Michael Kraus	M	M18-24	12	4:54:51	0:29:11	0:03:22	2:39:42	0:01:13	1:41:23	Germany	FIN
747414	122	Eva BÃ¶hrer	F	F25-29	2	4:55:03	0:32:39	0:03:24	2:53:02	0:01:02	1:24:56	Germany	FIN
31950	123	Stefan Spies	M	M40-44	10	4:55:18	0:29:47	0:04:08	2:48:43	0:02:05	1:30:35	Germany	FIN
765650	124	Christine LiebendÃ£Â¶rfer	F	FPRO	12	4:55:22	0:32:23	0:03:07	2:45:04	0:01:14	1:33:34	Germany	FIN
156453	125	Christian StÃ¼cker	M	M25-29	23	4:55:30	0:31:57	0:03:13	2:46:38	0:01:58	1:31:44	Switzerland	FIN
174212	126	Boris Zehner	M	M30-34	20	4:55:42	0:29:02	0:03:40	2:53:41	0:01:36	1:27:43	Germany	FIN
527724	127	Philipp Werland	M	M18-24	13	4:56:09	0:36:15	0:04:00	2:42:21	0:01:40	1:31:53	Germany	FIN
228946	128	Christian MÃ¼ller	M	M30-34	21	4:56:21	0:25:00	0:03:41	2:48:32	0:01:12	1:37:56	Switzerland	FIN
76893	129	Stephan Leuendorff	M	M35-39	15	4:56:34	0:35:20	0:04:01	2:46:27	0:01:33	1:29:13	Germany	FIN
180820	130	Adam Hamilton	M	M25-29	24	4:56:38	0:29:17	0:05:10	2:49:06	0:01:28	1:31:37	United Kingdom	FIN
99532	131	Roger Christandl	M	M30-34	22	4:56:43	0:30:22	0:04:21	2:45:11	0:03:11	1:33:38	Switzerland	FIN
695764	132	Manuel MÃ¼hlbacher	M	M18-24	14	4:56:55	0:29:06	0:03:46	2:52:43	0:01:34	1:29:46	Austria	FIN
186778	133	Stephan Golatowski	M	M25-29	25	4:57:10	0:30:01	0:03:35	2:48:56	0:01:37	1:33:01	Germany	FIN
106062	134	Tonino Tundo	M	M45-49	9	4:57:11	0:29:45	0:04:33	2:57:17	0:02:37	1:22:59	Switzerland	FIN
190768	135	Marcel Robin	M	M35-39	16	4:57:15	0:28:18	0:03:38	2:49:11	0:02:08	1:34:00	Germany	FIN
46525	136	Andreas Warner	M	M35-39	17	4:57:19	0:30:38	0:03:41	2:49:15	0:01:31	1:32:14	Germany	FIN
765651	137	Thomas Sollich	M	M45-49	10	4:57:46	0:38:01	0:06:35	2:37:55	0:02:38	1:32:37	Germany	FIN
586401	138	Manuel Reuter	M	M50-54	1	4:57:49	0:31:38	0:03:44	2:46:20	0:01:54	1:34:13	Germany	FIN
190539	139	Katja Rabe	F	FPRO	13	4:58:01	0:25:48	0:02:40	2:59:15	0:01:07	1:29:11	Germany	FIN
284881	140	Philipp Falk	M	M18-24	15	4:58:02	0:34:59	0:04:04	2:47:34	0:02:47	1:28:38	Austria	FIN
99524	141	Peter Lohmann	M	M45-49	11	4:58:18	0:30:51	0:03:21	2:57:06	0:01:58	1:25:02	Germany	FIN
32412	142	Meike Krebs	F	FPRO	14	4:58:19	0:25:17	0:03:03	2:57:18	0:01:31	1:31:10	Germany	FIN
29170	143	Edi Kunz	M	M45-49	12	4:58:21	0:31:05	0:04:05	2:57:38	0:01:23	1:24:10	Germany	FIN
