Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
316	Austin Ray	M	M35-39	51	11:52:09	1:08:49	5:40:53	4:50:09
317	Jorge Melendez	M	M18-24	36	11:53:00	1:06:01	6:34:40	3:48:29
318	Mike Prohaska	M	M40-44	32	11:53:12	1:22:05	6:13:41	4:06:51
319	Christopher Aakre	M	M40-44	33	11:53:17	1:35:47	6:46:33	3:12:50
320	Tim Mccurry	M	M30-34	52	11:54:05	1:09:31	5:57:16	4:33:51
321	Sam Gutknecht	M	M30-34	53	11:54:19	1:18:04	6:16:51	4:01:03
322	Eric Meier	M	M50-54	19	11:54:23	1:19:40	5:53:25	4:24:11
323	Jonathan Broad	M	M30-34	54	11:54:51	1:13:50	6:13:08	4:15:42
324	Emma Yates	F	F55-59	1	11:54:54	1:24:19	6:34:12	3:33:12
325	Lang Hunt	M	M55-59	10	11:54:55	1:05:48	6:03:39	4:27:32
326	Zachary Heese	M	M25-29	52	11:55:03	1:05:28	6:13:27	4:19:04
327	Willy Pflug	M	M30-34	55	11:55:09	1:14:01	6:08:37	4:14:15
328	Alex Eberhard	M	M30-34	56	11:55:11	1:16:44	5:52:24	4:29:39
329	Kate Maloney	F	F40-44	5	11:55:17	1:06:13	6:02:19	4:30:07
330	Todd Weiss	M	M25-29	53	11:55:18	1:09:03	6:21:52	4:06:53
331	Laurence Jones	M	M55-59	11	11:55:27	1:24:30	6:09:21	4:00:21
332	Ethan Stanley	M	M18-24	37	11:55:30	1:14:24	6:21:07	3:57:15
333	Matt Stump	M	M25-29	54	11:55:30	1:08:05	6:52:54	3:32:09
334	Taylor Cox	M	M40-44	34	11:55:31	1:18:36	6:15:41	4:05:09
335	Jacob Sheldon	M	M25-29	55	11:55:31	1:25:30	6:02:56	4:07:27
336	Todd Jensen	M	M55-59	12	11:55:35	1:13:26	5:46:18	4:35:48
337	John Birkelo	M	M60-64	5	11:55:40	1:25:41	6:05:05	4:09:31
338	Ben Buechel	M	M18-24	38	11:55:50	1:22:28	6:06:39	4:09:12
339	Carter Brooks	M	M18-24	39	11:56:27	1:29:50	5:56:59	4:16:47
340	Robbie Powell	M	M25-29	56	11:56:54	1:05:44	5:57:49	4:39:20
341	Ryan Stitt	M	M45-49	40	11:57:30	1:21:56	6:18:27	4:00:39
342	Juan Sanchez	M	M35-39	52	11:57:38	1:16:35	6:30:06	3:54:46
343	Joe Conrad	M	M60-64	6	11:58:05	1:24:48	5:53:52	4:17:12
344	Lisa Neubauer	F	F55-59	2	11:58:58	1:18:29	6:01:55	4:23:50
345	Doug Keen	M	M55-59	13	11:59:03	1:16:40	6:24:38	3:59:47
346	Justina Vasiliauskas	F	F30-34	7	11:59:44	1:20:49	6:34:16	3:47:05
347	Sean Sanford	M	M40-44	35	11:59:49	1:13:49	6:16:17	4:11:31
348	Matthew Taylor	M	M18-24	40	12:00:01	1:11:26	5:46:11	4:48:38
349	Nick Hibino	M	M18-24	41	12:00:28	1:19:38	6:31:46	3:44:46
350	Bennett Huffman	M	M25-29	57	12:00:39	1:14:52	6:21:17	4:06:11
351	Dominique Lavanchy	F	M35-39	53	12:01:27	1:24:39	5:52:11	4:17:50
352	Michael Jennings	M	M25-29	58	12:01:42	1:11:36	6:25:49	4:05:21
353	Benjamin Peterson	M	M25-29	59	12:02:55	1:13:00	6:33:54	4:01:13
354	Laura Carlson	F	F25-29	7	12:03:00	1:23:01	6:33:55	3:41:51
355	Sarah Elliott	F	F40-44	6	12:03:55	1:18:47	6:18:14	4:07:51
356	Brian Girten	M	M40-44	36	12:04:11	1:22:39	6:14:05	4:00:40
357	Kenneth Pettry	M	M60-64	7	12:04:12	0:57:08	5:57:35	4:55:47
358	Gustavo Gines	M	M30-34	57	12:05:14	1:03:36	6:28:23	4:14:04
359	Chris Mcbrayer	M	M40-44	37	12:05:33	1:19:03	6:15:20	4:19:43
360	Blake Nichting	M	M30-34	58	12:05:42	1:19:24	6:06:40	4:16:44
361	Dallas Holverson	M	M55-59	14	12:05:51	1:21:09	6:14:05	4:13:14
362	Bruin Armwald	M	M30-34	59	12:06:02	1:10:42	6:25:41	4:11:04
363	Katherine Puls	F	F18-24	5	12:06:17	1:07:46	6:43:46	4:04:57
364	Austin Cornish	M	M25-29	60	12:06:28	1:21:11	6:09:49	4:19:13
365	Derek Rogers	M	M55-59	15	12:06:47	1:08:14	5:45:51	4:54:36
366	Andrew Reedy	M	M30-34	60	12:07:17	1:16:01	6:11:43	4:21:47
367	Ben Bly	M	M40-44	38	12:08:15	1:12:41	6:09:10	4:30:21
368	Justin Bell	M	M30-34	61	12:08:19	1:24:08	5:58:17	4:26:46
369	Chris Conn	M	M45-49	41	12:08:23	1:22:11	6:18:05	4:04:29
370	William Calkins	M	M45-49	42	12:08:28	1:01:33	6:38:25	4:11:29
371	Patrick Chamberland	M	M50-54	20	12:08:42	1:47:03	6:06:49	3:56:27
372	Amy Preusser	F	F25-29	8	12:08:59	1:11:48	6:38:05	4:03:56
373	Elliot Chang	M	M25-29	61	12:09:37	1:21:35	6:23:23	4:09:34
374	Katie Ansel	F	F30-34	8	12:10:22	1:22:09	6:41:42	3:44:58
375	Elizabeth Keen	F	F25-29	9	12:10:48	1:07:04	6:39:39	4:10:38
376	Alejandro Miller	M	M25-29	62	12:11:06	1:23:11	6:34:56	3:53:37
377	Tyler Strantz	M	M18-24	42	12:11:16	1:28:36	6:12:09	3:59:50
378	Brian Wickman	M	M25-29	63	12:11:21	1:09:39	6:25:37	4:20:03
379	Nikko Becker	M	M25-29	64	12:11:44	1:18:51	5:57:09	4:38:23
380	Curt Beutler	M	M60-64	8	12:11:49	1:03:59	6:07:11	4:40:15
381	Kaylem Mockford	F	F25-29	10	12:11:52	1:26:06	6:35:02	3:56:03
382	Noah Anderson	M	M18-24	43	12:12:14	1:14:38	5:55:55	4:43:47
383	Tuan Nguyen	M	M50-54	21	12:12:24	1:40:52	6:10:18	3:59:07
384	Luke Eakes	M	M30-34	62	12:12:30	1:08:26	6:12:40	4:40:30
385	Arbenis Portillo	M	M30-34	63	12:12:57	1:40:09	6:18:12	3:57:57
386	Thomas Spriet	M	M25-29	65	12:13:03	1:20:32	6:30:09	4:04:37
387	Greg Martinelli	M	M60-64	9	12:13:04	1:16:26	6:22:39	4:15:05
388	Natalie Hey	F	F25-29	11	12:13:18	1:01:46	6:25:07	4:31:32
389	David Morse	M	M50-54	22	12:13:29	1:21:05	6:35:23	3:52:52
390	Ryan Maahs	M	M45-49	43	12:13:48	1:09:36	6:14:06	4:30:15
391	Hope Borland	F	F30-34	9	12:14:20	1:07:00	6:41:41	4:09:31
392	Trevor Speich	M	M25-29	66	12:14:23	1:18:40	6:12:31	4:25:12
393	Emma Yeager	F	F25-29	12	12:14:37	1:14:10	6:23:34	4:24:24
394	Julia Opheim	F	F25-29	13	12:15:35	1:11:26	6:26:34	4:24:41
395	Brenner Beard	M	M18-24	44	12:15:46	1:01:00	6:59:24	3:51:55
396	Mitchell Weege	M	M25-29	67	12:16:13	1:24:32	6:33:47	3:54:52
397	Parker Erdall	M	M30-34	64	12:16:15	1:17:03	6:35:20	4:09:14
398	Mario Meffe	M	M50-54	23	12:16:33	1:13:56	6:22:04	4:20:15
399	Guillermo Mota	M	M25-29	68	12:16:48	0:59:56	6:21:28	4:43:09
400	Heather Carlson	F	F40-44	7	12:17:29	1:14:06	6:46:28	4:01:41
401	Michael Bakker	M	M45-49	44	12:17:34	1:06:08	5:54:51	5:05:21
402	Jenna Hager	F	F25-29	14	12:17:53	1:23:49	6:09:35	4:27:42
403	Steven Widhalm	M	M55-59	16	12:18:31	1:18:25	6:15:35	4:29:00
404	Dylan Powell	M	M25-29	69	12:18:32	1:20:36	6:14:51	4:24:04
405	Heather Markham	F	F30-34	10	12:18:33	1:00:10	6:31:24	4:27:37
406	Cory Lafleur	M	M18-24	45	12:19:30	1:25:59	6:14:25	4:23:16
407	Daniella Sasek	F	F25-29	15	12:19:35	1:10:34	6:43:11	4:10:15
408	Jacob Rapps	M	M25-29	70	12:20:21	1:21:03	6:31:32	4:00:58
409	Victoria Bowen	F	F25-29	16	12:20:24	1:13:47	6:36:48	4:10:38
410	Derek Gansebom	M	M25-29	71	12:20:25	1:25:35	6:03:30	4:22:49
411	Ben Fiers	M	M30-34	65	12:21:19	1:21:48	6:22:23	4:17:55
412	Brandon Hogan	M	M30-34	66	12:21:39	1:11:33	6:24:36	4:29:52
413	Arnd Hille	M	M60-64	10	12:21:53	1:15:33	5:55:11	4:57:42
414	Taylor Walkner	M	M25-29	72	12:22:28	1:41:36	6:08:03	4:12:35
415	Garrett Dalessandro	M	M65-69	1	12:22:28	1:26:02	6:44:57	3:49:03
416	Mike Kanute	M	M60-64	11	12:22:46	1:10:26	6:16:17	4:39:18
417	Eva Rodansky	F	F45-49	3	12:22:48	1:12:14	6:27:50	4:25:44
418	Katherine Rogers	F	F25-29	17	12:23:43	1:06:45	6:51:27	4:10:19
419	Oliver Tugas	M	M55-59	17	12:23:52	1:32:06	5:47:05	4:41:52
420	Max Sexton	M	M35-39	54	12:24:04	1:22:58	6:32:01	4:07:45
421	Hannah Brakarsh	F	F25-29	18	12:24:25	1:20:10	6:33:40	4:12:34
422	Corrine Mccormick	F	F30-34	11	12:24:53	1:32:41	6:50:54	3:44:56
423	Tony Novak	M	M60-64	12	12:24:54	1:16:04	6:17:28	4:34:32
424	Andrew Youngquist	M	M30-34	67	12:25:19	1:26:34	5:58:24	4:40:22
425	Robbie Keys	M	M18-24	46	12:25:24	1:24:56	6:45:40	3:56:41
426	Brian Johnson	M	M50-54	24	12:25:42	1:43:10	6:10:23	4:15:54
427	Jason Leonard	M	M40-44	39	12:25:59	1:18:14	5:59:52	4:48:02
428	Sebastian Zelazko	M	M40-44	40	12:26:04	1:26:44	6:21:36	4:21:45
429	Lacey Rush	F	F40-44	8	12:26:10	1:19:18	6:19:03	4:26:52
430	William Beuthin	M	M45-49	45	12:26:11	1:24:34	6:04:20	4:42:24
431	Callum Neher	M	M18-24	47	12:26:18	1:16:35	5:58:39	4:53:06
432	Leander Schatz	M	M18-24	48	12:26:24	1:18:52	6:26:35	4:24:57
433	Connor Zilisch	M	M25-29	73	12:26:35	1:12:09	6:17:32	4:40:36
434	Harrison Napell	M	M25-29	74	12:26:49	1:24:25	6:16:20	4:19:15
435	Curt Rothlisberger	M	M60-64	13	12:26:53	1:43:17	6:03:55	4:26:19
436	Sid Kuljam	M	M18-24	49	12:27:04	1:25:41	5:57:27	4:50:25
437	Sheena Dauer	F	F40-44	9	12:27:11	1:22:53	6:34:37	4:08:00
438	Henry Walheim	M	M18-24	50	12:27:29	1:08:18	6:36:56	4:26:24
439	Kenny Iuso	M	M18-24	51	12:27:40	1:15:05	6:11:15	4:41:52
440	Tony Beaumont	M	M25-29	75	12:28:12	1:15:30	6:36:36	4:22:18
441	Nathan Fridley	M	M40-44	41	12:28:13	1:26:46	6:20:21	4:26:45
442	Jacob Rajkovich	M	M25-29	76	12:28:47	1:20:19	6:33:50	4:17:00
443	Matthew Seitz	M	M50-54	25	12:28:52	1:15:10	6:44:18	4:11:22
444	Cai Chen	M	M18-24	52	12:29:10	1:20:46	6:29:17	4:22:28
445	Veronica Porubsky	F	F30-34	12	12:29:48	1:20:18	6:35:58	4:13:52
446	Brian Hrynkow	M	M35-39	55	12:30:07	1:07:16	5:31:28	5:37:29
447	Katie Schimmelpfenning	F	F25-29	19	12:30:28	1:00:51	6:56:39	4:14:46
448	Krishi Korrapati	M	M25-29	77	12:30:34	1:37:13	6:49:11	3:46:33
449	Ava Boitard	F	F18-24	6	12:30:42	1:19:06	6:30:50	4:23:48
450	Drew Shrader	M	M25-29	78	12:30:46	1:30:24	5:52:06	4:52:40
451	James Raguse	M	M25-29	79	12:30:57	1:13:07	6:09:53	4:54:01
452	Mark Kramer	M	M55-59	18	12:31:12	1:32:31	6:20:15	4:20:27
453	Adam Daavettila	M	M25-29	80	12:32:05	1:21:40	6:36:41	4:16:25
454	Joshua Nichols	M	M40-44	42	12:32:15	1:34:19	6:03:22	4:35:03
455	Keaston Handeland	M	M30-34	68	12:32:23	1:17:43	6:37:00	4:22:28
456	Adam Derechin	M	M60-64	14	12:32:47	1:09:11	6:21:07	4:39:50
457	Joel Davis	M	M55-59	19	12:33:19	1:10:08	6:31:47	4:33:05
458	Michael Vitucci	M	M25-29	81	12:33:22	1:16:58	6:46:56	4:10:07
459	Kyle Lewis	M	M25-29	82	12:33:29	1:24:05	6:56:20	3:52:56
460	Billy Ramsey	M	M30-34	69	12:33:33	1:12:25	6:51:37	4:05:14
461	Peter Warshawski	M	M25-29	83	12:33:35	1:12:20	6:20:58	4:39:25
462	Axel Medina	M	M18-24	53	12:33:44	1:15:05	6:48:46	4:05:15
463	Greg Williams	M	M50-54	26	12:33:52	1:10:22	6:11:53	4:57:08
464	Kamil Sak	M	M25-29	84	12:33:54	1:07:23	5:59:08	5:10:49
465	Sam Viola	M	M30-34	70	12:34:13	1:20:59	6:42:16	4:11:26
466	Lance Douglas	M	M40-44	43	12:34:21	1:07:33	5:59:30	5:09:07
467	Teddy Kelley	M	M30-34	71	12:34:44	1:22:49	6:48:43	4:06:44
468	Kara Considine	F	F30-34	13	12:34:53	1:24:36	6:47:37	3:57:05
469	Daniel Zander	M	M25-29	85	12:35:26	1:26:42	6:09:50	4:35:57
470	Nicholas Magner	M	M18-24	54	12:35:43	1:29:59	6:36:04	4:14:14
471	Arlo Wilker	M	M18-24	55	12:36:19	1:14:18	6:10:55	4:55:47
472	Aidan Szuch	M	M18-24	56	12:36:27	1:21:02	6:19:06	4:34:45
473	Sarah Jones	F	F55-59	3	12:36:52	1:19:15	6:58:19	3:59:45
474	Glenn Rolbiecki	M	M65-69	2	12:37:37	1:11:07	6:36:12	4:33:48
475	Jared Schimmelpfenning	M	M30-34	72	12:38:12	0:57:39	6:43:55	4:44:03
476	Craig Shumway	M	M40-44	44	12:38:16	1:18:55	6:24:50	4:33:30
477	Jacob Voorhees	M	M18-24	57	12:38:19	1:14:42	6:37:46	4:27:20
478	Holly Flood	F	F40-44	10	12:38:50	1:22:15	6:43:50	4:10:06
479	Finn Maloney	M	M25-29	86	12:39:01	1:16:57	6:35:34	4:20:51
480	Richard Hudson	M	M50-54	27	12:39:09	1:15:00	6:22:00	4:47:43
481	Daniel Alter	M	M60-64	15	12:39:22	1:16:35	6:23:20	4:44:07
482	Christopher Yenchek	M	M35-39	56	12:39:25	1:18:17	6:30:08	4:26:39
483	Merilea Osterlund	F	F50-54	1	12:39:26	1:19:46	6:14:04	4:50:28
484	Nathan Klimisch	M	M18-24	58	12:39:33	1:08:43	6:54:39	4:20:54
485	Michel Caza	M	M50-54	28	12:39:38	1:13:27	5:43:14	5:31:11
486	Chris Hopps	M	M35-39	57	12:39:41	1:14:15	6:40:03	4:18:42
487	Matthew Gertsch	M	M40-44	45	12:40:05	1:31:56	5:59:36	4:49:46
488	Jack Stoutenberg	M	M18-24	59	12:40:07	1:13:31	6:36:14	4:34:27
489	Patrick Laraway	M	M40-44	46	12:40:12	1:17:31	7:02:13	3:53:19
490	Sayhaan Goraya	M	M25-29	87	12:40:26	1:32:48	6:53:54	3:50:28
491	Ed Baetzold	M	M55-59	20	12:40:45	0:57:15	6:23:16	5:03:42
492	Mario Iniestra	M	M30-34	73	12:40:47	1:25:32	6:28:34	4:25:27
493	Elise Fauerbach	F	F18-24	7	12:41:13	1:22:19	6:41:08	4:24:14
494	Maxwell Johnson	M	M25-29	88	12:41:20	1:22:47	6:35:37	4:18:48
495	Susan Rowntree	F	F40-44	11	12:42:06	1:31:56	6:36:44	4:07:23
496	Kimiyo Masaka	F	F30-34	14	12:42:11	1:08:01	6:17:23	4:59:57
497	Andrew Brown	M	M18-24	60	12:42:13	1:20:54	6:18:33	4:46:09
498	Trevin Cowman	M	M35-39	58	12:42:29	1:22:42	6:47:20	4:03:25
499	Ted Shue	M	M55-59	21	12:42:37	1:12:50	5:56:56	5:07:03
500	Nate Hillman	M	M35-39	59	12:42:49	1:23:54	6:40:00	4:16:32
501	Kirk Felton	M	M50-54	29	12:43:04	1:16:57	6:05:06	4:55:17
502	Kris Roesken	M	M45-49	46	12:43:08	1:16:34	5:54:39	5:17:27
503	Michael Murray	M	M25-29	89	12:43:49	1:19:34	6:35:50	4:29:03
504	Alexander Filkouski	M	M25-29	90	12:44:00	1:28:48	6:22:17	4:31:15
505	Belle Thomas	F	F35-39	6	12:44:10	1:26:54	7:06:12	3:51:57
506	Tyler Joas	M	M25-29	91	12:44:44	1:27:44	6:33:05	4:13:34
507	Aiden Rieskamp	M	M18-24	61	12:45:11	1:08:14	6:56:47	4:17:07
508	Hannah Bucci	F	F25-29	20	12:45:27	1:28:14	6:34:56	4:21:15
509	Eric Kofahl	M	M35-39	60	12:45:37	1:23:43	6:15:30	4:51:12
510	Keaton Green	M	M30-34	74	12:45:38	1:30:29	6:14:49	4:44:08
511	Dan Arlandson	M	M45-49	47	12:45:52	1:06:09	4:54:06	6:32:22
512	Chris Roberts	M	M40-44	47	12:46:06	1:11:58	6:47:16	4:29:01
513	Rusty Sergent	M	M55-59	22	12:46:15	1:22:39	6:15:42	4:46:15
514	Zachary Kaleta	M	M30-34	75	12:46:27	1:20:04	6:43:59	4:19:29
515	Clayton Bodine	M	M25-29	92	12:46:48	1:18:39	6:33:56	4:24:22
516	Julie Bruns	F	F40-44	12	12:46:53	1:36:46	6:27:54	4:27:30
517	Michael Van Skaik	M	M65-69	3	12:47:01	1:20:41	6:13:51	4:54:46
518	Natalie Dickson	F	F30-34	15	12:47:06	1:09:02	6:17:54	5:07:16
519	Matt Mead	M	M30-34	76	12:47:59	1:25:57	6:48:06	4:13:11
520	John Lorenz	M	M55-59	23	12:48:09	1:18:26	6:36:02	4:33:03
521	Rob Saver	M	M35-39	61	12:48:12	1:45:10	6:40:13	3:58:24
522	Lee Skelton	M	M45-49	48	12:48:21	1:22:12	6:23:50	4:37:48
523	Randall Demartino	M	M45-49	49	12:48:24	1:19:37	6:12:40	5:00:27
524	Paolo Goffredo	M	M35-39	62	12:48:46	1:14:06	6:39:23	4:39:43
525	Meghan Widestrom	F	F35-39	7	12:48:59	1:08:58	6:42:04	4:40:59
526	Aaron Ranke	M	M35-39	63	12:49:21	1:21:41	6:43:37	4:23:28
527	Jakob Humphrey	M	M35-39	64	12:49:23	1:13:51	6:59:49	4:14:16
528	Samual Magner	M	M18-24	62	12:49:25	1:30:10	6:37:58	4:22:06
529	Henley Wells	M	M25-29	93	12:49:29	1:21:03	6:27:02	4:43:41
530	Cody Caves	M	M35-39	65	12:49:34	1:29:13	6:31:41	4:25:58
531	Ken Hrabe	M	M40-44	48	12:49:35	1:16:57	6:54:08	4:21:44
532	Matthew Latchaw	M	M45-49	50	12:49:55	1:16:02	6:14:18	5:02:55
533	Nicholas Le	M	M25-29	94	12:50:00	1:16:08	6:31:10	4:52:15
534	Westin Feltz	M	M25-29	95	12:50:02	1:28:18	6:45:24	4:17:42
535	Christian Lanzer	M	M30-34	77	12:50:08	1:19:32	6:32:14	4:38:54
536	Nancy Agrillo	F	F55-59	4	12:50:13	1:42:01	6:38:42	4:12:51
537	Scott Hauck	M	M30-34	78	12:50:18	1:26:53	6:00:25	5:01:26
538	Josiah Livingston	M	M25-29	96	12:50:20	1:24:19	6:59:19	4:12:22
539	Ricardo Lara	M	M35-39	66	12:50:46	1:40:51	6:28:58	4:21:29
540	Collin Vandussen	M	M25-29	97	12:50:49	1:17:01	7:16:45	3:58:31
541	Anthony Mccauley	M	M45-49	51	12:50:51	1:24:49	6:29:53	4:26:27
542	Alexander Smith	M	M50-54	30	12:51:13	1:31:11	6:14:17	4:45:22
543	Jackson Sweeney	M	M25-29	98	12:51:21	1:17:36	6:36:54	4:38:55
544	Kristen Delong	F	F50-54	2	12:51:38	1:32:21	6:32:58	4:29:35
545	Mason Kuhn	M	M25-29	99	12:52:40	1:22:38	6:41:21	4:27:51
546	Tracy Heath	F	F50-54	3	12:52:47	1:14:51	6:22:38	4:55:17
547	Kelli Novy	F	F50-54	4	12:52:47	1:17:14	6:23:19	4:51:15
548	Kailey Stephenson	F	F25-29	21	12:53:06	1:24:18	7:02:04	3:59:14
549	Robert Hodgson	M	M60-64	16	12:53:29	1:26:05	6:35:01	4:34:45
550	Mike Rohan	M	M30-34	79	12:53:48	1:25:43	6:39:17	4:29:31
551	Mike Bibelheimer	M	M45-49	52	12:53:57	1:03:40	7:05:17	4:33:04
552	Jesse Wilbur	M	M45-49	53	12:54:50	1:11:18	6:53:08	4:32:10
553	Kevin Mendoza	M	M30-34	80	12:54:56	1:15:07	6:55:02	4:22:49
554	John Convery	M	M30-34	81	12:55:03	1:36:32	6:20:58	4:37:32
555	Brook Runte	F	F25-29	22	12:55:16	1:35:31	6:35:49	4:27:40
556	Mark Luchok	M	M25-29	100	12:55:19	1:24:05	6:22:18	4:47:03
557	Gina Budzinski	F	F45-49	4	12:55:41	1:25:04	7:34:15	3:40:06
558	matt reynen	M	M60-64	17	12:56:10	1:14:25	6:24:20	4:57:34
559	Mairannika Martensson	F	F25-29	23	12:56:16	1:45:10	6:36:09	4:19:38
560	Sandy Shefchik	F	F55-59	5	12:56:51	1:34:20	6:43:57	4:19:57
561	Allison Jacobson	F	F25-29	24	12:56:57	1:22:05	6:52:40	4:18:50
562	Fernando Andrade	M	M45-49	54	12:57:04	1:22:18	6:20:53	4:51:14
563	Anna Carapella	F	F35-39	8	12:57:11	1:18:58	6:46:34	4:29:52
564	Mike Tarrolly	M	M60-64	18	12:57:12	1:20:24	6:32:06	4:49:14
565	Matthew Pierson	M	M40-44	49	12:57:21	1:25:07	6:33:34	4:37:49
566	Vince Pinon	M	M45-49	55	12:57:29	1:18:11	6:05:36	5:02:46
567	Zach Morgan	M	M35-39	67	12:58:20	1:34:46	6:46:21	4:20:35
568	Skylar Gillow Clowser	F	F18-24	8	12:58:24	0:58:30	6:37:55	5:04:22
569	Taylor Moore	M	M35-39	68	12:58:40	1:21:41	6:36:34	4:37:18
570	Chase Williams	M	M25-29	101	12:59:10	1:02:49	6:44:27	4:52:55
571	Gretchen Pearson	F	F25-29	25	12:59:11	1:10:21	7:07:34	4:14:18
572	David Novak	M	M35-39	69	12:59:21	1:29:50	6:28:56	4:43:49
573	Denver Baker	M	M25-29	102	12:59:47	1:30:45	6:08:11	5:02:18
574	Abby Jorgensen	F	F40-44	13	13:00:06	1:34:30	6:58:09	4:01:53
575	Dylan Masschelein	M	M30-34	82	13:00:06	1:16:37	6:35:30	4:42:41
576	Kevin Johnson	M	M50-54	31	13:00:25	1:25:48	6:37:51	4:28:37
577	Robert Roach	M	M55-59	24	13:00:28	1:20:59	6:26:24	4:57:38
578	Brittany Homcha	F	F35-39	9	13:00:47	1:12:53	6:55:00	4:29:49
579	Dirk Beveridge	M	M35-39	70	13:01:03	1:18:23	6:24:07	4:58:11
580	Jason Thrap	M	M40-44	50	13:01:21	1:14:09	6:52:03	4:35:18
581	Jacob Woodring	M	M30-34	83	13:01:34	1:30:47	6:57:46	4:13:15
582	Adam Wysmuller	M	M30-34	84	13:02:02	1:23:42	6:32:11	4:42:20
583	Jay Wisniewski	M	M30-34	85	13:02:09	1:23:25	6:41:35	4:36:04
584	Dan Okeefe	M	M25-29	103	13:02:11	1:16:44	6:50:42	4:35:11
585	Ryan Doucette	M	M35-39	71	13:02:25	1:21:51	6:31:17	4:52:14
586	Patrick Diehl	M	M18-24	63	13:02:31	1:17:13	6:45:10	4:42:56
587	Safwan Halabi	M	M50-54	32	13:02:35	1:35:27	6:06:57	4:59:52
588	Duane Staskal	M	M55-59	25	13:03:02	1:17:06	5:59:16	5:24:48
589	David Genovese	M	M30-34	86	13:03:28	1:23:02	6:57:52	4:18:15
590	Brendan Davis	M	M40-44	51	13:03:38	1:20:00	6:18:59	5:03:24
591	Kurt Stephenson	M	M50-54	33	13:03:39	1:51:35	6:28:30	4:19:59
592	Joyce Zhang	F	F18-24	9	13:04:23	1:39:25	7:17:26	3:46:57
593	Britt Landrum	M	M55-59	26	13:04:28	1:19:26	6:33:19	4:52:05
594	Deandra Kent	F	F40-44	14	13:04:37	1:17:44	7:04:15	4:27:50
595	Joshua Adam	M	M30-34	87	13:04:42	1:30:22	6:01:05	5:11:18
596	Jacob Mazanec	M	M30-34	88	13:04:47	1:20:46	7:02:02	4:14:25
597	Russell Dempsey	M	M60-64	19	13:05:23	1:26:19	6:25:22	4:50:06
598	David Monticello	M	M50-54	34	13:05:29	1:27:26	6:54:19	4:19:12
599	Andrew Specht	M	M50-54	35	13:06:27	1:19:15	6:23:35	5:02:25
600	Nathan Smith	M	M25-29	104	13:06:34	1:26:09	6:43:01	4:40:45
601	Michael Kelly	M	M40-44	52	13:07:41	1:14:06	6:56:22	4:34:02
602	Scott Endres	M	M55-59	27	13:08:02	1:08:53	6:18:43	5:20:24
603	Kate Allinson	F	F30-34	16	13:08:04	1:02:21	7:15:38	4:31:53
604	Laura Weddle	F	F45-49	5	13:08:13	1:20:21	6:50:16	4:43:55
605	Cara Wicklein	F	F30-34	17	13:08:20	1:24:11	6:48:09	4:42:39
606	Scott Hirth	M	M55-59	28	13:08:33	1:20:12	6:28:55	4:55:03
607	Mitch Janicki	F	M40-44	53	13:08:35	1:22:33	6:38:41	4:43:06
608	John Steger	M	M55-59	29	13:08:48	1:25:21	6:38:01	4:48:31
609	Seth Neulight	M	M55-59	30	13:08:56	1:40:25	6:50:10	4:15:48
610	Joseph Burchard	M	M30-34	89	13:09:09	1:27:17	7:09:13	4:14:52
611	Chia-Ling Hsu	F	F30-34	18	13:09:34	1:38:00	6:40:27	4:38:19
612	Nathaniel Adams	M	M30-34	90	13:09:39	1:18:21	6:52:24	4:24:05
613	Gunnar Van Curen	M	M30-34	91	13:10:12	1:24:47	6:59:31	4:28:04
614	Matthew Wejrowski	M	M18-24	64	13:10:23	1:24:33	6:46:37	4:38:03
615	Claire Troshynski	F	F18-24	10	13:11:10	1:16:21	7:05:50	4:30:40
616	Tristan Krause	M	M35-39	72	13:11:19	1:09:58	6:34:13	5:09:49
617	Charles Wiza	M	M35-39	73	13:12:16	1:26:03	6:47:43	4:38:08
618	Ana Call	F	F45-49	6	13:12:26	1:34:26	6:50:56	4:32:50
619	Russell Spafford	M	M40-44	54	13:12:46	1:26:17	6:27:41	5:01:06
620	Hector Martinez	M	M55-59	31	13:12:46	1:13:26	6:56:59	4:45:04
621	Jack Mccormick	M	M30-34	92	13:13:08	1:20:46	6:49:13	4:42:55
622	Jonathan Harris	M	M55-59	32	13:13:38	1:37:06	6:06:47	5:10:21
623	Mark Hansen	M	M50-54	36	13:13:51	1:01:47	7:05:56	4:43:56
624	Brian Trochuck	M	M25-29	105	13:14:04	1:11:17	7:01:13	4:32:06
625	Anthony Di Mauro	M	M50-54	37	13:14:10	1:48:27	6:43:26	4:14:10
626	Pablo Fernandez	M	M35-39	74	13:14:20	1:18:24	7:27:50	4:02:02
627	Alex Wood	M	M25-29	106	13:14:38	1:37:27	6:50:42	4:25:35
628	Bing Liu	M	M70-74	1	13:14:46	1:43:32	6:15:54	4:52:18
629	August Mason	M	M18-24	65	13:15:14	1:00:02	7:00:14	4:53:59
630	Ryan Preusser	M	M25-29	107	13:15:20	1:25:55	6:16:40	5:10:00
631	Casidy Robison	F	F35-39	10	13:15:23	1:31:45	6:30:54	4:52:16
632	Andrew Bridgewater	M	M30-34	93	13:15:31	1:16:33	6:27:58	5:14:27
633	David Gonzalez	M	M30-34	94	13:15:51	1:38:00	6:54:47	4:18:58
634	Chia-Hsien Hsu	M	M45-49	56	13:15:57	1:47:14	6:11:57	4:59:10
