Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
41	Victoria Hill	F	F50-54	1	5:42:31	0:36:13	3:04:21	1:52:01
42	Reagan Diaz	M	M40-44	10	5:43:30	0:38:50	2:53:59	2:01:38
43	BENEDICTO JR MAPANAO	M	M18-24	5	5:44:18	0:39:12	2:45:56	2:10:08
44	Julio Padilla	M	M18-24	6	5:44:38	0:33:13	2:59:22	2:02:51
45	John Carlo Bufete	M	M18-24	7	5:45:43	0:34:50	2:45:59	2:17:13
46	Joseph Curry	M	M50-54	2	5:47:18	0:37:19	2:49:05	2:07:38
47	Nurlan Bainiyazov	M	M35-39	5	5:47:20	0:36:55	3:03:37	1:55:45
48	Edwin Almario	M	M30-34	7	5:49:10	0:32:46	3:02:00	2:06:24
49	Isaiah Vergel Del Rosario	M	M25-29	10	5:50:02	0:34:34	2:52:04	2:14:54
50	John Rey Tumanda	M	M35-39	6	5:50:22	0:34:16	2:37:53	2:30:42
51	Niel Bryan Lomogdang	M	M35-39	7	5:51:29	0:41:14	3:04:48	1:55:31
52	Mark Gil Puno	M	M35-39	8	5:51:29	0:44:43	3:02:26	1:54:24
53	Stanley Ng	M	M40-44	11	5:51:57	0:35:34	2:59:03	2:10:05
54	Allan Barredo	M	M45-49	3	5:52:21	0:35:53	3:03:11	2:03:26
55	Anthony Atacador	M	M40-44	12	5:54:07	0:35:33	3:07:47	2:02:04
56	Alexander Isip	M	M50-54	3	5:54:19	0:31:11	3:00:44	2:14:40
57	Rey Briones	M	M35-39	9	5:54:39	0:37:04	2:57:35	2:10:27
58	Guy Dru Drury	M	M55-59	1	5:54:51	0:38:38	2:55:42	2:08:44
59	Melvin Benzon	M	M40-44	13	5:54:58	0:37:18	2:54:08	2:15:33
60	Robert Archibald Patricio	M	M35-39	10	5:55:17	0:36:42	2:58:00	2:12:09
61	Emmanuel Mondero	M	M55-59	2	5:55:25	0:39:42	2:58:55	2:08:34
62	Mohamed Anwar	M	M35-39	11	5:55:31	0:37:46	2:57:02	2:09:22
63	Allan Racines	M	M35-39	12	5:55:39	0:40:09	2:52:22	2:14:45
64	Ralph Recto Bautista	M	M40-44	14	5:55:46	0:34:47	2:49:06	2:20:28
65	John Carlo Vargas	M	M35-39	13	5:55:50	0:37:35	2:50:46	2:19:57
66	Jigo Libiran	M	M30-34	8	5:56:04	0:37:19	2:59:49	2:08:48
67	Michael Tsaoutos	M	M60-64	1	5:56:30	0:38:40	2:59:56	2:11:24
68	Carlos Daniel Dungao	M	M25-29	11	5:57:50	0:35:34	3:02:11	2:10:32
69	Kyle Chiu	M	M35-39	14	5:58:30	0:43:15	2:57:07	2:09:31
70	Erwin Christian De Guzman	M	M35-39	15	5:58:38	0:33:00	2:58:51	2:17:25
71	Mitch Otsuru-Park	F	F35-39	1	5:59:21	0:38:18	3:10:28	2:02:26
72	Kazuaki Yamana	M	M55-59	3	5:59:42	0:40:34	3:11:36	1:55:21
73	Sylvain Briou	M	M30-34	9	6:00:02	0:35:12	3:02:50	2:11:22
74	Juan Gabriel Peña	M	M30-34	10	6:00:09	0:40:05	3:09:27	2:00:40
75	Rurik Ian Santos	M	M45-49	4	6:00:11	0:40:14	2:54:06	2:17:17
76	Vincent Pena	M	M60-64	2	6:00:12	0:31:20	3:01:00	2:18:03
77	Eugene Terte	M	M25-29	12	6:01:37	0:44:03	3:08:54	1:57:40
78	Tae Hyung Kim	M	M45-49	5	6:02:14	0:39:03	2:51:25	2:19:57
79	Masahiro Shukuin	M	M60-64	3	6:02:15	0:36:25	3:13:40	2:03:08
80	Ed Cai	M	M30-34	11	6:02:29	0:39:39	3:00:31	2:08:01
81	Aleksandr Ozarenkov	M	M35-39	16	6:04:20	0:34:16	2:55:46	2:24:42
82	Alexey Maslov	M	M40-44	15	6:04:48	0:34:20	2:55:59	2:26:53
83	Jose Paulo Pamintuan	M	M40-44	16	6:05:50	0:39:19	3:00:27	2:15:46
84	Marvin Raymund Baldemor	M	M45-49	6	6:05:51	0:36:21	3:07:26	2:15:48
85	Edwin Enriquez	M	M55-59	4	6:06:28	0:42:27	3:03:28	2:10:52
86	Christian Angelo Delariarte	M	M30-34	12	6:08:03	0:43:40	3:10:22	2:03:29
87	Karl T Reformina	M	M45-49	7	6:08:56	0:48:25	3:07:32	1:59:36
88	Maryfel Aumentado	F	F40-44	1	6:10:37	0:36:41	3:15:26	2:10:59
89	Ralph John Carlos	M	M30-34	13	6:12:03	0:41:57	3:03:46	2:17:22
90	Andrew Antonio Ong	M	M40-44	17	6:12:07	0:40:46	3:04:10	2:11:45
91	Arden Gonzales	M	M18-24	8	6:13:12	0:30:45	3:00:05	2:30:41
92	Wilson Hernando	M	M50-54	4	6:13:38	0:37:41	3:06:20	2:16:38
93	Akira Yamada	M	M60-64	4	6:13:53	0:41:25	3:03:33	2:12:31
94	Masanori Negishi	M	M45-49	8	6:14:27	0:38:26	3:13:51	2:08:44
95	Mary Jane Baluyot	F	F35-39	2	6:15:59	0:41:36	3:01:31	2:17:07
96	Ramon Miguel Abeleda	M	M35-39	17	6:16:43	0:35:41	3:05:45	2:25:04
97	Kristofer Dangculos	M	M30-34	14	6:19:43	0:35:15	3:07:44	2:24:03
98	Wendill Gaco	M	M45-49	9	6:20:05	0:38:04	3:07:08	2:26:43
99	Levy Ang	M	M50-54	5	6:20:30	0:36:54	3:03:06	2:29:47
100	Clarisa Anne Agapito	F	F30-34	2	6:20:32	0:57:45	3:07:58	2:04:39
101	Arvin Joy Serrano	M	M18-24	9	6:20:35	0:33:12	2:52:53	2:43:51
102	Renier Samson	M	M45-49	10	6:21:20	0:52:09	3:11:49	2:05:10
103	Guz Dela Rosa	M	M40-44	18	6:22:10	0:39:23	3:00:47	2:30:35
104	Charlo Tengco	M	M30-34	15	6:23:34	0:43:07	3:24:27	2:04:20
105	Von Rhyan Sarmiento	M	M45-49	11	6:23:52	0:50:17	2:50:10	2:29:03
106	Joanna Marie Cruz	F	F40-44	2	6:23:56	0:47:57	3:19:23	2:06:17
107	Francisco Baltazar	M	M25-29	13	6:23:57	0:40:07	2:55:24	2:40:40
108	Jesse Merino	M	M35-39	18	6:24:37	0:38:30	3:04:19	2:30:13
109	Alexander Badajos	M	M40-44	19	6:25:03	0:35:00	3:04:42	2:35:08
110	Geo Alvarez	M	M30-34	16	6:25:34	0:41:52	3:14:43	2:15:28
111	Jose Mari Raphael Naguit	M	M25-29	14	6:26:07	0:36:37	3:04:50	2:34:52
112	Ian Rogers	M	M60-64	5	6:26:11	0:38:54	3:05:36	2:30:31
113	Karlo Legasto	M	M40-44	20	6:27:47	0:40:31	3:06:58	2:32:07
114	Alexandra Faith Garcia	F	F30-34	3	6:28:04	0:40:04	3:19:02	2:20:24
115	Jeremy Go	M	M40-44	21	6:28:23	0:41:05	3:21:22	2:16:18
116	Lourdes Angela Ramos	F	F40-44	3	6:28:35	0:41:41	3:19:10	2:18:39
117	Joy Tiu	F	F18-24	2	6:29:06	0:39:08	3:26:41	2:13:18
118	Denis Rapal	M	M45-49	12	6:30:33	0:44:29	3:16:42	2:21:07
119	Mykhailo Shevchuk	M	M30-34	17	6:32:00	0:32:33	3:30:03	2:15:09
120	Gabrielle Silvestre-Tengco	F	F30-34	4	6:32:16	0:39:32	3:31:39	2:09:17
121	Jaakko Kim Ramos	M	M40-44	22	6:32:25	0:40:13	3:14:56	2:26:41
122	Unknown Athlete	M	M55-59	5	6:33:21	0:41:22	3:04:28	2:37:46
123	Isaias Bongar	M	M50-54	6	6:33:22	0:41:34	3:10:05	2:31:09
124	Reggie De Guzman	M	M40-44	23	6:34:53	0:41:25	3:17:01	2:26:58
125	Bianca Clarisse Tan	F	F25-29	4	6:34:56	0:35:29	3:27:19	2:23:47
126	Sherwin Limbauan	M	M45-49	13	6:35:15	0:41:21	3:19:45	2:21:58
127	Ana Isabel Locsin	F	F40-44	4	6:35:34	0:39:46	3:22:48	2:23:19
128	Nickator Balanay	M	M35-39	19	6:36:12	0:50:19	3:09:51	2:26:35
129	Markov Alcantara	M	M25-29	15	6:36:18	0:41:11	3:23:43	2:17:13
130	Bo Chen	M	M40-44	24	6:36:22	0:40:25	3:07:56	2:36:09
131	Jose Francisco Sibayan	M	M30-34	18	6:37:01	0:43:25	3:19:45	2:16:55
132	Rogel Anajao	M	M30-34	19	6:37:42	0:46:08	3:08:42	2:30:09
133	Celma Hitalia	F	F60-64	1	6:38:00	0:45:40	3:28:22	2:11:48
134	Divino Asilo	M	M45-49	14	6:38:34	0:39:37	3:31:13	2:17:00
135	Marc Manalastas	M	M40-44	25	6:38:36	0:44:32	3:26:27	2:14:54
136	Charles Quintanilla	M	M45-49	15	6:39:42	0:44:44	3:03:25	2:42:40
137	Ma. Lourdes Cabero	F	F40-44	5	6:40:43	0:45:42	3:24:14	2:21:09
138	Mac Mempin	M	M35-39	20	6:41:09	0:40:39	3:11:59	2:39:52
139	Yasuo Suzuki	M	M50-54	7	6:43:04	0:31:21	3:18:25	2:41:16
140	Claudine Mendiola	F	F30-34	5	6:43:31	0:40:55	3:27:48	2:26:08
141	Fatima Casimiro-Pineda	F	F30-34	6	6:43:59	0:40:15	3:31:29	2:23:27
142	Zendalyn Irish Cabales - Borbolla	F	F30-34	7	6:45:06	0:46:51	3:29:58	2:17:01
143	Allan Brizuela	M	M50-54	8	6:46:36	0:43:56	3:19:16	2:31:58
144	Matthieu Chevalier	M	M40-44	26	6:46:39	0:40:13	3:09:43	2:48:41
145	Ralph Vincent Cayabyab	M	M25-29	16	6:47:40	0:46:49	3:16:49	2:29:34
146	Anthony Yeap Jin Ghee	M	M45-49	16	6:47:41	0:34:29	3:15:27	2:47:35
147	Jeyps Cabero	M	M45-49	17	6:47:52	0:38:49	3:16:10	2:37:52
148	Rowell Braim Bada	M	M25-29	17	6:48:04	0:40:58	3:15:42	2:41:03
149	Von Jovi Labanon	M	M30-34	20	6:48:11	0:43:19	3:34:09	2:19:37
150	Mike Gerald David	M	M35-39	21	6:48:56	0:41:46	3:33:42	2:19:35
151	Luis Antonio Carballo	M	M45-49	18	6:51:11	0:38:36	3:10:01	2:46:15
152	Bryill Britanico	M	M35-39	22	6:51:47	0:42:21	3:19:32	2:36:05
153	Wayne Arcie Ochava	M	M30-34	21	6:51:52	0:43:44	2:55:25	3:03:36
154	Junji Vergara	M	M30-34	22	6:53:03	0:48:55	3:18:45	2:34:49
155	Alexander Villavicencio	M	M45-49	19	6:53:03	0:52:12	3:13:00	2:33:47
156	Aaron Rosales	M	M35-39	23	6:53:36	0:41:19	3:25:03	2:34:51
157	Ariel Manicdao	M	M50-54	9	6:54:53	0:41:27	3:29:35	2:29:34
158	Ramon Obejas	M	M35-39	24	6:55:29	0:43:05	3:40:48	2:21:34
159	RC Angel Bautista	M	M25-29	18	6:55:57	1:03:45	3:21:36	2:17:35
160	Bob Balmores	M	M35-39	25	6:57:24	0:48:48	3:18:28	2:38:17
161	Jose Martin Laurel	M	M45-49	20	6:57:47	0:36:05	3:48:26	2:20:27
162	Benjamin Villagracia	M	M60-64	6	6:58:13	0:47:13	3:29:45	2:25:28
163	Gaea Maranon	F	F25-29	5	6:58:37	0:35:18	3:40:12	2:28:49
164	Jacqueline Oliveros	F	F40-44	6	6:59:44	0:46:05	3:33:05	2:26:04
165	Michael Tapuro	M	M40-44	27	6:59:51	0:42:30	3:19:24	2:44:11
166	Hazel Sicat	F	F30-34	8	6:59:53	0:41:14	3:47:15	2:17:49
167	Anthony Oscar Llaguno	M	M30-34	23	7:00:21	0:36:21	3:15:32	2:58:08
168	Jasper Sales	M	M45-49	21	7:00:58	0:45:57	3:25:34	2:34:18
169	Paolo Louis Galapon	M	M25-29	19	7:01:33	0:41:40	3:26:09	2:42:52
170	Ricarte Dayata	M	M50-54	10	7:02:31	0:40:01	3:09:57	3:00:04
171	Joshua Elijah Ong	M	M40-44	28	7:03:46	0:46:00	3:21:05	2:44:22
172	REGINA ROSQUITES	F	F30-34	9	7:04:03	0:35:30	3:25:41	2:53:55
173	Marc David Intia	M	M30-34	24	7:04:43	0:43:32	3:22:46	2:46:38
174	Mon Dimalanta	M	M40-44	29	7:04:54	0:41:16	3:32:23	2:39:23
175	Martin Roland Cahiles	M	M30-34	25	7:05:04	0:39:53	3:35:29	2:33:20
176	Bernard Mercado	M	M40-44	30	7:06:48	0:51:45	3:25:15	2:36:05
177	Thadeus Festin	M	M50-54	11	7:07:20	0:36:57	3:27:48	2:51:36
178	Vanessa Redgrave Agdon	F	F40-44	7	7:09:11	0:39:54	3:38:24	2:42:07
179	Elinor Malicdem	F	F35-39	3	7:09:46	0:48:11	3:38:00	2:29:01
180	Esmond Adriel Ramos	M	M30-34	26	7:10:29	0:44:24	3:33:52	2:40:54
181	Jay-Ar Gelacio	M	M45-49	22	7:10:31	0:50:02	3:18:53	2:46:48
182	Marcel Jon Mendoza	M	M40-44	31	7:11:05	0:46:47	3:26:49	2:46:27
183	Raul Manlangit	M	M55-59	6	7:11:23	0:53:34	3:26:32	2:39:09
184	Ryan Tipon	M	M45-49	23	7:11:37	0:47:08	3:26:24	2:43:57
185	Ron Joseph Dumigpi	M	M35-39	26	7:11:42	0:53:32	3:26:13	2:38:40
186	Mark Gabriel Sina-On	M	M30-34	27	7:11:52	0:48:58	3:37:11	2:34:06
187	Hazel Madeleine De Jesus	F	M50-54	12	7:12:47	0:46:14	3:30:13	2:42:21
188	Laurent Cajulao Jr.	M	M40-44	32	7:13:17	0:41:44	3:39:37	2:39:55
189	Hun Lee	M	M40-44	33	7:13:25	0:42:26	3:35:11	2:42:47
190	Francis David Labador	M	M40-44	34	7:13:58	0:43:26	3:35:46	2:44:03
191	Niño Andrelix Navarro	M	M40-44	35	7:15:17	0:49:36	3:23:31	2:49:17
192	Rolando Jr. Sotto	M	M30-34	28	7:15:18	0:46:44	3:22:24	2:54:30
193	Benson Binongcal	M	M30-34	29	7:16:29	0:42:35	3:44:22	2:38:00
194	Praowpan Tansitpong	F	F40-44	8	7:16:43	0:38:50	3:42:06	2:40:05
195	Jana Charisse Pedro	F	F30-34	10	7:17:29	0:41:51	3:38:35	2:45:29
196	Bianca Bondoc	F	F30-34	11	7:17:30	0:46:48	3:47:24	2:32:04
197	Paul Getty Granada	M	M35-39	27	7:17:35	0:50:00	3:30:08	2:44:33
198	Jose Isidro Beraquit	M	M25-29	20	7:18:47	0:36:47	3:31:25	2:57:41
199	Diarmuid O'shea	M	M40-44	36	7:19:08	0:47:39	3:41:08	2:29:39
200	Irecson Casteel	M	M45-49	24	7:19:47	0:43:58	3:18:40	2:59:26
201	John Paul Osio	M	M18-24	10	7:20:22	0:45:31	3:37:54	2:42:00
202	Edwin Ang	M	M35-39	28	7:21:15	0:53:50	3:49:01	2:24:23
203	Hayato Niihara	M	M35-39	29	7:22:15	0:55:00	3:17:49	2:55:31
204	Gabriel Francisco Mendoza	M	M30-34	30	7:22:39	0:39:48	3:32:46	2:54:34
205	Rino Hernandez	M	M30-34	31	7:22:42	0:45:21	3:24:05	3:03:35
206	Logan Mallari	M	M40-44	37	7:23:36	0:53:15	3:32:31	2:47:39
207	Jan Angelo Mancera	M	M25-29	21	7:25:15	0:48:33	3:41:58	2:43:24
208	Paul Diez	M	M40-44	38	7:25:40	0:46:29	3:24:09	2:59:59
209	Darren Albay	M	M40-44	39	7:25:51	0:44:23	3:17:50	3:05:08
210	Leilani Tan	F	F50-54	2	7:26:12	0:47:14	3:40:30	2:45:50
211	Germaine Mangaliman	F	F30-34	12	7:26:36	0:44:46	3:38:14	2:50:50
212	Jerwin Velasquez	M	M25-29	22	7:26:37	0:48:12	3:17:40	3:06:35
213	Jerome Kang	M	M35-39	30	7:26:40	0:46:52	3:39:07	2:49:05
214	Joshua Coquia	M	M35-39	31	7:26:54	0:43:10	3:42:55	2:48:53
215	Kunihiro Okamoto	M	M45-49	25	7:27:07	0:39:08	3:40:12	2:54:19
216	Ramil Janda	M	M55-59	7	7:27:19	0:46:43	3:21:06	3:08:03
217	Nigel Young	M	M30-34	32	7:29:11	0:48:43	3:26:16	3:01:06
218	Viktor Dela Cruz	M	M25-29	23	7:30:51	0:57:57	3:27:30	2:53:16
219	Gregorio Basilio	M	M45-49	26	7:30:58	0:50:25	3:27:17	2:46:38
220	Alphonse Regin Magmanlac	M	M30-34	33	7:31:07	0:48:02	3:19:55	3:10:02
221	Rosselle Jona Canete	F	F35-39	4	7:33:37	0:44:11	3:42:20	2:55:39
222	Patricia Bianca Peralta	F	F35-39	5	7:34:22	0:43:45	3:57:40	2:37:06
223	Keith Beattie	M	M50-54	13	7:35:33	0:33:34	3:51:54	2:56:35
224	Miguel Vicente Ortiz	M	M35-39	32	7:36:17	0:38:36	3:24:41	3:15:31
225	Neil Regino	M	M45-49	27	7:37:42	0:45:27	3:19:35	3:17:29
226	Ceddrick Moreno	M	M30-34	34	7:40:16	0:53:22	3:51:58	2:42:02
227	Irene David	F	F35-39	6	7:40:28	0:56:34	3:52:23	2:36:40
228	Angelo Robert Sevilla	M	M30-34	35	7:40:55	0:50:12	3:30:45	3:06:38
229	Chun Chung	M	M50-54	14	7:42:10	0:50:08	3:29:15	3:04:52
230	Toni Camille Favis-Muñoz	F	F40-44	9	7:42:33	0:49:40	3:53:52	2:45:25
231	Jasmin Lepasana	F	F40-44	10	7:43:15	0:54:37	3:49:09	2:42:27
232	Rafael Carlo Rosal	M	M30-34	36	7:44:26	0:56:45	3:54:00	2:39:42
233	Jeffrey Caguicla	M	M40-44	40	7:45:41	1:09:15	3:48:37	2:29:04
234	Selwyn Bantang	M	M40-44	41	7:46:32	0:47:27	3:34:49	3:09:04
235	Chino Victa	M	M35-39	33	7:46:50	0:50:20	3:51:46	2:46:16
236	Khristine Gabrillo	F	F45-49	1	7:47:01	0:49:01	4:04:02	2:39:48
237	Jose Antonio Gabriel Naguit	M	M25-29	24	7:47:23	0:40:21	3:35:19	3:15:51
238	Christopher Pacheco	M	M35-39	34	7:48:08	0:48:35	3:38:49	3:07:21
239	Elmer Barquilla	M	M50-54	15	7:48:32	0:51:15	3:59:45	2:38:41
240	Reyea Briones	F	F30-34	13	7:48:33	0:49:36	3:47:26	2:57:59
241	Ronald Sonny Quion	M	M50-54	16	7:50:08	0:50:24	3:39:59	3:02:07
242	Paul Taylor	M	M60-64	7	7:50:40	0:38:50	3:42:36	3:08:12
243	Iurii Nikiforov	M	M40-44	42	7:50:55	0:41:57	3:29:41	3:26:35
244	Jonathan Gerard Balmes	M	M45-49	28	7:52:42	0:50:04	3:44:40	2:59:48
245	Ronnie Aguilar	M	M50-54	17	7:52:46	0:48:31	3:36:04	3:15:04
246	Michael Jason Batac	M	M40-44	43	7:54:06	0:49:46	3:53:54	2:59:24
247	Carl Cao	M	M30-34	37	7:54:32	0:46:43	3:48:34	3:08:17
248	Lee Russel Tan	M	M45-49	29	7:55:00	0:43:14	3:46:07	3:10:41
249	John Albert Clave	M	M35-39	35	7:55:01	0:46:42	3:46:27	3:08:23
250	Dior Ventura	F	F25-29	6	7:56:10	0:42:09	3:56:03	3:04:35
251	Jed Orozco	M	M35-39	36	7:58:19	0:47:08	3:45:32	3:12:11
252	ivan cudal	M	M40-44	44	7:58:30	0:59:42	3:47:36	2:53:14
253	Naoya Miyahara	M	M30-34	38	7:58:33	0:42:32	3:58:41	3:03:38
254	Sek-Jun Yong	M	M55-59	8	7:58:41	0:45:29	4:18:08	2:38:19
255	Iggy Hizon	M	M35-39	37	7:59:15	0:47:05	3:33:39	3:26:06
256	Jeric Saclauso	M	M40-44	45	8:00:19	0:35:16	3:22:23	3:51:10
257	Brian Colman	M	M40-44	46	8:00:22	0:46:33	3:39:51	3:19:11
258	Genelyn Mendoza	F	F40-44	11	8:01:52	0:57:31	4:01:32	2:47:28
259	Harvey Reyes	M	M45-49	30	8:01:58	0:48:22	3:53:17	3:08:14
260	Shayne Lipelanoue	M	M35-39	38	8:02:55	0:43:42	4:06:16	2:57:15
261	Adler Ferrer	M	M50-54	18	8:03:31	0:47:15	3:49:43	3:11:02
262	Jonah Leah Valencia	F	F40-44	12	8:03:57	0:55:47	3:57:17	2:55:52
263	Athreou De Roma	M	M30-34	39	8:04:08	0:47:03	3:42:52	3:21:53
264	Kevin Miranda	M	M30-34	40	8:05:43	0:51:00	3:51:09	3:09:22
265	Roel Bobier	M	M45-49	31	8:06:09	0:38:14	3:50:00	3:23:48
266	Robbie Calugtong	M	M45-49	32	8:06:14	0:51:39	3:56:48	3:02:37
267	Lordan Marco	M	M45-49	33	8:06:36	0:41:51	4:12:42	2:55:21
268	Joel Mel Sombrito	M	M40-44	47	8:06:57	0:46:00	3:55:03	3:11:58
269	Marcus Maag	M	M40-44	48	8:08:25	0:44:36	4:13:20	2:55:12
270	Gregory Francis Banzon	M	M60-64	8	8:09:14	0:57:27	3:52:55	3:02:41
271	Christian Rhomel Mariano	M	M45-49	34	8:09:21	0:44:20	3:43:23	3:18:54
272	Ceazar Ryan Aquino	M	M35-39	39	8:10:02	1:08:08	3:50:50	2:54:05
273	Eric Pagaling	M	M45-49	35	8:10:46	0:42:39	3:53:02	3:19:59
274	Elmer Tagarino	M	M50-54	19	8:11:02	0:42:08	3:38:34	3:27:15
275	Echo Arellano	M	M25-29	25	8:11:18	0:44:18	3:40:09	3:31:20
276	Paolo Mercado	M	M55-59	9	8:11:51	0:42:32	3:24:51	3:42:30
277	Ruby Joy Juan	F	F30-34	14	8:12:11	0:58:07	3:55:32	3:03:58
278	Aylward Consulta	M	M35-39	40	8:15:30	0:58:18	3:48:56	3:13:21
279	George Lee	M	M45-49	36	8:16:32	0:48:56	4:07:37	3:03:28
280	John Mancera	M	M55-59	10	8:16:32	0:56:05	3:44:33	3:19:41
281	Ivan Miguel Lim	M	M30-34	41	8:16:53	0:42:00	4:03:14	3:13:02
282	Munmun Nath	F	F40-44	13	8:17:31	0:46:00	4:18:09	2:56:08
283	Ceri Louisse Zuniga	M	M40-44	49	8:17:33	0:50:12	4:12:07	2:53:51
284	Shuichi Kato	M	M55-59	11	8:19:01	0:47:18	3:42:52	3:37:21
285	Gary Maningo	M	M40-44	50	8:20:04	0:48:47	3:47:28	3:29:52
286	Edgar Meneses	M	M55-59	12	8:21:19	0:49:16	4:03:12	3:08:48
287	Victor Magno	M	M50-54	20	8:21:20	0:40:36	3:44:28	3:30:19
288	Melissa Felicitas Racela	F	F55-59	1	8:21:23	0:59:02	3:50:21	3:17:16
289	Paul Jess Perez	M	M30-34	42	8:21:39	0:45:08	4:04:39	3:15:45
290	Mijee Lee	F	F50-54	3	8:23:48	1:02:56	4:04:48	2:59:01
291	Robert Gabriel Santiago	M	M25-29	26	8:24:04	0:31:36	3:43:30	3:47:08
292	Frederick Yanos	M	M45-49	37	8:24:30	0:54:36	3:54:54	3:11:51
293	Gerard Joseph Mendoza	M	M18-24	11	8:26:00	0:38:19	4:03:57	3:29:34
294	Enrico Miguel Ubaldo	M	M30-34	43	8:26:34	0:55:12	3:38:19	3:36:14
295	Luigi Rodriguez	M	M30-34	44	8:27:33	0:54:49	4:08:25	3:11:24
296	Edwin Gallor	M	M55-59	13	8:27:44	0:52:53	4:05:15	3:14:23
297	Jaypee Sta Maria	M	M35-39	41	8:28:05	0:40:29	4:03:58	3:28:44
298	Martin Lim	M	M30-34	45	8:28:45	0:44:33	4:13:32	3:16:17
299	Doned Rodriguez	M	M45-49	38	8:28:45	0:48:03	3:58:05	3:29:56
	Marnell Ubaldo	M	M35-39					
	Ton Malasig	M	M45-49					
	Amar Naikwadi	M	M40-44					
	Bearwin Meily	M	M45-49					
	Raymond Dalipe	M	M40-44					
	Eric Monnier	M	M50-54					
	Vladimir Chugunov	M	M30-34					
	Kristel Fuentes	F	F40-44					
	Rocky Fritz Valiente	M	M30-34					
	Mark Louis Sidney Capanzana	M	M40-44					
	Jongmin Lee	M	M50-54					
	Kristopher Angelo Narvaez	M	M35-39					
	Christian De Guzman	M	M35-39					
	Karl Ylaya	M	M35-39					
	Gerard Martin Mendoza	M	M50-54					
	Timothy Kelsall	M	M50-54					
