ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
1175682	DNF	Susy Garcia	F	F45-49			1:05:59	0:09:12	4:23:03	0:06:58		Colombia	DNF
1175683	DNF	Simon Ruiz Tobar	M	M25-29			0:46:53	0:08:57				Colombia	DNF
1020180	DNF	José Luis Diosdado Soriano	M	M35-39								Mexico	DNF
1175684	DNF	Duvan Ortiz Restrepo	M	M35-39			0:44:57	0:05:30	2:31:05	0:04:51		Colombia	DNF
880817	NC	Yino Torres	M	M50-54			0:54:50	0:05:17	4:20:55	0:06:38	3:05:22	Puerto Rico	NC
1175685	DNF	Federico Bohorquez	M	M45-49			0:47:54	0:05:21	2:55:51	0:06:18		Colombia	DNF
1007200	NC	Jose Ivan Orjuela Bautista	M	M40-44			1:20:06	0:09:24	3:24:44	0:24:31	2:54:22	Colombia	NC
1175686	DNF	Yesid Enrique Silva Pedraza	M	M35-39			0:45:33	0:05:35	3:31:57	0:02:25		Colombia	DNF
1175687	DNF	Manuel Fernando Chasqui Medina	F	M18-24								Colombia	DNF
1006235	DNS	Diego Ríos	M	M40-44								Colombia	DNS
1175688	DNF	Fray David Cardozo	M	M35-39								Colombia	DNF
1175689	DNF	Santiago Ochoa Borrero	M	M25-29								Colombia	DNF
1005134	DNF	Paula Vásquez Uribe	F	F45-49			0:49:24	0:06:33	4:30:44	0:06:53		Colombia	DNF
1006628	DNF	Juan Camilo Palacio	M	M30-34			0:52:20	0:05:42	2:40:54	0:04:01		Colombia	DNF
1175585	DNF	Swiner Russi	M	M30-34			0:49:11	0:11:36	3:41:58	0:09:49	3:00:14	Colombia	DNF
1175586	DNF	Felipe Oswaldo Borráez Segura	M	M40-44								Colombia	DNF
1175587	DNS	Michelle Enard	F	F35-39								Colombia	DNS
1047193	DNF	Raiza Arias	F	F60-64			0:55:35	0:06:43	4:03:55	0:05:19	3:05:48	United States	DNF
960316	DNF	Jonathan Amon	M	M35-39			0:35:21	0:04:10	2:52:55			Costa Rica	DNF
1175588	DNF	Juan Sebastian Rubio	M	M30-34			0:35:10	0:03:30	2:40:03	0:03:25		Colombia	DNF
1006191	DNF	Andrea Castano	F	F25-29			0:35:32	0:02:35	2:53:44	0:03:25		Colombia	DNF
1006258	DNF	Daniel Aldana Mendez	M	M35-39			0:37:10	0:04:18	2:49:10	0:04:47		Colombia	DNF
1175589	DNF	Valentina Cariello	F	F55-59			0:59:21	0:10:16	4:18:24	0:09:22		Venezuela	DNF
1006933	DNF	Erick Julian Batista Lopez	M	M30-34			1:06:20					Colombia	DNF
1007121	DNS	Jose Luis Andrade Diaz	M	M35-39								Panama	DNS
1130526	NC	Yuly Lopez	F	F35-39			1:11:02	0:05:55	3:54:18	0:07:08	2:50:39	Colombia	NC
583069	DNF	Diego Fernando Miranda Rosero	M	M40-44								Colombia	DNF
1010194	DNF	Juan Gomez Endara	M	M40-44			0:38:24	0:04:06	1:45:27			Colombia	DNF
1175590	NC	Karla Yadith Baltodano	F	F40-44			0:48:44	0:07:09	3:58:04	0:08:13	3:35:14	Costa Rica	NC
1175591	NC	Karla Quimbayo  Puentes	F	F35-39			0:57:18	0:08:48	3:59:08	0:05:04	3:23:37	Colombia	NC
1175592	DNF	Jhon Eugenio Rave Uribe	M	M55-59			0:43:46	0:04:30	3:01:19	0:05:00		Colombia	DNF
1007087	DNF	Ricardo Ramirez	M	M45-49			0:47:37	0:07:02	3:48:38	0:09:30		Colombia	DNF
582996	DNF	Andre Schellerd	M	M50-54			0:55:10	0:05:42	3:12:28	0:05:47		Colombia	DNF
1175593	DNF	Ricardo Guzmán Contreras	M	M35-39								Colombia	DNF
1006944	DNS	Chiara Theresa Norato Ortiz	F	F25-29								Colombia	DNS
1175594	DNF	Jorge Sierra	M	M55-59			0:54:20	0:10:09	3:33:10	0:10:51	2:51:33	Colombia	DNF
1175595	DNS	Elkin Dario Fuentes Rojas	M	M35-39								Colombia	DNS
1006612	DNS	Adriana Patricia Diaz	F	F30-34								Colombia	DNS
838939	DNF	Dayber Ocampo	M	M40-44			0:35:26	0:04:32				Colombia	DNF
1175596	DNS	Sebastián Barba Brú	M	M30-34								Colombia	DNS
1006434	DSQ	Pablo Laprea	M	M25-29								Venezuela	DQ
960019	DNF	Reinaldo Rodriguez	M	M40-44								Colombia	DNF
1007181	DNF	Yenny Diaz Sanabria	F	F40-44								Colombia	DNF
1007161	DNF	Nicolás Botero Mejía	M	M30-34			0:54:05	0:08:20	3:18:10	0:06:13		Colombia	DNF
953195	DNF	Sandra Menendez	F	F50-54			0:47:47	0:07:25	4:02:57	0:06:22		Puerto Rico	DNF
1175597	DNS	Leonardo Andrés Solórzano Pinto	M	M30-34								Colombia	DNS
582708	DNF	Javier Alpire	M	M50-54			0:40:30	0:07:04			2:15:10	Colombia	DNF
1007190	DNF	Alexandra Diaz	F	F55-59			1:00:30	0:08:09	4:37:35	0:07:18		Colombia	DNF
1175598	DNF	Luis Gabriel Salas	M	M40-44			0:39:06	0:08:55	3:35:06	0:09:15		Colombia	DNF
1175599	DNF	Juan Carlos Zuluaga Payares	M	M30-34			1:06:14	0:06:21	4:09:32	0:08:07		Colombia	DNF
1175600	DNF	Stephania Tobon. Aguirre	F	F35-39			0:40:48	0:03:19	1:38:25	0:23:06	2:25:08	Colombia	DNF
1004635	DNF	Juan Marquez	M	M40-44			1:09:59	0:07:48				Colombia	DNF
1175601	DNF	Juan Felipe Mora Herrera	M	M40-44			0:40:08	0:05:08			1:53:36	Colombia	DNF
953015	DNF	Robert Graffam	M	M70-74			0:50:08	0:06:59	3:50:27	0:11:48		United States	DNF
342837	DNS	Oscar Elias Giraldo Molina	M	MPC/ID								Colombia	DNS
1175602	DNF	Daniela Diaz Duque	F	F30-34			0:47:07	0:06:01	4:03:04	0:05:52	2:45:29	Colombia	DNF
363119	DSQ	Gustavo Navarro	M	M30-34								Costa Rica	DQ
1007876	DNS	Franklin Giovanny Howard Rojas	M	M45-49								Colombia	DNS
960427	DNF	Natalia Arbelaez	F	F30-34								Colombia	DNF
1175603	DNF	Octavio Calderon	M	M35-39			1:00:33	0:07:28	3:38:58	0:07:28	2:50:26	Colombia	DNF
1175604	DNS	Alejandro Solano Bautista	M	M40-44								Colombia	DNS
1004074	DNF	Mariana Martinez Suarez	F	F35-39			0:34:19	0:04:52				Mexico	DNF
1006299	DNS	Hernan Velez	M	M40-44								Colombia	DNS
1175605	NC	Cesar Zuluaga	M	M60-64			1:28:58	0:10:11	3:34:19	0:11:22	2:45:37	Colombia	NC
1007961	DNF	Jose Omar Torres Penaloza	M	M50-54			0:58:52	0:08:54	3:02:34	0:08:19	3:16:00	United States	DNF
1006781	DNF	Carolina García Bernal	F	F35-39								Colombia	DNF
189436	DNS	Daniel Novoa	M	M40-44								Venezuela	DNS
1175606	DNF	Luis Eduardo Vargas Martinez	M	M60-64			1:17:46	0:06:17	3:11:52	0:05:03		Colombia	DNF
1004876	DNS	Lucero Flores	F	F50-54								Mexico	DNS
1175607	DNF	Oswaldo José Henríquez	M	M45-49			0:59:25	0:10:13	4:18:20	0:09:20		Venezuela	DNF
258503	DNF	Juan Camilo Mojica Roa	F	M35-39			0:35:52	0:05:48	2:50:48	0:05:02		Colombia	DNF
1175608	DNS	Test Chip2	M	M40-44								Canada	DNS
1175609	DNF	Ana Carolina Restrepo Gonzalez	F	F35-39			0:42:48	0:04:06	4:36:37	0:07:29		Colombia	DNF
1006643	DNS	Julieth Andrea Rodriguez Camacho	F	F25-29								Colombia	DNS
342213	DNF	Felipe Ochoa Duque	M	M30-34			0:43:06	0:05:00	2:44:05	0:03:55		Colombia	DNF
1175610	DNS	Jose Gregorio Rojas Acuña	M	M40-44								Colombia	DNS
952519	DNF	Ariel Cortes Badillo	M	M45-49			0:59:02	0:10:14				United States	DNF
1175611	NC	Nestor Enrique Tous Chimá	M	M40-44			1:11:05	0:07:01	4:03:28	0:06:05	2:32:43	Colombia	NC
1175612	DNF	Sofia Gómez	F	F25-29			0:46:28	0:05:52	3:19:38			Colombia	DNF
1175613	DNF	José Alejandro Perdomo Escobar	M	M45-49								Colombia	DNF
1175614	DNF	Diego Morales Velasquez	M	M35-39								Colombia	DNF
1175615	NC	Julian Russi	M	M18-24			0:51:03	0:10:34	4:19:07	0:03:37	3:08:33	Colombia	NC
1175616	DNS	Jose Andres Medrano	M	M45-49								Costa Rica	DNS
1175617	DNS	Roberto Caicedo	M	M40-44								Colombia	DNS
1031834	DNF	Michael Mirarchi	M	M40-44			0:43:43	0:07:25				United States	DNF
1175618	DNF	Carlos Arturo Guzman Pelaez	M	M65-69			0:47:44	0:06:33	4:33:24			Colombia	DNF
1159908	DNF	Jose Piedrahita	M	M55-59			1:12:03	0:08:58	4:16:30	0:06:09		United States	DNF
1008061	DNF	Juan Jose Sierra Giraldo	M	M40-44			0:44:25	0:06:43				Colombia	DNF
911112	DNF	Rodrigo Cancino Martinez	M	M35-39			0:33:46	0:04:07	2:27:20	0:02:49		Colombia	DNF
1175619	DNF	Gabriel Bonilla	M	M40-44			0:57:04	0:07:41	3:15:26			Colombia	DNF
1175620	DNS	Annie Carolina Valencia Sanchez	F	F35-39								Colombia	DNS
1007010	DNS	Roger Efren Santamaria Pineda	M	M55-59								Colombia	DNS
1175621	NC	Iader Sanchez Cala	M	M35-39			1:17:19	0:10:17	3:56:34	0:10:15	2:51:30	Colombia	NC
1175622	DNF	Deymer Jesus Bautista Acuña	M	M35-39			1:04:45	0:06:51	3:41:24	0:08:22		Colombia	DNF
971158	DSQ	Gabriel Landinez Caballero	M	M30-34								Colombia	DQ
1007081	DNS	Sigifredo Alexander García Moreno	M	M40-44								Colombia	DNS
960846	NC	Carlos Macay	M	M30-34			0:54:20	0:09:05	4:12:00	0:09:10	3:36:26	El Salvador	NC
953029	DNF	Kalelys Calero	F	F30-34			1:04:35	0:05:34	4:02:16	0:04:14		United States	DNF
1006316	DNF	Juan Sebastián Zamora Grajales	M	M35-39			0:45:29	0:04:29	2:55:03	0:07:02		Colombia	DNF
1175623	DNF	Laura Sofía Ramírez Rivero	F	F30-34			0:47:52	0:13:23				Colombia	DNF
1175624	NC	John Freddy Guzman Charry	F	F45-49			1:04:46	0:07:34	4:25:37	0:11:14	2:45:24	Colombia	NC
1175625	DNS	Marcela Sánchez	F	F35-39								Colombia	DNS
1175626	DNF	Armando Lopez	M	M45-49			0:47:53	0:07:37	3:30:49	0:06:07	3:02:22	Venezuela	DNF
1175627	DNF	Jonathan Serrano	M	M25-29			0:43:45	0:04:31	2:45:59	0:04:35		Colombia	DNF
1008014	DNF	Catherine Thompson	F	F45-49			0:58:19	0:08:00	4:21:12	0:09:34		Colombia	DNF
1007757	DNF	Hair Ortiz Leguizamon	M	M40-44			0:41:39	0:06:03				Colombia	DNF
880308	DNF	Oscar Yagual	M	M40-44								Ecuador	DNF
1175628	DNF	Julian Martinez	M	M25-29								Colombia	DNF
1175629	DNF	Daniel Vargas	M	M25-29			0:45:49	0:06:21	2:59:04	0:04:27	1:58:26	Costa Rica	DNF
1175630	DNF	Jose Alvarez	M	M40-44								Colombia	DNF
1175631	DNF	Natalia Rodriguez Monsalve	F	F30-34			0:43:49	0:08:46	4:29:28	0:10:33		Colombia	DNF
863978	DNF	Claudia Serrano	F	F50-54			0:41:19	0:05:10				Colombia	DNF
1175632	NC	DEAN MORE RIVADENEIRA ESCUDERO	F	M40-44			1:15:22	0:10:14	3:42:13	0:08:41	2:50:29	Ecuador	NC
1007060	DNS	Ricardo Lugo	M	M35-39								United States	DNS
970943	DNF	Alfonso Lopez Moras	M	M45-49			0:56:17					Mexico	DNF
956015	DNF	Alejandro Espitia	M	M30-34			0:30:45	0:03:11	2:15:55	0:02:46		Colombia	DNF
706377	DNF	Andres Marin	M	M50-54			0:36:48	0:06:34	2:58:29	0:08:36		Colombia	DNF
1006492	DSQ	Harrison Baquero	M	M40-44								Colombia	DQ
1031621	DNF	Martin López Marken	M	M35-39			0:33:43	0:04:03	2:54:24	0:08:40		Colombia	DNF
