Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
223	Corey Hawes	M	M35-39	49	5:35:27	0:30:28	2:44:07	2:12:30
224	Alex Hatch	M	M18-24	16	5:35:41	0:30:38	2:55:12	2:00:37
225	Thomas Meersman	M	M40-44	34	5:35:42	0:32:41	2:50:31	2:04:13
226	Dan Rogers	M	M55-59	7	5:35:43	0:34:22	2:50:54	1:59:12
227	Sean O'Quinn	M	M35-39	50	5:35:57	0:36:17	2:51:02	2:00:00
228	Dave Steines	M	M55-59	8	5:36:11	0:35:27	2:45:24	2:06:40
229	Mary Bowman	F	F40-44	4	5:36:14	0:26:21	2:43:33	2:14:12
230	David Burns	M	M45-49	18	5:36:16	0:34:45	2:42:54	2:06:06
231	Tarkan Bolat	M	M25-29	35	5:36:25	0:33:50	2:53:29	1:59:49
232	Natalia Martino	F	F18-24	3	5:36:26	0:33:00	3:13:38	1:39:53
233	Ryan Schneider	M	M25-29	36	5:36:38	0:30:00	2:49:11	2:05:28
234	Jonathan Holbrook	M	M45-49	19	5:36:43	0:37:20	2:51:42	1:56:41
235	Brooke Mcgrath	F	F40-44	5	5:36:54	0:33:47	2:59:13	1:54:35
236	Todd Breuer	M	M45-49	20	5:36:56	0:35:06	2:49:19	2:04:17
237	Sergey Burlakov	M	M35-39	51	5:37:00	0:33:09	2:41:23	2:13:25
238	Michelle Compty	F	F35-39	5	5:37:13	0:30:43	3:01:35	1:56:06
239	Jason Rehor	M	M30-34	32	5:37:23	0:26:22	2:46:18	2:15:06
240	Manuel Molina	M	M45-49	21	5:37:24	0:35:59	2:54:47	1:59:30
241	Dustin Mclean	M	M35-39	52	5:37:25	0:30:48	2:49:54	2:06:13
242	Gemma Hollis	F	F50-54	3	5:37:28	0:30:02	2:52:21	2:07:24
243	Kelly Emmerich	F	F35-39	6	5:37:41	0:33:51	3:01:26	1:52:49
244	Kenneth Pettry	M	M60-64	4	5:37:41	0:25:44	2:38:50	2:24:06
245	Luke Duggins	M	M30-34	33	5:37:55	0:28:10	2:44:29	2:17:02
246	Myia Miller	F	F45-49	3	5:37:58	0:30:46	2:49:05	2:10:45
247	Andy Dawson	M	M50-54	11	5:38:00	0:27:08	2:38:20	2:22:55
248	Zach Mesplay	M	M25-29	37	5:38:17	0:28:44	3:00:49	1:57:35
249	Jake Greenberg	M	M30-34	34	5:38:22	0:33:53	3:13:08	1:41:38
250	Jose Beltran	M	M50-54	12	5:38:33	0:34:07	2:51:01	2:04:30
251	Keith Solberg	M	M18-24	17	5:38:34	0:29:39	3:05:31	1:54:28
252	Kevin Pickett	M	M30-34	35	5:38:35	0:36:24	2:48:33	1:59:42
253	Stephen Bartos	M	M55-59	9	5:38:38	0:30:12	2:44:30	2:14:07
254	Jonathon Porter	M	M30-34	36	5:38:56	0:36:34	2:54:23	1:56:58
255	Kim Houtkooper	F	F55-59	2	5:38:59	0:34:50	2:53:53	2:00:48
256	Sydney Gargulak	F	F18-24	4	5:39:11	0:25:39	2:54:50	2:09:13
257	Gerardo Valenciatrujillo	M	M45-49	22	5:39:13	0:35:15	2:49:19	2:02:56
258	Jose Carlos Hernandez	M	M30-34	37	5:39:14	0:39:07	2:58:58	1:49:13
259	John Scruggs	M	M60-64	5	5:39:57	0:31:13	2:48:19	2:09:25
260	Margaret Guanci	F	F25-29	5	5:40:04	0:26:49	3:05:07	2:00:23
261	Noah Anderson	M	M18-24	18	5:40:17	0:32:48	2:44:23	2:11:14
262	Kiki Risgaard	F	F25-29	6	5:40:47	0:30:06	3:00:37	1:58:34
263	Barbara Zabawski	F	F40-44	6	5:41:18	0:37:34	2:46:51	2:05:54
264	Sunil Hanoman	M	M45-49	23	5:41:31	0:34:19	2:41:34	2:15:47
265	Tim Loeffler	M	M35-39	53	5:41:35	0:24:59	2:58:54	2:06:03
266	Steven Anderson	M	M35-39	54	5:42:00	0:36:19	2:49:00	2:06:50
267	Karl Taillon	M	M30-34	38	5:42:00	0:36:09	2:49:21	2:04:52
268	Greg Schaefer	M	M50-54	13	5:42:05	0:32:21	2:52:47	2:07:08
269	Bryan Lendzion	M	M25-29	38	5:42:09	0:40:33	3:00:08	1:52:31
270	Alvaro Del Cid	M	M45-49	24	5:42:12	0:27:56	2:58:34	2:06:16
271	Connor Gronski	M	M25-29	39	5:42:16	0:32:34	2:55:16	2:05:53
272	E. Tyler Pedersen	M	M35-39	55	5:42:18	0:43:48	2:51:35	1:58:07
273	Sara Connolly	F	F45-49	4	5:42:25	0:31:22	2:56:21	2:03:37
274	Mellanie Vendt	F	F45-49	5	5:42:35	0:35:51	2:45:42	2:12:49
275	Mairannika Martensson	F	F25-29	7	5:42:43	0:39:00	2:58:43	1:56:19
276	Will Pletcher	M	M18-24	19	5:42:44	0:32:24	2:54:39	2:05:13
277	Kymberly Klimek	F	F35-39	7	5:42:49	0:33:04	2:53:16	2:09:11
278	Brian Solmos	M	M25-29	40	5:42:52	0:25:50	3:04:53	2:04:54
279	Rachel Kippenbrock	F	F35-39	8	5:42:53	0:35:23	2:50:30	2:08:24
280	Jason Luzinski	M	M30-34	39	5:43:18	0:30:55	3:02:53	1:55:43
281	Lance Douglas	M	M40-44	35	5:43:40	0:31:25	2:39:49	2:21:30
282	John Hicks	M	M45-49	25	5:43:43	0:36:01	2:34:44	2:25:29
283	Andrey Parvanov	M	M50-54	14	5:43:58	0:37:47	2:53:14	2:01:16
284	Neil Lesinski	M	M35-39	56	5:44:03	0:31:36	2:52:23	2:10:06
285	Brent Fiegel	M	M45-49	26	5:44:51	0:33:15	2:51:26	2:10:48
286	Lauren Geary	F	F25-29	8	5:45:04	0:35:20	3:00:27	1:57:42
287	Jack Shapiro	M	M25-29	41	5:45:04	0:25:42	3:08:53	2:01:30
288	Bobbie Maker	F	F40-44	7	5:45:07	0:33:05	2:56:07	2:08:18
289	Zachary Kaleta	M	M30-34	40	5:45:13	0:34:17	2:59:35	1:59:29
290	Gavin Mckinney	M	M25-29	42	5:45:17	0:40:25	2:58:03	1:55:43
291	Ashley Mccuen	F	F35-39	9	5:45:33	0:34:47	2:50:57	2:10:54
292	Nick Thornton	M	M30-34	41	5:45:35	0:34:24	2:59:04	1:52:06
293	Bg Tucker	F	F35-39	10	5:45:36	0:29:35	2:51:11	2:12:56
294	Jason Pridmore	M	M40-44	36	5:45:37	0:39:18	2:37:07	2:19:55
295	Anne-Marie Russell	F	F40-44	8	5:45:43	0:35:15	2:59:20	2:02:44
296	Kamil Sak	M	M25-29	43	5:45:54	0:31:53	2:48:29	2:15:36
297	David Whitmore	M	M35-39	57	5:46:00	0:45:36	2:40:54	2:08:08
298	Daniel Quiros	M	M40-44	37	5:46:44	0:40:28	2:53:47	2:03:56
299	Scott Hirth	M	M55-59	10	5:46:56	0:35:04	2:55:19	2:07:00
300	Paul Zeman	M	M30-34	42	5:46:57	0:38:54	3:06:34	1:44:45
301	Jared Dowdakin	M	M40-44	38	5:47:00	0:26:47	2:53:41	2:19:09
302	Kurt Strasser	M	M50-54	15	5:47:11	0:37:49	2:39:45	2:21:14
303	Valentyn Busygin	M	M35-39	58	5:47:14	0:36:01	2:55:20	2:05:55
304	Neil Armstrong	M	M35-39	59	5:47:14	0:39:33	2:42:17	2:14:50
305	Ashley Brewer	F	F45-49	6	5:47:21	0:32:28	2:53:47	2:10:57
306	Chris Chang	M	M30-34	43	5:47:23	0:32:31	3:00:33	2:01:55
307	Bradley Slattery	M	M45-49	27	5:47:26	0:40:08	2:48:34	2:08:08
308	Clyde Hollister	M	M25-29	44	5:47:27	0:28:21	2:56:46	2:14:25
309	Ryan Frieder	M	M30-34	44	5:47:32	0:34:48	3:00:59	2:01:00
310	Andrew Peach	M	M30-34	45	5:47:32	0:34:57	3:07:19	1:57:24
311	Jonathan Shoda	M	M40-44	39	5:47:36	0:31:25	2:59:06	2:02:33
312	Jacob Kamerling	M	M18-24	20	5:47:38	0:26:38	2:44:26	2:29:01
313	Jennifer Tryon	F	F30-34	6	5:47:51	0:38:41	2:56:22	2:05:53
314	Max Sexton	M	M35-39	60	5:47:52	0:34:33	2:51:59	2:12:42
315	Tim Smith	M	M55-59	11	5:47:56	0:37:24	2:51:58	2:04:14
316	Luke Eakes	M	M30-34	46	5:47:58	0:31:31	2:48:30	2:19:12
